"Step","VACL_sp_4agents_act4000_sol4000_seed2 - cover_rate_5step"
"10080000","0.6570999999999999"
"10185000","0.6650999999999999"
"10290000","0.6877000000000001"
"10395000","0.6834"
"10500000","0.6899000000000001"
"10605000","0.7012999999999999"
"10710000","0.6872"
"10815000","0.6675"
"10920000","0.6865"
"11025000","0.6932"
"11130000","0.7064000000000001"
"11235000","0.6765999999999999"
"11340000","0.6844"
"11445000","0.7173999999999999"
"11550000","0.7129000000000001"
"11655000","0.7325999999999999"
"11760000","0.7189000000000001"
"11865000","0.7278"
"11970000","0.7433"
"12075000","0.7506"
"12180000","0.7467999999999999"
"12285000","0.7342"
"12390000","0.7285"
"12495000","0.7343"
"12600000","0.7484000000000001"
"12705000","0.7505"
"12810000","0.7367999999999999"
"12915000","0.7647"
"13020000","0.7430999999999999"
"13125000","0.7589000000000001"
"13230000","0.7553"
"13335000","0.7854"
"13440000","0.7674"
"13545000","0.7694"
"13650000","0.7715"
"13755000","0.7673"
"13860000","0.759"
"13965000","0.7597"
"14070000","0.7312000000000001"
"14175000","0.7364"
"14280000","0.7438"
"14385000","0.7296"
"14490000","0.7622000000000001"
"14595000","0.771"
"14700000","0.7407999999999999"
"14805000","0.7545"
"14910000","0.755"
"15015000","0.7583"
"15120000","0.7509000000000001"
"15225000","0.7852"
"15330000","0.7657999999999999"
"15435000","0.738"
"15540000","0.7664000000000001"
"15645000","0.7953"
"15750000","0.7835"
"15855000","0.7731"
"15960000","0.7885"
"16065000","0.811"
"16170000","0.778"
"16275000","0.7990999999999999"
"16380000","0.8082"
"16485000","0.8038"
"16590000","0.8137000000000001"
"16695000","0.7892"
"16800000","0.8138"
"16905000","0.7787000000000001"
"17010000","0.7899"
"17115000","0.8137000000000001"
"17220000","0.7976"
"17325000","0.8035"
"17430000","0.7967000000000001"
"17535000","0.8109"
"17640000","0.8246"
"17745000","0.8102"
"17850000","0.7837999999999999"
"17955000","0.8095"
"18060000","0.7822"
"18165000","0.7975999999999999"
"18270000","0.7891999999999999"
"18375000","0.7965999999999999"
"18480000","0.7736999999999999"
"18585000","0.7964000000000001"
"18690000","0.7793"
"18795000","0.8031"
"18900000","0.7854000000000001"
"19005000","0.7997000000000001"
"19110000","0.7894"
"19215000","0.8155"
"19320000","0.8008"
"19425000","0.8035999999999999"
"19530000","0.7846"
"19635000","0.7895"
"19740000","0.7964"
"19845000","0.7938"
"19950000","0.7937000000000001"
"20055000","0.8042"
"20160000","0.8141"
"20265000","0.8038"
"20370000","0.8154000000000001"
"20475000","0.8015"
"20580000","0.7894"
"20685000","0.8066"
"20790000","0.8067000000000001"
"20895000","0.7863"
"21000000","0.8042999999999999"
"21105000","0.8132"
"21210000","0.818"
"21315000","0.8005"
"21420000","0.8137"
"21525000","0.814"
"21630000","0.8001"
"21735000","0.8038"
"21840000","0.8107"
"21945000","0.8017000000000001"
"22050000","0.782"
"22155000","0.7998000000000001"
"22260000","0.8145999999999999"
"22365000","0.8148999999999998"
"22470000","0.8132"
"22575000","0.8101999999999999"
"22680000","0.8262999999999999"
"22785000","0.8335999999999999"
"22890000","0.8338"
"22995000","0.8262"
"23100000","0.8140999999999999"
"23205000","0.8266"
"23310000","0.8048"
"23415000","0.8181"
"23520000","0.8356"
"23625000","0.8418"
"23730000","0.8384000000000001"
"23835000","0.8178"
"23940000","0.8379"
"24045000","0.8348"
"24150000","0.8163"
"24255000","0.8191999999999999"
"24360000","0.8226"
"24465000","0.8495"
"24570000","0.8409000000000001"
"24675000","0.828"
"24780000","0.8538"
"24885000","0.8322999999999999"
"24990000","0.8475"
"25095000","0.8395"
"25200000","0.8415999999999999"
"25305000","0.8619"
"25410000","0.8428"
"25515000","0.8350000000000001"
"25620000","0.8369"
"25725000","0.8392000000000001"
"25830000","0.8312"
"25935000","0.8592"
"26040000","0.8355"
"26145000","0.8622"
"26250000","0.8463"
"26355000","0.8515999999999999"
"26460000","0.8368"
"26565000","0.8412"
"26670000","0.8427"
"26775000","0.844"
"26880000","0.8506999999999999"
"26985000","0.8590999999999999"
"27090000","0.8298"
"27195000","0.8553"
"27300000","0.871"
"27405000","0.861"
"27510000","0.8579000000000001"
"27615000","0.8386999999999999"
"27720000","0.864"
"27825000","0.8553"
"27930000","0.8747999999999999"
"28035000","0.8611"
"28140000","0.8651"
"28245000","0.8347"
"28350000","0.8506"
"28455000","0.8669"
"28560000","0.8763"
"28665000","0.8853000000000001"
"28770000","0.886"
"28875000","0.8793"
"28980000","0.8740999999999999"
"29085000","0.8775"
"29190000","0.8837"
"29295000","0.8814"
"29400000","0.8752000000000001"
"29505000","0.898"
"29610000","0.8862000000000001"
"29715000","0.8756"
"29820000","0.8801"
"29925000","0.8846"
"30030000","0.8865"
"30135000","0.8907999999999999"
"30240000","0.89"
"30345000","0.8766999999999999"
"30450000","0.8827999999999999"
"30555000","0.8929"
"30660000","0.8984"
"30765000","0.8898"
"30870000","0.9029"
"30975000","0.9027"
"31080000","0.886"
"31185000","0.8937999999999999"
"31290000","0.9107"
"31395000","0.9134"
"31500000","0.9158"
"31605000","0.9104"
"31710000","0.9097"
"31815000","0.9219"
"31920000","0.9156"
"32025000","0.9197"
"32130000","0.9074"
"32235000","0.9338"
"32340000","0.9289"
"32445000","0.8999000000000001"
"32550000","0.9235"
"32655000","0.9314"
"32760000","0.9257"
"32865000","0.9229"
"32970000","0.9275"
"33075000","0.9207"
"33180000","0.9376"
"33285000","0.9202"
"33390000","0.926"
"33495000","0.9188"
"33600000","0.9226"
"33705000","0.9293"
"33810000","0.9061"
"33915000","0.9196"
"34020000","0.9247"
"34125000","0.9304"
"34230000","0.9356"
"34335000","0.9322"
"34440000","0.9393"
"34545000","0.9431"
"34650000","0.9443"
"34755000","0.9452"
"34860000","0.9368"
"34965000","0.9446"
"35070000","0.9389"
"35175000","0.9406"
"35280000","0.9428"
"35385000","0.9499"
"35490000","0.9536"
"35595000","0.947"
"35700000","0.9501"
"35805000","0.954"
"35910000","0.9501"
"36015000","0.9478"
"36120000","0.9557"
"36225000","0.9489"
"36330000","0.9496"
"36435000","0.9515"
"36540000","0.9565"
"36645000","0.9604"
"36750000","0.9617"
"36855000","0.9563"
"36960000","0.959"
"37065000","0.9626"
"37170000","0.9703"
"37275000","0.965"
"37380000","0.958"
"37485000","0.9566"
"37590000","0.9572"
"37695000","0.9487"
"37800000","0.9542"
"37905000","0.9457"
"38010000","0.9658"
"38115000","0.9589"
"38220000","0.9698"
"38325000","0.9675"
"38430000","0.9719"
"38535000","0.9543"
"38640000","0.9639"
"38745000","0.9698"
"38850000","0.9641"
"38955000","0.9675"
"39060000","0.9702"
"39165000","0.9767"
"39270000","0.9745"
"39375000","0.9666"
"39480000","0.9737"
"39585000","0.9666"
"39690000","0.973"
"39795000","0.9742"
"39900000","0.9646"
"40005000","0.9711"
"40110000","0.974"
"40215000","0.9743"
"40320000","0.9683"
"40425000","0.9676"
"40530000","0.9698"
"40635000","0.9664"
"40740000","0.9666"
"40845000","0.9617"
"40950000","0.9686"
"41055000","0.9641"
"41160000","0.972"
"41265000","0.9785"
"41370000","0.9707"
"41475000","0.9783"
"41580000","0.9781"
"41685000","0.9711"
"41790000","0.9762"
"41895000","0.9781"
"42000000","0.9745"
"42105000","0.9756"
"42210000","0.9741"
"42315000","0.9886"
"42420000","0.9851"
"42525000","0.9871"
"42630000","0.9878"
"42735000","0.9864"
"42840000","0.9845"
"42945000","0.9849"
"43050000","0.9847"
"43155000","0.9878"
"43260000","0.9878"
"43365000","0.9845"
"43470000","0.9897"
"43575000","0.9899"
"43680000","0.9861"
"43785000","0.9896"
"43890000","0.9882"
"43995000","0.9885"
"44100000","0.9906"
"44205000","0.9878"
"44310000","0.9839"
"44415000","0.9885"
"44520000","0.9914"
"44625000","0.9907"
"44730000","0.991"
"44835000","0.9875"
"44940000","0.9892"
"45045000","0.989"
"45150000","0.9913999999999998"
"45255000","0.993"
"45360000","0.9887"
"45465000","0.9946"
"45570000","0.9917"
"45675000","0.989"
"45780000","0.9928"
"45885000","0.9907"
"45990000","0.9914"
"46095000","0.9926"
"46200000","0.9871"
"46305000","0.989"
"46410000","0.992"
"46515000","0.9936"
"46620000","0.9907"
"46725000","0.9941"
"46830000","0.9935"
"46935000","0.9939"
"47040000","0.9921"
"47145000","0.9947"
"47250000","0.9929"
"47355000","0.9942"
"47460000","0.9934"
"47565000","0.9943"
"47670000","0.99"
"47775000","0.9944"
"47880000","0.9946"
"47985000","0.9941"
"48090000","0.9945"
"48195000","0.9958"
"48300000","0.9985"
"48405000","0.994"
"48510000","0.9944"
"48615000","0.9953"
"48720000","0.9964"
"48825000","0.9947"
"48930000","0.9956"
"49035000","0.9969"
"49140000","0.9947"
"49245000","0.9965"
"49350000","0.9939"
"49455000","0.996"
"49560000","0.995"
"49665000","0.9942"
"49770000","0.9978"
