"Step","mix46_seed2 - 4cover_rate"
"33750000","0.6517000000000001"
"34002000","0.6597999999999999"
"34254000","0.6704"
"34506000","0.6696"
"34758000","0.6646"
"35010000","0.6638999999999999"
"35262000","0.6486"
"35514000","0.6604"
"35766000","0.6668"
"36018000","0.6405"
"36270000","0.6513"
"36522000","0.6658000000000001"
"36774000","0.6712"
"37026000","0.6522"
"37278000","0.6627"
"37530000","0.6517"
"37782000","0.6505"
"38034000","0.6507999999999999"
"38286000","0.6588999999999999"
"38538000","0.6630999999999999"
"38790000","0.6516"
"39042000","0.6581"
"39294000","0.6403"
"39546000","0.6597000000000001"
"39798000","0.6111"
"40050000","0.6115"
"40302000","0.6263000000000001"
"40554000","0.6169000000000001"
"40806000","0.6276"
"41058000","0.6171"
"41310000","0.6381999999999999"
"41562000","0.6113999999999999"
"41814000","0.6012000000000001"
"42066000","0.6263"
"42318000","0.6095"
"42570000","0.6495"
"42822000","0.6316999999999999"
"43074000","0.6394"
"43326000","0.6391"
"43578000","0.6247999999999999"
"43830000","0.6425"
"44082000","0.6543000000000001"
"44334000","0.6622"
"44586000","0.6187"
"44838000","0.6339"
"45090000","0.6255"
"45342000","0.635"
"45594000","0.6163"
"45846000","0.6109000000000001"
"46098000","0.612"
"46350000","0.6359"
"46602000","0.6547000000000001"
"46854000","0.6335"
"47106000","0.6135999999999999"
"47358000","0.6222000000000001"
"47610000","0.6224"
"47862000","0.623"
"48114000","0.6184"
"48366000","0.623"
"48618000","0.6205999999999999"
"48870000","0.6130999999999999"
"49122000","0.5992999999999999"
"49374000","0.6031"
"49626000","0.6132000000000001"
"49878000","0.6247999999999999"
"50130000","0.6367999999999999"
"50382000","0.617"
"50634000","0.6207"
"50886000","0.6033999999999999"
"51138000","0.6247"
"51390000","0.6242000000000001"
"51642000","0.6284"
"51894000","0.6078"
"52146000","0.6206"
"52398000","0.6253"
"52650000","0.6327999999999999"
"52902000","0.6314"
"53154000","0.6135999999999999"
"53406000","0.6259000000000001"
"53658000","0.6279000000000001"
"53910000","0.6397"
"54162000","0.6105999999999999"
"54414000","0.6266"
"54666000","0.6165"
"54918000","0.6073999999999999"
"55170000","0.5994"
"55422000","0.6226000000000002"
"55674000","0.6308"
"55926000","0.6277999999999999"
"56178000","0.6175999999999999"
"56430000","0.6133"
"56682000","0.6432"
"56934000","0.6135999999999999"
"57186000","0.6259"
"57438000","0.6342"
"57690000","0.6484"
"57942000","0.6446"
"58194000","0.6273"
"58446000","0.6435"
"58698000","0.631"
"58950000","0.6441"
"59202000","0.6267"
"59454000","0.6282"
"59706000","0.6326999999999999"
"59958000","0.6287999999999999"
"60210000","0.6475"
"60462000","0.6269000000000001"
"60714000","0.6472"
"60966000","0.646"
"61218000","0.6507999999999999"
"61470000","0.6382000000000001"
"61722000","0.6435"
"61974000","0.6467999999999999"
"62226000","0.6512"
"62478000","0.6439000000000001"
"62730000","0.6435"
"62982000","0.6397999999999999"
"63234000","0.6485"
"63486000","0.6497"
"63738000","0.6677000000000001"
"63990000","0.6393999999999999"
"64242000","0.6571"
"64494000","0.6612"
"64746000","0.6396000000000001"
"64998000","0.6397"
"65250000","0.6568999999999999"
"65502000","0.6565"
"65754000","0.6708"
"66006000","0.6421"
"66258000","0.6337999999999999"
"66510000","0.6155"
"66762000","0.611"
"67014000","0.6184000000000001"
"67266000","0.6084"
"67518000","0.6090999999999999"
"67770000","0.6067"
"68022000","0.6125"
"68274000","0.6137"
"68526000","0.6255"
"68778000","0.6295"
"69030000","0.6236"
"69282000","0.6133"
"69534000","0.6210999999999999"
"69786000","0.6137"
"70038000","0.6343"
"70290000","0.6387"
"70542000","0.6243"
"70794000","0.6305999999999999"
"71046000","0.6214"
"71298000","0.6243"
"71550000","0.6277"
"71802000","0.6492"
"72054000","0.6193"
"72306000","0.6405"
"72558000","0.6157999999999999"
"72810000","0.6303"
"73062000","0.6027"
"73314000","0.6229"
"73566000","0.5961000000000001"
"73818000","0.6267"
"74070000","0.6229"
"74322000","0.6242"
"74574000","0.6237"
"74826000","0.6367"
"75078000","0.6367"
"75330000","0.6229000000000001"
"75582000","0.6237999999999999"
"75834000","0.6409000000000001"
"76086000","0.6319"
"76338000","0.6377"
"76590000","0.6453000000000001"
"76842000","0.6362000000000001"
"77094000","0.6359000000000001"
"77346000","0.6254"
"77598000","0.6223"
"77850000","0.6293"
"78102000","0.6303"
"78354000","0.6295"
"78606000","0.6283000000000001"
"78858000","0.626"
"79110000","0.6175"
"79362000","0.6085"
"79614000","0.6274"
"79866000","0.6453"
"80118000","0.6222"
"80370000","0.6491"
"80622000","0.6502"
"80874000","0.6380999999999999"
"81126000","0.6356"
"81378000","0.6424"
"81630000","0.6343"
"81882000","0.6587999999999999"
"82134000","0.658"
"82386000","0.6413"
"82638000","0.6456"
"82890000","0.6535"
"83142000","0.6403"
"83394000","0.6598999999999999"
"83646000","0.6644"
"83898000","0.6485"
"84150000","0.6629"
"84402000","0.6454000000000001"
"84654000","0.635"
"84906000","0.6509000000000001"
"85158000","0.6557999999999999"
"85410000","0.6775999999999999"
"85662000","0.6667"
"85914000","0.6553"
"86166000","0.6678000000000001"
"86418000","0.6847000000000001"
"86670000","0.6553"
"86922000","0.6622"
"87174000","0.6613"
"87426000","0.6764"
"87678000","0.6696"
"87930000","0.675"
"88182000","0.6658"
"88434000","0.663"
"88686000","0.6621999999999999"
"88938000","0.6769000000000001"
"89190000","0.6722"
"89442000","0.6834"
"89694000","0.6654"
"89946000","0.678"
"90198000","0.6537000000000001"
"90450000","0.6537999999999999"
"90702000","0.6743000000000001"
"90954000","0.6625999999999999"
"91206000","0.6641"
"91458000","0.6663"
"91710000","0.6693"
"91962000","0.6915"
"92214000","0.6658999999999999"
"92466000","0.6701"
"92718000","0.6617000000000001"
"92970000","0.6685"
"93222000","0.6617999999999999"
"93474000","0.6542"
"93726000","0.6835"
"93978000","0.6496999999999999"
"94230000","0.6613"
"94482000","0.6603000000000001"
"94734000","0.6827000000000001"
"94986000","0.6596000000000001"
"95238000","0.6625"
"95490000","0.6812"
"95742000","0.6775"
"95994000","0.6689"
"96246000","0.6534"
"96498000","0.6574"
"96750000","0.6677000000000001"
"97002000","0.6598"
"97254000","0.6657000000000001"
"97506000","0.6731"
"97758000","0.6812999999999999"
"98010000","0.6855"
"98262000","0.6625"
"98514000","0.6667000000000001"
"98766000","0.6741"
"99018000","0.6907000000000001"
"99270000","0.684"
"99522000","0.675"
"99774000","0.6879"
"100026000","0.6885999999999999"
"100278000","0.7037"
"100530000","0.6742999999999999"
"100782000","0.6747"
"101034000","0.6664000000000001"
"101286000","0.6847000000000001"
"101538000","0.6898"
"101790000","0.6752999999999999"
"102042000","0.7014000000000001"
"102294000","0.7091000000000001"
"102546000","0.7031999999999999"
"102798000","0.7021"
"103050000","0.6895"
"103302000","0.6991"
"103554000","0.7066"
"103806000","0.6960999999999999"
"104058000","0.6899"
"104310000","0.6821"
"104562000","0.682"
"104814000","0.6626000000000001"
"105066000","0.702"
"105318000","0.6858000000000001"
"105570000","0.7075"
"105822000","0.7038"
"106074000","0.6937000000000001"
"106326000","0.6936"
"106578000","0.7006"
"106830000","0.7105"
"107082000","0.6966"
"107334000","0.7178"
"107586000","0.7282000000000001"
"107838000","0.7162999999999999"
"108090000","0.7159"
"108342000","0.6929"
"108594000","0.7011000000000001"
"108846000","0.7087"
"109098000","0.7062"
"109350000","0.6987000000000001"
"109602000","0.7152"
"109854000","0.7166"
"110106000","0.7177"
"110358000","0.7373999999999999"
"110610000","0.7084"
"110862000","0.6915"
"111114000","0.723"
"111366000","0.687"
"111618000","0.7011000000000001"
"111870000","0.7193999999999999"
"112122000","0.7169"
"112374000","0.7152000000000001"
"112626000","0.7012"
"112878000","0.7187"
"113130000","0.704"
"113382000","0.715"
"113634000","0.7141000000000001"
"113886000","0.7389000000000001"
"114138000","0.7159000000000001"
"114390000","0.7235999999999999"
"114642000","0.7155"
"114894000","0.7319"
"115146000","0.7152000000000001"
"115398000","0.7313999999999999"
"115650000","0.712"
"115902000","0.7138"
"116154000","0.7345"
"116406000","0.7362000000000001"
"116658000","0.7087"
"116910000","0.7215"
"117162000","0.7218"
"117414000","0.7311"
"117666000","0.7270999999999999"
"117918000","0.7188"
"118170000","0.7157"
"118422000","0.7325"
"118674000","0.7313999999999999"
"118926000","0.738"
"119178000","0.7393"
"119430000","0.7385"
"119682000","0.7224"
"119934000","0.7352000000000001"
"120186000","0.7387999999999999"
"120438000","0.7302000000000001"
"120690000","0.7426"
"120942000","0.7283999999999999"
"121194000","0.7264"
"121446000","0.7323999999999999"
"121698000","0.7380999999999999"
"121950000","0.6999"
"122202000","0.7449000000000001"
"122454000","0.7192000000000001"
"122706000","0.727"
"122958000","0.7333"
"123210000","0.7259000000000001"
"123462000","0.7302000000000001"
"123714000","0.7476999999999999"
"123966000","0.7161000000000001"
"124218000","0.7298"
"124470000","0.7248"
"124722000","0.7285"
"124974000","0.7253"
"125226000","0.7157"
"125478000","0.7252"
"125730000","0.7273999999999999"
"125982000","0.7165"
"126234000","0.7345"
"126486000","0.7328000000000001"
"126738000","0.7221000000000001"
"126990000","0.7246"
"127242000","0.7232000000000001"
"127494000","0.7106"
"127746000","0.7069"
"127998000","0.7167"
"128250000","0.7159"
"128502000","0.6992"
"128754000","0.7167"
"129006000","0.7018"
"129258000","0.7245"
"129510000","0.7209"
"129762000","0.7319000000000001"
"130014000","0.7225"
"130266000","0.7101"
"130518000","0.7306"
"130770000","0.7145"
"131022000","0.734"
"131274000","0.7255"
"131526000","0.7399"
"131778000","0.7456"
"132030000","0.7335999999999999"
"132282000","0.7387"
"132534000","0.7245999999999999"
"132786000","0.7405"
"133038000","0.7276"
"133290000","0.7443"
"133542000","0.7259000000000001"
"133794000","0.7329000000000001"
"134046000","0.7289000000000001"
"134298000","0.7335"
"134550000","0.7305"
"134802000","0.7142999999999999"
"135054000","0.7138"
"135306000","0.7155"
"135558000","0.7208"
"135810000","0.7334"
"136062000","0.7052999999999999"
"136314000","0.7273"
"136566000","0.7213999999999999"
"136818000","0.7042999999999999"
"137070000","0.7141"
"137322000","0.7256"
"137574000","0.7253999999999999"
"137826000","0.7282000000000001"
"138078000","0.7076000000000001"
"138330000","0.7127"
"138582000","0.7107"
"138834000","0.7330999999999999"
"139086000","0.7132"
"139338000","0.7238"
"139590000","0.738"
"139842000","0.7359"
"140094000","0.7129"
"140346000","0.7093"
"140598000","0.7343999999999999"
"140850000","0.7167"
"141102000","0.7072999999999999"
"141354000","0.7032999999999999"
"141606000","0.7156"
"141858000","0.7205"
"142110000","0.7332000000000001"
"142362000","0.714"
"142614000","0.7293"
"142866000","0.7352"
"143118000","0.7401000000000001"
"143370000","0.7299"
"143622000","0.7133999999999999"
"143874000","0.7271"
"144126000","0.7028000000000001"
"144378000","0.7238000000000001"
"144630000","0.7172000000000001"
"144882000","0.7079"
"145134000","0.7285999999999999"
"145386000","0.7286"
"145638000","0.7308"
"145890000","0.7215999999999999"
"146142000","0.7235999999999999"
"146394000","0.7413"
"146646000","0.7462000000000001"
"146898000","0.7263"
"147150000","0.7207"
"147402000","0.7235999999999999"
"147654000","0.7296999999999999"
"147906000","0.7181"
"148158000","0.745"
"148410000","0.7401"
"148662000","0.7483"
"148914000","0.6945"
"149166000","0.703"
"149418000","0.7011000000000001"
"149670000","0.7132000000000001"
"149922000","0.6949000000000001"
"150174000","0.7054000000000001"
"150426000","0.6881999999999999"
"150678000","0.7021999999999999"
"150930000","0.6956"
"151182000","0.6827000000000001"
"151434000","0.697"
"151686000","0.6914000000000001"
"151938000","0.6801999999999999"
"152190000","0.7028000000000001"
"152442000","0.694"
"152694000","0.6987000000000001"
"152946000","0.7169"
"153198000","0.7122999999999999"
"153450000","0.705"
"153702000","0.6855999999999999"
"153954000","0.7141000000000001"
"154206000","0.7094"
"154458000","0.6962"
"154710000","0.6958000000000001"
"154962000","0.7162999999999999"
"155214000","0.7048"
"155466000","0.6972999999999999"
"155718000","0.712"
"155970000","0.7263"
"156222000","0.717"
"156474000","0.7280999999999999"
"156726000","0.7219000000000001"
"156978000","0.7172999999999999"
"157230000","0.7197"
"157482000","0.7330999999999999"
"157734000","0.7236"
"157986000","0.7188"
"158238000","0.7167"
"158490000","0.7262000000000001"
"158742000","0.7122"
"158994000","0.7108"
"159246000","0.7181000000000001"
"159498000","0.7164"
"159750000","0.7288999999999999"
"160002000","0.7333"
"160254000","0.7285999999999999"
"160506000","0.7372000000000001"
"160758000","0.7307"
"161010000","0.7129"
"161262000","0.7145"
"161514000","0.7264"
"161766000","0.7209"
"162018000","0.7267"
"162270000","0.7088"
"162522000","0.7182000000000001"
"162774000","0.7166"
"163026000","0.7325"
"163278000","0.7329"
"163530000","0.7112"
"163782000","0.7114"
"164034000","0.719"
"164286000","0.7079000000000001"
"164538000","0.7145"
"164790000","0.7084"
"165042000","0.7187"
"165294000","0.7212999999999999"
"165546000","0.748"
"165798000","0.7242000000000001"
"166050000","0.7278"
"166302000","0.7232999999999999"
"166554000","0.734"
"166806000","0.7416000000000001"
"167058000","0.7217"
"167310000","0.7261"
"167562000","0.7367"
"167814000","0.7265999999999999"
"168066000","0.7337"
"168318000","0.7237"
"168570000","0.7293000000000001"
"168822000","0.744"
"169074000","0.738"
"169326000","0.7522000000000001"
"169578000","0.7482000000000001"
"169830000","0.7431"
"170082000","0.7477"
"170334000","0.735"
"170586000","0.733"
"170838000","0.7505"
"171090000","0.7422000000000001"
"171342000","0.7387999999999999"
"171594000","0.7570999999999999"
"171846000","0.7473"
"172098000","0.7369000000000001"
"172350000","0.7512000000000001"
"172602000","0.7256"
"172854000","0.7377"
"173106000","0.7494000000000001"
"173358000","0.7509"
"173610000","0.7419000000000001"
"173862000","0.7525"
"174114000","0.7644000000000001"
"174366000","0.7477"
"174618000","0.7418"
"174870000","0.7632000000000001"
"175122000","0.738"
"175374000","0.7609"
"175626000","0.7590999999999999"
"175878000","0.7564"
"176130000","0.7513"
"176382000","0.7533"
"176634000","0.752"
"176886000","0.7467"
"177138000","0.7369"
"177390000","0.7475"
"177642000","0.7485"
"177894000","0.7525"
"178146000","0.747"
"178398000","0.7604"
"178650000","0.762"
"178902000","0.7582000000000001"
"179154000","0.7593"
"179406000","0.7747999999999999"
"179658000","0.7645"
"179910000","0.7717"
"180162000","0.7607"
"180414000","0.7593"
"180666000","0.7795"
"180918000","0.7606"
"181170000","0.7584"
"181422000","0.7693000000000001"
"181674000","0.7794000000000001"
"181926000","0.7553000000000001"
"182178000","0.7357"
"182430000","0.7643999999999999"
"182682000","0.7752"
"182934000","0.756"
"183186000","0.7600999999999999"
"183438000","0.7451"
"183690000","0.7564000000000001"
"183942000","0.7427"
"184194000","0.749"
"184446000","0.7331"
"184698000","0.7465"
"184950000","0.7475999999999999"
"185202000","0.7667999999999999"
"185454000","0.7543"
"185706000","0.7452000000000001"
"185958000","0.7489"
"186210000","0.7389"
"186462000","0.753"
"186714000","0.7593"
"186966000","0.7537"
"187218000","0.7543"
"187470000","0.7595"
"187722000","0.751"
"187974000","0.7637999999999999"
"188226000","0.7622000000000001"
"188478000","0.7663"
"188730000","0.7727999999999999"
"188982000","0.7625"
"189234000","0.7808999999999999"
"189486000","0.7707"
"189738000","0.7612000000000001"
"189990000","0.7666"
"190242000","0.7684000000000001"
"190494000","0.7957000000000001"
"190746000","0.7777999999999999"
"190998000","0.7732"
"191250000","0.7503999999999998"
"191502000","0.7772"
"191754000","0.7717"
"192006000","0.7683"
"192258000","0.7740000000000001"
"192510000","0.7594999999999998"
"192762000","0.7626000000000001"
"193014000","0.7435"
"193266000","0.7722"
"193518000","0.7492000000000001"
"193770000","0.7663"
"194022000","0.7678"
"194274000","0.783"
"194526000","0.7842"
"194778000","0.7998"
"195030000","0.7665"
"195282000","0.7696"
"195534000","0.7721"
"195786000","0.7692"
"196038000","0.7656999999999999"
"196290000","0.7696000000000001"
"196542000","0.774"
"196794000","0.7725"
"197046000","0.793"
"197298000","0.7853"
"197550000","0.7686999999999999"
"197802000","0.7774"
"198054000","0.7663"
"198306000","0.7696"
"198558000","0.7697999999999999"
"198810000","0.7848"
"199062000","0.7729000000000001"
"199314000","0.7659"
"199566000","0.7777"
"199818000","0.7602000000000001"
"200070000","0.7439"
"200322000","0.7299"
"200574000","0.7635"
"200826000","0.7416"
"201078000","0.7493"
"201330000","0.7521"
"201582000","0.7432000000000001"
"201834000","0.7521"
"202086000","0.762"
"202338000","0.7640999999999999"
"202590000","0.7507"
"202842000","0.7507"
"203094000","0.7472000000000001"
"203346000","0.7554000000000001"
"203598000","0.7426999999999999"
"203850000","0.7518"
"204102000","0.7469000000000001"
"204354000","0.7455"
"204606000","0.7411"
"204858000","0.7505"
"205110000","0.7356"
"205362000","0.7417999999999999"
"205614000","0.737"
"205866000","0.7467"
"206118000","0.7387"
"206370000","0.7240999999999999"
"206622000","0.7422"
"206874000","0.7395"
"207126000","0.7352000000000001"
"207378000","0.7471"
"207630000","0.7386"
"207882000","0.7571"
"208134000","0.761"
"208386000","0.7446"
"208638000","0.7412000000000001"
"208890000","0.7536999999999999"
"209142000","0.7527"
"209394000","0.7697999999999999"
"209646000","0.75"
"209898000","0.7534000000000001"
"210150000","0.7649000000000001"
"210402000","0.7635"
"210654000","0.7636000000000001"
"210906000","0.7574"
"211158000","0.7377"
"211410000","0.75"
"211662000","0.7412000000000001"
"211914000","0.744"
"212166000","0.7459000000000001"
"212418000","0.742"
"212670000","0.739"
"212922000","0.7452000000000001"
"213174000","0.7581"
"213426000","0.7509"
"213678000","0.7302"
"213930000","0.7367999999999999"
"214182000","0.7610999999999999"
"214434000","0.7523"
"214686000","0.7434000000000001"
"214938000","0.7639000000000001"
"215190000","0.7547"
"215442000","0.7673"
"215694000","0.749"
"215946000","0.7578"
"216198000","0.7449"
"216450000","0.7545"
"216702000","0.7435"
"216954000","0.7595"
"217206000","0.7700999999999999"
"217458000","0.7694"
"217710000","0.7517999999999999"
"217962000","0.7683000000000001"
"218214000","0.7534000000000001"
"218466000","0.7534"
"218718000","0.789"
"218970000","0.763"
"219222000","0.7534"
"219474000","0.7742"
"219726000","0.7869"
"219978000","0.7862"
"220230000","0.7948999999999999"
"220482000","0.7814"
"220734000","0.7929"
"220986000","0.7895"
"221238000","0.7978999999999999"
"221490000","0.7902"
"221742000","0.7945"
"221994000","0.7888"
"222246000","0.7807000000000001"
"222498000","0.7996"
"222750000","0.8082"
"223002000","0.8072999999999999"
"223254000","0.809"
"223506000","0.8038"
"223758000","0.8195"
"224010000","0.8145"
"224262000","0.8024000000000001"
"224514000","0.8209000000000001"
"224766000","0.8027"
"225018000","0.8168"
"225270000","0.8132999999999999"
"225522000","0.8205"
"225774000","0.8285"
"226026000","0.8065999999999999"
"226278000","0.8145"
"226530000","0.8026"
"226782000","0.8257000000000001"
"227034000","0.8214"
"227286000","0.8121"
"227538000","0.8139"
"227790000","0.8109"
"228042000","0.8070999999999999"
"228294000","0.8094"
"228546000","0.7996"
"228798000","0.8107000000000001"
"229050000","0.8222"
"229302000","0.8164000000000001"
"229554000","0.8466"
"229806000","0.8339000000000001"
"230058000","0.83"
"230310000","0.8383999999999999"
"230562000","0.8269"
"230814000","0.8314"
"231066000","0.8329000000000001"
"231318000","0.8239"
"231570000","0.8393999999999999"
"231822000","0.8385"
"232074000","0.8570999999999999"
"232326000","0.8415999999999999"
"232578000","0.8395999999999999"
"232830000","0.8403999999999999"
"233082000","0.8259"
"233334000","0.8419000000000001"
"233586000","0.8382000000000001"
"233838000","0.8245"
"234090000","0.8238"
"234342000","0.8463999999999999"
"234594000","0.8455"
"234846000","0.8245"
"235098000","0.8295"
"235350000","0.8348"
"235602000","0.8282"
"235854000","0.8402999999999999"
"236106000","0.8394000000000001"
"236358000","0.8362"
"236610000","0.8338"
"236862000","0.8237000000000001"
"237114000","0.8326"
"237366000","0.8215"
"237618000","0.8278"
"237870000","0.8218"
"238122000","0.848"
"238374000","0.8452000000000001"
"238626000","0.8362999999999999"
"238878000","0.8442"
"239130000","0.8189000000000001"
"239382000","0.8100999999999999"
"239634000","0.8141"
"239886000","0.8488"
