"Step","gan_pb_4agents_seed3 - cover_rate_5step"
"142200000","0.1775"
"142320000","0.16839999999999997"
"142440000","0.1727"
"142560000","0.187"
"142680000","0.1845"
"142800000","0.1745"
"142920000","0.1704"
"143040000","0.1793"
"143160000","0.185"
"143280000","0.1735"
"143400000","0.16060000000000002"
"143520000","0.1805"
"143640000","0.1717"
"143760000","0.1748"
"143880000","0.16599999999999998"
"144000000","0.1648"
"144120000","0.1678"
"144240000","0.1658"
"144360000","0.1692"
"144480000","0.163"
"144600000","0.1672"
"144720000","0.16639999999999996"
"144840000","0.1636"
"144960000","0.1712"
"145080000","0.15969999999999998"
"145200000","0.16639999999999996"
"145320000","0.1828"
"145440000","0.1769"
"145560000","0.1662"
"145680000","0.17760000000000004"
"145800000","0.17980000000000002"
"145920000","0.18049999999999997"
"146040000","0.185"
"146160000","0.1829"
"146280000","0.1854"
"146400000","0.1922"
"146520000","0.194"
"146640000","0.16060000000000002"
"146760000","0.1897"
"146880000","0.17439999999999997"
"147000000","0.1813"
"147120000","0.1826"
"147240000","0.1585"
"147360000","0.17909999999999998"
"147480000","0.1819"
"147600000","0.17839999999999998"
"147720000","0.17639999999999997"
"147840000","0.1723"
"147960000","0.1653"
"148080000","0.1719"
"148200000","0.1942"
"148320000","0.1604"
"148440000","0.1643"
"148560000","0.1813"
"148680000","0.1711"
"148800000","0.1718"
"148920000","0.1776"
"149040000","0.1768"
"149160000","0.1865"
"149280000","0.1824"
"149400000","0.1715"
"149520000","0.1758"
"149640000","0.1888"
"149760000","0.1904"
"149880000","0.1867"
"150000000","0.1824"
"150120000","0.1926"
"150240000","0.1691"
"150360000","0.17589999999999997"
"150480000","0.1945"
"150600000","0.183"
"150720000","0.1659"
"150840000","0.1876"
"150960000","0.1844"
"151080000","0.1763"
"151200000","0.1707"
"151320000","0.1615"
"151440000","0.1739"
"151560000","0.1814"
"151680000","0.1823"
"151800000","0.16790000000000002"
"151920000","0.17220000000000002"
"152040000","0.165"
"152160000","0.1743"
"152280000","0.16160000000000002"
"152400000","0.17980000000000002"
"152520000","0.1567"
"152640000","0.1861"
"152760000","0.1879"
"152880000","0.1947"
"153000000","0.1677"
"153120000","0.1665"
"153240000","0.1681"
"153360000","0.1649"
"153480000","0.1707"
"153600000","0.184"
"153720000","0.1495"
"153840000","0.1723"
"153960000","0.1757"
"154080000","0.17289999999999997"
"154200000","0.1813"
"154320000","0.1645"
"154440000","0.1828"
"154560000","0.1865"
"154680000","0.1814"
"154800000","0.1702"
"154920000","0.1915"
"155040000","0.1778"
"155160000","0.1859"
"155280000","0.1699"
"155400000","0.1871"
"155520000","0.164"
"155640000","0.1823"
"155760000","0.1843"
"155880000","0.1885"
"156000000","0.1768"
"156120000","0.1903"
"156240000","0.1889"
"156360000","0.1773"
"156480000","0.1905"
"156600000","0.1778"
"156720000","0.1824"
"156840000","0.1925"
"156960000","0.19960000000000003"
"157080000","0.1926"
"157200000","0.1767"
"157320000","0.1924"
"157440000","0.1901"
"157560000","0.1854"
"157680000","0.1958"
"157800000","0.1872"
"157920000","0.1651"
"158040000","0.1767"
"158160000","0.1668"
"158280000","0.1947"
"158400000","0.1712"
"158520000","0.1745"
"158640000","0.17339999999999997"
"158760000","0.1666"
"158880000","0.1747"
"159000000","0.1854"
"159120000","0.1815"
"159240000","0.175"
"159360000","0.17139999999999997"
"159480000","0.1821"
"159600000","0.1802"
"159720000","0.16090000000000002"
"159840000","0.1655"
