"Step","pb_4agents_seed1 - 4cover_rate"
"73320000","0.5378999999999999"
"73380000","0.536"
"73440000","0.5337000000000001"
"73500000","0.5502999999999999"
"73560000","0.5375"
"73620000","0.5433"
"73680000","0.5372"
"73740000","0.546"
"73800000","0.5353"
"73860000","0.5393"
"73920000","0.5388"
"73980000","0.534"
"74040000","0.5397000000000001"
"74100000","0.5478"
"74160000","0.5307999999999999"
"74220000","0.536"
"74280000","0.5341"
"74340000","0.5443000000000001"
"74400000","0.5127999999999999"
"74460000","0.5335"
"74520000","0.5393000000000001"
"74580000","0.5357999999999999"
"74640000","0.5425999999999999"
"74700000","0.5345"
"74760000","0.5466"
"74820000","0.5261"
"74880000","0.5411"
"74940000","0.5361"
"75000000","0.5341"
"75060000","0.5482"
"75120000","0.5458"
"75180000","0.542"
"75240000","0.5229"
"75300000","0.5611"
"75360000","0.5384000000000001"
"75420000","0.5212"
"75480000","0.5287000000000001"
"75540000","0.5283"
"75600000","0.5388"
"75660000","0.5564"
"75720000","0.5347000000000001"
"75780000","0.54"
"75840000","0.5472"
"75900000","0.5537000000000001"
"75960000","0.5536"
"76020000","0.5468"
"76080000","0.5492999999999999"
"76140000","0.544"
"76200000","0.5492"
"76260000","0.5382"
"76320000","0.544"
"76380000","0.5592999999999999"
"76440000","0.5355999999999999"
"76500000","0.5358999999999999"
"76560000","0.5363"
"76620000","0.551"
"76680000","0.555"
"76740000","0.5522"
"76800000","0.5438"
"76860000","0.5519"
"76920000","0.5421"
"76980000","0.5409"
"77040000","0.5507000000000001"
"77100000","0.5464"
"77160000","0.5413999999999999"
"77220000","0.5597"
"77280000","0.5598"
"77340000","0.5555999999999999"
"77400000","0.5531"
"77460000","0.5541"
"77520000","0.5495"
"77580000","0.5457000000000001"
"77640000","0.5451"
"77700000","0.5457000000000001"
"77760000","0.553"
"77820000","0.5467000000000001"
"77880000","0.5569"
"77940000","0.5564000000000001"
"78000000","0.5560999999999999"
"78060000","0.5565999999999999"
"78120000","0.5518"
"78180000","0.5455"
"78240000","0.5474"
"78300000","0.5644"
"78360000","0.5488999999999999"
"78420000","0.5528"
"78480000","0.5455999999999999"
"78540000","0.5652999999999999"
"78600000","0.5612999999999999"
"78660000","0.5538"
"78720000","0.5517000000000001"
"78780000","0.5554"
"78840000","0.5483"
"78900000","0.5467000000000001"
"78960000","0.5398"
"79020000","0.5642999999999999"
"79080000","0.5619"
"79140000","0.5512999999999999"
"79200000","0.5505999999999999"
"79260000","0.561"
"79320000","0.5572999999999999"
"79380000","0.5552999999999999"
"79440000","0.5568"
"79500000","0.5482"
"79560000","0.5434"
"79620000","0.5509"
"79680000","0.5453"
"79740000","0.5541"
"79800000","0.5469"
"79860000","0.5457000000000001"
"79920000","0.5689000000000001"
"79980000","0.5724"
"80040000","0.561"
"80100000","0.5535"
"80160000","0.5606"
"80220000","0.5520999999999999"
"80280000","0.562"
"80340000","0.5505"
"80400000","0.5476"
"80460000","0.5445"
"80520000","0.5602"
"80580000","0.5626"
"80640000","0.5465"
"80700000","0.5601"
"80760000","0.552"
"80820000","0.5554"
"80880000","0.5612999999999999"
"80940000","0.5584"
"81000000","0.5694"
"81060000","0.5529000000000001"
"81120000","0.5528"
"81180000","0.5622"
"81240000","0.5666"
"81300000","0.5525"
"81360000","0.5577000000000001"
"81420000","0.5605"
"81480000","0.558"
"81540000","0.5592"
"81600000","0.5646"
"81660000","0.5654000000000001"
"81720000","0.5695"
"81780000","0.5612"
"81840000","0.5724000000000001"
"81900000","0.5582"
"81960000","0.5695"
"82020000","0.5775"
"82080000","0.5575999999999999"
"82140000","0.5612999999999999"
"82200000","0.5477000000000001"
"82260000","0.5562"
"82320000","0.5699"
"82380000","0.5774000000000001"
"82440000","0.5548000000000001"
"82500000","0.5648"
"82560000","0.5642999999999999"
"82620000","0.5732999999999999"
"82680000","0.5762"
"82740000","0.5671999999999999"
"82800000","0.5701"
"82860000","0.5641"
"82920000","0.574"
"82980000","0.5635"
"83040000","0.5715"
"83100000","0.5488999999999999"
"83160000","0.5605"
"83220000","0.5527000000000001"
"83280000","0.5600999999999999"
"83340000","0.5514000000000001"
"83400000","0.571"
"83460000","0.5604000000000001"
"83520000","0.5702999999999999"
"83580000","0.5655"
"83640000","0.5690999999999999"
"83700000","0.5638"
"83760000","0.5672"
"83820000","0.5554"
"83880000","0.569"
"83940000","0.5602999999999999"
"84000000","0.5667000000000001"
"84060000","0.57"
"84120000","0.5647000000000001"
"84180000","0.5744000000000001"
"84240000","0.5752999999999999"
"84300000","0.5785"
"84360000","0.5726"
"84420000","0.5862"
"84480000","0.5779"
"84540000","0.5699"
"84600000","0.5757000000000001"
"84660000","0.5766"
"84720000","0.5799"
"84780000","0.5647000000000001"
"84840000","0.5759000000000001"
"84900000","0.5844000000000001"
"84960000","0.5812999999999999"
"85020000","0.5782999999999999"
"85080000","0.578"
"85140000","0.5721"
"85200000","0.585"
"85260000","0.5781000000000001"
"85320000","0.5796"
"85380000","0.5795"
"85440000","0.566"
"85500000","0.5622"
"85560000","0.549"
"85620000","0.5485"
"85680000","0.5473"
"85740000","0.5678"
"85800000","0.5641"
"85860000","0.572"
"85920000","0.5792999999999999"
"85980000","0.5548"
"86040000","0.5554000000000001"
"86100000","0.5774"
"86160000","0.5664"
"86220000","0.5787"
"86280000","0.5755999999999999"
"86340000","0.5672"
"86400000","0.5771"
"86460000","0.5811000000000001"
"86520000","0.5722"
"86580000","0.5572999999999999"
"86640000","0.5614"
"86700000","0.5572"
"86760000","0.5705"
"86820000","0.57"
"86880000","0.573"
"86940000","0.5692"
"87000000","0.5585"
"87060000","0.5542999999999999"
"87120000","0.5652"
"87180000","0.5815"
"87240000","0.5806"
"87300000","0.5612999999999999"
"87360000","0.5679"
"87420000","0.5778"
"87480000","0.5819"
"87540000","0.5704"
"87600000","0.5737000000000001"
"87660000","0.5692999999999999"
"87720000","0.5769"
"87780000","0.5716"
"87840000","0.5845"
"87900000","0.5766"
"87960000","0.5651"
"88020000","0.5899"
"88080000","0.572"
"88140000","0.5822"
"88200000","0.5724000000000001"
"88260000","0.5765"
"88320000","0.5564000000000001"
"88380000","0.5736"
"88440000","0.5670999999999999"
"88500000","0.5714000000000001"
"88560000","0.5692"
"88620000","0.5825"
"88680000","0.5710999999999999"
"88740000","0.5702999999999999"
"88800000","0.5717000000000001"
"88860000","0.5818"
"88920000","0.5799"
"88980000","0.5697000000000001"
"89040000","0.5775999999999999"
"89100000","0.5775999999999999"
"89160000","0.5845999999999999"
"89220000","0.5755"
"89280000","0.5776"
"89340000","0.5665"
"89400000","0.5737000000000001"
"89460000","0.5732999999999999"
"89520000","0.5719"
"89580000","0.5911"
"89640000","0.5859"
"89700000","0.5725"
"89760000","0.5857"
"89820000","0.5768"
"89880000","0.5705"
"89940000","0.5732999999999999"
"90000000","0.5765"
"90060000","0.5903999999999999"
"90120000","0.5853"
"90180000","0.5859"
"90240000","0.5688"
"90300000","0.5872999999999999"
"90360000","0.5804"
"90420000","0.5839"
"90480000","0.5751"
"90540000","0.576"
"90600000","0.5912000000000001"
"90660000","0.5862999999999999"
"90720000","0.5776"
"90780000","0.5882999999999999"
"90840000","0.5987"
"90900000","0.591"
"90960000","0.5965"
"91020000","0.5755"
"91080000","0.5842999999999999"
"91140000","0.5865"
"91200000","0.5694"
"91260000","0.5732"
"91320000","0.5903999999999999"
"91380000","0.593"
"91440000","0.5926"
"91500000","0.5905"
"91560000","0.5908"
"91620000","0.5855"
"91680000","0.5876"
"91740000","0.5888"
"91800000","0.585"
"91860000","0.594"
"91920000","0.5906"
"91980000","0.5827"
"92040000","0.573"
"92100000","0.5816"
"92160000","0.5809000000000001"
"92220000","0.5772999999999999"
"92280000","0.5806999999999999"
"92340000","0.6005"
"92400000","0.5897"
"92460000","0.5855999999999999"
"92520000","0.5861"
"92580000","0.6127"
"92640000","0.584"
"92700000","0.5822999999999999"
"92760000","0.6029"
"92820000","0.5909"
"92880000","0.5872999999999999"
"92940000","0.5955"
"93000000","0.5774000000000001"
"93060000","0.6175"
"93120000","0.5901000000000001"
"93180000","0.604"
"93240000","0.5969"
"93300000","0.6089"
"93360000","0.5904"
"93420000","0.5912999999999999"
"93480000","0.5921000000000001"
"93540000","0.5827"
"93600000","0.5893999999999999"
"93660000","0.5868"
"93720000","0.5979000000000001"
"93780000","0.5916"
"93840000","0.5895"
"93900000","0.6063"
"93960000","0.6009"
"94020000","0.5929"
"94080000","0.5992000000000001"
"94140000","0.6133"
"94200000","0.6088"
"94260000","0.6052"
"94320000","0.5922999999999999"
"94380000","0.6088"
"94440000","0.5915"
"94500000","0.5918000000000001"
"94560000","0.5992999999999999"
"94620000","0.6028"
"94680000","0.6105"
"94740000","0.6056"
"94800000","0.5963"
"94860000","0.5961000000000001"
"94920000","0.6139"
"94980000","0.6119000000000001"
"95040000","0.5854"
"95100000","0.5895"
"95160000","0.604"
"95220000","0.6018"
"95280000","0.5905"
"95340000","0.6007"
"95400000","0.5978"
"95460000","0.6080999999999999"
"95520000","0.5802999999999999"
"95580000","0.5872999999999999"
"95640000","0.5918000000000001"
"95700000","0.5761000000000001"
"95760000","0.5872"
"95820000","0.6039"
"95880000","0.5942999999999999"
"95940000","0.5953999999999999"
"96000000","0.5882000000000001"
"96060000","0.5923999999999999"
"96120000","0.5828"
"96180000","0.5835"
"96240000","0.5984"
"96300000","0.6001000000000001"
"96360000","0.5837"
"96420000","0.5922999999999999"
"96480000","0.5985"
"96540000","0.5855"
"96600000","0.5842"
"96660000","0.5912000000000001"
"96720000","0.5872999999999999"
"96780000","0.5652999999999999"
"96840000","0.5822999999999999"
"96900000","0.5912000000000001"
"96960000","0.5842999999999999"
"97020000","0.5789"
"97080000","0.5821000000000001"
"97140000","0.5645"
"97200000","0.5745"
"97260000","0.5758000000000001"
"97320000","0.5812"
"97380000","0.5818000000000001"
"97440000","0.5735"
"97500000","0.586"
"97560000","0.5721999999999999"
"97620000","0.5809"
"97680000","0.5978"
"97740000","0.581"
"97800000","0.5752"
"97860000","0.5690999999999999"
"97920000","0.5974"
"97980000","0.5971000000000001"
"98040000","0.5883"
"98100000","0.5859"
"98160000","0.5795"
"98220000","0.5817"
"98280000","0.5888"
"98340000","0.5776"
"98400000","0.5775"
"98460000","0.5885999999999999"
"98520000","0.5745"
"98580000","0.5698"
"98640000","0.5759000000000001"
"98700000","0.573"
"98760000","0.5789"
"98820000","0.582"
"98880000","0.5968"
"98940000","0.587"
"99000000","0.588"
"99060000","0.5874000000000001"
"99120000","0.5828"
"99180000","0.5777"
"99240000","0.5729000000000001"
"99300000","0.5699000000000001"
"99360000","0.5698"
"99420000","0.5935"
"99480000","0.5872999999999999"
"99540000","0.5873999999999999"
"99600000","0.5842"
"99660000","0.5895999999999999"
"99720000","0.5804"
"99780000","0.5922000000000001"
"99840000","0.5861"
"99900000","0.5809"
"99960000","0.6075"
"100020000","0.6046"
"100080000","0.5983"
"100140000","0.6035"
"100200000","0.5953"
"100260000","0.5918"
"100320000","0.5986"
"100380000","0.592"
"100440000","0.5876"
"100500000","0.6048"
"100560000","0.5969"
"100620000","0.5969"
"100680000","0.5975"
"100740000","0.6056"
"100800000","0.6052000000000001"
"100860000","0.6108"
"100920000","0.6152000000000001"
"100980000","0.6039"
"101040000","0.5939"
"101100000","0.6083"
"101160000","0.594"
"101220000","0.6077"
"101280000","0.6019"
"101340000","0.6201"
"101400000","0.6169"
"101460000","0.6014"
"101520000","0.5981000000000001"
"101580000","0.6173"
"101640000","0.6113"
"101700000","0.6162000000000001"
"101760000","0.6225"
"101820000","0.5978"
"101880000","0.6193"
"101940000","0.6050999999999999"
"102000000","0.5882999999999999"
"102060000","0.6018"
"102120000","0.5973999999999999"
"102180000","0.6001000000000001"
"102240000","0.6086"
"102300000","0.593"
"102360000","0.5993999999999999"
"102420000","0.5918"
"102480000","0.5966"
"102540000","0.6194"
"102600000","0.5999000000000001"
"102660000","0.6058"
"102720000","0.6093999999999999"
"102780000","0.5876"
"102840000","0.6043"
"102900000","0.6250999999999999"
"102960000","0.628"
"103020000","0.6130999999999999"
"103080000","0.6112000000000001"
"103140000","0.5939"
"103200000","0.6141"
"103260000","0.6035"
"103320000","0.6069"
"103380000","0.599"
"103440000","0.6039000000000001"
"103500000","0.6170999999999999"
"103560000","0.6081"
"103620000","0.605"
"103680000","0.615"
"103740000","0.6253"
"103800000","0.6277"
"103860000","0.6305999999999999"
"103920000","0.6256"
"103980000","0.6244000000000001"
"104040000","0.625"
"104100000","0.6160999999999999"
"104160000","0.632"
"104220000","0.6169"
"104280000","0.6124"
"104340000","0.6112000000000001"
"104400000","0.6052000000000001"
"104460000","0.6312000000000001"
"104520000","0.6275999999999999"
"104580000","0.6229"
"104640000","0.6384"
"104700000","0.6351"
"104760000","0.6571"
"104820000","0.6231"
"104880000","0.6241"
"104940000","0.6109"
"105000000","0.6133"
"105060000","0.6339"
"105120000","0.6452"
"105180000","0.6207999999999999"
"105240000","0.6256"
"105300000","0.6345"
"105360000","0.6213"
"105420000","0.6362000000000001"
"105480000","0.6355999999999999"
"105540000","0.6321"
"105600000","0.62"
"105660000","0.6109000000000001"
"105720000","0.6366"
"105780000","0.6297"
"105840000","0.6286"
"105900000","0.6313"
"105960000","0.6339000000000001"
"106020000","0.6333"
"106080000","0.6354000000000001"
"106140000","0.6305"
"106200000","0.64"
"106260000","0.6397999999999999"
"106320000","0.6322000000000001"
"106380000","0.6465"
"106440000","0.6456999999999999"
"106500000","0.618"
"106560000","0.6382000000000001"
"106620000","0.6315"
"106680000","0.6272000000000001"
"106740000","0.6355"
"106800000","0.65"
"106860000","0.6472"
"106920000","0.6326"
"106980000","0.6416000000000001"
"107040000","0.6476"
"107100000","0.6481"
"107160000","0.6435"
"107220000","0.6337"
"107280000","0.6196999999999999"
"107340000","0.625"
"107400000","0.6257999999999999"
"107460000","0.631"
"107520000","0.6331"
"107580000","0.6375"
"107640000","0.6465"
"107700000","0.6412"
"107760000","0.6432"
"107820000","0.6287999999999999"
"107880000","0.6323"
"107940000","0.6439"
"108000000","0.6433"
"108060000","0.6325999999999999"
"108120000","0.6267999999999999"
"108180000","0.6467999999999999"
"108240000","0.6345"
"108300000","0.6446"
"108360000","0.6429000000000001"
"108420000","0.64"
"108480000","0.645"
"108540000","0.6405"
"108600000","0.6485"
"108660000","0.6417"
"108720000","0.6331"
"108780000","0.6423"
"108840000","0.6399"
"108900000","0.6341"
"108960000","0.6460999999999999"
"109020000","0.6413000000000001"
"109080000","0.6422"
"109140000","0.6346"
"109200000","0.6339000000000001"
"109260000","0.6386000000000001"
"109320000","0.6355"
"109380000","0.6413"
"109440000","0.6467999999999999"
"109500000","0.644"
"109560000","0.6615"
"109620000","0.6422"
"109680000","0.6405"
"109740000","0.6445"
"109800000","0.6454"
"109860000","0.6527"
"109920000","0.6535"
"109980000","0.6515"
"110040000","0.6472"
"110100000","0.6460999999999999"
"110160000","0.6371"
"110220000","0.6573"
"110280000","0.6455"
"110340000","0.6412"
"110400000","0.6396"
"110460000","0.6537000000000001"
"110520000","0.6561"
"110580000","0.6479"
"110640000","0.6539"
"110700000","0.6698999999999999"
"110760000","0.6543"
"110820000","0.6327999999999999"
"110880000","0.6648999999999999"
"110940000","0.6497"
"111000000","0.6592"
"111060000","0.6476"
"111120000","0.6515"
"111180000","0.6518"
"111240000","0.6500999999999999"
"111300000","0.656"
"111360000","0.6401"
"111420000","0.6367999999999999"
"111480000","0.6454000000000001"
"111540000","0.6546000000000001"
"111600000","0.6566000000000001"
"111660000","0.6572"
"111720000","0.6667"
"111780000","0.6535"
"111840000","0.6555"
"111900000","0.6452"
"111960000","0.6568999999999999"
"112020000","0.6477"
"112080000","0.6515"
"112140000","0.6513"
"112200000","0.665"
"112260000","0.6523"
"112320000","0.6523"
"112380000","0.6449000000000001"
"112440000","0.6386"
"112500000","0.6618999999999999"
"112560000","0.6384"
"112620000","0.6459000000000001"
"112680000","0.6350999999999999"
"112740000","0.6552"
"112800000","0.6481"
"112860000","0.6465"
"112920000","0.6420999999999999"
"112980000","0.6459000000000001"
"113040000","0.6431"
"113100000","0.6579"
"113160000","0.641"
"113220000","0.6432"
"113280000","0.6397"
"113340000","0.6610999999999999"
"113400000","0.6495"
"113460000","0.6583"
"113520000","0.6677000000000001"
"113580000","0.6465"
"113640000","0.6485"
"113700000","0.6559"
"113760000","0.6436000000000001"
"113820000","0.645"
"113880000","0.6334"
"113940000","0.6559"
"114000000","0.6517999999999999"
"114060000","0.6611"
"114120000","0.6389000000000001"
"114180000","0.6597"
"114240000","0.6571"
"114300000","0.6442"
"114360000","0.6467999999999999"
"114420000","0.6453"
"114480000","0.6496999999999999"
"114540000","0.6351"
"114600000","0.6404000000000001"
"114660000","0.6542"
"114720000","0.6436"
"114780000","0.637"
"114840000","0.6345"
"114900000","0.6427999999999999"
"114960000","0.6387999999999999"
"115020000","0.6333"
"115080000","0.6377999999999999"
"115140000","0.6534000000000001"
"115200000","0.6530999999999999"
"115260000","0.6522"
"115320000","0.6387"
"115380000","0.642"
"115440000","0.6464"
"115500000","0.6415"
"115560000","0.6344"
"115620000","0.6436000000000001"
"115680000","0.6467"
"115740000","0.6397"
"115800000","0.6439000000000001"
"115860000","0.6534000000000001"
"115920000","0.6355"
"115980000","0.645"
"116040000","0.6527"
"116100000","0.6516"
"116160000","0.6387"
"116220000","0.6432"
"116280000","0.6475"
"116340000","0.6624"
"116400000","0.6552"
"116460000","0.6404000000000001"
"116520000","0.6674000000000001"
"116580000","0.6503"
"116640000","0.6648999999999999"
"116700000","0.6485"
"116760000","0.6421"
"116820000","0.6434"
"116880000","0.6434"
"116940000","0.6526000000000001"
"117000000","0.6527000000000001"
"117060000","0.6515"
"117120000","0.6564000000000001"
"117180000","0.6615"
"117240000","0.6501"
"117300000","0.6424"
"117360000","0.6462"
"117420000","0.6663"
"117480000","0.6412"
"117540000","0.6648999999999999"
"117600000","0.6506000000000001"
"117660000","0.6668999999999999"
"117720000","0.6617999999999999"
"117780000","0.6565"
"117840000","0.6568999999999999"
"117900000","0.6537"
"117960000","0.644"
"118020000","0.6445"
"118080000","0.6412"
"118140000","0.6605"
"118200000","0.6562"
"118260000","0.6545"
"118320000","0.6556"
"118380000","0.6446"
"118440000","0.6514000000000001"
"118500000","0.6705999999999999"
"118560000","0.6423"
"118620000","0.6547"
"118680000","0.6483"
"118740000","0.6518999999999999"
"118800000","0.6506000000000001"
"118860000","0.6548999999999999"
"118920000","0.6587999999999999"
"118980000","0.6516000000000001"
"119040000","0.654"
"119100000","0.648"
"119160000","0.6501"
"119220000","0.6421"
"119280000","0.6455"
"119340000","0.6607999999999999"
"119400000","0.6652"
"119460000","0.668"
"119520000","0.6592"
"119580000","0.6252000000000001"
"119640000","0.6498999999999999"
"119700000","0.6496000000000001"
"119760000","0.6593"
"119820000","0.6665"
"119880000","0.6577"
"119940000","0.6487"
"120000000","0.6487999999999999"
"120060000","0.6520999999999999"
"120120000","0.6672"
"120180000","0.6688999999999999"
"120240000","0.6696"
"120300000","0.6473000000000001"
"120360000","0.6531999999999999"
"120420000","0.6617000000000001"
"120480000","0.6727000000000001"
"120540000","0.6617000000000001"
"120600000","0.6493"
"120660000","0.6452"
"120720000","0.6577000000000001"
"120780000","0.6543000000000001"
"120840000","0.6404"
"120900000","0.6587999999999999"
"120960000","0.6491"
"121020000","0.6474000000000001"
"121080000","0.668"
"121140000","0.664"
"121200000","0.6585"
"121260000","0.6583"
"121320000","0.6507999999999999"
"121380000","0.6688"
"121440000","0.6507999999999999"
"121500000","0.6577999999999999"
"121560000","0.6471"
"121620000","0.6434"
"121680000","0.6521"
"121740000","0.6509000000000001"
"121800000","0.6610999999999999"
"121860000","0.6561"
"121920000","0.6425"
"121980000","0.6523"
"122040000","0.6567000000000001"
"122100000","0.6534000000000001"
"122160000","0.6477"
"122220000","0.6409000000000001"
"122280000","0.6638999999999999"
"122340000","0.6555"
"122400000","0.6507000000000001"
"122460000","0.6531999999999999"
"122520000","0.6606000000000001"
"122580000","0.6561999999999999"
"122640000","0.6557000000000001"
"122700000","0.6674"
"122760000","0.6572"
"122820000","0.6628999999999999"
"122880000","0.6525"
"122940000","0.669"
"123000000","0.6667000000000001"
"123060000","0.6617000000000001"
"123120000","0.6759000000000001"
"123180000","0.6715"
"123240000","0.6657000000000001"
"123300000","0.6511"
"123360000","0.6598999999999999"
"123420000","0.6745"
"123480000","0.6507999999999999"
"123540000","0.6503"
"123600000","0.6659"
"123660000","0.6590999999999999"
"123720000","0.6573"
"123780000","0.6572"
"123840000","0.6643"
"123900000","0.655"
"123960000","0.6634"
"124020000","0.6527000000000001"
"124080000","0.6522"
"124140000","0.663"
"124200000","0.6476"
"124260000","0.6724"
"124320000","0.6617999999999999"
"124380000","0.6566000000000001"
"124440000","0.6740999999999999"
"124500000","0.6699"
"124560000","0.6583"
"124620000","0.6693"
"124680000","0.671"
"124740000","0.6717000000000001"
"124800000","0.6921"
"124860000","0.6841"
"124920000","0.6631"
"124980000","0.6730999999999999"
"125040000","0.6764"
"125100000","0.6767000000000001"
"125160000","0.6769000000000001"
"125220000","0.6815"
"125280000","0.6622"
"125340000","0.6747000000000001"
"125400000","0.6638000000000001"
"125460000","0.6788"
"125520000","0.6700999999999999"
"125580000","0.6747000000000001"
"125640000","0.6658999999999999"
"125700000","0.6472"
"125760000","0.6615999999999999"
"125820000","0.656"
"125880000","0.6672"
"125940000","0.655"
"126000000","0.6767000000000001"
"126060000","0.6526000000000001"
"126120000","0.6622"
"126180000","0.6984"
"126240000","0.6713"
"126300000","0.6684000000000001"
"126360000","0.6802999999999999"
"126420000","0.6710999999999999"
"126480000","0.6957000000000001"
"126540000","0.6670999999999999"
"126600000","0.6950999999999999"
"126660000","0.6879000000000001"
"126720000","0.6835"
"126780000","0.6915"
"126840000","0.6931"
"126900000","0.6851"
"126960000","0.6847000000000001"
"127020000","0.6980999999999999"
"127080000","0.6912999999999999"
"127140000","0.6801"
"127200000","0.6762"
"127260000","0.6916"
"127320000","0.6905"
"127380000","0.7026"
"127440000","0.6737"
"127500000","0.6976"
"127560000","0.687"
"127620000","0.6862"
"127680000","0.6966"
"127740000","0.6859"
"127800000","0.6965"
"127860000","0.6934"
"127920000","0.6998"
"127980000","0.6939"
"128040000","0.6940999999999999"
"128100000","0.6932"
"128160000","0.6874"
"128220000","0.6782"
"128280000","0.7002"
"128340000","0.6882999999999999"
"128400000","0.679"
"128460000","0.703"
"128520000","0.6817000000000001"
"128580000","0.6838"
"128640000","0.6839000000000001"
"128700000","0.6978"
"128760000","0.6874000000000001"
"128820000","0.6822999999999999"
"128880000","0.6778"
"128940000","0.6935"
"129000000","0.6760999999999999"
"129060000","0.6871"
"129120000","0.7017"
"129180000","0.6997000000000001"
"129240000","0.6951"
"129300000","0.6888"
"129360000","0.6999000000000001"
"129420000","0.6838"
"129480000","0.6872999999999999"
"129540000","0.6882"
"129600000","0.6868"
"129660000","0.67"
"129720000","0.6655"
"129780000","0.6782"
"129840000","0.6754"
"129900000","0.6748"
"129960000","0.6687000000000001"
"130020000","0.6808"
"130080000","0.6842"
"130140000","0.6785"
"130200000","0.6911"
"130260000","0.6837000000000001"
"130320000","0.6795999999999999"
"130380000","0.6755"
"130440000","0.6823"
"130500000","0.6730999999999999"
"130560000","0.6789"
"130620000","0.6780999999999999"
"130680000","0.687"
"130740000","0.6725"
"130800000","0.6701000000000001"
"130860000","0.6714000000000001"
"130920000","0.6628"
"130980000","0.6689"
"131040000","0.6772999999999999"
"131100000","0.6842999999999999"
"131160000","0.6955"
"131220000","0.7011"
"131280000","0.6767000000000001"
"131340000","0.6838"
"131400000","0.686"
"131460000","0.6768"
"131520000","0.6783999999999999"
"131580000","0.6814"
"131640000","0.6986"
"131700000","0.7118"
"131760000","0.6859"
"131820000","0.6906"
"131880000","0.6902"
"131940000","0.6944"
"132000000","0.6815"
"132060000","0.6723"
"132120000","0.6862999999999999"
"132180000","0.6804"
"132240000","0.6824"
"132300000","0.6891"
"132360000","0.7042"
"132420000","0.6848"
"132480000","0.6922999999999999"
"132540000","0.6871"
"132600000","0.6764000000000001"
"132660000","0.682"
"132720000","0.6888"
"132780000","0.6861999999999999"
"132840000","0.6924"
"132900000","0.6919000000000001"
"132960000","0.696"
"133020000","0.6959"
"133080000","0.7024000000000001"
"133140000","0.7068"
"133200000","0.7009"
"133260000","0.7077"
"133320000","0.6981"
"133380000","0.7005"
"133440000","0.7011000000000001"
"133500000","0.6952"
"133560000","0.7117"
"133620000","0.7086"
"133680000","0.6922999999999999"
"133740000","0.6876"
"133800000","0.7072999999999999"
"133860000","0.6970999999999999"
"133920000","0.7011000000000001"
"133980000","0.7002999999999999"
"134040000","0.7162999999999999"
"134100000","0.6887000000000001"
"134160000","0.7071000000000001"
"134220000","0.7139"
"134280000","0.7009000000000001"
"134340000","0.7005"
"134400000","0.7211"
"134460000","0.6969"
"134520000","0.7064000000000001"
"134580000","0.7022"
"134640000","0.6975999999999999"
"134700000","0.7054"
"134760000","0.6931"
"134820000","0.7059000000000001"
"134880000","0.7121"
"134940000","0.7174"
"135000000","0.6787000000000001"
"135060000","0.7127"
"135120000","0.7028"
"135180000","0.7057"
"135240000","0.7059000000000001"
"135300000","0.7079"
"135360000","0.7195"
"135420000","0.7002999999999999"
"135480000","0.7091"
"135540000","0.7031000000000001"
"135600000","0.7036"
"135660000","0.6946"
"135720000","0.7072999999999999"
"135780000","0.6920999999999999"
"135840000","0.6912"
"135900000","0.7129"
"135960000","0.691"
"136020000","0.701"
"136080000","0.7068"
"136140000","0.6988"
"136200000","0.6979"
"136260000","0.712"
"136320000","0.7031000000000001"
"136380000","0.7002999999999999"
"136440000","0.6921"
"136500000","0.6945"
"136560000","0.7122"
"136620000","0.6997000000000001"
"136680000","0.7059"
"136740000","0.7058000000000001"
"136800000","0.7208000000000001"
"136860000","0.6958"
"136920000","0.7001000000000001"
"136980000","0.689"
"137040000","0.6839000000000001"
"137100000","0.7027"
"137160000","0.6972"
"137220000","0.6972999999999999"
"137280000","0.6902999999999999"
"137340000","0.6935"
"137400000","0.6969"
"137460000","0.7015"
"137520000","0.6992999999999999"
"137580000","0.6802999999999999"
"137640000","0.7072999999999999"
"137700000","0.6857000000000001"
"137760000","0.6825"
"137820000","0.6880999999999999"
"137880000","0.6668"
"137940000","0.6918"
"138000000","0.6812"
"138060000","0.6799000000000001"
"138120000","0.6775"
"138180000","0.6974"
"138240000","0.6781"
"138300000","0.6862999999999999"
"138360000","0.6852999999999999"
"138420000","0.6872999999999999"
"138480000","0.6852"
"138540000","0.6928"
"138600000","0.6844"
"138660000","0.6948"
"138720000","0.6965"
"138780000","0.6987000000000001"
"138840000","0.7021999999999999"
"138900000","0.6982999999999999"
"138960000","0.695"
"139020000","0.6942999999999999"
"139080000","0.7138"
"139140000","0.6971"
"139200000","0.7039"
"139260000","0.6882"
"139320000","0.7045999999999999"
"139380000","0.6982999999999999"
"139440000","0.7034000000000001"
"139500000","0.705"
"139560000","0.6963"
"139620000","0.6985"
"139680000","0.7117"
"139740000","0.709"
"139800000","0.7143999999999999"
"139860000","0.7052"
"139920000","0.6984000000000001"
"139980000","0.7182999999999999"
"140040000","0.7108"
"140100000","0.7235999999999999"
"140160000","0.6999"
"140220000","0.6985999999999999"
"140280000","0.7035"
"140340000","0.6815"
"140400000","0.7235"
"140460000","0.7253999999999999"
"140520000","0.7057"
"140580000","0.7112"
"140640000","0.6964"
"140700000","0.7203"
"140760000","0.7142000000000001"
"140820000","0.7133999999999999"
"140880000","0.6965"
"140940000","0.6978"
"141000000","0.7168"
"141060000","0.7253999999999999"
"141120000","0.7094"
"141180000","0.7079"
"141240000","0.7205999999999999"
"141300000","0.6940999999999999"
