"Step","pc_pb_seed3 - 4cover_rate"
"278400000","0.8577"
"278460000","0.852"
"278520000","0.8651"
"278580000","0.8775"
"278640000","0.8685"
"278700000","0.8625"
"278760000","0.8619"
"278820000","0.8747999999999999"
"278880000","0.8573"
"278940000","0.8685"
"279000000","0.8634"
"279060000","0.8647"
"279120000","0.8577"
"279180000","0.8680999999999999"
"279240000","0.8733"
"279300000","0.8575"
"279360000","0.8739"
"279420000","0.8596"
"279480000","0.8539000000000001"
"279540000","0.861"
"279600000","0.8653"
"279660000","0.8657999999999999"
"279720000","0.8666999999999999"
"279780000","0.8533999999999999"
"279840000","0.8605"
"279900000","0.8741"
"279960000","0.8609"
"280020000","0.8687"
"280080000","0.8704"
"280140000","0.8747"
"280200000","0.8634"
"280260000","0.87"
"280320000","0.8812"
"280380000","0.8737"
"280440000","0.8722000000000001"
"280500000","0.8612000000000001"
"280560000","0.8774"
"280620000","0.8752000000000001"
"280680000","0.8736"
"280740000","0.8773"
"280800000","0.8680999999999999"
"280860000","0.8672000000000001"
"280920000","0.8783"
"280980000","0.8663000000000001"
"281040000","0.8634"
"281100000","0.864"
"281160000","0.8715"
"281220000","0.8733"
"281280000","0.8741"
"281340000","0.8679"
"281400000","0.8665"
"281460000","0.8733000000000001"
"281520000","0.8773"
"281580000","0.8660999999999999"
"281640000","0.8733"
"281700000","0.8786"
"281760000","0.8713000000000001"
"281820000","0.867"
"281880000","0.8736"
"281940000","0.8733"
"282000000","0.8636"
"282060000","0.8645999999999999"
"282120000","0.8645"
"282180000","0.8612000000000001"
"282240000","0.8784000000000001"
"282300000","0.8465999999999999"
"282360000","0.8700999999999999"
"282420000","0.8777999999999999"
"282480000","0.86"
"282540000","0.8733"
"282600000","0.8732000000000001"
"282660000","0.8704"
"282720000","0.8627999999999999"
"282780000","0.8616"
"282840000","0.8740999999999999"
"282900000","0.8677"
"282960000","0.8654"
"283020000","0.8623"
"283080000","0.8790999999999999"
"283140000","0.8595999999999999"
"283200000","0.8757"
"283260000","0.8767"
"283320000","0.8692000000000001"
"283380000","0.8757"
"283440000","0.8635999999999999"
"283500000","0.861"
"283560000","0.8604"
"283620000","0.8834"
"283680000","0.8817"
"283740000","0.8745"
"283800000","0.8725"
"283860000","0.8734000000000001"
"283920000","0.8700999999999999"
"283980000","0.8673"
"284040000","0.875"
"284100000","0.8702000000000001"
"284160000","0.8679"
"284220000","0.8774000000000001"
"284280000","0.8749"
"284340000","0.872"
"284400000","0.8667999999999999"
"284460000","0.8791"
"284520000","0.8689"
"284580000","0.8894"
"284640000","0.8847"
"284700000","0.8697"
"284760000","0.8849"
"284820000","0.8804"
"284880000","0.8747999999999999"
"284940000","0.8763"
"285000000","0.8815999999999999"
"285060000","0.8724"
"285120000","0.8824"
"285180000","0.8775999999999999"
"285240000","0.8714"
"285300000","0.8729000000000001"
"285360000","0.8657"
"285420000","0.8651"
"285480000","0.8583"
"285540000","0.8562000000000001"
"285600000","0.8548"
"285660000","0.8675999999999999"
"285720000","0.8659"
"285780000","0.8635"
"285840000","0.8593"
"285900000","0.8635"
"285960000","0.866"
"286020000","0.8635"
"286080000","0.8707"
"286140000","0.8769"
"286200000","0.8592000000000001"
"286260000","0.8686"
"286320000","0.8689"
"286380000","0.8716999999999999"
"286440000","0.8767999999999999"
"286500000","0.8660999999999999"
"286560000","0.8659000000000001"
"286620000","0.8693000000000001"
"286680000","0.879"
"286740000","0.8677"
"286800000","0.8703"
"286860000","0.8729000000000001"
"286920000","0.8763"
"286980000","0.8670999999999999"
"287040000","0.8785999999999999"
"287100000","0.8733"
"287160000","0.8677"
"287220000","0.8714"
"287280000","0.8777"
"287340000","0.878"
"287400000","0.8589000000000001"
"287460000","0.8693"
"287520000","0.8847"
"287580000","0.8721"
"287640000","0.876"
"287700000","0.8764"
"287760000","0.8743"
"287820000","0.8703"
"287880000","0.8859000000000001"
"287940000","0.8845"
"288000000","0.8857"
"288060000","0.8746"
"288120000","0.8774"
"288180000","0.8867999999999999"
"288240000","0.8747999999999999"
"288300000","0.8797999999999999"
"288360000","0.8826"
"288420000","0.8782000000000001"
"288480000","0.8842000000000001"
"288540000","0.8787999999999999"
"288600000","0.8774"
"288660000","0.8836"
"288720000","0.8684000000000001"
"288780000","0.8823"
"288840000","0.8726999999999999"
"288900000","0.8685"
"288960000","0.8724"
"289020000","0.8634"
"289080000","0.8795"
"289140000","0.8804000000000001"
"289200000","0.8754000000000001"
"289260000","0.8723"
"289320000","0.8815"
"289380000","0.8881"
"289440000","0.8775"
"289500000","0.8691"
"289560000","0.8605999999999999"
"289620000","0.8742000000000001"
"289680000","0.8676"
"289740000","0.8833"
"289800000","0.8735"
"289860000","0.8773"
"289920000","0.879"
"289980000","0.8733000000000001"
"290040000","0.8775"
"290100000","0.881"
"290160000","0.8887999999999999"
"290220000","0.8758"
"290280000","0.876"
"290340000","0.8758"
"290400000","0.876"
"290460000","0.8866"
"290520000","0.8757999999999999"
"290580000","0.8827"
"290640000","0.8799000000000001"
"290700000","0.8855"
"290760000","0.8856999999999999"
"290820000","0.8845"
"290880000","0.8875"
"290940000","0.878"
"291000000","0.8797999999999999"
"291060000","0.887"
"291120000","0.8723"
"291180000","0.8864"
"291240000","0.8982"
"291300000","0.8884000000000001"
"291360000","0.8901"
"291420000","0.8917999999999999"
"291480000","0.884"
"291540000","0.8812"
"291600000","0.8708"
"291660000","0.8841"
"291720000","0.8965"
"291780000","0.8917"
"291840000","0.8839000000000001"
"291900000","0.8793"
"291960000","0.8874"
"292020000","0.8879000000000001"
"292080000","0.8897"
"292140000","0.8823"
"292200000","0.8889000000000001"
"292260000","0.8890999999999999"
"292320000","0.8885"
"292380000","0.8867999999999999"
"292440000","0.8935"
"292500000","0.8825"
"292560000","0.889"
"292620000","0.8887"
"292680000","0.8887999999999999"
"292740000","0.8879"
"292800000","0.888"
"292860000","0.8937999999999999"
"292920000","0.8981"
"292980000","0.8924"
"293040000","0.9013"
"293100000","0.8875"
"293160000","0.8899"
"293220000","0.8872000000000001"
"293280000","0.8907"
"293340000","0.8784000000000001"
"293400000","0.8933"
"293460000","0.8880999999999999"
"293520000","0.8887"
"293580000","0.8880999999999999"
"293640000","0.8929"
"293700000","0.8916"
"293760000","0.8892"
"293820000","0.8952"
"293880000","0.892"
"293940000","0.8913000000000001"
"294000000","0.8914000000000001"
"294060000","0.8857"
"294120000","0.8810999999999999"
"294180000","0.8903"
"294240000","0.8883000000000001"
"294300000","0.8944000000000001"
"294360000","0.8993"
"294420000","0.8907999999999999"
"294480000","0.8853"
"294540000","0.8947999999999999"
"294600000","0.8859000000000001"
"294660000","0.8839"
"294720000","0.8972"
"294780000","0.8925"
"294840000","0.8899"
"294900000","0.8711"
"294960000","0.8976"
"295020000","0.8976000000000001"
"295080000","0.8812000000000001"
"295140000","0.8854"
"295200000","0.88"
"295260000","0.8871999999999999"
"295320000","0.8807"
"295380000","0.8780999999999999"
"295440000","0.8715"
"295500000","0.8757999999999999"
"295560000","0.877"
"295620000","0.8966999999999999"
"295680000","0.8812000000000001"
"295740000","0.8921"
"295800000","0.8917"
"295860000","0.8992"
"295920000","0.8884000000000001"
"295980000","0.8922"
"296040000","0.8994000000000001"
"296100000","0.8842000000000001"
"296160000","0.8827999999999999"
"296220000","0.8834"
"296280000","0.8889"
"296340000","0.8845"
"296400000","0.8851"
"296460000","0.8787"
"296520000","0.892"
"296580000","0.8937"
"296640000","0.8835"
"296700000","0.8959"
"296760000","0.8767999999999999"
"296820000","0.8887"
"296880000","0.8877"
"296940000","0.8923"
"297000000","0.8926000000000001"
"297060000","0.8876000000000001"
"297120000","0.8827999999999999"
"297180000","0.8964"
"297240000","0.8937"
"297300000","0.8893"
"297360000","0.8937"
"297420000","0.8916999999999999"
"297480000","0.8823"
"297540000","0.8855"
"297600000","0.8867"
"297660000","0.8922"
"297720000","0.8820999999999999"
"297780000","0.8868"
"297840000","0.8883000000000001"
"297900000","0.8921"
"297960000","0.8836"
"298020000","0.8933000000000001"
"298080000","0.8854"
"298140000","0.8979000000000001"
"298200000","0.8933"
"298260000","0.8833000000000001"
"298320000","0.8882000000000001"
"298380000","0.8897999999999999"
"298440000","0.8917999999999999"
"298500000","0.887"
"298560000","0.8865"
"298620000","0.8879000000000001"
"298680000","0.8905"
"298740000","0.8927"
"298800000","0.8934"
"298860000","0.8857"
"298920000","0.8793"
"298980000","0.9004000000000001"
"299040000","0.888"
"299100000","0.8817999999999999"
"299160000","0.8930999999999999"
"299220000","0.8903"
"299280000","0.8869000000000001"
"299340000","0.8950999999999999"
"299400000","0.8864"
"299460000","0.8847"
"299520000","0.879"
"299580000","0.878"
"299640000","0.8789000000000001"
"299700000","0.8845999999999999"
"299760000","0.8935"
"299820000","0.8897"
"299880000","0.888"
"299940000","0.8855999999999999"
"300000000","0.8812000000000001"
"300060000","0.8867999999999999"
"300120000","0.8864000000000001"
"300180000","0.8981999999999999"
"300240000","0.8844"
"300300000","0.8785999999999999"
"300360000","0.8757999999999999"
"300420000","0.8849000000000001"
"300480000","0.8941"
"300540000","0.889"
"300600000","0.8832000000000001"
"300660000","0.8869"
"300720000","0.898"
"300780000","0.8944"
"300840000","0.8917"
"300900000","0.8845"
"300960000","0.9001"
"301020000","0.8729000000000001"
"301080000","0.8874000000000001"
"301140000","0.8947999999999999"
"301200000","0.8861"
"301260000","0.8892"
"301320000","0.8914"
"301380000","0.887"
"301440000","0.888"
"301500000","0.8812000000000001"
"301560000","0.8857999999999999"
"301620000","0.8882000000000001"
"301680000","0.8757999999999999"
"301740000","0.8953"
"301800000","0.8849"
"301860000","0.8963"
"301920000","0.8832000000000001"
"301980000","0.8824000000000001"
"302040000","0.8772"
"302100000","0.8970999999999999"
"302160000","0.9074"
"302220000","0.8959"
"302280000","0.8996"
"302340000","0.8841"
"302400000","0.8925"
"302460000","0.8845999999999999"
"302520000","0.897"
"302580000","0.8797999999999999"
"302640000","0.8923"
"302700000","0.8881"
"302760000","0.8832000000000001"
"302820000","0.8917999999999999"
"302880000","0.8680999999999999"
"302940000","0.8895"
"303000000","0.8722000000000001"
"303060000","0.8904"
"303120000","0.8939"
"303180000","0.8857999999999999"
"303240000","0.8942"
"303300000","0.8911"
"303360000","0.8887999999999999"
"303420000","0.8827999999999999"
"303480000","0.8822000000000001"
"303540000","0.8797999999999999"
"303600000","0.8749"
"303660000","0.8774"
"303720000","0.8933"
"303780000","0.8908"
"303840000","0.8785"
"303900000","0.8913"
"303960000","0.8861"
"304020000","0.8859"
"304080000","0.8819"
"304140000","0.8785999999999999"
"304200000","0.8877999999999999"
"304260000","0.8831"
"304320000","0.8839"
"304380000","0.9037"
"304440000","0.898"
"304500000","0.8864000000000001"
"304560000","0.8897"
"304620000","0.8893"
"304680000","0.8977"
"304740000","0.8842"
"304800000","0.8927999999999999"
"304860000","0.89"
"304920000","0.885"
"304980000","0.8984000000000001"
"305040000","0.8879"
"305100000","0.8912"
"305160000","0.8853"
"305220000","0.8892"
"305280000","0.8893"
"305340000","0.8869000000000001"
"305400000","0.8912"
"305460000","0.8962"
"305520000","0.881"
"305580000","0.8797"
"305640000","0.8929"
"305700000","0.8853"
"305760000","0.8973"
"305820000","0.8914000000000001"
"305880000","0.8837999999999999"
"305940000","0.8911"
"306000000","0.8965"
"306060000","0.8887999999999999"
"306120000","0.8901"
"306180000","0.8996000000000001"
"306240000","0.9038"
"306300000","0.8923"
"306360000","0.8924000000000001"
"306420000","0.8993"
"306480000","0.8967999999999999"
"306540000","0.8972"
"306600000","0.8893"
"306660000","0.8923"
"306720000","0.8917999999999999"
"306780000","0.8912"
"306840000","0.9092"
"306900000","0.8994"
"306960000","0.8943"
"307020000","0.892"
"307080000","0.9086"
"307140000","0.9023"
"307200000","0.8929"
"307260000","0.8987"
"307320000","0.8907"
"307380000","0.9016"
"307440000","0.8892"
"307500000","0.9044"
"307560000","0.8926"
"307620000","0.8857"
"307680000","0.888"
"307740000","0.8983"
"307800000","0.8963"
"307860000","0.8946000000000001"
"307920000","0.906"
"307980000","0.894"
"308040000","0.8919"
"308100000","0.8897"
"308160000","0.896"
"308220000","0.8997999999999999"
"308280000","0.8983"
"308340000","0.8839"
"308400000","0.8875"
"308460000","0.8946000000000001"
"308520000","0.8892"
"308580000","0.8916000000000001"
"308640000","0.8923000000000001"
"308700000","0.8917"
"308760000","0.906"
"308820000","0.8821"
"308880000","0.8989000000000001"
"308940000","0.8914000000000001"
"309000000","0.8897"
"309060000","0.8947999999999999"
"309120000","0.906"
"309180000","0.8979"
"309240000","0.9028"
"309300000","0.8930999999999999"
"309360000","0.8915"
"309420000","0.9007000000000001"
"309480000","0.8979"
"309540000","0.9022"
"309600000","0.9086"
"309660000","0.9114"
"309720000","0.9027"
"309780000","0.9095"
"309840000","0.9042"
"309900000","0.8926000000000001"
"309960000","0.8983"
"310020000","0.9148"
"310080000","0.9002"
"310140000","0.8940999999999999"
"310200000","0.899"
"310260000","0.9051"
"310320000","0.9013"
"310380000","0.9117"
"310440000","0.897"
"310500000","0.8975"
"310560000","0.9029"
"310620000","0.9048"
"310680000","0.8887999999999999"
"310740000","0.8948"
"310800000","0.8966000000000001"
"310860000","0.9034"
"310920000","0.9022"
"310980000","0.9034"
"311040000","0.9171"
"311100000","0.9101"
"311160000","0.9"
"311220000","0.9038"
"311280000","0.8961"
"311340000","0.9165"
"311400000","0.8994000000000001"
"311460000","0.9011"
"311520000","0.906"
"311580000","0.907"
"311640000","0.9158"
"311700000","0.9167"
"311760000","0.91"
"311820000","0.9101"
"311880000","0.9103"
"311940000","0.9137"
"312000000","0.9042"
"312060000","0.9102"
"312120000","0.9003000000000001"
"312180000","0.9007000000000001"
"312240000","0.9035"
"312300000","0.8985"
"312360000","0.9032"
"312420000","0.8986"
"312480000","0.9037"
"312540000","0.8980999999999999"
"312600000","0.8917"
"312660000","0.9062"
"312720000","0.9006000000000001"
"312780000","0.9013"
"312840000","0.9126"
"312900000","0.8945"
"312960000","0.9037"
"313020000","0.9056"
"313080000","0.899"
"313140000","0.9009"
"313200000","0.894"
"313260000","0.9031"
"313320000","0.9041"
"313380000","0.9018"
"313440000","0.9012"
"313500000","0.9043"
"313560000","0.8986000000000001"
"313620000","0.9004000000000001"
"313680000","0.9246"
"313740000","0.8925"
"313800000","0.8976"
"313860000","0.8957999999999999"
"313920000","0.9083"
"313980000","0.8997"
"314040000","0.9038"
"314100000","0.9027"
"314160000","0.8957999999999999"
"314220000","0.8992"
"314280000","0.9064"
"314340000","0.9021"
"314400000","0.9094"
"314460000","0.9115"
"314520000","0.8983"
"314580000","0.9025"
"314640000","0.8972"
"314700000","0.8973"
"314760000","0.8985"
"314820000","0.8983"
"314880000","0.8902"
"314940000","0.8969000000000001"
"315000000","0.89"
"315060000","0.8976999999999999"
"315120000","0.9003"
"315180000","0.905"
"315240000","0.9025"
"315300000","0.8893"
"315360000","0.8946"
"315420000","0.9009"
"315480000","0.8989000000000001"
"315540000","0.8992"
"315600000","0.8985"
"315660000","0.8909000000000001"
"315720000","0.8927999999999999"
"315780000","0.8871"
"315840000","0.8867999999999999"
"315900000","0.8924"
"315960000","0.8961"
"316020000","0.8992"
"316080000","0.8897999999999999"
"316140000","0.8946000000000001"
"316200000","0.8925"
"316260000","0.9061"
"316320000","0.896"
"316380000","0.9088"
"316440000","0.9000999999999999"
"316500000","0.9018"
"316560000","0.8969"
"316620000","0.9041"
"316680000","0.9009"
"316740000","0.896"
"316800000","0.9008"
"316860000","0.8997999999999999"
"316920000","0.9032"
"316980000","0.8982"
"317040000","0.9085"
"317100000","0.909"
"317160000","0.8983"
"317220000","0.9099"
"317280000","0.9015"
"317340000","0.9079"
"317400000","0.9061"
"317460000","0.9076"
"317520000","0.9062"
"317580000","0.8993000000000001"
"317640000","0.9067"
"317700000","0.9011"
"317760000","0.8965"
"317820000","0.9042"
"317880000","0.9057"
"317940000","0.9061"
"318000000","0.9048"
"318060000","0.9074"
"318120000","0.9051"
"318180000","0.9009"
"318240000","0.9042"
"318300000","0.9087"
"318360000","0.904"
"318420000","0.9144"
"318480000","0.8941"
"318540000","0.8997"
"318600000","0.9072"
"318660000","0.9006000000000001"
"318720000","0.9059"
"318780000","0.9093"
"318840000","0.8952"
"318900000","0.9055"
"318960000","0.9073"
"319020000","0.9108"
"319080000","0.9133"
"319140000","0.9012"
"319200000","0.9071"
"319260000","0.9048"
"319320000","0.9139"
"319380000","0.906"
"319440000","0.9064"
"319500000","0.8965"
"319560000","0.9011"
"319620000","0.9057"
"319680000","0.9074"
"319740000","0.9025"
"319800000","0.8997999999999999"
"319860000","0.9032"
"319920000","0.9002"
"319980000","0.9074"
"320040000","0.9022"
"320100000","0.8895"
"320160000","0.8955"
"320220000","0.8955"
"320280000","0.9005"
"320340000","0.8899"
"320400000","0.9048"
"320460000","0.9039"
"320520000","0.9012"
"320580000","0.905"
"320640000","0.9004"
"320700000","0.9062"
"320760000","0.909"
"320820000","0.9011"
"320880000","0.9032"
"320940000","0.8986000000000001"
"321000000","0.9062"
"321060000","0.89"
"321120000","0.9157"
"321180000","0.9063"
"321240000","0.9155"
"321300000","0.9149"
"321360000","0.9015"
"321420000","0.9049"
"321480000","0.9059"
"321540000","0.8967"
"321600000","0.9126"
"321660000","0.9124"
"321720000","0.9004"
"321780000","0.8971"
"321840000","0.8967"
"321900000","0.8953"
"321960000","0.8904"
"322020000","0.8914"
"322080000","0.9093"
"322140000","0.9021"
"322200000","0.8922"
"322260000","0.906"
"322320000","0.8989"
"322380000","0.9032"
"322440000","0.9005"
"322500000","0.9089"
"322560000","0.8966000000000001"
"322620000","0.9079"
"322680000","0.9203"
"322740000","0.9089"
"322800000","0.907"
"322860000","0.9161"
"322920000","0.9207"
"322980000","0.9008"
"323040000","0.9105"
"323100000","0.9064"
"323160000","0.9091"
"323220000","0.9066"
"323280000","0.9097"
"323340000","0.9046"
"323400000","0.907"
"323460000","0.903"
"323520000","0.9126"
"323580000","0.9015"
"323640000","0.9043"
"323700000","0.9073"
"323760000","0.9035"
"323820000","0.9031"
"323880000","0.9119"
"323940000","0.9203"
"324000000","0.9152"
"324060000","0.9077"
"324120000","0.8956"
"324180000","0.9023"
"324240000","0.9132"
"324300000","0.889"
"324360000","0.9094"
"324420000","0.9059"
"324480000","0.9158"
"324540000","0.8940999999999999"
"324600000","0.9003"
"324660000","0.8987999999999999"
"324720000","0.9011"
"324780000","0.9039"
"324840000","0.9043"
"324900000","0.9117"
"324960000","0.9064"
"325020000","0.8987"
"325080000","0.9146"
"325140000","0.9133"
"325200000","0.9129"
"325260000","0.9111"
"325320000","0.9048"
"325380000","0.9159"
"325440000","0.9125"
"325500000","0.9134"
"325560000","0.9061"
"325620000","0.9026"
"325680000","0.9101"
"325740000","0.9067"
"325800000","0.917"
"325860000","0.9045"
"325920000","0.908"
"325980000","0.9092"
"326040000","0.9161"
"326100000","0.8992"
"326160000","0.9061"
"326220000","0.9071"
"326280000","0.9068"
"326340000","0.9071"
"326400000","0.9025"
"326460000","0.9113"
"326520000","0.9158"
"326580000","0.9047"
"326640000","0.9006000000000001"
"326700000","0.8996"
"326760000","0.8934"
"326820000","0.8997"
"326880000","0.8991"
"326940000","0.9099"
"327000000","0.9008"
"327060000","0.9016"
"327120000","0.9033"
"327180000","0.9039"
"327240000","0.9124"
"327300000","0.904"
"327360000","0.9058"
"327420000","0.9073"
"327480000","0.917"
"327540000","0.9068"
"327600000","0.9084"
"327660000","0.9051"
"327720000","0.901"
"327780000","0.9067"
"327840000","0.9072"
"327900000","0.9058"
"327960000","0.9073"
"328020000","0.9154"
"328080000","0.9121"
"328140000","0.9196"
"328200000","0.9195"
"328260000","0.9186"
"328320000","0.9166"
"328380000","0.9108"
"328440000","0.9051"
"328500000","0.9039"
"328560000","0.9096"
"328620000","0.9098"
"328680000","0.9196"
"328740000","0.9067"
"328800000","0.9056"
"328860000","0.9097"
"328920000","0.9082"
"328980000","0.9124"
"329040000","0.9183"
"329100000","0.9052"
"329160000","0.9037"
"329220000","0.8927"
"329280000","0.9163"
"329340000","0.9035"
"329400000","0.9136"
"329460000","0.9064"
"329520000","0.911"
"329580000","0.9011"
"329640000","0.9172"
"329700000","0.9097"
"329760000","0.9136"
"329820000","0.9031"
"329880000","0.9051"
"329940000","0.9089"
"330000000","0.9175"
"330060000","0.9112"
"330120000","0.9063"
"330180000","0.9204"
"330240000","0.9054"
"330300000","0.9119"
"330360000","0.9159"
"330420000","0.9186"
"330480000","0.9158"
"330540000","0.911"
"330600000","0.9118"
"330660000","0.9033"
"330720000","0.9002"
"330780000","0.9129"
"330840000","0.9038"
"330900000","0.9155"
"330960000","0.9121"
"331020000","0.9131"
"331080000","0.9102"
"331140000","0.9196"
"331200000","0.9053"
"331260000","0.9058"
"331320000","0.9048"
"331380000","0.9122"
"331440000","0.9061"
"331500000","0.9169"
"331560000","0.8986000000000001"
"331620000","0.9067"
"331680000","0.9071"
"331740000","0.908"
"331800000","0.9101"
"331860000","0.92"
"331920000","0.911"
"331980000","0.9125"
"332040000","0.9201"
"332100000","0.9095"
"332160000","0.9096"
"332220000","0.9172"
"332280000","0.911"
"332340000","0.9003"
"332400000","0.9115"
"332460000","0.912"
"332520000","0.9097"
"332580000","0.905"
"332640000","0.8991999999999999"
"332700000","0.9209"
"332760000","0.9088"
"332820000","0.9128"
"332880000","0.9079"
"332940000","0.9172"
"333000000","0.9092"
"333060000","0.9187"
"333120000","0.9126"
"333180000","0.9193"
"333240000","0.9123"
"333300000","0.9059"
"333360000","0.9104"
"333420000","0.9103"
"333480000","0.8989000000000001"
"333540000","0.9129"
"333600000","0.9178"
"333660000","0.9035"
"333720000","0.9059"
"333780000","0.9095"
"333840000","0.9078"
"333900000","0.9161"
"333960000","0.9147"
"334020000","0.9153"
"334080000","0.9105"
"334140000","0.9104"
"334200000","0.9063"
"334260000","0.9078"
"334320000","0.9233"
"334380000","0.9125"
"334440000","0.9095"
"334500000","0.9189"
"334560000","0.918"
"334620000","0.9157"
"334680000","0.9164"
"334740000","0.9227"
"334800000","0.913"
"334860000","0.912"
"334920000","0.9154"
"334980000","0.9049"
"335040000","0.9025"
"335100000","0.9184"
"335160000","0.9067"
"335220000","0.9204"
"335280000","0.9193"
"335340000","0.9033"
"335400000","0.9088"
"335460000","0.9056"
"335520000","0.9172"
"335580000","0.9019"
"335640000","0.9161"
"335700000","0.9155"
"335760000","0.9228"
"335820000","0.9101"
"335880000","0.9153"
"335940000","0.9108"
"336000000","0.9069"
"336060000","0.913"
"336120000","0.9189"
"336180000","0.9162"
"336240000","0.9036"
"336300000","0.9202"
"336360000","0.9062"
"336420000","0.9085"
"336480000","0.9119"
"336540000","0.9207"
"336600000","0.911"
"336660000","0.9097"
"336720000","0.9152"
"336780000","0.9169"
"336840000","0.9146"
"336900000","0.9124"
"336960000","0.9103"
"337020000","0.9144"
"337080000","0.9123"
"337140000","0.9079"
"337200000","0.91"
"337260000","0.9103"
"337320000","0.906"
"337380000","0.911"
"337440000","0.9065"
"337500000","0.9055"
"337560000","0.8936999999999999"
"337620000","0.9188"
"337680000","0.9157"
"337740000","0.9151"
"337800000","0.9133"
"337860000","0.9211"
"337920000","0.9096"
"337980000","0.9211"
"338040000","0.9139"
"338100000","0.9226"
"338160000","0.9258"
"338220000","0.9211"
"338280000","0.9101"
"338340000","0.9151"
"338400000","0.9108"
"338460000","0.9122"
"338520000","0.9122"
"338580000","0.9147"
"338640000","0.9182"
"338700000","0.9188"
"338760000","0.9151"
"338820000","0.9056"
"338880000","0.9255"
"338940000","0.9157"
"339000000","0.9146"
"339060000","0.9131"
"339120000","0.9052"
"339180000","0.9201"
"339240000","0.9066"
"339300000","0.9182"
"339360000","0.9208"
"339420000","0.9005"
"339480000","0.9152"
"339540000","0.9007000000000001"
"339600000","0.9018"
"339660000","0.9063"
"339720000","0.9082"
"339780000","0.9094"
"339840000","0.9028"
"339900000","0.9011"
"339960000","0.909"
"340020000","0.9159"
"340080000","0.9161"
"340140000","0.9052"
"340200000","0.9116"
"340260000","0.9217"
"340320000","0.918"
"340380000","0.9186"
"340440000","0.914"
"340500000","0.9173"
"340560000","0.915"
"340620000","0.9197"
"340680000","0.915"
"340740000","0.9144"
"340800000","0.9212"
"340860000","0.9107"
"340920000","0.9132"
"340980000","0.9045"
"341040000","0.912"
"341100000","0.9163"
"341160000","0.922"
"341220000","0.9251"
"341280000","0.9147"
"341340000","0.9192"
"341400000","0.9123"
"341460000","0.9134"
"341520000","0.9115"
"341580000","0.9292"
"341640000","0.9116"
"341700000","0.9193"
"341760000","0.9193"
"341820000","0.9171"
"341880000","0.9189"
"341940000","0.9087"
"342000000","0.9188"
"342060000","0.9186"
"342120000","0.921"
"342180000","0.9124"
"342240000","0.9151"
"342300000","0.919"
"342360000","0.9224"
"342420000","0.9135"
"342480000","0.9139"
"342540000","0.9225"
"342600000","0.9189"
"342660000","0.9168999999999998"
"342720000","0.9045"
"342780000","0.9126"
"342840000","0.9239"
"342900000","0.9243"
"342960000","0.9235"
"343020000","0.9123"
"343080000","0.9101"
"343140000","0.9251"
"343200000","0.9287"
"343260000","0.914"
"343320000","0.9224"
"343380000","0.9244"
"343440000","0.9243"
"343500000","0.9165"
"343560000","0.9204"
"343620000","0.9064"
"343680000","0.9242"
"343740000","0.9196"
"343800000","0.8973"
"343860000","0.9167"
"343920000","0.9132"
"343980000","0.9181"
"344040000","0.9237"
"344100000","0.9093"
"344160000","0.9124"
"344220000","0.9157"
"344280000","0.9043"
"344340000","0.9241"
"344400000","0.913"
"344460000","0.9154"
"344520000","0.9158"
"344580000","0.9166"
"344640000","0.9173"
"344700000","0.9107"
"344760000","0.9143"
"344820000","0.9143"
"344880000","0.9037"
"344940000","0.9066"
"345000000","0.9032"
"345060000","0.9066"
"345120000","0.9123"
"345180000","0.9143"
"345240000","0.9085"
"345300000","0.9169"
"345360000","0.915"
"345420000","0.9133"
"345480000","0.9135"
"345540000","0.9061"
"345600000","0.9125"
"345660000","0.9126"
"345720000","0.9027"
"345780000","0.9129"
"345840000","0.9048"
"345900000","0.9064"
"345960000","0.9107"
"346020000","0.9089"
"346080000","0.9111"
"346140000","0.9182"
"346200000","0.9067"
"346260000","0.9087"
"346320000","0.9105"
"346380000","0.9109"
"346440000","0.9089"
"346500000","0.9041"
"346560000","0.9014"
"346620000","0.9136"
"346680000","0.9129"
"346740000","0.8929000000000001"
"346800000","0.8987999999999999"
"346860000","0.9048"
"346920000","0.898"
"346980000","0.9013"
"347040000","0.8992"
"347100000","0.911"
"347160000","0.9041"
"347220000","0.9115"
"347280000","0.9061"
"347340000","0.904"
"347400000","0.9038"
"347460000","0.9045"
"347520000","0.9087"
"347580000","0.9064"
"347640000","0.9081"
"347700000","0.9069"
"347760000","0.9131"
"347820000","0.914"
"347880000","0.9154"
"347940000","0.9161"
"348000000","0.913"
"348060000","0.9188"
"348120000","0.9132"
"348180000","0.9202"
"348240000","0.9163"
"348300000","0.9155"
"348360000","0.9202"
"348420000","0.9094"
"348480000","0.9217"
"348540000","0.9169"
"348600000","0.9155"
"348660000","0.9126"
"348720000","0.9179"
"348780000","0.9163"
"348840000","0.9242"
"348900000","0.9175"
"348960000","0.9204"
"349020000","0.9204"
"349080000","0.9259"
"349140000","0.906"
"349200000","0.9111"
"349260000","0.9159"
"349320000","0.9105"
"349380000","0.919"
"349440000","0.9117"
"349500000","0.9121"
"349560000","0.9114"
"349620000","0.9072"
"349680000","0.9235"
"349740000","0.909"
"349800000","0.9273"
"349860000","0.916"
"349920000","0.923"
"349980000","0.9165"
"350040000","0.9128"
"350100000","0.9118"
"350160000","0.9224"
"350220000","0.9034"
"350280000","0.9206"
"350340000","0.9158"
"350400000","0.9142"
"350460000","0.9128"
"350520000","0.9127"
