"Step","sl_reverse_finalversion_seed3 - cover_rate_5step"
"76783000","1"
"76790000","1"
"76797000","1"
"76804000","1"
"76811000","1"
"76818000","1"
"76825000","1"
"76832000","1"
"76839000","1"
"76846000","1"
"76853000","1"
"76860000","1"
"76867000","1"
"76874000","1"
"76881000","1"
"76888000","1"
"76895000","1"
"76902000","1"
"76909000","1"
"76916000","1"
"76923000","1"
"76930000","1"
"76937000","1"
"76944000","1"
"76951000","1"
"76958000","1"
"76965000","1"
"76972000","1"
"76979000","0.994"
"76986000","1"
"76993000","1"
"77000000","1"
"77007000","1"
"77014000","1"
"77021000","0.99"
"77028000","1"
"77035000","1"
"77042000","1"
"77049000","1"
"77056000","0.998"
"77063000","1"
"77070000","1"
"77077000","1"
"77084000","0.99"
"77091000","1"
"77098000","0.99"
"77105000","1"
"77112000","1"
"77119000","1"
"77126000","1"
"77133000","1"
"77140000","1"
"77147000","1"
"77154000","1"
"77161000","1"
"77168000","1"
"77175000","0.986"
"77182000","1"
"77189000","0.99"
"77196000","1"
"77203000","1"
"77210000","0.99"
"77217000","1"
"77224000","0.986"
"77231000","0.996"
"77238000","1"
"77245000","0.996"
"77252000","1"
"77259000","1"
"77266000","1"
"77273000","0.994"
"77280000","1"
"77287000","1"
"77294000","1"
"77301000","1"
"77308000","1"
"77315000","1"
"77322000","1"
"77329000","1"
"77336000","1"
"77343000","1"
"77350000","1"
"77357000","1"
"77364000","1"
"77371000","1"
"77378000","1"
"77385000","1"
"77392000","1"
"77399000","1"
"77406000","1"
"77413000","1"
"77420000","1"
"77427000","0.998"
"77434000","0.99"
"77441000","1"
"77448000","1"
"77455000","1"
"77462000","1"
"77469000","1"
"77476000","1"
"77483000","0.99"
"77490000","1"
"77497000","1"
"77504000","1"
"77511000","1"
"77518000","1"
"77525000","1"
"77532000","1"
"77539000","0.99"
"77546000","0.99"
"77553000","1"
"77560000","1"
"77567000","1"
"77574000","1"
"77581000","0.99"
"77588000","0.988"
"77595000","1"
"77602000","1"
"77609000","1"
"77616000","0.98"
"77623000","1"
"77630000","1"
"77637000","0.99"
"77644000","1"
"77651000","0.99"
"77658000","1"
"77665000","0.99"
"77672000","0.996"
"77679000","1"
"77686000","0.98"
"77693000","0.998"
"77700000","1"
"77707000","1"
"77714000","0.99"
"77721000","1"
"77728000","0.988"
"77735000","1"
"77742000","1"
"77749000","0.99"
"77756000","1"
"77763000","0.996"
"77770000","1"
"77777000","0.99"
"77784000","1"
"77791000","1"
"77798000","0.998"
"77805000","1"
"77812000","0.98"
"77819000","0.986"
"77826000","0.99"
"77833000","0.992"
"77840000","1"
"77847000","0.99"
"77854000","0.996"
"77861000","1"
"77868000","1"
"77875000","1"
"77882000","1"
"77889000","1"
"77896000","1"
"77903000","0.99"
"77910000","1"
"77917000","1"
"77924000","0.988"
"77931000","1"
"77938000","0.99"
"77945000","0.99"
"77952000","1"
"77959000","1"
"77966000","1"
"77973000","1"
"77980000","1"
"77987000","1"
"77994000","1"
"78001000","1"
"78008000","0.988"
"78015000","1"
"78022000","1"
"78029000","1"
"78036000","0.99"
"78043000","1"
"78050000","1"
"78057000","1"
"78064000","0.992"
"78071000","1"
"78078000","1"
"78085000","1"
"78092000","1"
"78099000","0.99"
"78106000","0.998"
"78113000","1"
"78120000","1"
"78127000","0.99"
"78134000","1"
"78141000","1"
"78148000","1"
"78155000","1"
"78162000","1"
"78169000","1"
"78176000","1"
"78183000","1"
"78190000","1"
"78197000","1"
"78204000","0.99"
"78211000","1"
"78218000","0.99"
"78225000","1"
"78232000","1"
"78239000","1"
"78246000","1"
"78253000","1"
"78260000","0.99"
"78267000","1"
"78274000","0.992"
"78281000","0.99"
"78288000","1"
"78295000","1"
"78302000","1"
"78309000","1"
"78316000","1"
"78323000","1"
"78330000","1"
"78337000","1"
"78344000","1"
"78351000","1"
"78358000","1"
"78365000","1"
"78372000","1"
"78379000","1"
"78386000","1"
"78393000","1"
"78400000","1"
"78407000","1"
"78414000","1"
"78421000","1"
"78428000","1"
"78435000","1"
"78442000","1"
"78449000","1"
"78456000","1"
"78463000","1"
"78470000","1"
"78477000","1"
"78484000","1"
"78491000","0.992"
"78498000","1"
"78505000","1"
"78512000","0.994"
"78519000","1"
"78526000","1"
"78533000","1"
"78540000","1"
"78547000","1"
"78554000","0.996"
"78561000","1"
"78568000","1"
"78575000","1"
"78582000","0.99"
"78589000","1"
"78596000","1"
"78603000","1"
"78610000","1"
"78617000","1"
"78624000","1"
"78631000","0.99"
"78638000","1"
"78645000","1"
"78652000","1"
"78659000","0.984"
"78666000","0.99"
"78673000","1"
"78680000","0.99"
"78687000","1"
"78694000","1"
"78701000","1"
"78708000","1"
"78715000","1"
"78722000","1"
"78729000","0.988"
"78736000","0.99"
"78743000","1"
"78750000","1"
"78757000","1"
"78764000","1"
"78771000","1"
"78778000","0.986"
"78785000","0.99"
"78792000","0.99"
"78799000","1"
"78806000","1"
"78813000","1"
"78820000","1"
"78827000","1"
"78834000","1"
"78841000","1"
"78848000","0.98"
"78855000","1"
"78862000","1"
"78869000","1"
"78876000","1"
"78883000","1"
"78890000","1"
"78897000","1"
"78904000","1"
"78911000","1"
"78918000","1"
"78925000","1"
"78932000","1"
"78939000","1"
"78946000","1"
"78953000","1"
"78960000","1"
"78967000","1"
"78974000","1"
"78981000","1"
"78988000","1"
"78995000","1"
"79002000","1"
"79009000","1"
"79016000","0.99"
"79023000","0.99"
"79030000","1"
"79037000","1"
"79044000","1"
"79051000","1"
"79058000","0.996"
"79065000","1"
"79072000","1"
"79079000","1"
"79086000","1"
"79093000","0.99"
"79100000","1"
"79107000","1"
"79114000","1"
"79121000","1"
"79128000","1"
"79135000","1"
"79142000","0.99"
"79149000","0.994"
"79156000","0.99"
"79163000","1"
"79170000","0.986"
"79177000","0.99"
"79184000","1"
"79191000","1"
"79198000","0.992"
"79205000","1"
"79212000","1"
"79219000","1"
"79226000","1"
"79233000","1"
"79240000","1"
"79247000","0.992"
"79254000","1"
"79261000","0.99"
"79268000","1"
"79275000","1"
"79282000","0.98"
"79289000","1"
"79296000","1"
"79303000","1"
"79310000","0.99"
"79317000","1"
"79324000","1"
"79331000","0.992"
"79338000","1"
"79345000","1"
"79352000","0.99"
"79359000","1"
"79366000","0.99"
"79373000","1"
"79380000","1"
"79387000","1"
"79394000","1"
"79401000","0.994"
"79408000","1"
"79415000","1"
"79422000","0.99"
"79429000","1"
"79436000","1"
"79443000","1"
"79450000","0.994"
"79457000","1"
"79464000","1"
"79471000","1"
"79478000","0.996"
"79485000","1"
"79492000","1"
"79499000","0.996"
"79506000","1"
"79513000","1"
"79520000","1"
"79527000","1"
"79534000","1"
"79541000","0.99"
"79548000","1"
"79555000","1"
"79562000","1"
"79569000","0.99"
"79576000","1"
"79583000","1"
"79590000","0.99"
"79597000","0.998"
"79604000","1"
"79611000","1"
"79618000","0.99"
"79625000","1"
"79632000","1"
"79639000","0.99"
"79646000","1"
"79653000","1"
"79660000","0.998"
"79667000","0.99"
"79674000","1"
"79681000","1"
"79688000","1"
"79695000","1"
"79702000","1"
"79709000","1"
"79716000","1"
"79723000","0.98"
"79730000","1"
"79737000","1"
"79744000","1"
"79751000","1"
"79758000","1"
"79765000","1"
"79772000","1"
"79779000","1"
"79786000","1"
"79793000","0.99"
"79800000","1"
"79807000","0.99"
"79814000","1"
"79821000","1"
"79828000","1"
"79835000","1"
"79842000","1"
"79849000","0.98"
"79856000","0.99"
"79863000","1"
"79870000","1"
"79877000","0.994"
"79884000","0.988"
"79891000","0.99"
"79898000","1"
"79905000","1"
"79912000","0.99"
"79919000","0.99"
"79926000","1"
"79933000","1"
"79940000","0.996"
"79947000","1"
"79954000","1"
"79961000","0.99"
"79968000","1"
"79975000","0.988"
"79982000","0.998"
"79989000","1"
"79996000","1"
"80003000","1"
"80010000","1"
"80017000","1"
"80024000","0.99"
"80031000","0.99"
"80038000","1"
"80045000","1"
"80052000","1"
"80059000","1"
"80066000","1"
"80073000","1"
"80080000","1"
"80087000","1"
"80094000","1"
"80101000","1"
"80108000","1"
"80115000","1"
"80122000","1"
"80129000","1"
"80136000","1"
"80143000","1"
"80150000","1"
"80157000","1"
"80164000","0.996"
"80171000","1"
"80178000","1"
"80185000","1"
"80192000","1"
"80199000","1"
"80206000","1"
"80213000","1"
"80220000","0.998"
"80227000","1"
"80234000","1"
"80241000","1"
"80248000","1"
"80255000","1"
"80262000","1"
"80269000","1"
"80276000","1"
"80283000","1"
"80290000","0.998"
"80297000","1"
"80304000","1"
"80311000","1"
"80318000","0.99"
"80325000","1"
"80332000","1"
"80339000","0.998"
"80346000","1"
"80353000","1"
"80360000","1"
"80367000","1"
"80374000","1"
"80381000","1"
"80388000","1"
"80395000","1"
"80402000","1"
"80409000","1"
"80416000","0.99"
"80423000","0.996"
"80430000","1"
"80437000","1"
"80444000","0.99"
"80451000","0.99"
"80458000","1"
"80465000","1"
"80472000","1"
"80479000","1"
"80486000","1"
"80493000","1"
"80500000","1"
"80507000","1"
"80514000","0.99"
"80521000","1"
"80528000","1"
"80535000","1"
"80542000","1"
"80549000","1"
"80556000","1"
"80563000","1"
"80570000","0.98"
"80577000","1"
"80584000","1"
"80591000","1"
"80598000","1"
"80605000","1"
"80612000","1"
"80619000","1"
"80626000","1"
"80633000","1"
"80640000","1"
"80647000","1"
"80654000","1"
"80661000","1"
"80668000","1"
"80675000","1"
"80682000","0.99"
"80689000","1"
"80696000","1"
"80703000","1"
"80710000","1"
"80717000","1"
"80724000","1"
"80731000","0.998"
"80738000","1"
"80745000","1"
"80752000","1"
"80759000","1"
"80766000","1"
"80773000","1"
"80780000","0.996"
"80787000","1"
"80794000","1"
"80801000","1"
"80808000","1"
"80815000","1"
"80822000","1"
"80829000","1"
"80836000","1"
"80843000","0.99"
"80850000","1"
"80857000","1"
"80864000","1"
"80871000","1"
"80878000","1"
"80885000","1"
"80892000","1"
"80899000","1"
"80906000","1"
"80913000","0.99"
"80920000","0.99"
"80927000","0.998"
"80934000","1"
"80941000","1"
"80948000","1"
"80955000","1"
"80962000","1"
"80969000","1"
"80976000","1"
"80983000","1"
"80990000","1"
"80997000","1"
"81004000","0.99"
"81011000","1"
"81018000","1"
"81025000","1"
"81032000","0.996"
"81039000","1"
"81046000","0.99"
"81053000","0.99"
"81060000","0.998"
"81067000","1"
"81074000","0.99"
"81081000","1"
"81088000","1"
"81095000","1"
"81102000","1"
"81109000","0.99"
"81116000","1"
"81123000","1"
"81130000","1"
"81137000","1"
"81144000","0.992"
"81151000","1"
"81158000","1"
"81165000","1"
"81172000","1"
"81179000","0.982"
"81186000","0.994"
"81193000","0.996"
"81200000","1"
"81207000","1"
"81214000","1"
"81221000","0.99"
"81228000","1"
"81235000","0.99"
"81242000","0.99"
"81249000","0.99"
"81256000","1"
"81263000","1"
"81270000","1"
"81277000","0.998"
"81284000","1"
"81291000","1"
"81298000","1"
"81305000","0.988"
"81312000","1"
"81319000","1"
"81326000","1"
"81333000","1"
"81340000","0.996"
"81347000","1"
"81354000","1"
"81361000","1"
"81368000","1"
"81375000","1"
"81382000","1"
"81389000","1"
"81396000","1"
"81403000","1"
"81410000","0.99"
"81417000","0.99"
"81424000","1"
"81431000","1"
"81438000","0.99"
"81445000","1"
"81452000","1"
"81459000","1"
"81466000","1"
"81473000","0.99"
"81480000","1"
"81487000","1"
"81494000","1"
"81501000","1"
"81508000","1"
"81515000","1"
"81522000","0.99"
"81529000","1"
"81536000","1"
"81543000","1"
"81550000","1"
"81557000","1"
"81564000","0.99"
"81571000","0.99"
"81578000","1"
"81585000","1"
"81592000","1"
"81599000","1"
"81606000","1"
"81613000","1"
"81620000","1"
"81627000","0.996"
"81634000","1"
"81641000","1"
"81648000","1"
"81655000","1"
"81662000","1"
"81669000","1"
"81676000","1"
"81683000","1"
"81690000","1"
"81697000","1"
"81704000","1"
"81711000","1"
"81718000","1"
"81725000","1"
"81732000","1"
"81739000","1"
"81746000","1"
"81753000","0.99"
"81760000","1"
"81767000","1"
"81774000","0.994"
"81781000","1"
"81788000","1"
"81795000","1"
"81802000","1"
"81809000","1"
"81816000","1"
"81823000","1"
"81830000","0.99"
"81837000","1"
"81844000","1"
"81851000","1"
"81858000","1"
"81865000","1"
"81872000","1"
"81879000","1"
"81886000","0.99"
"81893000","1"
"81900000","1"
"81907000","1"
"81914000","1"
"81921000","1"
"81928000","1"
"81935000","1"
"81942000","0.99"
"81949000","1"
"81956000","1"
"81963000","1"
"81970000","0.99"
"81977000","0.996"
"81984000","1"
"81991000","1"
"81998000","1"
"82005000","0.994"
"82012000","1"
"82019000","1"
"82026000","1"
"82033000","1"
"82040000","0.998"
"82047000","1"
"82054000","1"
"82061000","1"
"82068000","1"
"82075000","1"
"82082000","1"
"82089000","1"
"82096000","1"
"82103000","1"
"82110000","1"
"82117000","1"
"82124000","1"
"82131000","1"
"82138000","1"
"82145000","1"
"82152000","1"
"82159000","1"
"82166000","1"
"82173000","1"
"82180000","1"
"82187000","1"
"82194000","1"
"82201000","1"
"82208000","1"
"82215000","1"
"82222000","1"
"82229000","0.99"
"82236000","1"
"82243000","1"
"82250000","1"
"82257000","1"
"82264000","1"
"82271000","0.99"
"82278000","1"
"82285000","1"
"82292000","1"
"82299000","1"
"82306000","1"
"82313000","1"
"82320000","1"
"82327000","1"
"82334000","1"
"82341000","1"
"82348000","1"
"82355000","1"
"82362000","1"
"82369000","1"
"82376000","1"
"82383000","1"
"82390000","1"
"82397000","1"
"82404000","1"
"82411000","1"
"82418000","1"
"82425000","1"
"82432000","1"
"82439000","0.99"
"82446000","1"
"82453000","1"
"82460000","1"
"82467000","1"
"82474000","1"
"82481000","1"
"82488000","1"
"82495000","1"
"82502000","0.99"
"82509000","1"
"82516000","1"
"82523000","1"
"82530000","1"
"82537000","1"
"82544000","1"
"82551000","1"
"82558000","1"
"82565000","1"
"82572000","1"
"82579000","1"
"82586000","1"
"82593000","1"
"82600000","1"
"82607000","0.988"
"82614000","0.998"
"82621000","1"
"82628000","1"
"82635000","1"
"82642000","1"
"82649000","1"
"82656000","1"
"82663000","1"
"82670000","1"
"82677000","1"
"82684000","0.99"
"82691000","1"
"82698000","1"
"82705000","0.992"
"82712000","1"
"82719000","0.99"
"82726000","1"
"82733000","1"
"82740000","1"
"82747000","0.998"
"82754000","1"
"82761000","1"
"82768000","0.99"
"82775000","0.978"
"82782000","1"
"82789000","1"
"82796000","1"
"82803000","1"
"82810000","1"
"82817000","1"
"82824000","0.998"
"82831000","1"
"82838000","1"
"82845000","1"
"82852000","0.99"
"82859000","1"
"82866000","1"
"82873000","1"
"82880000","0.98"
"82887000","1"
"82894000","0.998"
"82901000","1"
"82908000","1"
"82915000","1"
"82922000","0.996"
"82929000","1"
"82936000","1"
"82943000","0.99"
"82950000","1"
"82957000","0.99"
"82964000","0.996"
"82971000","1"
"82978000","0.984"
"82985000","1"
"82992000","0.99"
"82999000","0.982"
"83006000","1"
"83013000","0.986"
"83020000","1"
"83027000","0.992"
"83034000","0.986"
"83041000","1"
"83048000","1"
"83055000","0.99"
"83062000","1"
"83069000","1"
"83076000","1"
"83083000","0.994"
"83090000","1"
"83097000","1"
"83104000","1"
"83111000","1"
"83118000","1"
"83125000","1"
"83132000","0.99"
"83139000","0.98"
"83146000","1"
"83153000","1"
"83160000","1"
"83167000","1"
"83174000","1"
"83181000","1"
"83188000","1"
"83195000","1"
"83202000","0.996"
"83209000","0.998"
"83216000","1"
"83223000","1"
"83230000","0.996"
"83237000","1"
"83244000","1"
"83251000","0.99"
"83258000","0.99"
"83265000","1"
"83272000","1"
"83279000","0.986"
"83286000","1"
"83293000","1"
"83300000","1"
"83307000","1"
"83314000","1"
"83321000","1"
"83328000","0.998"
"83335000","1"
"83342000","1"
"83349000","1"
"83356000","1"
"83363000","1"
"83370000","0.988"
"83377000","0.998"
"83384000","1"
"83391000","0.99"
"83398000","1"
"83405000","1"
"83412000","1"
"83419000","1"
"83426000","0.99"
"83433000","1"
"83440000","1"
"83447000","0.99"
"83454000","1"
"83461000","1"
"83468000","1"
"83475000","1"
"83482000","0.99"
"83489000","1"
"83496000","1"
"83503000","1"
"83510000","1"
"83517000","0.99"
"83524000","1"
"83531000","1"
"83538000","1"
"83545000","1"
"83552000","0.994"
"83559000","1"
"83566000","0.998"
"83573000","1"
"83580000","1"
"83587000","1"
"83594000","1"
"83601000","1"
"83608000","1"
"83615000","1"
"83622000","1"
"83629000","1"
"83636000","1"
"83643000","1"
"83650000","1"
"83657000","1"
"83664000","1"
"83671000","1"
"83678000","1"
"83685000","1"
"83692000","1"
"83699000","1"
"83706000","1"
"83713000","1"
"83720000","1"
"83727000","1"
"83734000","1"
"83741000","1"
"83748000","1"
"83755000","1"
"83762000","1"
"83769000","1"
"83776000","1"
"83783000","1"
"83790000","1"
"83797000","1"
"83804000","0.99"
"83811000","1"
"83818000","1"
"83825000","0.99"
"83832000","1"
"83839000","1"
"83846000","1"
"83853000","0.996"
"83860000","1"
"83867000","1"
"83874000","1"
"83881000","1"
"83888000","1"
"83895000","0.99"
"83902000","1"
"83909000","1"
"83916000","1"
"83923000","1"
"83930000","1"
"83937000","1"
"83944000","1"
"83951000","1"
"83958000","1"
"83965000","1"
"83972000","1"
"83979000","1"
"83986000","1"
"83993000","1"
"84000000","0.99"
"84007000","1"
"84014000","1"
"84021000","1"
"84028000","1"
"84035000","1"
"84042000","1"
"84049000","1"
"84056000","1"
"84063000","0.99"
"84070000","1"
"84077000","1"
"84084000","1"
"84091000","1"
"84098000","1"
"84105000","1"
"84112000","1"
"84119000","0.996"
"84126000","1"
"84133000","1"
"84140000","1"
"84147000","1"
"84154000","1"
"84161000","1"
"84168000","1"
"84175000","1"
"84182000","1"
"84189000","1"
"84196000","1"
"84203000","1"
"84210000","1"
"84217000","1"
"84224000","0.988"
"84231000","1"
"84238000","1"
"84245000","1"
"84252000","1"
"84259000","1"
"84266000","1"
"84273000","1"
"84280000","1"
"84287000","1"
"84294000","1"
"84301000","1"
"84308000","0.99"
"84315000","1"
"84322000","1"
"84329000","1"
"84336000","1"
"84343000","1"
"84350000","1"
"84357000","1"
"84364000","1"
"84371000","1"
"84378000","1"
"84385000","1"
"84392000","0.99"
"84399000","1"
"84406000","1"
"84413000","1"
"84420000","1"
"84427000","1"
"84434000","1"
"84441000","1"
"84448000","0.998"
"84455000","1"
"84462000","1"
"84469000","1"
"84476000","1"
"84483000","1"
"84490000","1"
"84497000","1"
"84504000","1"
"84511000","1"
"84518000","0.99"
"84525000","1"
"84532000","1"
"84539000","1"
"84546000","1"
"84553000","1"
"84560000","0.994"
"84567000","0.996"
"84574000","1"
"84581000","1"
"84588000","0.99"
"84595000","1"
"84602000","1"
"84609000","1"
"84616000","0.996"
"84623000","1"
"84630000","0.998"
"84637000","1"
"84644000","1"
"84651000","1"
"84658000","1"
"84665000","1"
"84672000","1"
"84679000","0.998"
"84686000","1"
"84693000","1"
"84700000","0.99"
"84707000","1"
"84714000","1"
"84721000","1"
"84728000","1"
"84735000","1"
"84742000","0.99"
"84749000","1"
"84756000","1"
"84763000","1"
"84770000","1"
"84777000","1"
"84784000","1"
"84791000","0.998"
"84798000","1"
"84805000","0.996"
"84812000","1"
"84819000","1"
"84826000","1"
"84833000","1"
"84840000","1"
"84847000","0.996"
"84854000","1"
"84861000","1"
"84868000","0.99"
"84875000","0.99"
"84882000","1"
"84889000","1"
"84896000","1"
"84903000","1"
"84910000","0.996"
"84917000","1"
"84924000","1"
"84931000","0.986"
"84938000","0.99"
"84945000","1"
"84952000","1"
"84959000","1"
"84966000","1"
"84973000","1"
"84980000","1"
"84987000","0.99"
"84994000","1"
"85001000","1"
"85008000","0.99"
"85015000","1"
"85022000","1"
"85029000","1"
"85036000","1"
"85043000","1"
"85050000","1"
"85057000","1"
"85064000","0.99"
"85071000","1"
"85078000","0.99"
"85085000","1"
"85092000","1"
"85099000","0.99"
"85106000","1"
"85113000","1"
"85120000","1"
"85127000","1"
"85134000","1"
"85141000","1"
"85148000","0.998"
"85155000","1"
"85162000","1"
"85169000","1"
"85176000","0.99"
"85183000","1"
"85190000","1"
"85197000","1"
"85204000","1"
"85211000","0.978"
"85218000","1"
