"Step","pb_4agents_seed3 - 4cover_rate"
"73800000","0.5527000000000001"
"73860000","0.5602"
"73920000","0.5605"
"73980000","0.5558"
"74040000","0.559"
"74100000","0.5606"
"74160000","0.558"
"74220000","0.5467000000000001"
"74280000","0.5512999999999999"
"74340000","0.5634"
"74400000","0.5597000000000001"
"74460000","0.564"
"74520000","0.5668"
"74580000","0.5656"
"74640000","0.5518"
"74700000","0.5665999999999999"
"74760000","0.5705"
"74820000","0.5556"
"74880000","0.557"
"74940000","0.5621"
"75000000","0.563"
"75060000","0.5497000000000001"
"75120000","0.5512"
"75180000","0.5381"
"75240000","0.5535"
"75300000","0.556"
"75360000","0.5588000000000001"
"75420000","0.5476"
"75480000","0.5383"
"75540000","0.543"
"75600000","0.5614"
"75660000","0.5512"
"75720000","0.5527000000000001"
"75780000","0.559"
"75840000","0.5579000000000001"
"75900000","0.5565"
"75960000","0.5718"
"76020000","0.5495"
"76080000","0.5687000000000001"
"76140000","0.5724"
"76200000","0.5747000000000001"
"76260000","0.567"
"76320000","0.574"
"76380000","0.5789000000000001"
"76440000","0.5592999999999999"
"76500000","0.5592"
"76560000","0.5505"
"76620000","0.5649"
"76680000","0.5645"
"76740000","0.5591999999999999"
"76800000","0.568"
"76860000","0.5669"
"76920000","0.5804"
"76980000","0.5506"
"77040000","0.5651"
"77100000","0.5684000000000001"
"77160000","0.5577000000000001"
"77220000","0.572"
"77280000","0.5552"
"77340000","0.5460999999999999"
"77400000","0.548"
"77460000","0.5408"
"77520000","0.5666"
"77580000","0.5552"
"77640000","0.5654"
"77700000","0.5621"
"77760000","0.5509"
"77820000","0.5775"
"77880000","0.5598"
"77940000","0.563"
"78000000","0.5695"
"78060000","0.5716"
"78120000","0.5822999999999999"
"78180000","0.5672999999999999"
"78240000","0.5694"
"78300000","0.5769"
"78360000","0.5681"
"78420000","0.575"
"78480000","0.5682999999999999"
"78540000","0.5748"
"78600000","0.5782"
"78660000","0.5822"
"78720000","0.5755"
"78780000","0.5762999999999999"
"78840000","0.5734"
"78900000","0.5705"
"78960000","0.5762"
"79020000","0.5724000000000001"
"79080000","0.5768"
"79140000","0.586"
"79200000","0.5866"
"79260000","0.5752999999999999"
"79320000","0.5852"
"79380000","0.5832999999999999"
"79440000","0.5766"
"79500000","0.583"
"79560000","0.5912000000000001"
"79620000","0.5909000000000001"
"79680000","0.587"
"79740000","0.5911"
"79800000","0.5844000000000001"
"79860000","0.5844000000000001"
"79920000","0.5953999999999999"
"79980000","0.5902000000000001"
"80040000","0.5765"
"80100000","0.5814"
"80160000","0.5973999999999999"
"80220000","0.589"
"80280000","0.5908000000000001"
"80340000","0.5945"
"80400000","0.584"
"80460000","0.5862"
"80520000","0.5764"
"80580000","0.5782"
"80640000","0.5886"
"80700000","0.5782"
"80760000","0.5702"
"80820000","0.5722"
"80880000","0.5656"
"80940000","0.579"
"81000000","0.5975"
"81060000","0.5859"
"81120000","0.5906"
"81180000","0.5727000000000001"
"81240000","0.5864000000000001"
"81300000","0.6028"
"81360000","0.5781000000000001"
"81420000","0.5885"
"81480000","0.584"
"81540000","0.5724"
"81600000","0.5835"
"81660000","0.5889000000000001"
"81720000","0.5919000000000001"
"81780000","0.5902000000000001"
"81840000","0.5898000000000001"
"81900000","0.5878"
"81960000","0.5726"
"82020000","0.6044"
"82080000","0.5791999999999999"
"82140000","0.5893999999999999"
"82200000","0.5827"
"82260000","0.585"
"82320000","0.5897"
"82380000","0.5806"
"82440000","0.5847"
"82500000","0.5841000000000001"
"82560000","0.5700999999999999"
"82620000","0.5678"
"82680000","0.5732999999999999"
"82740000","0.5952999999999999"
"82800000","0.5909"
"82860000","0.5839000000000001"
"82920000","0.599"
"82980000","0.5737000000000001"
"83040000","0.5908"
"83100000","0.5732999999999999"
"83160000","0.5868"
"83220000","0.5857"
"83280000","0.5852999999999999"
"83340000","0.5971000000000001"
"83400000","0.581"
"83460000","0.5932000000000001"
"83520000","0.5825999999999999"
"83580000","0.5871000000000001"
"83640000","0.5928"
"83700000","0.5922"
"83760000","0.5852"
"83820000","0.5873999999999999"
"83880000","0.5821000000000001"
"83940000","0.5737000000000001"
"84000000","0.5741"
"84060000","0.5818"
"84120000","0.5677000000000001"
"84180000","0.5792"
"84240000","0.5798"
"84300000","0.5845"
"84360000","0.5865"
"84420000","0.5846"
"84480000","0.5962999999999999"
"84540000","0.5968"
"84600000","0.5794000000000001"
"84660000","0.5864"
"84720000","0.5768"
"84780000","0.5961000000000001"
"84840000","0.5779000000000001"
"84900000","0.6000999999999999"
"84960000","0.6071"
"85020000","0.6073"
"85080000","0.5919000000000001"
"85140000","0.5967"
"85200000","0.5885"
"85260000","0.5879"
"85320000","0.6003"
"85380000","0.6003"
"85440000","0.6016"
"85500000","0.5909000000000001"
"85560000","0.5972000000000001"
"85620000","0.5871000000000001"
"85680000","0.6077"
"85740000","0.597"
"85800000","0.6027"
"85860000","0.5943999999999999"
"85920000","0.5972000000000001"
"85980000","0.5871000000000001"
"86040000","0.6082"
"86100000","0.6098"
"86160000","0.6026"
"86220000","0.6119"
"86280000","0.6033000000000001"
"86340000","0.6135"
"86400000","0.6186"
"86460000","0.6023999999999999"
"86520000","0.6098"
"86580000","0.6047"
"86640000","0.6057"
"86700000","0.5997"
"86760000","0.5911"
"86820000","0.598"
"86880000","0.5997"
"86940000","0.5868"
"87000000","0.5818"
"87060000","0.5912000000000001"
"87120000","0.5995"
"87180000","0.5769"
"87240000","0.5985"
"87300000","0.6109"
"87360000","0.6161"
"87420000","0.6121"
"87480000","0.5981000000000001"
"87540000","0.5955999999999999"
"87600000","0.6039"
"87660000","0.6136"
"87720000","0.6098"
"87780000","0.6127"
"87840000","0.6256"
"87900000","0.6335999999999999"
"87960000","0.638"
"88020000","0.6134"
"88080000","0.6157999999999999"
"88140000","0.6103"
"88200000","0.6224"
"88260000","0.624"
"88320000","0.622"
"88380000","0.6134000000000001"
"88440000","0.6259"
"88500000","0.6133"
"88560000","0.6132000000000001"
"88620000","0.6166"
"88680000","0.6332"
"88740000","0.6275999999999999"
"88800000","0.6144000000000001"
"88860000","0.6217999999999999"
"88920000","0.6275999999999999"
"88980000","0.6162000000000001"
"89040000","0.6303"
"89100000","0.6048"
"89160000","0.605"
"89220000","0.6108"
"89280000","0.6267999999999999"
"89340000","0.6083"
"89400000","0.6055999999999999"
"89460000","0.6083999999999999"
"89520000","0.6205999999999999"
"89580000","0.6446"
"89640000","0.6212000000000001"
"89700000","0.6345999999999999"
"89760000","0.6294"
"89820000","0.6475"
"89880000","0.6348"
"89940000","0.6177999999999999"
"90000000","0.6216"
"90060000","0.6180999999999999"
"90120000","0.6350999999999999"
"90180000","0.6346"
"90240000","0.6230999999999999"
"90300000","0.6179"
"90360000","0.6305"
"90420000","0.6136999999999999"
"90480000","0.6325"
"90540000","0.6146"
"90600000","0.6201"
"90660000","0.6282000000000001"
"90720000","0.6125"
"90780000","0.6151"
"90840000","0.636"
"90900000","0.6256"
"90960000","0.6223"
"91020000","0.6293"
"91080000","0.6207"
"91140000","0.6183"
"91200000","0.6293000000000001"
"91260000","0.6389000000000001"
"91320000","0.636"
"91380000","0.6363"
"91440000","0.6276"
"91500000","0.635"
"91560000","0.6409000000000001"
"91620000","0.6266"
"91680000","0.6511"
"91740000","0.6434000000000001"
"91800000","0.6288"
"91860000","0.6274000000000001"
"91920000","0.6332"
"91980000","0.6427"
"92040000","0.6294"
"92100000","0.6359000000000001"
"92160000","0.635"
"92220000","0.6397999999999999"
"92280000","0.6491"
"92340000","0.6307"
"92400000","0.6473"
"92460000","0.6429000000000001"
"92520000","0.6534000000000001"
"92580000","0.6446"
"92640000","0.6467999999999999"
"92700000","0.6350999999999999"
"92760000","0.6396000000000001"
"92820000","0.6383"
"92880000","0.631"
"92940000","0.6245"
"93000000","0.6405"
"93060000","0.6287999999999999"
"93120000","0.6245999999999999"
"93180000","0.6245999999999999"
"93240000","0.6375"
"93300000","0.6447999999999999"
"93360000","0.6443000000000001"
"93420000","0.6245"
"93480000","0.6375"
"93540000","0.6357999999999999"
"93600000","0.6356"
"93660000","0.6442"
"93720000","0.6352000000000001"
"93780000","0.6503000000000001"
"93840000","0.6406"
"93900000","0.6381"
"93960000","0.6398"
"94020000","0.6516000000000001"
"94080000","0.6397"
"94140000","0.6359000000000001"
"94200000","0.6449000000000001"
"94260000","0.6415"
"94320000","0.6319"
"94380000","0.6496000000000001"
"94440000","0.6525"
"94500000","0.638"
"94560000","0.6452"
"94620000","0.6514"
"94680000","0.646"
"94740000","0.6688999999999999"
"94800000","0.6641999999999999"
"94860000","0.6576000000000001"
"94920000","0.6459"
"94980000","0.6593"
"95040000","0.644"
"95100000","0.6592"
"95160000","0.645"
"95220000","0.6547999999999999"
"95280000","0.6551"
"95340000","0.6515"
"95400000","0.6372000000000001"
"95460000","0.6339"
"95520000","0.6451"
"95580000","0.6334"
"95640000","0.6257999999999999"
"95700000","0.647"
"95760000","0.6382000000000001"
"95820000","0.6356"
"95880000","0.6341"
"95940000","0.6307999999999999"
"96000000","0.6352000000000001"
"96060000","0.6527000000000001"
"96120000","0.656"
"96180000","0.6480999999999999"
"96240000","0.6502"
"96300000","0.6505"
"96360000","0.6688999999999999"
"96420000","0.6650999999999999"
"96480000","0.6439"
"96540000","0.6497"
"96600000","0.6685999999999999"
"96660000","0.6593"
"96720000","0.6671"
"96780000","0.649"
"96840000","0.6564000000000001"
"96900000","0.6566000000000001"
"96960000","0.6529"
"97020000","0.6413"
"97080000","0.6575"
"97140000","0.6657000000000001"
"97200000","0.663"
"97260000","0.6642"
"97320000","0.6767000000000001"
"97380000","0.6445"
"97440000","0.6557999999999999"
"97500000","0.6647000000000001"
"97560000","0.6732"
"97620000","0.6667"
"97680000","0.6718999999999999"
"97740000","0.6538999999999999"
"97800000","0.6586"
"97860000","0.6636"
"97920000","0.6636000000000002"
"97980000","0.6594"
"98040000","0.6688"
"98100000","0.6506"
"98160000","0.6524"
"98220000","0.6577000000000001"
"98280000","0.6622"
"98340000","0.6768"
"98400000","0.6484000000000001"
"98460000","0.6645"
"98520000","0.6643"
"98580000","0.6666"
"98640000","0.6692"
"98700000","0.683"
"98760000","0.6628"
"98820000","0.6758"
"98880000","0.6697000000000001"
"98940000","0.6732"
"99000000","0.6770999999999999"
"99060000","0.6679"
"99120000","0.6777000000000001"
"99180000","0.6732"
"99240000","0.6698999999999999"
"99300000","0.6597"
"99360000","0.6608999999999999"
"99420000","0.671"
"99480000","0.6675"
"99540000","0.6778"
"99600000","0.6819000000000001"
"99660000","0.6812"
"99720000","0.6934000000000001"
"99780000","0.6747000000000001"
"99840000","0.6644000000000001"
"99900000","0.6715"
"99960000","0.6784"
"100020000","0.673"
"100080000","0.6645999999999999"
"100140000","0.673"
"100200000","0.6822"
"100260000","0.6794000000000001"
"100320000","0.6797000000000001"
"100380000","0.6790999999999999"
"100440000","0.6786"
"100500000","0.6899000000000001"
"100560000","0.6875"
"100620000","0.6887000000000001"
"100680000","0.6729"
"100740000","0.6705"
"100800000","0.6786"
"100860000","0.6625"
"100920000","0.6751000000000001"
"100980000","0.6669"
"101040000","0.6577999999999999"
"101100000","0.6626000000000002"
"101160000","0.6625"
"101220000","0.6550999999999999"
"101280000","0.6481"
"101340000","0.6502"
"101400000","0.6472"
"101460000","0.666"
"101520000","0.6457999999999999"
"101580000","0.6508999999999999"
"101640000","0.6367"
"101700000","0.6624"
"101760000","0.6468"
"101820000","0.6617000000000001"
"101880000","0.6326"
"101940000","0.6496000000000001"
"102000000","0.6618999999999999"
"102060000","0.6728999999999999"
"102120000","0.6857000000000001"
"102180000","0.6646"
"102240000","0.6727000000000001"
"102300000","0.6602"
"102360000","0.6694"
"102420000","0.6615"
"102480000","0.6849"
"102540000","0.6447"
"102600000","0.6568999999999999"
"102660000","0.6676"
"102720000","0.6721"
"102780000","0.6629"
"102840000","0.6785"
"102900000","0.6722"
"102960000","0.667"
"103020000","0.6792999999999999"
"103080000","0.6920999999999999"
"103140000","0.6805"
"103200000","0.6817000000000001"
"103260000","0.6848"
"103320000","0.6740999999999999"
"103380000","0.6758"
"103440000","0.6618999999999999"
"103500000","0.6794000000000001"
"103560000","0.6712"
"103620000","0.6724000000000001"
"103680000","0.6658999999999999"
"103740000","0.6658"
"103800000","0.6718999999999999"
"103860000","0.6805999999999999"
"103920000","0.6894"
"103980000","0.6764"
"104040000","0.6864000000000001"
"104100000","0.6727000000000001"
"104160000","0.6768"
"104220000","0.6816"
"104280000","0.6956"
"104340000","0.6704"
"104400000","0.6663"
"104460000","0.6918"
"104520000","0.6757000000000001"
"104580000","0.6805"
"104640000","0.6845"
"104700000","0.6770999999999999"
"104760000","0.6761"
"104820000","0.6785"
"104880000","0.6929000000000001"
"104940000","0.6842"
"105000000","0.6728999999999999"
"105060000","0.6821"
"105120000","0.6762"
"105180000","0.6946"
"105240000","0.6932"
"105300000","0.6854000000000001"
"105360000","0.6805999999999999"
"105420000","0.68"
"105480000","0.6889"
"105540000","0.6882999999999999"
"105600000","0.6817"
"105660000","0.6925"
"105720000","0.704"
"105780000","0.6925"
"105840000","0.6899000000000001"
"105900000","0.6954000000000001"
"105960000","0.688"
"106020000","0.6990999999999999"
"106080000","0.694"
"106140000","0.6941"
"106200000","0.6899000000000001"
"106260000","0.7121"
"106320000","0.7091"
"106380000","0.6971"
"106440000","0.7002"
"106500000","0.7057"
"106560000","0.7092"
"106620000","0.7004"
"106680000","0.7132"
"106740000","0.7072"
"106800000","0.7034000000000001"
"106860000","0.6984"
"106920000","0.6982"
"106980000","0.6974"
"107040000","0.6942999999999999"
"107100000","0.7041"
"107160000","0.7021000000000001"
"107220000","0.7087"
"107280000","0.7036"
"107340000","0.6970999999999999"
"107400000","0.7012999999999999"
"107460000","0.7104000000000001"
"107520000","0.6935999999999999"
"107580000","0.7062"
"107640000","0.7022999999999999"
"107700000","0.6938"
"107760000","0.7077"
"107820000","0.6984"
"107880000","0.6948"
"107940000","0.6909000000000001"
"108000000","0.7072"
"108060000","0.6796"
"108120000","0.6972999999999999"
"108180000","0.7008999999999999"
"108240000","0.6797000000000001"
"108300000","0.7189000000000001"
"108360000","0.6827000000000001"
"108420000","0.6880999999999999"
"108480000","0.6934000000000001"
"108540000","0.7198"
"108600000","0.6883"
"108660000","0.6807000000000001"
"108720000","0.7004"
"108780000","0.6957000000000001"
"108840000","0.6765"
"108900000","0.6984000000000001"
"108960000","0.7027"
"109020000","0.711"
"109080000","0.6974000000000001"
"109140000","0.6962"
"109200000","0.6995"
"109260000","0.7131000000000001"
"109320000","0.7092999999999999"
"109380000","0.6888"
"109440000","0.702"
"109500000","0.6897"
"109560000","0.7016"
"109620000","0.7039"
"109680000","0.7225"
"109740000","0.7029000000000001"
"109800000","0.7142999999999999"
"109860000","0.6895"
"109920000","0.6917000000000001"
"109980000","0.6980999999999999"
"110040000","0.7138000000000001"
"110100000","0.7054000000000001"
"110160000","0.6999"
"110220000","0.7018"
"110280000","0.6912"
"110340000","0.702"
"110400000","0.7114000000000001"
"110460000","0.6904000000000001"
"110520000","0.6925"
"110580000","0.6832"
"110640000","0.7095"
"110700000","0.6794"
"110760000","0.6988"
"110820000","0.7102"
"110880000","0.7066"
"110940000","0.6992"
"111000000","0.6974"
"111060000","0.7075"
"111120000","0.6762999999999999"
"111180000","0.7085999999999999"
"111240000","0.6995"
"111300000","0.6925"
"111360000","0.6988"
"111420000","0.6925"
"111480000","0.7179000000000001"
"111540000","0.7099000000000001"
"111600000","0.7106"
"111660000","0.7085"
"111720000","0.7211000000000001"
"111780000","0.7057"
"111840000","0.7051000000000001"
"111900000","0.7204"
"111960000","0.71"
"112020000","0.6927000000000001"
"112080000","0.7175"
"112140000","0.7121000000000001"
"112200000","0.7161000000000001"
"112260000","0.6977000000000001"
"112320000","0.7057"
"112380000","0.7002999999999999"
"112440000","0.7084"
"112500000","0.7042999999999999"
"112560000","0.6974"
"112620000","0.7052999999999999"
"112680000","0.7097"
"112740000","0.7051000000000001"
"112800000","0.7003"
"112860000","0.7193999999999999"
"112920000","0.7075"
"112980000","0.6988"
"113040000","0.71"
"113100000","0.7026"
"113160000","0.7172000000000001"
"113220000","0.7215999999999999"
"113280000","0.6965999999999999"
"113340000","0.6936"
"113400000","0.7021"
"113460000","0.7098"
"113520000","0.7228"
"113580000","0.7049"
"113640000","0.7106"
"113700000","0.7068"
"113760000","0.7142999999999999"
"113820000","0.7058000000000001"
"113880000","0.7016"
"113940000","0.7182"
"114000000","0.7238"
"114060000","0.7192999999999999"
"114120000","0.7305999999999999"
"114180000","0.7286"
"114240000","0.718"
"114300000","0.7232999999999999"
"114360000","0.7247"
"114420000","0.7192999999999999"
"114480000","0.7131"
"114540000","0.7144000000000001"
"114600000","0.7395999999999999"
"114660000","0.7099000000000001"
"114720000","0.7129000000000001"
"114780000","0.7221000000000001"
"114840000","0.7056"
"114900000","0.7012999999999999"
"114960000","0.7037"
"115020000","0.7018"
"115080000","0.6962"
"115140000","0.7133999999999999"
"115200000","0.7162999999999999"
"115260000","0.7005"
"115320000","0.7117"
"115380000","0.7102999999999999"
"115440000","0.711"
"115500000","0.7139"
"115560000","0.7125"
"115620000","0.7048000000000001"
"115680000","0.7143999999999999"
"115740000","0.6964"
"115800000","0.7127"
"115860000","0.7155"
"115920000","0.7242999999999999"
"115980000","0.7024000000000001"
"116040000","0.7179"
"116100000","0.7065"
"116160000","0.7108000000000001"
"116220000","0.7122"
"116280000","0.7025"
"116340000","0.7189"
"116400000","0.7232000000000001"
"116460000","0.7126"
"116520000","0.7162000000000001"
"116580000","0.7098"
"116640000","0.7245"
"116700000","0.7257"
"116760000","0.7308"
"116820000","0.7086"
"116880000","0.7194"
"116940000","0.7381"
"117000000","0.7238"
"117060000","0.7313"
"117120000","0.7347"
"117180000","0.7288"
"117240000","0.7206"
"117300000","0.7222999999999999"
"117360000","0.7202999999999999"
"117420000","0.712"
"117480000","0.7298"
"117540000","0.7308"
"117600000","0.7464"
"117660000","0.7263999999999999"
"117720000","0.7325"
"117780000","0.7268000000000001"
"117840000","0.7434"
"117900000","0.7367999999999999"
"117960000","0.7258"
"118020000","0.7235"
"118080000","0.7271"
"118140000","0.7367999999999999"
"118200000","0.7271"
"118260000","0.7250999999999999"
"118320000","0.7288"
"118380000","0.731"
"118440000","0.7289000000000001"
"118500000","0.7467999999999999"
"118560000","0.7354"
"118620000","0.7423000000000001"
"118680000","0.7417999999999999"
"118740000","0.74"
"118800000","0.7399000000000001"
"118860000","0.7323"
"118920000","0.7492"
"118980000","0.7326"
"119040000","0.7407"
"119100000","0.7345"
"119160000","0.7480999999999999"
"119220000","0.7358"
"119280000","0.7289"
"119340000","0.7392000000000001"
"119400000","0.7365999999999999"
"119460000","0.7310999999999999"
"119520000","0.7412"
"119580000","0.742"
"119640000","0.7405"
"119700000","0.7319"
"119760000","0.7363999999999999"
"119820000","0.7217"
"119880000","0.7414"
"119940000","0.7182000000000001"
"120000000","0.736"
"120060000","0.7213999999999999"
"120120000","0.7324"
"120180000","0.7312000000000001"
"120240000","0.7286"
"120300000","0.7384"
"120360000","0.7517"
"120420000","0.7318"
"120480000","0.7426"
"120540000","0.7335"
"120600000","0.7394"
"120660000","0.7318"
"120720000","0.7284"
"120780000","0.7417"
"120840000","0.7423"
"120900000","0.754"
"120960000","0.7267"
"121020000","0.7555"
"121080000","0.7454000000000001"
"121140000","0.7377"
"121200000","0.7339"
"121260000","0.7493"
"121320000","0.7396"
"121380000","0.7405"
"121440000","0.7479000000000001"
"121500000","0.7485"
"121560000","0.7350999999999999"
"121620000","0.7384000000000001"
"121680000","0.7301"
"121740000","0.7474000000000001"
"121800000","0.7437999999999999"
"121860000","0.7573"
"121920000","0.7437"
"121980000","0.7459"
"122040000","0.7325"
"122100000","0.7273"
"122160000","0.7367"
"122220000","0.7293999999999999"
"122280000","0.7325"
"122340000","0.7513"
"122400000","0.7539"
"122460000","0.7559"
"122520000","0.7313999999999999"
"122580000","0.7396"
"122640000","0.7537"
"122700000","0.7349000000000001"
"122760000","0.7562"
"122820000","0.7367"
"122880000","0.7467999999999999"
"122940000","0.7345999999999999"
"123000000","0.753"
"123060000","0.7419"
"123120000","0.7465999999999999"
"123180000","0.7532000000000001"
"123240000","0.7457"
"123300000","0.7334"
"123360000","0.7335999999999999"
"123420000","0.7489"
"123480000","0.759"
"123540000","0.7488"
"123600000","0.746"
"123660000","0.754"
"123720000","0.7406"
"123780000","0.7505"
"123840000","0.7430999999999999"
"123900000","0.7342000000000001"
"123960000","0.7489"
"124020000","0.735"
"124080000","0.7445"
"124140000","0.7502000000000001"
"124200000","0.743"
"124260000","0.7323"
"124320000","0.7367"
"124380000","0.7405"
"124440000","0.7363999999999999"
"124500000","0.7376"
"124560000","0.732"
"124620000","0.7273"
"124680000","0.7384"
"124740000","0.7499000000000001"
"124800000","0.7393"
"124860000","0.7422000000000001"
"124920000","0.7314"
"124980000","0.7497"
"125040000","0.7459000000000001"
"125100000","0.7474000000000001"
"125160000","0.751"
"125220000","0.7412000000000001"
"125280000","0.737"
"125340000","0.7528999999999999"
"125400000","0.7535"
"125460000","0.7393"
"125520000","0.7582000000000001"
"125580000","0.7533"
"125640000","0.7517"
"125700000","0.75"
"125760000","0.7567999999999999"
"125820000","0.7309"
"125880000","0.7455"
"125940000","0.7529"
"126000000","0.7513"
"126060000","0.7593000000000001"
"126120000","0.7584"
"126180000","0.7494"
"126240000","0.7466"
"126300000","0.749"
"126360000","0.7593"
"126420000","0.7499"
"126480000","0.7552000000000001"
"126540000","0.7666000000000001"
"126600000","0.7642"
"126660000","0.7641"
"126720000","0.7555"
"126780000","0.7585999999999999"
"126840000","0.7483"
"126900000","0.7704000000000001"
"126960000","0.7627"
"127020000","0.7546"
"127080000","0.7444"
"127140000","0.7476"
"127200000","0.7573000000000001"
"127260000","0.7557999999999999"
"127320000","0.7635"
"127380000","0.7582"
"127440000","0.7611999999999999"
"127500000","0.7582000000000001"
"127560000","0.7677"
"127620000","0.7635"
"127680000","0.7577"
"127740000","0.7562000000000001"
"127800000","0.7532000000000001"
"127860000","0.7651"
"127920000","0.7375999999999999"
"127980000","0.7542000000000001"
"128040000","0.7573"
"128100000","0.7639000000000001"
"128160000","0.7474000000000001"
"128220000","0.7617"
"128280000","0.7679"
"128340000","0.7679"
"128400000","0.7634000000000001"
"128460000","0.7696"
"128520000","0.7583"
"128580000","0.755"
"128640000","0.7627999999999999"
"128700000","0.7768999999999999"
"128760000","0.7684000000000001"
"128820000","0.7631"
"128880000","0.7607"
"128940000","0.7470999999999999"
"129000000","0.7717999999999999"
"129060000","0.757"
"129120000","0.7747"
"129180000","0.7559000000000001"
"129240000","0.7647"
"129300000","0.7789"
"129360000","0.7761"
"129420000","0.7691000000000001"
"129480000","0.7605"
"129540000","0.7591"
"129600000","0.7574"
"129660000","0.7617999999999999"
"129720000","0.7615"
"129780000","0.7759000000000001"
"129840000","0.7655"
"129900000","0.7673"
"129960000","0.7639"
"130020000","0.7583000000000001"
"130080000","0.7632000000000001"
"130140000","0.7573"
"130200000","0.7522000000000001"
"130260000","0.7365"
"130320000","0.7583"
"130380000","0.7439000000000001"
"130440000","0.7572000000000001"
"130500000","0.7432000000000001"
"130560000","0.7657"
"130620000","0.766"
"130680000","0.7607"
"130740000","0.7566"
"130800000","0.7622000000000001"
"130860000","0.7696"
"130920000","0.7620999999999999"
"130980000","0.7694000000000001"
"131040000","0.7587"
"131100000","0.7574"
"131160000","0.7674"
"131220000","0.7509"
"131280000","0.7503"
"131340000","0.768"
"131400000","0.7646"
"131460000","0.771"
"131520000","0.7645"
"131580000","0.7803000000000001"
"131640000","0.7715"
"131700000","0.7676999999999999"
"131760000","0.7751"
"131820000","0.7762"
"131880000","0.7534000000000001"
"131940000","0.7766000000000001"
"132000000","0.7785"
"132060000","0.775"
"132120000","0.7867000000000001"
"132180000","0.7695"
"132240000","0.772"
"132300000","0.7783"
"132360000","0.7778999999999999"
"132420000","0.774"
"132480000","0.7652"
"132540000","0.7701"
"132600000","0.7821"
"132660000","0.77"
"132720000","0.7732"
"132780000","0.7829"
"132840000","0.7777999999999999"
"132900000","0.7747999999999999"
"132960000","0.7706000000000001"
"133020000","0.7687"
"133080000","0.7787999999999999"
"133140000","0.7694"
"133200000","0.7808999999999999"
"133260000","0.7577"
"133320000","0.7656"
"133380000","0.7767000000000001"
"133440000","0.7717"
"133500000","0.7868999999999999"
"133560000","0.7769000000000001"
"133620000","0.7783"
"133680000","0.7767000000000001"
"133740000","0.7877000000000001"
"133800000","0.7843"
"133860000","0.7816"
"133920000","0.7605"
"133980000","0.7750999999999999"
"134040000","0.7815"
"134100000","0.7754000000000001"
"134160000","0.7703"
"134220000","0.7716000000000001"
"134280000","0.777"
"134340000","0.7696"
"134400000","0.7732"
"134460000","0.7807999999999999"
"134520000","0.7835"
"134580000","0.778"
"134640000","0.7759000000000001"
"134700000","0.7763"
"134760000","0.7844"
"134820000","0.7664"
"134880000","0.7954000000000001"
"134940000","0.7710999999999999"
"135000000","0.7785"
"135060000","0.779"
"135120000","0.7877000000000001"
"135180000","0.7722"
"135240000","0.7675"
"135300000","0.7737999999999999"
"135360000","0.7765"
"135420000","0.7872"
"135480000","0.7868999999999999"
"135540000","0.7845"
"135600000","0.7913"
"135660000","0.7743"
"135720000","0.7551"
"135780000","0.7652"
"135840000","0.7571"
"135900000","0.7605"
"135960000","0.7523"
"136020000","0.7712"
"136080000","0.7673"
"136140000","0.7634"
"136200000","0.7637999999999999"
"136260000","0.7555"
"136320000","0.7823"
"136380000","0.7647"
"136440000","0.7712"
"136500000","0.7814"
"136560000","0.763"
"136620000","0.7652"
"136680000","0.774"
"136740000","0.7776"
"136800000","0.7741999999999999"
"136860000","0.7792"
"136920000","0.7726"
"136980000","0.7875"
"137040000","0.7807999999999999"
"137100000","0.7615999999999999"
"137160000","0.7772"
"137220000","0.7719"
"137280000","0.7833"
"137340000","0.7864"
"137400000","0.7763"
"137460000","0.7731"
"137520000","0.7653"
"137580000","0.7775"
"137640000","0.7936"
"137700000","0.7822"
"137760000","0.7664000000000001"
"137820000","0.7721"
"137880000","0.7904000000000001"
"137940000","0.7777000000000001"
"138000000","0.7771000000000001"
"138060000","0.777"
"138120000","0.7935"
"138180000","0.7796000000000001"
"138240000","0.7894"
"138300000","0.7923"
"138360000","0.7888999999999999"
"138420000","0.7693"
"138480000","0.7794"
"138540000","0.7816000000000001"
"138600000","0.7780999999999999"
"138660000","0.7712"
"138720000","0.777"
"138780000","0.7871"
"138840000","0.7835"
"138900000","0.7717999999999999"
"138960000","0.7786"
"139020000","0.7851"
"139080000","0.776"
"139140000","0.7853"
"139200000","0.7867999999999999"
"139260000","0.7724000000000001"
"139320000","0.7938"
"139380000","0.7782"
"139440000","0.7872"
"139500000","0.7811"
"139560000","0.7877000000000001"
"139620000","0.7974000000000001"
"139680000","0.7815"
"139740000","0.7872"
"139800000","0.782"
"139860000","0.7745"
"139920000","0.7773"
"139980000","0.7781"
"140040000","0.7755"
"140100000","0.7869"
"140160000","0.7686"
"140220000","0.7788999999999999"
"140280000","0.771"
"140340000","0.7731"
"140400000","0.7755"
"140460000","0.7743000000000001"
"140520000","0.7800999999999999"
"140580000","0.7883"
"140640000","0.7757999999999999"
"140700000","0.7844000000000001"
"140760000","0.7722"
"140820000","0.7806000000000001"
"140880000","0.7735"
"140940000","0.7912"
"141000000","0.7758999999999999"
"141060000","0.7817000000000001"
"141120000","0.7834000000000001"
"141180000","0.7760999999999999"
"141240000","0.783"
"141300000","0.7872"
"141360000","0.776"
"141420000","0.7751"
"141480000","0.786"
"141540000","0.776"
"141600000","0.7783"
"141660000","0.7717"
"141720000","0.7797000000000001"
"141780000","0.783"
