"Step","reverse_pb_4agents_seed2 - 4cover_rate_5step"
"348600000","0.766"
"348660000","0.7707999999999999"
"348720000","0.7549000000000001"
"348780000","0.7737"
"348840000","0.7649"
"348900000","0.763"
"348960000","0.784"
"349020000","0.7866000000000001"
"349080000","0.7707"
"349140000","0.7699"
"349200000","0.776"
"349260000","0.7744000000000001"
"349320000","0.7695"
"349380000","0.7585"
"349440000","0.7694"
"349500000","0.7559000000000001"
"349560000","0.7727"
"349620000","0.7764"
"349680000","0.7822"
"349740000","0.7707"
"349800000","0.7593"
"349860000","0.7816"
"349920000","0.7619"
"349980000","0.7731999999999999"
"350040000","0.7574"
"350100000","0.7786"
"350160000","0.7791"
"350220000","0.7747"
"350280000","0.767"
"350340000","0.7682"
"350400000","0.7703"
"350460000","0.7683"
"350520000","0.7748999999999999"
"350580000","0.7726000000000001"
"350640000","0.7716"
"350700000","0.7715"
"350760000","0.779"
"350820000","0.7731"
"350880000","0.7758999999999999"
"350940000","0.7787000000000001"
"351000000","0.7765"
"351060000","0.7649"
"351120000","0.7702"
"351180000","0.7622000000000001"
"351240000","0.7705"
"351300000","0.7871"
"351360000","0.7679000000000001"
"351420000","0.7721"
"351480000","0.766"
"351540000","0.7649"
"351600000","0.7619000000000001"
"351660000","0.7845"
"351720000","0.7645"
"351780000","0.7692"
"351840000","0.7519000000000001"
"351900000","0.7763000000000001"
"351960000","0.7603"
"352020000","0.7643"
"352080000","0.7692"
"352140000","0.7625"
"352200000","0.7831"
"352260000","0.7703"
"352320000","0.7644"
"352380000","0.7781"
"352440000","0.7534"
"352500000","0.7743"
"352560000","0.7734000000000001"
"352620000","0.7637999999999999"
"352680000","0.773"
"352740000","0.7652"
"352800000","0.7562000000000001"
"352860000","0.771"
"352920000","0.7755"
"352980000","0.7624"
"353040000","0.7735"
"353100000","0.7629000000000001"
"353160000","0.7689000000000001"
"353220000","0.7692"
"353280000","0.7741"
"353340000","0.7746000000000001"
"353400000","0.7763"
"353460000","0.7624000000000001"
"353520000","0.7672"
"353580000","0.7797000000000001"
"353640000","0.7620999999999999"
"353700000","0.7659"
"353760000","0.7626"
"353820000","0.7712"
"353880000","0.7863"
"353940000","0.7637"
"354000000","0.7765"
"354060000","0.7683"
"354120000","0.7645"
"354180000","0.7767"
"354240000","0.7753000000000001"
"354300000","0.7679"
"354360000","0.7783"
"354420000","0.7587"
"354480000","0.7610999999999999"
"354540000","0.7647999999999999"
"354600000","0.7777999999999999"
"354660000","0.7765"
"354720000","0.7756000000000001"
"354780000","0.7740999999999999"
"354840000","0.764"
"354900000","0.7743"
"354960000","0.7595"
"355020000","0.7854000000000001"
"355080000","0.7635"
"355140000","0.7768999999999999"
"355200000","0.7597999999999999"
"355260000","0.7650999999999999"
"355320000","0.7645"
"355380000","0.7721"
"355440000","0.7547999999999999"
"355500000","0.776"
"355560000","0.7703"
"355620000","0.776"
"355680000","0.7683"
"355740000","0.7564"
"355800000","0.767"
"355860000","0.7756000000000001"
"355920000","0.7687"
"355980000","0.7633"
"356040000","0.7660999999999999"
"356100000","0.7746000000000001"
"356160000","0.7749000000000001"
"356220000","0.767"
"356280000","0.7749000000000001"
"356340000","0.7542000000000001"
"356400000","0.7666000000000001"
"356460000","0.7674"
"356520000","0.7876000000000001"
"356580000","0.776"
"356640000","0.7767000000000001"
"356700000","0.7684"
"356760000","0.7756000000000001"
"356820000","0.7727"
"356880000","0.7866000000000001"
"356940000","0.7657999999999999"
"357000000","0.7692"
"357060000","0.7817999999999999"
"357120000","0.768"
"357180000","0.7816000000000001"
"357240000","0.7836000000000001"
"357300000","0.7585999999999999"
"357360000","0.7737999999999999"
"357420000","0.7747999999999999"
"357480000","0.7655"
"357540000","0.7767999999999999"
"357600000","0.768"
"357660000","0.7714"
"357720000","0.7775"
"357780000","0.7739000000000001"
"357840000","0.7677999999999999"
"357900000","0.7697"
"357960000","0.775"
"358020000","0.7677999999999999"
"358080000","0.7641"
"358140000","0.7716000000000001"
"358200000","0.7772"
"358260000","0.772"
"358320000","0.7726000000000002"
"358380000","0.7821999999999999"
"358440000","0.7639000000000001"
"358500000","0.7679"
"358560000","0.7649000000000001"
"358620000","0.7783000000000001"
"358680000","0.7758"
"358740000","0.7908"
"358800000","0.7855"
"358860000","0.7702"
"358920000","0.7699000000000001"
"358980000","0.773"
"359040000","0.7762"
"359100000","0.7804"
"359160000","0.779"
"359220000","0.7609"
"359280000","0.7655"
"359340000","0.7755"
"359400000","0.775"
"359460000","0.7787999999999999"
"359520000","0.7676000000000001"
"359580000","0.7942"
"359640000","0.7769000000000001"
"359700000","0.7831"
"359760000","0.7767000000000001"
"359820000","0.777"
"359880000","0.7903"
"359940000","0.7714000000000001"
"360000000","0.7687999999999999"
"360060000","0.7823"
"360120000","0.7716000000000001"
"360180000","0.7855999999999999"
"360240000","0.7864000000000001"
"360300000","0.7783"
"360360000","0.7803000000000001"
"360420000","0.7764"
"360480000","0.7789"
"360540000","0.7716"
"360600000","0.7864"
"360660000","0.7732"
"360720000","0.7960999999999999"
"360780000","0.7809"
"360840000","0.7798"
"360900000","0.7788999999999999"
"360960000","0.783"
"361020000","0.7887000000000001"
"361080000","0.7912"
"361140000","0.7857000000000001"
"361200000","0.7729"
"361260000","0.7725"
"361320000","0.773"
"361380000","0.7851"
"361440000","0.7857000000000001"
"361500000","0.7922"
"361560000","0.7767999999999999"
"361620000","0.7816"
"361680000","0.7814000000000001"
"361740000","0.7857999999999999"
"361800000","0.7797000000000001"
"361860000","0.7845"
"361920000","0.7757"
"361980000","0.792"
"362040000","0.7888"
"362100000","0.7885"
"362160000","0.7794"
"362220000","0.7772"
"362280000","0.7793"
"362340000","0.786"
"362400000","0.7823"
"362460000","0.7754000000000001"
"362520000","0.7783"
"362580000","0.7733"
"362640000","0.7669"
"362700000","0.7757000000000001"
"362760000","0.7815"
"362820000","0.7699"
"362880000","0.7965"
"362940000","0.7807000000000001"
"363000000","0.7833000000000001"
"363060000","0.7827999999999999"
"363120000","0.776"
"363180000","0.7755"
"363240000","0.7771"
"363300000","0.7897000000000001"
"363360000","0.7767999999999999"
"363420000","0.773"
"363480000","0.7665"
"363540000","0.7687999999999999"
"363600000","0.7878"
"363660000","0.7804000000000001"
"363720000","0.7785"
"363780000","0.7878999999999999"
"363840000","0.7703"
"363900000","0.7835"
"363960000","0.7843000000000001"
"364020000","0.7853"
"364080000","0.782"
"364140000","0.7847999999999999"
"364200000","0.7905999999999999"
"364260000","0.787"
"364320000","0.7763000000000001"
"364380000","0.7742"
"364440000","0.7836000000000001"
"364500000","0.7812"
"364560000","0.783"
"364620000","0.7855999999999999"
"364680000","0.774"
"364740000","0.7726"
"364800000","0.7774"
"364860000","0.7777000000000001"
"364920000","0.7672"
"364980000","0.7930999999999999"
"365040000","0.7852"
"365100000","0.7797999999999999"
"365160000","0.7703000000000001"
"365220000","0.7637999999999999"
"365280000","0.7813000000000001"
"365340000","0.7803"
"365400000","0.783"
"365460000","0.7752"
"365520000","0.7676"
"365580000","0.7814"
"365640000","0.7793"
"365700000","0.7768999999999999"
"365760000","0.7751999999999999"
"365820000","0.7745"
"365880000","0.7741"
"365940000","0.7656"
"366000000","0.7781"
"366060000","0.7796"
"366120000","0.7723"
"366180000","0.7776000000000002"
"366240000","0.7828"
"366300000","0.7845"
"366360000","0.7801"
"366420000","0.7651"
"366480000","0.784"
"366540000","0.7557"
"366600000","0.7773000000000001"
"366660000","0.7694"
"366720000","0.7873"
"366780000","0.778"
"366840000","0.7864"
"366900000","0.7934"
"366960000","0.7919"
"367020000","0.7797000000000001"
"367080000","0.7746000000000001"
"367140000","0.7751999999999999"
"367200000","0.7802"
"367260000","0.7680999999999999"
"367320000","0.7794"
"367380000","0.7857000000000001"
"367440000","0.7837999999999999"
"367500000","0.785"
"367560000","0.7854"
"367620000","0.7827999999999999"
"367680000","0.7710999999999999"
"367740000","0.7887000000000001"
"367800000","0.7710999999999999"
"367860000","0.7873"
"367920000","0.78"
"367980000","0.7955"
"368040000","0.7935"
"368100000","0.7661"
"368160000","0.7837"
"368220000","0.787"
"368280000","0.7857000000000001"
"368340000","0.7639000000000001"
"368400000","0.7771"
"368460000","0.7858999999999999"
"368520000","0.7765"
"368580000","0.7880999999999999"
"368640000","0.7889"
"368700000","0.7899"
"368760000","0.7888"
"368820000","0.7849"
"368880000","0.7843000000000001"
"368940000","0.7862"
"369000000","0.7776"
"369060000","0.7729"
"369120000","0.7888"
"369180000","0.771"
"369240000","0.7903"
"369300000","0.7837999999999999"
"369360000","0.7817999999999999"
"369420000","0.7952"
"369480000","0.7823"
"369540000","0.7593"
"369600000","0.7737999999999999"
"369660000","0.7852"
"369720000","0.7773"
"369780000","0.7764000000000001"
"369840000","0.7945"
"369900000","0.7717"
"369960000","0.7888"
"370020000","0.7870999999999999"
"370080000","0.7965"
"370140000","0.7818999999999999"
"370200000","0.7822"
"370260000","0.794"
"370320000","0.7854"
"370380000","0.7817999999999999"
"370440000","0.7893"
"370500000","0.7813000000000001"
"370560000","0.7706000000000001"
"370620000","0.7796000000000001"
"370680000","0.7940999999999999"
"370740000","0.7857999999999999"
"370800000","0.7806"
"370860000","0.7736"
"370920000","0.7697999999999999"
"370980000","0.7975"
"371040000","0.7733"
"371100000","0.7908999999999999"
"371160000","0.774"
"371220000","0.7853000000000001"
"371280000","0.7981"
"371340000","0.7806000000000002"
"371400000","0.7948"
"371460000","0.7814000000000001"
"371520000","0.7773"
"371580000","0.7882"
"371640000","0.7878999999999999"
"371700000","0.7945"
"371760000","0.7867000000000001"
"371820000","0.791"
"371880000","0.7814"
"371940000","0.7925"
"372000000","0.7849"
"372060000","0.7901999999999999"
"372120000","0.7905"
"372180000","0.7868999999999999"
"372240000","0.7794"
"372300000","0.786"
"372360000","0.7808"
"372420000","0.7894"
"372480000","0.7766"
"372540000","0.7965"
"372600000","0.7735"
"372660000","0.7824"
"372720000","0.7707"
"372780000","0.791"
"372840000","0.8007000000000001"
"372900000","0.7867999999999999"
"372960000","0.7885"
"373020000","0.7816"
"373080000","0.7905"
"373140000","0.7943"
"373200000","0.7832"
"373260000","0.8036"
"373320000","0.7872"
"373380000","0.7936"
"373440000","0.7963"
"373500000","0.7973"
"373560000","0.7797000000000001"
"373620000","0.7843"
"373680000","0.7883"
"373740000","0.7994000000000001"
"373800000","0.7858999999999999"
"373860000","0.7821"
"373920000","0.7933"
"373980000","0.7929"
"374040000","0.7857999999999999"
"374100000","0.7883000000000001"
"374160000","0.7818"
"374220000","0.7870999999999999"
"374280000","0.7900999999999999"
"374340000","0.7771999999999999"
"374400000","0.7730999999999999"
"374460000","0.7908"
"374520000","0.772"
"374580000","0.7959"
"374640000","0.7898"
"374700000","0.7866000000000001"
"374760000","0.7870999999999999"
"374820000","0.7892"
"374880000","0.7894000000000001"
"374940000","0.7833"
"375000000","0.7868999999999999"
"375060000","0.7864"
"375120000","0.7816000000000001"
"375180000","0.7880999999999999"
"375240000","0.787"
"375300000","0.7777"
"375360000","0.7924"
"375420000","0.7816000000000001"
"375480000","0.7937000000000001"
"375540000","0.7892"
"375600000","0.7840999999999999"
"375660000","0.7999"
"375720000","0.7765"
"375780000","0.7807999999999999"
"375840000","0.7814"
"375900000","0.7899"
"375960000","0.7783"
"376020000","0.7858999999999999"
"376080000","0.7766"
"376140000","0.7797999999999999"
"376200000","0.788"
"376260000","0.7814000000000001"
"376320000","0.7774"
"376380000","0.783"
"376440000","0.7854000000000001"
"376500000","0.7797999999999999"
"376560000","0.7995"
"376620000","0.7821"
"376680000","0.7871000000000001"
"376740000","0.7927000000000001"
"376800000","0.7852"
"376860000","0.7931"
"376920000","0.7762"
"376980000","0.789"
"377040000","0.7821"
"377100000","0.7823"
"377160000","0.7837999999999999"
"377220000","0.7863000000000001"
"377280000","0.782"
"377340000","0.7847999999999999"
"377400000","0.7898999999999999"
"377460000","0.7932"
"377520000","0.7746999999999999"
"377580000","0.7756000000000001"
"377640000","0.78"
"377700000","0.7778"
"377760000","0.797"
"377820000","0.7864"
"377880000","0.7746"
"377940000","0.7827000000000001"
"378000000","0.7874"
"378060000","0.7713"
"378120000","0.7859999999999999"
"378180000","0.773"
"378240000","0.7891999999999999"
"378300000","0.7847000000000001"
"378360000","0.7888999999999999"
"378420000","0.7878999999999999"
"378480000","0.7871"
"378540000","0.7780999999999999"
"378600000","0.7905"
"378660000","0.7897"
"378720000","0.7667999999999999"
"378780000","0.7727999999999999"
"378840000","0.7724"
"378900000","0.7817999999999999"
"378960000","0.7847999999999999"
"379020000","0.782"
"379080000","0.7883"
"379140000","0.7988"
"379200000","0.7824000000000001"
"379260000","0.7784"
"379320000","0.7694"
"379380000","0.7882"
"379440000","0.7827999999999999"
"379500000","0.7826"
"379560000","0.7811"
"379620000","0.7758999999999999"
"379680000","0.796"
"379740000","0.7727999999999999"
"379800000","0.789"
"379860000","0.7872"
"379920000","0.7811"
"379980000","0.7869"
"380040000","0.7785"
"380100000","0.7928999999999999"
"380160000","0.7735"
"380220000","0.777"
"380280000","0.7865"
"380340000","0.7878000000000001"
"380400000","0.7694"
"380460000","0.7806000000000001"
"380520000","0.7944000000000001"
"380580000","0.7815"
"380640000","0.7826"
"380700000","0.79"
"380760000","0.7755"
"380820000","0.7817000000000001"
"380880000","0.7745"
"380940000","0.784"
"381000000","0.7853"
"381060000","0.7855"
"381120000","0.7776"
"381180000","0.7847000000000001"
"381240000","0.7839"
"381300000","0.7885999999999999"
"381360000","0.779"
"381420000","0.7863"
"381480000","0.7784"
"381540000","0.7831999999999999"
"381600000","0.7923"
"381660000","0.7933"
"381720000","0.7852"
"381780000","0.7820999999999999"
"381840000","0.7829"
"381900000","0.7774"
"381960000","0.786"
"382020000","0.7853"
"382080000","0.7773"
"382140000","0.7790999999999999"
"382200000","0.7819"
"382260000","0.7849"
"382320000","0.7817000000000001"
"382380000","0.7796000000000001"
"382440000","0.7853000000000001"
"382500000","0.7793"
"382560000","0.7809"
"382620000","0.7890999999999999"
"382680000","0.7958"
"382740000","0.7826000000000001"
"382800000","0.7850999999999999"
"382860000","0.7837999999999999"
"382920000","0.768"
"382980000","0.7858999999999998"
"383040000","0.7846000000000001"
"383100000","0.7752"
"383160000","0.7713"
"383220000","0.7685"
"383280000","0.7796000000000001"
"383340000","0.7989"
"383400000","0.7714000000000001"
"383460000","0.7815"
"383520000","0.774"
"383580000","0.785"
"383640000","0.7845"
"383700000","0.7825"
"383760000","0.7823"
"383820000","0.7806"
"383880000","0.7640999999999999"
"383940000","0.7985999999999999"
"384000000","0.7752"
"384060000","0.7732"
"384120000","0.7835"
"384180000","0.7776"
"384240000","0.7741"
"384300000","0.7833"
"384360000","0.7884"
"384420000","0.7711"
"384480000","0.7837000000000001"
"384540000","0.7766000000000001"
"384600000","0.7834000000000001"
"384660000","0.7791"
"384720000","0.7893"
"384780000","0.7847999999999999"
"384840000","0.7774"
"384900000","0.7796"
"384960000","0.7875999999999999"
"385020000","0.7765"
"385080000","0.7645"
"385140000","0.7845"
"385200000","0.7747"
"385260000","0.7685"
"385320000","0.7819"
"385380000","0.7721"
"385440000","0.7783"
"385500000","0.7732"
"385560000","0.7787000000000001"
"385620000","0.7785"
"385680000","0.7865"
"385740000","0.7706000000000001"
"385800000","0.7849"
"385860000","0.7779"
"385920000","0.7767000000000001"
"385980000","0.7797000000000001"
"386040000","0.7851"
"386100000","0.769"
"386160000","0.7779"
"386220000","0.8008"
"386280000","0.7826"
"386340000","0.7924000000000001"
"386400000","0.7872"
"386460000","0.7769000000000001"
"386520000","0.7878999999999999"
"386580000","0.7721"
"386640000","0.7886"
"386700000","0.7767999999999999"
"386760000","0.7920999999999999"
"386820000","0.779"
"386880000","0.7905"
"386940000","0.7802"
"387000000","0.785"
"387060000","0.7784"
"387120000","0.7797999999999999"
"387180000","0.7727"
"387240000","0.7759000000000001"
"387300000","0.7715"
"387360000","0.7784000000000001"
"387420000","0.7744"
"387480000","0.7827000000000001"
"387540000","0.7895"
"387600000","0.7797000000000001"
"387660000","0.7922"
"387720000","0.7791"
"387780000","0.7887000000000001"
"387840000","0.7845"
"387900000","0.7802"
"387960000","0.7855"
"388020000","0.7796"
"388080000","0.7691"
"388140000","0.7889"
"388200000","0.7796"
"388260000","0.765"
"388320000","0.7712"
"388380000","0.7767999999999999"
"388440000","0.7931"
"388500000","0.7777000000000001"
"388560000","0.7803"
"388620000","0.786"
"388680000","0.7889"
"388740000","0.7722"
"388800000","0.7767000000000001"
"388860000","0.7826"
"388920000","0.7873"
"388980000","0.7928"
"389040000","0.7717"
"389100000","0.7958000000000001"
"389160000","0.7894000000000001"
"389220000","0.7694"
"389280000","0.7893"
"389340000","0.7841999999999999"
"389400000","0.7799"
"389460000","0.7847000000000001"
"389520000","0.777"
"389580000","0.79"
"389640000","0.7928"
"389700000","0.7792"
"389760000","0.7761"
"389820000","0.7857999999999999"
"389880000","0.7730999999999999"
"389940000","0.781"
"390000000","0.7875"
"390060000","0.786"
"390120000","0.7765"
"390180000","0.7895"
"390240000","0.775"
"390300000","0.7653000000000001"
"390360000","0.781"
"390420000","0.7797999999999999"
"390480000","0.782"
"390540000","0.7656000000000001"
"390600000","0.7680999999999999"
"390660000","0.7675"
"390720000","0.7773"
"390780000","0.7767999999999999"
"390840000","0.7767999999999999"
"390900000","0.7819"
"390960000","0.7826"
"391020000","0.7766000000000002"
"391080000","0.7745"
"391140000","0.7699"
"391200000","0.7697999999999999"
"391260000","0.7637999999999999"
"391320000","0.7742"
"391380000","0.7684000000000001"
"391440000","0.7667999999999999"
"391500000","0.7858"
"391560000","0.7824000000000001"
"391620000","0.7883"
"391680000","0.7936"
"391740000","0.79"
"391800000","0.7777000000000001"
"391860000","0.7768"
"391920000","0.7952"
"391980000","0.7746000000000001"
"392040000","0.7785"
"392100000","0.7919"
"392160000","0.78"
"392220000","0.7798999999999999"
"392280000","0.7885999999999999"
"392340000","0.7936"
"392400000","0.7888"
"392460000","0.8026"
"392520000","0.7797000000000001"
"392580000","0.7717"
"392640000","0.7777999999999999"
"392700000","0.7783"
"392760000","0.7832"
"392820000","0.7813"
"392880000","0.7761"
"392940000","0.7756"
"393000000","0.7823"
"393060000","0.7870999999999999"
"393120000","0.7767"
"393180000","0.7846000000000001"
"393240000","0.7799"
"393300000","0.7738"
"393360000","0.7863"
"393420000","0.7747"
"393480000","0.7841999999999999"
"393540000","0.7908000000000001"
"393600000","0.7762"
"393660000","0.7773"
"393720000","0.7868999999999999"
"393780000","0.772"
"393840000","0.7716"
"393900000","0.7717999999999999"
"393960000","0.778"
"394020000","0.7730999999999999"
"394080000","0.7778999999999999"
"394140000","0.7941999999999999"
"394200000","0.7706000000000001"
"394260000","0.7852"
"394320000","0.7746000000000001"
"394380000","0.789"
"394440000","0.7748999999999999"
"394500000","0.7637999999999999"
"394560000","0.7732"
"394620000","0.7683"
"394680000","0.7726"
"394740000","0.7838"
"394800000","0.7806"
"394860000","0.7756000000000001"
"394920000","0.7671"
"394980000","0.7802"
"395040000","0.76"
"395100000","0.778"
"395160000","0.7827000000000001"
"395220000","0.7736"
"395280000","0.7645"
"395340000","0.788"
"395400000","0.7837"
"395460000","0.7727999999999999"
"395520000","0.7810999999999999"
"395580000","0.7736000000000001"
"395640000","0.7886"
"395700000","0.7816"
"395760000","0.7840999999999999"
"395820000","0.7808999999999999"
"395880000","0.7902"
"395940000","0.7650999999999999"
"396000000","0.7763"
"396060000","0.7792"
"396120000","0.773"
"396180000","0.7787999999999999"
"396240000","0.7636"
"396300000","0.7842"
"396360000","0.7806000000000001"
"396420000","0.7694"
"396480000","0.7869"
"396540000","0.7609000000000001"
"396600000","0.7774000000000001"
"396660000","0.7651"
"396720000","0.7653"
"396780000","0.7685"
"396840000","0.7854"
"396900000","0.7724"
"396960000","0.7816000000000001"
"397020000","0.7692"
"397080000","0.7915"
"397140000","0.782"
"397200000","0.7743"
"397260000","0.7760999999999999"
"397320000","0.7766000000000001"
"397380000","0.7916"
"397440000","0.7757000000000001"
"397500000","0.7653"
"397560000","0.7842"
"397620000","0.7807999999999999"
"397680000","0.7605"
"397740000","0.7789"
"397800000","0.7747"
"397860000","0.7751999999999999"
"397920000","0.7833"
"397980000","0.7837999999999999"
"398040000","0.7644"
"398100000","0.7766"
"398160000","0.7787999999999999"
"398220000","0.7623"
"398280000","0.7793"
"398340000","0.7734000000000001"
"398400000","0.7880999999999999"
"398460000","0.791"
"398520000","0.793"
"398580000","0.775"
"398640000","0.7740999999999999"
"398700000","0.7774"
"398760000","0.7752"
"398820000","0.7877000000000001"
"398880000","0.7754"
"398940000","0.7836"
"399000000","0.7792"
"399060000","0.7948"
"399120000","0.7847000000000001"
"399180000","0.7926"
"399240000","0.779"
"399300000","0.783"
"399360000","0.7836000000000001"
"399420000","0.7762"
"399480000","0.779"
"399540000","0.7800999999999999"
"399600000","0.7777999999999999"
"399660000","0.7912"
"399720000","0.7755"
"399780000","0.7837"
"399840000","0.7888"
"399900000","0.7737999999999999"
"399960000","0.7898"
"400020000","0.7813"
"400080000","0.7814000000000001"
"400140000","0.769"
"400200000","0.7833"
"400260000","0.7845"
"400320000","0.7804000000000001"
"400380000","0.7735"
"400440000","0.7708"
"400500000","0.7804"
"400560000","0.7777000000000001"
"400620000","0.7857"
"400680000","0.7714"
"400740000","0.7774000000000001"
"400800000","0.7918999999999999"
"400860000","0.7786000000000001"
"400920000","0.7681"
"400980000","0.7935"
"401040000","0.7812"
"401100000","0.78"
"401160000","0.7719000000000001"
"401220000","0.785"
"401280000","0.7935999999999999"
"401340000","0.7864000000000001"
"401400000","0.7795"
"401460000","0.7913000000000001"
"401520000","0.7822"
"401580000","0.7726"
"401640000","0.7976"
"401700000","0.7706999999999999"
"401760000","0.7770999999999999"
"401820000","0.7921"
"401880000","0.7881"
"401940000","0.7733000000000001"
"402000000","0.7774"
"402060000","0.7738"
"402120000","0.7819"
"402180000","0.7851"
"402240000","0.7888"
"402300000","0.7767999999999999"
"402360000","0.7786000000000001"
"402420000","0.7941"
"402480000","0.7938000000000001"
"402540000","0.7676"
"402600000","0.7906"
"402660000","0.7764000000000001"
"402720000","0.7792"
"402780000","0.7752"
"402840000","0.7893"
"402900000","0.7845"
"402960000","0.7729000000000001"
"403020000","0.7816"
"403080000","0.786"
"403140000","0.782"
"403200000","0.7828"
"403260000","0.7847999999999999"
"403320000","0.7882"
"403380000","0.7693000000000001"
"403440000","0.783"
"403500000","0.7870999999999999"
"403560000","0.7773"
"403620000","0.7783"
"403680000","0.7818999999999999"
"403740000","0.7811"
"403800000","0.786"
"403860000","0.7747"
"403920000","0.7905"
"403980000","0.791"
"404040000","0.764"
"404100000","0.7863"
"404160000","0.7740999999999999"
"404220000","0.7946"
"404280000","0.7806"
"404340000","0.7715"
"404400000","0.7735"
"404460000","0.7920999999999999"
"404520000","0.7908"
"404580000","0.7848"
"404640000","0.7912"
"404700000","0.7823"
"404760000","0.7837"
"404820000","0.7817000000000001"
"404880000","0.7824"
"404940000","0.7873"
"405000000","0.7813"
"405060000","0.775"
"405120000","0.7929"
"405180000","0.7915999999999999"
"405240000","0.7727999999999999"
"405300000","0.7871"
"405360000","0.7715"
"405420000","0.778"
"405480000","0.7846000000000001"
"405540000","0.7831"
"405600000","0.7843"
"405660000","0.7769000000000001"
"405720000","0.7893"
"405780000","0.7667999999999999"
"405840000","0.7908"
"405900000","0.7865"
"405960000","0.7799"
"406020000","0.7875"
"406080000","0.7817999999999999"
"406140000","0.7822"
"406200000","0.7815"
"406260000","0.7904"
"406320000","0.7843"
"406380000","0.789"
"406440000","0.7746"
"406500000","0.7803"
"406560000","0.7776"
"406620000","0.7941"
"406680000","0.7871"
"406740000","0.7897000000000001"
"406800000","0.7809"
"406860000","0.7774"
"406920000","0.7916"
"406980000","0.7790999999999999"
"407040000","0.7844000000000001"
"407100000","0.79"
"407160000","0.7891"
"407220000","0.7894"
"407280000","0.7908999999999999"
"407340000","0.7842"
"407400000","0.7917000000000001"
"407460000","0.7855"
"407520000","0.7973999999999999"
"407580000","0.7807999999999999"
"407640000","0.7824000000000001"
"407700000","0.7866000000000001"
"407760000","0.7867999999999999"
"407820000","0.7854000000000001"
"407880000","0.7922"
"407940000","0.7839"
"408000000","0.7803"
"408060000","0.7772"
"408120000","0.781"
"408180000","0.7913"
"408240000","0.7935"
"408300000","0.7756000000000001"
"408360000","0.7854"
"408420000","0.8018"
"408480000","0.7774"
"408540000","0.7693"
"408600000","0.7914"
"408660000","0.7850999999999999"
"408720000","0.7803"
"408780000","0.7729"
"408840000","0.7841"
"408900000","0.7815"
"408960000","0.7902"
"409020000","0.7919"
"409080000","0.7775"
"409140000","0.7814000000000001"
"409200000","0.7964"
"409260000","0.7849"
"409320000","0.784"
"409380000","0.7676000000000001"
"409440000","0.78"
"409500000","0.7947"
"409560000","0.7742"
"409620000","0.7967000000000001"
"409680000","0.7964"
"409740000","0.7878"
"409800000","0.7850999999999999"
"409860000","0.7897000000000001"
"409920000","0.8057000000000001"
"409980000","0.7872"
"410040000","0.7855999999999999"
"410100000","0.7857000000000001"
"410160000","0.7946"
"410220000","0.787"
"410280000","0.7958999999999999"
"410340000","0.7916"
"410400000","0.7844"
"410460000","0.7881000000000001"
"410520000","0.79"
"410580000","0.7815"
"410640000","0.7877000000000001"
"410700000","0.7937000000000001"
"410760000","0.7898999999999999"
"410820000","0.7978999999999999"
"410880000","0.7906"
"410940000","0.7853"
"411000000","0.7954000000000001"
"411060000","0.8049"
"411120000","0.7982"
"411180000","0.7861"
"411240000","0.7947000000000001"
"411300000","0.8072"
"411360000","0.7947000000000001"
"411420000","0.7901"
"411480000","0.8098999999999998"
"411540000","0.798"
"411600000","0.7832"
"411660000","0.8072999999999999"
"411720000","0.7867000000000001"
"411780000","0.8008"
"411840000","0.7946"
"411900000","0.7867999999999999"
"411960000","0.7943"
"412020000","0.7742"
"412080000","0.7903"
"412140000","0.7784000000000001"
"412200000","0.7865"
"412260000","0.7942"
"412320000","0.7931000000000001"
"412380000","0.7968"
"412440000","0.7958"
"412500000","0.7879"
"412560000","0.7875"
"412620000","0.7857999999999999"
"412680000","0.792"
"412740000","0.7766"
"412800000","0.8024000000000001"
"412860000","0.791"
"412920000","0.7798999999999999"
"412980000","0.792"
"413040000","0.7816"
"413100000","0.8009000000000001"
"413160000","0.7827"
"413220000","0.7821"
"413280000","0.7871"
"413340000","0.7965999999999999"
"413400000","0.7804"
"413460000","0.7895"
"413520000","0.7895"
"413580000","0.7922"
"413640000","0.7825"
"413700000","0.7976"
"413760000","0.7974"
"413820000","0.7832"
"413880000","0.7975"
"413940000","0.7917000000000001"
"414000000","0.7694"
"414060000","0.7954"
"414120000","0.794"
"414180000","0.7884"
"414240000","0.7958999999999999"
"414300000","0.7881999999999999"
"414360000","0.7825"
"414420000","0.7872"
"414480000","0.7969"
"414540000","0.7968999999999999"
"414600000","0.7837999999999999"
"414660000","0.7921"
"414720000","0.7997000000000001"
"414780000","0.7853"
"414840000","0.7827000000000001"
"414900000","0.7848999999999999"
"414960000","0.798"
"415020000","0.8002"
"415080000","0.8012999999999999"
"415140000","0.8021"
"415200000","0.7931"
"415260000","0.7855999999999999"
"415320000","0.7968999999999999"
"415380000","0.7976"
"415440000","0.7861999999999999"
"415500000","0.7865"
"415560000","0.7945999999999999"
"415620000","0.7920999999999999"
"415680000","0.809"
"415740000","0.7867999999999999"
"415800000","0.8004000000000001"
"415860000","0.7964"
"415920000","0.7952"
"415980000","0.8058"
"416040000","0.802"
"416100000","0.7946"
"416160000","0.8032999999999999"
"416220000","0.8138"
"416280000","0.7980999999999999"
"416340000","0.7927000000000001"
"416400000","0.7985"
"416460000","0.7998"
"416520000","0.8125999999999999"
"416580000","0.7984000000000001"
"416640000","0.7965"
