"Step","mix46_seed3 - 4cover_rate"
"27702000","0.723"
"27954000","0.7308"
"28206000","0.7386"
"28458000","0.7359000000000001"
"28710000","0.7397999999999999"
"28962000","0.7357"
"29214000","0.7456"
"29466000","0.7504"
"29718000","0.7455999999999999"
"29970000","0.7467999999999999"
"30222000","0.7442000000000001"
"30474000","0.7533"
"30726000","0.7484"
"30978000","0.7355"
"31230000","0.737"
"31482000","0.7392000000000001"
"31734000","0.7102"
"31986000","0.7395"
"32238000","0.7343999999999999"
"32490000","0.7236"
"32742000","0.7386999999999999"
"32994000","0.7358"
"33246000","0.7536"
"33498000","0.7412000000000001"
"33750000","0.737"
"34002000","0.7581"
"34254000","0.743"
"34506000","0.7403"
"34758000","0.752"
"35010000","0.7531"
"35262000","0.7555"
"35514000","0.7465"
"35766000","0.742"
"36018000","0.7436"
"36270000","0.7541"
"36522000","0.7637"
"36774000","0.7553"
"37026000","0.7613"
"37278000","0.7564"
"37530000","0.7495"
"37782000","0.753"
"38034000","0.7425"
"38286000","0.7456"
"38538000","0.781"
"38790000","0.7617999999999999"
"39042000","0.7547999999999999"
"39294000","0.7562000000000001"
"39546000","0.7614"
"39798000","0.7377999999999999"
"40050000","0.7575"
"40302000","0.7627999999999999"
"40554000","0.7531"
"40806000","0.7527999999999999"
"41058000","0.7672"
"41310000","0.7592"
"41562000","0.7704"
"41814000","0.7827000000000001"
"42066000","0.7724000000000001"
"42318000","0.7596"
"42570000","0.7776000000000001"
"42822000","0.7637999999999999"
"43074000","0.7633"
"43326000","0.7575"
"43578000","0.767"
"43830000","0.7787999999999999"
"44082000","0.7882"
"44334000","0.7707999999999999"
"44586000","0.7605"
"44838000","0.7527999999999999"
"45090000","0.7561"
"45342000","0.7661999999999999"
"45594000","0.7591"
"45846000","0.7503"
"46098000","0.7539"
"46350000","0.7534000000000001"
"46602000","0.7595"
"46854000","0.7659000000000001"
"47106000","0.7703"
"47358000","0.7515999999999999"
"47610000","0.7681999999999999"
"47862000","0.7623000000000001"
"48114000","0.7824"
"48366000","0.7844"
"48618000","0.7856000000000001"
"48870000","0.7825"
"49122000","0.7927"
"49374000","0.7747999999999999"
"49626000","0.7919"
"49878000","0.7814000000000001"
"50130000","0.7654000000000001"
"50382000","0.7796000000000001"
"50634000","0.786"
"50886000","0.7832"
"51138000","0.7946"
"51390000","0.7824"
"51642000","0.8"
"51894000","0.7845"
"52146000","0.8051"
"52398000","0.7938"
"52650000","0.7886"
"52902000","0.786"
"53154000","0.8079"
"53406000","0.7878999999999999"
"53658000","0.7919"
"53910000","0.7824"
"54162000","0.7774000000000001"
"54414000","0.7883"
"54666000","0.7996"
"54918000","0.8018000000000001"
"55170000","0.785"
"55422000","0.8121"
"55674000","0.7866000000000001"
"55926000","0.8114"
"56178000","0.8055999999999999"
"56430000","0.8284"
"56682000","0.8265"
"56934000","0.8292999999999999"
"57186000","0.8231"
"57438000","0.8275"
"57690000","0.8210999999999999"
"57942000","0.8144"
"58194000","0.8302"
"58446000","0.8185"
"58698000","0.8137000000000001"
"58950000","0.8045999999999999"
"59202000","0.8328"
"59454000","0.8405"
"59706000","0.8195999999999999"
"59958000","0.8202999999999999"
"60210000","0.8130999999999999"
"60462000","0.8188"
"60714000","0.8262"
"60966000","0.8229"
"61218000","0.8419"
"61470000","0.8249"
"61722000","0.8162999999999999"
"61974000","0.8139000000000001"
"62226000","0.8052"
"62478000","0.8001"
"62730000","0.8075"
"62982000","0.8229000000000001"
"63234000","0.8129000000000001"
"63486000","0.8112999999999999"
"63738000","0.8268"
"63990000","0.8315999999999999"
"64242000","0.82"
"64494000","0.825"
"64746000","0.8359"
"64998000","0.8027000000000001"
"65250000","0.8105"
"65502000","0.8102999999999999"
"65754000","0.8"
"66006000","0.8289"
"66258000","0.824"
"66510000","0.8272999999999999"
"66762000","0.8142999999999999"
"67014000","0.8229"
"67266000","0.8368"
"67518000","0.8194000000000001"
"67770000","0.832"
"68022000","0.8396"
"68274000","0.8372999999999999"
"68526000","0.8479000000000001"
"68778000","0.8365"
"69030000","0.8252"
"69282000","0.8432999999999999"
"69534000","0.8292"
"69786000","0.8315999999999999"
"70038000","0.8471000000000001"
"70290000","0.8566"
"70542000","0.8545"
"70794000","0.8452000000000001"
"71046000","0.8515999999999999"
"71298000","0.8558"
"71550000","0.8532000000000001"
"71802000","0.8529"
"72054000","0.8555"
"72306000","0.8487"
"72558000","0.8409"
"72810000","0.8371000000000001"
"73062000","0.8552000000000001"
"73314000","0.8432000000000001"
"73566000","0.8455"
"73818000","0.8583"
"74070000","0.8336"
"74322000","0.8585"
"74574000","0.8518"
"74826000","0.8329"
"75078000","0.8518"
"75330000","0.8433999999999999"
"75582000","0.8475"
"75834000","0.848"
"76086000","0.8599"
"76338000","0.8459"
"76590000","0.8486999999999999"
"76842000","0.8535"
"77094000","0.8600999999999999"
"77346000","0.8558"
"77598000","0.8451"
"77850000","0.8442000000000001"
"78102000","0.8396"
"78354000","0.823"
"78606000","0.8411000000000001"
"78858000","0.8422999999999999"
"79110000","0.8202999999999999"
"79362000","0.8325"
"79614000","0.8525"
"79866000","0.8498"
"80118000","0.8382999999999999"
"80370000","0.8267"
"80622000","0.8315999999999999"
"80874000","0.8413999999999999"
"81126000","0.8615"
"81378000","0.8535"
"81630000","0.8471000000000001"
"81882000","0.8377"
"82134000","0.8387"
"82386000","0.8663"
"82638000","0.8341"
"82890000","0.8513"
"83142000","0.8535999999999999"
"83394000","0.8508"
"83646000","0.8417"
"83898000","0.8461"
"84150000","0.8351"
"84402000","0.8539"
"84654000","0.8632000000000001"
"84906000","0.8632000000000001"
"85158000","0.8731"
"85410000","0.8801"
"85662000","0.8723"
"85914000","0.8713"
"86166000","0.8785"
"86418000","0.8776"
"86670000","0.8726999999999999"
"86922000","0.8701"
"87174000","0.8629000000000001"
"87426000","0.8737999999999999"
"87678000","0.8727"
"87930000","0.8645999999999999"
"88182000","0.8621"
"88434000","0.8744000000000001"
"88686000","0.8717"
"88938000","0.8856"
"89190000","0.8777999999999999"
"89442000","0.8774"
"89694000","0.8743"
"89946000","0.876"
"90198000","0.8596"
"90450000","0.862"
"90702000","0.8797999999999999"
"90954000","0.873"
"91206000","0.884"
"91458000","0.8647999999999999"
"91710000","0.8801"
"91962000","0.8839000000000001"
"92214000","0.8879000000000001"
"92466000","0.8857999999999999"
"92718000","0.8816"
"92970000","0.8657"
"93222000","0.8893"
"93474000","0.8775"
"93726000","0.8946000000000001"
"93978000","0.9009"
"94230000","0.888"
"94482000","0.8897"
"94734000","0.8859"
"94986000","0.8834"
"95238000","0.8789"
"95490000","0.8792000000000001"
"95742000","0.8889"
"95994000","0.8765"
"96246000","0.8907"
"96498000","0.8883"
"96750000","0.8917999999999999"
"97002000","0.8694000000000001"
"97254000","0.893"
"97506000","0.8923"
"97758000","0.874"
"98010000","0.8642000000000001"
"98262000","0.8663"
"98514000","0.8649000000000001"
"98766000","0.8659000000000001"
"99018000","0.8633"
"99270000","0.8667999999999999"
"99522000","0.8702000000000001"
"99774000","0.8606"
"100026000","0.8762000000000001"
"100278000","0.8847999999999999"
"100530000","0.8685"
"100782000","0.8879"
"101034000","0.8868"
"101286000","0.882"
"101538000","0.8952"
"101790000","0.8953"
"102042000","0.8975"
"102294000","0.9014"
"102546000","0.8827999999999999"
"102798000","0.8845999999999999"
"103050000","0.8873000000000001"
"103302000","0.8779000000000001"
"103554000","0.8879000000000001"
"103806000","0.882"
"104058000","0.8857999999999999"
"104310000","0.8987"
"104562000","0.89"
"104814000","0.879"
"105066000","0.9012"
"105318000","0.8981"
"105570000","0.8927999999999999"
"105822000","0.8933"
"106074000","0.8803"
"106326000","0.9102"
"106578000","0.8954"
"106830000","0.8965"
"107082000","0.889"
"107334000","0.8883"
"107586000","0.9026"
"107838000","0.8911"
"108090000","0.8979"
"108342000","0.9047"
"108594000","0.9051"
"108846000","0.8999000000000001"
"109098000","0.9016"
"109350000","0.8883"
"109602000","0.9048"
"109854000","0.9163"
"110106000","0.8979"
"110358000","0.8944000000000001"
"110610000","0.8861"
"110862000","0.908"
"111114000","0.9122"
"111366000","0.9045"
"111618000","0.8987999999999999"
"111870000","0.8864"
"112122000","0.8643"
"112374000","0.8643"
"112626000","0.8965"
"112878000","0.8877"
"113130000","0.8923"
"113382000","0.9037"
"113634000","0.8955"
"113886000","0.8904000000000001"
"114138000","0.8967999999999999"
"114390000","0.9001"
"114642000","0.901"
"114894000","0.8987999999999999"
"115146000","0.9038"
"115398000","0.8802000000000001"
"115650000","0.8961"
"115902000","0.8989000000000001"
"116154000","0.9034"
"116406000","0.8832"
"116658000","0.904"
"116910000","0.8991"
"117162000","0.8999000000000001"
"117414000","0.8871"
"117666000","0.9088"
"117918000","0.9213"
"118170000","0.9018"
"118422000","0.8886"
"118674000","0.8880999999999999"
"118926000","0.9017"
"119178000","0.9022"
"119430000","0.901"
"119682000","0.8945"
"119934000","0.897"
"120186000","0.8902"
"120438000","0.8727999999999999"
"120690000","0.8933"
"120942000","0.9052"
"121194000","0.9067"
"121446000","0.8877"
"121698000","0.904"
"121950000","0.9005"
"122202000","0.9157"
"122454000","0.9116"
"122706000","0.9099"
"122958000","0.8986000000000001"
"123210000","0.9165"
"123462000","0.9154"
"123714000","0.9113"
"123966000","0.9075"
"124218000","0.9143"
"124470000","0.8971"
"124722000","0.9073"
"124974000","0.9087"
"125226000","0.9024"
"125478000","0.8910999999999999"
"125730000","0.9066"
"125982000","0.899"
"126234000","0.9095"
"126486000","0.9199"
"126738000","0.9044"
"126990000","0.9179"
"127242000","0.9027"
"127494000","0.8982"
"127746000","0.9134"
"127998000","0.8983"
"128250000","0.9143"
"128502000","0.9124"
"128754000","0.9158"
"129006000","0.9072"
"129258000","0.9128"
"129510000","0.9057"
"129762000","0.9082"
"130014000","0.9287"
"130266000","0.9027"
"130518000","0.8993"
"130770000","0.9012"
"131022000","0.8959"
"131274000","0.9012"
"131526000","0.8959000000000001"
"131778000","0.913"
"132030000","0.9182"
"132282000","0.9122"
"132534000","0.9287"
"132786000","0.9056"
"133038000","0.9168"
"133290000","0.9218"
"133542000","0.9176"
"133794000","0.9247"
"134046000","0.9172"
"134298000","0.9068"
"134550000","0.9201"
"134802000","0.9091"
"135054000","0.912"
"135306000","0.9192"
"135558000","0.9186"
"135810000","0.9137"
"136062000","0.9057"
"136314000","0.9135"
"136566000","0.9132"
"136818000","0.9131"
"137070000","0.909"
"137322000","0.8896000000000001"
"137574000","0.9031"
"137826000","0.891"
"138078000","0.9000999999999999"
"138330000","0.9171"
"138582000","0.9135"
"138834000","0.925"
"139086000","0.9323"
"139338000","0.9196"
"139590000","0.9173"
"139842000","0.9138"
"140094000","0.9195"
"140346000","0.918"
"140598000","0.9158"
"140850000","0.9181"
"141102000","0.9295"
"141354000","0.926"
"141606000","0.9163"
"141858000","0.9244"
"142110000","0.9154"
"142362000","0.9107"
"142614000","0.9108"
"142866000","0.9195"
"143118000","0.933"
"143370000","0.9326"
"143622000","0.9293"
"143874000","0.9203"
"144126000","0.9203"
"144378000","0.9286"
"144630000","0.917"
"144882000","0.9284"
"145134000","0.9179"
"145386000","0.9237"
"145638000","0.918"
"145890000","0.9064"
"146142000","0.915"
"146394000","0.9119"
"146646000","0.9201"
"146898000","0.9177"
"147150000","0.914"
"147402000","0.9276"
"147654000","0.9267"
"147906000","0.9243"
"148158000","0.916"
"148410000","0.9233"
"148662000","0.9268"
"148914000","0.9301"
"149166000","0.927"
"149418000","0.9321"
"149670000","0.9235"
"149922000","0.922"
"150174000","0.9296"
"150426000","0.9342"
"150678000","0.9207"
"150930000","0.929"
"151182000","0.923"
"151434000","0.9284"
"151686000","0.9353"
"151938000","0.9315"
"152190000","0.9159"
"152442000","0.9282"
"152694000","0.9156"
"152946000","0.9276"
"153198000","0.9122"
"153450000","0.9196"
"153702000","0.9211"
"153954000","0.9221"
"154206000","0.9167"
"154458000","0.9291"
"154710000","0.9302"
"154962000","0.9311"
"155214000","0.93"
"155466000","0.9285"
"155718000","0.9259"
"155970000","0.9301"
"156222000","0.9315"
"156474000","0.9175"
"156726000","0.9306"
"156978000","0.9248"
"157230000","0.9159"
"157482000","0.9169"
"157734000","0.9154"
"157986000","0.9268"
"158238000","0.9273"
"158490000","0.9339"
"158742000","0.9232"
"158994000","0.9387"
"159246000","0.9396"
"159498000","0.9371"
"159750000","0.9358"
"160002000","0.9424"
"160254000","0.9246"
"160506000","0.9365"
"160758000","0.9275"
"161010000","0.9338"
"161262000","0.9392"
"161514000","0.9309"
"161766000","0.9306"
"162018000","0.9348"
"162270000","0.9347"
"162522000","0.9315"
"162774000","0.9344"
"163026000","0.9306"
"163278000","0.9398"
"163530000","0.9298"
"163782000","0.9399"
"164034000","0.928"
"164286000","0.9359"
"164538000","0.9207"
"164790000","0.9098"
"165042000","0.9249"
"165294000","0.9349"
"165546000","0.9281"
"165798000","0.9321"
"166050000","0.9304"
"166302000","0.9389"
"166554000","0.9227"
"166806000","0.9364"
"167058000","0.9375"
"167310000","0.9459"
"167562000","0.9397"
"167814000","0.9394"
"168066000","0.9424"
"168318000","0.9367"
"168570000","0.9332"
"168822000","0.9281"
"169074000","0.9452"
"169326000","0.9351"
"169578000","0.9382"
"169830000","0.9424"
"170082000","0.9408"
"170334000","0.9412"
"170586000","0.9475"
"170838000","0.9354"
"171090000","0.9262"
"171342000","0.9341"
"171594000","0.9433"
"171846000","0.9432"
"172098000","0.9072"
"172350000","0.9091"
"172602000","0.9149"
"172854000","0.9114"
"173106000","0.9133"
"173358000","0.9078"
"173610000","0.9153"
"173862000","0.9104"
"174114000","0.9161"
"174366000","0.9272"
"174618000","0.9204"
"174870000","0.9261"
"175122000","0.9235"
"175374000","0.9297"
"175626000","0.9249"
"175878000","0.9304"
"176130000","0.923"
"176382000","0.9129"
"176634000","0.8995"
"176886000","0.8856"
"177138000","0.9053"
"177390000","0.9086"
"177642000","0.923"
"177894000","0.9242"
"178146000","0.9221"
"178398000","0.9301"
"178650000","0.9289"
"178902000","0.9237"
"179154000","0.9384"
"179406000","0.9277"
"179658000","0.929"
"179910000","0.9269"
"180162000","0.9285"
"180414000","0.9139"
"180666000","0.9137"
"180918000","0.9302"
"181170000","0.9375"
"181422000","0.9386"
"181674000","0.9377"
"181926000","0.9389"
"182178000","0.9309"
"182430000","0.9376"
"182682000","0.9217"
"182934000","0.9272"
"183186000","0.9291"
"183438000","0.922"
"183690000","0.9382"
"183942000","0.929"
"184194000","0.9244"
"184446000","0.9224"
"184698000","0.9083"
"184950000","0.926"
"185202000","0.9099"
"185454000","0.9069"
"185706000","0.9099"
"185958000","0.9386"
"186210000","0.93"
"186462000","0.9287"
"186714000","0.9336"
"186966000","0.9497"
"187218000","0.9397"
"187470000","0.9339"
"187722000","0.9163"
"187974000","0.9334"
"188226000","0.9235"
"188478000","0.9168"
"188730000","0.9142"
"188982000","0.916"
"189234000","0.9251"
"189486000","0.9231"
"189738000","0.9163"
"189990000","0.9297"
"190242000","0.9158"
"190494000","0.9125"
"190746000","0.931"
"190998000","0.9373"
"191250000","0.9335"
"191502000","0.9251"
"191754000","0.9365"
"192006000","0.9437"
"192258000","0.9314"
"192510000","0.9276"
"192762000","0.928"
"193014000","0.9352"
"193266000","0.9272"
"193518000","0.9321"
"193770000","0.9297"
"194022000","0.9422"
"194274000","0.9349"
"194526000","0.9346"
"194778000","0.9415"
"195030000","0.9484"
"195282000","0.9354"
"195534000","0.9402"
"195786000","0.9303"
"196038000","0.9248"
"196290000","0.9435"
"196542000","0.9384"
"196794000","0.9437"
"197046000","0.9206"
"197298000","0.9186"
"197550000","0.9395"
"197802000","0.9215"
"198054000","0.935"
"198306000","0.9432"
"198558000","0.9394"
"198810000","0.9372"
"199062000","0.9342"
"199314000","0.9383"
"199566000","0.9379"
"199818000","0.9504"
"200070000","0.9561"
"200322000","0.9515"
"200574000","0.9408"
"200826000","0.9363"
"201078000","0.9461"
"201330000","0.9461"
"201582000","0.9446"
"201834000","0.935"
"202086000","0.9318"
"202338000","0.9381"
"202590000","0.9258"
"202842000","0.9211"
"203094000","0.9206"
"203346000","0.9186"
"203598000","0.9156"
"203850000","0.926"
"204102000","0.9392"
"204354000","0.9346"
"204606000","0.9316"
"204858000","0.9168"
"205110000","0.9372"
"205362000","0.9277"
"205614000","0.9326"
"205866000","0.9375"
"206118000","0.9259"
"206370000","0.9276"
"206622000","0.9308"
"206874000","0.9232"
"207126000","0.9357"
"207378000","0.9319"
"207630000","0.9306"
"207882000","0.9424"
"208134000","0.9308"
"208386000","0.927"
"208638000","0.9262"
"208890000","0.9156"
"209142000","0.9226"
"209394000","0.9256"
"209646000","0.9365"
"209898000","0.9437"
"210150000","0.9322"
"210402000","0.9324"
"210654000","0.9309"
"210906000","0.9338"
"211158000","0.9317"
"211410000","0.934"
"211662000","0.9359"
"211914000","0.9272"
"212166000","0.925"
"212418000","0.9334"
"212670000","0.9238"
"212922000","0.9264"
"213174000","0.9293"
"213426000","0.9344"
"213678000","0.9465"
"213930000","0.943"
"214182000","0.9314"
"214434000","0.9334"
"214686000","0.9316"
"214938000","0.9358"
"215190000","0.9339"
"215442000","0.9323"
"215694000","0.9293"
"215946000","0.9329"
"216198000","0.9373"
"216450000","0.9325"
"216702000","0.9398"
"216954000","0.9395"
"217206000","0.9437"
"217458000","0.9377"
"217710000","0.9459"
"217962000","0.942"
"218214000","0.9354"
"218466000","0.9439"
"218718000","0.94"
"218970000","0.9344"
"219222000","0.9435"
"219474000","0.939"
"219726000","0.9358"
"219978000","0.9322"
"220230000","0.9358"
"220482000","0.9467"
"220734000","0.9376"
"220986000","0.9311"
"221238000","0.9331"
"221490000","0.9429"
"221742000","0.9438"
"221994000","0.946"
"222246000","0.9465"
"222498000","0.9381"
"222750000","0.9325"
"223002000","0.9332"
"223254000","0.9443"
"223506000","0.9334"
"223758000","0.9409"
"224010000","0.9242"
"224262000","0.9315"
"224514000","0.9333"
"224766000","0.9233"
"225018000","0.9355"
"225270000","0.9369"
"225522000","0.9392"
"225774000","0.9347"
"226026000","0.928"
"226278000","0.9503"
"226530000","0.9463"
"226782000","0.9512"
"227034000","0.9502"
"227286000","0.9464"
"227538000","0.9469"
"227790000","0.9409"
"228042000","0.9442"
"228294000","0.9282"
"228546000","0.9383"
"228798000","0.9409"
"229050000","0.944"
"229302000","0.9407"
"229554000","0.9515"
"229806000","0.9381"
"230058000","0.9342"
"230310000","0.9386"
"230562000","0.943"
"230814000","0.9381"
"231066000","0.9326"
"231318000","0.9371"
"231570000","0.9293"
"231822000","0.9356"
"232074000","0.9417"
"232326000","0.9403"
"232578000","0.935"
"232830000","0.9373"
"233082000","0.9313"
"233334000","0.9395"
"233586000","0.9322"
"233838000","0.9381"
"234090000","0.9385"
"234342000","0.9369"
"234594000","0.9471"
"234846000","0.9397"
"235098000","0.9466"
"235350000","0.9474"
"235602000","0.9511000000000002"
"235854000","0.9371"
"236106000","0.9439"
"236358000","0.9332"
"236610000","0.9255"
"236862000","0.9423"
"237114000","0.9325"
"237366000","0.942"
"237618000","0.9371"
"237870000","0.9477"
"238122000","0.9367"
"238374000","0.9446"
"238626000","0.9397"
"238878000","0.9473"
"239130000","0.9438"
"239382000","0.9426"
"239634000","0.9476"
"239886000","0.9483"
"240138000","0.9533"
"240390000","0.9407"
"240642000","0.9463"
