"Step","sl_unif_seed1 - 2cover_rate"
"75068000","0.76"
"75075000","0.654"
"75082000","0.68"
"75089000","0.6459999999999999"
"75096000","0.6759999999999999"
"75103000","0.61"
"75110000","0.68"
"75117000","0.69"
"75124000","0.67"
"75131000","0.71"
"75138000","0.6859999999999999"
"75145000","0.6459999999999999"
"75152000","0.71"
"75159000","0.66"
"75166000","0.6579999999999999"
"75173000","0.69"
"75180000","0.586"
"75187000","0.61"
"75194000","0.64"
"75201000","0.66"
"75208000","0.68"
"75215000","0.6659999999999999"
"75222000","0.67"
"75229000","0.68"
"75236000","0.66"
"75243000","0.636"
"75250000","0.61"
"75257000","0.73"
"75264000","0.71"
"75271000","0.65"
"75278000","0.674"
"75285000","0.5820000000000001"
"75292000","0.63"
"75299000","0.63"
"75306000","0.6779999999999999"
"75313000","0.7"
"75320000","0.7"
"75327000","0.71"
"75334000","0.684"
"75341000","0.7"
"75348000","0.644"
"75355000","0.64"
"75362000","0.68"
"75369000","0.674"
"75376000","0.63"
"75383000","0.65"
"75390000","0.65"
"75397000","0.73"
"75404000","0.61"
"75411000","0.68"
"75418000","0.53"
"75425000","0.65"
"75432000","0.674"
"75439000","0.69"
"75446000","0.72"
"75453000","0.64"
"75460000","0.73"
"75467000","0.73"
"75474000","0.7"
"75481000","0.636"
"75488000","0.65"
"75495000","0.68"
"75502000","0.748"
"75509000","0.73"
"75516000","0.7140000000000001"
"75523000","0.72"
"75530000","0.614"
"75537000","0.752"
"75544000","0.698"
"75551000","0.63"
"75558000","0.74"
"75565000","0.7"
"75572000","0.62"
"75579000","0.7"
"75586000","0.64"
"75593000","0.62"
"75600000","0.706"
"75607000","0.65"
"75614000","0.75"
"75621000","0.65"
"75628000","0.6459999999999999"
"75635000","0.66"
"75642000","0.63"
"75649000","0.726"
"75656000","0.66"
"75663000","0.69"
"75670000","0.64"
"75677000","0.61"
"75684000","0.75"
"75691000","0.71"
"75698000","0.6"
"75705000","0.6659999999999999"
"75712000","0.77"
"75719000","0.67"
"75726000","0.69"
"75733000","0.67"
"75740000","0.71"
"75747000","0.64"
"75754000","0.74"
"75761000","0.7719999999999999"
"75768000","0.68"
"75775000","0.73"
"75782000","0.64"
"75789000","0.57"
"75796000","0.6"
"75803000","0.65"
"75810000","0.73"
"75817000","0.68"
"75824000","0.66"
"75831000","0.59"
"75838000","0.72"
"75845000","0.66"
"75852000","0.68"
"75859000","0.68"
"75866000","0.69"
"75873000","0.64"
"75880000","0.6559999999999999"
"75887000","0.74"
"75894000","0.64"
"75901000","0.606"
"75908000","0.64"
"75915000","0.61"
"75922000","0.64"
"75929000","0.67"
"75936000","0.66"
"75943000","0.63"
"75950000","0.7"
"75957000","0.79"
"75964000","0.72"
"75971000","0.72"
"75978000","0.654"
"75985000","0.7"
"75992000","0.67"
"75999000","0.69"
"76006000","0.77"
"76013000","0.6459999999999999"
"76020000","0.6"
"76027000","0.632"
"76034000","0.66"
"76041000","0.67"
"76048000","0.606"
"76055000","0.69"
"76062000","0.65"
"76069000","0.706"
"76076000","0.64"
"76083000","0.71"
"76090000","0.67"
"76097000","0.672"
"76104000","0.758"
"76111000","0.644"
"76118000","0.6659999999999999"
"76125000","0.78"
"76132000","0.696"
"76139000","0.65"
"76146000","0.68"
"76153000","0.65"
"76160000","0.728"
"76167000","0.66"
"76174000","0.65"
"76181000","0.6559999999999999"
"76188000","0.68"
"76195000","0.59"
"76202000","0.61"
"76209000","0.73"
"76216000","0.67"
"76223000","0.6940000000000001"
"76230000","0.6459999999999999"
"76237000","0.66"
"76244000","0.728"
"76251000","0.68"
"76258000","0.6659999999999999"
"76265000","0.66"
"76272000","0.71"
"76279000","0.75"
"76286000","0.7"
"76293000","0.68"
"76300000","0.67"
"76307000","0.65"
"76314000","0.65"
"76321000","0.76"
"76328000","0.64"
"76335000","0.62"
"76342000","0.66"
"76349000","0.7"
"76356000","0.72"
"76363000","0.73"
"76370000","0.7"
"76377000","0.75"
"76384000","0.64"
"76391000","0.73"
"76398000","0.65"
"76405000","0.6580000000000001"
"76412000","0.76"
"76419000","0.56"
"76426000","0.68"
"76433000","0.59"
"76440000","0.67"
"76447000","0.7"
"76454000","0.68"
"76461000","0.7"
"76468000","0.78"
"76475000","0.55"
"76482000","0.6679999999999999"
"76489000","0.7"
"76496000","0.69"
"76503000","0.71"
"76510000","0.612"
"76517000","0.61"
"76524000","0.65"
"76531000","0.7"
"76538000","0.726"
"76545000","0.65"
"76552000","0.68"
"76559000","0.68"
"76566000","0.69"
"76573000","0.688"
"76580000","0.72"
"76587000","0.72"
"76594000","0.65"
"76601000","0.64"
"76608000","0.59"
"76615000","0.63"
"76622000","0.69"
"76629000","0.63"
"76636000","0.7"
"76643000","0.652"
"76650000","0.7"
"76657000","0.66"
"76664000","0.74"
"76671000","0.7"
"76678000","0.74"
"76685000","0.6"
"76692000","0.68"
"76699000","0.664"
"76706000","0.66"
"76713000","0.7040000000000001"
"76720000","0.726"
"76727000","0.65"
"76734000","0.69"
"76741000","0.7"
"76748000","0.68"
"76755000","0.644"
"76762000","0.67"
"76769000","0.726"
"76776000","0.72"
"76783000","0.67"
"76790000","0.66"
"76797000","0.5820000000000001"
"76804000","0.63"
"76811000","0.7"
"76818000","0.63"
"76825000","0.68"
"76832000","0.67"
"76839000","0.73"
"76846000","0.6659999999999999"
"76853000","0.72"
"76860000","0.7"
"76867000","0.69"
"76874000","0.67"
"76881000","0.57"
"76888000","0.69"
"76895000","0.71"
"76902000","0.65"
"76909000","0.618"
"76916000","0.73"
"76923000","0.6"
"76930000","0.74"
"76937000","0.76"
"76944000","0.71"
"76951000","0.624"
"76958000","0.65"
"76965000","0.68"
"76972000","0.68"
"76979000","0.59"
"76986000","0.6"
"76993000","0.66"
"77000000","0.66"
"77007000","0.664"
"77014000","0.75"
"77021000","0.58"
"77028000","0.64"
"77035000","0.65"
"77042000","0.65"
"77049000","0.69"
"77056000","0.78"
"77063000","0.67"
"77070000","0.604"
"77077000","0.636"
"77084000","0.696"
"77091000","0.68"
"77098000","0.6859999999999999"
"77105000","0.67"
"77112000","0.7"
"77119000","0.75"
"77126000","0.624"
"77133000","0.74"
"77140000","0.66"
"77147000","0.7"
"77154000","0.66"
"77161000","0.72"
"77168000","0.74"
"77175000","0.63"
"77182000","0.8"
"77189000","0.6859999999999999"
"77196000","0.72"
"77203000","0.7"
"77210000","0.68"
"77217000","0.65"
"77224000","0.67"
"77231000","0.73"
"77238000","0.67"
"77245000","0.68"
"77252000","0.71"
"77259000","0.6940000000000001"
"77266000","0.63"
"77273000","0.682"
"77280000","0.6859999999999999"
"77287000","0.71"
"77294000","0.67"
"77301000","0.65"
"77308000","0.67"
"77315000","0.6"
"77322000","0.62"
"77329000","0.54"
"77336000","0.68"
"77343000","0.68"
"77350000","0.68"
"77357000","0.67"
"77364000","0.71"
"77371000","0.65"
"77378000","0.63"
"77385000","0.67"
"77392000","0.62"
"77399000","0.74"
"77406000","0.64"
"77413000","0.62"
"77420000","0.56"
"77427000","0.72"
"77434000","0.66"
"77441000","0.6"
"77448000","0.74"
"77455000","0.63"
"77462000","0.73"
"77469000","0.73"
"77476000","0.61"
"77483000","0.684"
"77490000","0.73"
"77497000","0.67"
"77504000","0.67"
"77511000","0.7"
"77518000","0.73"
"77525000","0.75"
"77532000","0.73"
"77539000","0.68"
"77546000","0.64"
"77553000","0.69"
"77560000","0.65"
"77567000","0.7"
"77574000","0.75"
"77581000","0.64"
"77588000","0.69"
"77595000","0.62"
"77602000","0.63"
"77609000","0.6"
"77616000","0.73"
"77623000","0.63"
"77630000","0.71"
"77637000","0.6"
"77644000","0.69"
"77651000","0.71"
"77658000","0.64"
"77665000","0.77"
"77672000","0.62"
"77679000","0.72"
"77686000","0.72"
"77693000","0.65"
"77700000","0.66"
"77707000","0.64"
"77714000","0.67"
"77721000","0.66"
"77728000","0.74"
"77735000","0.64"
"77742000","0.79"
"77749000","0.7"
"77756000","0.7"
"77763000","0.65"
"77770000","0.66"
"77777000","0.61"
"77784000","0.69"
"77791000","0.71"
"77798000","0.59"
"77805000","0.68"
"77812000","0.68"
"77819000","0.66"
"77826000","0.7240000000000001"
"77833000","0.64"
"77840000","0.71"
"77847000","0.698"
"77854000","0.65"
"77861000","0.69"
"77868000","0.64"
"77875000","0.69"
"77882000","0.7"
"77889000","0.69"
"77896000","0.67"
"77903000","0.73"
"77910000","0.77"
"77917000","0.58"
"77924000","0.62"
"77931000","0.66"
"77938000","0.7"
"77945000","0.7040000000000001"
"77952000","0.73"
"77959000","0.73"
"77966000","0.688"
"77973000","0.55"
"77980000","0.624"
"77987000","0.66"
"77994000","0.7"
"78001000","0.72"
"78008000","0.62"
"78015000","0.65"
"78022000","0.64"
"78029000","0.642"
"78036000","0.6"
"78043000","0.69"
"78050000","0.65"
"78057000","0.63"
"78064000","0.682"
"78071000","0.64"
"78078000","0.65"
"78085000","0.66"
"78092000","0.784"
"78099000","0.68"
"78106000","0.61"
"78113000","0.64"
"78120000","0.68"
"78127000","0.68"
"78134000","0.69"
"78141000","0.65"
"78148000","0.66"
"78155000","0.67"
"78162000","0.61"
"78169000","0.68"
"78176000","0.68"
"78183000","0.62"
"78190000","0.67"
"78197000","0.65"
"78204000","0.7879999999999999"
"78211000","0.77"
"78218000","0.67"
"78225000","0.644"
"78232000","0.62"
"78239000","0.6579999999999999"
"78246000","0.61"
"78253000","0.72"
"78260000","0.6559999999999999"
"78267000","0.64"
"78274000","0.58"
"78281000","0.63"
"78288000","0.55"
"78295000","0.69"
"78302000","0.63"
"78309000","0.68"
"78316000","0.62"
"78323000","0.65"
"78330000","0.61"
"78337000","0.57"
"78344000","0.7"
"78351000","0.7"
"78358000","0.68"
"78365000","0.71"
"78372000","0.66"
"78379000","0.64"
"78386000","0.61"
"78393000","0.73"
"78400000","0.63"
"78407000","0.7"
"78414000","0.6"
"78421000","0.66"
"78428000","0.59"
"78435000","0.65"
"78442000","0.67"
"78449000","0.68"
"78456000","0.69"
"78463000","0.59"
"78470000","0.69"
"78477000","0.64"
"78484000","0.7"
"78491000","0.67"
"78498000","0.62"
"78505000","0.7"
"78512000","0.65"
"78519000","0.7"
"78526000","0.69"
"78533000","0.63"
"78540000","0.604"
"78547000","0.56"
"78554000","0.588"
"78561000","0.65"
"78568000","0.66"
"78575000","0.68"
"78582000","0.69"
"78589000","0.74"
"78596000","0.68"
"78603000","0.7040000000000001"
"78610000","0.59"
"78617000","0.69"
"78624000","0.75"
"78631000","0.66"
"78638000","0.69"
"78645000","0.73"
"78652000","0.67"
"78659000","0.69"
"78666000","0.7"
"78673000","0.7"
"78680000","0.648"
"78687000","0.66"
"78694000","0.73"
"78701000","0.68"
"78708000","0.64"
"78715000","0.7"
"78722000","0.61"
"78729000","0.61"
"78736000","0.684"
"78743000","0.614"
"78750000","0.68"
"78757000","0.7020000000000001"
"78764000","0.65"
"78771000","0.67"
"78778000","0.81"
"78785000","0.73"
"78792000","0.68"
"78799000","0.71"
"78806000","0.69"
"78813000","0.69"
"78820000","0.73"
"78827000","0.68"
"78834000","0.68"
"78841000","0.69"
"78848000","0.7"
"78855000","0.63"
"78862000","0.65"
"78869000","0.64"
"78876000","0.66"
"78883000","0.65"
"78890000","0.65"
"78897000","0.61"
"78904000","0.66"
"78911000","0.68"
"78918000","0.77"
"78925000","0.64"
"78932000","0.664"
"78939000","0.7140000000000001"
"78946000","0.69"
"78953000","0.63"
"78960000","0.68"
"78967000","0.63"
"78974000","0.7"
"78981000","0.682"
"78988000","0.604"
"78995000","0.6779999999999999"
"79002000","0.67"
"79009000","0.69"
"79016000","0.63"
"79023000","0.66"
"79030000","0.67"
"79037000","0.59"
"79044000","0.7"
"79051000","0.65"
"79058000","0.71"
"79065000","0.634"
"79072000","0.63"
"79079000","0.61"
"79086000","0.63"
"79093000","0.74"
"79100000","0.64"
"79107000","0.738"
"79114000","0.64"
"79121000","0.76"
"79128000","0.68"
"79135000","0.59"
"79142000","0.7"
"79149000","0.69"
"79156000","0.59"
"79163000","0.72"
"79170000","0.71"
"79177000","0.62"
"79184000","0.74"
"79191000","0.66"
"79198000","0.67"
"79205000","0.71"
"79212000","0.59"
"79219000","0.7440000000000001"
"79226000","0.64"
"79233000","0.64"
"79240000","0.74"
"79247000","0.68"
"79254000","0.64"
"79261000","0.62"
"79268000","0.66"
"79275000","0.65"
"79282000","0.7"
"79289000","0.66"
"79296000","0.74"
"79303000","0.64"
"79310000","0.66"
"79317000","0.63"
"79324000","0.6"
"79331000","0.72"
"79338000","0.73"
"79345000","0.754"
"79352000","0.64"
"79359000","0.67"
"79366000","0.76"
"79373000","0.688"
"79380000","0.69"
"79387000","0.62"
"79394000","0.63"
"79401000","0.72"
"79408000","0.59"
"79415000","0.59"
"79422000","0.7"
"79429000","0.79"
"79436000","0.66"
"79443000","0.7"
"79450000","0.73"
"79457000","0.65"
"79464000","0.66"
"79471000","0.78"
"79478000","0.68"
"79485000","0.7"
"79492000","0.65"
"79499000","0.662"
"79506000","0.7"
"79513000","0.69"
"79520000","0.68"
"79527000","0.66"
"79534000","0.73"
"79541000","0.63"
"79548000","0.71"
"79555000","0.63"
"79562000","0.664"
"79569000","0.66"
"79576000","0.7"
"79583000","0.65"
"79590000","0.698"
"79597000","0.684"
"79604000","0.6579999999999999"
"79611000","0.63"
"79618000","0.73"
"79625000","0.644"
"79632000","0.72"
"79639000","0.64"
"79646000","0.6759999999999999"
"79653000","0.72"
"79660000","0.65"
"79667000","0.59"
"79674000","0.69"
"79681000","0.71"
"79688000","0.67"
"79695000","0.63"
"79702000","0.716"
"79709000","0.65"
"79716000","0.61"
"79723000","0.67"
"79730000","0.68"
"79737000","0.57"
"79744000","0.66"
"79751000","0.62"
"79758000","0.65"
"79765000","0.68"
"79772000","0.69"
"79779000","0.594"
"79786000","0.764"
"79793000","0.69"
"79800000","0.62"
"79807000","0.63"
"79814000","0.7"
"79821000","0.64"
"79828000","0.7"
"79835000","0.7040000000000001"
"79842000","0.69"
"79849000","0.65"
"79856000","0.68"
"79863000","0.7"
"79870000","0.66"
"79877000","0.71"
"79884000","0.54"
"79891000","0.736"
"79898000","0.61"
"79905000","0.65"
"79912000","0.7"
"79919000","0.75"
"79926000","0.62"
"79933000","0.7"
"79940000","0.64"
"79947000","0.54"
"79954000","0.64"
"79961000","0.698"
"79968000","0.72"
"79975000","0.67"
"79982000","0.61"
"79989000","0.75"
"79996000","0.64"
"80003000","0.66"
"80010000","0.69"
"80017000","0.638"
"80024000","0.65"
"80031000","0.6"
"80038000","0.64"
"80045000","0.67"
"80052000","0.72"
"80059000","0.67"
"80066000","0.7440000000000001"
"80073000","0.56"
"80080000","0.71"
"80087000","0.61"
"80094000","0.6679999999999999"
"80101000","0.754"
"80108000","0.736"
"80115000","0.63"
"80122000","0.58"
"80129000","0.74"
"80136000","0.7180000000000001"
"80143000","0.708"
"80150000","0.62"
"80157000","0.72"
"80164000","0.726"
"80171000","0.7"
"80178000","0.65"
"80185000","0.72"
"80192000","0.69"
"80199000","0.67"
"80206000","0.58"
"80213000","0.82"
"80220000","0.69"
"80227000","0.71"
"80234000","0.65"
"80241000","0.69"
"80248000","0.72"
"80255000","0.7"
"80262000","0.68"
"80269000","0.7"
"80276000","0.7"
"80283000","0.716"
"80290000","0.644"
"80297000","0.59"
"80304000","0.72"
"80311000","0.62"
"80318000","0.75"
"80325000","0.7140000000000001"
"80332000","0.764"
"80339000","0.71"
"80346000","0.68"
"80353000","0.68"
"80360000","0.79"
"80367000","0.736"
"80374000","0.58"
"80381000","0.71"
"80388000","0.67"
"80395000","0.664"
"80402000","0.726"
"80409000","0.7140000000000001"
"80416000","0.69"
"80423000","0.7"
"80430000","0.68"
"80437000","0.716"
"80444000","0.75"
"80451000","0.698"
"80458000","0.7"
"80465000","0.6"
"80472000","0.68"
"80479000","0.73"
"80486000","0.73"
"80493000","0.6759999999999999"
"80500000","0.738"
"80507000","0.7440000000000001"
"80514000","0.7120000000000001"
"80521000","0.804"
"80528000","0.74"
"80535000","0.77"
"80542000","0.7"
"80549000","0.72"
"80556000","0.74"
"80563000","0.66"
"80570000","0.73"
"80577000","0.62"
"80584000","0.6940000000000001"
"80591000","0.7"
"80598000","0.76"
"80605000","0.66"
"80612000","0.75"
"80619000","0.78"
"80626000","0.71"
"80633000","0.7"
"80640000","0.71"
"80647000","0.79"
"80654000","0.63"
"80661000","0.738"
"80668000","0.7"
"80675000","0.7440000000000001"
"80682000","0.74"
"80689000","0.65"
"80696000","0.66"
"80703000","0.63"
"80710000","0.64"
"80717000","0.7"
"80724000","0.73"
"80731000","0.674"
"80738000","0.75"
"80745000","0.71"
"80752000","0.748"
"80759000","0.75"
"80766000","0.73"
"80773000","0.73"
"80780000","0.73"
"80787000","0.69"
"80794000","0.682"
"80801000","0.71"
"80808000","0.7759999999999999"
"80815000","0.74"
"80822000","0.76"
"80829000","0.83"
"80836000","0.67"
"80843000","0.8"
"80850000","0.72"
"80857000","0.792"
"80864000","0.614"
"80871000","0.72"
"80878000","0.76"
"80885000","0.85"
"80892000","0.688"
"80899000","0.768"
"80906000","0.76"
"80913000","0.73"
"80920000","0.81"
"80927000","0.82"
"80934000","0.76"
"80941000","0.72"
"80948000","0.74"
"80955000","0.69"
"80962000","0.78"
"80969000","0.69"
"80976000","0.75"
"80983000","0.7120000000000001"
"80990000","0.7340000000000001"
"80997000","0.794"
"81004000","0.79"
"81011000","0.72"
"81018000","0.77"
"81025000","0.76"
"81032000","0.75"
"81039000","0.8"
"81046000","0.75"
"81053000","0.72"
"81060000","0.8"
"81067000","0.74"
"81074000","0.76"
"81081000","0.83"
"81088000","0.78"
"81095000","0.77"
"81102000","0.8"
"81109000","0.75"
"81116000","0.71"
"81123000","0.83"
"81130000","0.85"
"81137000","0.79"
"81144000","0.81"
"81151000","0.82"
"81158000","0.8"
"81165000","0.8"
"81172000","0.78"
"81179000","0.75"
"81186000","0.81"
"81193000","0.78"
"81200000","0.79"
"81207000","0.8"
"81214000","0.79"
"81221000","0.79"
"81228000","0.8079999999999999"
"81235000","0.79"
"81242000","0.75"
"81249000","0.77"
"81256000","0.812"
"81263000","0.83"
"81270000","0.79"
"81277000","0.82"
"81284000","0.79"
"81291000","0.82"
"81298000","0.82"
"81305000","0.748"
"81312000","0.8220000000000001"
"81319000","0.85"
"81326000","0.84"
"81333000","0.82"
"81340000","0.83"
"81347000","0.8"
"81354000","0.84"
"81361000","0.778"
"81368000","0.792"
"81375000","0.84"
"81382000","0.848"
"81389000","0.88"
"81396000","0.84"
"81403000","0.81"
"81410000","0.83"
"81417000","0.8"
"81424000","0.83"
"81431000","0.83"
"81438000","0.9"
"81445000","0.88"
"81452000","0.856"
"81459000","0.81"
"81466000","0.83"
"81473000","0.84"
"81480000","0.84"
"81487000","0.83"
"81494000","0.84"
"81501000","0.88"
"81508000","0.84"
"81515000","0.84"
"81522000","0.89"
"81529000","0.84"
"81536000","0.87"
"81543000","0.84"
"81550000","0.9"
"81557000","0.9"
"81564000","0.926"
"81571000","0.878"
"81578000","0.87"
"81585000","0.85"
"81592000","0.93"
"81599000","0.85"
"81606000","0.882"
"81613000","0.95"
"81620000","0.92"
"81627000","0.89"
"81634000","0.87"
"81641000","0.96"
"81648000","0.924"
"81655000","0.92"
"81662000","0.85"
"81669000","0.87"
"81676000","0.86"
"81683000","0.87"
"81690000","0.908"
"81697000","0.9"
"81704000","0.91"
"81711000","0.85"
"81718000","0.87"
"81725000","0.89"
"81732000","0.88"
"81739000","0.94"
"81746000","0.94"
"81753000","0.92"
"81760000","0.88"
"81767000","0.94"
"81774000","0.92"
"81781000","0.92"
"81788000","0.94"
"81795000","0.93"
"81802000","0.88"
"81809000","0.96"
"81816000","0.95"
"81823000","0.99"
"81830000","0.85"
"81837000","0.95"
"81844000","0.91"
"81851000","0.8740000000000001"
"81858000","0.908"
"81865000","0.91"
"81872000","0.88"
"81879000","0.9"
"81886000","0.92"
"81893000","0.914"
"81900000","0.91"
"81907000","0.91"
"81914000","0.9"
"81921000","0.938"
"81928000","0.9"
"81935000","0.908"
"81942000","0.92"
"81949000","0.88"
"81956000","0.91"
"81963000","0.94"
"81970000","0.93"
"81977000","0.92"
"81984000","0.936"
"81991000","0.89"
"81998000","0.938"
"82005000","0.91"
"82012000","0.91"
"82019000","0.94"
"82026000","0.93"
"82033000","0.94"
"82040000","0.92"
"82047000","0.96"
"82054000","0.9"
"82061000","0.93"
"82068000","0.93"
"82075000","0.92"
"82082000","0.93"
"82089000","0.94"
"82096000","0.91"
"82103000","0.94"
"82110000","0.93"
"82117000","0.95"
"82124000","0.97"
"82131000","0.96"
"82138000","0.926"
"82145000","0.97"
"82152000","0.95"
"82159000","0.89"
"82166000","0.95"
"82173000","0.93"
"82180000","0.88"
"82187000","0.94"
"82194000","0.94"
"82201000","0.93"
"82208000","0.93"
"82215000","0.88"
"82222000","0.936"
"82229000","0.89"
"82236000","0.9"
"82243000","0.93"
"82250000","0.954"
"82257000","0.89"
"82264000","0.97"
"82271000","0.93"
"82278000","0.94"
"82285000","0.91"
"82292000","0.92"
"82299000","0.958"
"82306000","0.934"
"82313000","0.92"
"82320000","0.92"
"82327000","0.94"
"82334000","0.98"
"82341000","0.96"
"82348000","0.95"
"82355000","0.99"
"82362000","0.95"
"82369000","0.97"
"82376000","0.97"
"82383000","0.96"
"82390000","0.95"
"82397000","0.99"
"82404000","0.97"
"82411000","0.96"
"82418000","0.96"
"82425000","0.97"
"82432000","0.96"
"82439000","0.94"
"82446000","0.95"
"82453000","0.96"
"82460000","0.96"
"82467000","0.92"
"82474000","0.97"
"82481000","0.97"
"82488000","0.94"
"82495000","0.97"
"82502000","0.88"
"82509000","0.94"
"82516000","0.92"
"82523000","0.99"
"82530000","0.94"
"82537000","0.99"
"82544000","0.98"
"82551000","0.98"
"82558000","0.96"
"82565000","0.97"
"82572000","0.99"
"82579000","0.92"
"82586000","0.95"
"82593000","0.95"
"82600000","0.99"
"82607000","0.94"
"82614000","0.99"
"82621000","0.98"
"82628000","0.99"
"82635000","0.98"
"82642000","0.98"
"82649000","1"
"82656000","0.98"
"82663000","0.97"
"82670000","0.96"
"82677000","0.98"
"82684000","0.95"
"82691000","0.97"
"82698000","0.98"
"82705000","1"
"82712000","0.99"
"82719000","0.97"
"82726000","0.97"
"82733000","0.97"
"82740000","0.97"
"82747000","0.97"
"82754000","0.97"
"82761000","0.98"
"82768000","0.99"
"82775000","0.96"
"82782000","0.95"
"82789000","0.96"
"82796000","0.97"
"82803000","0.95"
"82810000","0.96"
"82817000","0.962"
"82824000","0.99"
"82831000","0.97"
"82838000","0.98"
"82845000","0.98"
"82852000","0.98"
"82859000","0.96"
"82866000","0.97"
"82873000","0.99"
"82880000","0.99"
"82887000","0.984"
"82894000","0.98"
"82901000","0.97"
"82908000","0.99"
"82915000","0.98"
"82922000","0.97"
"82929000","0.97"
"82936000","0.94"
"82943000","0.97"
"82950000","0.98"
"82957000","0.95"
"82964000","0.97"
"82971000","0.94"
"82978000","0.97"
"82985000","0.98"
"82992000","0.99"
"82999000","0.96"
"83006000","0.97"
"83013000","0.96"
"83020000","0.97"
"83027000","0.98"
"83034000","0.94"
"83041000","0.99"
"83048000","0.97"
"83055000","1"
"83062000","0.98"
"83069000","0.97"
"83076000","0.92"
"83083000","0.97"
"83090000","0.98"
"83097000","0.97"
"83104000","0.98"
"83111000","0.95"
"83118000","0.99"
"83125000","0.98"
"83132000","0.99"
"83139000","0.98"
"83146000","0.93"
"83153000","0.94"
"83160000","0.94"
"83167000","0.99"
"83174000","0.99"
"83181000","0.96"
"83188000","0.95"
"83195000","0.98"
"83202000","0.99"
"83209000","0.99"
"83216000","0.96"
"83223000","0.95"
"83230000","0.98"
"83237000","0.95"
"83244000","0.97"
"83251000","0.96"
"83258000","0.97"
"83265000","0.99"
"83272000","0.98"
"83279000","0.95"
"83286000","0.98"
"83293000","0.95"
"83300000","0.94"
"83307000","0.97"
"83314000","0.97"
"83321000","1"
"83328000","0.98"
"83335000","0.98"
"83342000","0.98"
"83349000","0.99"
"83356000","0.98"
"83363000","0.95"
"83370000","0.97"
"83377000","0.99"
"83384000","0.99"
"83391000","0.98"
"83398000","0.98"
"83405000","0.98"
"83412000","1"
"83419000","0.98"
"83426000","0.99"
"83433000","0.96"
"83440000","0.97"
"83447000","0.98"
"83454000","0.96"
"83461000","0.99"
"83468000","0.98"
"83475000","0.98"
"83482000","0.99"
"83489000","0.96"
"83496000","0.99"
"83503000","0.99"
"83510000","1"
"83517000","0.95"
"83524000","0.95"
"83531000","0.96"
"83538000","0.98"
"83545000","0.95"
"83552000","0.97"
"83559000","1"
"83566000","0.98"
"83573000","0.96"
"83580000","0.96"
"83587000","0.95"
"83594000","0.98"
"83601000","0.98"
"83608000","0.98"
"83615000","0.98"
"83622000","0.95"
"83629000","0.97"
"83636000","0.99"
"83643000","0.97"
"83650000","0.95"
"83657000","0.97"
"83664000","0.97"
"83671000","0.99"
"83678000","0.99"
"83685000","0.98"
"83692000","1"
"83699000","0.99"
"83706000","0.98"
"83713000","0.99"
"83720000","0.99"
"83727000","1"
"83734000","0.98"
"83741000","0.97"
"83748000","0.98"
"83755000","0.99"
"83762000","0.96"
"83769000","0.97"
"83776000","0.97"
"83783000","0.99"
"83790000","0.99"
"83797000","0.98"
"83804000","0.99"
"83811000","0.99"
"83818000","1"
"83825000","0.99"
"83832000","0.99"
"83839000","1"
"83846000","1"
"83853000","0.98"
"83860000","0.97"
"83867000","0.97"
"83874000","0.99"
"83881000","0.99"
"83888000","0.99"
"83895000","1"
"83902000","1"
"83909000","0.97"
"83916000","0.99"
"83923000","0.99"
"83930000","0.99"
"83937000","0.98"
"83944000","0.99"
"83951000","1"
"83958000","1"
"83965000","1"
"83972000","0.98"
"83979000","1"
"83986000","0.97"
"83993000","1"
"84000000","0.96"
"84007000","0.98"
"84014000","0.98"
"84021000","0.99"
"84028000","0.98"
"84035000","1"
"84042000","0.99"
"84049000","1"
"84056000","0.99"
"84063000","0.98"
"84070000","0.99"
"84077000","0.98"
"84084000","1"
"84091000","1"
"84098000","1"
"84105000","1"
"84112000","0.99"
"84119000","0.98"
"84126000","0.99"
"84133000","0.99"
"84140000","0.98"
"84147000","0.98"
"84154000","1"
"84161000","0.99"
"84168000","0.984"
"84175000","0.98"
"84182000","0.97"
"84189000","0.99"
"84196000","0.98"
"84203000","0.98"
"84210000","0.97"
"84217000","1"
"84224000","0.99"
"84231000","1"
"84238000","0.98"
"84245000","1"
"84252000","1"
"84259000","0.98"
"84266000","0.99"
"84273000","0.98"
"84280000","0.98"
"84287000","1"
"84294000","0.96"
"84301000","0.97"
"84308000","0.99"
"84315000","0.98"
"84322000","1"
"84329000","0.96"
"84336000","0.94"
"84343000","1"
"84350000","0.96"
"84357000","0.98"
"84364000","1"
"84371000","0.98"
"84378000","0.96"
"84385000","0.98"
"84392000","0.95"
"84399000","0.99"
"84406000","0.99"
"84413000","0.96"
"84420000","1"
"84427000","0.95"
"84434000","0.98"
"84441000","0.99"
"84448000","0.95"
"84455000","1"
"84462000","0.97"
"84469000","0.99"
"84476000","0.974"
"84483000","0.97"
"84490000","0.97"
"84497000","0.98"
"84504000","0.98"
"84511000","0.986"
"84518000","0.96"
"84525000","0.98"
"84532000","0.88"
"84539000","0.95"
"84546000","0.98"
"84553000","0.98"
"84560000","0.97"
"84567000","0.98"
"84574000","0.95"
"84581000","0.98"
"84588000","0.94"
"84595000","0.97"
"84602000","0.97"
"84609000","0.99"
"84616000","0.98"
"84623000","1"
"84630000","1"
"84637000","1"
"84644000","0.95"
"84651000","1"
"84658000","0.95"
"84665000","0.99"
"84672000","0.98"
"84679000","0.99"
"84686000","0.97"
"84693000","0.99"
"84700000","0.98"
