"Step","solved_sp3_leftup_rightdown_seed3 - cover_rate_5step"
"124740000","0.9431"
"124845000","0.9528"
"124950000","0.9632"
"125055000","0.9449"
"125160000","0.9525"
"125265000","0.9524"
"125370000","0.942"
"125475000","0.9385"
"125580000","0.944"
"125685000","0.9422"
"125790000","0.914"
"125895000","0.9258"
"126000000","0.9429"
"126105000","0.9373"
"126210000","0.9329"
"126315000","0.9471"
"126420000","0.9266"
"126525000","0.9048"
"126630000","0.9178"
"126735000","0.9305"
"126840000","0.9415"
"126945000","0.9326"
"127050000","0.9312"
"127155000","0.9402"
"127260000","0.9422"
"127365000","0.9455"
"127470000","0.9365"
"127575000","0.9224"
"127680000","0.9229"
"127785000","0.9217"
"127890000","0.9177"
"127995000","0.9313"
"128100000","0.9412"
"128205000","0.9355"
"128310000","0.9408"
"128415000","0.9326"
"128520000","0.9282"
"128625000","0.9393"
"128730000","0.9472"
"128835000","0.9446"
"128940000","0.9433"
"129045000","0.9403"
"129150000","0.9481"
"129255000","0.9585"
"129360000","0.94"
"129465000","0.9419"
"129570000","0.9505"
"129675000","0.936"
"129780000","0.9459"
"129885000","0.9403"
"129990000","0.9463"
"130095000","0.9565"
"130200000","0.9454"
"130305000","0.941"
"130410000","0.9424"
"130515000","0.9481"
"130620000","0.9363"
"130725000","0.9357"
"130830000","0.9481"
"130935000","0.9505"
"131040000","0.9543"
"131145000","0.9467"
"131250000","0.9569"
"131355000","0.9526"
"131460000","0.9571000000000002"
"131565000","0.9558"
"131670000","0.9582"
"131775000","0.9542"
"131880000","0.9535"
"131985000","0.9392"
"132090000","0.9482"
"132195000","0.9476"
"132300000","0.9498"
"132405000","0.9436"
"132510000","0.9451"
"132615000","0.9522"
"132720000","0.9479"
"132825000","0.9461"
"132930000","0.9365"
"133035000","0.9598"
"133140000","0.9508"
"133245000","0.9414"
"133350000","0.9401"
"133455000","0.9445"
"133560000","0.9555"
"133665000","0.9538"
"133770000","0.9578"
"133875000","0.9559"
"133980000","0.9581"
"134085000","0.9528"
"134190000","0.9548"
"134295000","0.9547"
"134400000","0.9467"
"134505000","0.9533"
"134610000","0.9529"
"134715000","0.9457"
"134820000","0.9637"
"134925000","0.9555"
"135030000","0.9556"
"135135000","0.9635"
"135240000","0.9528"
"135345000","0.952"
"135450000","0.9567"
"135555000","0.9516"
"135660000","0.9059"
"135765000","0.95"
"135870000","0.9602"
"135975000","0.9483"
"136080000","0.9443"
"136185000","0.953"
"136290000","0.9466"
"136395000","0.9502"
"136500000","0.9563"
"136605000","0.9455"
"136710000","0.9544"
"136815000","0.9446"
"136920000","0.9435"
"137025000","0.9554"
"137130000","0.9468"
"137235000","0.9528"
"137340000","0.9592"
"137445000","0.966"
"137550000","0.9615"
"137655000","0.9658"
"137760000","0.9646"
"137865000","0.961"
"137970000","0.9548"
"138075000","0.955"
"138180000","0.9524"
"138285000","0.9651"
"138390000","0.9705"
"138495000","0.9543"
"138600000","0.9558"
"138705000","0.9506"
"138810000","0.9641"
"138915000","0.9573"
"139020000","0.96"
"139125000","0.9297"
"139230000","0.9505"
"139335000","0.9636"
"139440000","0.9573"
"139545000","0.9547"
"139650000","0.9512"
"139755000","0.9338"
"139860000","0.9433"
"139965000","0.9622"
"140070000","0.9138"
"140175000","0.97"
"140280000","0.9674"
"140385000","0.9593"
"140490000","0.9664"
"140595000","0.9669"
"140700000","0.9579"
"140805000","0.9021"
"140910000","0.9361"
"141015000","0.9432"
"141120000","0.9445"
"141225000","0.9312"
"141330000","0.9548"
"141435000","0.9446"
"141540000","0.9536"
"141645000","0.9587"
"141750000","0.9632"
"141855000","0.9512"
"141960000","0.9407"
"142065000","0.9502"
"142170000","0.9599"
"142275000","0.9625"
"142380000","0.9672"
"142485000","0.9606"
"142590000","0.9523"
"142695000","0.9636"
"142800000","0.9585"
"142905000","0.9615"
"143010000","0.967"
"143115000","0.9582"
"143220000","0.966"
"143325000","0.9774"
"143430000","0.9643"
"143535000","0.9565"
"143640000","0.9727"
"143745000","0.9751"
"143850000","0.9658"
"143955000","0.9717"
"144060000","0.9715"
"144165000","0.9758"
"144270000","0.9559"
"144375000","0.966"
"144480000","0.9653"
"144585000","0.9655"
"144690000","0.972"
"144795000","0.9625"
"144900000","0.9608"
"145005000","0.9578"
"145110000","0.9615"
"145215000","0.9758"
"145320000","0.9701"
"145425000","0.96"
"145530000","0.9548"
"145635000","0.9608"
"145740000","0.9675"
"145845000","0.9678"
"145950000","0.9633"
"146055000","0.9675"
"146160000","0.9649"
"146265000","0.9636"
"146370000","0.9717"
"146475000","0.9662"
"146580000","0.9581"
"146685000","0.9737"
"146790000","0.9648"
"146895000","0.97"
"147000000","0.9491"
"147105000","0.9636"
"147210000","0.9735"
"147315000","0.9701"
"147420000","0.9623"
"147525000","0.9665"
"147630000","0.9704"
"147735000","0.9653"
"147840000","0.9619"
"147945000","0.9718"
"148050000","0.9686"
"148155000","0.9732"
"148260000","0.9792"
"148365000","0.9675"
"148470000","0.9692"
"148575000","0.9803"
"148680000","0.9754"
"148785000","0.9685"
"148890000","0.9595"
"148995000","0.9673"
"149100000","0.9608"
"149205000","0.9684"
"149310000","0.9558"
"149415000","0.9675"
"149520000","0.9799"
"149625000","0.9637"
"149730000","0.9571"
"149835000","0.9611000000000002"
"149940000","0.9593"
