"Step","reverse_pb_4agents_seed1 - 4cover_rate_5step"
"72060000","0.5124000000000001"
"72120000","0.5109"
"72180000","0.5317999999999999"
"72240000","0.5314"
"72300000","0.5318"
"72360000","0.5082000000000001"
"72420000","0.5146999999999999"
"72480000","0.5261999999999999"
"72540000","0.5227999999999999"
"72600000","0.5371"
"72660000","0.527"
"72720000","0.5426"
"72780000","0.5309"
"72840000","0.5157999999999999"
"72900000","0.5267999999999999"
"72960000","0.5193"
"73020000","0.5272"
"73080000","0.5155"
"73140000","0.5257000000000001"
"73200000","0.5296000000000001"
"73260000","0.5154"
"73320000","0.5019"
"73380000","0.5199"
"73440000","0.5157999999999999"
"73500000","0.5237999999999999"
"73560000","0.5227999999999999"
"73620000","0.517"
"73680000","0.5155"
"73740000","0.539"
"73800000","0.5332"
"73860000","0.5227999999999999"
"73920000","0.5189"
"73980000","0.5081"
"74040000","0.5157"
"74100000","0.5247"
"74160000","0.5236000000000001"
"74220000","0.53"
"74280000","0.5211"
"74340000","0.5305"
"74400000","0.5267000000000001"
"74460000","0.5252"
"74520000","0.5391999999999999"
"74580000","0.5275"
"74640000","0.5271"
"74700000","0.5195"
"74760000","0.5397"
"74820000","0.5438"
"74880000","0.5343"
"74940000","0.5441"
"75000000","0.5408000000000001"
"75060000","0.541"
"75120000","0.5217"
"75180000","0.5358999999999999"
"75240000","0.5542999999999999"
"75300000","0.5378"
"75360000","0.5407000000000001"
"75420000","0.5476"
"75480000","0.5406"
"75540000","0.5501"
"75600000","0.5417000000000001"
"75660000","0.5515"
"75720000","0.5397000000000001"
"75780000","0.5389"
"75840000","0.5474"
"75900000","0.5547000000000001"
"75960000","0.5414000000000001"
"76020000","0.539"
"76080000","0.552"
"76140000","0.5354"
"76200000","0.5428999999999999"
"76260000","0.5371"
"76320000","0.5535999999999999"
"76380000","0.5592999999999999"
"76440000","0.5492999999999999"
"76500000","0.544"
"76560000","0.5495999999999999"
"76620000","0.5434"
"76680000","0.5340999999999999"
"76740000","0.5417000000000001"
"76800000","0.5484000000000001"
"76860000","0.5484000000000001"
"76920000","0.5535"
"76980000","0.5505999999999999"
"77040000","0.5526"
"77100000","0.5574000000000001"
"77160000","0.5442"
"77220000","0.5468"
"77280000","0.5451"
"77340000","0.5582999999999999"
"77400000","0.5515"
"77460000","0.5524000000000001"
"77520000","0.5538"
"77580000","0.541"
"77640000","0.543"
"77700000","0.5405"
"77760000","0.5374000000000001"
"77820000","0.5475999999999999"
"77880000","0.5627000000000001"
"77940000","0.5618"
"78000000","0.5509000000000001"
"78060000","0.5498999999999999"
"78120000","0.5585"
"78180000","0.549"
"78240000","0.5398"
"78300000","0.5378999999999999"
"78360000","0.5524000000000001"
"78420000","0.5592999999999999"
"78480000","0.5616"
"78540000","0.5499"
"78600000","0.547"
"78660000","0.5595"
"78720000","0.5647000000000001"
"78780000","0.5665"
"78840000","0.5596"
"78900000","0.5711"
"78960000","0.5552"
"79020000","0.5667000000000001"
"79080000","0.5675"
"79140000","0.5727"
"79200000","0.5661"
"79260000","0.5637000000000001"
"79320000","0.5629"
"79380000","0.5638"
"79440000","0.5592"
"79500000","0.5417"
"79560000","0.5542"
"79620000","0.5484000000000001"
"79680000","0.5604"
"79740000","0.5562"
"79800000","0.5531"
"79860000","0.5534"
"79920000","0.5650999999999999"
"79980000","0.5588"
"80040000","0.5748000000000001"
"80100000","0.5539000000000001"
"80160000","0.573"
"80220000","0.566"
"80280000","0.5736"
"80340000","0.5662"
"80400000","0.5575"
"80460000","0.5585"
"80520000","0.5644"
"80580000","0.5595999999999999"
"80640000","0.554"
"80700000","0.555"
"80760000","0.5681"
"80820000","0.5636"
"80880000","0.5778"
"80940000","0.5739000000000001"
"81000000","0.5552"
"81060000","0.5740999999999999"
"81120000","0.5625"
"81180000","0.5871999999999999"
"81240000","0.5862999999999999"
"81300000","0.5732999999999999"
"81360000","0.5716"
"81420000","0.5737000000000001"
"81480000","0.569"
"81540000","0.5635999999999999"
"81600000","0.5745"
"81660000","0.5765999999999999"
"81720000","0.5845"
"81780000","0.5752999999999999"
"81840000","0.5711"
"81900000","0.5702999999999999"
"81960000","0.589"
"82020000","0.5855"
"82080000","0.5616"
"82140000","0.5746000000000001"
"82200000","0.5837"
"82260000","0.5765"
"82320000","0.5805"
"82380000","0.5788"
"82440000","0.5714"
"82500000","0.5817"
"82560000","0.5799000000000001"
"82620000","0.566"
"82680000","0.5762"
"82740000","0.5788"
"82800000","0.5936999999999999"
"82860000","0.5893999999999999"
"82920000","0.5915"
"82980000","0.5846"
"83040000","0.6080999999999999"
"83100000","0.5844"
"83160000","0.572"
"83220000","0.5845"
"83280000","0.5801999999999999"
"83340000","0.59"
"83400000","0.5825999999999999"
"83460000","0.5862"
"83520000","0.6013"
"83580000","0.5811"
"83640000","0.5938"
"83700000","0.5931000000000001"
"83760000","0.5855"
"83820000","0.5988"
"83880000","0.5769000000000001"
"83940000","0.5955"
"84000000","0.5999"
"84060000","0.5938"
"84120000","0.5992000000000001"
"84180000","0.5705999999999999"
"84240000","0.5921000000000001"
"84300000","0.5864"
"84360000","0.5988"
"84420000","0.5935"
"84480000","0.5824000000000001"
"84540000","0.5962"
"84600000","0.5935"
"84660000","0.5846"
"84720000","0.5896"
"84780000","0.5902999999999999"
"84840000","0.5921"
"84900000","0.5911"
"84960000","0.6062000000000001"
"85020000","0.6065"
"85080000","0.6"
"85140000","0.6075"
"85200000","0.5937"
"85260000","0.5787"
"85320000","0.5913999999999999"
"85380000","0.5998"
"85440000","0.5955999999999999"
"85500000","0.589"
"85560000","0.5983999999999999"
"85620000","0.5987"
"85680000","0.6004"
"85740000","0.596"
"85800000","0.6015"
"85860000","0.6005"
"85920000","0.6063999999999999"
"85980000","0.6023999999999999"
"86040000","0.5873999999999999"
"86100000","0.5985"
"86160000","0.5945"
"86220000","0.605"
"86280000","0.5988000000000001"
"86340000","0.5959"
"86400000","0.5961"
"86460000","0.5915"
"86520000","0.5847"
"86580000","0.5955999999999999"
"86640000","0.6070999999999999"
"86700000","0.6088000000000001"
"86760000","0.6133"
"86820000","0.5905"
"86880000","0.5942000000000001"
"86940000","0.6016"
"87000000","0.5977"
"87060000","0.6042000000000001"
"87120000","0.587"
"87180000","0.6038"
"87240000","0.5882999999999999"
"87300000","0.5892000000000001"
"87360000","0.5979"
"87420000","0.5989000000000001"
"87480000","0.5932999999999999"
"87540000","0.5985999999999999"
"87600000","0.6015"
"87660000","0.5903"
"87720000","0.5999"
"87780000","0.5999"
"87840000","0.5932000000000001"
"87900000","0.6020999999999999"
"87960000","0.6085"
"88020000","0.6189000000000001"
"88080000","0.5991000000000001"
"88140000","0.6108000000000001"
"88200000","0.6043999999999999"
"88260000","0.6105999999999999"
"88320000","0.594"
"88380000","0.5979000000000001"
"88440000","0.6005"
"88500000","0.6167"
"88560000","0.6125"
"88620000","0.5963"
"88680000","0.5925"
"88740000","0.6113"
"88800000","0.5968000000000001"
"88860000","0.6173000000000001"
"88920000","0.5998000000000001"
"88980000","0.6177"
"89040000","0.6052000000000001"
"89100000","0.5936000000000001"
"89160000","0.5998"
"89220000","0.5985999999999999"
"89280000","0.6049"
"89340000","0.6023"
"89400000","0.592"
"89460000","0.6065"
"89520000","0.6015"
"89580000","0.6043"
"89640000","0.6214000000000001"
"89700000","0.617"
"89760000","0.613"
"89820000","0.6126"
"89880000","0.629"
"89940000","0.6027"
"90000000","0.6109000000000001"
"90060000","0.6018"
"90120000","0.631"
"90180000","0.6137999999999999"
"90240000","0.6027"
"90300000","0.6069"
"90360000","0.6258"
"90420000","0.5938"
"90480000","0.6213"
"90540000","0.6236"
"90600000","0.6107"
"90660000","0.6126"
"90720000","0.6167"
"90780000","0.6136"
"90840000","0.6163"
"90900000","0.6259"
"90960000","0.6277999999999999"
"91020000","0.6088999999999999"
"91080000","0.6083999999999999"
"91140000","0.6306999999999999"
"91200000","0.6139000000000001"
"91260000","0.6283000000000001"
"91320000","0.6156"
"91380000","0.6256"
"91440000","0.6173"
"91500000","0.6121000000000001"
"91560000","0.6199"
"91620000","0.6129"
"91680000","0.617"
"91740000","0.6247999999999999"
"91800000","0.6132000000000001"
"91860000","0.6233"
"91920000","0.6365999999999999"
"91980000","0.6131000000000001"
"92040000","0.6270999999999999"
"92100000","0.6185999999999999"
"92160000","0.6035"
"92220000","0.6177"
"92280000","0.6131"
"92340000","0.6072000000000001"
"92400000","0.6277999999999999"
"92460000","0.6304"
"92520000","0.6227999999999999"
"92580000","0.6365"
"92640000","0.6200999999999999"
"92700000","0.6386000000000001"
"92760000","0.6365999999999999"
"92820000","0.6219000000000001"
"92880000","0.6078"
"92940000","0.6173"
"93000000","0.6125"
"93060000","0.6317"
"93120000","0.6116"
"93180000","0.6407"
"93240000","0.6057"
"93300000","0.608"
"93360000","0.632"
"93420000","0.6322000000000001"
"93480000","0.6227"
"93540000","0.6245"
"93600000","0.6253999999999998"
"93660000","0.6275999999999999"
"93720000","0.6207"
"93780000","0.6149"
"93840000","0.6222000000000001"
"93900000","0.6392"
"93960000","0.6158"
"94020000","0.6334"
"94080000","0.6243"
"94140000","0.6282000000000001"
"94200000","0.62"
"94260000","0.6259"
"94320000","0.6194"
"94380000","0.6543"
"94440000","0.6217999999999999"
"94500000","0.6276"
"94560000","0.6332000000000001"
"94620000","0.6299000000000001"
"94680000","0.6199"
"94740000","0.6396"
"94800000","0.6343000000000001"
"94860000","0.6144"
"94920000","0.6347999999999999"
"94980000","0.6295"
"95040000","0.6345"
"95100000","0.6295"
"95160000","0.6547999999999999"
"95220000","0.6385"
"95280000","0.6280999999999999"
"95340000","0.6169"
"95400000","0.6402"
"95460000","0.6304000000000001"
"95520000","0.6315999999999999"
"95580000","0.6335999999999999"
"95640000","0.6344"
"95700000","0.628"
"95760000","0.6245"
"95820000","0.6276"
"95880000","0.6277999999999999"
"95940000","0.6387999999999999"
"96000000","0.6433000000000001"
"96060000","0.6370999999999999"
"96120000","0.6324000000000001"
"96180000","0.644"
"96240000","0.6347999999999999"
"96300000","0.6392"
"96360000","0.6322000000000001"
"96420000","0.6337"
"96480000","0.632"
"96540000","0.6511"
"96600000","0.6413"
"96660000","0.6355999999999999"
"96720000","0.6284000000000001"
"96780000","0.625"
"96840000","0.6413"
"96900000","0.6306"
"96960000","0.635"
"97020000","0.6322"
"97080000","0.6421"
"97140000","0.6457999999999999"
"97200000","0.6399"
"97260000","0.6405"
"97320000","0.6406"
"97380000","0.6333000000000001"
"97440000","0.6347999999999999"
"97500000","0.6504000000000001"
"97560000","0.6562"
"97620000","0.6445"
"97680000","0.6326"
"97740000","0.6236"
"97800000","0.6401999999999999"
"97860000","0.6416000000000001"
"97920000","0.6496000000000001"
"97980000","0.6504"
"98040000","0.65"
"98100000","0.6385"
"98160000","0.6267999999999999"
"98220000","0.6515"
"98280000","0.6451"
"98340000","0.6491"
"98400000","0.64"
"98460000","0.6185999999999999"
"98520000","0.6413"
"98580000","0.644"
"98640000","0.6353"
"98700000","0.6465"
"98760000","0.6407999999999999"
"98820000","0.6482"
"98880000","0.6363"
"98940000","0.639"
"99000000","0.6463"
"99060000","0.6471"
"99120000","0.6384"
"99180000","0.6435"
"99240000","0.6507"
"99300000","0.6513"
"99360000","0.6401"
"99420000","0.6537999999999999"
"99480000","0.649"
"99540000","0.6373"
"99600000","0.6399"
"99660000","0.6537"
"99720000","0.6357"
"99780000","0.6456000000000001"
"99840000","0.6477999999999999"
"99900000","0.6433"
"99960000","0.6525"
"100020000","0.6436000000000001"
"100080000","0.6357999999999999"
"100140000","0.6454000000000001"
"100200000","0.6509000000000001"
"100260000","0.6422"
"100320000","0.6395"
"100380000","0.6463"
"100440000","0.6437999999999999"
"100500000","0.6327"
"100560000","0.6555"
"100620000","0.6469"
"100680000","0.6442"
"100740000","0.6366"
"100800000","0.6501"
"100860000","0.6498999999999999"
"100920000","0.6309000000000001"
"100980000","0.6486000000000001"
"101040000","0.648"
"101100000","0.6584"
"101160000","0.6462"
"101220000","0.6454"
"101280000","0.6555"
"101340000","0.6587999999999999"
"101400000","0.6525"
"101460000","0.6557000000000001"
"101520000","0.6512"
"101580000","0.662"
"101640000","0.6649"
"101700000","0.6570999999999999"
"101760000","0.6399000000000001"
"101820000","0.6371"
"101880000","0.6422"
"101940000","0.6441"
"102000000","0.6556000000000001"
"102060000","0.6614000000000001"
"102120000","0.6434"
"102180000","0.6681999999999999"
"102240000","0.6513"
"102300000","0.6483"
"102360000","0.6732"
"102420000","0.6631"
"102480000","0.6603"
"102540000","0.6563000000000001"
"102600000","0.6558999999999999"
"102660000","0.6642"
"102720000","0.6626000000000001"
"102780000","0.6575"
"102840000","0.6509000000000001"
"102900000","0.6624"
"102960000","0.6614000000000001"
"103020000","0.6537999999999999"
"103080000","0.6725"
"103140000","0.6434"
"103200000","0.6730999999999999"
"103260000","0.6690999999999999"
"103320000","0.6784000000000001"
"103380000","0.6558999999999999"
"103440000","0.6621"
"103500000","0.6460999999999999"
"103560000","0.6787"
"103620000","0.6648"
"103680000","0.6834"
"103740000","0.6596"
"103800000","0.6664000000000001"
"103860000","0.6533"
"103920000","0.674"
"103980000","0.6558999999999999"
"104040000","0.6610999999999999"
"104100000","0.6627000000000001"
"104160000","0.6665"
"104220000","0.653"
"104280000","0.673"
"104340000","0.6556000000000001"
"104400000","0.667"
"104460000","0.6736"
"104520000","0.6782"
"104580000","0.6668"
"104640000","0.6663"
"104700000","0.662"
"104760000","0.681"
"104820000","0.667"
"104880000","0.6635"
"104940000","0.6477999999999999"
"105000000","0.6604"
"105060000","0.6617000000000001"
"105120000","0.6759000000000001"
"105180000","0.6523000000000001"
"105240000","0.6733"
"105300000","0.6745999999999999"
"105360000","0.6724000000000001"
"105420000","0.6738"
"105480000","0.6617999999999999"
"105540000","0.6798"
"105600000","0.6575"
"105660000","0.662"
"105720000","0.66"
"105780000","0.6777000000000001"
"105840000","0.6707000000000001"
"105900000","0.6731"
"105960000","0.6577000000000001"
"106020000","0.6642"
"106080000","0.6668999999999999"
"106140000","0.6746"
"106200000","0.6768999999999998"
"106260000","0.6640999999999999"
"106320000","0.6865"
"106380000","0.6661999999999999"
"106440000","0.671"
"106500000","0.6797"
"106560000","0.6682"
"106620000","0.6574000000000001"
"106680000","0.6723"
"106740000","0.6683"
"106800000","0.6653000000000001"
"106860000","0.6852"
"106920000","0.6846"
"106980000","0.6647000000000001"
"107040000","0.694"
"107100000","0.667"
"107160000","0.6744"
"107220000","0.6607999999999999"
"107280000","0.6744"
"107340000","0.6891"
"107400000","0.6789"
"107460000","0.6788"
"107520000","0.6605999999999999"
"107580000","0.667"
"107640000","0.6577000000000001"
"107700000","0.6787000000000001"
"107760000","0.6790999999999999"
"107820000","0.6705"
"107880000","0.6563"
"107940000","0.6727000000000001"
"108000000","0.6798"
"108060000","0.6775999999999999"
"108120000","0.6769"
"108180000","0.6897000000000001"
"108240000","0.6585"
"108300000","0.6725000000000001"
"108360000","0.6762999999999999"
"108420000","0.6710999999999999"
"108480000","0.6777000000000001"
"108540000","0.6819"
"108600000","0.6800999999999999"
"108660000","0.6642"
"108720000","0.67"
"108780000","0.6627"
"108840000","0.6831999999999999"
"108900000","0.6797000000000001"
"108960000","0.6902999999999999"
"109020000","0.68"
"109080000","0.6603000000000001"
"109140000","0.6765999999999999"
"109200000","0.6765"
"109260000","0.6639"
"109320000","0.6829000000000001"
"109380000","0.6712"
"109440000","0.6683"
"109500000","0.6626000000000001"
"109560000","0.6650999999999999"
"109620000","0.667"
"109680000","0.6755"
"109740000","0.6765"
"109800000","0.6547999999999999"
"109860000","0.6889000000000001"
"109920000","0.6778"
"109980000","0.668"
"110040000","0.6678999999999999"
"110100000","0.6794"
"110160000","0.6717000000000001"
"110220000","0.6688"
"110280000","0.6725"
"110340000","0.6664"
"110400000","0.6938999999999999"
"110460000","0.6645999999999999"
"110520000","0.6664"
"110580000","0.6564"
"110640000","0.6713"
"110700000","0.6725"
"110760000","0.6575"
"110820000","0.6772999999999999"
"110880000","0.6804000000000001"
"110940000","0.6728999999999999"
"111000000","0.6712"
"111060000","0.6745"
"111120000","0.6748"
"111180000","0.6651999999999999"
"111240000","0.6820999999999999"
"111300000","0.6748999999999999"
"111360000","0.6687000000000001"
"111420000","0.6715"
"111480000","0.6768000000000001"
"111540000","0.6726"
"111600000","0.6761999999999999"
"111660000","0.6655999999999999"
"111720000","0.7037"
"111780000","0.671"
"111840000","0.6698"
"111900000","0.6737000000000001"
"111960000","0.6842999999999999"
"112020000","0.6832999999999999"
"112080000","0.6839"
"112140000","0.6767000000000001"
"112200000","0.6785999999999999"
"112260000","0.6768"
"112320000","0.6885"
"112380000","0.6692"
"112440000","0.6875"
"112500000","0.6812999999999999"
"112560000","0.686"
"112620000","0.6872999999999999"
"112680000","0.6717000000000001"
"112740000","0.6889"
"112800000","0.674"
"112860000","0.6868"
"112920000","0.683"
"112980000","0.6832999999999999"
"113040000","0.6879000000000001"
"113100000","0.6706"
"113160000","0.6760999999999999"
"113220000","0.6838"
"113280000","0.6925"
"113340000","0.6868"
"113400000","0.6981"
"113460000","0.7074000000000001"
"113520000","0.6757000000000001"
"113580000","0.681"
"113640000","0.6805"
"113700000","0.6725"
"113760000","0.699"
"113820000","0.6826"
"113880000","0.6809"
"113940000","0.6935"
"114000000","0.6999"
"114060000","0.6740999999999999"
"114120000","0.6937000000000001"
"114180000","0.6882999999999999"
"114240000","0.6766"
"114300000","0.6857000000000001"
"114360000","0.688"
"114420000","0.684"
"114480000","0.6905"
"114540000","0.6877000000000001"
"114600000","0.685"
"114660000","0.692"
"114720000","0.6962"
"114780000","0.7012"
"114840000","0.7188000000000001"
"114900000","0.6954"
"114960000","0.685"
"115020000","0.6771999999999999"
"115080000","0.6992999999999999"
"115140000","0.6928000000000001"
"115200000","0.6947000000000001"
"115260000","0.6968"
"115320000","0.6922"
"115380000","0.7007000000000001"
"115440000","0.6842"
"115500000","0.6971"
"115560000","0.7015999999999999"
"115620000","0.703"
"115680000","0.6931000000000002"
"115740000","0.703"
"115800000","0.7068"
"115860000","0.6876"
"115920000","0.6897000000000001"
"115980000","0.6910999999999999"
"116040000","0.7114"
"116100000","0.6881"
"116160000","0.6994000000000001"
"116220000","0.6791999999999999"
"116280000","0.7068"
"116340000","0.7002999999999999"
"116400000","0.712"
"116460000","0.6994"
"116520000","0.6912999999999999"
"116580000","0.7057"
"116640000","0.6972999999999999"
"116700000","0.6915"
"116760000","0.6908"
"116820000","0.6946"
"116880000","0.6975"
"116940000","0.6870999999999999"
"117000000","0.7046"
"117060000","0.7015"
"117120000","0.6922"
"117180000","0.679"
"117240000","0.6826"
"117300000","0.6956"
"117360000","0.6935"
"117420000","0.6984000000000001"
"117480000","0.7001"
"117540000","0.6895"
"117600000","0.687"
"117660000","0.7"
"117720000","0.6964000000000001"
"117780000","0.7069000000000001"
"117840000","0.7077"
"117900000","0.6944000000000001"
"117960000","0.7019"
"118020000","0.6932999999999999"
"118080000","0.713"
"118140000","0.6912999999999999"
"118200000","0.6958"
"118260000","0.6922999999999999"
"118320000","0.7072"
"118380000","0.6966"
"118440000","0.6957000000000001"
"118500000","0.7009"
"118560000","0.6849000000000001"
"118620000","0.6967000000000001"
"118680000","0.6944"
"118740000","0.6892"
"118800000","0.6979"
"118860000","0.6822999999999999"
"118920000","0.6908"
"118980000","0.7051999999999999"
"119040000","0.7019000000000001"
"119100000","0.6976"
"119160000","0.7009"
"119220000","0.7011"
"119280000","0.6929"
"119340000","0.6919"
"119400000","0.6992999999999999"
"119460000","0.7017"
"119520000","0.6897"
"119580000","0.6929000000000001"
"119640000","0.6904000000000001"
"119700000","0.718"
"119760000","0.6949"
"119820000","0.7189"
"119880000","0.7117"
"119940000","0.706"
"120000000","0.7007000000000001"
"120060000","0.6929000000000001"
"120120000","0.7041000000000001"
"120180000","0.6929"
"120240000","0.6996999999999999"
"120300000","0.6928"
"120360000","0.7053"
"120420000","0.7107"
"120480000","0.7164"
"120540000","0.6937000000000001"
"120600000","0.6995999999999999"
"120660000","0.7086"
"120720000","0.7041000000000001"
"120780000","0.7009000000000001"
"120840000","0.6925"
"120900000","0.6988"
"120960000","0.7091"
"121020000","0.7004"
"121080000","0.7045999999999999"
"121140000","0.7001999999999999"
"121200000","0.697"
"121260000","0.7081999999999999"
"121320000","0.7018"
"121380000","0.7144000000000001"
"121440000","0.6949"
"121500000","0.7031"
"121560000","0.7065"
"121620000","0.7004"
"121680000","0.6944"
"121740000","0.6959"
"121800000","0.6969000000000001"
"121860000","0.7022999999999999"
"121920000","0.7085"
"121980000","0.7033"
"122040000","0.7197"
"122100000","0.7155"
"122160000","0.7021000000000001"
"122220000","0.7172000000000001"
"122280000","0.7152999999999999"
"122340000","0.7119000000000001"
"122400000","0.707"
"122460000","0.7035"
"122520000","0.7181"
"122580000","0.7012999999999999"
"122640000","0.7067"
"122700000","0.7262000000000001"
"122760000","0.7079"
"122820000","0.7019"
"122880000","0.7126"
"122940000","0.7086999999999999"
"123000000","0.7067"
"123060000","0.7161000000000001"
"123120000","0.7117"
"123180000","0.7049000000000001"
"123240000","0.7116"
"123300000","0.7022"
"123360000","0.7141000000000001"
"123420000","0.6943"
"123480000","0.7109000000000001"
"123540000","0.7197"
"123600000","0.7253"
"123660000","0.7074000000000001"
"123720000","0.6947000000000001"
"123780000","0.7216999999999999"
"123840000","0.7164"
"123900000","0.7042"
"123960000","0.7044"
"124020000","0.7082999999999999"
"124080000","0.7006"
"124140000","0.7145999999999999"
"124200000","0.6986"
"124260000","0.7078"
"124320000","0.7061000000000001"
"124380000","0.7135999999999999"
"124440000","0.7243"
"124500000","0.7035"
"124560000","0.7015"
"124620000","0.7112"
"124680000","0.7182999999999999"
"124740000","0.6988"
"124800000","0.7171000000000001"
"124860000","0.7118000000000001"
"124920000","0.6947000000000001"
"124980000","0.7041000000000001"
"125040000","0.7117"
"125100000","0.7071000000000001"
"125160000","0.7155"
"125220000","0.6949"
"125280000","0.681"
"125340000","0.6921"
"125400000","0.7007000000000001"
"125460000","0.7025"
"125520000","0.7044"
"125580000","0.7015"
"125640000","0.6922"
"125700000","0.704"
"125760000","0.705"
"125820000","0.7038999999999999"
"125880000","0.7143999999999999"
"125940000","0.7128000000000001"
"126000000","0.7035999999999999"
"126060000","0.6905"
"126120000","0.7144000000000001"
"126180000","0.7145"
"126240000","0.7075"
"126300000","0.7022"
"126360000","0.7099"
"126420000","0.7095999999999999"
"126480000","0.7195"
"126540000","0.7152999999999999"
"126600000","0.7139000000000001"
"126660000","0.7078"
"126720000","0.7007000000000001"
"126780000","0.6974"
"126840000","0.7091999999999999"
"126900000","0.7151000000000001"
"126960000","0.6992"
"127020000","0.7122"
"127080000","0.7077"
"127140000","0.7205"
"127200000","0.7107"
"127260000","0.703"
"127320000","0.7049000000000001"
"127380000","0.7347"
"127440000","0.6944"
"127500000","0.7106999999999999"
"127560000","0.7132000000000001"
"127620000","0.7159"
"127680000","0.702"
"127740000","0.7089000000000001"
"127800000","0.7172999999999999"
"127860000","0.7061000000000001"
"127920000","0.7061000000000001"
"127980000","0.7195999999999999"
"128040000","0.713"
"128100000","0.7057"
"128160000","0.7127"
"128220000","0.7095999999999999"
"128280000","0.6970999999999999"
"128340000","0.7054"
"128400000","0.7068"
"128460000","0.6999"
"128520000","0.707"
"128580000","0.7079000000000001"
"128640000","0.7134000000000001"
"128700000","0.7106"
"128760000","0.7021000000000001"
"128820000","0.7082999999999999"
"128880000","0.7108"
"128940000","0.7022"
"129000000","0.7181000000000001"
"129060000","0.7151000000000001"
"129120000","0.7056999999999999"
"129180000","0.7211000000000001"
"129240000","0.7224"
"129300000","0.7195"
"129360000","0.7305"
"129420000","0.7162000000000001"
"129480000","0.7024"
"129540000","0.7092999999999999"
"129600000","0.7191000000000001"
"129660000","0.7024"
"129720000","0.7118"
"129780000","0.7049"
"129840000","0.7082"
"129900000","0.7141000000000001"
"129960000","0.7044"
"130020000","0.7157"
"130080000","0.7323"
"130140000","0.7206"
"130200000","0.7345"
"130260000","0.717"
"130320000","0.7147"
"130380000","0.7267"
"130440000","0.7138"
"130500000","0.7106999999999999"
"130560000","0.7128"
"130620000","0.72"
"130680000","0.6992999999999999"
"130740000","0.7146"
"130800000","0.7310999999999999"
"130860000","0.7302000000000001"
"130920000","0.7283"
"130980000","0.7265999999999999"
"131040000","0.7312000000000001"
"131100000","0.7305999999999999"
"131160000","0.724"
"131220000","0.7307"
"131280000","0.7197"
"131340000","0.7211000000000001"
"131400000","0.7158"
"131460000","0.7162000000000001"
"131520000","0.7133999999999999"
"131580000","0.7202000000000001"
"131640000","0.735"
"131700000","0.7313999999999998"
"131760000","0.7084"
"131820000","0.7221000000000001"
"131880000","0.7216"
"131940000","0.7319"
"132000000","0.7222999999999999"
"132060000","0.7271"
"132120000","0.7379"
"132180000","0.7028"
"132240000","0.7314"
"132300000","0.7222999999999999"
"132360000","0.7275"
"132420000","0.7091"
"132480000","0.7419"
"132540000","0.7128"
"132600000","0.7138"
"132660000","0.7192000000000001"
"132720000","0.733"
"132780000","0.7275999999999999"
"132840000","0.7193999999999999"
"132900000","0.7425999999999999"
"132960000","0.7288"
"133020000","0.7278"
"133080000","0.7327"
"133140000","0.7296"
"133200000","0.7409"
"133260000","0.7213999999999999"
"133320000","0.7409"
"133380000","0.7248"
"133440000","0.7189"
"133500000","0.7125999999999999"
"133560000","0.7199"
"133620000","0.7132999999999999"
"133680000","0.7262000000000001"
"133740000","0.7322000000000001"
"133800000","0.7123999999999999"
"133860000","0.7287"
"133920000","0.7283"
"133980000","0.7117"
"134040000","0.7319"
"134100000","0.7105"
"134160000","0.7337"
"134220000","0.7242000000000001"
"134280000","0.721"
"134340000","0.7177"
"134400000","0.7222000000000001"
"134460000","0.7241000000000001"
"134520000","0.7205"
"134580000","0.7148"
"134640000","0.7307"
"134700000","0.7126"
"134760000","0.7208"
"134820000","0.7263000000000001"
"134880000","0.7312000000000001"
"134940000","0.7122999999999999"
"135000000","0.7268"
"135060000","0.7325999999999999"
"135120000","0.7207"
"135180000","0.7304"
"135240000","0.7332000000000001"
"135300000","0.7217"
"135360000","0.7268000000000001"
"135420000","0.7155"
"135480000","0.7332000000000001"
"135540000","0.73"
"135600000","0.7353"
"135660000","0.7211"
"135720000","0.7285"
"135780000","0.7267"
"135840000","0.7266"
"135900000","0.7328"
"135960000","0.7221000000000001"
"136020000","0.7322"
"136080000","0.7222999999999999"
"136140000","0.732"
"136200000","0.7174"
"136260000","0.7165"
"136320000","0.7301"
"136380000","0.7269000000000001"
"136440000","0.7174999999999999"
"136500000","0.7228000000000001"
"136560000","0.7305"
"136620000","0.7316000000000001"
"136680000","0.7325"
"136740000","0.7238"
"136800000","0.7341"
"136860000","0.7237"
"136920000","0.7186"
"136980000","0.7195"
"137040000","0.7266"
"137100000","0.7263999999999999"
"137160000","0.7258000000000001"
"137220000","0.7287"
"137280000","0.7139000000000001"
"137340000","0.7219"
"137400000","0.7152999999999999"
"137460000","0.713"
"137520000","0.718"
"137580000","0.7216999999999999"
"137640000","0.7315"
"137700000","0.7338"
"137760000","0.7229"
"137820000","0.7206"
"137880000","0.7275"
"137940000","0.7145"
"138000000","0.7252000000000001"
"138060000","0.7282000000000001"
"138120000","0.7362000000000001"
"138180000","0.721"
"138240000","0.7311"
"138300000","0.7358999999999999"
"138360000","0.7320999999999999"
"138420000","0.729"
"138480000","0.7353"
"138540000","0.7482000000000001"
"138600000","0.7322000000000001"
"138660000","0.7341"
"138720000","0.7273"
"138780000","0.7196999999999999"
"138840000","0.7317"
"138900000","0.7221000000000001"
"138960000","0.7387999999999999"
"139020000","0.7334"
"139080000","0.7305"
"139140000","0.7226"
"139200000","0.7365"
"139260000","0.7259"
"139320000","0.737"
