"Step","amigo_pb_teacherhorizon10_load_seed2 - 4cover_rate_5step"
"73080000","0.47429999999999994"
"73140000","0.4813"
"73200000","0.4804"
"73260000","0.4801"
"73320000","0.4824"
"73380000","0.4968"
"73440000","0.4902"
"73500000","0.4735"
"73560000","0.4751"
"73620000","0.4779"
"73680000","0.4859"
"73740000","0.47620000000000007"
"73800000","0.4798"
"73860000","0.4888"
"73920000","0.4746"
"73980000","0.4731"
"74040000","0.4873"
"74100000","0.4756"
"74160000","0.47279999999999994"
"74220000","0.4948999999999999"
"74280000","0.4822"
"74340000","0.4812"
"74400000","0.4767"
"74460000","0.4816"
"74520000","0.473"
"74580000","0.4901"
"74640000","0.476"
"74700000","0.47529999999999994"
"74760000","0.4913"
"74820000","0.4721"
"74880000","0.4714"
"74940000","0.461"
"75000000","0.47420000000000007"
"75060000","0.4901"
"75120000","0.4706"
"75180000","0.4758"
"75240000","0.4776"
"75300000","0.4841"
"75360000","0.496"
"75420000","0.4781"
"75480000","0.4906"
"75540000","0.4875"
"75600000","0.4802"
"75660000","0.4925"
"75720000","0.4618"
"75780000","0.48490000000000005"
"75840000","0.4822000000000001"
"75900000","0.4824000000000001"
"75960000","0.4993000000000001"
"76020000","0.4902"
"76080000","0.4893"
"76140000","0.4869"
"76200000","0.4998"
"76260000","0.4741"
"76320000","0.486"
"76380000","0.5006"
"76440000","0.493"
"76500000","0.4927"
"76560000","0.4884"
"76620000","0.4921"
"76680000","0.4948"
"76740000","0.4884"
"76800000","0.4873"
"76860000","0.4836"
"76920000","0.496"
"76980000","0.4909"
"77040000","0.5048"
"77100000","0.4838"
"77160000","0.4851"
"77220000","0.492"
"77280000","0.5014"
"77340000","0.497"
"77400000","0.4905"
"77460000","0.5025"
"77520000","0.5004"
"77580000","0.4978"
"77640000","0.4909"
"77700000","0.5063"
"77760000","0.502"
"77820000","0.4891"
"77880000","0.4866"
"77940000","0.489"
"78000000","0.4958999999999999"
"78060000","0.4915"
"78120000","0.4826"
"78180000","0.4921"
"78240000","0.4832"
"78300000","0.4882"
"78360000","0.4996"
"78420000","0.4827"
"78480000","0.5103"
"78540000","0.4951"
"78600000","0.4948"
"78660000","0.4962"
"78720000","0.498"
"78780000","0.5003"
"78840000","0.4862"
"78900000","0.5064"
"78960000","0.4919"
"79020000","0.4802"
"79080000","0.4857"
"79140000","0.4729"
"79200000","0.4782"
"79260000","0.4829"
"79320000","0.4847"
"79380000","0.474"
"79440000","0.4937"
"79500000","0.4759"
"79560000","0.4873"
"79620000","0.4871"
"79680000","0.4861"
"79740000","0.4881"
"79800000","0.4973"
"79860000","0.4977"
"79920000","0.4935"
"79980000","0.5019"
"80040000","0.47779999999999995"
"80100000","0.4892"
"80160000","0.4957"
"80220000","0.4835"
"80280000","0.4641"
"80340000","0.478"
"80400000","0.5012"
"80460000","0.4926999999999999"
"80520000","0.4674"
"80580000","0.477"
"80640000","0.4862"
"80700000","0.4829"
"80760000","0.4729"
"80820000","0.4825"
"80880000","0.4735"
"80940000","0.4848"
"81000000","0.4885"
"81060000","0.4891"
"81120000","0.4845"
"81180000","0.4941"
"81240000","0.4943999999999999"
"81300000","0.4955"
"81360000","0.4926"
"81420000","0.4812"
"81480000","0.47520000000000007"
"81540000","0.4832"
"81600000","0.4843"
"81660000","0.5035"
"81720000","0.4839"
"81780000","0.502"
"81840000","0.4876"
"81900000","0.4863"
"81960000","0.5228"
"82020000","0.4968"
"82080000","0.5067"
"82140000","0.489"
"82200000","0.4908"
"82260000","0.5014"
"82320000","0.502"
"82380000","0.497"
"82440000","0.488"
"82500000","0.4711"
"82560000","0.4837"
"82620000","0.4856"
"82680000","0.47720000000000007"
"82740000","0.4809000000000001"
"82800000","0.4918"
"82860000","0.4855"
"82920000","0.4924"
"82980000","0.4963"
"83040000","0.48940000000000006"
"83100000","0.487"
"83160000","0.4925"
"83220000","0.489"
"83280000","0.47679999999999995"
"83340000","0.4755"
"83400000","0.469"
"83460000","0.4953"
"83520000","0.4943"
"83580000","0.4945"
"83640000","0.5022"
"83700000","0.4831"
"83760000","0.4933999999999999"
"83820000","0.5019"
"83880000","0.5025"
"83940000","0.48"
"84000000","0.4867"
"84060000","0.4964"
"84120000","0.4972"
"84180000","0.4922"
"84240000","0.4771"
"84300000","0.4871"
"84360000","0.47479999999999994"
"84420000","0.483"
"84480000","0.4911"
"84540000","0.49290000000000006"
"84600000","0.4903"
"84660000","0.502"
"84720000","0.4826"
"84780000","0.4928"
"84840000","0.5034"
"84900000","0.4875"
"84960000","0.4966"
"85020000","0.4966"
"85080000","0.4992"
"85140000","0.4958"
"85200000","0.495"
"85260000","0.47479999999999994"
"85320000","0.48930000000000007"
"85380000","0.4898"
"85440000","0.4887"
"85500000","0.4948999999999999"
"85560000","0.47620000000000007"
"85620000","0.4884"
"85680000","0.4906"
"85740000","0.5051"
"85800000","0.4938"
"85860000","0.4933999999999999"
"85920000","0.492"
"85980000","0.4915"
"86040000","0.5048"
"86100000","0.484"
"86160000","0.483"
"86220000","0.4826"
"86280000","0.4844"
"86340000","0.4738"
"86400000","0.4948"
"86460000","0.4854"
"86520000","0.4914"
"86580000","0.4841"
"86640000","0.4925"
"86700000","0.4899"
"86760000","0.4841"
"86820000","0.484"
"86880000","0.4892"
"86940000","0.5086"
"87000000","0.5001"
"87060000","0.4955"
"87120000","0.4935"
"87180000","0.5032000000000001"
"87240000","0.4849"
"87300000","0.4968999999999999"
"87360000","0.4975"
"87420000","0.4988"
"87480000","0.4956"
"87540000","0.494"
"87600000","0.4926"
"87660000","0.506"
"87720000","0.4837999999999999"
"87780000","0.4946"
"87840000","0.4843"
"87900000","0.4998"
"87960000","0.4975"
"88020000","0.4926"
"88080000","0.4953999999999999"
"88140000","0.4912"
"88200000","0.4971"
"88260000","0.4842"
"88320000","0.4993"
"88380000","0.4957"
"88440000","0.4985"
"88500000","0.474"
"88560000","0.487"
"88620000","0.501"
"88680000","0.494"
"88740000","0.4842"
"88800000","0.5006"
"88860000","0.5011"
"88920000","0.4927"
"88980000","0.5027999999999999"
"89040000","0.4878"
"89100000","0.49"
"89160000","0.5047"
"89220000","0.4965"
"89280000","0.4953999999999999"
"89340000","0.5003"
"89400000","0.4938999999999999"
"89460000","0.4847"
"89520000","0.526"
"89580000","0.4876"
"89640000","0.5047999999999999"
"89700000","0.5002000000000001"
"89760000","0.5006"
"89820000","0.4933999999999999"
"89880000","0.5071"
"89940000","0.506"
"90000000","0.5001"
"90060000","0.4884"
"90120000","0.497"
"90180000","0.4841"
"90240000","0.4917"
"90300000","0.4963"
"90360000","0.5142"
"90420000","0.4958999999999999"
"90480000","0.5092000000000001"
"90540000","0.4868"
"90600000","0.4996999999999999"
"90660000","0.4816"
"90720000","0.511"
"90780000","0.5067"
"90840000","0.5"
"90900000","0.4943"
"90960000","0.4893"
"91020000","0.4932"
"91080000","0.5044"
"91140000","0.4948999999999999"
"91200000","0.4950000000000001"
"91260000","0.4914"
"91320000","0.5174000000000001"
"91380000","0.5"
"91440000","0.5123"
"91500000","0.4935"
"91560000","0.4977"
"91620000","0.4957"
"91680000","0.5034000000000001"
"91740000","0.5023"
"91800000","0.5119"
"91860000","0.5019"
"91920000","0.4983999999999999"
"91980000","0.5003"
"92040000","0.5087"
"92100000","0.5114"
"92160000","0.503"
"92220000","0.4812"
"92280000","0.5205"
"92340000","0.4938999999999999"
"92400000","0.4987"
"92460000","0.5077"
"92520000","0.4881"
"92580000","0.5112000000000001"
"92640000","0.49130000000000007"
"92700000","0.5155"
"92760000","0.5052"
"92820000","0.499"
"92880000","0.4903"
"92940000","0.5004"
"93000000","0.5102"
"93060000","0.4978"
"93120000","0.507"
"93180000","0.5011"
"93240000","0.5064"
"93300000","0.4968"
"93360000","0.4972"
"93420000","0.5141999999999999"
"93480000","0.5147999999999999"
"93540000","0.5025"
"93600000","0.503"
"93660000","0.5114"
"93720000","0.5134000000000001"
"93780000","0.513"
"93840000","0.5105"
"93900000","0.5117"
"93960000","0.52"
"94020000","0.5179000000000001"
"94080000","0.5099"
"94140000","0.5111"
"94200000","0.5173"
"94260000","0.5061"
"94320000","0.5152"
"94380000","0.5053"
"94440000","0.5047"
"94500000","0.5157999999999999"
"94560000","0.5115999999999999"
"94620000","0.5102000000000001"
"94680000","0.5129"
"94740000","0.5236999999999999"
"94800000","0.5096"
"94860000","0.5362"
"94920000","0.5169"
"94980000","0.5013"
"95040000","0.519"
"95100000","0.5215"
"95160000","0.5135"
"95220000","0.5067"
"95280000","0.5057"
"95340000","0.5197999999999999"
"95400000","0.5034"
"95460000","0.5113"
"95520000","0.5173"
"95580000","0.5150999999999999"
"95640000","0.4956"
"95700000","0.5097"
"95760000","0.5079"
"95820000","0.5134"
"95880000","0.5118"
"95940000","0.5175"
"96000000","0.5011"
"96060000","0.5149"
"96120000","0.5097"
"96180000","0.5315"
"96240000","0.5213"
"96300000","0.5132000000000001"
"96360000","0.525"
"96420000","0.5127999999999999"
"96480000","0.5183"
"96540000","0.504"
"96600000","0.5349"
"96660000","0.5173"
"96720000","0.5187"
"96780000","0.5307999999999999"
"96840000","0.5215"
"96900000","0.5339"
"96960000","0.5135"
"97020000","0.521"
"97080000","0.5276000000000001"
"97140000","0.5195"
"97200000","0.4986"
"97260000","0.5266"
"97320000","0.5234000000000001"
"97380000","0.553"
"97440000","0.5095000000000001"
"97500000","0.5303000000000001"
"97560000","0.5052"
"97620000","0.5313000000000001"
"97680000","0.5279"
"97740000","0.5003"
"97800000","0.5117"
"97860000","0.5182"
"97920000","0.5351"
"97980000","0.5226000000000001"
"98040000","0.5206000000000001"
"98100000","0.531"
"98160000","0.5326000000000001"
"98220000","0.515"
"98280000","0.5175"
"98340000","0.5336000000000001"
"98400000","0.5045"
"98460000","0.5223"
"98520000","0.5145"
"98580000","0.5159"
"98640000","0.516"
"98700000","0.5353000000000001"
"98760000","0.5224"
"98820000","0.5252"
"98880000","0.5111"
"98940000","0.5116"
"99000000","0.5312"
"99060000","0.5335"
"99120000","0.5276"
"99180000","0.5146"
"99240000","0.5162"
"99300000","0.518"
"99360000","0.5295"
"99420000","0.5292"
"99480000","0.5288999999999999"
"99540000","0.5333"
"99600000","0.5265"
"99660000","0.5207"
"99720000","0.5488"
"99780000","0.511"
"99840000","0.5223"
"99900000","0.5341"
"99960000","0.5177999999999999"
"100020000","0.5085"
"100080000","0.5226000000000001"
"100140000","0.5360999999999999"
"100200000","0.4972"
"100260000","0.5187999999999999"
"100320000","0.5186000000000001"
"100380000","0.5099"
"100440000","0.5084000000000001"
"100500000","0.5175"
"100560000","0.5314"
"100620000","0.5219000000000001"
"100680000","0.531"
"100740000","0.5202"
"100800000","0.5431"
"100860000","0.5303"
"100920000","0.5336000000000001"
"100980000","0.5127"
"101040000","0.5286000000000001"
"101100000","0.5194"
"101160000","0.5248"
"101220000","0.5264"
"101280000","0.5166"
"101340000","0.5196000000000001"
"101400000","0.5392"
"101460000","0.53"
"101520000","0.5159000000000001"
"101580000","0.5124"
"101640000","0.5279"
"101700000","0.5124"
"101760000","0.5281"
"101820000","0.5053"
"101880000","0.5165"
"101940000","0.5295"
"102000000","0.527"
"102060000","0.5263"
"102120000","0.5226999999999999"
"102180000","0.5297999999999999"
"102240000","0.5263"
"102300000","0.5184000000000001"
"102360000","0.5305"
"102420000","0.5247"
"102480000","0.5274"
"102540000","0.5322"
"102600000","0.5275"
"102660000","0.5291"
"102720000","0.5217999999999999"
"102780000","0.5335"
"102840000","0.5246"
"102900000","0.5280999999999999"
"102960000","0.5226000000000001"
"103020000","0.5199000000000001"
"103080000","0.5349"
"103140000","0.5275"
"103200000","0.5361"
"103260000","0.5287000000000001"
"103320000","0.5247"
"103380000","0.5254"
"103440000","0.5398999999999999"
"103500000","0.5103000000000001"
"103560000","0.5"
"103620000","0.531"
"103680000","0.5297999999999999"
"103740000","0.5133"
"103800000","0.5117"
"103860000","0.5133000000000001"
"103920000","0.5199"
"103980000","0.534"
"104040000","0.5328999999999999"
"104100000","0.5156999999999999"
"104160000","0.5221"
"104220000","0.5250999999999999"
"104280000","0.5297999999999999"
"104340000","0.5417000000000001"
"104400000","0.5152"
"104460000","0.5107"
"104520000","0.5161"
"104580000","0.509"
"104640000","0.5264000000000001"
"104700000","0.5256000000000001"
"104760000","0.5095"
"104820000","0.5206"
"104880000","0.5049"
"104940000","0.5143"
"105000000","0.5108"
"105060000","0.5133"
"105120000","0.5207"
"105180000","0.518"
"105240000","0.5372"
"105300000","0.5029"
"105360000","0.5056"
"105420000","0.5265"
"105480000","0.5181"
"105540000","0.5237"
"105600000","0.5253"
"105660000","0.4943"
"105720000","0.5105"
"105780000","0.5213"
"105840000","0.4958999999999999"
"105900000","0.5108"
"105960000","0.5057999999999999"
"106020000","0.5146000000000001"
"106080000","0.5107"
"106140000","0.5072"
"106200000","0.5184000000000001"
"106260000","0.4942"
"106320000","0.5306"
"106380000","0.5244000000000001"
"106440000","0.5156000000000001"
"106500000","0.5197999999999999"
"106560000","0.5125"
"106620000","0.5145"
"106680000","0.5273000000000001"
"106740000","0.5192"
"106800000","0.5346000000000002"
"106860000","0.5294"
"106920000","0.5153"
"106980000","0.5189"
"107040000","0.5227999999999999"
"107100000","0.5282"
"107160000","0.5174"
"107220000","0.5242"
"107280000","0.5317000000000001"
"107340000","0.5181"
"107400000","0.5402"
"107460000","0.5155"
"107520000","0.5112"
"107580000","0.5296000000000002"
"107640000","0.5083000000000001"
"107700000","0.5218"
"107760000","0.5291"
"107820000","0.5255"
"107880000","0.5174000000000001"
"107940000","0.5257000000000001"
"108000000","0.5227999999999999"
"108060000","0.5177999999999999"
"108120000","0.5208"
"108180000","0.4988"
"108240000","0.5353"
"108300000","0.5253"
"108360000","0.5415"
"108420000","0.5297999999999999"
"108480000","0.5262"
"108540000","0.5303"
"108600000","0.5283000000000001"
"108660000","0.5046"
"108720000","0.5243"
"108780000","0.5293"
"108840000","0.5136999999999999"
"108900000","0.5277999999999999"
"108960000","0.5277999999999999"
"109020000","0.5226999999999999"
"109080000","0.5177999999999999"
"109140000","0.5438"
"109200000","0.522"
"109260000","0.5286"
"109320000","0.5293"
"109380000","0.5147999999999999"
"109440000","0.5207"
"109500000","0.5468"
"109560000","0.5215"
"109620000","0.5334"
"109680000","0.5096999999999999"
"109740000","0.5353"
"109800000","0.5375999999999999"
"109860000","0.5247"
"109920000","0.5311"
"109980000","0.5378"
"110040000","0.5084"
"110100000","0.5375"
"110160000","0.5332"
"110220000","0.5261999999999999"
"110280000","0.5177"
"110340000","0.5296"
"110400000","0.5247999999999999"
"110460000","0.5163"
"110520000","0.5243000000000001"
"110580000","0.5297000000000001"
"110640000","0.5299"
"110700000","0.5325"
"110760000","0.5107"
"110820000","0.5221"
"110880000","0.5286000000000001"
"110940000","0.5214000000000001"
"111000000","0.5164"
"111060000","0.5229"
"111120000","0.5227"
"111180000","0.5244"
"111240000","0.519"
"111300000","0.5196999999999999"
"111360000","0.5322"
"111420000","0.5335"
"111480000","0.5387000000000001"
"111540000","0.5262"
"111600000","0.5237"
"111660000","0.5189"
"111720000","0.5277999999999999"
"111780000","0.52"
"111840000","0.5395"
"111900000","0.525"
"111960000","0.523"
"112020000","0.5306000000000001"
"112080000","0.5343000000000001"
"112140000","0.53"
"112200000","0.5384000000000001"
"112260000","0.551"
"112320000","0.5378"
"112380000","0.5264"
"112440000","0.5237"
"112500000","0.5287999999999999"
"112560000","0.535"
"112620000","0.5462"
"112680000","0.5396"
"112740000","0.5460999999999999"
"112800000","0.5413"
"112860000","0.5215"
"112920000","0.5431"
"112980000","0.5518"
"113040000","0.5295"
"113100000","0.5371999999999999"
"113160000","0.5357999999999999"
"113220000","0.5388"
"113280000","0.5257999999999999"
"113340000","0.53"
"113400000","0.5116"
"113460000","0.5433"
"113520000","0.5356000000000001"
"113580000","0.5325"
"113640000","0.5181"
"113700000","0.5137"
"113760000","0.521"
"113820000","0.5299"
"113880000","0.533"
"113940000","0.5383"
"114000000","0.5180999999999999"
"114060000","0.5174"
"114120000","0.5555"
"114180000","0.5120999999999999"
"114240000","0.5307000000000001"
"114300000","0.5347999999999999"
"114360000","0.5317000000000001"
"114420000","0.5268999999999999"
"114480000","0.529"
"114540000","0.5430999999999999"
"114600000","0.5393"
"114660000","0.5381"
"114720000","0.5420999999999999"
"114780000","0.547"
"114840000","0.5484000000000001"
"114900000","0.5418000000000001"
"114960000","0.5235"
"115020000","0.5406"
"115080000","0.5246"
"115140000","0.5222"
"115200000","0.5294"
"115260000","0.5397000000000001"
"115320000","0.5557000000000001"
"115380000","0.5435"
"115440000","0.5498"
"115500000","0.5446"
"115560000","0.5277000000000001"
"115620000","0.5385"
"115680000","0.5476"
"115740000","0.5507000000000001"
"115800000","0.5316"
"115860000","0.5284"
"115920000","0.5345"
"115980000","0.5314000000000001"
"116040000","0.5336000000000001"
"116100000","0.5314000000000001"
"116160000","0.537"
"116220000","0.5460999999999999"
"116280000","0.5455999999999999"
"116340000","0.5415"
"116400000","0.553"
"116460000","0.5324000000000001"
"116520000","0.5562999999999999"
"116580000","0.5264000000000001"
"116640000","0.5317999999999999"
"116700000","0.5418999999999999"
"116760000","0.5312"
"116820000","0.5357"
"116880000","0.5227"
"116940000","0.5367999999999999"
"117000000","0.536"
"117060000","0.5414000000000001"
"117120000","0.5454000000000001"
"117180000","0.5287"
"117240000","0.5395999999999999"
"117300000","0.5202"
"117360000","0.5259000000000001"
"117420000","0.5328"
"117480000","0.5330999999999999"
"117540000","0.5394000000000001"
"117600000","0.5452"
"117660000","0.5428"
"117720000","0.5432"
"117780000","0.5187"
"117840000","0.5333"
"117900000","0.5400999999999999"
"117960000","0.5391"
"118020000","0.5572999999999999"
"118080000","0.5360999999999999"
"118140000","0.5561999999999999"
"118200000","0.544"
"118260000","0.5491000000000001"
"118320000","0.5438"
"118380000","0.5283"
"118440000","0.5322"
"118500000","0.5578000000000001"
"118560000","0.5411999999999999"
"118620000","0.5261"
"118680000","0.5287999999999999"
"118740000","0.5527000000000001"
"118800000","0.5394000000000001"
"118860000","0.5278999999999999"
"118920000","0.5267000000000001"
"118980000","0.53"
"119040000","0.5532999999999999"
"119100000","0.5221"
"119160000","0.5263"
"119220000","0.5492999999999999"
"119280000","0.5468999999999999"
"119340000","0.5317000000000001"
"119400000","0.5443"
"119460000","0.5345"
"119520000","0.5397"
"119580000","0.5328999999999999"
"119640000","0.5347"
"119700000","0.5282"
"119760000","0.5371"
"119820000","0.5287999999999999"
"119880000","0.5482"
"119940000","0.5347000000000001"
"120000000","0.5268999999999999"
"120060000","0.5534000000000001"
"120120000","0.5334"
"120180000","0.5406"
"120240000","0.5339"
"120300000","0.5395999999999999"
"120360000","0.5317000000000001"
"120420000","0.5343000000000001"
"120480000","0.5283"
"120540000","0.549"
"120600000","0.5357000000000001"
"120660000","0.5404000000000001"
"120720000","0.5375"
"120780000","0.5353"
"120840000","0.5425999999999999"
"120900000","0.5452"
"120960000","0.5361"
"121020000","0.5213"
"121080000","0.5373999999999999"
"121140000","0.5377000000000001"
"121200000","0.5321"
"121260000","0.5336000000000001"
"121320000","0.5272"
"121380000","0.5424000000000001"
"121440000","0.5417000000000001"
"121500000","0.5424"
"121560000","0.5227999999999999"
"121620000","0.5306"
"121680000","0.5144"
"121740000","0.5249000000000001"
"121800000","0.5267000000000001"
"121860000","0.5402"
"121920000","0.5432"
"121980000","0.5283"
"122040000","0.5252"
"122100000","0.5416"
"122160000","0.5241"
"122220000","0.5367999999999999"
"122280000","0.5403"
"122340000","0.5507000000000001"
"122400000","0.5404"
"122460000","0.538"
"122520000","0.5250999999999999"
"122580000","0.5303"
"122640000","0.5347999999999999"
"122700000","0.5438"
"122760000","0.5393"
"122820000","0.5337000000000001"
"122880000","0.5436"
"122940000","0.5556"
"123000000","0.5461"
"123060000","0.5241999999999999"
"123120000","0.53"
"123180000","0.5385999999999999"
"123240000","0.5605"
"123300000","0.5575"
"123360000","0.5316000000000001"
"123420000","0.5217"
"123480000","0.5450999999999999"
"123540000","0.5453"
"123600000","0.5512999999999999"
"123660000","0.5406000000000002"
"123720000","0.5538"
"123780000","0.5381000000000001"
"123840000","0.5377"
"123900000","0.5459"
"123960000","0.5239"
"124020000","0.5334"
"124080000","0.5549"
"124140000","0.5195"
"124200000","0.5453"
"124260000","0.5546"
"124320000","0.5468"
"124380000","0.5480999999999999"
"124440000","0.5357999999999999"
"124500000","0.545"
"124560000","0.5272"
"124620000","0.5407000000000001"
"124680000","0.5497000000000001"
"124740000","0.5343"
"124800000","0.5395"
"124860000","0.5533"
"124920000","0.5379"
"124980000","0.5506"
"125040000","0.5398"
"125100000","0.5337000000000001"
"125160000","0.5369"
"125220000","0.5325"
"125280000","0.5435999999999999"
"125340000","0.5434"
"125400000","0.5515"
"125460000","0.5453999999999999"
"125520000","0.5414"
"125580000","0.555"
"125640000","0.5488"
"125700000","0.5337999999999999"
"125760000","0.5463"
"125820000","0.5434"
"125880000","0.5390999999999999"
"125940000","0.5530999999999999"
"126000000","0.5518"
"126060000","0.5463"
"126120000","0.5516"
"126180000","0.5505999999999999"
"126240000","0.5457000000000001"
"126300000","0.544"
"126360000","0.5365"
"126420000","0.5428"
"126480000","0.5296"
"126540000","0.5332"
"126600000","0.5307999999999999"
"126660000","0.5465999999999999"
"126720000","0.5505"
"126780000","0.5490999999999999"
"126840000","0.5223"
"126900000","0.558"
"126960000","0.5477"
"127020000","0.5568"
"127080000","0.5385"
"127140000","0.5527000000000001"
"127200000","0.5659"
"127260000","0.5497000000000001"
"127320000","0.5585"
"127380000","0.5565"
"127440000","0.5447000000000001"
"127500000","0.5531"
"127560000","0.5478"
"127620000","0.5530999999999999"
"127680000","0.559"
"127740000","0.5530999999999999"
"127800000","0.5421"
"127860000","0.5453"
"127920000","0.5431"
"127980000","0.5478999999999999"
"128040000","0.565"
"128100000","0.5562999999999999"
"128160000","0.5534000000000001"
"128220000","0.554"
"128280000","0.5574"
"128340000","0.5515"
"128400000","0.5584000000000001"
"128460000","0.5490999999999999"
"128520000","0.5519"
"128580000","0.5525"
"128640000","0.5402"
"128700000","0.5293"
"128760000","0.5318999999999999"
"128820000","0.5639000000000001"
"128880000","0.5437000000000001"
"128940000","0.5557"
"129000000","0.5488999999999999"
"129060000","0.5541"
"129120000","0.549"
"129180000","0.5572"
"129240000","0.5570999999999999"
"129300000","0.5561999999999999"
"129360000","0.5717000000000001"
"129420000","0.5465"
"129480000","0.5463"
"129540000","0.5495"
"129600000","0.5497000000000001"
"129660000","0.5540999999999999"
"129720000","0.54"
"129780000","0.5618"
"129840000","0.5642999999999999"
"129900000","0.5512999999999999"
"129960000","0.5483"
"130020000","0.5435999999999999"
"130080000","0.5584"
"130140000","0.553"
"130200000","0.5457000000000001"
"130260000","0.533"
"130320000","0.5408"
"130380000","0.55"
"130440000","0.5422"
"130500000","0.5502"
"130560000","0.546"
"130620000","0.5525"
"130680000","0.5462"
"130740000","0.5497000000000001"
"130800000","0.544"
"130860000","0.5462"
"130920000","0.5422"
"130980000","0.5509000000000001"
"131040000","0.5592999999999999"
"131100000","0.5483"
"131160000","0.5625"
"131220000","0.5578"
"131280000","0.5561"
"131340000","0.5412"
"131400000","0.5392"
"131460000","0.5454"
"131520000","0.5515"
"131580000","0.5405"
"131640000","0.546"
"131700000","0.5468999999999999"
"131760000","0.5405"
"131820000","0.5562999999999999"
"131880000","0.5579000000000001"
"131940000","0.5442"
"132000000","0.5451"
"132060000","0.5461"
"132120000","0.5493000000000001"
"132180000","0.5403"
"132240000","0.5474000000000001"
"132300000","0.5622"
"132360000","0.5671999999999999"
"132420000","0.5348999999999999"
"132480000","0.5503000000000001"
"132540000","0.5585999999999999"
"132600000","0.5477000000000001"
"132660000","0.5390999999999999"
"132720000","0.5382"
"132780000","0.5642999999999999"
"132840000","0.538"
"132900000","0.5534000000000001"
"132960000","0.55"
"133020000","0.5545"
"133080000","0.5525"
"133140000","0.5496"
"133200000","0.5423"
"133260000","0.553"
"133320000","0.5498999999999999"
"133380000","0.5666"
"133440000","0.5383000000000001"
"133500000","0.5432"
"133560000","0.5427000000000001"
"133620000","0.5444"
"133680000","0.548"
"133740000","0.5505"
"133800000","0.5649"
"133860000","0.5550999999999999"
"133920000","0.551"
"133980000","0.5406"
"134040000","0.5498"
"134100000","0.5518"
"134160000","0.5529"
"134220000","0.5541999999999999"
"134280000","0.5522999999999999"
"134340000","0.5447000000000001"
"134400000","0.5644000000000001"
"134460000","0.568"
"134520000","0.5526"
"134580000","0.5617000000000001"
"134640000","0.5584"
"134700000","0.5604"
"134760000","0.5627000000000001"
"134820000","0.5446"
"134880000","0.5517000000000001"
"134940000","0.5648000000000001"
"135000000","0.5337000000000001"
"135060000","0.5639000000000001"
"135120000","0.548"
"135180000","0.5554"
"135240000","0.5569000000000001"
"135300000","0.5405"
"135360000","0.5568"
"135420000","0.5629"
"135480000","0.5526"
"135540000","0.5483"
"135600000","0.5459"
"135660000","0.5550999999999999"
"135720000","0.5598"
"135780000","0.5558999999999998"
"135840000","0.5569"
"135900000","0.5715"
"135960000","0.5444"
"136020000","0.5669"
"136080000","0.5642"
"136140000","0.5665"
"136200000","0.5522999999999999"
"136260000","0.5599"
"136320000","0.5554"
"136380000","0.5592"
"136440000","0.5474000000000001"
"136500000","0.5624000000000001"
"136560000","0.5552"
"136620000","0.5734"
"136680000","0.5712999999999999"
"136740000","0.5662"
"136800000","0.563"
"136860000","0.5572999999999999"
"136920000","0.5482"
"136980000","0.5596"
"137040000","0.5635"
"137100000","0.5388"
"137160000","0.5629"
"137220000","0.564"
"137280000","0.5648"
"137340000","0.5764000000000001"
"137400000","0.5685"
"137460000","0.5642"
"137520000","0.5679"
"137580000","0.5664000000000001"
"137640000","0.5764"
"137700000","0.5632"
"137760000","0.5679000000000001"
"137820000","0.556"
"137880000","0.5727"
"137940000","0.566"
"138000000","0.5601999999999999"
"138060000","0.5679"
"138120000","0.5631"
"138180000","0.5562"
"138240000","0.5610999999999999"
"138300000","0.5678"
"138360000","0.5638"
"138420000","0.576"
"138480000","0.5549"
"138540000","0.5518000000000001"
"138600000","0.5485"
"138660000","0.5541999999999999"
"138720000","0.5694"
"138780000","0.5547000000000001"
"138840000","0.5647000000000001"
"138900000","0.5696"
"138960000","0.5637000000000001"
"139020000","0.5622"
"139080000","0.5646"
"139140000","0.5635"
"139200000","0.5639"
"139260000","0.57"
"139320000","0.5561"
"139380000","0.5682"
"139440000","0.5622999999999999"
"139500000","0.5829"
"139560000","0.5806"
"139620000","0.5612999999999999"
"139680000","0.5675"
"139740000","0.5743"
"139800000","0.5688"
"139860000","0.558"
"139920000","0.5678"
"139980000","0.5655"
"140040000","0.5702"
"140100000","0.5764000000000001"
"140160000","0.5682"
"140220000","0.5579"
"140280000","0.5629"
"140340000","0.574"
"140400000","0.5742999999999999"
"140460000","0.573"
"140520000","0.5825999999999999"
"140580000","0.5694000000000001"
"140640000","0.5660999999999999"
"140700000","0.5662"
"140760000","0.5722999999999999"
"140820000","0.5578"
"140880000","0.5825"
"140940000","0.5664"
"141000000","0.5532"
"141060000","0.5584000000000001"
"141120000","0.5597000000000001"
"141180000","0.5652"
"141240000","0.5601"
"141300000","0.5669000000000001"
"141360000","0.5761000000000001"
"141420000","0.5651"
"141480000","0.5787"
"141540000","0.5822999999999999"
"141600000","0.5629"
"141660000","0.5753"
"141720000","0.5666"
"141780000","0.5714000000000001"
"141840000","0.5708"
"141900000","0.572"
"141960000","0.5715999999999999"
"142020000","0.5822"
"142080000","0.5528"
"142140000","0.5742"
"142200000","0.5689000000000001"
"142260000","0.5775999999999999"
"142320000","0.5775"
"142380000","0.5842999999999999"
"142440000","0.5602"
"142500000","0.5728"
"142560000","0.5712"
"142620000","0.5528"
