"Step","amigo_pb_teacherhorizon10_load_seed3 - 4cover_rate_5step"
"142020000","0.4645"
"142080000","0.4692"
"142140000","0.4765"
"142200000","0.46120000000000005"
"142260000","0.48020000000000007"
"142320000","0.4654"
"142380000","0.4732"
"142440000","0.4821"
"142500000","0.4706"
"142560000","0.4796"
"142620000","0.4785"
"142680000","0.4792999999999999"
"142740000","0.4785"
"142800000","0.4568000000000001"
"142860000","0.4808"
"142920000","0.4649"
"142980000","0.4793"
"143040000","0.4641"
"143100000","0.46220000000000006"
"143160000","0.4704"
"143220000","0.4786"
"143280000","0.4741"
"143340000","0.459"
"143400000","0.4761"
"143460000","0.4669"
"143520000","0.4722"
"143580000","0.468"
"143640000","0.4654"
"143700000","0.4667"
"143760000","0.4651"
"143820000","0.46629999999999994"
"143880000","0.482"
"143940000","0.4857"
"144000000","0.4608"
"144060000","0.4774"
"144120000","0.4707"
"144180000","0.4771"
"144240000","0.4794"
"144300000","0.4675"
"144360000","0.4779"
"144420000","0.4687"
"144480000","0.4832"
"144540000","0.4845"
"144600000","0.4745"
"144660000","0.47820000000000007"
"144720000","0.4809"
"144780000","0.4708"
"144840000","0.4927"
"144900000","0.4716"
"144960000","0.4678"
"145020000","0.4701"
"145080000","0.5037"
"145140000","0.4873"
"145200000","0.4854"
"145260000","0.4931"
"145320000","0.4976"
"145380000","0.4891"
"145440000","0.4772"
"145500000","0.48440000000000005"
"145560000","0.48390000000000005"
"145620000","0.496"
"145680000","0.4829000000000001"
"145740000","0.4926"
"145800000","0.4777"
"145860000","0.4715"
"145920000","0.4898"
"145980000","0.4849"
"146040000","0.4874"
"146100000","0.4681"
"146160000","0.4837999999999999"
"146220000","0.4827"
"146280000","0.4821"
"146340000","0.4909"
"146400000","0.46570000000000006"
"146460000","0.4804"
"146520000","0.4746"
"146580000","0.484"
"146640000","0.47270000000000006"
"146700000","0.4751"
"146760000","0.4587"
"146820000","0.47820000000000007"
"146880000","0.4878"
"146940000","0.4812"
"147000000","0.4719"
"147060000","0.4948999999999999"
"147120000","0.4921"
"147180000","0.4777"
"147240000","0.4805"
"147300000","0.4688"
"147360000","0.4924"
"147420000","0.4879"
"147480000","0.4978999999999999"
"147540000","0.482"
"147600000","0.4821"
"147660000","0.4756"
"147720000","0.4952"
"147780000","0.4816"
"147840000","0.4888"
"147900000","0.47479999999999994"
"147960000","0.4694"
"148020000","0.4827"
"148080000","0.4799"
"148140000","0.4937"
"148200000","0.4765"
"148260000","0.47570000000000007"
"148320000","0.4769"
"148380000","0.4835"
"148440000","0.4882"
"148500000","0.4937"
"148560000","0.4827999999999999"
"148620000","0.4732"
"148680000","0.482"
"148740000","0.4812"
"148800000","0.503"
"148860000","0.478"
"148920000","0.4871"
"148980000","0.4933999999999999"
"149040000","0.4815"
"149100000","0.49340000000000006"
"149160000","0.4927"
"149220000","0.4775"
"149280000","0.49040000000000006"
"149340000","0.4891"
"149400000","0.49650000000000005"
"149460000","0.4857999999999999"
"149520000","0.4921"
"149580000","0.4885"
"149640000","0.48440000000000005"
"149700000","0.4834"
"149760000","0.4995"
"149820000","0.4781"
"149880000","0.4795"
"149940000","0.482"
"150000000","0.4852"
"150060000","0.4985"
"150120000","0.4921"
"150180000","0.503"
"150240000","0.4889"
"150300000","0.4853"
"150360000","0.4846"
"150420000","0.5"
"150480000","0.4812999999999999"
"150540000","0.4976"
"150600000","0.4739999999999999"
"150660000","0.487"
"150720000","0.5043"
"150780000","0.4957"
"150840000","0.47579999999999995"
"150900000","0.4811"
"150960000","0.4707"
"151020000","0.5053"
"151080000","0.4779"
"151140000","0.4975"
"151200000","0.4978"
"151260000","0.497"
"151320000","0.486"
"151380000","0.4886"
"151440000","0.48070000000000007"
"151500000","0.4955"
"151560000","0.4854"
"151620000","0.4948"
"151680000","0.47570000000000007"
"151740000","0.4875"
"151800000","0.4785"
"151860000","0.4786"
"151920000","0.4854"
"151980000","0.4802"
"152040000","0.4993"
"152100000","0.4963"
"152160000","0.5037"
"152220000","0.4723"
"152280000","0.5113000000000001"
"152340000","0.4774"
"152400000","0.4852999999999999"
"152460000","0.4766"
"152520000","0.4868"
"152580000","0.4732"
"152640000","0.4882"
"152700000","0.48940000000000006"
"152760000","0.4908"
"152820000","0.484"
"152880000","0.5025"
"152940000","0.4857"
"153000000","0.4664"
"153060000","0.4866"
"153120000","0.4791"
"153180000","0.4794"
"153240000","0.4856"
"153300000","0.4857999999999999"
"153360000","0.4821"
"153420000","0.4724"
"153480000","0.4923"
"153540000","0.4946"
"153600000","0.4814000000000001"
"153660000","0.4953"
"153720000","0.4758"
"153780000","0.4808"
"153840000","0.4878"
"153900000","0.4869"
"153960000","0.4865"
"154020000","0.4785"
"154080000","0.4658"
"154140000","0.4853"
"154200000","0.4728"
"154260000","0.4821"
"154320000","0.47820000000000007"
"154380000","0.4839"
"154440000","0.466"
"154500000","0.4761"
"154560000","0.4758"
"154620000","0.4829000000000001"
"154680000","0.478"
"154740000","0.4765"
"154800000","0.4828"
"154860000","0.4752"
"154920000","0.4943"
"154980000","0.4871"
"155040000","0.47320000000000007"
"155100000","0.4933999999999999"
"155160000","0.4861"
"155220000","0.4853"
"155280000","0.4787"
"155340000","0.4832999999999999"
"155400000","0.4858"
"155460000","0.4766"
"155520000","0.4779"
"155580000","0.4882"
"155640000","0.487"
"155700000","0.4863"
"155760000","0.47920000000000007"
"155820000","0.4995"
"155880000","0.4811"
"155940000","0.4859"
"156000000","0.47870000000000007"
"156060000","0.47870000000000007"
"156120000","0.48949999999999994"
"156180000","0.4875"
"156240000","0.4847"
"156300000","0.47379999999999994"
"156360000","0.4892"
"156420000","0.4749"
"156480000","0.4868"
"156540000","0.4749"
"156600000","0.4826"
"156660000","0.4837"
"156720000","0.4784"
"156780000","0.495"
"156840000","0.4856"
"156900000","0.4912"
"156960000","0.4814"
"157020000","0.4826"
"157080000","0.4789000000000001"
"157140000","0.4932"
"157200000","0.4761"
"157260000","0.47729999999999995"
"157320000","0.4918"
"157380000","0.4785"
"157440000","0.4738"
"157500000","0.471"
"157560000","0.47170000000000006"
"157620000","0.4783"
"157680000","0.48990000000000006"
"157740000","0.47570000000000007"
"157800000","0.46670000000000006"
"157860000","0.4878"
"157920000","0.4966"
"157980000","0.4781"
"158040000","0.49240000000000006"
"158100000","0.47970000000000007"
"158160000","0.46720000000000006"
"158220000","0.4871"
"158280000","0.4884"
"158340000","0.4927"
"158400000","0.4824"
"158460000","0.4825"
"158520000","0.4764"
"158580000","0.4889"
"158640000","0.4844"
"158700000","0.4815"
"158760000","0.4818"
"158820000","0.4948"
"158880000","0.4878"
"158940000","0.4901"
"159000000","0.4804"
"159060000","0.4835"
"159120000","0.4827999999999999"
"159180000","0.4951"
"159240000","0.4824000000000001"
"159300000","0.4836"
"159360000","0.487"
"159420000","0.4857999999999999"
"159480000","0.47579999999999995"
"159540000","0.4879"
"159600000","0.4913"
"159660000","0.4727"
"159720000","0.4835"
"159780000","0.4801"
"159840000","0.4815"
"159900000","0.4948"
"159960000","0.4784"
"160020000","0.5039"
"160080000","0.487"
"160140000","0.4926"
"160200000","0.4891"
"160260000","0.4981"
"160320000","0.4897"
"160380000","0.46979999999999994"
"160440000","0.4881"
"160500000","0.5084"
"160560000","0.46820000000000006"
"160620000","0.4923"
"160680000","0.4903"
"160740000","0.4871"
"160800000","0.4892"
"160860000","0.5044"
"160920000","0.4852"
"160980000","0.4765"
"161040000","0.4742"
"161100000","0.5019"
"161160000","0.4972"
"161220000","0.4807"
"161280000","0.4811"
"161340000","0.4884"
"161400000","0.4822"
"161460000","0.5016"
"161520000","0.5071"
"161580000","0.5111"
"161640000","0.4894"
"161700000","0.4765"
"161760000","0.4907"
"161820000","0.4856"
"161880000","0.4988"
"161940000","0.4806"
"162000000","0.4787"
"162060000","0.4829000000000001"
"162120000","0.4799"
"162180000","0.4897"
"162240000","0.47470000000000007"
"162300000","0.4903"
"162360000","0.4786"
"162420000","0.4881"
"162480000","0.4849"
"162540000","0.4978"
"162600000","0.4941"
"162660000","0.4797"
"162720000","0.4831"
"162780000","0.4986"
"162840000","0.477"
"162900000","0.4784"
"162960000","0.47729999999999995"
"163020000","0.4769"
"163080000","0.4818"
"163140000","0.4804"
"163200000","0.4997"
"163260000","0.4851"
"163320000","0.4863"
"163380000","0.4727"
"163440000","0.481"
"163500000","0.47179999999999994"
"163560000","0.47"
"163620000","0.48070000000000007"
"163680000","0.483"
"163740000","0.4915"
"163800000","0.4851"
"163860000","0.4851"
"163920000","0.4862999999999999"
"163980000","0.4859"
"164040000","0.4779"
"164100000","0.47230000000000005"
"164160000","0.4972"
"164220000","0.4805"
"164280000","0.4629"
"164340000","0.47470000000000007"
"164400000","0.47429999999999994"
"164460000","0.4948"
"164520000","0.4835"
"164580000","0.47620000000000007"
"164640000","0.47370000000000007"
"164700000","0.4967"
"164760000","0.4837999999999999"
"164820000","0.4834"
"164880000","0.4828"
"164940000","0.4865"
"165000000","0.4674"
"165060000","0.4857"
"165120000","0.4817999999999999"
"165180000","0.4667"
"165240000","0.4776"
"165300000","0.4933"
"165360000","0.4873"
"165420000","0.4832999999999999"
"165480000","0.4775"
"165540000","0.4837999999999999"
"165600000","0.4736"
"165660000","0.4729"
"165720000","0.4931"
"165780000","0.4704"
"165840000","0.4852"
"165900000","0.489"
"165960000","0.4913"
"166020000","0.5045"
"166080000","0.4872"
"166140000","0.4853"
"166200000","0.49040000000000006"
"166260000","0.4941"
"166320000","0.4854"
"166380000","0.49"
"166440000","0.4946"
"166500000","0.4933"
"166560000","0.48490000000000005"
"166620000","0.4897"
"166680000","0.4876"
"166740000","0.4896"
"166800000","0.4894"
"166860000","0.4854"
"166920000","0.5099"
"166980000","0.4983"
"167040000","0.483"
"167100000","0.5111"
"167160000","0.4895"
"167220000","0.5004000000000001"
"167280000","0.4985"
"167340000","0.5076"
"167400000","0.5075"
"167460000","0.4901999999999999"
"167520000","0.4902"
"167580000","0.478"
"167640000","0.4967"
"167700000","0.469"
"167760000","0.4818"
"167820000","0.505"
"167880000","0.4841999999999999"
"167940000","0.5058"
"168000000","0.5066999999999999"
"168060000","0.4952"
"168120000","0.4832999999999999"
"168180000","0.4956"
"168240000","0.494"
"168300000","0.5001"
"168360000","0.4955"
"168420000","0.4855"
"168480000","0.4931"
"168540000","0.4926"
"168600000","0.488"
"168660000","0.4902"
"168720000","0.4868"
"168780000","0.4877"
"168840000","0.4976999999999999"
"168900000","0.4819"
"168960000","0.4859"
"169020000","0.5038"
"169080000","0.4908"
"169140000","0.4785"
"169200000","0.4857"
"169260000","0.4809"
"169320000","0.4961"
"169380000","0.4993"
"169440000","0.4856"
"169500000","0.4905"
"169560000","0.4842"
"169620000","0.4877"
"169680000","0.4951"
"169740000","0.5014"
"169800000","0.4753"
"169860000","0.47930000000000006"
"169920000","0.4983"
"169980000","0.5097999999999999"
"170040000","0.4925"
"170100000","0.4796"
"170160000","0.4832999999999999"
"170220000","0.4691"
"170280000","0.4948999999999999"
"170340000","0.4948999999999999"
"170400000","0.5036"
"170460000","0.4921"
"170520000","0.4906"
"170580000","0.4802999999999999"
"170640000","0.4879"
"170700000","0.4915"
"170760000","0.4893"
"170820000","0.4894"
"170880000","0.4888"
"170940000","0.4783"
"171000000","0.4907"
"171060000","0.4993"
"171120000","0.4941"
"171180000","0.5057"
"171240000","0.4866"
"171300000","0.4985"
"171360000","0.4968999999999999"
"171420000","0.4916"
"171480000","0.49240000000000006"
"171540000","0.4826999999999999"
"171600000","0.5052000000000001"
"171660000","0.5043"
"171720000","0.4869"
"171780000","0.4911999999999999"
"171840000","0.4872"
"171900000","0.4783"
"171960000","0.4857"
"172020000","0.4836"
"172080000","0.4901999999999999"
"172140000","0.4921"
"172200000","0.4841"
"172260000","0.5074"
"172320000","0.4716"
"172380000","0.4852"
"172440000","0.4765"
"172500000","0.4775"
"172560000","0.4911"
"172620000","0.4801"
"172680000","0.4886"
"172740000","0.4884"
"172800000","0.4913"
"172860000","0.4827"
"172920000","0.46979999999999994"
"172980000","0.516"
"173040000","0.4952"
"173100000","0.4925"
"173160000","0.5089"
"173220000","0.4879"
"173280000","0.4761"
"173340000","0.4828"
"173400000","0.48880000000000007"
"173460000","0.4789"
"173520000","0.5013"
"173580000","0.5037"
"173640000","0.4945"
"173700000","0.4876"
"173760000","0.5048"
"173820000","0.5"
"173880000","0.4925"
"173940000","0.4838"
"174000000","0.51"
"174060000","0.4786"
"174120000","0.481"
"174180000","0.4963"
"174240000","0.4986999999999999"
"174300000","0.482"
"174360000","0.4905"
"174420000","0.4883"
"174480000","0.4981"
"174540000","0.4968999999999999"
"174600000","0.4861"
"174660000","0.4866"
"174720000","0.4923"
"174780000","0.4894"
"174840000","0.4822000000000001"
"174900000","0.484"
"174960000","0.4851"
"175020000","0.47579999999999995"
"175080000","0.5066"
"175140000","0.4849"
"175200000","0.4845"
"175260000","0.4988"
"175320000","0.4938999999999999"
"175380000","0.4901"
"175440000","0.4996"
"175500000","0.4943000000000001"
"175560000","0.4896"
"175620000","0.4913"
"175680000","0.4809"
"175740000","0.498"
"175800000","0.5075"
"175860000","0.4858"
"175920000","0.4905"
"175980000","0.5011"
"176040000","0.5032"
"176100000","0.4961"
"176160000","0.4819000000000001"
"176220000","0.4953"
"176280000","0.5067"
"176340000","0.4851"
"176400000","0.4994"
"176460000","0.502"
"176520000","0.49899999999999994"
"176580000","0.49390000000000006"
"176640000","0.4943999999999999"
"176700000","0.5011"
"176760000","0.4875"
"176820000","0.4864"
"176880000","0.5006999999999999"
"176940000","0.4878"
"177000000","0.4878"
"177060000","0.483"
"177120000","0.493"
"177180000","0.5031"
"177240000","0.4797999999999999"
"177300000","0.5042"
"177360000","0.4948"
"177420000","0.49"
"177480000","0.5121"
"177540000","0.505"
"177600000","0.5056999999999999"
"177660000","0.4991"
"177720000","0.4867"
"177780000","0.5022000000000001"
"177840000","0.49090000000000006"
"177900000","0.48120000000000007"
"177960000","0.5067"
"178020000","0.5031"
"178080000","0.4965"
"178140000","0.4982"
"178200000","0.4907"
"178260000","0.4983"
"178320000","0.5054"
"178380000","0.4977"
"178440000","0.4873"
"178500000","0.4889"
"178560000","0.4873"
"178620000","0.4926"
"178680000","0.5002000000000001"
"178740000","0.4849"
"178800000","0.4923"
"178860000","0.5013"
"178920000","0.4785"
"178980000","0.4913"
"179040000","0.4847"
"179100000","0.4873"
"179160000","0.497"
"179220000","0.4842"
"179280000","0.4955"
"179340000","0.4991"
"179400000","0.4909"
"179460000","0.488"
"179520000","0.4794"
"179580000","0.4847"
"179640000","0.4796999999999999"
"179700000","0.5006999999999999"
"179760000","0.4827999999999999"
"179820000","0.491"
"179880000","0.5025"
"179940000","0.4909"
"180000000","0.4774"
"180060000","0.5047"
"180120000","0.5114"
"180180000","0.495"
"180240000","0.5051"
"180300000","0.4906"
"180360000","0.4982"
"180420000","0.4948"
"180480000","0.4824"
"180540000","0.5181"
"180600000","0.4935"
"180660000","0.4835"
"180720000","0.4829"
"180780000","0.4838"
"180840000","0.4769"
"180900000","0.4902"
"180960000","0.483"
"181020000","0.4928"
"181080000","0.4819"
"181140000","0.4817"
"181200000","0.4774000000000001"
"181260000","0.4982"
"181320000","0.4928"
"181380000","0.4973999999999999"
"181440000","0.4785"
"181500000","0.5048"
"181560000","0.477"
"181620000","0.492"
"181680000","0.4966"
"181740000","0.5174000000000001"
"181800000","0.5025"
"181860000","0.4832"
"181920000","0.4731"
"181980000","0.4946"
"182040000","0.5075"
"182100000","0.5029"
"182160000","0.4988"
"182220000","0.4979"
"182280000","0.5073"
"182340000","0.5016"
"182400000","0.49949999999999994"
"182460000","0.4958"
"182520000","0.487"
"182580000","0.4832"
"182640000","0.4892"
"182700000","0.4973999999999999"
"182760000","0.4955"
"182820000","0.501"
"182880000","0.4925"
"182940000","0.4835"
"183000000","0.5006"
"183060000","0.5012"
"183120000","0.4734"
"183180000","0.4879"
"183240000","0.4836"
"183300000","0.5006999999999999"
"183360000","0.4834"
"183420000","0.4896"
"183480000","0.4965"
"183540000","0.4972"
"183600000","0.4952"
"183660000","0.4923"
"183720000","0.4812"
"183780000","0.4988"
"183840000","0.5026"
"183900000","0.4846"
"183960000","0.4848"
"184020000","0.4983"
"184080000","0.4891"
"184140000","0.479"
"184200000","0.5028"
"184260000","0.48740000000000006"
"184320000","0.4938999999999999"
"184380000","0.4904"
"184440000","0.4902"
"184500000","0.4855"
"184560000","0.5023"
"184620000","0.4976"
"184680000","0.4858"
"184740000","0.4979"
"184800000","0.4857"
"184860000","0.4862"
"184920000","0.4912"
"184980000","0.4936"
"185040000","0.4919"
"185100000","0.4905"
"185160000","0.4831"
"185220000","0.5192"
"185280000","0.4933"
"185340000","0.5"
"185400000","0.4945"
"185460000","0.4862999999999999"
"185520000","0.5016"
"185580000","0.4797"
"185640000","0.48"
"185700000","0.4871"
"185760000","0.5026"
"185820000","0.4851"
"185880000","0.4906"
"185940000","0.5003"
"186000000","0.48070000000000007"
"186060000","0.5007"
"186120000","0.4946"
"186180000","0.4865"
"186240000","0.5023"
"186300000","0.4942"
"186360000","0.4957"
"186420000","0.4821"
"186480000","0.47920000000000007"
"186540000","0.498"
"186600000","0.4857999999999999"
"186660000","0.4968"
"186720000","0.4848"
"186780000","0.4933"
"186840000","0.4752"
"186900000","0.49"
"186960000","0.5007"
"187020000","0.4875"
"187080000","0.4985"
"187140000","0.4861"
"187200000","0.499"
"187260000","0.4903"
"187320000","0.4846"
"187380000","0.5085999999999999"
"187440000","0.4751"
"187500000","0.5037"
"187560000","0.492"
"187620000","0.4941"
"187680000","0.502"
"187740000","0.4878"
"187800000","0.4766"
"187860000","0.4886"
"187920000","0.4932"
"187980000","0.4827"
"188040000","0.4692"
"188100000","0.4741"
"188160000","0.491"
"188220000","0.4952"
"188280000","0.4883"
"188340000","0.4983"
"188400000","0.4984"
"188460000","0.4852"
"188520000","0.4897"
"188580000","0.4896"
"188640000","0.4968"
"188700000","0.4754"
"188760000","0.5107999999999999"
"188820000","0.4972"
"188880000","0.5073"
"188940000","0.4943999999999999"
"189000000","0.5001"
"189060000","0.494"
"189120000","0.4854"
"189180000","0.489"
"189240000","0.4982"
"189300000","0.4869"
"189360000","0.49390000000000006"
"189420000","0.4942"
"189480000","0.494"
"189540000","0.4819000000000001"
"189600000","0.48"
"189660000","0.4922"
"189720000","0.4923"
"189780000","0.5002000000000001"
"189840000","0.4783"
"189900000","0.482"
"189960000","0.4856"
"190020000","0.4828"
"190080000","0.4851"
"190140000","0.4867"
"190200000","0.47029999999999994"
"190260000","0.4816"
"190320000","0.4838"
"190380000","0.487"
"190440000","0.4842"
"190500000","0.4847"
"190560000","0.4814"
"190620000","0.495"
"190680000","0.4822999999999999"
"190740000","0.4933"
"190800000","0.4893"
"190860000","0.4982"
"190920000","0.4855"
"190980000","0.4887"
"191040000","0.4923"
"191100000","0.4903"
"191160000","0.49449999999999994"
"191220000","0.4992"
"191280000","0.5002"
"191340000","0.4927"
"191400000","0.4794"
"191460000","0.5029"
"191520000","0.4861"
"191580000","0.4864"
"191640000","0.484"
"191700000","0.4986"
"191760000","0.4952"
"191820000","0.4804000000000001"
"191880000","0.4897"
"191940000","0.496"
"192000000","0.5051"
"192060000","0.4917"
"192120000","0.5028"
"192180000","0.5008"
"192240000","0.4882"
"192300000","0.4931"
"192360000","0.4978"
"192420000","0.5044"
"192480000","0.4954"
"192540000","0.4948"
"192600000","0.5017999999999999"
"192660000","0.5065"
"192720000","0.4917"
"192780000","0.4921"
"192840000","0.498"
"192900000","0.4993"
"192960000","0.4946"
"193020000","0.4844"
"193080000","0.5048"
"193140000","0.4947"
"193200000","0.5045"
"193260000","0.5037999999999999"
"193320000","0.5044"
"193380000","0.5042000000000001"
"193440000","0.5064"
"193500000","0.5243"
"193560000","0.5047999999999999"
"193620000","0.4871"
"193680000","0.501"
"193740000","0.5063"
"193800000","0.4879"
"193860000","0.5009"
"193920000","0.4747"
"193980000","0.4963"
"194040000","0.5109"
"194100000","0.4894"
"194160000","0.47529999999999994"
"194220000","0.5068"
"194280000","0.5021"
"194340000","0.4973999999999999"
"194400000","0.4947"
"194460000","0.4973"
"194520000","0.4905"
"194580000","0.4829"
"194640000","0.4852"
"194700000","0.4857"
"194760000","0.5001"
"194820000","0.4985"
"194880000","0.4955"
"194940000","0.4996"
"195000000","0.5134000000000001"
"195060000","0.506"
"195120000","0.5048"
"195180000","0.4983"
"195240000","0.5064"
"195300000","0.4901"
"195360000","0.5083"
"195420000","0.4948"
"195480000","0.4958"
"195540000","0.5067"
"195600000","0.4925"
"195660000","0.5019"
"195720000","0.5046"
"195780000","0.4976"
"195840000","0.498"
"195900000","0.5019"
"195960000","0.4978999999999999"
"196020000","0.4981"
"196080000","0.4962"
"196140000","0.4733"
"196200000","0.489"
"196260000","0.51"
"196320000","0.492"
"196380000","0.4896"
"196440000","0.492"
"196500000","0.4903"
"196560000","0.4895"
"196620000","0.4922"
"196680000","0.4798"
"196740000","0.4893"
"196800000","0.5001"
"196860000","0.4877"
"196920000","0.4709"
"196980000","0.48020000000000007"
"197040000","0.4748"
"197100000","0.4866999999999999"
"197160000","0.4733"
"197220000","0.4908"
"197280000","0.4955"
"197340000","0.4938999999999999"
"197400000","0.4987"
"197460000","0.4937"
"197520000","0.4907"
"197580000","0.4827999999999999"
"197640000","0.4937"
"197700000","0.5045999999999999"
"197760000","0.49240000000000006"
"197820000","0.4896"
"197880000","0.4942"
"197940000","0.499"
"198000000","0.4834000000000001"
"198060000","0.4933999999999999"
"198120000","0.4751"
"198180000","0.4918"
"198240000","0.4816"
"198300000","0.47729999999999995"
"198360000","0.4748"
"198420000","0.4892"
"198480000","0.4819"
"198540000","0.47270000000000006"
"198600000","0.4987"
"198660000","0.4698"
"198720000","0.4886"
"198780000","0.4902"
"198840000","0.4795"
"198900000","0.4996"
"198960000","0.4718"
"199020000","0.4789"
"199080000","0.4771"
"199140000","0.4722"
"199200000","0.4645"
"199260000","0.4785"
"199320000","0.4781"
"199380000","0.4915"
"199440000","0.4943"
"199500000","0.484"
"199560000","0.482"
"199620000","0.4648"
"199680000","0.4833"
"199740000","0.46820000000000006"
"199800000","0.4901"
"199860000","0.47529999999999994"
"199920000","0.4698"
"199980000","0.4812999999999999"
"200040000","0.4721"
"200100000","0.4694"
"200160000","0.4848"
"200220000","0.4827"
"200280000","0.475"
"200340000","0.4694"
"200400000","0.4792"
"200460000","0.4752"
"200520000","0.4656"
"200580000","0.4635"
"200640000","0.496"
"200700000","0.4775"
"200760000","0.4844"
"200820000","0.4745"
"200880000","0.4927"
"200940000","0.4802"
"201000000","0.4816"
"201060000","0.502"
"201120000","0.4835"
"201180000","0.4909"
"201240000","0.4836"
"201300000","0.4904"
"201360000","0.4828"
"201420000","0.4983"
"201480000","0.4809"
"201540000","0.4871"
"201600000","0.4904"
"201660000","0.4773"
"201720000","0.479"
"201780000","0.4996"
"201840000","0.4849"
"201900000","0.481"
"201960000","0.4708"
"202020000","0.4811"
"202080000","0.4908"
"202140000","0.488"
"202200000","0.4911"
"202260000","0.4967"
"202320000","0.4848"
"202380000","0.4862"
"202440000","0.4775"
"202500000","0.4685"
"202560000","0.4837"
"202620000","0.4824"
"202680000","0.4915"
"202740000","0.4787"
"202800000","0.4756"
"202860000","0.49390000000000006"
"202920000","0.4852"
"202980000","0.4847"
"203040000","0.4945"
"203100000","0.4967"
"203160000","0.4955"
"203220000","0.4905"
"203280000","0.4842"
"203340000","0.4921"
"203400000","0.5041"
"203460000","0.4991"
"203520000","0.4926"
"203580000","0.4862"
"203640000","0.4876"
"203700000","0.4919"
"203760000","0.489"
"203820000","0.5016"
"203880000","0.5019"
"203940000","0.5001"
"204000000","0.5056"
"204060000","0.4953999999999999"
"204120000","0.4904"
"204180000","0.5012"
"204240000","0.4888"
"204300000","0.4871"
"204360000","0.4973"
"204420000","0.4919"
"204480000","0.4935"
"204540000","0.4783"
"204600000","0.4953999999999999"
"204660000","0.4848"
"204720000","0.4771"
"204780000","0.48540000000000005"
"204840000","0.4946"
"204900000","0.4863"
"204960000","0.4922"
"205020000","0.5064000000000001"
"205080000","0.47"
"205140000","0.4799"
"205200000","0.4872"
"205260000","0.4967"
"205320000","0.4951"
"205380000","0.4807"
"205440000","0.5032"
"205500000","0.4967"
"205560000","0.4842"
"205620000","0.5022"
"205680000","0.4837"
"205740000","0.493"
"205800000","0.4861"
"205860000","0.497"
"205920000","0.4876"
"205980000","0.4865"
"206040000","0.4966"
"206100000","0.48230000000000006"
"206160000","0.48890000000000006"
"206220000","0.4886"
"206280000","0.4988999999999999"
"206340000","0.4818"
"206400000","0.5114000000000001"
"206460000","0.4951"
"206520000","0.4895"
"206580000","0.4961"
"206640000","0.4936"
"206700000","0.5038"
"206760000","0.49080000000000007"
"206820000","0.5101"
"206880000","0.484"
"206940000","0.4945"
"207000000","0.4966"
"207060000","0.4849"
"207120000","0.4931"
"207180000","0.4987"
"207240000","0.5024"
"207300000","0.4971"
"207360000","0.4928"
"207420000","0.5168"
"207480000","0.4973999999999999"
"207540000","0.4955"
"207600000","0.5067"
"207660000","0.5064"
"207720000","0.5074"
"207780000","0.4993"
"207840000","0.4951999999999999"
"207900000","0.4905"
"207960000","0.491"
"208020000","0.4943"
"208080000","0.5081"
"208140000","0.5125"
"208200000","0.5156"
"208260000","0.5015999999999999"
"208320000","0.4991"
"208380000","0.4953"
"208440000","0.5054"
"208500000","0.504"
"208560000","0.5121999999999999"
"208620000","0.5084"
"208680000","0.5065"
"208740000","0.5243"
"208800000","0.5114000000000001"
"208860000","0.4418"
"208920000","0.4368"
"208980000","0.4567"
"209040000","0.4666"
"209100000","0.4549"
"209160000","0.4513"
"209220000","0.459"
"209280000","0.4545"
"209340000","0.4517"
"209400000","0.4367"
"209460000","0.4441000000000001"
"209520000","0.4363999999999999"
"209580000","0.4546"
"209640000","0.452"
"209700000","0.4508"
"209760000","0.4451"
"209820000","0.451"
"209880000","0.4507"
"209940000","0.4479"
"210000000","0.4574"
"210060000","0.4585"
"210120000","0.4585"
"210180000","0.4555999999999999"
"210240000","0.4439"
"210300000","0.4582"
"210360000","0.441"
"210420000","0.4411000000000001"
"210480000","0.45"
"210540000","0.4602"
"210600000","0.451"
"210660000","0.4365"
"210720000","0.4527000000000001"
"210780000","0.4512000000000001"
"210840000","0.4658"
"210900000","0.4426999999999999"
"210960000","0.4578"
"211020000","0.4442"
"211080000","0.4353"
"211140000","0.45679999999999993"
"211200000","0.46"
"211260000","0.4606"
"211320000","0.4514"
"211380000","0.4556"
"211440000","0.4487"
"211500000","0.46279999999999993"
"211560000","0.4454"
"211620000","0.4525"
"211680000","0.4654"
"211740000","0.45829999999999993"
"211800000","0.4524"
"211860000","0.4406000000000001"
"211920000","0.4449"
"211980000","0.4519"
"212040000","0.4451"
"212100000","0.4550999999999999"
"212160000","0.4691"
"212220000","0.4437"
"212280000","0.4435"
"212340000","0.4599"
"212400000","0.4501"
"212460000","0.4377"
"212520000","0.4503"
"212580000","0.4573"
"212640000","0.4616"
"212700000","0.4666"
"212760000","0.4482"
"212820000","0.4476"
"212880000","0.4617"
"212940000","0.4579"
"213000000","0.4479"
"213060000","0.45929999999999993"
"213120000","0.4512000000000001"
"213180000","0.448"
"213240000","0.4371"
"213300000","0.4477"
"213360000","0.4625"
"213420000","0.4701"
"213480000","0.4559"
"213540000","0.4468"
"213600000","0.4607"
"213660000","0.4504"
"213720000","0.457"
"213780000","0.4501"
"213840000","0.4425"
"213900000","0.435"
"213960000","0.4508"
"214020000","0.4558"
"214080000","0.4414"
"214140000","0.4562"
"214200000","0.4717"
"214260000","0.4562000000000001"
"214320000","0.4636"
"214380000","0.4584"
"214440000","0.4545"
"214500000","0.4508"
