"Step","mixdecay_0.5_fre120_pb_seed1 - 4cover_rate"
"61761600","0.6941999999999999"
"61977600","0.6882999999999999"
"62193600","0.6837000000000001"
"62409600","0.6748"
"62625600","0.7098"
"62841600","0.6955"
"63057600","0.6922999999999999"
"63273600","0.6820999999999999"
"63489600","0.7128"
"63705600","0.7206"
"63921600","0.717"
"64137600","0.7072"
"64353600","0.7045"
"64569600","0.7042"
"64785600","0.7228"
"65001600","0.697"
"65217600","0.7223999999999999"
"65433600","0.7139"
"65649600","0.7092999999999999"
"65865600","0.71"
"66081600","0.7165"
"66297600","0.7171"
"66513600","0.7241000000000001"
"66729600","0.691"
"66945600","0.7185"
"67161600","0.7104"
"67377600","0.7275"
"67593600","0.7035"
"67809600","0.7122999999999999"
"68025600","0.7102"
"68232600","0.714"
"68439600","0.7098"
"68646600","0.6872999999999999"
"68853600","0.7048"
"69060600","0.6734000000000001"
"69267600","0.696"
"69474600","0.7144000000000001"
"69681600","0.7062"
"69888600","0.7009000000000001"
"70095600","0.6917000000000001"
"70302600","0.7128"
"70509600","0.7115"
"70716600","0.713"
"70923600","0.6859000000000001"
"71130600","0.7069"
"71337600","0.6805"
"71544600","0.6881"
"71751600","0.7042"
"71958600","0.6862"
"72165600","0.7014000000000001"
"72372600","0.6961999999999999"
"72579600","0.699"
"72786600","0.7018000000000001"
"72993600","0.7198"
"73200600","0.6744000000000001"
"73407600","0.6966"
"73614600","0.6915"
"73821600","0.6824"
"74028600","0.7085"
"74235600","0.6989000000000001"
"74442600","0.7004"
"74649600","0.7409000000000001"
"74856600","0.7207"
"75063600","0.6981"
"75270600","0.7005999999999999"
"75477600","0.7188999999999999"
"75684600","0.7075999999999999"
"75891600","0.7172000000000001"
"76098600","0.7149"
"76305600","0.7202000000000001"
"76503240","0.7088"
"76700880","0.7"
"76898520","0.7198"
"77096160","0.7072999999999999"
"77293800","0.7049000000000001"
"77491440","0.7143999999999999"
"77689080","0.7122999999999999"
"77886720","0.7057"
"78084360","0.7151"
"78282000","0.7193999999999999"
"78479640","0.7145"
"78677280","0.6982999999999999"
"78874920","0.6956"
"79072560","0.7205"
"79270200","0.7151"
"79467840","0.724"
"79665480","0.7218"
"79863120","0.7372000000000001"
"80060760","0.7403"
"80258400","0.7283000000000001"
"80456040","0.7256"
"80653680","0.7395"
"80851320","0.7407"
"81048960","0.7437999999999999"
"81246600","0.7401"
"81444240","0.7332"
"81641880","0.7464"
"81839520","0.7342000000000001"
"82037160","0.7325"
"82234800","0.7407999999999999"
"82432440","0.7365"
"82630080","0.7367999999999999"
"82827720","0.7442"
"83025360","0.7470999999999999"
"83223000","0.7463"
"83420640","0.7385"
"83618280","0.7611"
"83815920","0.747"
"84013560","0.7367"
"84211200","0.7289"
"84400560","0.735"
"84589920","0.7389"
"84779280","0.7403"
"84968640","0.7332000000000001"
"85158000","0.7522000000000001"
"85347360","0.7565"
"85536720","0.7425"
"85726080","0.7477"
"85915440","0.7546999999999999"
"86104800","0.7477"
"86294160","0.7524"
"86483520","0.754"
"86672880","0.7422000000000001"
"86862240","0.754"
"87051600","0.7653"
"87240960","0.7417999999999999"
"87430320","0.7357"
"87619680","0.7455"
"87809040","0.7363"
"87998400","0.7361"
"88187760","0.7422000000000001"
"88377120","0.7355999999999999"
"88566480","0.7439000000000001"
"88755840","0.7586"
"88945200","0.7343"
"89134560","0.7323"
"89323920","0.7549"
"89513280","0.7458"
"89702640","0.7364"
"89892000","0.7651"
"90081360","0.7416"
"90270720","0.7465"
"90460080","0.7315"
"90649440","0.7508"
"90838800","0.7513"
"91028160","0.7318"
"91217520","0.7479"
"91406880","0.7546"
"91596240","0.7404"
"91785600","0.7552000000000001"
"91965600","0.7457999999999999"
"92145600","0.7452000000000001"
"92325600","0.7313999999999999"
"92505600","0.722"
"92685600","0.729"
"92865600","0.7472000000000001"
"93045600","0.7546"
"93225600","0.7400999999999999"
"93405600","0.7325"
"93585600","0.7439"
"93765600","0.7447999999999999"
"93945600","0.719"
"94125600","0.7195999999999999"
"94305600","0.7285"
"94485600","0.7233999999999999"
"94665600","0.7212000000000001"
"94845600","0.7245999999999999"
"95025600","0.7277"
"95205600","0.7324"
"95385600","0.7215"
"95565600","0.7066"
"95745600","0.7112999999999999"
"95925600","0.7115"
"96105600","0.7343999999999999"
"96285600","0.729"
"96465600","0.718"
"96645600","0.7065"
"96825600","0.7373999999999999"
"97005600","0.7481"
"97185600","0.7125"
"97365600","0.7068"
"97545600","0.7181000000000001"
"97725600","0.7094"
"97905600","0.7051999999999999"
"98085600","0.7029000000000001"
"98265600","0.7177"
"98445600","0.7367999999999999"
"98625600","0.7167"
"98805600","0.7231000000000001"
"98985600","0.7112"
"99165600","0.7182999999999999"
"99345600","0.6904"
"99525600","0.7099000000000001"
"99705600","0.7389"
"99885600","0.7255"
"100065600","0.726"
"100245600","0.7143999999999999"
"100425600","0.7206"
"100605600","0.7360999999999999"
"100785600","0.7138"
"100965600","0.7198000000000001"
"101145600","0.7420999999999999"
"101325600","0.7323999999999999"
"101505600","0.7305999999999999"
"101685600","0.745"
"101865600","0.7253999999999999"
"102045600","0.7188"
"102225600","0.7169000000000001"
"102405600","0.7255999999999999"
"102585600","0.7201"
"102765600","0.7128"
"102945600","0.7202000000000001"
"103125600","0.7336"
"103305600","0.7203999999999999"
"103485600","0.7158"
"103665600","0.7232999999999999"
"103845600","0.7299"
"104025600","0.726"
"104205600","0.7178"
"104385600","0.7264"
"104565600","0.7205"
"104745600","0.7178"
"104925600","0.7347"
"105105600","0.7297"
"105285600","0.7232999999999999"
"105465600","0.7199000000000001"
"105645600","0.7391"
"105825600","0.7277"
"106005600","0.7205"
"106185600","0.721"
"106365600","0.7116"
"106545600","0.7199000000000001"
"106725600","0.7132999999999999"
"106905600","0.7077"
"107085600","0.7091000000000001"
"107265600","0.7205999999999999"
"107445600","0.725"
"107625600","0.7302000000000001"
"107805600","0.7106"
"107985600","0.7022"
"108165600","0.725"
"108345600","0.6987000000000001"
"108525600","0.7211000000000001"
"108705600","0.7165"
"108885600","0.7092999999999999"
"109065600","0.6959"
"109245600","0.6962999999999999"
"109425600","0.746"
"109605600","0.7162000000000001"
"109785600","0.7159"
"109965600","0.7136"
"110145600","0.7308"
"110325600","0.7135"
"110505600","0.7055"
"110685600","0.742"
"110865600","0.7289000000000001"
"111045600","0.7316"
"111225600","0.7152000000000001"
"111405600","0.7293999999999999"
"111585600","0.6874000000000001"
"111765600","0.7074"
"111945600","0.7033"
"112125600","0.7168"
"112305600","0.6954000000000001"
"112485600","0.7057"
"112665600","0.6954000000000001"
"112845600","0.716"
"113025600","0.7201"
"113205600","0.7282000000000001"
"113385600","0.7192999999999999"
"113565600","0.7203999999999999"
"113745600","0.7226"
"113925600","0.7173999999999999"
"114105600","0.7148000000000001"
"114285600","0.7101"
"114465600","0.7168"
"114645600","0.698"
"114825600","0.6911999999999999"
"115005600","0.6975"
"115185600","0.7047"
"115365600","0.7069000000000001"
"115545600","0.7021000000000001"
"115725600","0.7147"
"115905600","0.7345999999999999"
"116085600","0.7225999999999999"
"116265600","0.7148"
"116445600","0.7166999999999999"
"116625600","0.7162999999999999"
"116805600","0.7152999999999999"
"116985600","0.7054"
"117165600","0.7232999999999999"
"117345600","0.7172000000000001"
"117525600","0.7081000000000001"
"117705600","0.7213999999999999"
"117885600","0.7224"
"118065600","0.7206"
"118245600","0.7322000000000001"
"118425600","0.7138"
"118605600","0.7319"
"118785600","0.735"
"118965600","0.7333999999999999"
"119145600","0.7202999999999999"
"119325600","0.7172999999999999"
"119505600","0.7112"
"119685600","0.7266"
"119865600","0.7284"
"120045600","0.7304"
"120225600","0.721"
"120405600","0.7423"
"120585600","0.7373"
"120765600","0.7199"
"120945600","0.7330999999999999"
"121125600","0.7228"
"121305600","0.7436"
"121485600","0.7238"
"121665600","0.738"
"121845600","0.744"
"122025600","0.7470999999999999"
"122205600","0.7352000000000001"
"122385600","0.7409"
"122565600","0.736"
"122745600","0.7355"
"122925600","0.7495"
"123105600","0.7246"
"123285600","0.7182"
"123465600","0.7182000000000001"
"123645600","0.7318"
"123825600","0.7183999999999999"
"124005600","0.7208000000000001"
"124185600","0.7375"
"124365600","0.7494000000000001"
"124545600","0.7360999999999999"
"124725600","0.7370999999999999"
"124905600","0.73"
"125085600","0.7322000000000001"
"125265600","0.7230999999999999"
"125445600","0.7274"
"125625600","0.7203"
"125805600","0.7217"
"125985600","0.7269000000000001"
"126165600","0.7450999999999999"
"126345600","0.7369"
"126525600","0.7248"
"126705600","0.7407"
"126885600","0.7293999999999999"
"127065600","0.7358"
"127245600","0.7525"
"127425600","0.7304"
"127605600","0.748"
"127785600","0.7405999999999999"
"127965600","0.733"
"128145600","0.7405999999999999"
"128325600","0.7413000000000001"
"128505600","0.7079000000000001"
"128685600","0.7456"
"128865600","0.7208"
"129045600","0.7346999999999999"
"129225600","0.7307"
"129405600","0.7507"
"129585600","0.7300999999999999"
"129765600","0.7529000000000001"
"129945600","0.7464"
"130125600","0.7451"
"130305600","0.7542000000000001"
"130485600","0.7417999999999999"
"130665600","0.7432000000000001"
"130845600","0.7379"
"131025600","0.7397999999999999"
"131205600","0.758"
"131385600","0.7478"
"131565600","0.7447"
"131745600","0.7405"
"131925600","0.7617"
"132105600","0.7487"
"132285600","0.7450999999999999"
"132465600","0.7199000000000001"
"132645600","0.744"
"132825600","0.7332000000000001"
"133005600","0.7277"
"133185600","0.7122"
"133365600","0.7135999999999999"
"133545600","0.7205"
"133725600","0.7225"
"133905600","0.7379000000000001"
"134085600","0.7235"
"134265600","0.7413"
"134445600","0.7376"
"134625600","0.7457999999999999"
"134805600","0.7462000000000001"
"134985600","0.7512000000000001"
"135165600","0.7382000000000001"
"135345600","0.7523"
"135525600","0.7361"
"135705600","0.7232999999999999"
"135885600","0.7172000000000001"
"136065600","0.7399"
"136245600","0.7392000000000001"
"136425600","0.7345"
"136605600","0.7432"
"136785600","0.7435"
"136965600","0.7639000000000001"
"137145600","0.7542000000000001"
"137325600","0.7427"
"137505600","0.7468999999999999"
"137685600","0.7733"
"137865600","0.7547999999999999"
"138045600","0.7626000000000001"
"138225600","0.7577"
"138405600","0.7594"
"138585600","0.7575999999999999"
"138765600","0.7697999999999999"
"138945600","0.7743"
"139125600","0.7515"
"139305600","0.7631"
"139485600","0.7597"
"139665600","0.7791"
"139845600","0.7768999999999999"
"140025600","0.7627999999999999"
"140205600","0.7699"
"140385600","0.7615"
"140565600","0.7405"
"140745600","0.7701"
"140925600","0.7162999999999999"
"141105600","0.7325"
"141285600","0.7482"
"141465600","0.7486"
"141645600","0.7445999999999999"
"141825600","0.7607"
"142005600","0.7515"
"142185600","0.7565999999999999"
"142365600","0.7545999999999999"
"142545600","0.7707999999999999"
"142725600","0.7655"
"142905600","0.7553"
"143085600","0.7477999999999999"
"143265600","0.7242999999999999"
"143445600","0.7547"
"143625600","0.7447999999999999"
"143805600","0.7569"
"143985600","0.7405"
"144165600","0.7432000000000001"
"144345600","0.7335999999999999"
"144525600","0.7459000000000001"
"144705600","0.7480999999999999"
"144885600","0.7383"
"145065600","0.7572"
"145245600","0.7308"
"145425600","0.7714000000000001"
"145605600","0.7429000000000001"
"145785600","0.7213999999999999"
"145965600","0.7482000000000001"
"146145600","0.7385"
"146325600","0.745"
"146505600","0.7424000000000001"
"146685600","0.7373999999999998"
"146865600","0.7583000000000001"
"147045600","0.7794"
"147225600","0.7515"
"147405600","0.7385"
"147585600","0.7269000000000001"
"147765600","0.762"
"147945600","0.7504"
"148125600","0.7667"
"148305600","0.7585"
"148485600","0.7616999999999999"
"148665600","0.7650999999999999"
"148845600","0.7572000000000001"
"149025600","0.755"
"149205600","0.7590999999999999"
"149385600","0.7486"
"149565600","0.7406"
"149745600","0.732"
"149925600","0.7361"
"150105600","0.7475"
"150285600","0.748"
"150465600","0.7303"
"150645600","0.7377999999999999"
"150825600","0.7640999999999999"
"151005600","0.758"
"151185600","0.7597999999999999"
"151365600","0.774"
"151545600","0.7713"
"151725600","0.7470999999999999"
"151905600","0.7595"
"152085600","0.7646000000000001"
"152265600","0.7527999999999999"
"152445600","0.768"
"152625600","0.7356999999999999"
"152805600","0.7585"
"152985600","0.7717999999999999"
"153165600","0.7454"
"153345600","0.7561"
"153525600","0.7486"
"153705600","0.7655"
"153885600","0.756"
"154065600","0.76"
"154245600","0.7524000000000001"
"154425600","0.7513"
