"Step","mixdecay_0.5_fre30_pb_seed1 - 4cover_rate"
"209066400","0.8102999999999999"
"209246400","0.8025999999999999"
"209426400","0.7985999999999999"
"209606400","0.8025999999999999"
"209786400","0.8102"
"209966400","0.816"
"210146400","0.8235"
"210326400","0.8217000000000001"
"210506400","0.8301"
"210686400","0.7978"
"210866400","0.8058"
"211046400","0.8082999999999999"
"211226400","0.8199"
"211406400","0.8185"
"211586400","0.8256"
"211766400","0.808"
"211946400","0.8122999999999999"
"212126400","0.809"
"212306400","0.8139000000000001"
"212486400","0.7880999999999999"
"212666400","0.7817999999999999"
"212846400","0.8158"
"213026400","0.8342"
"213206400","0.8195"
"213386400","0.8129000000000001"
"213566400","0.8235"
"213746400","0.8187000000000001"
"213926400","0.8275"
"214106400","0.8268"
"214286400","0.8158"
"214466400","0.8097000000000001"
"214646400","0.8204"
"214826400","0.8222999999999999"
"215006400","0.8092"
"215186400","0.8157000000000001"
"215366400","0.8249000000000001"
"215546400","0.8302999999999999"
"215726400","0.8167"
"215906400","0.8185"
"216086400","0.814"
"216266400","0.8261000000000001"
"216446400","0.8132"
"216626400","0.8088"
"216806400","0.8087000000000001"
"216986400","0.8061999999999999"
"217166400","0.8122999999999999"
"217346400","0.8424"
"217526400","0.8149000000000001"
"217706400","0.8232999999999999"
"217886400","0.8399"
"218066400","0.8406"
"218246400","0.8539"
"218426400","0.8455"
"218606400","0.8563"
"218786400","0.8432999999999999"
"218966400","0.8378"
"219146400","0.8362"
"219326400","0.8319000000000001"
"219506400","0.8145"
"219686400","0.8052999999999999"
"219866400","0.8237000000000001"
"220046400","0.8085"
"220226400","0.8080999999999999"
"220406400","0.8252999999999999"
"220586400","0.8445"
"220766400","0.8289"
"220946400","0.8452999999999999"
"221126400","0.8545"
"221306400","0.8442999999999999"
"221486400","0.8501000000000001"
"221666400","0.8510999999999999"
"221846400","0.8334"
"222026400","0.8419"
"222206400","0.831"
"222386400","0.8452999999999999"
"222566400","0.8402000000000001"
"222746400","0.8238000000000001"
"222926400","0.8216"
"223106400","0.821"
"223286400","0.7835"
"223466400","0.8191"
"223646400","0.8327"
"223826400","0.8058"
"224006400","0.793"
"224186400","0.8232999999999999"
"224366400","0.8204"
"224546400","0.8292999999999999"
"224726400","0.846"
"224906400","0.8255"
"225086400","0.8225999999999999"
"225266400","0.813"
"225446400","0.8442000000000001"
"225626400","0.8416"
"225806400","0.842"
"225986400","0.8261000000000001"
"226166400","0.8395999999999999"
"226346400","0.8275"
"226526400","0.8245"
"226706400","0.8357"
"226886400","0.8174000000000001"
"227066400","0.8392000000000001"
"227246400","0.8207000000000001"
"227426400","0.8269000000000001"
"227606400","0.8157000000000001"
"227786400","0.8482999999999999"
"227966400","0.8508"
"228146400","0.8408"
"228326400","0.842"
"228506400","0.8335"
"228686400","0.8308000000000001"
"228866400","0.8217000000000001"
"229046400","0.827"
"229226400","0.8489000000000001"
"229406400","0.8433999999999999"
"229586400","0.8382999999999999"
"229766400","0.8492000000000001"
"229946400","0.8341000000000001"
"230126400","0.8546999999999999"
"230306400","0.8321000000000001"
"230486400","0.8523"
"230666400","0.8522000000000001"
"230846400","0.8455"
"231026400","0.8675"
"231206400","0.8474"
"231386400","0.8589"
"231566400","0.8515"
"231746400","0.8445999999999999"
"231926400","0.8439"
"232106400","0.8314"
"232286400","0.8392999999999999"
"232466400","0.826"
"232646400","0.8192"
"232826400","0.81"
"233006400","0.8132"
"233186400","0.8271000000000001"
"233366400","0.8217000000000001"
"233546400","0.8241"
"233726400","0.8419"
"233906400","0.8375"
"234086400","0.8238"
"234266400","0.8368"
"234446400","0.863"
"234626400","0.8497"
"234806400","0.8736999999999999"
"234986400","0.8578"
"235166400","0.8608"
"235346400","0.8538"
"235526400","0.8529"
"235706400","0.8717999999999999"
"235886400","0.8697"
"236066400","0.853"
"236246400","0.8603"
"236426400","0.8592000000000001"
"236606400","0.8755"
"236786400","0.8722000000000001"
"236966400","0.8683"
"237146400","0.846"
"237326400","0.8504"
"237506400","0.8592000000000001"
"237686400","0.8596999999999999"
"237866400","0.8593"
"238046400","0.8565999999999999"
"238226400","0.8615999999999999"
"238406400","0.8637999999999999"
"238586400","0.8558"
"238766400","0.8623"
"238946400","0.8730999999999999"
"239126400","0.8347"
"239306400","0.8411000000000001"
"239486400","0.8443999999999999"
"239666400","0.8168"
"239846400","0.8362"
"240026400","0.8162999999999999"
"240206400","0.8522000000000001"
"240386400","0.8224000000000001"
"240566400","0.836"
"240746400","0.8285"
"240926400","0.8335"
"241106400","0.8480999999999999"
"241286400","0.8647"
"241466400","0.8483999999999999"
"241646400","0.8573"
"241826400","0.8745"
"242006400","0.8448"
"242186400","0.8602000000000001"
"242366400","0.8493"
"242546400","0.8668"
"242726400","0.8623"
"242906400","0.864"
"243086400","0.8697999999999999"
"243266400","0.8637999999999999"
"243446400","0.8744000000000001"
"243626400","0.8605"
"243806400","0.866"
"243986400","0.871"
"244166400","0.8696"
"244346400","0.8699"
"244526400","0.8563"
"244706400","0.8613"
"244886400","0.8602000000000001"
"245066400","0.8757"
"245246400","0.8664000000000001"
"245426400","0.8587"
"245606400","0.8753000000000001"
"245786400","0.8747999999999999"
"245966400","0.8769"
"246146400","0.8565"
"246326400","0.881"
"246506400","0.8756999999999999"
"246686400","0.8592000000000001"
"246866400","0.8750999999999999"
"247046400","0.8712000000000001"
"247226400","0.8713"
"247406400","0.8848"
"247586400","0.8749"
"247766400","0.8725"
"247946400","0.8755"
"248126400","0.8626999999999999"
"248306400","0.8627"
"248486400","0.875"
"248666400","0.8663"
"248846400","0.8847"
"249026400","0.8795"
"249206400","0.8733"
"249386400","0.8833"
"249566400","0.8815"
"249746400","0.8731"
"249926400","0.8767"
"250106400","0.8876000000000001"
"250286400","0.8745"
"250466400","0.8715"
"250646400","0.8769000000000001"
"250826400","0.8723"
"251006400","0.8499"
"251186400","0.8635999999999999"
"251366400","0.8544"
"251546400","0.8384000000000001"
"251726400","0.8505"
"251906400","0.8261000000000001"
"252086400","0.8469"
"252266400","0.8633"
"252446400","0.8654"
"252626400","0.8588"
"252806400","0.8735"
"252986400","0.8697999999999999"
"253166400","0.8719"
"253346400","0.8666"
"253526400","0.877"
"253706400","0.8595"
"253886400","0.8546"
"254066400","0.8459"
"254246400","0.8613"
"254426400","0.8587"
"254606400","0.8563999999999999"
"254786400","0.8506"
"254966400","0.8570999999999999"
"255146400","0.8694"
"255326400","0.8815"
"255506400","0.8851"
"255686400","0.8701"
"255866400","0.8722000000000001"
"256046400","0.8772"
"256226400","0.8742000000000001"
"256406400","0.8760999999999999"
"256586400","0.8823"
"256766400","0.8737"
"256946400","0.8732000000000001"
"257126400","0.8637"
"257306400","0.8773"
"257486400","0.8735"
"257666400","0.8707999999999999"
"257846400","0.875"
"258026400","0.8674"
"258206400","0.8657"
"258386400","0.8857999999999999"
"258566400","0.8903"
"258746400","0.8796"
"258926400","0.8822000000000001"
"259106400","0.8795"
"259286400","0.8845"
"259466400","0.8753"
"259646400","0.8795"
"259826400","0.8772000000000001"
"260006400","0.8854"
"260186400","0.8672000000000001"
"260366400","0.8831"
"260546400","0.871"
"260726400","0.8754000000000001"
"260906400","0.8691"
"261086400","0.8657"
"261266400","0.8620999999999999"
"261446400","0.8592000000000001"
"261626400","0.8653"
"261806400","0.8677999999999999"
"261986400","0.8706"
"262166400","0.8741"
"262346400","0.872"
"262526400","0.873"
"262706400","0.8672000000000001"
"262886400","0.8814000000000001"
"263066400","0.8757"
"263246400","0.8647999999999999"
"263426400","0.8679000000000001"
"263606400","0.8709"
"263786400","0.8769"
"263966400","0.8949"
"264146400","0.8875"
"264326400","0.8867"
"264506400","0.8962"
"264686400","0.8830999999999999"
"264866400","0.8779000000000001"
"265046400","0.899"
"265226400","0.8859000000000001"
"265406400","0.878"
"265586400","0.8879"
"265766400","0.8735999999999999"
"265946400","0.8845"
"266126400","0.8852000000000001"
"266306400","0.8837"
"266486400","0.8817"
"266666400","0.8752000000000001"
"266846400","0.8821"
"267026400","0.8812000000000001"
"267206400","0.9024"
"267386400","0.8973"
"267566400","0.8904"
"267746400","0.8851"
"267926400","0.8853"
"268106400","0.8784"
"268286400","0.8862000000000001"
"268466400","0.8825"
"268646400","0.884"
"268826400","0.8806999999999999"
"269006400","0.8843"
"269186400","0.8797"
"269366400","0.8754"
"269546400","0.8784"
"269726400","0.8737"
"269906400","0.8603"
"270086400","0.8680999999999999"
"270266400","0.8603000000000001"
"270446400","0.8593999999999999"
"270626400","0.873"
"270806400","0.8647999999999999"
"270986400","0.8756"
"271166400","0.8782000000000001"
"271346400","0.8854000000000001"
"271526400","0.8957999999999999"
"271706400","0.8972"
"271886400","0.8795999999999999"
"272066400","0.8867"
"272246400","0.89"
"272426400","0.8800999999999999"
"272606400","0.8667"
"272786400","0.8685999999999999"
"272966400","0.8627"
"273146400","0.8791"
"273326400","0.8756"
"273506400","0.888"
"273686400","0.8710999999999999"
"273866400","0.8837999999999999"
"274046400","0.8922"
"274226400","0.8703"
"274406400","0.8811"
"274586400","0.8773000000000001"
"274766400","0.8655"
"274946400","0.867"
"275126400","0.861"
"275306400","0.8645999999999999"
"275486400","0.8685999999999999"
"275666400","0.8807999999999999"
"275846400","0.8714"
"276026400","0.8722000000000001"
"276206400","0.8737"
"276386400","0.8494"
"276566400","0.8582000000000001"
"276746400","0.8757999999999999"
"276926400","0.8739"
"277106400","0.88"
"277286400","0.8899"
"277466400","0.8706"
"277646400","0.8763"
"277826400","0.8674"
"278006400","0.8707"
"278186400","0.8814"
"278366400","0.8795999999999999"
"278546400","0.8694"
"278726400","0.8631"
"278906400","0.8827"
"279086400","0.8861"
"279266400","0.8741"
"279446400","0.8563999999999999"
"279626400","0.8568"
"279806400","0.8549000000000001"
"279986400","0.8853000000000001"
"280166400","0.8700999999999999"
"280346400","0.8762000000000001"
"280526400","0.8657999999999999"
"280706400","0.8692000000000001"
"280886400","0.8665999999999999"
"281066400","0.8743"
"281246400","0.881"
"281426400","0.8737999999999999"
"281606400","0.8765"
"281786400","0.8884000000000001"
"281966400","0.8685999999999999"
"282146400","0.8697999999999999"
"282326400","0.8853"
"282506400","0.8853"
"282686400","0.8759"
"282866400","0.8733"
"283046400","0.8742000000000001"
"283226400","0.8984"
"283406400","0.8922"
"283586400","0.8909"
"283766400","0.8659000000000001"
"283946400","0.8757"
"284126400","0.8917"
"284306400","0.8765"
"284486400","0.8684000000000001"
"284666400","0.8569"
"284846400","0.8917999999999999"
"285026400","0.8774"
"285206400","0.8724000000000001"
"285386400","0.888"
"285566400","0.8891"
"285746400","0.8795999999999999"
"285926400","0.8830999999999999"
"286106400","0.878"
"286286400","0.8792"
"286466400","0.8821"
"286646400","0.8821"
"286826400","0.8773"
"287006400","0.8767"
"287186400","0.866"
"287366400","0.872"
"287546400","0.8791"
