"Step","mixdecay2n4_only2decay_seed1 - 4cover_rate"
"209426400","0.7622000000000001"
"209606400","0.7840999999999999"
"209786400","0.7537999999999999"
"209966400","0.7442000000000001"
"210146400","0.7609000000000001"
"210326400","0.7411"
"210506400","0.7615999999999999"
"210686400","0.745"
"210866400","0.7336"
"211046400","0.7741"
"211226400","0.7497"
"211406400","0.7503"
"211586400","0.7656"
"211766400","0.7633"
"211946400","0.7734"
"212126400","0.7892"
"212306400","0.7686000000000001"
"212486400","0.7754"
"212666400","0.7681"
"212846400","0.775"
"213026400","0.7712"
"213206400","0.7615"
"213386400","0.7751"
"213566400","0.7667"
"213746400","0.7764"
"213926400","0.7817999999999999"
"214106400","0.7935"
"214286400","0.778"
"214466400","0.7814000000000001"
"214646400","0.7711"
"214826400","0.7597"
"215006400","0.7547999999999999"
"215186400","0.7534000000000001"
"215366400","0.7613000000000001"
"215546400","0.7597999999999999"
"215726400","0.7647"
"215906400","0.7685"
"216086400","0.7484000000000001"
"216266400","0.7471"
"216446400","0.7495"
"216626400","0.754"
"216806400","0.7633"
"216986400","0.7679000000000001"
"217166400","0.7834"
"217346400","0.7777999999999999"
"217526400","0.7882"
"217706400","0.7712"
"217886400","0.7812"
"218066400","0.7795"
"218246400","0.7829"
"218426400","0.7928"
"218606400","0.788"
"218786400","0.785"
"218966400","0.7935999999999999"
"219146400","0.7875999999999999"
"219326400","0.7765"
"219506400","0.7803"
"219686400","0.7704000000000001"
"219866400","0.76"
"220046400","0.784"
"220226400","0.7852"
"220406400","0.7733000000000001"
"220586400","0.7668"
"220766400","0.7747999999999999"
"220946400","0.7721"
"221126400","0.7757999999999999"
"221306400","0.7713"
"221486400","0.7704000000000001"
"221666400","0.7629"
"221846400","0.778"
"222026400","0.7716"
"222206400","0.7723"
"222386400","0.8009"
"222566400","0.8125999999999999"
"222746400","0.7873"
"222926400","0.7841999999999999"
"223106400","0.7953000000000001"
"223286400","0.8037"
"223466400","0.8"
"223646400","0.7939"
"223826400","0.7959"
"224006400","0.8149000000000001"
"224186400","0.7977000000000001"
"224366400","0.7963"
"224546400","0.7837999999999999"
"224726400","0.7890999999999999"
"224906400","0.8032"
"225086400","0.7837999999999999"
"225266400","0.7777000000000001"
"225446400","0.7645"
"225626400","0.7848999999999999"
"225806400","0.7762"
"225986400","0.7888"
"226166400","0.7783"
"226346400","0.7943"
"226526400","0.7869"
"226706400","0.7867"
"226886400","0.7987000000000001"
"227066400","0.7622000000000001"
"227246400","0.7998999999999999"
"227426400","0.7967000000000001"
"227606400","0.8011"
"227786400","0.7797000000000001"
"227966400","0.7833"
"228146400","0.7747"
"228326400","0.7908"
"228506400","0.7772"
"228686400","0.7967000000000001"
"228866400","0.7777999999999999"
"229046400","0.7837999999999999"
"229226400","0.799"
"229406400","0.8032999999999999"
"229586400","0.7945"
"229766400","0.8068"
"229946400","0.7964000000000001"
"230126400","0.775"
"230306400","0.7957000000000001"
"230486400","0.8005"
"230666400","0.794"
"230846400","0.7811"
"231026400","0.8009"
"231206400","0.7981"
"231386400","0.7883"
"231566400","0.7852"
"231746400","0.8114"
"231926400","0.8048"
"232106400","0.8000999999999999"
"232286400","0.7858999999999999"
"232466400","0.7844000000000001"
"232646400","0.8074"
"232826400","0.7833"
"233006400","0.7938999999999999"
"233186400","0.7975"
"233366400","0.7948"
"233546400","0.7983"
"233726400","0.7946"
"233906400","0.789"
"234086400","0.7757999999999999"
"234266400","0.7948999999999999"
"234446400","0.7844000000000001"
"234626400","0.7977000000000001"
"234806400","0.7941"
"234986400","0.7782"
"235166400","0.7751999999999999"
"235346400","0.7863"
"235526400","0.7727999999999999"
"235706400","0.7804"
"235886400","0.7755"
"236066400","0.7834"
"236246400","0.7739000000000001"
"236426400","0.8059"
"236606400","0.7917000000000001"
"236786400","0.7857"
"236966400","0.7755"
"237146400","0.7834"
"237326400","0.7559"
"237506400","0.7858"
"237686400","0.7817000000000001"
"237866400","0.7567999999999999"
"238046400","0.7572000000000001"
"238226400","0.7983"
"238406400","0.8015"
"238586400","0.7845"
"238766400","0.7930999999999999"
"238946400","0.765"
"239126400","0.7699"
"239306400","0.7624000000000001"
"239486400","0.7990999999999999"
"239666400","0.7756000000000001"
"239846400","0.7717"
"240026400","0.7705"
"240206400","0.7603000000000001"
"240386400","0.7732"
"240566400","0.768"
"240746400","0.7889"
"240926400","0.7666"
"241106400","0.7914000000000001"
"241286400","0.7867000000000001"
"241466400","0.7831"
"241646400","0.7994"
"241826400","0.7957000000000001"
"242006400","0.7835"
"242186400","0.7647999999999999"
"242366400","0.7895"
"242546400","0.7867000000000001"
"242726400","0.7847000000000001"
"242906400","0.8003000000000001"
"243086400","0.7872"
"243266400","0.7669000000000001"
"243446400","0.7887000000000001"
"243626400","0.7855"
"243806400","0.7855"
"243986400","0.8031"
"244166400","0.8022"
"244346400","0.813"
"244526400","0.8285"
"244706400","0.8071"
"244886400","0.8047000000000001"
"245066400","0.8125"
"245246400","0.8132999999999999"
"245426400","0.7902"
"245606400","0.7973"
"245786400","0.7954"
"245966400","0.7976"
"246146400","0.7901"
"246326400","0.7845"
"246506400","0.7803"
"246686400","0.7754"
"246866400","0.7796"
"247046400","0.7884000000000001"
"247226400","0.7933"
"247406400","0.7992"
"247586400","0.8037000000000001"
"247766400","0.8199000000000001"
"247946400","0.8145"
"248126400","0.8037000000000001"
"248306400","0.7968"
"248486400","0.8255"
"248666400","0.807"
"248846400","0.8139000000000001"
"249026400","0.8326"
"249206400","0.8338"
"249386400","0.8232"
"249566400","0.7957000000000001"
"249746400","0.7974"
"249926400","0.8032"
"250106400","0.8011"
"250286400","0.8091"
"250466400","0.8041999999999999"
"250646400","0.8107"
"250826400","0.8257000000000001"
"251006400","0.817"
"251186400","0.8222"
"251366400","0.8413999999999999"
"251546400","0.8302999999999999"
"251726400","0.83"
"251906400","0.8089"
"252086400","0.8116"
"252266400","0.8272999999999999"
"252446400","0.8142"
"252626400","0.8275"
"252806400","0.8266"
"252986400","0.8232"
"253166400","0.8058"
"253346400","0.8050999999999999"
"253526400","0.8245999999999999"
"253706400","0.8078"
"253886400","0.8301999999999999"
"254066400","0.8168"
"254246400","0.8067000000000001"
"254426400","0.8109000000000001"
"254606400","0.8242999999999999"
"254786400","0.8039"
"254966400","0.8047000000000001"
"255146400","0.8131"
"255326400","0.8067000000000001"
"255506400","0.824"
"255686400","0.8152"
"255866400","0.805"
"256046400","0.7992999999999999"
"256226400","0.8057000000000001"
"256406400","0.8112999999999999"
"256586400","0.8004"
"256766400","0.8112999999999999"
"256946400","0.8311000000000001"
"257126400","0.8224000000000001"
"257306400","0.8145"
"257486400","0.8135999999999999"
"257666400","0.8137000000000001"
"257846400","0.8065"
"258026400","0.7980999999999999"
"258206400","0.8031"
"258386400","0.7767999999999999"
"258566400","0.796"
"258746400","0.7851999999999999"
"258926400","0.8150999999999999"
"259106400","0.8242999999999999"
"259286400","0.8285999999999999"
"259466400","0.8412"
"259646400","0.8111999999999999"
"259826400","0.8159"
"260006400","0.8151"
"260186400","0.8080999999999999"
"260366400","0.8136"
"260546400","0.7884"
"260726400","0.8094"
"260906400","0.8006"
"261086400","0.8032999999999999"
"261266400","0.7683"
"261446400","0.7641"
"261626400","0.7745"
"261806400","0.785"
"261986400","0.7973"
"262166400","0.8268"
"262346400","0.8217000000000001"
"262526400","0.808"
"262706400","0.8082"
"262886400","0.8073"
"263066400","0.8015"
"263246400","0.8155"
"263426400","0.7826000000000001"
"263606400","0.796"
"263786400","0.806"
"263966400","0.8127000000000001"
"264146400","0.783"
"264326400","0.8009"
"264506400","0.8015999999999999"
"264686400","0.8003000000000001"
"264866400","0.8054"
"265046400","0.7926"
"265226400","0.8132999999999999"
"265406400","0.8022999999999999"
"265586400","0.8017000000000001"
"265766400","0.8134"
"265946400","0.8173"
"266126400","0.8132"
"266306400","0.8046"
"266486400","0.7982"
"266666400","0.7986"
"266846400","0.8072"
"267026400","0.8008"
"267206400","0.7999"
"267386400","0.7903"
"267566400","0.7974"
"267746400","0.7851"
"267926400","0.8111"
"268106400","0.8052999999999999"
"268286400","0.7846000000000001"
"268466400","0.8027000000000001"
"268646400","0.7950999999999999"
"268826400","0.7912"
"269006400","0.7804000000000001"
"269186400","0.7942"
"269366400","0.7918"
"269546400","0.7949"
"269726400","0.7778999999999999"
"269906400","0.7651"
"270086400","0.7625"
"270266400","0.7385"
"270446400","0.7442000000000001"
"270626400","0.7521"
"270806400","0.7553"
"270986400","0.7412000000000001"
"271166400","0.7478"
"271346400","0.7727999999999999"
"271526400","0.7709000000000001"
"271706400","0.7737"
"271886400","0.7731"
"272066400","0.7824"
"272246400","0.7976"
"272426400","0.8"
"272606400","0.777"
"272786400","0.7927"
"272966400","0.797"
"273146400","0.7784"
"273326400","0.8145"
"273506400","0.8099"
"273686400","0.8131999999999999"
"273866400","0.835"
"274046400","0.8157000000000001"
"274226400","0.817"
"274406400","0.8305"
"274586400","0.8151"
"274766400","0.813"
"274946400","0.815"
"275126400","0.8438"
"275306400","0.8224000000000001"
"275486400","0.8207"
"275666400","0.8129"
"275846400","0.8345"
"276026400","0.8346"
"276206400","0.8204000000000001"
"276386400","0.8298"
"276566400","0.8111"
"276746400","0.8032"
"276926400","0.8075999999999999"
"277106400","0.8051"
"277286400","0.798"
"277466400","0.8028"
"277646400","0.8109000000000001"
"277826400","0.8158"
"278006400","0.8179"
"278186400","0.8044000000000001"
"278366400","0.814"
"278546400","0.8222999999999999"
"278726400","0.8215"
"278906400","0.829"
"279086400","0.811"
"279266400","0.8265"
"279446400","0.8225"
"279626400","0.8232999999999999"
"279806400","0.8228"
"279986400","0.8262"
"280166400","0.8117000000000001"
"280346400","0.8219"
"280526400","0.8116"
"280706400","0.8031999999999999"
"280886400","0.8157000000000001"
"281066400","0.8192"
"281246400","0.8177000000000001"
"281426400","0.8287"
"281606400","0.8237000000000001"
"281786400","0.8204000000000001"
"281966400","0.8262"
"282146400","0.8165"
"282326400","0.819"
"282506400","0.8242999999999999"
"282686400","0.8337"
"282866400","0.8067000000000001"
"283046400","0.8128999999999998"
"283226400","0.8177000000000001"
"283406400","0.8162999999999999"
"283586400","0.8155"
"283766400","0.8162999999999999"
"283946400","0.8072"
"284126400","0.7870999999999999"
"284306400","0.8206"
"284486400","0.8037000000000001"
"284666400","0.793"
"284846400","0.8126"
"285026400","0.8218000000000001"
"285206400","0.8077"
"285386400","0.8112"
"285566400","0.8099000000000001"
"285746400","0.806"
"285926400","0.7992"
"286106400","0.8068"
"286286400","0.8179"
"286466400","0.8006"
"286646400","0.8072999999999999"
"286826400","0.8313"
"287006400","0.8242"
"287186400","0.8198000000000001"
"287366400","0.8239000000000001"
"287546400","0.799"
"287726400","0.8080999999999999"
"287906400","0.7824"
"288086400","0.7902"
"288266400","0.8152"
"288446400","0.774"
"288626400","0.8015"
"288806400","0.7951"
"288986400","0.8025"
"289166400","0.799"
"289346400","0.8189"
"289526400","0.8015"
"289706400","0.8103"
"289886400","0.8009000000000001"
"290066400","0.8022999999999999"
"290246400","0.8038"
"290426400","0.8298"
"290606400","0.8145"
"290786400","0.8265"
"290966400","0.8202999999999999"
"291146400","0.8265999999999999"
"291326400","0.8318"
"291506400","0.8215"
"291686400","0.813"
"291866400","0.8278"
"292046400","0.8217"
"292226400","0.8145"
"292406400","0.8169"
"292586400","0.8016"
"292766400","0.8274"
"292946400","0.8152"
"293126400","0.8171"
"293306400","0.813"
"293486400","0.8005999999999999"
"293666400","0.7959"
"293846400","0.8196"
"294026400","0.8175999999999999"
"294206400","0.8047000000000001"
"294386400","0.8067000000000001"
"294566400","0.8169"
"294746400","0.8212"
"294926400","0.8202999999999999"
"295106400","0.8148999999999998"
"295286400","0.8121"
"295466400","0.8066"
"295646400","0.8038"
"295826400","0.819"
"296006400","0.791"
"296186400","0.7955"
"296366400","0.7984"
"296546400","0.8024000000000001"
"296726400","0.7542000000000001"
"296906400","0.792"
"297086400","0.7945"
"297266400","0.8052999999999999"
"297446400","0.811"
"297626400","0.7885"
"297806400","0.7703"
"297986400","0.7913"
"298166400","0.7964"
"298346400","0.7743"
"298526400","0.7761"
"298706400","0.7947000000000001"
"298886400","0.8042999999999999"
"299066400","0.8065"
"299246400","0.7841"
"299426400","0.7892"
"299606400","0.7848999999999999"
"299786400","0.8132"
"299966400","0.7864"
"300146400","0.7863"
"300326400","0.787"
"300506400","0.7925"
"300686400","0.7933"
"300866400","0.8215999999999999"
"301046400","0.804"
"301226400","0.8137000000000001"
"301406400","0.8039000000000001"
"301586400","0.8092"
"301766400","0.801"
"301946400","0.8144000000000001"
"302126400","0.8171"
"302306400","0.8238000000000001"
"302486400","0.8169"
"302666400","0.8134"
"302846400","0.7962"
"303026400","0.8048"
"303206400","0.8044"
"303386400","0.7945"
"303566400","0.8010999999999999"
"303746400","0.7964"
"303926400","0.8016"
"304106400","0.7941"
"304286400","0.7938"
"304466400","0.7915999999999999"
"304646400","0.8017"
"304826400","0.8030999999999999"
