"Step","phase_warmup6iter_pb_seed1 - 4cover_rate"
"204300000","0.7483"
"204480000","0.7321"
"204660000","0.7595"
"204840000","0.7535"
"205020000","0.7367"
"205200000","0.7633"
"205380000","0.7387999999999999"
"205560000","0.7542000000000001"
"205740000","0.7269"
"205920000","0.7332000000000001"
"206100000","0.7466"
"206280000","0.7431"
"206460000","0.7469000000000001"
"206640000","0.728"
"206820000","0.7377999999999999"
"207000000","0.7383"
"207180000","0.7244"
"207360000","0.7432000000000001"
"207540000","0.7449"
"207720000","0.7437"
"207900000","0.7264"
"208080000","0.724"
"208260000","0.7314"
"208440000","0.7317"
"208620000","0.7225999999999999"
"208800000","0.7239000000000001"
"208980000","0.7185999999999999"
"209160000","0.7161000000000001"
"209340000","0.719"
"209520000","0.7164"
"209700000","0.7199000000000001"
"209880000","0.7218"
"210060000","0.7282"
"210240000","0.7226"
"210420000","0.7116"
"210600000","0.7375"
"210780000","0.7125"
"210960000","0.7313"
"211140000","0.74"
"211320000","0.7124000000000001"
"211500000","0.7329"
"211680000","0.7253"
"211860000","0.7309000000000001"
"212040000","0.7244"
"212220000","0.732"
"212400000","0.7229000000000001"
"212580000","0.7357"
"212760000","0.7268"
"212940000","0.7202999999999999"
"213120000","0.7145"
"213300000","0.726"
"213480000","0.7235999999999999"
"213660000","0.7406999999999999"
"213840000","0.7064"
"214020000","0.71"
"214200000","0.7055"
"214380000","0.726"
"214560000","0.7496"
"214740000","0.7224"
"214920000","0.7314"
"215100000","0.7245999999999999"
"215280000","0.7306"
"215460000","0.7377"
"215640000","0.7423"
"215820000","0.7307"
"216000000","0.749"
"216180000","0.7307"
"216360000","0.7383000000000001"
"216540000","0.7335"
"216720000","0.7384"
"216900000","0.7545"
"217080000","0.7425999999999999"
"217260000","0.7187"
"217440000","0.7423"
"217620000","0.7482"
"217800000","0.7358"
"217980000","0.7507999999999999"
"218160000","0.738"
"218340000","0.6949000000000001"
"218520000","0.6904"
"218700000","0.6906"
"218880000","0.703"
"219060000","0.7099000000000001"
"219240000","0.707"
"219420000","0.7029000000000001"
"219600000","0.6987000000000001"
"219780000","0.7025"
"219960000","0.7163"
"220140000","0.718"
"220320000","0.7012999999999999"
"220500000","0.705"
"220680000","0.708"
"220860000","0.7096"
"221040000","0.717"
"221220000","0.6977000000000001"
"221400000","0.7054000000000001"
"221580000","0.7041"
"221760000","0.6997000000000001"
"221940000","0.7122999999999999"
"222120000","0.7106"
"222300000","0.7081000000000001"
"222480000","0.6929"
"222660000","0.6988000000000001"
"222840000","0.7128"
"223020000","0.7012999999999999"
"223200000","0.6992999999999999"
"223380000","0.7055"
"223560000","0.6976"
"223740000","0.7145"
"223920000","0.7129000000000001"
"224100000","0.707"
"224280000","0.7247"
"224460000","0.7262000000000001"
"224640000","0.7141000000000001"
"224820000","0.7177"
"225000000","0.7275"
"225180000","0.7215"
"225360000","0.7148"
"225540000","0.714"
"225720000","0.7086"
"225900000","0.705"
"226080000","0.7072999999999999"
"226260000","0.7121000000000001"
"226440000","0.7128000000000001"
"226620000","0.7106"
"226800000","0.7016999999999999"
"226980000","0.7198"
"227160000","0.7064000000000001"
"227340000","0.7111"
"227520000","0.7127"
"227700000","0.7021000000000001"
"227880000","0.7085"
"228060000","0.7127"
"228240000","0.7183999999999999"
"228420000","0.6962"
"228600000","0.7022999999999999"
"228780000","0.7049000000000001"
"228960000","0.6964000000000001"
"229140000","0.7275"
"229320000","0.7313000000000001"
"229500000","0.7153"
"229680000","0.7226999999999999"
"229860000","0.7163999999999999"
"230040000","0.7102999999999999"
"230220000","0.7122"
"230400000","0.7107"
"230580000","0.7042999999999999"
"230760000","0.698"
"230940000","0.707"
"231120000","0.7257"
"231300000","0.7182"
"231480000","0.7157"
"231660000","0.7311"
"231840000","0.7165"
"232020000","0.7305"
"232200000","0.7248000000000001"
"232380000","0.7125"
"232560000","0.707"
"232740000","0.7255999999999999"
"232920000","0.7177"
"233100000","0.7053"
"233280000","0.7036"
"233460000","0.7089000000000001"
"233640000","0.726"
"233820000","0.7256"
"234000000","0.7235"
"234180000","0.7201"
"234360000","0.7272000000000001"
"234540000","0.7209"
"234720000","0.7146"
"234900000","0.7049000000000001"
"235080000","0.7155"
"235260000","0.7171000000000001"
"235440000","0.7214"
"235620000","0.7135999999999999"
"235800000","0.7072"
"235980000","0.7192999999999999"
"236160000","0.7239"
"236340000","0.7282000000000001"
"236520000","0.7334"
"236700000","0.7245999999999999"
"236880000","0.734"
"237060000","0.7219"
"237240000","0.7235"
"237420000","0.7255999999999999"
"237600000","0.7493"
"237780000","0.7288"
"237960000","0.7209"
"238140000","0.7336"
"238320000","0.7307"
"238500000","0.6744000000000001"
"238680000","0.6939"
"238860000","0.6862"
"239040000","0.6852"
"239220000","0.6782999999999999"
"239400000","0.6985"
"239580000","0.6748"
"239760000","0.6898"
"239940000","0.6825"
"240120000","0.7009000000000001"
"240300000","0.6953"
"240480000","0.7102"
"240660000","0.704"
"240840000","0.7111"
"241020000","0.7052"
"241200000","0.7089"
"241380000","0.7175"
"241560000","0.7049000000000001"
"241740000","0.6988"
"241920000","0.7171000000000001"
"242100000","0.7062"
"242280000","0.7085999999999999"
"242460000","0.7024000000000001"
"242640000","0.7"
"242820000","0.7182000000000001"
"243000000","0.705"
"243180000","0.6874000000000001"
"243360000","0.6988"
"243540000","0.7102999999999999"
"243720000","0.7149"
"243900000","0.6946"
"244080000","0.7016999999999999"
"244260000","0.7072999999999999"
"244440000","0.7095999999999999"
"244620000","0.6822"
"244800000","0.6705"
"244980000","0.6822"
"245160000","0.6676"
"245340000","0.6975999999999999"
"245520000","0.6944000000000001"
"245700000","0.6723"
"245880000","0.6905"
"246060000","0.6722"
"246240000","0.6809"
"246420000","0.6851999999999999"
"246600000","0.6792"
"246780000","0.6871"
"246960000","0.6878"
"247140000","0.6747"
"247320000","0.6911999999999999"
"247500000","0.6936"
"247680000","0.6999"
"247860000","0.6872999999999999"
"248040000","0.6948"
"248220000","0.6848"
"248400000","0.6977000000000001"
"248580000","0.6807"
"248760000","0.6965"
"248940000","0.6801"
"249120000","0.6915"
"249300000","0.6861999999999999"
"249480000","0.688"
"249660000","0.6708"
"249840000","0.6958"
"250020000","0.6764"
"250200000","0.6832999999999999"
"250380000","0.6738999999999999"
"250560000","0.6715"
"250740000","0.6735"
"250920000","0.6777000000000001"
"251100000","0.6722"
"251280000","0.6784"
"251460000","0.6748"
"251640000","0.6889000000000001"
"251820000","0.6695"
"252000000","0.6832"
"252180000","0.6844"
"252360000","0.6918000000000001"
"252540000","0.7035999999999999"
"252720000","0.6996"
"252900000","0.6978"
"253080000","0.7139"
"253260000","0.6889"
"253440000","0.7051999999999999"
"253620000","0.6972"
"253800000","0.6899"
"253980000","0.7039000000000001"
