"Step","pc_pb_seed1 - 4cover_rate"
"212940000","0.9101"
"213000000","0.9064"
"213060000","0.908"
"213120000","0.9168"
"213180000","0.9183"
"213240000","0.9091"
"213300000","0.9141"
"213360000","0.9097"
"213420000","0.9019"
"213480000","0.9092"
"213540000","0.9098"
"213600000","0.9129"
"213660000","0.9241"
"213720000","0.9218"
"213780000","0.9223"
"213840000","0.91"
"213900000","0.9161"
"213960000","0.9166"
"214020000","0.9227"
"214080000","0.9184"
"214140000","0.9177"
"214200000","0.9121"
"214260000","0.9183"
"214320000","0.904"
"214380000","0.9102"
"214440000","0.9094"
"214500000","0.9235"
"214560000","0.9195"
"214620000","0.9105"
"214680000","0.9007000000000001"
"214740000","0.9116"
"214800000","0.904"
"214860000","0.9069"
"214920000","0.9108"
"214980000","0.9138"
"215040000","0.9129"
"215100000","0.9176"
"215160000","0.9166"
"215220000","0.9191"
"215280000","0.9101"
"215340000","0.9179"
"215400000","0.9162"
"215460000","0.914"
"215520000","0.9154"
"215580000","0.9"
"215640000","0.9138"
"215700000","0.905"
"215760000","0.9013"
"215820000","0.9076"
"215880000","0.9039"
"215940000","0.9045"
"216000000","0.9024"
"216060000","0.9"
"216120000","0.9076"
"216180000","0.9028"
"216240000","0.9066"
"216300000","0.9044"
"216360000","0.9057"
"216420000","0.903"
"216480000","0.9105"
"216540000","0.9165"
"216600000","0.9223"
"216660000","0.9164"
"216720000","0.9214"
"216780000","0.9164"
"216840000","0.9177"
"216900000","0.9275"
"216960000","0.9174"
"217020000","0.9283"
"217080000","0.9252"
"217140000","0.9036"
"217200000","0.9072"
"217260000","0.909"
"217320000","0.9104"
"217380000","0.9155"
"217440000","0.9192"
"217500000","0.9181"
"217560000","0.927"
"217620000","0.9101"
"217680000","0.9192"
"217740000","0.9107"
"217800000","0.9089"
"217860000","0.9186"
"217920000","0.9257"
"217980000","0.9239"
"218040000","0.919"
"218100000","0.9162"
"218160000","0.912"
"218220000","0.9125"
"218280000","0.9252"
"218340000","0.9167"
"218400000","0.9184"
"218460000","0.9193"
"218520000","0.9117"
"218580000","0.9154"
"218640000","0.9116"
"218700000","0.893"
"218760000","0.896"
"218820000","0.8884000000000001"
"218880000","0.8934"
"218940000","0.8916"
"219000000","0.877"
"219060000","0.881"
"219120000","0.8844"
"219180000","0.8943"
"219240000","0.8959000000000001"
"219300000","0.8914000000000001"
"219360000","0.8853"
"219420000","0.8792000000000001"
"219480000","0.8737"
"219540000","0.8803"
"219600000","0.8787999999999999"
"219660000","0.8737999999999999"
"219720000","0.9026"
"219780000","0.8893"
"219840000","0.9033"
"219900000","0.9048"
"219960000","0.9057"
"220020000","0.9055"
"220080000","0.9157"
"220140000","0.9251"
"220200000","0.9198"
"220260000","0.9036"
"220320000","0.9207"
"220380000","0.9141"
"220440000","0.8994000000000001"
"220500000","0.9013"
"220560000","0.9162"
"220620000","0.9075"
"220680000","0.9191"
"220740000","0.9223"
"220800000","0.9113"
"220860000","0.9169"
"220920000","0.9278"
"220980000","0.9196"
"221040000","0.9172"
"221100000","0.922"
"221160000","0.9282"
"221220000","0.9169"
"221280000","0.9212"
"221340000","0.9232"
"221400000","0.9062"
"221460000","0.914"
"221520000","0.9169"
"221580000","0.9157"
"221640000","0.9214"
"221700000","0.9123"
"221760000","0.9139"
"221820000","0.9253"
"221880000","0.923"
"221940000","0.9179"
"222000000","0.9198"
"222060000","0.9126"
"222120000","0.9214"
"222180000","0.912"
"222240000","0.909"
"222300000","0.9123"
"222360000","0.9069"
"222420000","0.9133"
"222480000","0.9291"
"222540000","0.9209"
"222600000","0.9098"
"222660000","0.9118"
"222720000","0.9166"
"222780000","0.9196"
"222840000","0.9157"
"222900000","0.9209"
"222960000","0.9133"
"223020000","0.9097"
"223080000","0.9175"
"223140000","0.9193"
"223200000","0.9129"
"223260000","0.9206"
"223320000","0.9264"
"223380000","0.9198"
"223440000","0.923"
"223500000","0.9174"
"223560000","0.9225"
"223620000","0.9283"
"223680000","0.9307"
"223740000","0.9132"
"223800000","0.9253"
"223860000","0.9119"
"223920000","0.9175"
"223980000","0.9164"
"224040000","0.9232"
"224100000","0.9255"
"224160000","0.9326"
"224220000","0.9132"
"224280000","0.9196"
"224340000","0.931"
"224400000","0.9157"
"224460000","0.9165"
"224520000","0.9226"
"224580000","0.9208"
"224640000","0.9061"
"224700000","0.9283"
"224760000","0.9168"
"224820000","0.9246"
"224880000","0.9157"
"224940000","0.9235"
"225000000","0.915"
"225060000","0.9124"
"225120000","0.9163"
"225180000","0.9112"
"225240000","0.9161"
"225300000","0.9141"
"225360000","0.9208"
"225420000","0.9216"
"225480000","0.9302"
"225540000","0.9248"
"225600000","0.92"
"225660000","0.9203"
"225720000","0.92"
"225780000","0.9177"
"225840000","0.9117"
"225900000","0.9234"
"225960000","0.9249"
"226020000","0.9133"
"226080000","0.9118"
"226140000","0.9171"
"226200000","0.9154"
"226260000","0.904"
"226320000","0.898"
"226380000","0.9119"
"226440000","0.9046"
"226500000","0.9131"
"226560000","0.9037"
"226620000","0.9118"
"226680000","0.9209"
"226740000","0.9164"
"226800000","0.9121"
"226860000","0.9174"
"226920000","0.9154"
"226980000","0.916"
"227040000","0.9196"
"227100000","0.9202"
"227160000","0.9087"
"227220000","0.92"
"227280000","0.9222"
"227340000","0.9241"
"227400000","0.9175"
"227460000","0.9283"
"227520000","0.9204"
"227580000","0.9144"
"227640000","0.913"
"227700000","0.9206"
"227760000","0.9114"
"227820000","0.9179"
"227880000","0.9132"
"227940000","0.9087"
"228000000","0.9092"
"228060000","0.9159"
"228120000","0.9161"
"228180000","0.9204"
"228240000","0.918"
"228300000","0.9102"
"228360000","0.9218"
"228420000","0.9229"
"228480000","0.9163"
"228540000","0.9212"
"228600000","0.921"
"228660000","0.9053"
"228720000","0.9089"
"228780000","0.9198"
"228840000","0.9217"
"228900000","0.9172"
"228960000","0.9226"
"229020000","0.91"
"229080000","0.9177"
"229140000","0.9127"
"229200000","0.9156"
"229260000","0.913"
"229320000","0.9207"
"229380000","0.9195"
"229440000","0.92"
"229500000","0.9067"
"229560000","0.9133"
"229620000","0.9064"
"229680000","0.9128"
"229740000","0.9053"
"229800000","0.9168"
"229860000","0.9061"
"229920000","0.9051"
"229980000","0.9099"
"230040000","0.9178"
"230100000","0.9064"
"230160000","0.909"
"230220000","0.9083"
"230280000","0.9086"
"230340000","0.9097"
"230400000","0.8925"
"230460000","0.9019"
"230520000","0.8996"
"230580000","0.9172"
"230640000","0.9083"
"230700000","0.9174"
"230760000","0.9129"
"230820000","0.9151"
"230880000","0.9165"
"230940000","0.9105"
"231000000","0.9142"
"231060000","0.9217"
"231120000","0.9129"
"231180000","0.9175"
"231240000","0.9089"
"231300000","0.9081"
"231360000","0.9114"
"231420000","0.9108"
"231480000","0.9075"
"231540000","0.9034"
"231600000","0.9102"
"231660000","0.9162"
"231720000","0.9133"
"231780000","0.9122"
"231840000","0.909"
"231900000","0.9119"
"231960000","0.9146"
"232020000","0.9128"
"232080000","0.8997"
"232140000","0.9139"
"232200000","0.9233"
"232260000","0.9118"
"232320000","0.9091"
"232380000","0.9161"
"232440000","0.9041"
"232500000","0.911"
"232560000","0.9164"
"232620000","0.9152"
"232680000","0.9042"
"232740000","0.9016"
"232800000","0.9114"
"232860000","0.9086"
"232920000","0.9008"
"232980000","0.9142"
"233040000","0.9143"
"233100000","0.9138"
"233160000","0.9066"
"233220000","0.9143"
"233280000","0.9107"
"233340000","0.917"
"233400000","0.9128"
"233460000","0.9096"
"233520000","0.9126"
"233580000","0.9163"
"233640000","0.9128"
"233700000","0.9145"
"233760000","0.918"
"233820000","0.9278"
"233880000","0.9214"
"233940000","0.9078"
"234000000","0.9072"
"234060000","0.9164"
"234120000","0.9077"
"234180000","0.9043"
"234240000","0.9095"
"234300000","0.9178"
"234360000","0.9194"
"234420000","0.912"
"234480000","0.9076"
"234540000","0.9075"
"234600000","0.9094"
"234660000","0.9107"
"234720000","0.9209"
"234780000","0.9072"
"234840000","0.8993"
"234900000","0.9109"
"234960000","0.9007000000000001"
"235020000","0.9079"
"235080000","0.9174"
"235140000","0.918"
"235200000","0.9085"
"235260000","0.9216"
"235320000","0.9113"
"235380000","0.9217"
"235440000","0.9161"
"235500000","0.8936"
"235560000","0.9131"
"235620000","0.9133"
"235680000","0.9114"
"235740000","0.9108"
"235800000","0.9067"
"235860000","0.9086"
"235920000","0.8967"
"235980000","0.9029"
"236040000","0.9018"
"236100000","0.9054"
"236160000","0.9109"
"236220000","0.8991"
"236280000","0.8912"
"236340000","0.9095"
"236400000","0.8946000000000001"
"236460000","0.8996"
"236520000","0.9091"
"236580000","0.9102"
"236640000","0.8997999999999999"
"236700000","0.9125"
"236760000","0.9039"
"236820000","0.9219"
"236880000","0.9204"
"236940000","0.9164"
"237000000","0.9095"
"237060000","0.9024"
"237120000","0.9043"
"237180000","0.9078"
"237240000","0.902"
"237300000","0.9208"
"237360000","0.9097"
"237420000","0.8992"
"237480000","0.9072"
"237540000","0.909"
"237600000","0.9045"
"237660000","0.9116"
"237720000","0.9239"
"237780000","0.921"
"237840000","0.9059"
"237900000","0.907"
"237960000","0.9156"
"238020000","0.9163"
"238080000","0.9045"
"238140000","0.9143"
"238200000","0.9144"
"238260000","0.903"
"238320000","0.9072"
"238380000","0.9196"
"238440000","0.9142"
"238500000","0.9144"
"238560000","0.912"
"238620000","0.9096"
"238680000","0.9065"
"238740000","0.9204"
"238800000","0.9106"
"238860000","0.9072"
"238920000","0.9157"
"238980000","0.914"
"239040000","0.9149"
"239100000","0.9059"
"239160000","0.8997999999999999"
"239220000","0.9042"
"239280000","0.912"
"239340000","0.9093"
"239400000","0.9074"
"239460000","0.9157"
"239520000","0.9052"
"239580000","0.9031"
"239640000","0.9154"
"239700000","0.9085"
"239760000","0.9106"
"239820000","0.9172"
"239880000","0.9119"
"239940000","0.9129"
"240000000","0.911"
"240060000","0.9188"
"240120000","0.915"
"240180000","0.8996999999999999"
"240240000","0.9056"
"240300000","0.9203"
"240360000","0.9204"
"240420000","0.9121"
"240480000","0.9168"
"240540000","0.9079"
"240600000","0.9043"
"240660000","0.9144"
"240720000","0.9181"
"240780000","0.9017"
"240840000","0.9053"
"240900000","0.9053"
"240960000","0.9167"
"241020000","0.9094"
"241080000","0.9176"
"241140000","0.9137"
"241200000","0.9165"
"241260000","0.9089"
"241320000","0.9148"
"241380000","0.9069"
"241440000","0.9116"
"241500000","0.9169"
"241560000","0.91"
"241620000","0.8983000000000001"
"241680000","0.9097"
"241740000","0.9128"
"241800000","0.9077"
"241860000","0.9091"
"241920000","0.9086"
"241980000","0.9096"
"242040000","0.9111"
"242100000","0.9061"
"242160000","0.9145"
"242220000","0.9092"
"242280000","0.9141"
"242340000","0.9072"
"242400000","0.9113"
"242460000","0.9118"
"242520000","0.9049"
"242580000","0.928"
"242640000","0.9182"
"242700000","0.9108"
"242760000","0.9148"
"242820000","0.9156"
"242880000","0.9178"
"242940000","0.9186"
"243000000","0.9125"
"243060000","0.9122"
"243120000","0.9206"
"243180000","0.9203"
"243240000","0.9133"
"243300000","0.9118"
"243360000","0.9077"
"243420000","0.9064"
"243480000","0.918"
"243540000","0.9137"
"243600000","0.9216"
"243660000","0.9159"
"243720000","0.92"
"243780000","0.9293"
"243840000","0.9162"
"243900000","0.9221"
"243960000","0.9279"
"244020000","0.9144"
"244080000","0.9159"
"244140000","0.9053"
"244200000","0.9202"
"244260000","0.9196"
"244320000","0.9206"
"244380000","0.9141"
"244440000","0.9193"
"244500000","0.9257"
"244560000","0.9262"
"244620000","0.918"
"244680000","0.9168"
"244740000","0.9219"
"244800000","0.9157"
"244860000","0.9098"
"244920000","0.9119"
"244980000","0.9161"
"245040000","0.9121"
"245100000","0.9198"
"245160000","0.9235"
"245220000","0.9192"
"245280000","0.9086"
"245340000","0.9115"
"245400000","0.9075"
"245460000","0.9097"
"245520000","0.9121"
"245580000","0.9071"
"245640000","0.9238"
"245700000","0.9174"
"245760000","0.91"
"245820000","0.9064"
"245880000","0.9041"
"245940000","0.9098"
"246000000","0.9132"
"246060000","0.9085"
"246120000","0.9075"
"246180000","0.912"
"246240000","0.9148"
"246300000","0.9213"
"246360000","0.9205"
"246420000","0.9254"
"246480000","0.9106"
"246540000","0.918"
"246600000","0.9164"
"246660000","0.9129"
"246720000","0.9143"
"246780000","0.919"
"246840000","0.921"
"246900000","0.9004"
"246960000","0.9139"
"247020000","0.9115"
"247080000","0.9187"
"247140000","0.9209"
"247200000","0.9114"
"247260000","0.9289"
"247320000","0.9185"
"247380000","0.9164"
"247440000","0.9163"
"247500000","0.9248"
"247560000","0.9339"
"247620000","0.9226"
"247680000","0.9302"
"247740000","0.9199"
"247800000","0.9253"
"247860000","0.92"
"247920000","0.9177"
"247980000","0.9168"
"248040000","0.9125"
"248100000","0.9161"
"248160000","0.9266"
"248220000","0.9099"
"248280000","0.9234"
"248340000","0.9159"
"248400000","0.9221"
"248460000","0.9326"
"248520000","0.9194"
"248580000","0.923"
"248640000","0.9242"
"248700000","0.9246"
"248760000","0.9117"
"248820000","0.9202"
"248880000","0.921"
"248940000","0.9187"
"249000000","0.9239"
"249060000","0.9211"
"249120000","0.915"
"249180000","0.9273"
"249240000","0.9234"
"249300000","0.9276"
"249360000","0.9219"
"249420000","0.9272"
"249480000","0.929"
"249540000","0.9313"
"249600000","0.9238"
"249660000","0.9151"
"249720000","0.9279"
"249780000","0.9311"
"249840000","0.9179"
"249900000","0.9166"
"249960000","0.914"
"250020000","0.9152"
"250080000","0.9242"
"250140000","0.9158"
"250200000","0.9297"
"250260000","0.9221"
"250320000","0.9186"
"250380000","0.92"
"250440000","0.9177"
"250500000","0.9218"
"250560000","0.9272"
"250620000","0.9261"
"250680000","0.9168"
"250740000","0.93"
"250800000","0.9253"
"250860000","0.9293"
"250920000","0.9158"
"250980000","0.9251"
"251040000","0.9207"
"251100000","0.9283"
"251160000","0.9245"
"251220000","0.9246"
"251280000","0.9226"
"251340000","0.9397"
"251400000","0.9197"
"251460000","0.9269"
"251520000","0.9214"
"251580000","0.9353"
"251640000","0.9207"
"251700000","0.9237"
"251760000","0.9203"
"251820000","0.9293"
"251880000","0.9187"
"251940000","0.9246"
"252000000","0.9269"
"252060000","0.9135"
"252120000","0.9057"
"252180000","0.9265"
"252240000","0.9236"
"252300000","0.9157"
"252360000","0.92"
"252420000","0.9377"
"252480000","0.9265"
"252540000","0.9263"
"252600000","0.9242"
"252660000","0.925"
"252720000","0.9269"
"252780000","0.9184"
"252840000","0.9236"
"252900000","0.9331"
"252960000","0.9336"
"253020000","0.9268"
"253080000","0.9167"
"253140000","0.9187"
"253200000","0.9336"
"253260000","0.9256"
"253320000","0.9276"
"253380000","0.9288"
"253440000","0.9246"
"253500000","0.9241"
"253560000","0.9322"
"253620000","0.9199"
"253680000","0.9333"
"253740000","0.9304"
"253800000","0.9271"
"253860000","0.9306"
"253920000","0.9338"
"253980000","0.9241"
"254040000","0.9187"
"254100000","0.9275"
"254160000","0.9236"
"254220000","0.9311"
"254280000","0.9282"
"254340000","0.9171"
"254400000","0.9124"
"254460000","0.9269"
"254520000","0.9139"
"254580000","0.92"
"254640000","0.9187"
"254700000","0.9209"
"254760000","0.9261"
"254820000","0.9229"
"254880000","0.9248"
"254940000","0.9315"
"255000000","0.9202"
"255060000","0.9229"
"255120000","0.9093"
"255180000","0.9216"
"255240000","0.9177"
"255300000","0.9181"
"255360000","0.9398"
"255420000","0.9258"
"255480000","0.9263"
"255540000","0.9139"
"255600000","0.9278"
"255660000","0.9244"
"255720000","0.9229"
"255780000","0.9285"
"255840000","0.9243"
"255900000","0.9233"
"255960000","0.9208"
"256020000","0.9259"
"256080000","0.9255"
"256140000","0.9267"
"256200000","0.9287"
"256260000","0.9178"
"256320000","0.9231"
"256380000","0.9287"
"256440000","0.9187"
"256500000","0.9198"
"256560000","0.9264"
"256620000","0.9195"
"256680000","0.9172"
"256740000","0.9218"
"256800000","0.9281"
"256860000","0.9287"
"256920000","0.9325"
"256980000","0.9238"
"257040000","0.9278"
"257100000","0.9337"
"257160000","0.9282"
"257220000","0.9324"
"257280000","0.9168"
"257340000","0.9375"
"257400000","0.9237"
"257460000","0.9226"
"257520000","0.9261"
"257580000","0.9193"
"257640000","0.9202"
"257700000","0.9321"
"257760000","0.9268"
"257820000","0.9343"
"257880000","0.9355"
"257940000","0.929"
"258000000","0.9281"
"258060000","0.9203"
"258120000","0.9342"
"258180000","0.9352"
"258240000","0.9341"
"258300000","0.9235"
"258360000","0.9256"
"258420000","0.9094"
"258480000","0.92"
"258540000","0.9291"
"258600000","0.9146"
"258660000","0.9284"
"258720000","0.9254"
"258780000","0.9178"
"258840000","0.9171"
"258900000","0.9325"
"258960000","0.9307"
"259020000","0.9255"
"259080000","0.9336"
"259140000","0.9372"
"259200000","0.9355"
"259260000","0.9244"
"259320000","0.9299"
"259380000","0.9168"
"259440000","0.9246"
"259500000","0.9407"
"259560000","0.9276"
"259620000","0.9321"
"259680000","0.9389"
"259740000","0.9349"
"259800000","0.9377"
"259860000","0.9428"
"259920000","0.9246"
"259980000","0.935"
"260040000","0.9325"
"260100000","0.928"
"260160000","0.9264"
"260220000","0.9276"
"260280000","0.9275"
"260340000","0.9227"
"260400000","0.9398"
"260460000","0.9191"
"260520000","0.9341"
"260580000","0.9264"
"260640000","0.936"
"260700000","0.9224"
"260760000","0.938"
"260820000","0.9351"
"260880000","0.9311"
"260940000","0.9259"
"261000000","0.9376"
"261060000","0.9348"
"261120000","0.9277"
"261180000","0.9259"
"261240000","0.9147"
"261300000","0.921"
"261360000","0.9216"
"261420000","0.9277"
"261480000","0.9232"
"261540000","0.9203"
"261600000","0.9214"
"261660000","0.9283"
"261720000","0.9242"
"261780000","0.9264"
"261840000","0.9135"
"261900000","0.9077"
"261960000","0.9114"
"262020000","0.9244"
"262080000","0.9132"
"262140000","0.9247"
"262200000","0.9123"
"262260000","0.9276"
"262320000","0.9347"
"262380000","0.9224"
"262440000","0.9277"
"262500000","0.9337"
"262560000","0.9135"
"262620000","0.919"
"262680000","0.9226"
"262740000","0.9208"
"262800000","0.9118"
"262860000","0.9253"
"262920000","0.9277"
"262980000","0.919"
"263040000","0.9217"
"263100000","0.9241"
"263160000","0.918"
"263220000","0.9269"
"263280000","0.9171"
"263340000","0.9272"
"263400000","0.9233"
"263460000","0.9149"
"263520000","0.9143"
"263580000","0.9238"
"263640000","0.9257"
"263700000","0.9189"
"263760000","0.9305"
"263820000","0.923"
"263880000","0.9161"
"263940000","0.9233"
"264000000","0.9267"
"264060000","0.927"
"264120000","0.9281"
"264180000","0.9376"
"264240000","0.9291"
"264300000","0.9299"
"264360000","0.9283"
"264420000","0.93"
"264480000","0.9296"
"264540000","0.9266"
"264600000","0.9237"
"264660000","0.9258"
"264720000","0.9314"
"264780000","0.929"
"264840000","0.9254"
"264900000","0.9274"
"264960000","0.922"
"265020000","0.9362"
"265080000","0.9295"
"265140000","0.9304"
"265200000","0.9319"
"265260000","0.9273"
"265320000","0.9224"
"265380000","0.9253"
"265440000","0.9312"
"265500000","0.9351"
"265560000","0.9346"
"265620000","0.9233"
"265680000","0.9241"
"265740000","0.9353"
"265800000","0.9235"
"265860000","0.9171"
"265920000","0.9015"
"265980000","0.9089"
"266040000","0.9199"
"266100000","0.9266"
"266160000","0.9239"
"266220000","0.9248"
"266280000","0.926"
"266340000","0.9312"
"266400000","0.9151"
"266460000","0.931"
"266520000","0.9255"
"266580000","0.9252"
"266640000","0.9273"
"266700000","0.9241"
"266760000","0.9335"
"266820000","0.9311"
"266880000","0.9218"
"266940000","0.9366"
"267000000","0.9348"
"267060000","0.9286"
"267120000","0.9301"
"267180000","0.9261"
"267240000","0.929"
"267300000","0.9274"
"267360000","0.9256"
"267420000","0.9187"
"267480000","0.926"
"267540000","0.9203"
"267600000","0.9161"
"267660000","0.9282"
"267720000","0.9286"
"267780000","0.9249"
"267840000","0.9173"
"267900000","0.9242"
"267960000","0.9269"
"268020000","0.9199"
"268080000","0.9239"
"268140000","0.9215"
"268200000","0.9381"
"268260000","0.9331"
"268320000","0.9171"
"268380000","0.9193"
"268440000","0.9228"
"268500000","0.9207"
"268560000","0.9205"
"268620000","0.9183"
"268680000","0.9295"
"268740000","0.9188"
"268800000","0.9234"
"268860000","0.9098"
"268920000","0.9231"
"268980000","0.9249"
"269040000","0.9218"
"269100000","0.9117"
"269160000","0.9245"
"269220000","0.9307"
"269280000","0.9327"
"269340000","0.9282"
"269400000","0.9241"
"269460000","0.9169"
"269520000","0.925"
"269580000","0.9349"
"269640000","0.9347"
"269700000","0.9406"
"269760000","0.9265"
"269820000","0.9338"
"269880000","0.9279"
"269940000","0.9217"
"270000000","0.9245"
"270060000","0.9264"
"270120000","0.924"
"270180000","0.9154"
"270240000","0.9262"
"270300000","0.9303"
"270360000","0.9347"
"270420000","0.9196"
"270480000","0.9281"
"270540000","0.9233"
"270600000","0.9319"
"270660000","0.9207"
"270720000","0.9391"
"270780000","0.9267"
"270840000","0.9267"
"270900000","0.9227"
"270960000","0.9271"
"271020000","0.9259"
"271080000","0.93"
"271140000","0.9236"
"271200000","0.9255"
"271260000","0.9223"
"271320000","0.9267"
"271380000","0.9117"
"271440000","0.9147"
"271500000","0.9212"
"271560000","0.9194"
"271620000","0.9153"
"271680000","0.9322"
"271740000","0.9256"
"271800000","0.9167"
"271860000","0.9245"
"271920000","0.9161"
"271980000","0.9337"
"272040000","0.9243"
"272100000","0.9172"
"272160000","0.9346"
"272220000","0.9207"
"272280000","0.9306"
"272340000","0.9239"
"272400000","0.9261"
"272460000","0.922"
"272520000","0.9283"
"272580000","0.931"
"272640000","0.9383"
"272700000","0.9296"
"272760000","0.9275"
"272820000","0.9193"
"272880000","0.9203"
"272940000","0.9221"
"273000000","0.942"
"273060000","0.9246"
"273120000","0.9266"
"273180000","0.921"
"273240000","0.9098"
"273300000","0.9295"
"273360000","0.9293"
"273420000","0.9198"
"273480000","0.9251"
"273540000","0.9316"
"273600000","0.9307"
"273660000","0.9264"
"273720000","0.9277"
"273780000","0.9282"
"273840000","0.9284"
"273900000","0.9359"
"273960000","0.9245"
"274020000","0.9318"
"274080000","0.9166"
"274140000","0.937"
"274200000","0.9346"
"274260000","0.9343"
"274320000","0.9338"
"274380000","0.9272"
"274440000","0.9272"
"274500000","0.9398"
"274560000","0.9195"
"274620000","0.9263"
"274680000","0.9189"
"274740000","0.926"
"274800000","0.9306"
"274860000","0.9318"
"274920000","0.9226"
"274980000","0.9343"
"275040000","0.9261"
"275100000","0.9238"
"275160000","0.9152"
"275220000","0.9302"
"275280000","0.9187"
"275340000","0.9311"
"275400000","0.9302"
"275460000","0.9293"
"275520000","0.9339"
"275580000","0.9333"
"275640000","0.9286"
"275700000","0.9335"
"275760000","0.9289"
"275820000","0.9292"
"275880000","0.9252"
"275940000","0.9338"
"276000000","0.935"
"276060000","0.9309"
"276120000","0.9335"
"276180000","0.9318"
"276240000","0.9345"
"276300000","0.9359"
"276360000","0.9305"
"276420000","0.9314"
"276480000","0.9319"
"276540000","0.9284"
"276600000","0.94"
"276660000","0.9278"
"276720000","0.9257"
"276780000","0.9351"
"276840000","0.9335"
"276900000","0.9368"
"276960000","0.9351"
"277020000","0.9278"
"277080000","0.9216"
"277140000","0.921"
"277200000","0.9306"
"277260000","0.9217"
"277320000","0.9311"
"277380000","0.9269"
"277440000","0.934"
"277500000","0.9214"
"277560000","0.9278"
"277620000","0.9225"
"277680000","0.9269"
"277740000","0.9311"
"277800000","0.9326"
"277860000","0.9184"
"277920000","0.9264"
"277980000","0.9221"
"278040000","0.9283"
"278100000","0.9346"
"278160000","0.9173"
"278220000","0.9341"
"278280000","0.9201"
"278340000","0.9333"
"278400000","0.9319"
"278460000","0.9132"
"278520000","0.9166"
"278580000","0.9332"
"278640000","0.9335"
"278700000","0.928"
"278760000","0.9351"
"278820000","0.9332"
"278880000","0.9268"
"278940000","0.9325"
"279000000","0.9351"
"279060000","0.9278"
"279120000","0.9365"
"279180000","0.9358"
"279240000","0.9344"
"279300000","0.9368"
"279360000","0.9359"
"279420000","0.9383"
"279480000","0.9319"
"279540000","0.9323"
"279600000","0.9364"
"279660000","0.9369"
"279720000","0.9312"
"279780000","0.9385"
"279840000","0.9367"
"279900000","0.9356"
"279960000","0.9414"
"280020000","0.9354"
"280080000","0.9407"
"280140000","0.9409"
"280200000","0.9377"
"280260000","0.9341"
"280320000","0.938"
"280380000","0.9341"
"280440000","0.9373"
"280500000","0.928"
"280560000","0.9314"
"280620000","0.9305"
"280680000","0.9393"
"280740000","0.935"
"280800000","0.9283"
"280860000","0.9296"
"280920000","0.9294"
"280980000","0.9252"
"281040000","0.9313"
"281100000","0.9266"
"281160000","0.9281"
"281220000","0.9324"
"281280000","0.9279"
"281340000","0.9273"
"281400000","0.9303"
"281460000","0.93"
"281520000","0.9307"
"281580000","0.9258"
"281640000","0.9365"
"281700000","0.9279"
"281760000","0.933"
"281820000","0.9323"
"281880000","0.9339"
"281940000","0.9354"
"282000000","0.9252"
"282060000","0.9249"
"282120000","0.9285"
"282180000","0.9378"
"282240000","0.9348"
"282300000","0.9291"
"282360000","0.9258"
"282420000","0.9376"
"282480000","0.925"
"282540000","0.9309"
"282600000","0.936"
"282660000","0.9305"
"282720000","0.937"
"282780000","0.9369"
"282840000","0.9391"
"282900000","0.9263"
"282960000","0.9377"
"283020000","0.9323"
"283080000","0.9294"
"283140000","0.9366"
"283200000","0.9224"
"283260000","0.9205"
"283320000","0.9285"
"283380000","0.9311"
"283440000","0.9317"
"283500000","0.9288"
"283560000","0.9303"
"283620000","0.9355"
"283680000","0.9319"
"283740000","0.9332"
"283800000","0.9337"
"283860000","0.9407"
"283920000","0.9365"
"283980000","0.9314"
"284040000","0.9346"
"284100000","0.9252"
"284160000","0.9321"
"284220000","0.9354"
"284280000","0.9337"
"284340000","0.927"
"284400000","0.9233"
"284460000","0.9257"
"284520000","0.9241"
"284580000","0.9237"
"284640000","0.9317"
"284700000","0.9285"
"284760000","0.9298"
"284820000","0.9257"
"284880000","0.9261"
"284940000","0.937"
"285000000","0.9364"
"285060000","0.932"
"285120000","0.9365"
"285180000","0.9343"
"285240000","0.9324"
"285300000","0.9368"
"285360000","0.9244"
"285420000","0.9386"
"285480000","0.9356"
"285540000","0.937"
"285600000","0.931"
"285660000","0.9404"
"285720000","0.9255"
"285780000","0.9332"
"285840000","0.9329"
"285900000","0.9261"
"285960000","0.9291"
"286020000","0.9445"
"286080000","0.9392"
"286140000","0.9274"
"286200000","0.9315"
"286260000","0.9356"
"286320000","0.9301"
"286380000","0.9444"
"286440000","0.9321"
"286500000","0.9327"
"286560000","0.9258"
"286620000","0.9296"
"286680000","0.9392"
"286740000","0.9355"
"286800000","0.9385"
"286860000","0.9317"
"286920000","0.9417"
"286980000","0.9355"
"287040000","0.9408"
"287100000","0.9455"
"287160000","0.9369"
"287220000","0.9314"
"287280000","0.9382"
"287340000","0.9396"
"287400000","0.9375"
"287460000","0.9546"
"287520000","0.9322"
"287580000","0.9284"
"287640000","0.9293"
"287700000","0.9312"
"287760000","0.9344"
"287820000","0.9397"
"287880000","0.9313"
"287940000","0.9385"
"288000000","0.9402"
"288060000","0.9426"
"288120000","0.9415"
"288180000","0.9415"
"288240000","0.9345"
"288300000","0.941"
"288360000","0.9287"
"288420000","0.9423"
"288480000","0.9406"
"288540000","0.9449"
"288600000","0.9305"
"288660000","0.9436"
"288720000","0.9374"
"288780000","0.9285"
"288840000","0.9472"
"288900000","0.9353"
"288960000","0.9351"
"289020000","0.9329"
"289080000","0.9326"
"289140000","0.931"
"289200000","0.9273"
"289260000","0.9414"
"289320000","0.9386"
"289380000","0.9368"
"289440000","0.9305"
