"Step","mixdecay_0.5_fre30_pb_seed2 - 4cover_rate"
"208526400","0.8065"
"208706400","0.8167000000000001"
"208886400","0.823"
"209066400","0.8205"
"209246400","0.8159"
"209426400","0.8098"
"209606400","0.8258"
"209786400","0.7920999999999999"
"209966400","0.798"
"210146400","0.804"
"210326400","0.8019"
"210506400","0.8244000000000001"
"210686400","0.8252"
"210866400","0.8094"
"211046400","0.8166"
"211226400","0.8067000000000001"
"211406400","0.8167000000000001"
"211586400","0.8067000000000001"
"211766400","0.7882"
"211946400","0.7916"
"212126400","0.8125"
"212306400","0.7954"
"212486400","0.8215"
"212666400","0.8150999999999999"
"212846400","0.8002999999999999"
"213026400","0.8109000000000001"
"213206400","0.8323"
"213386400","0.8121"
"213566400","0.8212"
"213746400","0.8395"
"213926400","0.8368000000000001"
"214106400","0.8239"
"214286400","0.8228"
"214466400","0.8386"
"214646400","0.8215"
"214826400","0.8178"
"215006400","0.8199000000000001"
"215186400","0.8378"
"215366400","0.8335"
"215546400","0.8222"
"215726400","0.8220999999999999"
"215906400","0.8256"
"216086400","0.8301000000000001"
"216266400","0.8137000000000001"
"216446400","0.8312999999999999"
"216626400","0.8054"
"216806400","0.8001"
"216986400","0.792"
"217166400","0.8035"
"217346400","0.7934000000000001"
"217526400","0.805"
"217706400","0.8174"
"217886400","0.8099000000000001"
"218066400","0.809"
"218246400","0.8016"
"218426400","0.8139"
"218606400","0.8275999999999999"
"218786400","0.8152999999999999"
"218966400","0.8262999999999999"
"219146400","0.835"
"219326400","0.8095999999999999"
"219506400","0.8022999999999999"
"219686400","0.8162999999999999"
"219866400","0.811"
"220046400","0.7978999999999999"
"220226400","0.8002"
"220406400","0.812"
"220586400","0.8220999999999999"
"220766400","0.8321000000000001"
"220946400","0.8244"
"221126400","0.8082"
"221306400","0.8075999999999999"
"221486400","0.8082"
"221666400","0.8205"
"221846400","0.8272999999999999"
"222026400","0.8287"
"222206400","0.8291"
"222386400","0.8391000000000001"
"222566400","0.8462999999999999"
"222746400","0.8427"
"222926400","0.8549"
"223106400","0.8345999999999999"
"223286400","0.8197000000000001"
"223466400","0.8425"
"223646400","0.8409000000000001"
"223826400","0.858"
"224006400","0.8462000000000001"
"224186400","0.8269000000000001"
"224366400","0.827"
"224546400","0.8316"
"224726400","0.8198"
"224906400","0.8050999999999999"
"225086400","0.8408"
"225266400","0.8261000000000001"
"225446400","0.849"
"225626400","0.8402000000000001"
"225806400","0.8382000000000001"
"225986400","0.8519"
"226166400","0.8427"
"226346400","0.8387"
"226526400","0.8239"
"226706400","0.8458000000000001"
"226886400","0.8452999999999999"
"227066400","0.8389000000000001"
"227246400","0.8371000000000001"
"227426400","0.8448"
"227606400","0.8367"
"227786400","0.8441000000000001"
"227966400","0.8282999999999999"
"228146400","0.83"
"228326400","0.8120999999999999"
"228506400","0.837"
"228686400","0.8353"
"228866400","0.8419"
"229046400","0.84"
"229226400","0.8192999999999999"
"229406400","0.8314"
"229586400","0.8327"
"229766400","0.8329000000000001"
"229946400","0.8384000000000001"
"230126400","0.826"
"230306400","0.8535999999999999"
"230486400","0.838"
"230666400","0.8456999999999999"
"230846400","0.8383999999999999"
"231026400","0.8413999999999999"
"231206400","0.8217"
"231386400","0.8145"
"231566400","0.8533"
"231746400","0.8395999999999999"
"231926400","0.8513"
"232106400","0.8331"
"232286400","0.8501000000000001"
"232466400","0.8542000000000001"
"232646400","0.8244000000000001"
"232826400","0.8559"
"233006400","0.84"
"233186400","0.846"
"233366400","0.8368"
"233546400","0.8515999999999999"
"233726400","0.8497"
"233906400","0.8439"
"234086400","0.8372"
"234266400","0.8418"
"234446400","0.8402999999999999"
"234626400","0.8342"
"234806400","0.846"
"234986400","0.8434"
"235166400","0.8339"
"235346400","0.8427"
"235526400","0.8351"
"235706400","0.8205"
"235886400","0.8299"
"236066400","0.8338000000000001"
"236246400","0.8335999999999999"
"236426400","0.8375999999999999"
"236606400","0.8595999999999999"
"236786400","0.8408"
"236966400","0.8617999999999999"
"237146400","0.832"
"237326400","0.8188000000000001"
"237506400","0.8392000000000001"
"237686400","0.782"
"237866400","0.775"
"238046400","0.7723"
"238226400","0.7877000000000001"
"238406400","0.7833"
"238586400","0.7785"
"238766400","0.7957000000000001"
"238946400","0.809"
"239126400","0.8148"
"239306400","0.8057000000000001"
"239486400","0.8185"
"239666400","0.8122"
"239846400","0.8185"
"240026400","0.8321000000000001"
"240206400","0.8274"
"240386400","0.8171"
"240566400","0.8095999999999999"
"240746400","0.8199"
"240926400","0.8345"
"241106400","0.8210999999999999"
"241286400","0.8425"
"241466400","0.8545"
"241646400","0.8325999999999999"
"241826400","0.8315"
"242006400","0.8355"
"242186400","0.8312"
"242366400","0.8339000000000001"
"242546400","0.8202"
"242726400","0.8374000000000001"
"242906400","0.8465"
"243086400","0.846"
"243266400","0.8321"
"243446400","0.8309"
"243626400","0.8389000000000001"
"243806400","0.8249"
"243986400","0.8279"
"244166400","0.832"
"244346400","0.8425999999999999"
"244526400","0.8405999999999999"
"244706400","0.8397"
"244886400","0.8286"
"245066400","0.8337"
"245246400","0.8217000000000001"
"245426400","0.8262"
"245606400","0.837"
"245786400","0.8252999999999999"
"245966400","0.8408000000000001"
"246146400","0.836"
"246326400","0.835"
"246506400","0.8292999999999999"
"246686400","0.8299000000000001"
"246866400","0.8195"
"247046400","0.8317"
"247226400","0.829"
"247406400","0.8409"
"247586400","0.834"
"247766400","0.8274000000000001"
"247946400","0.8325"
"248126400","0.8335"
"248306400","0.846"
"248486400","0.8292999999999999"
"248666400","0.8412000000000001"
"248846400","0.8378"
"249026400","0.8325"
"249206400","0.843"
"249386400","0.8325999999999999"
"249566400","0.8341000000000001"
"249746400","0.8274"
"249926400","0.8223"
"250106400","0.8148"
"250286400","0.825"
"250466400","0.8329000000000001"
"250646400","0.8498000000000001"
"250826400","0.8505999999999999"
"251006400","0.8527"
"251186400","0.8411000000000001"
"251366400","0.8338"
"251546400","0.8482999999999999"
"251726400","0.8269000000000001"
"251906400","0.8164000000000001"
"252086400","0.8132999999999999"
"252266400","0.8164"
"252446400","0.8441000000000001"
"252626400","0.8232"
"252806400","0.8135"
"252986400","0.832"
"253166400","0.8386"
"253346400","0.8349"
"253526400","0.8458000000000001"
"253706400","0.8627"
"253886400","0.8316"
"254066400","0.8643000000000001"
"254246400","0.8603999999999999"
"254426400","0.8461"
"254606400","0.8538"
"254786400","0.8454"
"254966400","0.8512000000000001"
"255146400","0.8505"
"255326400","0.8443999999999999"
"255506400","0.8451000000000001"
"255686400","0.8518"
"255866400","0.8467"
"256046400","0.8489"
"256226400","0.8445"
"256406400","0.841"
"256586400","0.8431000000000002"
"256766400","0.8412000000000001"
"256946400","0.8593"
"257126400","0.8458"
"257306400","0.8379"
"257486400","0.8286"
"257666400","0.8425999999999999"
"257846400","0.8348"
"258026400","0.8347"
"258206400","0.8412000000000001"
"258386400","0.8567"
"258566400","0.8499"
"258746400","0.8592000000000001"
"258926400","0.8625999999999999"
"259106400","0.8614"
"259286400","0.8412000000000001"
"259466400","0.8467"
"259646400","0.8496"
"259826400","0.8548"
"260006400","0.8570999999999999"
"260186400","0.8583"
"260366400","0.8525999999999999"
"260546400","0.8623999999999999"
"260726400","0.86"
"260906400","0.8682000000000001"
"261086400","0.8662000000000001"
"261266400","0.865"
"261446400","0.8697999999999999"
"261626400","0.8603000000000001"
"261806400","0.8558"
"261986400","0.8609"
"262166400","0.8647999999999999"
"262346400","0.8475999999999999"
"262526400","0.8438"
"262706400","0.8543"
"262886400","0.8352999999999999"
"263066400","0.8389"
"263246400","0.8493999999999999"
"263426400","0.8492000000000001"
"263606400","0.8568"
"263786400","0.8456"
"263966400","0.8545"
"264146400","0.8511"
"264326400","0.8512000000000001"
"264506400","0.8525"
"264686400","0.8516"
"264866400","0.8469"
"265046400","0.8513"
"265226400","0.8596"
"265406400","0.8437"
"265586400","0.8495"
"265766400","0.8435999999999999"
"265946400","0.844"
"266126400","0.8588"
"266306400","0.8359000000000001"
"266486400","0.8573999999999999"
"266666400","0.8495"
"266846400","0.8563"
"267026400","0.8492000000000001"
"267206400","0.8617999999999999"
"267386400","0.8637999999999999"
"267566400","0.8777999999999999"
"267746400","0.8659"
"267926400","0.8791"
"268106400","0.8522"
"268286400","0.8675"
"268466400","0.8551"
"268646400","0.8393"
"268826400","0.8429"
"269006400","0.8392999999999999"
"269186400","0.859"
"269366400","0.8573000000000001"
"269546400","0.8694"
"269726400","0.8642000000000001"
"269906400","0.8659"
"270086400","0.858"
"270266400","0.8554"
"270446400","0.8644"
"270626400","0.8623"
"270806400","0.8651"
"270986400","0.866"
"271166400","0.8615999999999999"
"271346400","0.8658"
"271526400","0.8392999999999999"
"271706400","0.8558"
"271886400","0.8657"
"272066400","0.8475"
"272246400","0.857"
"272426400","0.8652"
"272606400","0.849"
"272786400","0.846"
"272966400","0.8597"
"273146400","0.8717"
"273326400","0.8544"
"273506400","0.8575999999999999"
"273686400","0.8452000000000001"
"273866400","0.8451"
"274046400","0.8644000000000001"
"274226400","0.8657"
"274406400","0.8617"
"274586400","0.857"
"274766400","0.8523"
"274946400","0.871"
"275126400","0.8615"
"275306400","0.8767"
"275486400","0.8775"
"275666400","0.8479000000000001"
"275846400","0.8642000000000001"
"276026400","0.8545999999999999"
"276206400","0.8687999999999999"
"276386400","0.856"
"276566400","0.8779"
"276746400","0.8830999999999999"
"276926400","0.8865"
"277106400","0.8765"
"277286400","0.8767"
"277466400","0.8841"
"277646400","0.8952"
"277826400","0.8864000000000001"
"278006400","0.8642000000000001"
"278186400","0.8819000000000001"
"278366400","0.8960999999999999"
"278546400","0.8847"
"278726400","0.8807"
"278906400","0.8803"
"279086400","0.8737999999999999"
"279266400","0.8787999999999999"
"279446400","0.8893"
"279626400","0.8797"
"279806400","0.8769000000000001"
"279986400","0.8827"
"280166400","0.8754000000000001"
"280346400","0.8937999999999999"
"280526400","0.8810999999999999"
"280706400","0.8769"
"280886400","0.8749000000000001"
"281066400","0.879"
"281246400","0.8833999999999999"
"281426400","0.8729"
"281606400","0.8865"
"281786400","0.8697"
"281966400","0.8711"
"282146400","0.8682000000000001"
"282326400","0.8526"
"282506400","0.8611000000000001"
"282686400","0.8662000000000001"
"282866400","0.8705"
"283046400","0.8701"
"283226400","0.8677999999999999"
"283406400","0.8649000000000001"
"283586400","0.869"
"283766400","0.8754000000000001"
"283946400","0.8843"
"284126400","0.8756999999999999"
