"Step","reverse_pb_4agents_seed3 - 4cover_rate_5step"
"208800000","0.7274"
"208860000","0.7192999999999999"
"208920000","0.7295"
"208980000","0.7253999999999999"
"209040000","0.7258"
"209100000","0.7303"
"209160000","0.7349000000000001"
"209220000","0.7339000000000001"
"209280000","0.7383000000000001"
"209340000","0.7435"
"209400000","0.7348000000000001"
"209460000","0.7213999999999999"
"209520000","0.7149000000000001"
"209580000","0.7365999999999999"
"209640000","0.7293999999999999"
"209700000","0.7266"
"209760000","0.7232999999999999"
"209820000","0.7311"
"209880000","0.7297"
"209940000","0.739"
"210000000","0.7355999999999999"
"210060000","0.7275"
"210120000","0.7453"
"210180000","0.7373"
"210240000","0.7212999999999999"
"210300000","0.7138"
"210360000","0.7300999999999999"
"210420000","0.7361"
"210480000","0.7446"
"210540000","0.7295999999999999"
"210600000","0.737"
"210660000","0.7311"
"210720000","0.7431"
"210780000","0.7453"
"210840000","0.7336999999999999"
"210900000","0.7431"
"210960000","0.7332000000000001"
"211020000","0.7347"
"211080000","0.7309000000000001"
"211140000","0.7335"
"211200000","0.7328"
"211260000","0.7267"
"211320000","0.7433000000000001"
"211380000","0.7428999999999999"
"211440000","0.728"
"211500000","0.7373"
"211560000","0.7401"
"211620000","0.7311"
"211680000","0.734"
"211740000","0.7224"
"211800000","0.7259"
"211860000","0.7266"
"211920000","0.7337"
"211980000","0.737"
"212040000","0.736"
"212100000","0.7332000000000001"
"212160000","0.729"
"212220000","0.7263999999999999"
"212280000","0.7319"
"212340000","0.7527999999999999"
"212400000","0.7275"
"212460000","0.7326999999999999"
"212520000","0.7265"
"212580000","0.7364"
"212640000","0.7416"
"212700000","0.7366"
"212760000","0.7256"
"212820000","0.7268"
"212880000","0.7339"
"212940000","0.7246"
"213000000","0.7287"
"213060000","0.7363999999999999"
"213120000","0.7289"
"213180000","0.7377999999999999"
"213240000","0.7342000000000001"
"213300000","0.7241000000000001"
"213360000","0.7346"
"213420000","0.7407"
"213480000","0.724"
"213540000","0.7253000000000001"
"213600000","0.7399"
"213660000","0.7247"
"213720000","0.7487"
"213780000","0.7297"
"213840000","0.7261"
"213900000","0.7374"
"213960000","0.7329000000000001"
"214020000","0.7532000000000001"
"214080000","0.7422000000000001"
"214140000","0.7522000000000001"
"214200000","0.7386"
"214260000","0.7455"
"214320000","0.7394000000000001"
"214380000","0.7402000000000001"
"214440000","0.7327"
"214500000","0.743"
"214560000","0.7213999999999999"
"214620000","0.7377"
"214680000","0.7400999999999999"
"214740000","0.7406"
"214800000","0.7329"
"214860000","0.7416"
"214920000","0.7307"
"214980000","0.7349000000000001"
"215040000","0.7347"
"215100000","0.7237"
"215160000","0.739"
"215220000","0.7471"
"215280000","0.7335"
"215340000","0.7383"
"215400000","0.7347"
"215460000","0.7335"
"215520000","0.7427"
"215580000","0.724"
"215640000","0.7513000000000001"
"215700000","0.7241000000000001"
"215760000","0.7231000000000001"
"215820000","0.7259"
"215880000","0.7373999999999999"
"215940000","0.7534000000000001"
"216000000","0.7412000000000001"
"216060000","0.7346"
"216120000","0.7403"
"216180000","0.7352000000000001"
"216240000","0.7345"
"216300000","0.7379000000000001"
"216360000","0.7425"
"216420000","0.7534"
"216480000","0.7408"
"216540000","0.7411"
"216600000","0.7303999999999999"
"216660000","0.7365999999999999"
"216720000","0.7393999999999998"
"216780000","0.7395"
"216840000","0.7305999999999999"
"216900000","0.7466"
"216960000","0.7534000000000001"
"217020000","0.7367999999999999"
"217080000","0.7387999999999999"
"217140000","0.7666000000000001"
"217200000","0.7399"
"217260000","0.7472"
"217320000","0.7449"
"217380000","0.747"
"217440000","0.7295"
"217500000","0.7331"
"217560000","0.7357"
"217620000","0.7589000000000001"
"217680000","0.73"
"217740000","0.7441"
"217800000","0.7423"
"217860000","0.7454000000000001"
"217920000","0.7361"
"217980000","0.7286"
"218040000","0.725"
"218100000","0.7385"
"218160000","0.7424"
"218220000","0.7436"
"218280000","0.7441"
"218340000","0.7474"
"218400000","0.7533"
"218460000","0.7385"
"218520000","0.7447"
"218580000","0.7465"
"218640000","0.7397"
"218700000","0.7316"
"218760000","0.7557999999999999"
"218820000","0.75"
"218880000","0.7337"
"218940000","0.7412000000000001"
"219000000","0.7513"
"219060000","0.7345999999999999"
"219120000","0.7383"
"219180000","0.7459000000000001"
"219240000","0.7544"
"219300000","0.7464000000000001"
"219360000","0.7443"
"219420000","0.7426999999999999"
"219480000","0.7528"
"219540000","0.7491"
"219600000","0.7321"
"219660000","0.7492000000000001"
"219720000","0.7403"
"219780000","0.7453"
"219840000","0.7427"
"219900000","0.7346"
"219960000","0.7475999999999999"
"220020000","0.7505999999999999"
"220080000","0.7493"
"220140000","0.7515999999999999"
"220200000","0.7562000000000001"
"220260000","0.7537"
"220320000","0.7482000000000001"
"220380000","0.7524000000000001"
"220440000","0.7552000000000001"
"220500000","0.752"
"220560000","0.738"
"220620000","0.7550999999999999"
"220680000","0.7604"
"220740000","0.7531"
"220800000","0.7497999999999999"
"220860000","0.7475999999999999"
"220920000","0.7564"
"220980000","0.7573"
"221040000","0.7468"
"221100000","0.7605"
"221160000","0.7459"
"221220000","0.752"
"221280000","0.7567999999999999"
"221340000","0.7527"
"221400000","0.7531"
"221460000","0.7486"
"221520000","0.7495"
"221580000","0.7611"
"221640000","0.7511"
"221700000","0.7459"
"221760000","0.7489000000000001"
"221820000","0.7447999999999999"
"221880000","0.7470999999999999"
"221940000","0.7557"
"222000000","0.7433"
"222060000","0.7500999999999999"
"222120000","0.7413"
"222180000","0.7492000000000001"
"222240000","0.7617"
"222300000","0.7599"
"222360000","0.7566"
"222420000","0.7506"
"222480000","0.7653"
"222540000","0.7542000000000001"
"222600000","0.7376999999999999"
"222660000","0.7541"
"222720000","0.7617999999999999"
"222780000","0.7626000000000001"
"222840000","0.7328"
"222900000","0.7353000000000001"
"222960000","0.7474"
"223020000","0.7493"
"223080000","0.7557"
"223140000","0.7462000000000001"
"223200000","0.7248"
"223260000","0.7654000000000001"
"223320000","0.7608999999999999"
"223380000","0.7404000000000001"
"223440000","0.738"
"223500000","0.7434000000000001"
"223560000","0.7473000000000001"
"223620000","0.7416"
"223680000","0.7555"
"223740000","0.7459"
"223800000","0.7632000000000001"
"223860000","0.7506999999999999"
"223920000","0.7494000000000001"
"223980000","0.7425"
"224040000","0.7472000000000001"
"224100000","0.7523"
"224160000","0.7475"
"224220000","0.7423"
"224280000","0.739"
"224340000","0.7521"
"224400000","0.7546"
"224460000","0.7594"
"224520000","0.7376"
"224580000","0.7464000000000001"
"224640000","0.7582000000000001"
"224700000","0.7510999999999999"
"224760000","0.74"
"224820000","0.7439000000000001"
"224880000","0.7467999999999999"
"224940000","0.7519000000000001"
"225000000","0.75"
"225060000","0.7599"
"225120000","0.767"
"225180000","0.7525"
"225240000","0.7489"
"225300000","0.7785"
"225360000","0.7689"
"225420000","0.7462000000000001"
"225480000","0.7564000000000001"
"225540000","0.7523999999999998"
"225600000","0.7563"
"225660000","0.7635"
"225720000","0.7412000000000001"
"225780000","0.762"
"225840000","0.7484"
"225900000","0.7487999999999999"
"225960000","0.7627999999999999"
"226020000","0.7540999999999999"
"226080000","0.7621"
"226140000","0.7649"
"226200000","0.7595"
"226260000","0.7596000000000002"
"226320000","0.7434"
"226380000","0.7572000000000001"
"226440000","0.7507"
"226500000","0.7487"
"226560000","0.7596"
"226620000","0.7529"
"226680000","0.7485999999999999"
"226740000","0.7434000000000001"
"226800000","0.762"
"226860000","0.7587999999999999"
"226920000","0.7532000000000001"
"226980000","0.7563"
"227040000","0.7541"
"227100000","0.7442000000000001"
"227160000","0.7619"
"227220000","0.7665"
"227280000","0.7596"
"227340000","0.7487"
"227400000","0.7552000000000001"
"227460000","0.7662"
"227520000","0.7489"
"227580000","0.7527"
"227640000","0.759"
"227700000","0.7597"
"227760000","0.7617"
"227820000","0.7532000000000001"
"227880000","0.7654000000000001"
"227940000","0.748"
"228000000","0.7616000000000002"
"228060000","0.7517999999999999"
"228120000","0.752"
"228180000","0.7462000000000001"
"228240000","0.7479"
"228300000","0.7632000000000001"
"228360000","0.7474"
"228420000","0.7349"
"228480000","0.7462"
"228540000","0.7521"
"228600000","0.7665"
"228660000","0.7566999999999999"
"228720000","0.7609"
"228780000","0.7417999999999999"
"228840000","0.7523"
"228900000","0.767"
"228960000","0.7467999999999999"
"229020000","0.7535"
"229080000","0.7606"
"229140000","0.7405"
"229200000","0.754"
"229260000","0.7392000000000001"
"229320000","0.7526999999999999"
"229380000","0.7449000000000001"
"229440000","0.7448"
"229500000","0.7340999999999999"
"229560000","0.7577"
"229620000","0.7545"
"229680000","0.752"
"229740000","0.7494"
"229800000","0.7523"
"229860000","0.7565999999999999"
"229920000","0.7463"
"229980000","0.7512"
"230040000","0.7516"
"230100000","0.7593"
"230160000","0.7471"
"230220000","0.7521"
"230280000","0.7615"
"230340000","0.7516"
"230400000","0.7461"
"230460000","0.7574000000000001"
"230520000","0.7659"
"230580000","0.7426999999999999"
"230640000","0.7525999999999999"
"230700000","0.751"
"230760000","0.7542000000000001"
"230820000","0.7554"
"230880000","0.7465999999999999"
"230940000","0.7537"
"231000000","0.7613"
"231060000","0.7455"
"231120000","0.7489000000000001"
"231180000","0.7475999999999999"
"231240000","0.7509000000000001"
"231300000","0.7569"
"231360000","0.7572000000000001"
"231420000","0.749"
"231480000","0.7645"
"231540000","0.7589"
"231600000","0.7577999999999999"
"231660000","0.7453000000000001"
"231720000","0.7446"
"231780000","0.7629"
"231840000","0.7577999999999999"
"231900000","0.7635"
"231960000","0.7648"
"232020000","0.7531"
"232080000","0.757"
"232140000","0.7483"
"232200000","0.7625"
"232260000","0.7533"
"232320000","0.7613"
"232380000","0.7589000000000001"
"232440000","0.7627"
"232500000","0.7617"
"232560000","0.7507"
"232620000","0.7514000000000001"
"232680000","0.7743"
"232740000","0.7595"
"232800000","0.7669"
"232860000","0.754"
"232920000","0.7475"
"232980000","0.7690999999999999"
"233040000","0.7676000000000001"
"233100000","0.747"
"233160000","0.7667"
"233220000","0.7683"
"233280000","0.7545999999999999"
"233340000","0.75"
"233400000","0.7682"
"233460000","0.7539"
"233520000","0.7529"
"233580000","0.7562000000000001"
"233640000","0.748"
"233700000","0.7722"
"233760000","0.7559"
"233820000","0.7659"
"233880000","0.7595"
"233940000","0.7627999999999999"
"234000000","0.7631"
"234060000","0.7642"
"234120000","0.7555"
"234180000","0.7535999999999999"
"234240000","0.7532000000000001"
"234300000","0.7574"
"234360000","0.7375"
"234420000","0.756"
"234480000","0.7555"
"234540000","0.7568"
"234600000","0.7610999999999999"
"234660000","0.7705"
"234720000","0.7721"
"234780000","0.7503"
"234840000","0.7564"
"234900000","0.7666"
"234960000","0.749"
"235020000","0.7470999999999999"
"235080000","0.7575"
"235140000","0.7637999999999999"
"235200000","0.7471"
"235260000","0.759"
"235320000","0.7566"
"235380000","0.7611"
"235440000","0.7505999999999999"
"235500000","0.7542000000000001"
"235560000","0.7515999999999999"
"235620000","0.7505"
"235680000","0.7577999999999999"
"235740000","0.7672"
"235800000","0.7672"
"235860000","0.7533"
"235920000","0.7657999999999999"
"235980000","0.7697999999999999"
"236040000","0.7646000000000001"
"236100000","0.7666000000000001"
"236160000","0.7607"
"236220000","0.7626"
"236280000","0.7649000000000001"
"236340000","0.7566999999999999"
"236400000","0.7656"
"236460000","0.7485"
"236520000","0.7444"
"236580000","0.7689000000000001"
"236640000","0.762"
"236700000","0.7557999999999999"
"236760000","0.7601"
"236820000","0.7651999999999999"
"236880000","0.7567"
"236940000","0.7617"
"237000000","0.7695"
"237060000","0.7736000000000001"
"237120000","0.7669000000000001"
"237180000","0.7540999999999999"
"237240000","0.7703"
"237300000","0.7585"
"237360000","0.7595"
"237420000","0.7669000000000001"
"237480000","0.7639"
"237540000","0.7589"
"237600000","0.756"
"237660000","0.7559"
"237720000","0.7681"
"237780000","0.7535"
"237840000","0.7439000000000001"
"237900000","0.7577"
"237960000","0.7532000000000001"
"238020000","0.7721"
"238080000","0.7613"
"238140000","0.7626"
"238200000","0.7719000000000001"
"238260000","0.7547999999999999"
"238320000","0.768"
"238380000","0.7595"
"238440000","0.7729"
"238500000","0.7614"
"238560000","0.7743"
"238620000","0.754"
"238680000","0.7673"
"238740000","0.7755"
"238800000","0.7715"
"238860000","0.7545"
"238920000","0.7555"
"238980000","0.7716"
"239040000","0.7559"
"239100000","0.7573"
"239160000","0.7658"
"239220000","0.7585"
"239280000","0.774"
"239340000","0.7595"
"239400000","0.7682"
"239460000","0.7687"
"239520000","0.7614000000000001"
"239580000","0.7641999999999999"
"239640000","0.7733000000000001"
"239700000","0.7690999999999999"
"239760000","0.7635"
"239820000","0.7676000000000001"
"239880000","0.7716000000000001"
"239940000","0.7609000000000001"
"240000000","0.7755"
"240060000","0.764"
"240120000","0.7627"
"240180000","0.7673"
"240240000","0.7599"
"240300000","0.7651"
"240360000","0.7669000000000001"
"240420000","0.7799"
"240480000","0.7659"
"240540000","0.7734"
"240600000","0.7642"
"240660000","0.7603"
"240720000","0.765"
"240780000","0.7675"
"240840000","0.7696000000000001"
"240900000","0.7662"
"240960000","0.7609000000000001"
"241020000","0.7532"
"241080000","0.7721"
"241140000","0.7707999999999999"
"241200000","0.7737"
"241260000","0.7836000000000001"
"241320000","0.7637"
"241380000","0.7623999999999999"
"241440000","0.7702"
"241500000","0.7586"
"241560000","0.7599000000000001"
"241620000","0.7717999999999999"
"241680000","0.7691"
"241740000","0.7732"
"241800000","0.7682"
"241860000","0.765"
"241920000","0.758"
"241980000","0.7709"
"242040000","0.7671"
"242100000","0.7706"
"242160000","0.7591"
"242220000","0.7702"
"242280000","0.7666000000000001"
"242340000","0.7856000000000001"
"242400000","0.7703"
"242460000","0.758"
"242520000","0.7786000000000001"
"242580000","0.7695"
"242640000","0.7756"
"242700000","0.7727"
"242760000","0.7557999999999999"
"242820000","0.7644"
"242880000","0.7627"
"242940000","0.7685"
"243000000","0.7655"
"243060000","0.7523"
"243120000","0.7687"
"243180000","0.7599000000000001"
"243240000","0.7771"
"243300000","0.758"
"243360000","0.7678"
"243420000","0.7513"
"243480000","0.7684"
"243540000","0.7703"
"243600000","0.773"
"243660000","0.7555"
"243720000","0.7659"
"243780000","0.7405"
"243840000","0.7695"
"243900000","0.7587"
"243960000","0.77"
"244020000","0.7589"
"244080000","0.7702"
"244140000","0.7552000000000001"
"244200000","0.7679000000000001"
"244260000","0.7577"
"244320000","0.761"
"244380000","0.7717999999999999"
"244440000","0.7617"
"244500000","0.7641"
"244560000","0.7662"
"244620000","0.7574"
"244680000","0.757"
"244740000","0.7613"
"244800000","0.7670999999999999"
"244860000","0.7582000000000001"
"244920000","0.7637999999999999"
"244980000","0.7667999999999999"
"245040000","0.7696"
"245100000","0.7603"
"245160000","0.7564"
"245220000","0.7806000000000001"
"245280000","0.7704000000000001"
"245340000","0.7592000000000001"
"245400000","0.7614"
"245460000","0.7702"
"245520000","0.7601"
"245580000","0.7625"
"245640000","0.7672"
"245700000","0.7462000000000001"
"245760000","0.7647"
"245820000","0.7676000000000001"
"245880000","0.7699"
"245940000","0.7643"
"246000000","0.7679000000000001"
"246060000","0.7718"
"246120000","0.7689"
"246180000","0.7765"
"246240000","0.7590999999999999"
"246300000","0.7733"
"246360000","0.7635"
"246420000","0.7706000000000001"
"246480000","0.781"
"246540000","0.7675"
"246600000","0.7733"
"246660000","0.7767000000000001"
"246720000","0.7464000000000001"
"246780000","0.7632000000000001"
"246840000","0.7752"
"246900000","0.7659"
"246960000","0.7565"
"247020000","0.7513"
"247080000","0.7540999999999999"
"247140000","0.7663"
"247200000","0.7644"
"247260000","0.7607"
"247320000","0.7729"
"247380000","0.7627"
"247440000","0.773"
"247500000","0.7677999999999999"
"247560000","0.776"
"247620000","0.7771"
"247680000","0.775"
"247740000","0.7776"
"247800000","0.7704000000000001"
"247860000","0.7574"
"247920000","0.7768999999999999"
"247980000","0.7675"
"248040000","0.7647999999999999"
"248100000","0.7833"
"248160000","0.7751000000000001"
"248220000","0.7727999999999999"
"248280000","0.7581"
"248340000","0.7857999999999999"
"248400000","0.7557"
"248460000","0.7654000000000001"
"248520000","0.7707999999999999"
"248580000","0.7671999999999999"
"248640000","0.7605"
"248700000","0.7667"
"248760000","0.7714"
"248820000","0.7713"
"248880000","0.7764000000000001"
"248940000","0.7757999999999999"
"249000000","0.7619"
"249060000","0.7729"
"249120000","0.7747"
"249180000","0.7679000000000001"
"249240000","0.7731"
"249300000","0.7662"
"249360000","0.7831"
"249420000","0.7602000000000001"
"249480000","0.7654"
"249540000","0.7690999999999999"
"249600000","0.7657"
"249660000","0.7675"
"249720000","0.7770999999999999"
"249780000","0.7764000000000001"
"249840000","0.7754"
"249900000","0.7721"
"249960000","0.7697999999999999"
"250020000","0.7713"
"250080000","0.7677999999999999"
"250140000","0.7725"
"250200000","0.7768999999999999"
"250260000","0.7562000000000001"
"250320000","0.755"
"250380000","0.7637999999999999"
"250440000","0.7701"
"250500000","0.7671"
"250560000","0.7649"
"250620000","0.7584"
"250680000","0.7646999999999999"
"250740000","0.7673000000000001"
"250800000","0.7682"
"250860000","0.7612000000000001"
"250920000","0.7573"
"250980000","0.7684000000000001"
"251040000","0.7635"
"251100000","0.7675"
"251160000","0.7623000000000001"
"251220000","0.7683"
"251280000","0.7709"
"251340000","0.7679000000000001"
"251400000","0.7667999999999999"
"251460000","0.7477999999999999"
"251520000","0.7667999999999999"
"251580000","0.7696"
"251640000","0.7520999999999999"
"251700000","0.7777000000000001"
"251760000","0.7732"
"251820000","0.7724"
"251880000","0.7706999999999999"
"251940000","0.7494"
"252000000","0.77"
"252060000","0.7768999999999999"
"252120000","0.7624000000000001"
"252180000","0.7597999999999999"
"252240000","0.7650999999999999"
"252300000","0.7642"
"252360000","0.7704000000000001"
"252420000","0.7704"
"252480000","0.7747999999999999"
"252540000","0.7640999999999999"
"252600000","0.768"
"252660000","0.7843"
"252720000","0.7736000000000001"
"252780000","0.7691"
"252840000","0.7709000000000001"
"252900000","0.7721"
"252960000","0.7631"
"253020000","0.7791"
"253080000","0.7654000000000001"
"253140000","0.768"
"253200000","0.7895999999999999"
"253260000","0.7686000000000001"
"253320000","0.7575"
"253380000","0.7745"
"253440000","0.7808999999999999"
"253500000","0.7687999999999999"
"253560000","0.7700999999999999"
"253620000","0.7818999999999999"
"253680000","0.7933"
"253740000","0.7583"
"253800000","0.7825"
"253860000","0.7733"
"253920000","0.7575"
"253980000","0.773"
"254040000","0.7764"
"254100000","0.7777000000000001"
"254160000","0.7726"
"254220000","0.7655"
"254280000","0.7656000000000001"
"254340000","0.7746"
"254400000","0.7699"
"254460000","0.7706000000000001"
"254520000","0.7745"
"254580000","0.7540999999999999"
"254640000","0.7624000000000001"
"254700000","0.7852"
"254760000","0.7712"
"254820000","0.7874000000000001"
"254880000","0.7526999999999999"
"254940000","0.7752"
"255000000","0.7627999999999999"
"255060000","0.7617999999999999"
"255120000","0.7657999999999999"
"255180000","0.7677"
"255240000","0.7786"
"255300000","0.7642"
"255360000","0.7741"
"255420000","0.7732"
"255480000","0.7844000000000001"
"255540000","0.7659"
"255600000","0.7644"
"255660000","0.7837000000000001"
"255720000","0.7757000000000001"
"255780000","0.7704"
"255840000","0.7845"
"255900000","0.7908"
"255960000","0.7711"
"256020000","0.7736000000000001"
"256080000","0.7734"
"256140000","0.7717"
"256200000","0.781"
"256260000","0.7837999999999999"
"256320000","0.7813"
"256380000","0.7797999999999999"
"256440000","0.769"
"256500000","0.7681"
"256560000","0.7665"
"256620000","0.7763"
"256680000","0.7653"
"256740000","0.7807000000000001"
"256800000","0.786"
"256860000","0.7647"
"256920000","0.7754000000000001"
"256980000","0.7695"
"257040000","0.7629000000000001"
"257100000","0.7727999999999999"
"257160000","0.7817999999999999"
"257220000","0.7659"
"257280000","0.7687999999999999"
"257340000","0.7648"
"257400000","0.7767000000000001"
"257460000","0.7646000000000001"
"257520000","0.7614000000000001"
"257580000","0.7752"
"257640000","0.7660999999999999"
"257700000","0.7634000000000001"
"257760000","0.7852"
"257820000","0.7710999999999999"
"257880000","0.7744"
"257940000","0.7794000000000001"
"258000000","0.7792"
"258060000","0.7653"
"258120000","0.7634"
"258180000","0.7747999999999999"
"258240000","0.7797999999999999"
"258300000","0.7730999999999999"
"258360000","0.779"
"258420000","0.776"
"258480000","0.7624"
"258540000","0.7615999999999999"
"258600000","0.7807000000000001"
"258660000","0.7719"
"258720000","0.7656000000000002"
"258780000","0.7714"
"258840000","0.7593"
"258900000","0.777"
"258960000","0.7581"
"259020000","0.7665"
"259080000","0.7756000000000001"
"259140000","0.7685"
"259200000","0.7765"
"259260000","0.7715"
"259320000","0.7792"
"259380000","0.7717999999999999"
"259440000","0.7647"
"259500000","0.7649"
"259560000","0.7624"
"259620000","0.7684"
"259680000","0.7647999999999999"
"259740000","0.7876000000000001"
"259800000","0.7712"
"259860000","0.7783000000000001"
"259920000","0.763"
"259980000","0.7801"
"260040000","0.7604"
"260100000","0.7798999999999999"
"260160000","0.7739"
"260220000","0.7650999999999999"
"260280000","0.7763"
"260340000","0.7727999999999999"
"260400000","0.7766"
"260460000","0.7732"
"260520000","0.7669"
"260580000","0.7682"
"260640000","0.782"
"260700000","0.7720999999999999"
"260760000","0.7947000000000001"
"260820000","0.7759000000000001"
"260880000","0.7735"
"260940000","0.772"
"261000000","0.7720999999999999"
"261060000","0.7721"
"261120000","0.7729"
"261180000","0.7726999999999999"
"261240000","0.7901"
"261300000","0.7674"
"261360000","0.7798999999999999"
"261420000","0.7757000000000001"
"261480000","0.7642"
"261540000","0.7671"
"261600000","0.7702"
"261660000","0.7665"
"261720000","0.772"
"261780000","0.7665"
"261840000","0.7705"
"261900000","0.7788"
"261960000","0.7816000000000001"
"262020000","0.7758"
"262080000","0.7654"
"262140000","0.7753"
"262200000","0.7691"
"262260000","0.7677"
"262320000","0.7896"
"262380000","0.7687"
"262440000","0.7775"
"262500000","0.7617"
"262560000","0.7766000000000001"
"262620000","0.7736000000000001"
"262680000","0.7661"
"262740000","0.7751"
"262800000","0.7656"
"262860000","0.779"
"262920000","0.7654"
"262980000","0.7725"
"263040000","0.7626000000000001"
"263100000","0.777"
"263160000","0.7757"
"263220000","0.7707"
"263280000","0.7662"
"263340000","0.7854000000000001"
"263400000","0.7806"
"263460000","0.7676"
"263520000","0.7613"
"263580000","0.7908999999999999"
"263640000","0.7784"
"263700000","0.778"
"263760000","0.7765"
"263820000","0.7787999999999999"
"263880000","0.758"
"263940000","0.7734"
"264000000","0.7780999999999999"
"264060000","0.7686000000000001"
"264120000","0.7710999999999999"
"264180000","0.7647"
"264240000","0.7673"
"264300000","0.7607"
"264360000","0.7653"
"264420000","0.7825"
"264480000","0.7665"
"264540000","0.7808999999999999"
"264600000","0.7723"
"264660000","0.7706999999999999"
"264720000","0.7762"
"264780000","0.7825"
"264840000","0.7673"
"264900000","0.7847000000000001"
"264960000","0.7893"
"265020000","0.7774"
"265080000","0.7677999999999999"
"265140000","0.765"
"265200000","0.7817999999999999"
"265260000","0.764"
"265320000","0.7796000000000001"
"265380000","0.7751999999999999"
"265440000","0.7687"
"265500000","0.7695"
"265560000","0.7679000000000001"
"265620000","0.7709000000000001"
"265680000","0.7865"
"265740000","0.7554"
"265800000","0.7701999999999999"
"265860000","0.7700999999999999"
"265920000","0.7775"
"265980000","0.7745"
"266040000","0.7685"
"266100000","0.7682"
"266160000","0.7635"
"266220000","0.7610999999999999"
"266280000","0.7765"
"266340000","0.7854000000000001"
"266400000","0.7746"
"266460000","0.7632000000000001"
"266520000","0.7545999999999999"
"266580000","0.7747"
"266640000","0.7815"
"266700000","0.7893000000000001"
"266760000","0.7655"
"266820000","0.7719000000000001"
"266880000","0.7726999999999999"
"266940000","0.7676"
"267000000","0.7675"
"267060000","0.7614"
"267120000","0.7704000000000001"
"267180000","0.778"
"267240000","0.757"
"267300000","0.7825"
"267360000","0.7547999999999999"
"267420000","0.7709"
"267480000","0.7738"
"267540000","0.779"
"267600000","0.7764"
"267660000","0.7517"
"267720000","0.78"
"267780000","0.776"
"267840000","0.7722"
"267900000","0.7636000000000001"
"267960000","0.7773"
"268020000","0.7591"
"268080000","0.7696000000000001"
"268140000","0.7615"
"268200000","0.7672"
"268260000","0.7597999999999999"
"268320000","0.7663"
"268380000","0.7630999999999999"
"268440000","0.7615"
"268500000","0.7587"
"268560000","0.7664"
"268620000","0.7724"
"268680000","0.7661"
"268740000","0.7662"
"268800000","0.7777000000000001"
"268860000","0.7641"
"268920000","0.7723"
"268980000","0.7734"
"269040000","0.7742"
"269100000","0.7735"
"269160000","0.7746000000000001"
"269220000","0.7754"
"269280000","0.7687"
"269340000","0.7691"
"269400000","0.7747"
"269460000","0.7649"
"269520000","0.7801999999999999"
"269580000","0.7617"
"269640000","0.7835"
"269700000","0.7632000000000001"
"269760000","0.7733"
"269820000","0.7641"
"269880000","0.772"
"269940000","0.7783"
"270000000","0.774"
"270060000","0.7866000000000001"
"270120000","0.7727"
"270180000","0.7849"
"270240000","0.7723"
"270300000","0.7757000000000001"
"270360000","0.7705"
"270420000","0.7579000000000001"
"270480000","0.7716"
"270540000","0.7733"
"270600000","0.7787999999999999"
"270660000","0.7666000000000001"
"270720000","0.7775"
"270780000","0.7843"
"270840000","0.7821"
"270900000","0.7673"
"270960000","0.7809"
"271020000","0.7821999999999999"
"271080000","0.7756000000000001"
"271140000","0.7866000000000001"
"271200000","0.7743"
"271260000","0.7694000000000001"
"271320000","0.7907000000000001"
"271380000","0.7626"
"271440000","0.7784000000000001"
"271500000","0.7725"
"271560000","0.7802"
"271620000","0.7662"
"271680000","0.7824000000000001"
"271740000","0.7710999999999999"
"271800000","0.7954"
"271860000","0.7915"
"271920000","0.7775"
"271980000","0.7720999999999999"
"272040000","0.783"
"272100000","0.7717"
"272160000","0.7655"
"272220000","0.7826000000000001"
"272280000","0.7955"
"272340000","0.7847000000000001"
"272400000","0.7773"
"272460000","0.7676000000000001"
"272520000","0.7561"
"272580000","0.7715"
"272640000","0.7737"
"272700000","0.7776000000000001"
"272760000","0.7733000000000001"
"272820000","0.7827999999999999"
"272880000","0.7696000000000001"
"272940000","0.77"
"273000000","0.773"
"273060000","0.7837000000000001"
"273120000","0.778"
"273180000","0.7823"
"273240000","0.7695"
"273300000","0.7795"
"273360000","0.7717999999999999"
"273420000","0.7807000000000001"
"273480000","0.7789"
"273540000","0.7836000000000001"
"273600000","0.7745"
"273660000","0.7843"
"273720000","0.7727999999999999"
"273780000","0.7888"
"273840000","0.7777999999999999"
"273900000","0.7882"
"273960000","0.7798999999999998"
"274020000","0.7735"
"274080000","0.7797000000000001"
"274140000","0.7757000000000001"
"274200000","0.7817000000000001"
"274260000","0.7898"
"274320000","0.785"
"274380000","0.7872"
"274440000","0.7791"
"274500000","0.7804"
"274560000","0.7748999999999999"
"274620000","0.7797999999999999"
"274680000","0.7821"
"274740000","0.7935"
"274800000","0.7804"
"274860000","0.781"
"274920000","0.7787999999999999"
"274980000","0.7928"
"275040000","0.7674"
"275100000","0.7920999999999999"
"275160000","0.7887000000000001"
"275220000","0.7872"
"275280000","0.7808999999999999"
"275340000","0.7884"
"275400000","0.7827999999999999"
"275460000","0.7803"
"275520000","0.7761999999999999"
"275580000","0.7803"
"275640000","0.7897000000000001"
"275700000","0.7917000000000001"
"275760000","0.7806000000000001"
"275820000","0.786"
"275880000","0.769"
"275940000","0.7803"
"276000000","0.7851"
"276060000","0.7781"
"276120000","0.7952"
"276180000","0.7918000000000001"
"276240000","0.7868999999999999"
"276300000","0.768"
"276360000","0.7854"
"276420000","0.7827000000000001"
"276480000","0.7886000000000002"
"276540000","0.7814000000000001"
"276600000","0.7782"
"276660000","0.8025"
"276720000","0.7695"
