"Step","sl_unif_seed3 - 2cover_rate"
"47936000","0.444"
"47943000","0.37799999999999995"
"47950000","0.402"
"47957000","0.48"
"47964000","0.466"
"47971000","0.4920000000000001"
"47978000","0.49"
"47985000","0.358"
"47992000","0.37200000000000005"
"47999000","0.446"
"48006000","0.304"
"48013000","0.44"
"48020000","0.514"
"48027000","0.418"
"48034000","0.47"
"48041000","0.4920000000000001"
"48048000","0.44"
"48055000","0.508"
"48062000","0.43799999999999994"
"48069000","0.43799999999999994"
"48076000","0.5720000000000001"
"48083000","0.442"
"48090000","0.37200000000000005"
"48097000","0.484"
"48104000","0.43199999999999994"
"48111000","0.46"
"48118000","0.39"
"48125000","0.4920000000000001"
"48132000","0.4459999999999999"
"48139000","0.44"
"48146000","0.422"
"48153000","0.41"
"48160000","0.43199999999999994"
"48167000","0.354"
"48174000","0.44"
"48181000","0.468"
"48188000","0.426"
"48195000","0.51"
"48202000","0.392"
"48209000","0.452"
"48216000","0.43"
"48223000","0.37200000000000005"
"48230000","0.43799999999999994"
"48237000","0.44400000000000006"
"48244000","0.388"
"48251000","0.486"
"48258000","0.472"
"48265000","0.46"
"48272000","0.408"
"48279000","0.4640000000000001"
"48286000","0.386"
"48293000","0.49"
"48300000","0.436"
"48307000","0.366"
"48314000","0.504"
"48321000","0.282"
"48328000","0.414"
"48335000","0.384"
"48342000","0.414"
"48349000","0.468"
"48356000","0.406"
"48363000","0.494"
"48370000","0.322"
"48377000","0.44"
"48384000","0.36"
"48391000","0.4479999999999999"
"48398000","0.484"
"48405000","0.43"
"48412000","0.466"
"48419000","0.446"
"48426000","0.468"
"48433000","0.452"
"48440000","0.44"
"48447000","0.314"
"48454000","0.498"
"48461000","0.33"
"48468000","0.452"
"48475000","0.486"
"48482000","0.426"
"48489000","0.33"
"48496000","0.322"
"48503000","0.422"
"48510000","0.35"
"48517000","0.41"
"48524000","0.4320000000000001"
"48531000","0.392"
"48538000","0.398"
"48545000","0.464"
"48552000","0.428"
"48559000","0.386"
"48566000","0.43599999999999994"
"48573000","0.406"
"48580000","0.44"
"48587000","0.43"
"48594000","0.406"
"48601000","0.4"
"48608000","0.414"
"48615000","0.44"
"48622000","0.466"
"48629000","0.474"
"48636000","0.456"
"48643000","0.43799999999999994"
"48650000","0.4040000000000001"
"48657000","0.442"
"48664000","0.43"
"48671000","0.454"
"48678000","0.434"
"48685000","0.444"
"48692000","0.362"
"48699000","0.47"
"48706000","0.382"
"48713000","0.424"
"48720000","0.406"
"48727000","0.44"
"48734000","0.466"
"48741000","0.42"
"48748000","0.4040000000000001"
"48755000","0.434"
"48762000","0.51"
"48769000","0.5"
"48776000","0.464"
"48783000","0.336"
"48790000","0.4479999999999999"
"48797000","0.388"
"48804000","0.41"
"48811000","0.46"
"48818000","0.414"
"48825000","0.37799999999999995"
"48832000","0.424"
"48839000","0.42"
"48846000","0.428"
"48853000","0.466"
"48860000","0.336"
"48867000","0.42"
"48874000","0.474"
"48881000","0.354"
"48888000","0.516"
"48895000","0.386"
"48902000","0.426"
"48909000","0.512"
"48916000","0.368"
"48923000","0.4"
"48930000","0.43"
"48937000","0.34199999999999997"
"48944000","0.408"
"48951000","0.398"
"48958000","0.496"
"48965000","0.424"
"48972000","0.452"
"48979000","0.402"
"48986000","0.496"
"48993000","0.422"
"49000000","0.458"
"49007000","0.384"
"49014000","0.44"
"49021000","0.418"
"49028000","0.392"
"49035000","0.47"
"49042000","0.408"
"49049000","0.4"
"49056000","0.44"
"49063000","0.326"
"49070000","0.37"
"49077000","0.482"
"49084000","0.434"
"49091000","0.368"
"49098000","0.416"
"49105000","0.468"
"49112000","0.4479999999999999"
"49119000","0.418"
"49126000","0.524"
"49133000","0.436"
"49140000","0.386"
"49147000","0.468"
"49154000","0.47"
"49161000","0.504"
"49168000","0.45"
"49175000","0.34600000000000003"
"49182000","0.416"
"49189000","0.4920000000000001"
"49196000","0.45"
"49203000","0.46"
"49210000","0.36199999999999993"
"49217000","0.406"
"49224000","0.464"
"49231000","0.4640000000000001"
"49238000","0.446"
"49245000","0.382"
"49252000","0.404"
"49259000","0.494"
"49266000","0.452"
"49273000","0.442"
"49280000","0.434"
"49287000","0.466"
"49294000","0.446"
"49301000","0.49"
"49308000","0.37200000000000005"
"49315000","0.33799999999999997"
"49322000","0.436"
"49329000","0.44"
"49336000","0.4640000000000001"
"49343000","0.384"
"49350000","0.31"
"49357000","0.42"
"49364000","0.39"
"49371000","0.384"
"49378000","0.418"
"49385000","0.444"
"49392000","0.37799999999999995"
"49399000","0.52"
"49406000","0.426"
"49413000","0.518"
"49420000","0.47"
"49427000","0.38"
"49434000","0.45"
"49441000","0.44"
"49448000","0.49"
"49455000","0.4"
"49462000","0.462"
"49469000","0.386"
"49476000","0.424"
"49483000","0.37"
"49490000","0.34600000000000003"
"49497000","0.408"
"49504000","0.43"
"49511000","0.428"
"49518000","0.51"
"49525000","0.436"
"49532000","0.428"
"49539000","0.412"
"49546000","0.5479999999999999"
"49553000","0.468"
"49560000","0.508"
"49567000","0.37799999999999995"
"49574000","0.468"
"49581000","0.472"
"49588000","0.486"
"49595000","0.41"
"49602000","0.38400000000000006"
"49609000","0.41"
"49616000","0.408"
"49623000","0.39"
"49630000","0.388"
"49637000","0.44"
"49644000","0.456"
"49651000","0.45"
"49658000","0.418"
"49665000","0.326"
"49672000","0.4"
"49679000","0.426"
"49686000","0.484"
"49693000","0.42"
"49700000","0.458"
"49707000","0.412"
"49714000","0.45"
"49721000","0.392"
"49728000","0.4640000000000001"
"49735000","0.4"
"49742000","0.47"
"49749000","0.412"
"49756000","0.38"
"49763000","0.41"
"49770000","0.366"
"49777000","0.424"
"49784000","0.498"
"49791000","0.536"
"49798000","0.41"
"49805000","0.384"
"49812000","0.52"
"49819000","0.42"
"49826000","0.4"
"49833000","0.348"
"49840000","0.42"
"49847000","0.442"
"49854000","0.422"
"49861000","0.408"
"49868000","0.406"
"49875000","0.4"
"49882000","0.396"
"49889000","0.39"
"49896000","0.406"
"49903000","0.484"
"49910000","0.384"
"49917000","0.416"
"49924000","0.316"
"49931000","0.472"
"49938000","0.43"
"49945000","0.5"
"49952000","0.454"
"49959000","0.4"
"49966000","0.39"
"49973000","0.418"
"49980000","0.406"
"49987000","0.412"
"49994000","0.36599999999999994"
"50001000","0.34"
"50008000","0.424"
"50015000","0.41"
"50022000","0.32"
"50029000","0.35"
"50036000","0.454"
"50043000","0.504"
"50050000","0.48"
"50057000","0.392"
"50064000","0.458"
"50071000","0.4"
"50078000","0.436"
"50085000","0.35"
"50092000","0.37799999999999995"
"50099000","0.464"
"50106000","0.37"
"50113000","0.496"
"50120000","0.4320000000000001"
"50127000","0.418"
"50134000","0.414"
"50141000","0.434"
"50148000","0.44"
"50155000","0.38"
"50162000","0.384"
"50169000","0.442"
"50176000","0.426"
"50183000","0.376"
"50190000","0.444"
"50197000","0.456"
"50204000","0.38"
"50211000","0.476"
"50218000","0.478"
"50225000","0.38"
"50232000","0.552"
"50239000","0.44"
"50246000","0.4"
"50253000","0.416"
"50260000","0.424"
"50267000","0.402"
"50274000","0.392"
"50281000","0.4759999999999999"
"50288000","0.47"
"50295000","0.512"
"50302000","0.4320000000000001"
"50309000","0.442"
"50316000","0.444"
"50323000","0.4159999999999999"
"50330000","0.46"
"50337000","0.43"
"50344000","0.494"
"50351000","0.422"
"50358000","0.434"
"50365000","0.45"
"50372000","0.404"
"50379000","0.478"
"50386000","0.42"
"50393000","0.48"
"50400000","0.43"
"50407000","0.472"
"50414000","0.4"
"50421000","0.42"
"50428000","0.456"
"50435000","0.4320000000000001"
"50442000","0.396"
"50449000","0.37"
"50456000","0.494"
"50463000","0.44"
"50470000","0.416"
"50477000","0.38"
"50484000","0.496"
"50491000","0.59"
"50498000","0.38"
"50505000","0.416"
"50512000","0.414"
"50519000","0.436"
"50526000","0.51"
"50533000","0.41"
"50540000","0.422"
"50547000","0.42"
"50554000","0.518"
"50561000","0.27"
"50568000","0.48"
"50575000","0.5"
"50582000","0.412"
"50589000","0.39"
"50596000","0.518"
"50603000","0.45"
"50610000","0.398"
"50617000","0.424"
"50624000","0.4"
"50631000","0.36"
"50638000","0.42"
"50645000","0.446"
"50652000","0.49"
"50659000","0.43800000000000006"
"50666000","0.314"
"50673000","0.488"
"50680000","0.376"
"50687000","0.41"
"50694000","0.376"
"50701000","0.406"
"50708000","0.398"
"50715000","0.46"
"50722000","0.49800000000000005"
"50729000","0.4479999999999999"
"50736000","0.37"
"50743000","0.48"
"50750000","0.5059999999999999"
"50757000","0.51"
"50764000","0.426"
"50771000","0.398"
"50778000","0.458"
"50785000","0.478"
"50792000","0.47"
"50799000","0.42"
"50806000","0.43"
"50813000","0.452"
"50820000","0.426"
"50827000","0.368"
"50834000","0.38"
"50841000","0.446"
"50848000","0.428"
"50855000","0.4"
"50862000","0.44"
"50869000","0.428"
"50876000","0.402"
"50883000","0.396"
"50890000","0.42"
"50897000","0.422"
"50904000","0.41"
"50911000","0.436"
"50918000","0.392"
"50925000","0.474"
"50932000","0.37799999999999995"
"50939000","0.4"
"50946000","0.39"
"50953000","0.39"
"50960000","0.39"
"50967000","0.32799999999999996"
"50974000","0.41"
"50981000","0.4"
"50988000","0.57"
"50995000","0.394"
"51002000","0.452"
"51009000","0.422"
"51016000","0.47"
"51023000","0.4040000000000001"
"51030000","0.484"
"51037000","0.46"
"51044000","0.33599999999999997"
"51051000","0.434"
"51058000","0.5"
"51065000","0.4"
"51072000","0.482"
"51079000","0.316"
"51086000","0.422"
"51093000","0.42"
"51100000","0.406"
"51107000","0.332"
"51114000","0.34600000000000003"
"51121000","0.36"
"51128000","0.474"
"51135000","0.396"
"51142000","0.35"
"51149000","0.43400000000000005"
"51156000","0.39"
"51163000","0.452"
"51170000","0.35600000000000004"
"51177000","0.434"
"51184000","0.502"
"51191000","0.528"
"51198000","0.436"
"51205000","0.464"
"51212000","0.44"
"51219000","0.444"
"51226000","0.446"
"51233000","0.4479999999999999"
"51240000","0.42"
"51247000","0.362"
"51254000","0.43"
"51261000","0.38"
"51268000","0.48"
"51275000","0.516"
"51282000","0.422"
"51289000","0.454"
"51296000","0.428"
"51303000","0.4"
"51310000","0.532"
"51317000","0.468"
"51324000","0.42"
"51331000","0.496"
"51338000","0.396"
"51345000","0.45"
"51352000","0.444"
"51359000","0.52"
"51366000","0.434"
"51373000","0.39"
"51380000","0.384"
"51387000","0.462"
"51394000","0.33"
"51401000","0.4"
"51408000","0.442"
"51415000","0.426"
"51422000","0.522"
"51429000","0.508"
"51436000","0.44"
"51443000","0.476"
"51450000","0.374"
"51457000","0.396"
"51464000","0.35200000000000004"
"51471000","0.34"
"51478000","0.46"
"51485000","0.428"
"51492000","0.41"
"51499000","0.478"
"51506000","0.472"
"51513000","0.49"
"51520000","0.522"
"51527000","0.446"
"51534000","0.414"
"51541000","0.486"
"51548000","0.41"
"51555000","0.502"
"51562000","0.38"
"51569000","0.38"
"51576000","0.442"
"51583000","0.48"
"51590000","0.4320000000000001"
"51597000","0.43"
"51604000","0.44"
"51611000","0.44"
"51618000","0.44"
"51625000","0.546"
"51632000","0.48"
"51639000","0.452"
"51646000","0.4040000000000001"
"51653000","0.47"
"51660000","0.42"
"51667000","0.484"
"51674000","0.444"
"51681000","0.42"
"51688000","0.48"
"51695000","0.49"
"51702000","0.408"
"51709000","0.39"
"51716000","0.5379999999999999"
"51723000","0.4320000000000001"
"51730000","0.37"
"51737000","0.392"
"51744000","0.48"
"51751000","0.398"
"51758000","0.518"
"51765000","0.406"
"51772000","0.364"
"51779000","0.472"
"51786000","0.476"
"51793000","0.43"
"51800000","0.33799999999999997"
"51807000","0.344"
"51814000","0.402"
"51821000","0.404"
"51828000","0.466"
"51835000","0.464"
"51842000","0.43"
"51849000","0.428"
"51856000","0.43"
"51863000","0.418"
"51870000","0.424"
"51877000","0.342"
"51884000","0.414"
"51891000","0.488"
"51898000","0.43"
"51905000","0.44"
"51912000","0.5"
"51919000","0.396"
"51926000","0.454"
"51933000","0.498"
"51940000","0.51"
"51947000","0.454"
"51954000","0.39"
"51961000","0.42"
"51968000","0.46"
"51975000","0.4320000000000001"
"51982000","0.444"
"51989000","0.428"
"51996000","0.406"
"52003000","0.4"
"52010000","0.452"
"52017000","0.354"
"52024000","0.43"
"52031000","0.348"
"52038000","0.4"
"52045000","0.5539999999999999"
"52052000","0.37"
"52059000","0.468"
"52066000","0.42"
"52073000","0.424"
"52080000","0.37200000000000005"
"52087000","0.322"
"52094000","0.33"
"52101000","0.528"
"52108000","0.33"
"52115000","0.37200000000000005"
"52122000","0.43599999999999994"
"52129000","0.53"
"52136000","0.456"
"52143000","0.46"
"52150000","0.412"
"52157000","0.504"
"52164000","0.486"
"52171000","0.43"
"52178000","0.464"
"52185000","0.33799999999999997"
"52192000","0.4200000000000001"
"52199000","0.386"
"52206000","0.46"
"52213000","0.382"
"52220000","0.39"
"52227000","0.422"
"52234000","0.476"
"52241000","0.424"
"52248000","0.466"
"52255000","0.374"
"52262000","0.48"
"52269000","0.43"
"52276000","0.504"
"52283000","0.392"
"52290000","0.4920000000000001"
"52297000","0.44"
"52304000","0.408"
"52311000","0.38"
"52318000","0.39"
"52325000","0.402"
"52332000","0.466"
"52339000","0.4"
"52346000","0.426"
"52353000","0.382"
"52360000","0.472"
"52367000","0.46"
"52374000","0.426"
"52381000","0.44"
"52388000","0.318"
"52395000","0.37200000000000005"
"52402000","0.402"
"52409000","0.398"
"52416000","0.398"
"52423000","0.472"
"52430000","0.43799999999999994"
"52437000","0.44"
"52444000","0.426"
"52451000","0.46"
"52458000","0.466"
"52465000","0.45"
"52472000","0.382"
"52479000","0.428"
"52486000","0.336"
"52493000","0.476"
"52500000","0.42"
"52507000","0.472"
"52514000","0.386"
"52521000","0.386"
"52528000","0.35200000000000004"
"52535000","0.48"
"52542000","0.446"
"52549000","0.51"
"52556000","0.5579999999999999"
"52563000","0.48"
"52570000","0.46"
"52577000","0.49599999999999994"
"52584000","0.42"
"52591000","0.374"
"52598000","0.506"
"52605000","0.41"
"52612000","0.45"
"52619000","0.34600000000000003"
"52626000","0.42"
"52633000","0.354"
"52640000","0.45"
"52647000","0.382"
"52654000","0.428"
"52661000","0.42"
"52668000","0.33"
"52675000","0.4"
"52682000","0.49"
"52689000","0.422"
"52696000","0.394"
"52703000","0.36"
"52710000","0.488"
"52717000","0.412"
"52724000","0.368"
"52731000","0.482"
"52738000","0.412"
"52745000","0.402"
"52752000","0.482"
"52759000","0.43"
"52766000","0.43"
"52773000","0.55"
"52780000","0.38"
"52787000","0.522"
"52794000","0.4320000000000001"
"52801000","0.418"
"52808000","0.43"
"52815000","0.382"
"52822000","0.38"
"52829000","0.498"
"52836000","0.436"
"52843000","0.32"
"52850000","0.444"
"52857000","0.488"
"52864000","0.504"
"52871000","0.382"
"52878000","0.454"
"52885000","0.468"
"52892000","0.4479999999999999"
"52899000","0.4479999999999999"
"52906000","0.5479999999999999"
"52913000","0.42"
"52920000","0.482"
"52927000","0.41"
"52934000","0.452"
"52941000","0.486"
"52948000","0.468"
"52955000","0.41"
"52962000","0.47"
"52969000","0.512"
"52976000","0.51"
"52983000","0.49"
"52990000","0.456"
"52997000","0.516"
"53004000","0.41"
"53011000","0.524"
"53018000","0.414"
"53025000","0.472"
"53032000","0.42"
"53039000","0.44"
"53046000","0.366"
"53053000","0.408"
"53060000","0.48"
"53067000","0.436"
"53074000","0.474"
"53081000","0.456"
"53088000","0.508"
"53095000","0.45"
"53102000","0.422"
"53109000","0.51"
"53116000","0.466"
"53123000","0.442"
"53130000","0.478"
"53137000","0.388"
"53144000","0.506"
"53151000","0.45"
"53158000","0.412"
"53165000","0.444"
"53172000","0.402"
"53179000","0.41"
"53186000","0.45400000000000007"
"53193000","0.43"
"53200000","0.456"
"53207000","0.456"
"53214000","0.368"
"53221000","0.396"
"53228000","0.384"
"53235000","0.4479999999999999"
"53242000","0.422"
"53249000","0.498"
"53256000","0.37"
"53263000","0.4"
"53270000","0.426"
"53277000","0.4"
"53284000","0.36"
"53291000","0.39"
"53298000","0.502"
"53305000","0.426"
"53312000","0.38"
"53319000","0.44"
"53326000","0.45400000000000007"
"53333000","0.43"
"53340000","0.36"
"53347000","0.396"
"53354000","0.396"
"53361000","0.478"
"53368000","0.4459999999999999"
"53375000","0.42"
"53382000","0.456"
"53389000","0.45400000000000007"
"53396000","0.47"
"53403000","0.446"
"53410000","0.46"
"53417000","0.42"
"53424000","0.41"
"53431000","0.47"
"53438000","0.426"
"53445000","0.524"
"53452000","0.36"
"53459000","0.464"
"53466000","0.34"
"53473000","0.428"
"53480000","0.5359999999999999"
"53487000","0.416"
"53494000","0.446"
"53501000","0.408"
"53508000","0.434"
"53515000","0.4920000000000001"
"53522000","0.466"
"53529000","0.468"
"53536000","0.452"
"53543000","0.416"
"53550000","0.424"
"53557000","0.384"
"53564000","0.408"
"53571000","0.396"
"53578000","0.468"
"53585000","0.4920000000000001"
"53592000","0.414"
"53599000","0.4479999999999999"
"53606000","0.43799999999999994"
"53613000","0.326"
"53620000","0.442"
"53627000","0.456"
"53634000","0.398"
"53641000","0.414"
"53648000","0.43799999999999994"
"53655000","0.48"
"53662000","0.46"
"53669000","0.53"
"53676000","0.468"
"53683000","0.37"
"53690000","0.484"
"53697000","0.466"
"53704000","0.382"
"53711000","0.412"
"53718000","0.5"
"53725000","0.404"
"53732000","0.37799999999999995"
"53739000","0.39"
"53746000","0.33799999999999997"
"53753000","0.452"
"53760000","0.51"
"53767000","0.39"
"53774000","0.4"
"53781000","0.4"
"53788000","0.514"
"53795000","0.408"
"53802000","0.436"
"53809000","0.486"
"53816000","0.36"
"53823000","0.398"
"53830000","0.46"
"53837000","0.4320000000000001"
"53844000","0.476"
"53851000","0.452"
"53858000","0.478"
"53865000","0.44400000000000006"
"53872000","0.382"
"53879000","0.37200000000000005"
"53886000","0.408"
"53893000","0.4040000000000001"
"53900000","0.444"
"53907000","0.462"
"53914000","0.35"
"53921000","0.4320000000000001"
"53928000","0.408"
"53935000","0.484"
"53942000","0.42"
"53949000","0.4479999999999999"
"53956000","0.488"
"53963000","0.42"
"53970000","0.472"
"53977000","0.4"
"53984000","0.392"
"53991000","0.45"
"53998000","0.514"
"54005000","0.4479999999999999"
"54012000","0.35"
"54019000","0.43"
"54026000","0.376"
"54033000","0.464"
"54040000","0.29600000000000004"
"54047000","0.428"
"54054000","0.34"
"54061000","0.44"
"54068000","0.4479999999999999"
"54075000","0.426"
"54082000","0.426"
"54089000","0.44"
"54096000","0.368"
"54103000","0.46"
"54110000","0.408"
"54117000","0.416"
"54124000","0.4159999999999999"
"54131000","0.418"
"54138000","0.442"
"54145000","0.42"
"54152000","0.36"
"54159000","0.292"
"54166000","0.4320000000000001"
"54173000","0.486"
"54180000","0.466"
"54187000","0.36599999999999994"
"54194000","0.424"
"54201000","0.498"
"54208000","0.444"
"54215000","0.398"
"54222000","0.478"
"54229000","0.37"
"54236000","0.478"
"54243000","0.43"
"54250000","0.376"
"54257000","0.362"
"54264000","0.35600000000000004"
"54271000","0.436"
"54278000","0.47"
"54285000","0.4"
"54292000","0.48"
"54299000","0.38"
"54306000","0.43"
"54313000","0.38"
"54320000","0.388"
"54327000","0.4459999999999999"
"54334000","0.468"
"54341000","0.37799999999999995"
"54348000","0.43799999999999994"
"54355000","0.5"
"54362000","0.37400000000000005"
"54369000","0.426"
"54376000","0.466"
"54383000","0.526"
"54390000","0.47"
"54397000","0.41"
"54404000","0.494"
"54411000","0.402"
"54418000","0.344"
"54425000","0.37200000000000005"
"54432000","0.374"
"54439000","0.426"
"54446000","0.394"
"54453000","0.394"
"54460000","0.516"
"54467000","0.406"
"54474000","0.374"
"54481000","0.468"
"54488000","0.49"
"54495000","0.444"
"54502000","0.414"
"54509000","0.43"
"54516000","0.398"
"54523000","0.452"
"54530000","0.5379999999999999"
"54537000","0.512"
"54544000","0.382"
"54551000","0.464"
"54558000","0.39"
"54565000","0.46"
"54572000","0.4"
"54579000","0.454"
"54586000","0.4"
"54593000","0.4920000000000001"
"54600000","0.39"
"54607000","0.384"
"54614000","0.444"
"54621000","0.5820000000000001"
"54628000","0.382"
"54635000","0.424"
"54642000","0.456"
"54649000","0.524"
"54656000","0.404"
"54663000","0.4"
"54670000","0.436"
"54677000","0.43"
"54684000","0.464"
"54691000","0.408"
"54698000","0.484"
"54705000","0.49"
"54712000","0.382"
"54719000","0.35"
"54726000","0.478"
"54733000","0.444"
"54740000","0.388"
"54747000","0.392"
"54754000","0.428"
"54761000","0.364"
"54768000","0.33399999999999996"
"54775000","0.524"
"54782000","0.4"
"54789000","0.35600000000000004"
"54796000","0.43400000000000005"
"54803000","0.43799999999999994"
"54810000","0.43799999999999994"
"54817000","0.414"
"54824000","0.38"
"54831000","0.46"
"54838000","0.368"
"54845000","0.428"
"54852000","0.354"
"54859000","0.446"
"54866000","0.42"
"54873000","0.3940000000000001"
"54880000","0.456"
"54887000","0.522"
"54894000","0.32799999999999996"
"54901000","0.474"
"54908000","0.358"
"54915000","0.5"
"54922000","0.49"
"54929000","0.466"
"54936000","0.45"
"54943000","0.442"
"54950000","0.434"
"54957000","0.45"
"54964000","0.368"
"54971000","0.392"
"54978000","0.536"
"54985000","0.402"
"54992000","0.42"
"54999000","0.428"
"55006000","0.434"
"55013000","0.502"
"55020000","0.408"
"55027000","0.46"
"55034000","0.43799999999999994"
"55041000","0.43"
"55048000","0.362"
"55055000","0.416"
"55062000","0.48599999999999993"
"55069000","0.38"
"55076000","0.43400000000000005"
"55083000","0.482"
"55090000","0.46"
"55097000","0.382"
"55104000","0.396"
"55111000","0.46"
"55118000","0.418"
"55125000","0.51"
"55132000","0.434"
"55139000","0.35600000000000004"
"55146000","0.388"
"55153000","0.402"
"55160000","0.478"
"55167000","0.34"
"55174000","0.322"
"55181000","0.422"
"55188000","0.47"
"55195000","0.398"
"55202000","0.454"
"55209000","0.37"
"55216000","0.44"
"55223000","0.4320000000000001"
"55230000","0.422"
"55237000","0.45"
"55244000","0.5"
"55251000","0.43799999999999994"
"55258000","0.44"
"55265000","0.45"
"55272000","0.428"
"55279000","0.442"
"55286000","0.33399999999999996"
"55293000","0.454"
"55300000","0.456"
"55307000","0.436"
"55314000","0.43"
"55321000","0.4040000000000001"
"55328000","0.4320000000000001"
"55335000","0.416"
"55342000","0.412"
"55349000","0.48"
"55356000","0.404"
"55363000","0.45"
"55370000","0.386"
"55377000","0.436"
"55384000","0.43400000000000005"
"55391000","0.466"
"55398000","0.49"
"55405000","0.4"
"55412000","0.47"
"55419000","0.396"
"55426000","0.454"
"55433000","0.44"
"55440000","0.428"
"55447000","0.49"
"55454000","0.53"
"55461000","0.43"
"55468000","0.53"
"55475000","0.4759999999999999"
"55482000","0.4"
"55489000","0.392"
"55496000","0.452"
"55503000","0.5820000000000001"
"55510000","0.4"
"55517000","0.41"
"55524000","0.46"
"55531000","0.454"
"55538000","0.386"
"55545000","0.424"
"55552000","0.446"
"55559000","0.506"
"55566000","0.456"
"55573000","0.46"
"55580000","0.4479999999999999"
"55587000","0.45"
"55594000","0.442"
"55601000","0.37"
"55608000","0.414"
"55615000","0.43"
"55622000","0.454"
"55629000","0.342"
"55636000","0.37599999999999995"
"55643000","0.494"
"55650000","0.47"
"55657000","0.36599999999999994"
"55664000","0.43400000000000005"
"55671000","0.484"
"55678000","0.392"
"55685000","0.4320000000000001"
"55692000","0.434"
"55699000","0.49800000000000005"
"55706000","0.436"
"55713000","0.38"
"55720000","0.39"
"55727000","0.388"
"55734000","0.4"
"55741000","0.41"
"55748000","0.364"
"55755000","0.494"
"55762000","0.396"
"55769000","0.388"
"55776000","0.49"
"55783000","0.528"
"55790000","0.384"
"55797000","0.488"
"55804000","0.35600000000000004"
"55811000","0.498"
"55818000","0.422"
"55825000","0.36"
"55832000","0.374"
"55839000","0.468"
"55846000","0.4640000000000001"
"55853000","0.392"
"55860000","0.458"
"55867000","0.454"
"55874000","0.458"
"55881000","0.5379999999999999"
"55888000","0.472"
"55895000","0.454"
"55902000","0.418"
"55909000","0.408"
"55916000","0.536"
"55923000","0.35600000000000004"
"55930000","0.396"
"55937000","0.4"
"55944000","0.366"
"55951000","0.452"
"55958000","0.498"
"55965000","0.434"
"55972000","0.496"
"55979000","0.486"
"55986000","0.42"
"55993000","0.386"
"56000000","0.394"
"56007000","0.468"
"56014000","0.42"
"56021000","0.446"
"56028000","0.458"
"56035000","0.486"
"56042000","0.4419999999999999"
"56049000","0.522"
"56056000","0.418"
"56063000","0.47"
"56070000","0.42"
"56077000","0.374"
"56084000","0.47"
"56091000","0.458"
"56098000","0.444"
"56105000","0.398"
"56112000","0.542"
"56119000","0.416"
"56126000","0.428"
"56133000","0.382"
"56140000","0.46"
"56147000","0.5"
"56154000","0.46"
"56161000","0.414"
"56168000","0.44"
"56175000","0.428"
"56182000","0.37"
"56189000","0.4"
"56196000","0.47"
"56203000","0.532"
"56210000","0.48"
"56217000","0.42"
"56224000","0.4479999999999999"
"56231000","0.312"
"56238000","0.37200000000000005"
"56245000","0.462"
"56252000","0.452"
"56259000","0.374"
"56266000","0.48599999999999993"
"56273000","0.48"
"56280000","0.43"
"56287000","0.422"
"56294000","0.456"
"56301000","0.422"
"56308000","0.516"
"56315000","0.394"
"56322000","0.43"
"56329000","0.428"
"56336000","0.514"
"56343000","0.452"
"56350000","0.392"
"56357000","0.458"
"56364000","0.404"
"56371000","0.44400000000000006"
"56378000","0.486"
"56385000","0.43799999999999994"
"56392000","0.41"
"56399000","0.386"
"56406000","0.458"
"56413000","0.454"
"56420000","0.4"
"56427000","0.442"
"56434000","0.51"
"56441000","0.436"
"56448000","0.444"
"56455000","0.488"
"56462000","0.418"
"56469000","0.416"
"56476000","0.476"
"56483000","0.55"
"56490000","0.472"
"56497000","0.34600000000000003"
"56504000","0.468"
"56511000","0.494"
"56518000","0.406"
"56525000","0.426"
"56532000","0.41"
"56539000","0.45"
"56546000","0.452"
"56553000","0.504"
"56560000","0.444"
"56567000","0.45"
"56574000","0.5"
"56581000","0.464"
"56588000","0.468"
"56595000","0.45"
"56602000","0.436"
"56609000","0.39"
"56616000","0.394"
"56623000","0.43"
"56630000","0.38"
"56637000","0.42"
"56644000","0.466"
"56651000","0.458"
"56658000","0.534"
"56665000","0.44"
"56672000","0.5"
"56679000","0.37200000000000005"
"56686000","0.464"
"56693000","0.396"
"56700000","0.42"
"56707000","0.398"
"56714000","0.37200000000000005"
"56721000","0.45"
"56728000","0.37200000000000005"
"56735000","0.422"
"56742000","0.452"
"56749000","0.424"
"56756000","0.406"
"56763000","0.388"
"56770000","0.54"
"56777000","0.468"
"56784000","0.418"
"56791000","0.478"
"56798000","0.396"
"56805000","0.398"
"56812000","0.442"
"56819000","0.596"
"56826000","0.398"
"56833000","0.35200000000000004"
"56840000","0.376"
"56847000","0.39"
"56854000","0.46"
"56861000","0.39"
"56868000","0.4320000000000001"
"56875000","0.512"
"56882000","0.35"
"56889000","0.37200000000000005"
"56896000","0.494"
"56903000","0.486"
"56910000","0.41"
"56917000","0.4479999999999999"
"56924000","0.38"
"56931000","0.36"
"56938000","0.54"
"56945000","0.42599999999999993"
"56952000","0.42"
"56959000","0.48"
"56966000","0.38"
"56973000","0.512"
"56980000","0.464"
"56987000","0.35"
"56994000","0.424"
"57001000","0.424"
"57008000","0.404"
"57015000","0.44"
"57022000","0.504"
"57029000","0.466"
"57036000","0.452"
"57043000","0.384"
"57050000","0.48"
"57057000","0.408"
"57064000","0.374"
"57071000","0.388"
"57078000","0.47"
"57085000","0.424"
"57092000","0.4920000000000001"
"57099000","0.42"
"57106000","0.4539999999999999"
"57113000","0.494"
"57120000","0.36"
"57127000","0.462"
"57134000","0.44"
"57141000","0.486"
