"Step","sl_amigo_seed1 - cover_rate_5step"
"28539000","0.32"
"28546000","0.364"
"28553000","0.4"
"28560000","0.41"
"28567000","0.41"
"28574000","0.416"
"28581000","0.3"
"28588000","0.43400000000000005"
"28595000","0.47"
"28602000","0.444"
"28609000","0.424"
"28616000","0.388"
"28623000","0.404"
"28630000","0.422"
"28637000","0.36"
"28644000","0.37200000000000005"
"28651000","0.41"
"28658000","0.41"
"28665000","0.34"
"28672000","0.37"
"28679000","0.43"
"28686000","0.402"
"28693000","0.344"
"28700000","0.312"
"28707000","0.392"
"28714000","0.31"
"28721000","0.29200000000000004"
"28728000","0.35200000000000004"
"28735000","0.32"
"28742000","0.472"
"28749000","0.406"
"28756000","0.38"
"28763000","0.41"
"28770000","0.452"
"28777000","0.498"
"28784000","0.418"
"28791000","0.33399999999999996"
"28798000","0.47"
"28805000","0.3"
"28812000","0.33"
"28819000","0.408"
"28826000","0.4"
"28833000","0.4920000000000001"
"28840000","0.332"
"28847000","0.38"
"28854000","0.308"
"28861000","0.4"
"28868000","0.374"
"28875000","0.396"
"28882000","0.412"
"28889000","0.402"
"28896000","0.36599999999999994"
"28903000","0.364"
"28910000","0.37799999999999995"
"28917000","0.41"
"28924000","0.416"
"28931000","0.434"
"28938000","0.35600000000000004"
"28945000","0.428"
"28952000","0.43"
"28959000","0.414"
"28966000","0.366"
"28973000","0.348"
"28980000","0.426"
"28987000","0.396"
"28994000","0.384"
"29001000","0.47"
"29008000","0.358"
"29015000","0.4"
"29022000","0.4320000000000001"
"29029000","0.4"
"29036000","0.35"
"29043000","0.384"
"29050000","0.4"
"29057000","0.398"
"29064000","0.39"
"29071000","0.434"
"29078000","0.344"
"29085000","0.446"
"29092000","0.37"
"29099000","0.354"
"29106000","0.43"
"29113000","0.43"
"29120000","0.34600000000000003"
"29127000","0.404"
"29134000","0.474"
"29141000","0.382"
"29148000","0.37799999999999995"
"29155000","0.382"
"29162000","0.322"
"29169000","0.418"
"29176000","0.4320000000000001"
"29183000","0.452"
"29190000","0.39"
"29197000","0.318"
"29204000","0.466"
"29211000","0.44"
"29218000","0.36"
"29225000","0.32799999999999996"
"29232000","0.456"
"29239000","0.436"
"29246000","0.32799999999999996"
"29253000","0.478"
"29260000","0.4320000000000001"
"29267000","0.452"
"29274000","0.342"
"29281000","0.38"
"29288000","0.362"
"29295000","0.4"
"29302000","0.498"
"29309000","0.42"
"29316000","0.388"
"29323000","0.446"
"29330000","0.364"
"29337000","0.35200000000000004"
"29344000","0.426"
"29351000","0.3"
"29358000","0.35600000000000004"
"29365000","0.388"
"29372000","0.39"
"29379000","0.4479999999999999"
"29386000","0.406"
"29393000","0.402"
"29400000","0.44"
"29407000","0.49"
"29414000","0.498"
"29421000","0.452"
"29428000","0.34"
"29435000","0.426"
"29442000","0.406"
"29449000","0.482"
"29456000","0.4"
"29463000","0.464"
"29470000","0.4479999999999999"
"29477000","0.462"
"29484000","0.43"
"29491000","0.368"
"29498000","0.452"
"29505000","0.42"
"29512000","0.5379999999999999"
"29519000","0.382"
"29526000","0.384"
"29533000","0.522"
"29540000","0.374"
"29547000","0.418"
"29554000","0.424"
"29561000","0.35"
"29568000","0.394"
"29575000","0.38"
"29582000","0.396"
"29589000","0.394"
"29596000","0.472"
"29603000","0.418"
"29610000","0.464"
"29617000","0.434"
"29624000","0.416"
"29631000","0.396"
"29638000","0.376"
"29645000","0.37200000000000005"
"29652000","0.37200000000000005"
"29659000","0.382"
"29666000","0.348"
"29673000","0.27399999999999997"
"29680000","0.32"
"29687000","0.394"
"29694000","0.44"
"29701000","0.42"
"29708000","0.37800000000000006"
"29715000","0.316"
"29722000","0.4479999999999999"
"29729000","0.478"
"29736000","0.46"
"29743000","0.284"
"29750000","0.38400000000000006"
"29757000","0.476"
"29764000","0.37200000000000005"
"29771000","0.33"
"29778000","0.368"
"29785000","0.46"
"29792000","0.36"
"29799000","0.49"
"29806000","0.37200000000000005"
"29813000","0.336"
"29820000","0.396"
"29827000","0.4759999999999999"
"29834000","0.488"
"29841000","0.37200000000000005"
"29848000","0.47"
"29855000","0.374"
"29862000","0.35600000000000004"
"29869000","0.4479999999999999"
"29876000","0.316"
"29883000","0.386"
"29890000","0.388"
"29897000","0.486"
"29904000","0.354"
"29911000","0.39"
"29918000","0.35"
"29925000","0.41"
"29932000","0.42"
"29939000","0.396"
"29946000","0.29"
"29953000","0.394"
"29960000","0.43799999999999994"
"29967000","0.502"
"29974000","0.408"
"29981000","0.32199999999999995"
"29988000","0.404"
"29995000","0.47"
"30002000","0.368"
"30009000","0.42"
"30016000","0.478"
"30023000","0.476"
"30030000","0.4"
"30037000","0.368"
"30044000","0.3940000000000001"
"30051000","0.41"
"30058000","0.342"
"30065000","0.456"
"30072000","0.35"
"30079000","0.452"
"30086000","0.39"
"30093000","0.31"
"30100000","0.46"
"30107000","0.366"
"30114000","0.434"
"30121000","0.482"
"30128000","0.44"
"30135000","0.34"
"30142000","0.336"
"30149000","0.394"
"30156000","0.38"
"30163000","0.418"
"30170000","0.336"
"30177000","0.41"
"30184000","0.344"
"30191000","0.46"
"30198000","0.44"
"30205000","0.382"
"30212000","0.36"
"30219000","0.35200000000000004"
"30226000","0.412"
"30233000","0.472"
"30240000","0.37200000000000005"
"30247000","0.408"
"30254000","0.44800000000000006"
"30261000","0.43"
"30268000","0.39"
"30275000","0.38"
"30282000","0.454"
"30289000","0.442"
"30296000","0.368"
"30303000","0.4"
"30310000","0.456"
"30317000","0.414"
"30324000","0.422"
"30331000","0.402"
"30338000","0.318"
"30345000","0.388"
"30352000","0.312"
"30359000","0.336"
"30366000","0.458"
"30373000","0.39"
"30380000","0.484"
"30387000","0.37"
"30394000","0.41"
"30401000","0.408"
"30408000","0.486"
"30415000","0.43"
"30422000","0.418"
"30429000","0.4479999999999999"
"30436000","0.364"
"30443000","0.37799999999999995"
"30450000","0.428"
"30457000","0.34"
"30464000","0.358"
"30471000","0.414"
"30478000","0.456"
"30485000","0.368"
"30492000","0.294"
"30499000","0.32799999999999996"
"30506000","0.374"
"30513000","0.404"
"30520000","0.402"
"30527000","0.388"
"30534000","0.37799999999999995"
"30541000","0.37200000000000005"
"30548000","0.41"
"30555000","0.344"
"30562000","0.37200000000000005"
"30569000","0.47"
"30576000","0.406"
"30583000","0.374"
"30590000","0.362"
"30597000","0.382"
"30604000","0.38"
"30611000","0.354"
"30618000","0.406"
"30625000","0.37"
"30632000","0.42"
"30639000","0.384"
"30646000","0.434"
"30653000","0.396"
"30660000","0.408"
"30667000","0.416"
"30674000","0.362"
"30681000","0.424"
"30688000","0.36"
"30695000","0.442"
"30702000","0.426"
"30709000","0.362"
"30716000","0.394"
"30723000","0.36"
"30730000","0.45"
"30737000","0.41"
"30744000","0.43400000000000005"
"30751000","0.35"
"30758000","0.394"
"30765000","0.39"
"30772000","0.504"
"30779000","0.374"
"30786000","0.388"
"30793000","0.392"
"30800000","0.5"
"30807000","0.37"
"30814000","0.388"
"30821000","0.376"
"30828000","0.41"
"30835000","0.4099999999999999"
"30842000","0.35"
"30849000","0.43799999999999994"
"30856000","0.284"
"30863000","0.44"
"30870000","0.38"
"30877000","0.368"
"30884000","0.422"
"30891000","0.388"
"30898000","0.476"
"30905000","0.306"
"30912000","0.392"
"30919000","0.37"
"30926000","0.456"
"30933000","0.4"
"30940000","0.38"
"30947000","0.43199999999999994"
"30954000","0.41"
"30961000","0.4320000000000001"
"30968000","0.314"
"30975000","0.302"
"30982000","0.364"
"30989000","0.366"
"30996000","0.37"
"31003000","0.436"
"31010000","0.5059999999999999"
"31017000","0.43"
"31024000","0.406"
"31031000","0.398"
"31038000","0.33399999999999996"
"31045000","0.418"
"31052000","0.392"
"31059000","0.4479999999999999"
"31066000","0.408"
"31073000","0.388"
"31080000","0.302"
"31087000","0.37200000000000005"
"31094000","0.456"
"31101000","0.368"
"31108000","0.408"
"31115000","0.376"
"31122000","0.32799999999999996"
"31129000","0.39"
"31136000","0.374"
"31143000","0.404"
"31150000","0.402"
"31157000","0.426"
"31164000","0.322"
"31171000","0.45"
"31178000","0.35200000000000004"
"31185000","0.3940000000000001"
"31192000","0.41"
"31199000","0.414"
"31206000","0.43"
"31213000","0.4"
"31220000","0.43"
"31227000","0.424"
"31234000","0.35600000000000004"
"31241000","0.37"
"31248000","0.39"
"31255000","0.374"
"31262000","0.42"
"31269000","0.368"
"31276000","0.362"
"31283000","0.43"
"31290000","0.462"
"31297000","0.34600000000000003"
"31304000","0.394"
"31311000","0.424"
"31318000","0.35"
"31325000","0.454"
"31332000","0.45"
"31339000","0.35"
"31346000","0.354"
"31353000","0.488"
"31360000","0.38"
"31367000","0.456"
"31374000","0.452"
"31381000","0.35"
"31388000","0.458"
"31395000","0.284"
"31402000","0.33399999999999996"
"31409000","0.392"
"31416000","0.4"
"31423000","0.466"
"31430000","0.37"
"31437000","0.426"
"31444000","0.362"
"31451000","0.428"
"31458000","0.3680000000000001"
"31465000","0.37200000000000005"
"31472000","0.408"
"31479000","0.32"
"31486000","0.43799999999999994"
"31493000","0.466"
"31500000","0.37"
"31507000","0.388"
"31514000","0.382"
"31521000","0.42"
"31528000","0.33"
"31535000","0.44"
"31542000","0.33"
"31549000","0.37799999999999995"
"31556000","0.41"
"31563000","0.412"
"31570000","0.35"
"31577000","0.434"
"31584000","0.4479999999999999"
"31591000","0.39"
"31598000","0.37"
"31605000","0.5"
"31612000","0.43799999999999994"
"31619000","0.444"
"31626000","0.466"
"31633000","0.404"
"31640000","0.392"
"31647000","0.4280000000000001"
"31654000","0.354"
"31661000","0.396"
"31668000","0.394"
"31675000","0.386"
"31682000","0.33399999999999996"
"31689000","0.53"
"31696000","0.37799999999999995"
"31703000","0.354"
"31710000","0.39"
"31717000","0.312"
"31724000","0.386"
"31731000","0.34"
"31738000","0.38"
"31745000","0.42"
"31752000","0.422"
"31759000","0.446"
"31766000","0.272"
"31773000","0.33"
"31780000","0.408"
"31787000","0.414"
"31794000","0.428"
"31801000","0.462"
"31808000","0.46"
"31815000","0.4"
"31822000","0.29"
"31829000","0.45"
"31836000","0.516"
"31843000","0.4320000000000001"
"31850000","0.38"
"31857000","0.384"
"31864000","0.34600000000000003"
"31871000","0.408"
"31878000","0.37"
"31885000","0.41"
"31892000","0.41"
"31899000","0.324"
"31906000","0.38"
"31913000","0.38"
"31920000","0.484"
"31927000","0.4"
"31934000","0.422"
"31941000","0.354"
"31948000","0.354"
"31955000","0.374"
"31962000","0.388"
"31969000","0.496"
"31976000","0.44"
"31983000","0.41"
"31990000","0.386"
"31997000","0.382"
"32004000","0.38"
"32011000","0.254"
"32018000","0.3680000000000001"
"32025000","0.368"
"32032000","0.47"
"32039000","0.388"
"32046000","0.396"
"32053000","0.442"
"32060000","0.354"
"32067000","0.376"
"32074000","0.42"
"32081000","0.436"
"32088000","0.428"
"32095000","0.368"
"32102000","0.416"
"32109000","0.454"
"32116000","0.4159999999999999"
"32123000","0.464"
"32130000","0.348"
"32137000","0.426"
"32144000","0.396"
"32151000","0.4059999999999999"
"32158000","0.35200000000000004"
"32165000","0.366"
"32172000","0.31200000000000006"
"32179000","0.412"
"32186000","0.336"
"32193000","0.37200000000000005"
"32200000","0.39"
"32207000","0.418"
"32214000","0.38"
"32221000","0.33"
"32228000","0.468"
"32235000","0.42"
"32242000","0.412"
"32249000","0.436"
"32256000","0.324"
"32263000","0.45400000000000007"
"32270000","0.498"
"32277000","0.462"
"32284000","0.38"
"32291000","0.3"
"32298000","0.444"
"32305000","0.5359999999999999"
"32312000","0.318"
"32319000","0.45"
"32326000","0.47"
"32333000","0.482"
"32340000","0.4479999999999999"
"32347000","0.406"
"32354000","0.462"
"32361000","0.38"
"32368000","0.364"
"32375000","0.276"
"32382000","0.46"
"32389000","0.37799999999999995"
"32396000","0.35"
"32403000","0.354"
"32410000","0.37200000000000005"
"32417000","0.35200000000000004"
"32424000","0.358"
"32431000","0.368"
"32438000","0.32799999999999996"
"32445000","0.37"
"32452000","0.4640000000000001"
"32459000","0.374"
"32466000","0.392"
"32473000","0.43"
"32480000","0.43599999999999994"
"32487000","0.406"
"32494000","0.33399999999999996"
"32501000","0.34"
"32508000","0.428"
"32515000","0.308"
"32522000","0.424"
"32529000","0.35"
"32536000","0.398"
"32543000","0.434"
"32550000","0.388"
"32557000","0.332"
"32564000","0.45"
"32571000","0.39"
"32578000","0.4479999999999999"
"32585000","0.388"
"32592000","0.402"
"32599000","0.354"
"32606000","0.42"
"32613000","0.424"
"32620000","0.39"
"32627000","0.35"
"32634000","0.336"
"32641000","0.404"
"32648000","0.284"
"32655000","0.37400000000000005"
"32662000","0.388"
"32669000","0.4"
"32676000","0.418"
"32683000","0.426"
"32690000","0.382"
"32697000","0.35"
"32704000","0.38"
"32711000","0.43"
"32718000","0.354"
"32725000","0.37"
"32732000","0.396"
"32739000","0.43799999999999994"
"32746000","0.354"
"32753000","0.4640000000000001"
"32760000","0.326"
"32767000","0.306"
"32774000","0.376"
"32781000","0.452"
"32788000","0.38"
"32795000","0.34600000000000003"
"32802000","0.482"
"32809000","0.336"
"32816000","0.388"
"32823000","0.416"
"32830000","0.38"
"32837000","0.44"
"32844000","0.412"
"32851000","0.37200000000000005"
"32858000","0.442"
"32865000","0.362"
"32872000","0.37"
"32879000","0.4479999999999999"
"32886000","0.316"
"32893000","0.396"
"32900000","0.324"
"32907000","0.376"
"32914000","0.506"
"32921000","0.47"
"32928000","0.37400000000000005"
"32935000","0.37400000000000005"
"32942000","0.43"
"32949000","0.382"
"32956000","0.374"
"32963000","0.446"
"32970000","0.336"
"32977000","0.36"
"32984000","0.48"
"32991000","0.32"
"32998000","0.5"
"33005000","0.366"
"33012000","0.318"
"33019000","0.4"
"33026000","0.43799999999999994"
"33033000","0.53"
"33040000","0.37799999999999995"
"33047000","0.368"
"33054000","0.412"
"33061000","0.348"
"33068000","0.47"
"33075000","0.43799999999999994"
"33082000","0.37799999999999995"
"33089000","0.392"
"33096000","0.37"
"33103000","0.436"
"33110000","0.418"
"33117000","0.4320000000000001"
"33124000","0.41"
"33131000","0.424"
"33138000","0.442"
"33145000","0.364"
"33152000","0.39"
"33159000","0.39"
"33166000","0.352"
"33173000","0.4159999999999999"
"33180000","0.37"
"33187000","0.3"
"33194000","0.42"
"33201000","0.416"
"33208000","0.35"
"33215000","0.39"
"33222000","0.322"
"33229000","0.41"
"33236000","0.38"
"33243000","0.314"
"33250000","0.342"
"33257000","0.404"
"33264000","0.306"
"33271000","0.386"
"33278000","0.308"
"33285000","0.5479999999999999"
"33292000","0.45"
"33299000","0.434"
"33306000","0.376"
"33313000","0.368"
"33320000","0.398"
"33327000","0.37"
"33334000","0.458"
"33341000","0.35"
"33348000","0.4479999999999999"
"33355000","0.396"
"33362000","0.294"
"33369000","0.344"
"33376000","0.404"
"33383000","0.396"
"33390000","0.35"
"33397000","0.406"
"33404000","0.32"
"33411000","0.384"
"33418000","0.5159999999999999"
"33425000","0.39"
"33432000","0.368"
"33439000","0.33399999999999996"
"33446000","0.292"
"33453000","0.344"
"33460000","0.374"
"33467000","0.482"
"33474000","0.362"
"33481000","0.368"
"33488000","0.35"
"33495000","0.41"
"33502000","0.488"
"33509000","0.354"
"33516000","0.382"
"33523000","0.358"
"33530000","0.436"
"33537000","0.396"
"33544000","0.37799999999999995"
"33551000","0.336"
"33558000","0.35200000000000004"
"33565000","0.33"
"33572000","0.45"
"33579000","0.34600000000000003"
"33586000","0.408"
"33593000","0.418"
"33600000","0.31"
"33607000","0.428"
"33614000","0.458"
"33621000","0.404"
"33628000","0.444"
"33635000","0.33799999999999997"
"33642000","0.428"
"33649000","0.458"
"33656000","0.518"
"33663000","0.358"
"33670000","0.314"
"33677000","0.35600000000000004"
"33684000","0.354"
"33691000","0.386"
"33698000","0.388"
"33705000","0.26"
"33712000","0.364"
"33719000","0.344"
"33726000","0.37"
"33733000","0.396"
"33740000","0.47"
"33747000","0.37799999999999995"
"33754000","0.444"
"33761000","0.386"
"33768000","0.33399999999999996"
"33775000","0.37"
"33782000","0.424"
"33789000","0.354"
"33796000","0.37599999999999995"
"33803000","0.46"
"33810000","0.364"
"33817000","0.364"
"33824000","0.418"
"33831000","0.406"
"33838000","0.364"
"33845000","0.418"
"33852000","0.422"
"33859000","0.31200000000000006"
"33866000","0.39"
"33873000","0.34600000000000003"
"33880000","0.51"
"33887000","0.38400000000000006"
"33894000","0.4320000000000001"
"33901000","0.298"
"33908000","0.35"
"33915000","0.4479999999999999"
"33922000","0.4"
"33929000","0.474"
"33936000","0.426"
"33943000","0.39"
"33950000","0.42"
"33957000","0.4"
"33964000","0.416"
"33971000","0.408"
"33978000","0.38"
"33985000","0.42"
"33992000","0.38"
"33999000","0.34600000000000003"
"34006000","0.43799999999999994"
"34013000","0.35200000000000004"
"34020000","0.5"
"34027000","0.368"
"34034000","0.358"
"34041000","0.32"
"34048000","0.42199999999999993"
"34055000","0.452"
"34062000","0.342"
"34069000","0.35"
"34076000","0.404"
"34083000","0.44"
"34090000","0.462"
"34097000","0.37200000000000005"
"34104000","0.384"
"34111000","0.38"
"34118000","0.376"
"34125000","0.374"
"34132000","0.406"
"34139000","0.444"
"34146000","0.412"
"34153000","0.304"
"34160000","0.364"
"34167000","0.4"
"34174000","0.37799999999999995"
"34181000","0.412"
"34188000","0.496"
"34195000","0.384"
"34202000","0.376"
"34209000","0.446"
"34216000","0.39"
"34223000","0.42"
"34230000","0.362"
"34237000","0.396"
"34244000","0.37"
"34251000","0.32"
"34258000","0.398"
"34265000","0.386"
"34272000","0.44"
"34279000","0.37"
"34286000","0.37799999999999995"
"34293000","0.48599999999999993"
"34300000","0.39"
"34307000","0.294"
"34314000","0.4920000000000001"
"34321000","0.336"
"34328000","0.36"
"34335000","0.386"
"34342000","0.4040000000000001"
"34349000","0.368"
"34356000","0.342"
"34363000","0.422"
"34370000","0.406"
"34377000","0.35800000000000004"
"34384000","0.472"
"34391000","0.364"
"34398000","0.406"
"34405000","0.394"
"34412000","0.468"
"34419000","0.384"
"34426000","0.37200000000000005"
"34433000","0.37799999999999995"
"34440000","0.33"
"34447000","0.35600000000000004"
"34454000","0.35200000000000004"
"34461000","0.454"
"34468000","0.47"
"34475000","0.376"
"34482000","0.376"
"34489000","0.384"
"34496000","0.404"
"34503000","0.35200000000000004"
"34510000","0.358"
"34517000","0.466"
"34524000","0.33399999999999996"
"34531000","0.384"
"34538000","0.368"
"34545000","0.41"
"34552000","0.376"
"34559000","0.406"
"34566000","0.43"
"34573000","0.37"
"34580000","0.31200000000000006"
