"Step","sl_amigo_seed2 - cover_rate_5step"
"50883000","0.37"
"50890000","0.3819999999999999"
"50897000","0.404"
"50904000","0.348"
"50911000","0.386"
"50918000","0.38400000000000006"
"50925000","0.33799999999999997"
"50932000","0.476"
"50939000","0.388"
"50946000","0.48599999999999993"
"50953000","0.308"
"50960000","0.34"
"50967000","0.284"
"50974000","0.424"
"50981000","0.344"
"50988000","0.4"
"50995000","0.4"
"51002000","0.43199999999999994"
"51009000","0.326"
"51016000","0.342"
"51023000","0.32"
"51030000","0.414"
"51037000","0.39"
"51044000","0.33399999999999996"
"51051000","0.4479999999999999"
"51058000","0.33799999999999997"
"51065000","0.34600000000000003"
"51072000","0.398"
"51079000","0.398"
"51086000","0.4040000000000001"
"51093000","0.416"
"51100000","0.348"
"51107000","0.37"
"51114000","0.37200000000000005"
"51121000","0.34"
"51128000","0.298"
"51135000","0.414"
"51142000","0.4479999999999999"
"51149000","0.302"
"51156000","0.374"
"51163000","0.398"
"51170000","0.332"
"51177000","0.376"
"51184000","0.4"
"51191000","0.37200000000000005"
"51198000","0.454"
"51205000","0.44"
"51212000","0.384"
"51219000","0.468"
"51226000","0.35800000000000004"
"51233000","0.4059999999999999"
"51240000","0.444"
"51247000","0.37799999999999995"
"51254000","0.348"
"51261000","0.45400000000000007"
"51268000","0.344"
"51275000","0.37799999999999995"
"51282000","0.386"
"51289000","0.47"
"51296000","0.376"
"51303000","0.402"
"51310000","0.396"
"51317000","0.326"
"51324000","0.402"
"51331000","0.468"
"51338000","0.382"
"51345000","0.418"
"51352000","0.39"
"51359000","0.34600000000000003"
"51366000","0.34600000000000003"
"51373000","0.5259999999999999"
"51380000","0.466"
"51387000","0.366"
"51394000","0.412"
"51401000","0.36"
"51408000","0.31799999999999995"
"51415000","0.402"
"51422000","0.502"
"51429000","0.294"
"51436000","0.42"
"51443000","0.478"
"51450000","0.354"
"51457000","0.402"
"51464000","0.436"
"51471000","0.252"
"51478000","0.3819999999999999"
"51485000","0.358"
"51492000","0.414"
"51499000","0.362"
"51506000","0.4"
"51513000","0.374"
"51520000","0.3340000000000001"
"51527000","0.332"
"51534000","0.44400000000000006"
"51541000","0.39"
"51548000","0.392"
"51555000","0.458"
"51562000","0.33199999999999996"
"51569000","0.42"
"51576000","0.32599999999999996"
"51583000","0.444"
"51590000","0.396"
"51597000","0.33599999999999997"
"51604000","0.33599999999999997"
"51611000","0.332"
"51618000","0.35"
"51625000","0.34"
"51632000","0.35200000000000004"
"51639000","0.368"
"51646000","0.414"
"51653000","0.306"
"51660000","0.342"
"51667000","0.358"
"51674000","0.458"
"51681000","0.442"
"51688000","0.406"
"51695000","0.344"
"51702000","0.4159999999999999"
"51709000","0.3339999999999999"
"51716000","0.4920000000000001"
"51723000","0.394"
"51730000","0.4159999999999999"
"51737000","0.434"
"51744000","0.42199999999999993"
"51751000","0.394"
"51758000","0.3799999999999999"
"51765000","0.394"
"51772000","0.414"
"51779000","0.384"
"51786000","0.472"
"51793000","0.38"
"51800000","0.404"
"51807000","0.422"
"51814000","0.358"
"51821000","0.4040000000000001"
"51828000","0.426"
"51835000","0.43"
"51842000","0.3340000000000001"
"51849000","0.344"
"51856000","0.336"
"51863000","0.458"
"51870000","0.342"
"51877000","0.35"
"51884000","0.462"
"51891000","0.414"
"51898000","0.392"
"51905000","0.354"
"51912000","0.368"
"51919000","0.418"
"51926000","0.342"
"51933000","0.402"
"51940000","0.38800000000000007"
"51947000","0.418"
"51954000","0.406"
"51961000","0.43599999999999994"
"51968000","0.486"
"51975000","0.442"
"51982000","0.41"
"51989000","0.3459999999999999"
"51996000","0.418"
"52003000","0.45"
"52010000","0.402"
"52017000","0.28200000000000003"
"52024000","0.392"
"52031000","0.4320000000000001"
"52038000","0.44400000000000006"
"52045000","0.384"
"52052000","0.396"
"52059000","0.45"
"52066000","0.304"
"52073000","0.36"
"52080000","0.34"
"52087000","0.408"
"52094000","0.254"
"52101000","0.37800000000000006"
"52108000","0.418"
"52115000","0.38400000000000006"
"52122000","0.37599999999999995"
"52129000","0.4539999999999999"
"52136000","0.396"
"52143000","0.398"
"52150000","0.37799999999999995"
"52157000","0.416"
"52164000","0.37200000000000005"
"52171000","0.398"
"52178000","0.322"
"52185000","0.46"
"52192000","0.348"
"52199000","0.43799999999999994"
"52206000","0.472"
"52213000","0.39"
"52220000","0.31"
"52227000","0.478"
"52234000","0.418"
"52241000","0.468"
"52248000","0.46"
"52255000","0.398"
"52262000","0.34600000000000003"
"52269000","0.376"
"52276000","0.468"
"52283000","0.424"
"52290000","0.462"
"52297000","0.436"
"52304000","0.362"
"52311000","0.4"
"52318000","0.464"
"52325000","0.35200000000000004"
"52332000","0.33399999999999996"
"52339000","0.32799999999999996"
"52346000","0.44800000000000006"
"52353000","0.394"
"52360000","0.4320000000000001"
"52367000","0.33"
"52374000","0.37800000000000006"
"52381000","0.35200000000000004"
"52388000","0.348"
"52395000","0.436"
"52402000","0.29000000000000004"
"52409000","0.4599999999999999"
"52416000","0.352"
"52423000","0.3819999999999999"
"52430000","0.56"
"52437000","0.45"
"52444000","0.386"
"52451000","0.342"
"52458000","0.32"
"52465000","0.3819999999999999"
"52472000","0.456"
"52479000","0.368"
"52486000","0.458"
"52493000","0.37"
"52500000","0.3440000000000001"
"52507000","0.412"
"52514000","0.462"
"52521000","0.418"
"52528000","0.35200000000000004"
"52535000","0.4"
"52542000","0.3940000000000001"
"52549000","0.34600000000000003"
"52556000","0.358"
"52563000","0.262"
"52570000","0.32400000000000007"
"52577000","0.398"
"52584000","0.412"
"52591000","0.4320000000000001"
"52598000","0.418"
"52605000","0.412"
"52612000","0.41"
"52619000","0.43599999999999994"
"52626000","0.42"
"52633000","0.32400000000000007"
"52640000","0.412"
"52647000","0.35600000000000004"
"52654000","0.458"
"52661000","0.312"
"52668000","0.44"
"52675000","0.364"
"52682000","0.404"
"52689000","0.33399999999999996"
"52696000","0.39"
"52703000","0.428"
"52710000","0.36"
"52717000","0.446"
"52724000","0.352"
"52731000","0.35"
"52738000","0.34600000000000003"
"52745000","0.35200000000000004"
"52752000","0.466"
"52759000","0.4000000000000001"
"52766000","0.414"
"52773000","0.398"
"52780000","0.398"
"52787000","0.35"
"52794000","0.37799999999999995"
"52801000","0.412"
"52808000","0.434"
"52815000","0.344"
"52822000","0.382"
"52829000","0.388"
"52836000","0.416"
"52843000","0.402"
"52850000","0.43400000000000005"
"52857000","0.39"
"52864000","0.374"
"52871000","0.342"
"52878000","0.41"
"52885000","0.3640000000000001"
"52892000","0.44400000000000006"
"52899000","0.37"
"52906000","0.45"
"52913000","0.37"
"52920000","0.396"
"52927000","0.376"
"52934000","0.316"
"52941000","0.4320000000000001"
"52948000","0.44"
"52955000","0.394"
"52962000","0.416"
"52969000","0.35200000000000004"
"52976000","0.4059999999999999"
"52983000","0.28600000000000003"
"52990000","0.37199999999999994"
"52997000","0.44800000000000006"
"53004000","0.362"
"53011000","0.38"
"53018000","0.366"
"53025000","0.37"
"53032000","0.29600000000000004"
"53039000","0.436"
"53046000","0.4059999999999999"
"53053000","0.436"
"53060000","0.4"
"53067000","0.43"
"53074000","0.398"
"53081000","0.36"
"53088000","0.37799999999999995"
"53095000","0.342"
"53102000","0.42"
"53109000","0.382"
"53116000","0.34"
"53123000","0.32"
"53130000","0.308"
"53137000","0.342"
"53144000","0.408"
"53151000","0.4"
"53158000","0.3859999999999999"
"53165000","0.39"
"53172000","0.4"
"53179000","0.44"
"53186000","0.402"
"53193000","0.418"
"53200000","0.44400000000000006"
"53207000","0.366"
"53214000","0.412"
"53221000","0.404"
"53228000","0.298"
"53235000","0.412"
"53242000","0.4660000000000001"
"53249000","0.33399999999999996"
"53256000","0.392"
"53263000","0.368"
"53270000","0.38800000000000007"
"53277000","0.39"
"53284000","0.314"
"53291000","0.35"
"53298000","0.458"
"53305000","0.324"
"53312000","0.388"
"53319000","0.404"
"53326000","0.33799999999999997"
"53333000","0.392"
"53340000","0.3680000000000001"
"53347000","0.32799999999999996"
"53354000","0.442"
"53361000","0.292"
"53368000","0.28800000000000003"
"53375000","0.266"
"53382000","0.322"
"53389000","0.324"
"53396000","0.412"
"53403000","0.42199999999999993"
"53410000","0.45000000000000007"
"53417000","0.37400000000000005"
"53424000","0.404"
"53431000","0.48"
"53438000","0.41"
"53445000","0.322"
"53452000","0.362"
"53459000","0.43"
"53466000","0.472"
"53473000","0.404"
"53480000","0.33399999999999996"
"53487000","0.4059999999999999"
"53494000","0.412"
"53501000","0.374"
"53508000","0.426"
"53515000","0.32799999999999996"
"53522000","0.474"
"53529000","0.35600000000000004"
"53536000","0.392"
"53543000","0.326"
"53550000","0.3459999999999999"
"53557000","0.4200000000000001"
"53564000","0.314"
"53571000","0.38800000000000007"
"53578000","0.43799999999999994"
"53585000","0.336"
"53592000","0.42599999999999993"
"53599000","0.354"
"53606000","0.37"
"53613000","0.38"
"53620000","0.436"
"53627000","0.41"
"53634000","0.386"
"53641000","0.468"
"53648000","0.374"
"53655000","0.28600000000000003"
"53662000","0.43"
"53669000","0.348"
"53676000","0.37"
"53683000","0.304"
"53690000","0.322"
"53697000","0.408"
"53704000","0.41"
"53711000","0.396"
"53718000","0.37799999999999995"
"53725000","0.31"
"53732000","0.456"
"53739000","0.306"
"53746000","0.37200000000000005"
"53753000","0.322"
"53760000","0.33399999999999996"
"53767000","0.414"
"53774000","0.462"
"53781000","0.424"
"53788000","0.36599999999999994"
"53795000","0.30200000000000005"
"53802000","0.408"
"53809000","0.414"
"53816000","0.358"
"53823000","0.528"
"53830000","0.3440000000000001"
"53837000","0.45"
"53844000","0.37200000000000005"
"53851000","0.44800000000000006"
"53858000","0.388"
"53865000","0.392"
"53872000","0.43799999999999994"
"53879000","0.39"
"53886000","0.38"
"53893000","0.3819999999999999"
"53900000","0.412"
"53907000","0.426"
"53914000","0.35"
"53921000","0.37200000000000005"
"53928000","0.392"
"53935000","0.366"
"53942000","0.354"
"53949000","0.396"
"53956000","0.33799999999999997"
"53963000","0.424"
"53970000","0.398"
"53977000","0.4159999999999999"
"53984000","0.368"
"53991000","0.424"
"53998000","0.368"
"54005000","0.44400000000000006"
"54012000","0.46"
"54019000","0.41"
"54026000","0.518"
"54033000","0.37200000000000005"
"54040000","0.336"
"54047000","0.358"
"54054000","0.43"
"54061000","0.428"
"54068000","0.406"
"54075000","0.392"
"54082000","0.402"
"54089000","0.368"
"54096000","0.384"
"54103000","0.43799999999999994"
"54110000","0.3819999999999999"
"54117000","0.402"
"54124000","0.396"
"54131000","0.458"
"54138000","0.436"
"54145000","0.416"
"54152000","0.33799999999999997"
"54159000","0.49800000000000005"
"54166000","0.408"
"54173000","0.39"
"54180000","0.374"
"54187000","0.43799999999999994"
"54194000","0.424"
"54201000","0.398"
"54208000","0.418"
"54215000","0.462"
"54222000","0.41"
"54229000","0.428"
"54236000","0.33199999999999996"
"54243000","0.35600000000000004"
"54250000","0.374"
"54257000","0.4159999999999999"
"54264000","0.332"
"54271000","0.402"
"54278000","0.394"
"54285000","0.42"
"54292000","0.324"
"54299000","0.37200000000000005"
"54306000","0.466"
"54313000","0.464"
"54320000","0.39"
"54327000","0.48"
"54334000","0.408"
"54341000","0.35200000000000004"
"54348000","0.4419999999999999"
"54355000","0.43"
"54362000","0.442"
"54369000","0.37200000000000005"
"54376000","0.36"
"54383000","0.43800000000000006"
"54390000","0.412"
"54397000","0.314"
"54404000","0.402"
"54411000","0.342"
"54418000","0.458"
"54425000","0.38400000000000006"
"54432000","0.4320000000000001"
"54439000","0.488"
"54446000","0.35"
"54453000","0.418"
"54460000","0.396"
"54467000","0.418"
"54474000","0.37200000000000005"
"54481000","0.428"
"54488000","0.376"
"54495000","0.428"
"54502000","0.392"
"54509000","0.32799999999999996"
"54516000","0.35600000000000004"
"54523000","0.348"
"54530000","0.414"
"54537000","0.33"
"54544000","0.37"
"54551000","0.376"
"54558000","0.348"
"54565000","0.396"
"54572000","0.42"
"54579000","0.388"
"54586000","0.408"
"54593000","0.414"
"54600000","0.4"
"54607000","0.416"
"54614000","0.43400000000000005"
"54621000","0.458"
"54628000","0.3"
"54635000","0.4040000000000001"
"54642000","0.35200000000000004"
"54649000","0.474"
"54656000","0.434"
"54663000","0.514"
"54670000","0.366"
"54677000","0.45"
"54684000","0.4"
"54691000","0.39"
"54698000","0.388"
"54705000","0.414"
"54712000","0.512"
"54719000","0.422"
"54726000","0.47"
"54733000","0.348"
"54740000","0.374"
"54747000","0.36199999999999993"
"54754000","0.418"
"54761000","0.446"
"54768000","0.488"
"54775000","0.4"
"54782000","0.344"
"54789000","0.4320000000000001"
"54796000","0.336"
"54803000","0.418"
"54810000","0.424"
"54817000","0.446"
"54824000","0.39"
"54831000","0.42"
"54838000","0.308"
"54845000","0.38"
"54852000","0.396"
"54859000","0.366"
"54866000","0.25799999999999995"
"54873000","0.462"
"54880000","0.262"
"54887000","0.382"
"54894000","0.44"
"54901000","0.33199999999999996"
"54908000","0.386"
"54915000","0.37"
"54922000","0.4"
"54929000","0.35200000000000004"
"54936000","0.424"
"54943000","0.3859999999999999"
"54950000","0.5"
"54957000","0.454"
"54964000","0.37"
"54971000","0.4320000000000001"
"54978000","0.344"
"54985000","0.354"
"54992000","0.368"
"54999000","0.392"
"55006000","0.4320000000000001"
"55013000","0.418"
"55020000","0.4159999999999999"
"55027000","0.326"
"55034000","0.43"
"55041000","0.522"
"55048000","0.3640000000000001"
"55055000","0.442"
"55062000","0.418"
"55069000","0.37"
"55076000","0.374"
"55083000","0.458"
"55090000","0.35200000000000004"
"55097000","0.454"
"55104000","0.44"
"55111000","0.398"
"55118000","0.366"
"55125000","0.418"
"55132000","0.4459999999999999"
"55139000","0.382"
"55146000","0.392"
"55153000","0.368"
"55160000","0.388"
"55167000","0.332"
"55174000","0.332"
"55181000","0.362"
"55188000","0.386"
"55195000","0.444"
"55202000","0.354"
"55209000","0.388"
"55216000","0.456"
"55223000","0.4459999999999999"
"55230000","0.35600000000000004"
"55237000","0.404"
"55244000","0.34199999999999997"
"55251000","0.454"
"55258000","0.3360000000000001"
"55265000","0.4"
"55272000","0.42599999999999993"
"55279000","0.33799999999999997"
"55286000","0.308"
"55293000","0.468"
"55300000","0.376"
"55307000","0.4040000000000001"
"55314000","0.394"
"55321000","0.31"
"55328000","0.466"
"55335000","0.4320000000000001"
"55342000","0.4280000000000001"
"55349000","0.48"
"55356000","0.43599999999999994"
"55363000","0.42"
"55370000","0.366"
"55377000","0.398"
"55384000","0.404"
"55391000","0.358"
"55398000","0.39"
"55405000","0.37599999999999995"
"55412000","0.43"
"55419000","0.396"
"55426000","0.388"
"55433000","0.4159999999999999"
"55440000","0.332"
"55447000","0.396"
"55454000","0.398"
"55461000","0.37400000000000005"
"55468000","0.304"
"55475000","0.474"
"55482000","0.494"
"55489000","0.41"
"55496000","0.35200000000000004"
"55503000","0.39"
"55510000","0.392"
"55517000","0.344"
"55524000","0.422"
"55531000","0.342"
"55538000","0.418"
"55545000","0.41"
"55552000","0.4320000000000001"
"55559000","0.44"
"55566000","0.358"
"55573000","0.406"
"55580000","0.382"
"55587000","0.404"
"55594000","0.48599999999999993"
"55601000","0.368"
"55608000","0.35200000000000004"
"55615000","0.44"
"55622000","0.38"
"55629000","0.458"
"55636000","0.434"
"55643000","0.38400000000000006"
"55650000","0.43"
"55657000","0.358"
"55664000","0.456"
"55671000","0.396"
"55678000","0.324"
"55685000","0.348"
"55692000","0.362"
"55699000","0.318"
"55706000","0.382"
"55713000","0.368"
"55720000","0.33799999999999997"
"55727000","0.4040000000000001"
"55734000","0.398"
"55741000","0.36"
"55748000","0.404"
"55755000","0.396"
"55762000","0.4"
"55769000","0.4059999999999999"
"55776000","0.4"
"55783000","0.424"
"55790000","0.358"
"55797000","0.306"
"55804000","0.442"
"55811000","0.374"
"55818000","0.376"
"55825000","0.3819999999999999"
"55832000","0.412"
"55839000","0.436"
"55846000","0.358"
"55853000","0.362"
"55860000","0.452"
"55867000","0.528"
"55874000","0.422"
"55881000","0.412"
"55888000","0.306"
"55895000","0.42"
"55902000","0.396"
"55909000","0.408"
"55916000","0.442"
"55923000","0.4759999999999999"
"55930000","0.452"
"55937000","0.322"
"55944000","0.4759999999999999"
"55951000","0.384"
"55958000","0.306"
"55965000","0.29400000000000004"
"55972000","0.4320000000000001"
"55979000","0.332"
"55986000","0.43400000000000005"
"55993000","0.4320000000000001"
"56000000","0.388"
"56007000","0.37"
"56014000","0.434"
"56021000","0.33799999999999997"
"56028000","0.396"
"56035000","0.434"
"56042000","0.422"
"56049000","0.37"
"56056000","0.402"
"56063000","0.428"
"56070000","0.42"
"56077000","0.36"
"56084000","0.398"
"56091000","0.404"
"56098000","0.506"
"56105000","0.446"
"56112000","0.37"
"56119000","0.364"
"56126000","0.43"
"56133000","0.498"
"56140000","0.442"
"56147000","0.466"
"56154000","0.392"
"56161000","0.322"
"56168000","0.35400000000000004"
"56175000","0.42"
"56182000","0.422"
"56189000","0.37799999999999995"
"56196000","0.436"
"56203000","0.4"
"56210000","0.342"
"56217000","0.31200000000000006"
"56224000","0.314"
"56231000","0.28600000000000003"
"56238000","0.384"
"56245000","0.402"
"56252000","0.486"
"56259000","0.33399999999999996"
"56266000","0.33799999999999997"
"56273000","0.464"
"56280000","0.406"
"56287000","0.278"
"56294000","0.322"
"56301000","0.46"
"56308000","0.388"
"56315000","0.37"
"56322000","0.36"
"56329000","0.436"
"56336000","0.396"
"56343000","0.4900000000000001"
"56350000","0.35200000000000004"
"56357000","0.376"
"56364000","0.37199999999999994"
"56371000","0.322"
"56378000","0.41"
"56385000","0.3680000000000001"
"56392000","0.376"
"56399000","0.424"
"56406000","0.418"
"56413000","0.368"
"56420000","0.392"
"56427000","0.406"
"56434000","0.38"
"56441000","0.406"
"56448000","0.414"
"56455000","0.36199999999999993"
"56462000","0.408"
"56469000","0.504"
"56476000","0.38400000000000006"
"56483000","0.4"
"56490000","0.412"
"56497000","0.43799999999999994"
"56504000","0.414"
"56511000","0.402"
"56518000","0.264"
"56525000","0.29"
"56532000","0.344"
"56539000","0.516"
"56546000","0.4059999999999999"
"56553000","0.34800000000000003"
"56560000","0.43"
"56567000","0.4"
"56574000","0.3459999999999999"
"56581000","0.376"
"56588000","0.362"
"56595000","0.43"
"56602000","0.316"
"56609000","0.486"
"56616000","0.32"
"56623000","0.4320000000000001"
"56630000","0.52"
"56637000","0.39"
"56644000","0.43"
"56651000","0.456"
"56658000","0.458"
"56665000","0.32599999999999996"
"56672000","0.394"
"56679000","0.42"
"56686000","0.35600000000000004"
"56693000","0.394"
"56700000","0.43799999999999994"
"56707000","0.34"
"56714000","0.312"
"56721000","0.424"
"56728000","0.35600000000000004"
"56735000","0.42"
"56742000","0.43800000000000006"
"56749000","0.28"
"56756000","0.318"
"56763000","0.34"
"56770000","0.3340000000000001"
"56777000","0.304"
"56784000","0.468"
"56791000","0.348"
"56798000","0.392"
"56805000","0.44"
"56812000","0.418"
"56819000","0.398"
"56826000","0.388"
"56833000","0.486"
"56840000","0.414"
"56847000","0.398"
"56854000","0.34600000000000003"
"56861000","0.4"
"56868000","0.436"
"56875000","0.392"
"56882000","0.35"
"56889000","0.4"
"56896000","0.388"
"56903000","0.4159999999999999"
"56910000","0.41"
"56917000","0.44800000000000006"
"56924000","0.392"
"56931000","0.468"
"56938000","0.376"
"56945000","0.422"
"56952000","0.362"
"56959000","0.38800000000000007"
"56966000","0.35600000000000004"
"56973000","0.39"
"56980000","0.298"
"56987000","0.288"
"56994000","0.4"
"57001000","0.426"
"57008000","0.37"
"57015000","0.38"
"57022000","0.342"
"57029000","0.37200000000000005"
"57036000","0.35600000000000004"
"57043000","0.388"
"57050000","0.398"
"57057000","0.37"
"57064000","0.3440000000000001"
"57071000","0.362"
"57078000","0.326"
"57085000","0.306"
"57092000","0.374"
"57099000","0.464"
"57106000","0.35200000000000004"
"57113000","0.392"
"57120000","0.37200000000000005"
"57127000","0.392"
"57134000","0.3859999999999999"
"57141000","0.37"
"57148000","0.446"
"57155000","0.35600000000000004"
"57162000","0.434"
"57169000","0.362"
"57176000","0.34"
"57183000","0.354"
"57190000","0.368"
"57197000","0.33799999999999997"
"57204000","0.37"
"57211000","0.47"
"57218000","0.34600000000000003"
"57225000","0.34"
"57232000","0.43"
"57239000","0.37"
"57246000","0.45"
"57253000","0.398"
"57260000","0.37"
"57267000","0.402"
"57274000","0.368"
"57281000","0.41"
"57288000","0.496"
"57295000","0.358"
"57302000","0.382"
"57309000","0.38"
"57316000","0.41"
"57323000","0.436"
"57330000","0.41"
"57337000","0.43"
"57344000","0.368"
"57351000","0.44400000000000006"
"57358000","0.456"
"57365000","0.398"
"57372000","0.342"
"57379000","0.35600000000000004"
"57386000","0.32400000000000007"
"57393000","0.416"
"57400000","0.38"
"57407000","0.43400000000000005"
"57414000","0.42"
"57421000","0.37200000000000005"
"57428000","0.402"
"57435000","0.39"
"57442000","0.332"
"57449000","0.36"
"57456000","0.272"
"57463000","0.41"
"57470000","0.45"
"57477000","0.4320000000000001"
"57484000","0.482"
"57491000","0.37200000000000005"
"57498000","0.364"
"57505000","0.418"
"57512000","0.396"
"57519000","0.392"
"57526000","0.43799999999999994"
"57533000","0.324"
"57540000","0.34"
"57547000","0.36599999999999994"
"57554000","0.37200000000000005"
"57561000","0.33599999999999997"
"57568000","0.44400000000000006"
"57575000","0.258"
"57582000","0.34"
"57589000","0.278"
"57596000","0.386"
"57603000","0.38"
"57610000","0.4099999999999999"
"57617000","0.424"
"57624000","0.366"
"57631000","0.358"
"57638000","0.45400000000000007"
"57645000","0.36599999999999994"
"57652000","0.32"
"57659000","0.444"
"57666000","0.45"
"57673000","0.35600000000000004"
"57680000","0.4320000000000001"
"57687000","0.392"
"57694000","0.428"
"57701000","0.4280000000000001"
"57708000","0.39"
"57715000","0.406"
"57722000","0.406"
"57729000","0.392"
"57736000","0.344"
"57743000","0.33"
"57750000","0.36199999999999993"
"57757000","0.41"
"57764000","0.33799999999999997"
"57771000","0.4159999999999999"
"57778000","0.28"
"57785000","0.476"
"57792000","0.344"
"57799000","0.3940000000000001"
"57806000","0.43"
"57813000","0.4059999999999999"
"57820000","0.436"
"57827000","0.35600000000000004"
"57834000","0.388"
"57841000","0.376"
"57848000","0.36"
"57855000","0.49"
"57862000","0.364"
"57869000","0.33"
"57876000","0.314"
"57883000","0.314"
"57890000","0.326"
"57897000","0.42599999999999993"
"57904000","0.476"
"57911000","0.384"
"57918000","0.31199999999999994"
"57925000","0.4"
"57932000","0.348"
"57939000","0.412"
"57946000","0.294"
"57953000","0.35600000000000004"
"57960000","0.368"
"57967000","0.35"
"57974000","0.406"
"57981000","0.298"
"57988000","0.304"
"57995000","0.348"
"58002000","0.366"
"58009000","0.468"
"58016000","0.4539999999999999"
"58023000","0.38400000000000006"
"58030000","0.39"
"58037000","0.366"
"58044000","0.37800000000000006"
"58051000","0.32"
"58058000","0.342"
"58065000","0.422"
"58072000","0.44"
"58079000","0.404"
"58086000","0.366"
"58093000","0.43599999999999994"
"58100000","0.326"
"58107000","0.382"
"58114000","0.388"
"58121000","0.35600000000000004"
"58128000","0.386"
"58135000","0.474"
"58142000","0.4320000000000001"
"58149000","0.296"
"58156000","0.412"
"58163000","0.36"
"58170000","0.326"
"58177000","0.376"
"58184000","0.386"
"58191000","0.48599999999999993"
"58198000","0.472"
"58205000","0.45"
"58212000","0.428"
"58219000","0.35400000000000004"
"58226000","0.32599999999999996"
"58233000","0.428"
"58240000","0.4260000000000001"
"58247000","0.384"
"58254000","0.396"
"58261000","0.338"
"58268000","0.478"
"58275000","0.404"
"58282000","0.37599999999999995"
"58289000","0.344"
"58296000","0.426"
"58303000","0.262"
"58310000","0.37799999999999995"
"58317000","0.4159999999999999"
"58324000","0.342"
"58331000","0.34"
"58338000","0.37800000000000006"
"58345000","0.362"
"58352000","0.402"
"58359000","0.36599999999999994"
"58366000","0.3859999999999999"
"58373000","0.398"
"58380000","0.4"
"58387000","0.482"
"58394000","0.3819999999999999"
"58401000","0.406"
"58408000","0.466"
"58415000","0.408"
"58422000","0.308"
"58429000","0.396"
"58436000","0.35600000000000004"
"58443000","0.318"
"58450000","0.412"
"58457000","0.302"
"58464000","0.37"
"58471000","0.398"
"58478000","0.364"
"58485000","0.426"
"58492000","0.37"
"58499000","0.44800000000000006"
"58506000","0.416"
"58513000","0.386"
"58520000","0.4320000000000001"
"58527000","0.428"
"58534000","0.502"
"58541000","0.31"
"58548000","0.37400000000000005"
"58555000","0.37"
"58562000","0.3"
"58569000","0.37200000000000005"
"58576000","0.38400000000000006"
"58583000","0.35600000000000004"
"58590000","0.486"
"58597000","0.34"
"58604000","0.4320000000000001"
"58611000","0.33799999999999997"
"58618000","0.478"
"58625000","0.43599999999999994"
"58632000","0.436"
"58639000","0.43"
"58646000","0.322"
"58653000","0.368"
"58660000","0.45"
"58667000","0.3940000000000001"
"58674000","0.35600000000000004"
"58681000","0.33399999999999996"
"58688000","0.342"
"58695000","0.388"
"58702000","0.402"
"58709000","0.4"
"58716000","0.39"
"58723000","0.3640000000000001"
"58730000","0.38"
"58737000","0.4759999999999999"
"58744000","0.392"
"58751000","0.366"
"58758000","0.344"
"58765000","0.42"
"58772000","0.408"
"58779000","0.546"
"58786000","0.28600000000000003"
"58793000","0.4"
"58800000","0.3859999999999999"
"58807000","0.316"
"58814000","0.366"
"58821000","0.408"
"58828000","0.36"
"58835000","0.422"
"58842000","0.32"
"58849000","0.312"
"58856000","0.42"
"58863000","0.39"
"58870000","0.47"
"58877000","0.358"
"58884000","0.336"
"58891000","0.376"
"58898000","0.43"
"58905000","0.434"
"58912000","0.412"
"58919000","0.37200000000000005"
"58926000","0.348"
"58933000","0.462"
"58940000","0.388"
"58947000","0.472"
"58954000","0.38"
"58961000","0.384"
"58968000","0.408"
"58975000","0.42"
"58982000","0.428"
"58989000","0.35"
"58996000","0.3859999999999999"
"59003000","0.402"
"59010000","0.3999999999999999"
"59017000","0.404"
"59024000","0.5059999999999999"
"59031000","0.414"
"59038000","0.4"
"59045000","0.446"
"59052000","0.392"
"59059000","0.362"
"59066000","0.45"
"59073000","0.416"
"59080000","0.428"
"59087000","0.452"
"59094000","0.31799999999999995"
"59101000","0.4"
"59108000","0.418"
"59115000","0.368"
"59122000","0.43"
"59129000","0.32799999999999996"
"59136000","0.43599999999999994"
"59143000","0.342"
"59150000","0.416"
"59157000","0.37"
"59164000","0.342"
"59171000","0.424"
"59178000","0.336"
"59185000","0.414"
"59192000","0.422"
"59199000","0.408"
"59206000","0.384"
"59213000","0.34"
"59220000","0.374"
"59227000","0.33"
"59234000","0.386"
"59241000","0.39"
"59248000","0.424"
"59255000","0.474"
"59262000","0.4479999999999999"
"59269000","0.37799999999999995"
"59276000","0.29600000000000004"
"59283000","0.39"
"59290000","0.344"
"59297000","0.344"
"59304000","0.366"
"59311000","0.474"
"59318000","0.37799999999999995"
"59325000","0.364"
"59332000","0.444"
"59339000","0.368"
"59346000","0.392"
"59353000","0.392"
"59360000","0.43400000000000005"
"59367000","0.402"
"59374000","0.35200000000000004"
"59381000","0.366"
"59388000","0.35"
"59395000","0.298"
"59402000","0.384"
"59409000","0.34"
"59416000","0.398"
"59423000","0.418"
"59430000","0.414"
"59437000","0.428"
"59444000","0.402"
"59451000","0.324"
"59458000","0.408"
"59465000","0.37"
"59472000","0.42599999999999993"
"59479000","0.412"
"59486000","0.36"
"59493000","0.364"
"59500000","0.376"
"59507000","0.41"
"59514000","0.294"
"59521000","0.42"
"59528000","0.354"
"59535000","0.37200000000000005"
"59542000","0.44"
"59549000","0.43"
"59556000","0.374"
"59563000","0.37599999999999995"
"59570000","0.364"
"59577000","0.424"
"59584000","0.314"
"59591000","0.416"
