"Step","sp_8agents_seed3 - 8cover_rate"
"3360000","0.00695"
"3395000","0.00515"
"3430000","0.0051"
"3465000","0.005550000000000001"
"3500000","0.00405"
"3535000","0.004550000000000001"
"3570000","0.0048"
"3605000","0.0074"
"3640000","0.00945"
"3675000","0.00715"
"3710000","0.0081"
"3745000","0.00615"
"3780000","0.0066"
"3815000","0.004"
"3850000","0.00575"
"3885000","0.005849999999999999"
"3920000","0.0065"
"3955000","0.00285"
"3990000","0.004300000000000001"
"4025000","0.0031"
"4060000","0.0033499999999999997"
"4095000","0.00315"
"4130000","0.0018"
"4165000","0.0031"
"4200000","0.0024"
"4235000","0.00635"
"4270000","0.01015"
"4305000","0.00765"
"4340000","0.00785"
"4375000","0.00935"
"4410000","0.00905"
"4445000","0.0093"
"4480000","0.009"
"4515000","0.008"
"4550000","0.0064"
"4585000","0.01145"
"4620000","0.00955"
"4655000","0.0072"
"4690000","0.00945"
"4725000","0.008"
"4760000","0.0056"
"4795000","0.00975"
"4830000","0.00985"
"4865000","0.01165"
"4900000","0.008899999999999998"
"4935000","0.00975"
"4970000","0.00905"
"5005000","0.01195"
"5040000","0.00945"
"5075000","0.01235"
"5110000","0.01305"
"5145000","0.01335"
"5180000","0.013499999999999998"
"5215000","0.0124"
"5250000","0.007050000000000001"
"5285000","0.00875"
"5320000","0.0116"
"5355000","0.00745"
"5390000","0.00675"
"5425000","0.01085"
"5460000","0.0078"
"5495000","0.0056"
"5530000","0.0087"
"5565000","0.0076"
"5600000","0.00505"
"5635000","0.00475"
"5670000","0.0025499999999999997"
"5705000","0.0056500000000000005"
"5740000","0.0036"
"5775000","0.0046"
"5810000","0.005900000000000001"
"5845000","0.0102"
"5880000","0.006700000000000001"
"5915000","0.00575"
"5950000","0.00735"
"5985000","0.00525"
"6020000","0.0060999999999999995"
"6055000","0.005300000000000001"
"6090000","0.0066"
"6125000","0.00625"
"6160000","0.010649999999999998"
"6195000","0.006149999999999999"
"6230000","0.00835"
"6265000","0.008399999999999998"
"6300000","0.00775"
"6335000","0.0097"
"6370000","0.0096"
"6405000","0.0097"
"6440000","0.011"
"6475000","0.009149999999999998"
"6510000","0.0109"
"6545000","0.0072"
"6580000","0.00995"
"6615000","0.00615"
"6650000","0.007500000000000001"
"6685000","0.0071"
"6720000","0.007500000000000001"
"6755000","0.0050999999999999995"
"6790000","0.0039"
"6825000","0.0075"
"6860000","0.005700000000000001"
"6895000","0.00615"
"6930000","0.00295"
"6965000","0.0035"
"7000000","0.003"
"7035000","0.0035"
"7070000","0.0025"
"7105000","0.00125"
"7140000","0.0026499999999999996"
"7175000","0.00075"
"7210000","0.0020499999999999997"
"7245000","0.0011"
"7280000","0.0012"
"7315000","0.0014"
"7350000","0.0007000000000000001"
"7385000","0.0007999999999999999"
"7420000","0.00015"
"7455000","0.001"
"7490000","0.00055"
"7525000","0.00035000000000000005"
"7560000","0.0005"
"7595000","0.00075"
"7630000","0.00035"
"7665000","0.0007"
"7700000","0.00135"
"7735000","0.0025499999999999997"
"7770000","0.0029"
"7805000","0.00185"
"7840000","0.00215"
"7875000","0.0031500000000000005"
"7910000","0.00525"
"7945000","0.004550000000000001"
"7980000","0.0068"
"8015000","0.00495"
"8050000","0.0045"
"8085000","0.0056"
"8120000","0.008"
"8155000","0.00605"
"8190000","0.005849999999999999"
"8225000","0.0055"
"8260000","0.0044"
"8295000","0.00325"
"8330000","0.0058000000000000005"
"8365000","0.0056500000000000005"
"8400000","0.00485"
"8435000","0.007899999999999999"
"8470000","0.0060999999999999995"
"8505000","0.0046500000000000005"
"8540000","0.0034500000000000004"
"8575000","0.0034"
"8610000","0.00175"
"8645000","0.0011500000000000002"
"8680000","0.0019"
"8715000","0.0021500000000000004"
"8750000","0.0033499999999999997"
"8785000","0.0032"
"8820000","0.006199999999999999"
"8855000","0.004550000000000001"
"8890000","0.00395"
"8925000","0.0039"
"8960000","0.0015"
"8995000","0.0018"
"9030000","0.00545"
"9065000","0.004"
"9100000","0.007"
"9135000","0.0040999999999999995"
"9170000","0.00275"
"9205000","0.005849999999999999"
"9240000","0.0037"
"9275000","0.0020499999999999997"
"9310000","0.0024"
"9345000","0.002"
"9380000","0.0012"
"9415000","0.0022"
"9450000","0.0035"
"9485000","0.0012"
"9520000","0.00135"
"9555000","0.00085"
"9590000","0.00065"
"9625000","0.0004"
"9660000","0.0006000000000000001"
"9695000","0.0004"
"9730000","0.0011"
"9765000","0.00055"
"9800000","0.0017"
"9835000","0.0012999999999999995"
"9870000","0.0016500000000000002"
"9905000","0.0006500000000000002"
"9940000","0.0003"
"9975000","0.0007"
"10010000","0.0011"
"10045000","0.00035"
"10080000","0.00055"
"10115000","0.0008"
"10150000","0.00025"
"10185000","0"
"10220000","0"
"10255000","0.0005"
"10290000","0.00015"
"10325000","0.0005"
"10360000","0.00125"
"10395000","0.00025"
"10430000","0.0004"
"10465000","0.0005"
"10500000","0.0005"
"10535000","0"
"10570000","0.00025"
"10605000","0"
"10640000","0"
"10675000","0.001"
"10710000","0.0010500000000000002"
"10745000","0.00025"
"10780000","0.0010500000000000002"
"10815000","0.00025"
"10850000","0.0008"
"10885000","0.00015"
"10920000","0.00025"
"10955000","0.0005"
"10990000","0.0005"
"11025000","0.0016"
"11060000","0.001"
"11095000","0.00175"
"11130000","0.00125"
"11165000","0.0014"
"11200000","0.0018"
"11235000","0.0014"
"11270000","0.00375"
"11305000","0.00265"
"11340000","0.00235"
"11375000","0.002599999999999999"
"11410000","0.00285"
"11445000","0.0036"
"11480000","0.0005"
"11515000","0"
"11550000","0.00075"
"11585000","0.0003"
"11620000","0.0007"
"11655000","0.0005"
"11690000","0.00025"
"11725000","0.0005"
"11760000","0"
"11795000","0.0015499999999999995"
"11830000","0.0005"
"11865000","0.0004"
"11900000","0.0013"
"11935000","0.0014"
"11970000","0.003249999999999999"
"12005000","0.00225"
"12040000","0.00075"
"12075000","0.0019"
"12110000","0.00225"
"12145000","0.0024"
"12180000","0.0024"
"12215000","0.00145"
"12250000","0.0014"
"12285000","0.0030999999999999995"
"12320000","0.0057"
"12355000","0.00275"
"12390000","0.00305"
"12425000","0.00145"
"12460000","0.0026500000000000004"
"12495000","0.0013"
"12530000","0.0016999999999999997"
"12565000","0.0023000000000000004"
"12600000","0.002"
"12635000","0.0038"
"12670000","0.0020499999999999997"
"12705000","0.0072"
"12740000","0.00285"
"12775000","0.0035"
"12810000","0.00375"
"12845000","0.00335"
"12880000","0.0043"
"12915000","0.0027"
"12950000","0.0034"
"12985000","0.0026"
"13020000","0.0025"
"13055000","0.0033499999999999997"
"13090000","0.0034500000000000004"
"13125000","0.00385"
"13160000","0.0032"
"13195000","0.00305"
"13230000","0.00265"
"13265000","0.0033"
"13300000","0.00195"
"13335000","0.00375"
"13370000","0.00315"
"13405000","0.0013"
"13440000","0.0022"
"13475000","0.0021500000000000004"
"13510000","0.0015499999999999995"
"13545000","0.00145"
"13580000","0.00055"
"13615000","0.0007"
"13650000","0.00115"
"13685000","0.0016"
"13720000","0.00065"
"13755000","0.0006000000000000001"
"13790000","0.0005"
"13825000","0.00135"
"13860000","0.0025"
"13895000","0.0039499999999999995"
"13930000","0.00075"
"13965000","0.0021500000000000004"
"14000000","0.0009"
"14035000","0.00075"
"14070000","0.00145"
"14105000","0.001"
"14140000","0.00055"
"14175000","0.00025"
"14210000","0.0004"
"14245000","0.00055"
"14280000","0.0002"
"14315000","0.0004"
"14350000","0.0010500000000000002"
"14385000","0.00115"
"14420000","0.00045"
"14455000","0.00115"
"14490000","0.0033"
"14525000","0.002"
"14560000","0.0039"
"14595000","0.00155"
"14630000","0.00125"
"14665000","0.00095"
"14700000","0"
"14735000","0.00325"
"14770000","0.0044"
"14805000","0.004200000000000001"
"14840000","0.00475"
"14875000","0.011"
"14910000","0.0043"
"14945000","0.00535"
"14980000","0.00385"
"15015000","0.0029500000000000004"
"15050000","0.0029500000000000004"
"15085000","0.0015"
"15120000","0.0025499999999999997"
"15155000","0.0046"
"15190000","0.005"
"15225000","0.0039"
"15260000","0.00455"
"15295000","0.00435"
"15330000","0.0040999999999999995"
"15365000","0.0017"
"15400000","0.00195"
"15435000","0.00045"
"15470000","0.0007"
"15505000","0.0004"
"15540000","0.0014"
"15575000","0.0011"
"15610000","0.0011"
"15645000","0.00115"
"15680000","0.00085"
"15715000","0.0005"
"15750000","0.00115"
"15785000","0.00075"
"15820000","0.00075"
"15855000","0.00025"
"15890000","0.00025"
"15925000","0.0008"
"15960000","0.0005"
"15995000","0.00075"
"16030000","0.001"
"16065000","0.0009"
"16100000","0.00175"
"16135000","0.0008"
"16170000","0.00125"
"16205000","0.00125"
"16240000","0"
"16275000","0.0015"
"16310000","0.00075"
"16345000","0.0027"
"16380000","0.00055"
"16415000","0.00075"
"16450000","0.0010500000000000002"
"16485000","0.0003"
"16520000","0.00155"
"16555000","0.00075"
"16590000","0.0001"
"16625000","0.00075"
"16660000","0.00125"
"16695000","0.0008999999999999999"
"16730000","0.0020499999999999997"
"16765000","0.0005"
"16800000","0.0007000000000000001"
"16835000","0.00155"
"16870000","0.0011"
"16905000","0.0023"
"16940000","0.001"
"16975000","0.00125"
"17010000","0.001"
"17045000","0.0015"
"17080000","0.00125"
"17115000","0.00075"
"17150000","0.00125"
"17185000","0.001"
"17220000","0.001"
"17255000","0.0015"
"17290000","0.00115"
"17325000","0.00145"
"17360000","0.0019"
"17395000","0.00515"
"17430000","0.00365"
"17465000","0.007"
"17500000","0.00535"
"17535000","0.00635"
"17570000","0.006849999999999999"
"17605000","0.0070999999999999995"
"17640000","0.0132"
"17675000","0.014"
"17710000","0.01165"
"17745000","0.00895"
"17780000","0.0127"
"17815000","0.016149999999999998"
"17850000","0.012600000000000002"
"17885000","0.00985"
"17920000","0.01115"
"17955000","0.0065"
"17990000","0.01115"
"18025000","0.01005"
"18060000","0.0107"
"18095000","0.008199999999999999"
"18130000","0.01125"
"18165000","0.00905"
"18200000","0.00955"
"18235000","0.01175"
"18270000","0.01005"
"18305000","0.01155"
"18340000","0.0105"
"18375000","0.01015"
"18410000","0.01025"
"18445000","0.0098"
"18480000","0.01185"
"18515000","0.0114"
"18550000","0.01105"
"18585000","0.00955"
"18620000","0.01255"
"18655000","0.0099"
"18690000","0.008049999999999998"
"18725000","0.008400000000000001"
"18760000","0.007449999999999999"
"18795000","0.0067"
"18830000","0.006199999999999999"
"18865000","0.0065"
"18900000","0.007199999999999999"
"18935000","0.00735"
"18970000","0.007"
"19005000","0.0065"
"19040000","0.0048"
"19075000","0.0063"
"19110000","0.00455"
"19145000","0.00455"
"19180000","0.00365"
"19215000","0.0037"
"19250000","0.0028"
"19285000","0.0016999999999999997"
"19320000","0.00195"
"19355000","0.004"
"19390000","0.0028"
"19425000","0.00125"
"19460000","0.0015"
"19495000","0.0010500000000000002"
"19530000","0.00285"
"19565000","0.003"
"19600000","0.0013"
"19635000","0.0025499999999999997"
"19670000","0.0029500000000000004"
"19705000","0.0027"
"19740000","0.00195"
"19775000","0.002599999999999999"
"19810000","0.0040999999999999995"
"19845000","0.001"
"19880000","0.0028"
"19915000","0.00065"
"19950000","0.00055"
"19985000","0.0017"
"20020000","0.0010500000000000002"
"20055000","0.0010500000000000002"
"20090000","0.00175"
"20125000","0.0017"
"20160000","0.0024"
"20195000","0.00185"
"20230000","0.00115"
"20265000","0.0020499999999999997"
"20300000","0.00115"
"20335000","0.00215"
"20370000","0.0024"
"20405000","0.00155"
"20440000","0.00135"
"20475000","0.00075"
"20510000","0.001"
"20545000","0.002"
"20580000","0.00185"
"20615000","0.00125"
"20650000","0"
"20685000","0.001"
"20720000","0.00175"
"20755000","0.00125"
"20790000","0.00175"
"20825000","0.00075"
"20860000","0.0010500000000000002"
"20895000","0.00075"
"20930000","0.00125"
"20965000","0.0015"
"21000000","0.0005"
"21035000","0.00125"
"21070000","0.00035"
"21105000","0.00075"
"21140000","0.0008"
"21175000","0.00025"
"21210000","0.0005"
"21245000","0.0005"
"21280000","0.00125"
"21315000","0.00025"
"21350000","0.0004"
"21385000","0.0003"
"21420000","0"
"21455000","0.00025"
"21490000","0.0005"
"21525000","0"
"21560000","0.00025"
"21595000","0.0005"
"21630000","0.00075"
"21665000","0.0006"
"21700000","0.00065"
"21735000","0.00085"
"21770000","0.0005"
"21805000","0.00175"
"21840000","0.00225"
"21875000","0.00075"
"21910000","0.0018"
"21945000","0.0019"
"21980000","0.00175"
"22015000","0.0024"
"22050000","0.0011"
"22085000","0.00275"
"22120000","0.0020499999999999997"
"22155000","0.0025"
"22190000","0.00135"
"22225000","0.00225"
"22260000","0.0024500000000000004"
"22295000","0.00325"
"22330000","0.00125"
"22365000","0.0021000000000000003"
"22400000","0.00235"
"22435000","0.00215"
"22470000","0.00395"
"22505000","0.0035"
"22540000","0.0033000000000000004"
"22575000","0.0058"
"22610000","0.0048"
"22645000","0.0034"
"22680000","0.003"
"22715000","0.0044"
"22750000","0.00525"
"22785000","0.00235"
"22820000","0.00285"
"22855000","0.005199999999999999"
"22890000","0.0046"
"22925000","0.0067"
"22960000","0.0064"
"22995000","0.004"
"23030000","0.0028499999999999997"
"23065000","0.0045"
"23100000","0.006"
"23135000","0.00285"
"23170000","0.00615"
"23205000","0.006449999999999999"
"23240000","0.0063"
"23275000","0.0058"
"23310000","0.00425"
"23345000","0.0058"
"23380000","0.00575"
"23415000","0.008100000000000001"
"23450000","0.0055"
"23485000","0.006"
"23520000","0.004900000000000001"
"23555000","0.0052"
"23590000","0.0036"
"23625000","0.0025499999999999997"
"23660000","0.004200000000000001"
"23695000","0.0025499999999999997"
"23730000","0.006549999999999999"
"23765000","0.0065"
"23800000","0.006499999999999999"
"23835000","0.01045"
"23870000","0.01205"
"23905000","0.0098"
"23940000","0.00995"
"23975000","0.01165"
"24010000","0.0094"
"24045000","0.0054"
"24080000","0.0081"
"24115000","0.008150000000000001"
"24150000","0.0057"
"24185000","0.0056"
"24220000","0.00375"
"24255000","0.00375"
"24290000","0.00375"
"24325000","0.0039"
"24360000","0.0024500000000000004"
"24395000","0.0025"
"24430000","0.00595"
"24465000","0.006849999999999999"
"24500000","0.00515"
"24535000","0.00675"
"24570000","0.0076"
"24605000","0.007050000000000001"
"24640000","0.0068"
"24675000","0.00475"
"24710000","0.01125"
"24745000","0.00635"
"24780000","0.00595"
"24815000","0.00535"
"24850000","0.00405"
"24885000","0.004"
"24920000","0.0016"
"24955000","0.0014"
"24990000","0.003"
"25025000","0.0017"
"25060000","0.00095"
"25095000","0.0029"
"25130000","0.00315"
"25165000","0.0020499999999999997"
"25200000","0.0011"
"25235000","0.0007"
"25270000","0.0021000000000000003"
"25305000","0.00195"
"25340000","0.00365"
"25375000","0.0025499999999999997"
"25410000","0.0055"
"25445000","0.0078"
"25480000","0.008400000000000001"
"25515000","0.0091"
"25550000","0.008"
"25585000","0.0087"
"25620000","0.00775"
"25655000","0.0086"
"25690000","0.0086"
"25725000","0.01"
"25760000","0.00825"
"25795000","0.01225"
"25830000","0.01295"
"25865000","0.01025"
"25900000","0.01195"
"25935000","0.0089"
"25970000","0.01025"
"26005000","0.00955"
"26040000","0.00735"
"26075000","0.0075"
"26110000","0.00805"
"26145000","0.0062"
"26180000","0.0031"
"26215000","0.007"
"26250000","0.00425"
"26285000","0.00535"
"26320000","0.0055"
"26355000","0.00535"
"26390000","0.002"
"26425000","0.0044"
"26460000","0.00375"
"26495000","0.00125"
"26530000","0"
"26565000","0.0011"
"26600000","0.0005"
"26635000","0"
"26670000","0.00035"
"26705000","0.00025"
"26740000","0.00045"
"26775000","0.0005"
"26810000","0.0005"
"26845000","0.0008999999999999999"
"26880000","0.00025"
"26915000","0"
"26950000","0.00035"
"26985000","0.0003"
"27020000","0.00035"
"27055000","0.0003"
"27090000","0.0002"
"27125000","0.0001"
"27160000","0"
"27195000","0.00175"
"27230000","0.001"
"27265000","0.00015"
"27300000","0"
"27335000","0.00035000000000000005"
"27370000","0.00165"
"27405000","0.0012"
"27440000","0.0083"
"27475000","0.00315"
"27510000","0.00875"
"27545000","0.0085"
"27580000","0.00835"
"27615000","0.00575"
"27650000","0.0078"
"27685000","0.00805"
"27720000","0.015"
"27755000","0.0093"
"27790000","0.012"
"27825000","0.0093"
"27860000","0.005"
"27895000","0.00125"
"27930000","0.0010500000000000002"
"27965000","0"
"28000000","0.00055"
"28035000","0.0009"
"28070000","0.00065"
"28105000","0.00015"
"28140000","0.00035"
"28175000","0.0006"
"28210000","0.00165"
"28245000","0.002599999999999999"
"28280000","0.00375"
"28315000","0.00595"
"28350000","0.0065"
"28385000","0.0065"
"28420000","0.0068000000000000005"
"28455000","0.0094"
"28490000","0.008150000000000001"
"28525000","0.00695"
"28560000","0.004200000000000001"
"28595000","0.00235"
"28630000","0.0022"
"28665000","0.0046500000000000005"
"28700000","0.0034"
"28735000","0.0075"
"28770000","0.0033500000000000005"
"28805000","0.006849999999999999"
"28840000","0.0029500000000000004"
"28875000","0.00185"
"28910000","0.0016"
"28945000","0.0023"
"28980000","0.00385"
"29015000","0.00365"
"29050000","0.0013"
"29085000","0.003"
"29120000","0.00235"
"29155000","0.006900000000000001"
"29190000","0.00275"
"29225000","0.0026500000000000004"
"29260000","0.0007"
"29295000","0.0038"
"29330000","0.003"
"29365000","0.0023"
"29400000","0.00325"
"29435000","0.00205"
"29470000","0.0008"
"29505000","0.0033"
"29540000","0.00155"
"29575000","0.0022"
"29610000","0.0009"
"29645000","0.00030000000000000003"
"29680000","0.00044999999999999993"
"29715000","0.0001"
"29750000","0.00075"
"29785000","0.0004"
"29820000","0.00025"
"29855000","0.00125"
"29890000","0.00335"
"29925000","0.00415"
"29960000","0.00125"
"29995000","0.00125"
"30030000","0.00075"
"30065000","0.0045"
"30100000","0.00035000000000000005"
"30135000","0.0019"
"30170000","0.004"
"30205000","0.0058"
"30240000","0.0006"
"30275000","0.0012"
"30310000","0.0025499999999999997"
"30345000","0.00075"
"30380000","0.0015"
"30415000","0.0034500000000000004"
"30450000","0.00235"
"30485000","0.0010999999999999998"
"30520000","0.0029500000000000004"
"30555000","0.0024"
"30590000","0.00195"
"30625000","0.0028499999999999997"
"30660000","0.00115"
"30695000","0.00075"
"30730000","0.0001"
"30765000","0.0002"
"30800000","0"
"30835000","0.00015"
"30870000","0.0007500000000000001"
"30905000","0.00205"
"30940000","0.006550000000000001"
"30975000","0.0010500000000000002"
"31010000","0.0076"
"31045000","0.00505"
"31080000","0.0025499999999999997"
"31115000","0.00405"
"31150000","0.0012"
"31185000","0.001"
"31220000","0.0024500000000000004"
"31255000","0.00125"
"31290000","0.0015"
"31325000","0.0014"
"31360000","0.0046"
"31395000","0.0005"
"31430000","0.0015"
"31465000","0.0012"
"31500000","0.00075"
"31535000","0.00025"
"31570000","0.00165"
"31605000","0.0016"
"31640000","0.00425"
"31675000","0.0046500000000000005"
"31710000","0.006449999999999999"
"31745000","0.0087"
"31780000","0.00635"
"31815000","0.00595"
"31850000","0.00625"
"31885000","0.0092"
"31920000","0.00685"
"31955000","0.0096"
"31990000","0.006849999999999999"
"32025000","0.0037"
"32060000","0.00455"
"32095000","0.005"
"32130000","0.0033000000000000004"
"32165000","0.00435"
"32200000","0.00455"
"32235000","0.00225"
"32270000","0.00315"
"32305000","0.00475"
"32340000","0.0028"
"32375000","0.0066"
"32410000","0.00505"
"32445000","0.0045"
"32480000","0.0025"
"32515000","0.00315"
"32550000","0.00495"
"32585000","0.00225"
"32620000","0.0038"
"32655000","0.0054"
"32690000","0.00375"
"32725000","0.0067"
"32760000","0.005"
"32795000","0.00445"
"32830000","0.0025"
"32865000","0.00125"
"32900000","0.0023"
"32935000","0.0017"
"32970000","0.0021000000000000003"
"33005000","0.0007999999999999999"
"33040000","0.00185"
"33075000","0.0026500000000000004"
"33110000","0.0024500000000000004"
"33145000","0.00355"
"33180000","0.00445"
"33215000","0.0025499999999999997"
"33250000","0.0034500000000000004"
"33285000","0.00135"
"33320000","0.001"
"33355000","0.00175"
"33390000","0.00085"
"33425000","0"
"33460000","0.0004"
"33495000","0"
"33530000","0"
"33565000","0"
"33600000","0"
"33635000","0"
"33670000","0"
"33705000","0"
"33740000","0"
"33775000","0"
"33810000","0"
"33845000","0"
"33880000","0.00025"
"33915000","0.00025"
"33950000","0.0011"
"33985000","0.00125"
"34020000","0.001"
"34055000","0.0021500000000000004"
"34090000","0.004200000000000001"
"34125000","0.005"
"34160000","0.00325"
"34195000","0.0034"
"34230000","0.00135"
"34265000","0.00215"
"34300000","0.00215"
"34335000","0.0026"
"34370000","0.0011500000000000002"
"34405000","0.0028000000000000004"
"34440000","0.007949999999999999"
"34475000","0.0046500000000000005"
"34510000","0.0026"
"34545000","0.0048"
"34580000","0.0087"
"34615000","0.0070999999999999995"
"34650000","0.0055"
"34685000","0.00405"
"34720000","0.0035"
"34755000","0.00375"
"34790000","0.00925"
"34825000","0.00745"
"34860000","0.0050999999999999995"
"34895000","0.0079"
"34930000","0.007699999999999999"
"34965000","0.00725"
"35000000","0.00355"
"35035000","0.00475"
"35070000","0.00515"
"35105000","0.0066"
"35140000","0.00695"
"35175000","0.00515"
"35210000","0.01035"
"35245000","0.005699999999999999"
"35280000","0.0045"
"35315000","0.007199999999999999"
"35350000","0.00325"
"35385000","0.0045"
"35420000","0.004849999999999999"
"35455000","0.005"
"35490000","0.00445"
"35525000","0.00175"
"35560000","0.006849999999999999"
"35595000","0.00525"
"35630000","0.00735"
"35665000","0.0095"
"35700000","0.0122"
"35735000","0.00675"
"35770000","0.0091"
"35805000","0.008150000000000001"
"35840000","0.008150000000000001"
"35875000","0.00365"
"35910000","0.00125"
"35945000","0.00225"
"35980000","0.0038"
"36015000","0.00525"
"36050000","0.0039"
"36085000","0.00045"
"36120000","0.004"
"36155000","0.00325"
"36190000","0.0007"
"36225000","0.0014"
"36260000","0.00125"
"36295000","0.0019"
"36330000","0.00115"
"36365000","0"
"36400000","0.00155"
"36435000","0.0009"
"36470000","0.00025"
"36505000","0.00075"
"36540000","0.001"
"36575000","0.00075"
"36610000","0.00025"
"36645000","0.00025"
"36680000","0"
"36715000","0.00035"
"36750000","0.00015"
"36785000","0.0001"
"36820000","0.00065"
"36855000","0.00385"
"36890000","0.0024500000000000004"
"36925000","0.0020499999999999997"
"36960000","0.0039"
"36995000","0.00415"
"37030000","0.00435"
"37065000","0.005"
"37100000","0.0070999999999999995"
"37135000","0.00875"
"37170000","0.0029"
"37205000","0.00475"
"37240000","0.0029500000000000004"
"37275000","0.0031"
"37310000","0.00165"
"37345000","0.0017"
"37380000","0.00075"
"37415000","0.00155"
"37450000","0.00055"
"37485000","0.0005"
"37520000","0"
"37555000","0.0009"
"37590000","0"
"37625000","0.0005"
"37660000","0.00075"
"37695000","0.0005"
"37730000","0.003"
"37765000","0.0015"
"37800000","0.00175"
"37835000","0.00075"
"37870000","0.00025"
"37905000","0.001"
"37940000","0.0005"
"37975000","0"
"38010000","0.00075"
"38045000","0.0005"
"38080000","0"
"38115000","0"
"38150000","0"
"38185000","0"
"38220000","0"
"38255000","0"
"38290000","0"
"38325000","0.00005"
"38360000","0.00005"
"38395000","0.0003"
"38430000","0.0005"
"38465000","0"
"38500000","0"
"38535000","0"
"38570000","0"
"38605000","0"
"38640000","0"
"38675000","0"
"38710000","0"
"38745000","0"
"38780000","0"
"38815000","0"
"38850000","0"
"38885000","0"
"38920000","0"
"38955000","0"
"38990000","0.00025"
"39025000","0"
"39060000","0"
"39095000","0"
"39130000","0"
"39165000","0.00075"
"39200000","0.00025"
"39235000","0.0005"
"39270000","0.00025"
"39305000","0.00125"
"39340000","0.00075"
"39375000","0.00175"
"39410000","0.001"
"39445000","0.00225"
"39480000","0.00275"
"39515000","0.0025"
"39550000","0.004"
"39585000","0.00275"
"39620000","0.0012"
"39655000","0.0025499999999999997"
"39690000","0.003"
"39725000","0.004"
"39760000","0.00325"
"39795000","0.00275"
"39830000","0.0045"
"39865000","0.005"
"39900000","0.0065"
"39935000","0.004"
"39970000","0.00825"
"40005000","0.0065"
"40040000","0.005"
"40075000","0.0075"
"40110000","0.0054"
"40145000","0.00675"
"40180000","0.00725"
"40215000","0.00625"
"40250000","0.00475"
"40285000","0.0075"
"40320000","0.0097"
"40355000","0.0088"
"40390000","0.01125"
"40425000","0.01325"
"40460000","0.0129"
"40495000","0.00875"
"40530000","0.007149999999999999"
"40565000","0.008199999999999999"
"40600000","0.0046500000000000005"
"40635000","0.008199999999999999"
"40670000","0.008"
"40705000","0.0097"
"40740000","0.00725"
"40775000","0.009"
"40810000","0.00735"
"40845000","0.00795"
"40880000","0.010399999999999998"
"40915000","0.0085"
"40950000","0.00935"
"40985000","0.01305"
"41020000","0.0074"
"41055000","0.00635"
"41090000","0.0068"
"41125000","0.007549999999999999"
"41160000","0.00375"
"41195000","0.006"
"41230000","0.00175"
"41265000","0.00535"
"41300000","0.002"
"41335000","0.0014"
"41370000","0.0015"
"41405000","0.00075"
"41440000","0.00075"
"41475000","0.001"
"41510000","0.00125"
"41545000","0.00125"
"41580000","0.0015"
"41615000","0.001"
"41650000","0.00175"
"41685000","0.00075"
"41720000","0.00025"
"41755000","0.00025"
"41790000","0.00025"
"41825000","0.0021000000000000003"
"41860000","0"
"41895000","0"
"41930000","0.00025"
"41965000","0"
"42000000","0.00015"
"42035000","0"
"42070000","0"
"42105000","0"
"42140000","0"
"42175000","0"
"42210000","0"
"42245000","0.0004"
"42280000","0.0007"
"42315000","0.001"
"42350000","0.00175"
"42385000","0.0036"
"42420000","0.002"
"42455000","0.00475"
"42490000","0.00275"
