"Step","sl_amigo_seed3 - cover_rate_5step"
"56567000","0.478"
"56574000","0.386"
"56581000","0.384"
"56588000","0.33399999999999996"
"56595000","0.46"
"56602000","0.402"
"56609000","0.44"
"56616000","0.464"
"56623000","0.396"
"56630000","0.416"
"56637000","0.404"
"56644000","0.30400000000000005"
"56651000","0.49599999999999994"
"56658000","0.43799999999999994"
"56665000","0.362"
"56672000","0.402"
"56679000","0.35600000000000004"
"56686000","0.29"
"56693000","0.42"
"56700000","0.4"
"56707000","0.384"
"56714000","0.398"
"56721000","0.416"
"56728000","0.344"
"56735000","0.404"
"56742000","0.366"
"56749000","0.32799999999999996"
"56756000","0.384"
"56763000","0.36599999999999994"
"56770000","0.388"
"56777000","0.396"
"56784000","0.414"
"56791000","0.4059999999999999"
"56798000","0.35200000000000004"
"56805000","0.422"
"56812000","0.43"
"56819000","0.412"
"56826000","0.416"
"56833000","0.418"
"56840000","0.46"
"56847000","0.398"
"56854000","0.308"
"56861000","0.3859999999999999"
"56868000","0.43799999999999994"
"56875000","0.472"
"56882000","0.486"
"56889000","0.35200000000000004"
"56896000","0.36"
"56903000","0.37799999999999995"
"56910000","0.414"
"56917000","0.4"
"56924000","0.382"
"56931000","0.47"
"56938000","0.28"
"56945000","0.35"
"56952000","0.33"
"56959000","0.322"
"56966000","0.38"
"56973000","0.336"
"56980000","0.392"
"56987000","0.41"
"56994000","0.4"
"57001000","0.358"
"57008000","0.42"
"57015000","0.406"
"57022000","0.37200000000000005"
"57029000","0.33799999999999997"
"57036000","0.404"
"57043000","0.4"
"57050000","0.43"
"57057000","0.444"
"57064000","0.418"
"57071000","0.39"
"57078000","0.374"
"57085000","0.344"
"57092000","0.36"
"57099000","0.44"
"57106000","0.43"
"57113000","0.37"
"57120000","0.482"
"57127000","0.41"
"57134000","0.424"
"57141000","0.33"
"57148000","0.44"
"57155000","0.4320000000000001"
"57162000","0.348"
"57169000","0.4479999999999999"
"57176000","0.39"
"57183000","0.366"
"57190000","0.33"
"57197000","0.306"
"57204000","0.37"
"57211000","0.398"
"57218000","0.398"
"57225000","0.31"
"57232000","0.4320000000000001"
"57239000","0.444"
"57246000","0.368"
"57253000","0.452"
"57260000","0.424"
"57267000","0.44"
"57274000","0.404"
"57281000","0.456"
"57288000","0.456"
"57295000","0.37"
"57302000","0.36"
"57309000","0.424"
"57316000","0.46"
"57323000","0.35600000000000004"
"57330000","0.38"
"57337000","0.354"
"57344000","0.47"
"57351000","0.43"
"57358000","0.354"
"57365000","0.444"
"57372000","0.39"
"57379000","0.382"
"57386000","0.38"
"57393000","0.408"
"57400000","0.46"
"57407000","0.38"
"57414000","0.4"
"57421000","0.388"
"57428000","0.366"
"57435000","0.43799999999999994"
"57442000","0.364"
"57449000","0.36"
"57456000","0.36"
"57463000","0.37200000000000005"
"57470000","0.414"
"57477000","0.386"
"57484000","0.358"
"57491000","0.36"
"57498000","0.41"
"57505000","0.32"
"57512000","0.452"
"57519000","0.396"
"57526000","0.45"
"57533000","0.4"
"57540000","0.34"
"57547000","0.37"
"57554000","0.358"
"57561000","0.46"
"57568000","0.55"
"57575000","0.37"
"57582000","0.44"
"57589000","0.38"
"57596000","0.442"
"57603000","0.42"
"57610000","0.358"
"57617000","0.416"
"57624000","0.46"
"57631000","0.434"
"57638000","0.38"
"57645000","0.46"
"57652000","0.382"
"57659000","0.418"
"57666000","0.412"
"57673000","0.384"
"57680000","0.342"
"57687000","0.386"
"57694000","0.484"
"57701000","0.384"
"57708000","0.468"
"57715000","0.3859999999999999"
"57722000","0.434"
"57729000","0.42"
"57736000","0.414"
"57743000","0.408"
"57750000","0.33799999999999997"
"57757000","0.35600000000000004"
"57764000","0.412"
"57771000","0.324"
"57778000","0.342"
"57785000","0.462"
"57792000","0.442"
"57799000","0.33"
"57806000","0.48"
"57813000","0.396"
"57820000","0.436"
"57827000","0.41"
"57834000","0.43"
"57841000","0.37"
"57848000","0.412"
"57855000","0.332"
"57862000","0.354"
"57869000","0.37200000000000005"
"57876000","0.37"
"57883000","0.358"
"57890000","0.43"
"57897000","0.37199999999999994"
"57904000","0.316"
"57911000","0.34"
"57918000","0.386"
"57925000","0.33"
"57932000","0.4640000000000001"
"57939000","0.4479999999999999"
"57946000","0.32"
"57953000","0.428"
"57960000","0.534"
"57967000","0.452"
"57974000","0.348"
"57981000","0.37200000000000005"
"57988000","0.42"
"57995000","0.37"
"58002000","0.418"
"58009000","0.44"
"58016000","0.468"
"58023000","0.488"
"58030000","0.392"
"58037000","0.33399999999999996"
"58044000","0.43799999999999994"
"58051000","0.35200000000000004"
"58058000","0.336"
"58065000","0.412"
"58072000","0.426"
"58079000","0.45"
"58086000","0.368"
"58093000","0.396"
"58100000","0.42"
"58107000","0.444"
"58114000","0.45"
"58121000","0.396"
"58128000","0.388"
"58135000","0.442"
"58142000","0.454"
"58149000","0.46"
"58156000","0.456"
"58163000","0.412"
"58170000","0.414"
"58177000","0.41"
"58184000","0.41"
"58191000","0.424"
"58198000","0.34"
"58205000","0.424"
"58212000","0.35600000000000004"
"58219000","0.424"
"58226000","0.402"
"58233000","0.37799999999999995"
"58240000","0.498"
"58247000","0.37"
"58254000","0.3640000000000001"
"58261000","0.466"
"58268000","0.43"
"58275000","0.35"
"58282000","0.458"
"58289000","0.348"
"58296000","0.4"
"58303000","0.53"
"58310000","0.398"
"58317000","0.4320000000000001"
"58324000","0.424"
"58331000","0.42"
"58338000","0.394"
"58345000","0.37799999999999995"
"58352000","0.4320000000000001"
"58359000","0.366"
"58366000","0.34"
"58373000","0.39"
"58380000","0.348"
"58387000","0.494"
"58394000","0.37200000000000005"
"58401000","0.396"
"58408000","0.36"
"58415000","0.38"
"58422000","0.4"
"58429000","0.3859999999999999"
"58436000","0.462"
"58443000","0.348"
"58450000","0.46"
"58457000","0.39"
"58464000","0.33399999999999996"
"58471000","0.382"
"58478000","0.36599999999999994"
"58485000","0.37799999999999995"
"58492000","0.48"
"58499000","0.4"
"58506000","0.428"
"58513000","0.48599999999999993"
"58520000","0.39"
"58527000","0.428"
"58534000","0.422"
"58541000","0.452"
"58548000","0.422"
"58555000","0.486"
"58562000","0.4320000000000001"
"58569000","0.41"
"58576000","0.376"
"58583000","0.394"
"58590000","0.43"
"58597000","0.42"
"58604000","0.488"
"58611000","0.46"
"58618000","0.426"
"58625000","0.34"
"58632000","0.434"
"58639000","0.404"
"58646000","0.424"
"58653000","0.3559999999999999"
"58660000","0.326"
"58667000","0.476"
"58674000","0.396"
"58681000","0.388"
"58688000","0.342"
"58695000","0.4"
"58702000","0.42"
"58709000","0.33399999999999996"
"58716000","0.37200000000000005"
"58723000","0.368"
"58730000","0.34600000000000003"
"58737000","0.36"
"58744000","0.42"
"58751000","0.38"
"58758000","0.434"
"58765000","0.364"
"58772000","0.46"
"58779000","0.394"
"58786000","0.3859999999999999"
"58793000","0.456"
"58800000","0.382"
"58807000","0.322"
"58814000","0.38"
"58821000","0.454"
"58828000","0.4"
"58835000","0.44"
"58842000","0.35200000000000004"
"58849000","0.45"
"58856000","0.476"
"58863000","0.4280000000000001"
"58870000","0.33"
"58877000","0.386"
"58884000","0.374"
"58891000","0.336"
"58898000","0.38"
"58905000","0.35200000000000004"
"58912000","0.462"
"58919000","0.384"
"58926000","0.3"
"58933000","0.4159999999999999"
"58940000","0.458"
"58947000","0.406"
"58954000","0.374"
"58961000","0.35600000000000004"
"58968000","0.41"
"58975000","0.428"
"58982000","0.46"
"58989000","0.42"
"58996000","0.344"
"59003000","0.396"
"59010000","0.41"
"59017000","0.386"
"59024000","0.37799999999999995"
"59031000","0.342"
"59038000","0.41"
"59045000","0.398"
"59052000","0.454"
"59059000","0.386"
"59066000","0.474"
"59073000","0.47"
"59080000","0.42"
"59087000","0.388"
"59094000","0.434"
"59101000","0.38"
"59108000","0.4060000000000001"
"59115000","0.484"
"59122000","0.4159999999999999"
"59129000","0.364"
"59136000","0.388"
"59143000","0.408"
"59150000","0.404"
"59157000","0.46"
"59164000","0.344"
"59171000","0.392"
"59178000","0.452"
"59185000","0.4"
"59192000","0.478"
"59199000","0.412"
"59206000","0.502"
"59213000","0.406"
"59220000","0.41"
"59227000","0.406"
"59234000","0.382"
"59241000","0.392"
"59248000","0.36"
"59255000","0.478"
"59262000","0.4320000000000001"
"59269000","0.4320000000000001"
"59276000","0.408"
"59283000","0.36"
"59290000","0.494"
"59297000","0.37200000000000005"
"59304000","0.324"
"59311000","0.37"
"59318000","0.472"
"59325000","0.41"
"59332000","0.34600000000000003"
"59339000","0.396"
"59346000","0.38"
"59353000","0.294"
"59360000","0.496"
"59367000","0.468"
"59374000","0.4320000000000001"
"59381000","0.28800000000000003"
"59388000","0.466"
"59395000","0.38"
"59402000","0.476"
"59409000","0.43799999999999994"
"59416000","0.4"
"59423000","0.44"
"59430000","0.418"
"59437000","0.326"
"59444000","0.468"
"59451000","0.31"
"59458000","0.362"
"59465000","0.33799999999999997"
"59472000","0.4"
"59479000","0.454"
"59486000","0.37799999999999995"
"59493000","0.32799999999999996"
"59500000","0.33799999999999997"
"59507000","0.37"
"59514000","0.414"
"59521000","0.36"
"59528000","0.354"
"59535000","0.316"
"59542000","0.34"
"59549000","0.362"
"59556000","0.35"
"59563000","0.36"
"59570000","0.37"
"59577000","0.422"
"59584000","0.426"
"59591000","0.478"
"59598000","0.32"
"59605000","0.36"
"59612000","0.342"
"59619000","0.47"
"59626000","0.404"
"59633000","0.42"
"59640000","0.43"
"59647000","0.396"
"59654000","0.44"
"59661000","0.37"
"59668000","0.3940000000000001"
"59675000","0.348"
"59682000","0.34"
"59689000","0.396"
"59696000","0.51"
"59703000","0.37200000000000005"
"59710000","0.402"
"59717000","0.452"
"59724000","0.302"
"59731000","0.39"
"59738000","0.41"
"59745000","0.434"
"59752000","0.37799999999999995"
"59759000","0.32199999999999995"
"59766000","0.374"
"59773000","0.43"
"59780000","0.394"
"59787000","0.316"
"59794000","0.386"
"59801000","0.41"
"59808000","0.446"
"59815000","0.414"
"59822000","0.384"
"59829000","0.44"
"59836000","0.35"
"59843000","0.416"
"59850000","0.36"
"59857000","0.434"
"59864000","0.472"
"59871000","0.25799999999999995"
"59878000","0.4320000000000001"
"59885000","0.368"
"59892000","0.43800000000000006"
"59899000","0.418"
"59906000","0.362"
"59913000","0.424"
"59920000","0.502"
"59927000","0.348"
"59934000","0.36"
"59941000","0.43"
"59948000","0.34"
"59955000","0.388"
"59962000","0.426"
"59969000","0.402"
"59976000","0.412"
"59983000","0.41"
"59990000","0.394"
"59997000","0.37799999999999995"
"60004000","0.534"
"60011000","0.41"
"60018000","0.416"
"60025000","0.456"
"60032000","0.408"
"60039000","0.42199999999999993"
"60046000","0.364"
"60053000","0.3"
"60060000","0.414"
"60067000","0.46"
"60074000","0.422"
"60081000","0.43799999999999994"
"60088000","0.3940000000000001"
"60095000","0.43799999999999994"
"60102000","0.44"
"60109000","0.444"
"60116000","0.3859999999999999"
"60123000","0.482"
"60130000","0.382"
"60137000","0.416"
"60144000","0.33399999999999996"
"60151000","0.4040000000000001"
"60158000","0.39"
"60165000","0.41"
"60172000","0.44"
"60179000","0.35"
"60186000","0.404"
"60193000","0.43"
"60200000","0.422"
"60207000","0.43"
"60214000","0.376"
"60221000","0.44"
"60228000","0.4320000000000001"
"60235000","0.236"
"60242000","0.452"
"60249000","0.366"
"60256000","0.42"
"60263000","0.398"
"60270000","0.384"
"60277000","0.314"
"60284000","0.37799999999999995"
"60291000","0.42"
"60298000","0.3"
"60305000","0.512"
"60312000","0.344"
"60319000","0.466"
"60326000","0.452"
"60333000","0.39"
"60340000","0.342"
"60347000","0.406"
"60354000","0.414"
"60361000","0.488"
"60368000","0.468"
"60375000","0.426"
"60382000","0.338"
"60389000","0.37799999999999995"
"60396000","0.326"
"60403000","0.458"
"60410000","0.33799999999999997"
"60417000","0.37200000000000005"
"60424000","0.336"
"60431000","0.49"
"60438000","0.348"
"60445000","0.44"
"60452000","0.276"
"60459000","0.37"
"60466000","0.426"
"60473000","0.368"
"60480000","0.426"
"60487000","0.38"
"60494000","0.404"
"60501000","0.462"
"60508000","0.37"
"60515000","0.374"
"60522000","0.41"
"60529000","0.412"
"60536000","0.49"
"60543000","0.35"
"60550000","0.436"
"60557000","0.41"
"60564000","0.37"
"60571000","0.392"
"60578000","0.46"
"60585000","0.35"
"60592000","0.396"
"60599000","0.388"
"60606000","0.374"
"60613000","0.374"
"60620000","0.32"
"60627000","0.4"
"60634000","0.322"
"60641000","0.412"
"60648000","0.42"
"60655000","0.29200000000000004"
"60662000","0.382"
"60669000","0.45"
"60676000","0.426"
"60683000","0.364"
"60690000","0.362"
"60697000","0.35"
"60704000","0.426"
"60711000","0.348"
"60718000","0.36599999999999994"
"60725000","0.44400000000000006"
"60732000","0.46"
"60739000","0.42"
"60746000","0.488"
"60753000","0.33799999999999997"
"60760000","0.348"
"60767000","0.494"
"60774000","0.41"
"60781000","0.4320000000000001"
"60788000","0.364"
"60795000","0.392"
"60802000","0.35"
"60809000","0.396"
"60816000","0.474"
"60823000","0.41"
"60830000","0.332"
"60837000","0.476"
"60844000","0.326"
"60851000","0.398"
"60858000","0.37"
"60865000","0.37"
"60872000","0.35200000000000004"
"60879000","0.426"
"60886000","0.416"
"60893000","0.358"
"60900000","0.46"
"60907000","0.4479999999999999"
"60914000","0.318"
"60921000","0.35"
"60928000","0.386"
"60935000","0.374"
"60942000","0.48"
"60949000","0.354"
"60956000","0.486"
"60963000","0.38"
"60970000","0.41"
"60977000","0.37200000000000005"
"60984000","0.39"
"60991000","0.32"
"60998000","0.392"
"61005000","0.458"
"61012000","0.414"
"61019000","0.41"
"61026000","0.392"
"61033000","0.38"
"61040000","0.344"
"61047000","0.388"
"61054000","0.37200000000000005"
"61061000","0.414"
"61068000","0.35"
"61075000","0.422"
"61082000","0.38"
"61089000","0.464"
"61096000","0.364"
"61103000","0.41"
"61110000","0.32"
"61117000","0.464"
"61124000","0.348"
"61131000","0.446"
"61138000","0.304"
"61145000","0.426"
"61152000","0.406"
"61159000","0.358"
"61166000","0.524"
"61173000","0.44"
"61180000","0.386"
"61187000","0.458"
"61194000","0.39"
"61201000","0.45"
"61208000","0.336"
"61215000","0.452"
"61222000","0.36"
"61229000","0.35"
"61236000","0.34600000000000003"
"61243000","0.42599999999999993"
"61250000","0.364"
"61257000","0.41"
"61264000","0.468"
"61271000","0.404"
"61278000","0.412"
"61285000","0.456"
"61292000","0.33399999999999996"
"61299000","0.42"
"61306000","0.466"
"61313000","0.406"
"61320000","0.47"
"61327000","0.48"
"61334000","0.358"
"61341000","0.404"
"61348000","0.41"
"61355000","0.36"
"61362000","0.392"
"61369000","0.51"
"61376000","0.452"
"61383000","0.43799999999999994"
"61390000","0.426"
"61397000","0.414"
"61404000","0.48"
"61411000","0.38"
"61418000","0.33399999999999996"
"61425000","0.506"
"61432000","0.422"
"61439000","0.322"
"61446000","0.348"
"61453000","0.4759999999999999"
"61460000","0.45400000000000007"
"61467000","0.44"
"61474000","0.43"
"61481000","0.426"
"61488000","0.35600000000000004"
"61495000","0.348"
"61502000","0.4920000000000001"
"61509000","0.318"
"61516000","0.5059999999999999"
"61523000","0.396"
"61530000","0.35600000000000004"
"61537000","0.374"
"61544000","0.41"
"61551000","0.414"
"61558000","0.458"
"61565000","0.488"
"61572000","0.388"
"61579000","0.392"
"61586000","0.348"
"61593000","0.498"
"61600000","0.38"
"61607000","0.42"
"61614000","0.402"
"61621000","0.46"
"61628000","0.4920000000000001"
"61635000","0.434"
"61642000","0.422"
"61649000","0.382"
"61656000","0.35200000000000004"
"61663000","0.392"
"61670000","0.42"
"61677000","0.37200000000000005"
"61684000","0.33"
"61691000","0.502"
"61698000","0.44"
"61705000","0.454"
"61712000","0.414"
"61719000","0.38"
"61726000","0.46"
"61733000","0.45"
"61740000","0.464"
"61747000","0.332"
"61754000","0.392"
"61761000","0.39"
"61768000","0.386"
"61775000","0.392"
"61782000","0.366"
"61789000","0.426"
"61796000","0.41"
"61803000","0.442"
"61810000","0.446"
"61817000","0.386"
"61824000","0.404"
"61831000","0.402"
"61838000","0.35"
"61845000","0.43"
"61852000","0.39"
"61859000","0.39"
"61866000","0.332"
"61873000","0.418"
"61880000","0.396"
"61887000","0.35400000000000004"
"61894000","0.404"
"61901000","0.298"
"61908000","0.472"
"61915000","0.354"
"61922000","0.38"
"61929000","0.468"
"61936000","0.34600000000000003"
"61943000","0.366"
"61950000","0.366"
"61957000","0.4"
"61964000","0.37200000000000005"
"61971000","0.456"
"61978000","0.396"
"61985000","0.37"
"61992000","0.33399999999999996"
"61999000","0.386"
"62006000","0.352"
"62013000","0.446"
"62020000","0.422"
"62027000","0.34"
"62034000","0.46"
"62041000","0.3640000000000001"
"62048000","0.452"
"62055000","0.4"
"62062000","0.228"
"62069000","0.37"
"62076000","0.3940000000000001"
"62083000","0.304"
"62090000","0.402"
"62097000","0.398"
"62104000","0.384"
"62111000","0.4479999999999999"
"62118000","0.36"
"62125000","0.37799999999999995"
"62132000","0.38"
"62139000","0.412"
"62146000","0.392"
"62153000","0.46"
"62160000","0.454"
"62167000","0.45"
"62174000","0.34"
"62181000","0.322"
"62188000","0.37799999999999995"
"62195000","0.48"
"62202000","0.292"
"62209000","0.34600000000000003"
"62216000","0.44"
"62223000","0.366"
"62230000","0.34"
"62237000","0.426"
"62244000","0.4320000000000001"
"62251000","0.43799999999999994"
"62258000","0.486"
"62265000","0.348"
"62272000","0.398"
"62279000","0.384"
"62286000","0.47"
"62293000","0.424"
"62300000","0.488"
"62307000","0.42"
"62314000","0.45"
"62321000","0.444"
"62328000","0.43800000000000006"
"62335000","0.36"
"62342000","0.468"
"62349000","0.42"
"62356000","0.36"
"62363000","0.36599999999999994"
"62370000","0.33"
"62377000","0.36"
"62384000","0.36"
"62391000","0.462"
"62398000","0.45"
"62405000","0.396"
"62412000","0.402"
"62419000","0.446"
"62426000","0.342"
"62433000","0.444"
"62440000","0.422"
"62447000","0.454"
"62454000","0.42"
"62461000","0.414"
"62468000","0.366"
"62475000","0.374"
"62482000","0.402"
"62489000","0.3440000000000001"
"62496000","0.504"
"62503000","0.402"
"62510000","0.4640000000000001"
"62517000","0.47"
"62524000","0.39"
"62531000","0.42"
"62538000","0.412"
"62545000","0.416"
"62552000","0.37"
"62559000","0.38"
"62566000","0.456"
"62573000","0.394"
"62580000","0.402"
"62587000","0.394"
"62594000","0.33799999999999997"
"62601000","0.37"
"62608000","0.406"
"62615000","0.28800000000000003"
"62622000","0.428"
"62629000","0.552"
"62636000","0.51"
"62643000","0.344"
"62650000","0.412"
"62657000","0.466"
"62664000","0.34600000000000003"
"62671000","0.3940000000000001"
"62678000","0.428"
"62685000","0.42"
"62692000","0.384"
"62699000","0.354"
"62706000","0.456"
"62713000","0.406"
"62720000","0.33399999999999996"
"62727000","0.332"
"62734000","0.358"
"62741000","0.34600000000000003"
"62748000","0.402"
"62755000","0.35"
"62762000","0.418"
"62769000","0.34600000000000003"
"62776000","0.396"
"62783000","0.424"
"62790000","0.4320000000000001"
"62797000","0.402"
"62804000","0.358"
"62811000","0.41"
"62818000","0.406"
"62825000","0.38"
"62832000","0.43799999999999994"
"62839000","0.332"
"62846000","0.434"
"62853000","0.422"
"62860000","0.36"
"62867000","0.386"
"62874000","0.422"
"62881000","0.388"
"62888000","0.384"
"62895000","0.43"
"62902000","0.386"
"62909000","0.44"
"62916000","0.36"
"62923000","0.32799999999999996"
"62930000","0.466"
"62937000","0.452"
"62944000","0.35600000000000004"
"62951000","0.368"
"62958000","0.39"
"62965000","0.498"
"62972000","0.41"
"62979000","0.394"
"62986000","0.368"
"62993000","0.392"
"63000000","0.454"
"63007000","0.376"
"63014000","0.34"
"63021000","0.47"
"63028000","0.326"
"63035000","0.43"
"63042000","0.33"
"63049000","0.402"
"63056000","0.402"
"63063000","0.348"
"63070000","0.4"
"63077000","0.34"
"63084000","0.43799999999999994"
"63091000","0.3640000000000001"
"63098000","0.46"
"63105000","0.406"
"63112000","0.392"
"63119000","0.396"
"63126000","0.416"
"63133000","0.392"
"63140000","0.37799999999999995"
"63147000","0.406"
"63154000","0.37"
"63161000","0.46"
"63168000","0.37"
"63175000","0.418"
"63182000","0.424"
"63189000","0.368"
"63196000","0.39"
"63203000","0.39"
"63210000","0.374"
"63217000","0.424"
"63224000","0.4"
"63231000","0.4"
"63238000","0.37799999999999995"
"63245000","0.37200000000000005"
"63252000","0.44400000000000006"
"63259000","0.454"
"63266000","0.37"
"63273000","0.4"
"63280000","0.398"
"63287000","0.33"
"63294000","0.28"
"63301000","0.402"
"63308000","0.36"
"63315000","0.344"
"63322000","0.376"
"63329000","0.4539999999999999"
"63336000","0.262"
"63343000","0.408"
"63350000","0.344"
"63357000","0.33"
"63364000","0.41"
"63371000","0.47"
"63378000","0.402"
"63385000","0.526"
"63392000","0.42"
"63399000","0.4"
"63406000","0.386"
"63413000","0.412"
"63420000","0.39"
"63427000","0.4"
"63434000","0.28600000000000003"
"63441000","0.348"
"63448000","0.412"
"63455000","0.43799999999999994"
"63462000","0.412"
"63469000","0.314"
"63476000","0.314"
"63483000","0.37"
"63490000","0.37200000000000005"
"63497000","0.36"
"63504000","0.37"
"63511000","0.394"
"63518000","0.412"
"63525000","0.39"
"63532000","0.46"
"63539000","0.442"
"63546000","0.342"
"63553000","0.394"
"63560000","0.456"
"63567000","0.452"
"63574000","0.4040000000000001"
"63581000","0.4320000000000001"
"63588000","0.37"
"63595000","0.37"
"63602000","0.37200000000000005"
"63609000","0.4"
"63616000","0.31"
"63623000","0.39"
"63630000","0.37799999999999995"
"63637000","0.418"
"63644000","0.384"
"63651000","0.37"
"63658000","0.332"
"63665000","0.34"
"63672000","0.402"
"63679000","0.426"
"63686000","0.39"
"63693000","0.384"
"63700000","0.4"
"63707000","0.43"
"63714000","0.43"
"63721000","0.41"
"63728000","0.326"
"63735000","0.354"
"63742000","0.46"
"63749000","0.342"
"63756000","0.38"
"63763000","0.37200000000000005"
"63770000","0.482"
"63777000","0.326"
"63784000","0.34600000000000003"
"63791000","0.442"
"63798000","0.36"
"63805000","0.368"
"63812000","0.32"
"63819000","0.386"
"63826000","0.38"
"63833000","0.444"
"63840000","0.362"
"63847000","0.396"
"63854000","0.43"
"63861000","0.366"
"63868000","0.368"
"63875000","0.414"
"63882000","0.38400000000000006"
"63889000","0.26"
"63896000","0.414"
"63903000","0.306"
"63910000","0.33799999999999997"
"63917000","0.366"
"63924000","0.36"
"63931000","0.42"
"63938000","0.322"
"63945000","0.31"
"63952000","0.404"
"63959000","0.34"
"63966000","0.398"
"63973000","0.424"
"63980000","0.416"
"63987000","0.362"
"63994000","0.49"
"64001000","0.326"
"64008000","0.42"
"64015000","0.41"
"64022000","0.33"
"64029000","0.45"
"64036000","0.41"
"64043000","0.368"
"64050000","0.36"
"64057000","0.414"
"64064000","0.386"
"64071000","0.392"
"64078000","0.324"
"64085000","0.484"
"64092000","0.3399999999999999"
"64099000","0.47"
"64106000","0.374"
"64113000","0.4759999999999999"
"64120000","0.37799999999999995"
"64127000","0.42"
"64134000","0.35"
"64141000","0.398"
"64148000","0.366"
"64155000","0.366"
"64162000","0.36"
"64169000","0.376"
"64176000","0.37"
"64183000","0.45"
"64190000","0.42"
"64197000","0.452"
"64204000","0.33799999999999997"
"64211000","0.396"
"64218000","0.402"
"64225000","0.332"
"64232000","0.44"
"64239000","0.39"
"64246000","0.42"
"64253000","0.36"
"64260000","0.362"
"64267000","0.33"
"64274000","0.37"
"64281000","0.38"
"64288000","0.43"
"64295000","0.354"
"64302000","0.36"
"64309000","0.348"
"64316000","0.424"
"64323000","0.33"
"64330000","0.42"
"64337000","0.318"
"64344000","0.37200000000000005"
"64351000","0.36"
"64358000","0.436"
"64365000","0.5"
"64372000","0.416"
"64379000","0.494"
"64386000","0.506"
"64393000","0.366"
"64400000","0.434"
"64407000","0.396"
"64414000","0.35"
"64421000","0.388"
"64428000","0.414"
"64435000","0.49"
"64442000","0.38"
"64449000","0.442"
"64456000","0.434"
"64463000","0.408"
"64470000","0.4479999999999999"
"64477000","0.36"
"64484000","0.34"
"64491000","0.36"
"64498000","0.408"
"64505000","0.426"
"64512000","0.428"
"64519000","0.41"
"64526000","0.43400000000000005"
"64533000","0.344"
"64540000","0.36"
"64547000","0.436"
"64554000","0.42"
"64561000","0.45"
"64568000","0.35200000000000004"
"64575000","0.446"
"64582000","0.398"
"64589000","0.416"
"64596000","0.358"
"64603000","0.43799999999999994"
"64610000","0.366"
"64617000","0.35"
"64624000","0.38"
"64631000","0.45"
"64638000","0.458"
"64645000","0.454"
"64652000","0.3859999999999999"
"64659000","0.412"
"64666000","0.43199999999999994"
"64673000","0.442"
"64680000","0.43799999999999994"
"64687000","0.376"
"64694000","0.412"
"64701000","0.38"
"64708000","0.36"
"64715000","0.358"
"64722000","0.42"
"64729000","0.35600000000000004"
"64736000","0.362"
"64743000","0.418"
"64750000","0.424"
"64757000","0.408"
"64764000","0.428"
"64771000","0.4"
"64778000","0.37400000000000005"
"64785000","0.44400000000000006"
"64792000","0.428"
"64799000","0.452"
"64806000","0.33"
"64813000","0.33399999999999996"
"64820000","0.474"
"64827000","0.422"
"64834000","0.45"
"64841000","0.36"
"64848000","0.44400000000000006"
"64855000","0.354"
"64862000","0.462"
"64869000","0.454"
"64876000","0.376"
"64883000","0.404"
"64890000","0.36"
"64897000","0.394"
"64904000","0.398"
"64911000","0.34600000000000003"
"64918000","0.422"
"64925000","0.51"
"64932000","0.41"
"64939000","0.344"
"64946000","0.348"
"64953000","0.36"
"64960000","0.45"
"64967000","0.35200000000000004"
"64974000","0.436"
"64981000","0.456"
"64988000","0.35"
"64995000","0.32"
"65002000","0.272"
"65009000","0.376"
"65016000","0.44"
"65023000","0.4"
"65030000","0.392"
"65037000","0.4320000000000001"
"65044000","0.394"
"65051000","0.416"
"65058000","0.502"
"65065000","0.428"
"65072000","0.43"
"65079000","0.41"
"65086000","0.43799999999999994"
"65093000","0.462"
"65100000","0.456"
"65107000","0.456"
"65114000","0.3440000000000001"
"65121000","0.33"
"65128000","0.43"
"65135000","0.434"
"65142000","0.358"
"65149000","0.396"
"65156000","0.34"
"65163000","0.506"
"65170000","0.41"
"65177000","0.422"
"65184000","0.386"
"65191000","0.38"
"65198000","0.42"
"65205000","0.44"
"65212000","0.46"
"65219000","0.32799999999999996"
"65226000","0.3940000000000001"
"65233000","0.48"
"65240000","0.362"
"65247000","0.342"
"65254000","0.32"
"65261000","0.468"
"65268000","0.392"
"65275000","0.362"
"65282000","0.308"
"65289000","0.41"
"65296000","0.414"
"65303000","0.464"
"65310000","0.462"
"65317000","0.36"
"65324000","0.416"
"65331000","0.392"
"65338000","0.392"
"65345000","0.364"
"65352000","0.412"
"65359000","0.34"
"65366000","0.44"
"65373000","0.39"
"65380000","0.35"
"65387000","0.442"
"65394000","0.314"
"65401000","0.404"
"65408000","0.362"
"65415000","0.404"
"65422000","0.382"
"65429000","0.37"
"65436000","0.462"
"65443000","0.4059999999999999"
"65450000","0.404"
"65457000","0.402"
"65464000","0.462"
"65471000","0.384"
"65478000","0.442"
"65485000","0.43"
"65492000","0.44"
"65499000","0.43"
"65506000","0.37"
"65513000","0.394"
"65520000","0.33799999999999997"
"65527000","0.446"
"65534000","0.532"
"65541000","0.366"
"65548000","0.366"
"65555000","0.35200000000000004"
"65562000","0.4479999999999999"
"65569000","0.412"
"65576000","0.44"
"65583000","0.3340000000000001"
"65590000","0.368"
"65597000","0.39"
"65604000","0.49599999999999994"
"65611000","0.474"
"65618000","0.36199999999999993"
"65625000","0.384"
"65632000","0.47"
"65639000","0.46"
"65646000","0.252"
"65653000","0.35200000000000004"
"65660000","0.312"
"65667000","0.38"
"65674000","0.32799999999999996"
