"Step","sl_unif_seed2 - 2cover_rate"
"35798000","0.4"
"35805000","0.474"
"35812000","0.49"
"35819000","0.4320000000000001"
"35826000","0.44"
"35833000","0.478"
"35840000","0.398"
"35847000","0.34"
"35854000","0.402"
"35861000","0.35"
"35868000","0.362"
"35875000","0.384"
"35882000","0.4320000000000001"
"35889000","0.452"
"35896000","0.384"
"35903000","0.408"
"35910000","0.45"
"35917000","0.37"
"35924000","0.412"
"35931000","0.33399999999999996"
"35938000","0.4"
"35945000","0.482"
"35952000","0.414"
"35959000","0.396"
"35966000","0.402"
"35973000","0.39"
"35980000","0.3"
"35987000","0.43"
"35994000","0.416"
"36001000","0.416"
"36008000","0.458"
"36015000","0.4"
"36022000","0.51"
"36029000","0.488"
"36036000","0.37799999999999995"
"36043000","0.428"
"36050000","0.444"
"36057000","0.468"
"36064000","0.37799999999999995"
"36071000","0.396"
"36078000","0.436"
"36085000","0.46"
"36092000","0.484"
"36099000","0.32"
"36106000","0.482"
"36113000","0.412"
"36120000","0.47"
"36127000","0.44"
"36134000","0.46"
"36141000","0.4320000000000001"
"36148000","0.4479999999999999"
"36155000","0.43799999999999994"
"36162000","0.42"
"36169000","0.396"
"36176000","0.43"
"36183000","0.394"
"36190000","0.41"
"36197000","0.398"
"36204000","0.32"
"36211000","0.42599999999999993"
"36218000","0.486"
"36225000","0.43799999999999994"
"36232000","0.43"
"36239000","0.406"
"36246000","0.34600000000000003"
"36253000","0.466"
"36260000","0.524"
"36267000","0.444"
"36274000","0.398"
"36281000","0.4479999999999999"
"36288000","0.49"
"36295000","0.37200000000000005"
"36302000","0.5539999999999999"
"36309000","0.362"
"36316000","0.392"
"36323000","0.412"
"36330000","0.424"
"36337000","0.468"
"36344000","0.416"
"36351000","0.4"
"36358000","0.398"
"36365000","0.39"
"36372000","0.396"
"36379000","0.406"
"36386000","0.46"
"36393000","0.414"
"36400000","0.348"
"36407000","0.4320000000000001"
"36414000","0.37200000000000005"
"36421000","0.41"
"36428000","0.43"
"36435000","0.43"
"36442000","0.43"
"36449000","0.4"
"36456000","0.35"
"36463000","0.43799999999999994"
"36470000","0.342"
"36477000","0.408"
"36484000","0.45"
"36491000","0.49"
"36498000","0.45"
"36505000","0.388"
"36512000","0.43799999999999994"
"36519000","0.454"
"36526000","0.434"
"36533000","0.382"
"36540000","0.436"
"36547000","0.428"
"36554000","0.4479999999999999"
"36561000","0.35"
"36568000","0.39"
"36575000","0.41"
"36582000","0.416"
"36589000","0.478"
"36596000","0.36"
"36603000","0.354"
"36610000","0.45"
"36617000","0.34"
"36624000","0.358"
"36631000","0.39"
"36638000","0.4059999999999999"
"36645000","0.28"
"36652000","0.392"
"36659000","0.374"
"36666000","0.394"
"36673000","0.47"
"36680000","0.43799999999999994"
"36687000","0.336"
"36694000","0.404"
"36701000","0.3559999999999999"
"36708000","0.4"
"36715000","0.416"
"36722000","0.45"
"36729000","0.428"
"36736000","0.416"
"36743000","0.484"
"36750000","0.434"
"36757000","0.41"
"36764000","0.434"
"36771000","0.49"
"36778000","0.388"
"36785000","0.464"
"36792000","0.44"
"36799000","0.388"
"36806000","0.37400000000000005"
"36813000","0.46"
"36820000","0.3859999999999999"
"36827000","0.342"
"36834000","0.508"
"36841000","0.476"
"36848000","0.466"
"36855000","0.458"
"36862000","0.404"
"36869000","0.412"
"36876000","0.4920000000000001"
"36883000","0.42"
"36890000","0.468"
"36897000","0.516"
"36904000","0.336"
"36911000","0.39"
"36918000","0.394"
"36925000","0.462"
"36932000","0.392"
"36939000","0.498"
"36946000","0.426"
"36953000","0.42"
"36960000","0.5"
"36967000","0.384"
"36974000","0.406"
"36981000","0.426"
"36988000","0.3"
"36995000","0.516"
"37002000","0.306"
"37009000","0.4479999999999999"
"37016000","0.45"
"37023000","0.364"
"37030000","0.426"
"37037000","0.384"
"37044000","0.514"
"37051000","0.456"
"37058000","0.38"
"37065000","0.404"
"37072000","0.436"
"37079000","0.386"
"37086000","0.42"
"37093000","0.456"
"37100000","0.43599999999999994"
"37107000","0.43"
"37114000","0.434"
"37121000","0.422"
"37128000","0.39"
"37135000","0.396"
"37142000","0.39"
"37149000","0.458"
"37156000","0.43"
"37163000","0.404"
"37170000","0.384"
"37177000","0.41"
"37184000","0.5"
"37191000","0.37200000000000005"
"37198000","0.474"
"37205000","0.414"
"37212000","0.382"
"37219000","0.444"
"37226000","0.484"
"37233000","0.33799999999999997"
"37240000","0.374"
"37247000","0.396"
"37254000","0.38"
"37261000","0.418"
"37268000","0.43"
"37275000","0.478"
"37282000","0.424"
"37289000","0.57"
"37296000","0.308"
"37303000","0.454"
"37310000","0.41"
"37317000","0.424"
"37324000","0.442"
"37331000","0.464"
"37338000","0.41"
"37345000","0.434"
"37352000","0.344"
"37359000","0.414"
"37366000","0.43"
"37373000","0.564"
"37380000","0.45"
"37387000","0.3940000000000001"
"37394000","0.424"
"37401000","0.348"
"37408000","0.39"
"37415000","0.426"
"37422000","0.4320000000000001"
"37429000","0.4"
"37436000","0.358"
"37443000","0.536"
"37450000","0.5"
"37457000","0.4"
"37464000","0.51"
"37471000","0.484"
"37478000","0.38"
"37485000","0.456"
"37492000","0.38"
"37499000","0.44"
"37506000","0.444"
"37513000","0.51"
"37520000","0.43"
"37527000","0.4320000000000001"
"37534000","0.426"
"37541000","0.442"
"37548000","0.43"
"37555000","0.444"
"37562000","0.41"
"37569000","0.428"
"37576000","0.442"
"37583000","0.398"
"37590000","0.45"
"37597000","0.4"
"37604000","0.4920000000000001"
"37611000","0.44"
"37618000","0.454"
"37625000","0.434"
"37632000","0.48"
"37639000","0.466"
"37646000","0.454"
"37653000","0.362"
"37660000","0.464"
"37667000","0.446"
"37674000","0.364"
"37681000","0.45"
"37688000","0.48"
"37695000","0.322"
"37702000","0.392"
"37709000","0.41"
"37716000","0.44"
"37723000","0.43"
"37730000","0.47"
"37737000","0.484"
"37744000","0.474"
"37751000","0.28"
"37758000","0.47"
"37765000","0.466"
"37772000","0.452"
"37779000","0.472"
"37786000","0.394"
"37793000","0.428"
"37800000","0.478"
"37807000","0.424"
"37814000","0.456"
"37821000","0.5"
"37828000","0.508"
"37835000","0.45"
"37842000","0.486"
"37849000","0.404"
"37856000","0.466"
"37863000","0.5660000000000001"
"37870000","0.42"
"37877000","0.43"
"37884000","0.464"
"37891000","0.48"
"37898000","0.568"
"37905000","0.34600000000000003"
"37912000","0.344"
"37919000","0.3"
"37926000","0.4759999999999999"
"37933000","0.34"
"37940000","0.45"
"37947000","0.426"
"37954000","0.47"
"37961000","0.45"
"37968000","0.4320000000000001"
"37975000","0.494"
"37982000","0.452"
"37989000","0.326"
"37996000","0.33"
"38003000","0.43799999999999994"
"38010000","0.4"
"38017000","0.37799999999999995"
"38024000","0.38"
"38031000","0.396"
"38038000","0.42"
"38045000","0.422"
"38052000","0.31"
"38059000","0.482"
"38066000","0.43"
"38073000","0.416"
"38080000","0.42"
"38087000","0.44"
"38094000","0.49599999999999994"
"38101000","0.51"
"38108000","0.418"
"38115000","0.468"
"38122000","0.412"
"38129000","0.392"
"38136000","0.43"
"38143000","0.39"
"38150000","0.35"
"38157000","0.494"
"38164000","0.42"
"38171000","0.468"
"38178000","0.444"
"38185000","0.398"
"38192000","0.4320000000000001"
"38199000","0.366"
"38206000","0.35600000000000004"
"38213000","0.452"
"38220000","0.528"
"38227000","0.434"
"38234000","0.382"
"38241000","0.414"
"38248000","0.37200000000000005"
"38255000","0.512"
"38262000","0.38"
"38269000","0.35600000000000004"
"38276000","0.306"
"38283000","0.4"
"38290000","0.436"
"38297000","0.34"
"38304000","0.45"
"38311000","0.434"
"38318000","0.384"
"38325000","0.46"
"38332000","0.36"
"38339000","0.332"
"38346000","0.4320000000000001"
"38353000","0.35200000000000004"
"38360000","0.388"
"38367000","0.464"
"38374000","0.506"
"38381000","0.366"
"38388000","0.408"
"38395000","0.43"
"38402000","0.366"
"38409000","0.456"
"38416000","0.412"
"38423000","0.42"
"38430000","0.34"
"38437000","0.452"
"38444000","0.4479999999999999"
"38451000","0.34"
"38458000","0.488"
"38465000","0.43799999999999994"
"38472000","0.38"
"38479000","0.49"
"38486000","0.408"
"38493000","0.418"
"38500000","0.486"
"38507000","0.528"
"38514000","0.48"
"38521000","0.45400000000000007"
"38528000","0.37200000000000005"
"38535000","0.38"
"38542000","0.452"
"38549000","0.41"
"38556000","0.53"
"38563000","0.426"
"38570000","0.426"
"38577000","0.466"
"38584000","0.35600000000000004"
"38591000","0.418"
"38598000","0.412"
"38605000","0.384"
"38612000","0.46"
"38619000","0.436"
"38626000","0.49"
"38633000","0.518"
"38640000","0.424"
"38647000","0.434"
"38654000","0.32"
"38661000","0.33799999999999997"
"38668000","0.488"
"38675000","0.34"
"38682000","0.404"
"38689000","0.404"
"38696000","0.45"
"38703000","0.37799999999999995"
"38710000","0.458"
"38717000","0.34600000000000003"
"38724000","0.54"
"38731000","0.366"
"38738000","0.37"
"38745000","0.304"
"38752000","0.398"
"38759000","0.464"
"38766000","0.324"
"38773000","0.528"
"38780000","0.428"
"38787000","0.43799999999999994"
"38794000","0.47"
"38801000","0.43400000000000005"
"38808000","0.43"
"38815000","0.38"
"38822000","0.402"
"38829000","0.398"
"38836000","0.406"
"38843000","0.35200000000000004"
"38850000","0.488"
"38857000","0.468"
"38864000","0.384"
"38871000","0.418"
"38878000","0.388"
"38885000","0.414"
"38892000","0.418"
"38899000","0.41"
"38906000","0.392"
"38913000","0.424"
"38920000","0.4040000000000001"
"38927000","0.4320000000000001"
"38934000","0.41"
"38941000","0.46"
"38948000","0.402"
"38955000","0.52"
"38962000","0.424"
"38969000","0.496"
"38976000","0.496"
"38983000","0.44"
"38990000","0.386"
"38997000","0.43"
"39004000","0.55"
"39011000","0.454"
"39018000","0.418"
"39025000","0.4040000000000001"
"39032000","0.39"
"39039000","0.474"
"39046000","0.48"
"39053000","0.436"
"39060000","0.39"
"39067000","0.41"
"39074000","0.422"
"39081000","0.446"
"39088000","0.506"
"39095000","0.418"
"39102000","0.392"
"39109000","0.38"
"39116000","0.404"
"39123000","0.43"
"39130000","0.4479999999999999"
"39137000","0.486"
"39144000","0.506"
"39151000","0.398"
"39158000","0.428"
"39165000","0.38"
"39172000","0.442"
"39179000","0.458"
"39186000","0.42"
"39193000","0.5"
"39200000","0.5"
"39207000","0.426"
"39214000","0.39"
"39221000","0.404"
"39228000","0.426"
"39235000","0.442"
"39242000","0.426"
"39249000","0.376"
"39256000","0.4"
"39263000","0.474"
"39270000","0.456"
"39277000","0.494"
"39284000","0.43"
"39291000","0.422"
"39298000","0.49"
"39305000","0.362"
"39312000","0.414"
"39319000","0.458"
"39326000","0.424"
"39333000","0.476"
"39340000","0.44800000000000006"
"39347000","0.342"
"39354000","0.404"
"39361000","0.362"
"39368000","0.502"
"39375000","0.51"
"39382000","0.4479999999999999"
"39389000","0.39"
"39396000","0.472"
"39403000","0.516"
"39410000","0.376"
"39417000","0.41"
"39424000","0.464"
"39431000","0.586"
"39438000","0.4"
"39445000","0.51"
"39452000","0.386"
"39459000","0.42"
"39466000","0.34600000000000003"
"39473000","0.41"
"39480000","0.366"
"39487000","0.466"
"39494000","0.392"
"39501000","0.464"
"39508000","0.44"
"39515000","0.406"
"39522000","0.44"
"39529000","0.4"
"39536000","0.422"
"39543000","0.418"
"39550000","0.43"
"39557000","0.45"
"39564000","0.4920000000000001"
"39571000","0.376"
"39578000","0.406"
"39585000","0.44"
"39592000","0.362"
"39599000","0.48"
"39606000","0.46"
"39613000","0.406"
"39620000","0.46"
"39627000","0.32799999999999996"
"39634000","0.428"
"39641000","0.394"
"39648000","0.43799999999999994"
"39655000","0.35600000000000004"
"39662000","0.37800000000000006"
"39669000","0.418"
"39676000","0.476"
"39683000","0.47"
"39690000","0.404"
"39697000","0.5"
"39704000","0.476"
"39711000","0.498"
"39718000","0.4479999999999999"
"39725000","0.37"
"39732000","0.43"
"39739000","0.484"
"39746000","0.416"
"39753000","0.35"
"39760000","0.46"
"39767000","0.444"
"39774000","0.47"
"39781000","0.414"
"39788000","0.526"
"39795000","0.44"
"39802000","0.532"
"39809000","0.406"
"39816000","0.376"
"39823000","0.35200000000000004"
"39830000","0.434"
"39837000","0.476"
"39844000","0.454"
"39851000","0.42"
"39858000","0.452"
"39865000","0.466"
"39872000","0.396"
"39879000","0.446"
"39886000","0.466"
"39893000","0.512"
"39900000","0.4"
"39907000","0.42"
"39914000","0.4459999999999999"
"39921000","0.49"
"39928000","0.45"
"39935000","0.45"
"39942000","0.396"
"39949000","0.452"
"39956000","0.46"
"39963000","0.4479999999999999"
"39970000","0.422"
"39977000","0.32"
"39984000","0.45"
"39991000","0.43799999999999994"
"39998000","0.4920000000000001"
"40005000","0.426"
"40012000","0.446"
"40019000","0.532"
"40026000","0.476"
"40033000","0.406"
"40040000","0.478"
"40047000","0.42"
"40054000","0.49"
"40061000","0.36"
"40068000","0.524"
"40075000","0.518"
"40082000","0.434"
"40089000","0.484"
"40096000","0.45"
"40103000","0.404"
"40110000","0.442"
"40117000","0.322"
"40124000","0.45"
"40131000","0.4479999999999999"
"40138000","0.364"
"40145000","0.48"
"40152000","0.394"
"40159000","0.42"
"40166000","0.436"
"40173000","0.46"
"40180000","0.4159999999999999"
"40187000","0.4"
"40194000","0.386"
"40201000","0.32799999999999996"
"40208000","0.37200000000000005"
"40215000","0.43"
"40222000","0.452"
"40229000","0.41"
"40236000","0.5"
"40243000","0.44"
"40250000","0.426"
"40257000","0.484"
"40264000","0.462"
"40271000","0.394"
"40278000","0.498"
"40285000","0.444"
"40292000","0.49"
"40299000","0.524"
"40306000","0.41"
"40313000","0.426"
"40320000","0.34199999999999997"
"40327000","0.33"
"40334000","0.396"
"40341000","0.326"
"40348000","0.47"
"40355000","0.374"
"40362000","0.402"
"40369000","0.444"
"40376000","0.446"
"40383000","0.456"
"40390000","0.376"
"40397000","0.44400000000000006"
"40404000","0.4920000000000001"
"40411000","0.46"
"40418000","0.386"
"40425000","0.39"
"40432000","0.46"
"40439000","0.374"
"40446000","0.416"
"40453000","0.39"
"40460000","0.44"
"40467000","0.428"
"40474000","0.28600000000000003"
"40481000","0.43799999999999994"
"40488000","0.434"
"40495000","0.488"
"40502000","0.38400000000000006"
"40509000","0.3859999999999999"
"40516000","0.326"
"40523000","0.4"
"40530000","0.48"
"40537000","0.45"
"40544000","0.43799999999999994"
"40551000","0.43799999999999994"
"40558000","0.452"
"40565000","0.452"
"40572000","0.43"
"40579000","0.33799999999999997"
"40586000","0.436"
"40593000","0.422"
"40600000","0.446"
"40607000","0.33399999999999996"
"40614000","0.474"
"40621000","0.35"
"40628000","0.484"
"40635000","0.456"
"40642000","0.42"
"40649000","0.482"
"40656000","0.498"
"40663000","0.434"
"40670000","0.564"
"40677000","0.46"
"40684000","0.46"
"40691000","0.418"
"40698000","0.392"
"40705000","0.384"
"40712000","0.42"
"40719000","0.514"
"40726000","0.458"
"40733000","0.434"
"40740000","0.43"
"40747000","0.486"
"40754000","0.43799999999999994"
"40761000","0.38"
"40768000","0.31"
"40775000","0.39"
"40782000","0.46"
"40789000","0.462"
"40796000","0.37799999999999995"
"40803000","0.446"
"40810000","0.466"
"40817000","0.38"
"40824000","0.414"
"40831000","0.43"
"40838000","0.43"
"40845000","0.412"
"40852000","0.43"
"40859000","0.44"
"40866000","0.404"
"40873000","0.392"
"40880000","0.386"
"40887000","0.458"
"40894000","0.364"
"40901000","0.51"
"40908000","0.522"
"40915000","0.42"
"40922000","0.43"
"40929000","0.368"
"40936000","0.446"
"40943000","0.442"
"40950000","0.44"
"40957000","0.39"
"40964000","0.362"
"40971000","0.47"
"40978000","0.468"
"40985000","0.43400000000000005"
"40992000","0.48"
"40999000","0.48"
"41006000","0.484"
"41013000","0.46"
"41020000","0.474"
"41027000","0.488"
"41034000","0.426"
"41041000","0.4"
"41048000","0.354"
"41055000","0.47"
"41062000","0.43"
"41069000","0.422"
"41076000","0.37"
"41083000","0.504"
"41090000","0.396"
"41097000","0.444"
"41104000","0.436"
"41111000","0.4759999999999999"
"41118000","0.45"
"41125000","0.416"
"41132000","0.392"
"41139000","0.43799999999999994"
"41146000","0.402"
"41153000","0.412"
"41160000","0.444"
"41167000","0.34600000000000003"
"41174000","0.43"
"41181000","0.33399999999999996"
"41188000","0.39"
"41195000","0.41"
"41202000","0.474"
"41209000","0.48"
"41216000","0.396"
"41223000","0.456"
"41230000","0.408"
"41237000","0.4739999999999999"
"41244000","0.412"
"41251000","0.384"
"41258000","0.368"
"41265000","0.458"
"41272000","0.442"
"41279000","0.472"
"41286000","0.412"
"41293000","0.5159999999999999"
"41300000","0.426"
"41307000","0.498"
"41314000","0.426"
"41321000","0.47"
"41328000","0.366"
"41335000","0.43400000000000005"
"41342000","0.4"
"41349000","0.418"
"41356000","0.464"
"41363000","0.452"
"41370000","0.41"
"41377000","0.292"
"41384000","0.506"
"41391000","0.44400000000000006"
"41398000","0.282"
"41405000","0.414"
"41412000","0.436"
"41419000","0.37200000000000005"
"41426000","0.424"
"41433000","0.42"
"41440000","0.408"
"41447000","0.472"
"41454000","0.5"
"41461000","0.416"
"41468000","0.388"
"41475000","0.36"
"41482000","0.502"
"41489000","0.46"
"41496000","0.482"
"41503000","0.468"
"41510000","0.368"
"41517000","0.474"
"41524000","0.396"
"41531000","0.43"
"41538000","0.402"
"41545000","0.538"
"41552000","0.456"
"41559000","0.43799999999999994"
"41566000","0.498"
"41573000","0.416"
"41580000","0.38800000000000007"
"41587000","0.354"
"41594000","0.408"
"41601000","0.374"
"41608000","0.49"
"41615000","0.47"
"41622000","0.38"
"41629000","0.464"
"41636000","0.36"
"41643000","0.406"
"41650000","0.4"
"41657000","0.43"
"41664000","0.4479999999999999"
"41671000","0.478"
"41678000","0.464"
"41685000","0.424"
"41692000","0.452"
"41699000","0.49"
"41706000","0.5"
"41713000","0.4"
"41720000","0.418"
"41727000","0.48"
"41734000","0.464"
"41741000","0.44"
"41748000","0.36"
"41755000","0.4040000000000001"
"41762000","0.43"
"41769000","0.47"
"41776000","0.416"
"41783000","0.342"
"41790000","0.44"
"41797000","0.45"
"41804000","0.33799999999999997"
"41811000","0.344"
"41818000","0.44"
"41825000","0.434"
"41832000","0.488"
"41839000","0.35"
"41846000","0.4459999999999999"
"41853000","0.456"
"41860000","0.388"
"41867000","0.348"
"41874000","0.434"
"41881000","0.348"
"41888000","0.442"
"41895000","0.44"
"41902000","0.43"
"41909000","0.396"
"41916000","0.466"
"41923000","0.506"
"41930000","0.514"
"41937000","0.5219999999999999"
"41944000","0.456"
"41951000","0.384"
"41958000","0.42"
"41965000","0.384"
"41972000","0.506"
"41979000","0.442"
"41986000","0.506"
"41993000","0.456"
"42000000","0.452"
"42007000","0.424"
"42014000","0.498"
"42021000","0.442"
"42028000","0.452"
"42035000","0.44"
"42042000","0.5"
"42049000","0.35"
"42056000","0.3640000000000001"
"42063000","0.462"
"42070000","0.36"
"42077000","0.452"
"42084000","0.512"
"42091000","0.364"
"42098000","0.476"
"42105000","0.434"
"42112000","0.49"
"42119000","0.344"
