"Step","phase_warmup6iter_pb_seed3 - 4cover_rate"
"204120000","0.803"
"204300000","0.832"
"204480000","0.8208"
"204660000","0.8236"
"204840000","0.8159"
"205020000","0.8084"
"205200000","0.8038"
"205380000","0.8057000000000001"
"205560000","0.8183"
"205740000","0.8219"
"205920000","0.8140999999999999"
"206100000","0.7985999999999999"
"206280000","0.8132999999999999"
"206460000","0.8025"
"206640000","0.8007000000000001"
"206820000","0.8036"
"207000000","0.8050999999999999"
"207180000","0.8157000000000001"
"207360000","0.8258000000000001"
"207540000","0.8165"
"207720000","0.8087000000000001"
"207900000","0.8218"
"208080000","0.8159"
"208260000","0.8075"
"208440000","0.7907000000000001"
"208620000","0.8145999999999999"
"208800000","0.8108"
"208980000","0.805"
"209160000","0.8185"
"209340000","0.8052"
"209520000","0.8267"
"209700000","0.8182"
"209880000","0.813"
"210060000","0.8191"
"210240000","0.8131999999999999"
"210420000","0.8208"
"210600000","0.8058"
"210780000","0.8186"
"210960000","0.8058"
"211140000","0.8088"
"211320000","0.8192"
"211500000","0.8157000000000001"
"211680000","0.8167000000000001"
"211860000","0.8171"
"212040000","0.8085"
"212220000","0.7897000000000001"
"212400000","0.7879"
"212580000","0.8081"
"212760000","0.8059"
"212940000","0.8089000000000001"
"213120000","0.8075"
"213300000","0.8136"
"213480000","0.8174"
"213660000","0.8059"
"213840000","0.8162999999999999"
"214020000","0.8218"
"214200000","0.8036"
"214380000","0.8203"
"214560000","0.7953"
"214740000","0.7978999999999999"
"214920000","0.8137000000000001"
"215100000","0.8035"
"215280000","0.788"
"215460000","0.7795"
"215640000","0.7901"
"215820000","0.8100999999999999"
"216000000","0.8088000000000001"
"216180000","0.7985999999999999"
"216360000","0.807"
"216540000","0.7943"
"216720000","0.8005"
"216900000","0.8080999999999999"
"217080000","0.7854"
"217260000","0.8110999999999999"
"217440000","0.7982"
"217620000","0.8294"
"217800000","0.8192999999999999"
"217980000","0.8162"
"218160000","0.8214"
"218340000","0.8158"
"218520000","0.8060999999999999"
"218700000","0.8222"
"218880000","0.8175999999999999"
"219060000","0.8242"
"219240000","0.8135999999999999"
"219420000","0.8276"
"219600000","0.8069"
"219780000","0.8229000000000001"
"219960000","0.8125"
"220140000","0.8088"
"220320000","0.8075"
"220500000","0.802"
"220680000","0.8052"
"220860000","0.8168999999999998"
"221040000","0.8039"
"221220000","0.8010999999999999"
"221400000","0.8005"
"221580000","0.8037000000000001"
"221760000","0.7933"
"221940000","0.8034"
"222120000","0.8112999999999999"
"222300000","0.8201"
"222480000","0.8182"
"222660000","0.8131"
"222840000","0.8234"
"223020000","0.8085"
"223200000","0.8163"
"223380000","0.8048"
"223560000","0.8097000000000001"
"223740000","0.8257000000000001"
"223920000","0.8078"
"224100000","0.8072999999999999"
"224280000","0.8099"
"224460000","0.8088"
"224640000","0.8274000000000001"
"224820000","0.8048"
"225000000","0.8016"
"225180000","0.8012"
"225360000","0.7995999999999999"
"225540000","0.8007000000000001"
"225720000","0.8117000000000001"
"225900000","0.8136"
"226080000","0.8057000000000001"
"226260000","0.8055"
"226440000","0.8067000000000001"
"226620000","0.8098"
"226800000","0.8277"
"226980000","0.8137000000000001"
"227160000","0.8082"
"227340000","0.8149"
"227520000","0.8154000000000001"
"227700000","0.8214000000000001"
"227880000","0.7939"
"228060000","0.8078"
"228240000","0.8243"
"228420000","0.8207"
"228600000","0.8259"
"228780000","0.8198"
"228960000","0.821"
"229140000","0.8315999999999999"
"229320000","0.8145"
"229500000","0.8244"
"229680000","0.8117000000000001"
"229860000","0.8201999999999999"
"230040000","0.8211"
"230220000","0.8248000000000001"
"230400000","0.8219"
"230580000","0.8345"
"230760000","0.8221999999999999"
"230940000","0.817"
"231120000","0.8221999999999999"
"231300000","0.8097000000000001"
"231480000","0.8154"
"231660000","0.8111"
"231840000","0.8171"
"232020000","0.8055"
"232200000","0.8257000000000001"
"232380000","0.8099"
"232560000","0.8142999999999999"
"232740000","0.8381000000000001"
"232920000","0.816"
"233100000","0.8188"
"233280000","0.8056"
"233460000","0.8064"
"233640000","0.8084"
"233820000","0.8239000000000001"
"234000000","0.8188"
"234180000","0.8067000000000001"
"234360000","0.8398000000000001"
"234540000","0.8378"
"234720000","0.8287"
"234900000","0.8445"
"235080000","0.8387"
"235260000","0.8382999999999999"
"235440000","0.8172"
"235620000","0.8236999999999999"
"235800000","0.8182"
"235980000","0.8415"
"236160000","0.8264"
"236340000","0.8124000000000001"
"236520000","0.8422000000000001"
"236700000","0.8325"
"236880000","0.826"
"237060000","0.8294"
"237240000","0.8017"
"237420000","0.8088"
"237600000","0.8205"
"237780000","0.812"
"237960000","0.8255"
"238140000","0.8170999999999999"
"238320000","0.8262999999999999"
"238500000","0.8219000000000001"
"238680000","0.8052"
"238860000","0.8240999999999999"
"239040000","0.8364000000000001"
"239220000","0.8052"
"239400000","0.8052"
"239580000","0.8158"
"239760000","0.8048"
"239940000","0.8172999999999999"
"240120000","0.7968"
"240300000","0.8271000000000001"
"240480000","0.8315"
"240660000","0.8251"
"240840000","0.8027000000000001"
"241020000","0.8175999999999999"
"241200000","0.8265"
"241380000","0.8018"
"241560000","0.7712"
"241740000","0.8049"
"241920000","0.7894000000000001"
"242100000","0.7969"
"242280000","0.8076"
"242460000","0.7907000000000001"
"242640000","0.7816000000000001"
"242820000","0.7966"
"243000000","0.81"
"243180000","0.7968999999999999"
"243360000","0.7946"
"243540000","0.796"
"243720000","0.7973"
"243900000","0.7956"
"244080000","0.8047000000000001"
"244260000","0.8140999999999999"
"244440000","0.8078"
"244620000","0.8055"
"244800000","0.8312"
"244980000","0.8283"
"245160000","0.8167"
"245340000","0.8208999999999999"
"245520000","0.8266999999999999"
"245700000","0.8210999999999999"
"245880000","0.8210999999999999"
"246060000","0.8228"
"246240000","0.8409"
"246420000","0.831"
"246600000","0.8245999999999999"
"246780000","0.8332999999999999"
"246960000","0.8262999999999999"
"247140000","0.8267"
"247320000","0.8122"
"247500000","0.8364000000000001"
"247680000","0.8142999999999999"
"247860000","0.8297"
"248040000","0.8167000000000001"
"248220000","0.8307"
"248400000","0.8215"
"248580000","0.8308"
"248760000","0.8234"
"248940000","0.8201"
"249120000","0.819"
"249300000","0.8314000000000001"
"249480000","0.8185999999999999"
"249660000","0.8391000000000001"
"249840000","0.8097000000000001"
"250020000","0.7978000000000001"
"250200000","0.8148"
"250380000","0.7981"
"250560000","0.8127"
"250740000","0.8107000000000001"
"250920000","0.8227000000000001"
"251100000","0.8304000000000001"
"251280000","0.8226"
"251460000","0.8198"
"251640000","0.8194000000000001"
"251820000","0.8240999999999999"
"252000000","0.8174"
"252180000","0.8169"
"252360000","0.8335"
"252540000","0.8138"
"252720000","0.83"
"252900000","0.8277"
"253080000","0.8236"
"253260000","0.8054000000000001"
"253440000","0.81"
"253620000","0.8031"
"253800000","0.8165"
"253980000","0.8097000000000001"
"254160000","0.8177"
"254340000","0.8021"
"254520000","0.8192"
"254700000","0.8196"
"254880000","0.7855"
"255060000","0.8252999999999999"
"255240000","0.823"
"255420000","0.8082999999999999"
"255600000","0.8268"
"255780000","0.8212"
"255960000","0.8102999999999999"
"256140000","0.821"
"256320000","0.8239"
"256500000","0.8249000000000001"
"256680000","0.8202"
"256860000","0.8009000000000001"
"257040000","0.8049"
"257220000","0.8204000000000001"
"257400000","0.8252999999999999"
"257580000","0.8178"
"257760000","0.8215"
"257940000","0.8127000000000001"
"258120000","0.8120999999999999"
"258300000","0.7992999999999999"
"258480000","0.826"
"258660000","0.8258000000000001"
"258840000","0.8277"
"259020000","0.8244000000000001"
"259200000","0.8201999999999999"
"259380000","0.838"
"259560000","0.8377"
"259740000","0.8107000000000001"
"259920000","0.8182"
"260100000","0.8257000000000001"
"260280000","0.8215999999999999"
"260460000","0.8311000000000001"
"260640000","0.826"
"260820000","0.8084000000000001"
"261000000","0.8315999999999999"
"261180000","0.8342999999999999"
"261360000","0.8130999999999999"
"261540000","0.81"
"261720000","0.8188000000000001"
"261900000","0.8282999999999999"
"262080000","0.8092999999999999"
"262260000","0.8175"
"262440000","0.823"
"262620000","0.8342"
"262800000","0.8271"
"262980000","0.8256"
"263160000","0.7978"
"263340000","0.811"
"263520000","0.8075999999999999"
"263700000","0.8309"
"263880000","0.8162"
"264060000","0.815"
"264240000","0.8235999999999999"
"264420000","0.8181"
"264600000","0.8291000000000001"
"264780000","0.831"
"264960000","0.8225999999999999"
"265140000","0.828"
"265320000","0.8361000000000001"
"265500000","0.8232"
"265680000","0.8377"
"265860000","0.8078"
"266040000","0.8258"
"266220000","0.8239"
"266400000","0.8081"
"266580000","0.81"
"266760000","0.7978999999999999"
"266940000","0.8152999999999999"
"267120000","0.8075"
"267300000","0.8101"
"267480000","0.8048"
"267660000","0.8072999999999999"
"267840000","0.8051"
"268020000","0.8208000000000001"
"268200000","0.8100999999999999"
