"Step","mixdecay_0.5_fre30_pb_seed3 - 4cover_rate"
"74066400","0.7774000000000001"
"74246400","0.7827999999999999"
"74426400","0.7711"
"74606400","0.7758999999999999"
"74786400","0.7727"
"74966400","0.7721"
"75146400","0.739"
"75326400","0.7717"
"75506400","0.7883000000000001"
"75686400","0.7862"
"75866400","0.7865999999999999"
"76046400","0.7912"
"76226400","0.7928999999999999"
"76406400","0.7846"
"76586400","0.7835"
"76766400","0.7807000000000001"
"76946400","0.7665"
"77126400","0.7836000000000001"
"77306400","0.7973"
"77486400","0.774"
"77666400","0.752"
"77846400","0.7542000000000001"
"78026400","0.7531"
"78206400","0.7998999999999999"
"78386400","0.8048"
"78566400","0.7888"
"78746400","0.8052999999999999"
"78926400","0.7940999999999999"
"79106400","0.8005"
"79286400","0.8155"
"79466400","0.8048"
"79646400","0.8116"
"79826400","0.8082999999999999"
"80006400","0.7906"
"80186400","0.8188"
"80366400","0.8289"
"80546400","0.8126"
"80726400","0.8307"
"80906400","0.8214"
"81086400","0.8185999999999999"
"81266400","0.8055999999999999"
"81446400","0.7998"
"81626400","0.819"
"81806400","0.7935"
"81986400","0.8108"
"82166400","0.7945999999999999"
"82346400","0.7832"
"82526400","0.7875"
"82706400","0.773"
"82886400","0.7875"
"83066400","0.7781"
"83246400","0.7704"
"83426400","0.7847999999999999"
"83606400","0.7857999999999999"
"83786400","0.7603"
"83966400","0.7737"
"84146400","0.7915"
"84326400","0.8045"
"84506400","0.8011"
"84686400","0.7729"
"84866400","0.7985"
"85046400","0.7958"
"85226400","0.8027000000000001"
"85406400","0.7918999999999999"
"85586400","0.8152"
"85766400","0.8337"
"85946400","0.8274000000000001"
"86126400","0.8363"
"86306400","0.8122999999999999"
"86486400","0.8136"
"86666400","0.8094000000000001"
"86846400","0.8015"
"87026400","0.8136"
"87206400","0.8162999999999999"
"87386400","0.8199"
"87566400","0.8331000000000001"
"87746400","0.8299"
"87926400","0.8271"
"88106400","0.8368"
"88286400","0.8285"
"88466400","0.8038"
"88646400","0.8022"
"88826400","0.8052"
"89006400","0.8141"
"89186400","0.8268"
"89366400","0.8312999999999999"
"89546400","0.8155999999999999"
"89726400","0.8214"
"89906400","0.8199"
"90086400","0.8304"
"90266400","0.8204000000000001"
"90446400","0.8056"
"90626400","0.8179"
"90806400","0.8276999999999999"
"90986400","0.8284"
"91166400","0.8311000000000001"
"91346400","0.8105999999999999"
"91526400","0.7977000000000001"
"91706400","0.8155"
"91886400","0.8102"
"92066400","0.8342999999999999"
"92246400","0.8261000000000002"
"92426400","0.8277"
"92606400","0.8409000000000001"
"92786400","0.8244"
"92966400","0.8348"
"93146400","0.8382000000000001"
"93326400","0.8358"
"93506400","0.835"
"93686400","0.8341999999999999"
"93866400","0.85"
"94046400","0.8335"
"94226400","0.8159"
"94406400","0.818"
"94586400","0.8190999999999999"
"94766400","0.8315"
"94946400","0.8439"
"95126400","0.844"
"95306400","0.8492999999999999"
"95486400","0.8399000000000001"
"95666400","0.8289"
"95846400","0.8469"
"96026400","0.8530999999999999"
"96206400","0.8453999999999999"
"96386400","0.8395"
"96566400","0.8328000000000001"
"96746400","0.832"
"96926400","0.8342"
"97106400","0.8168"
"97286400","0.8134"
"97466400","0.8122999999999999"
"97646400","0.7944"
"97826400","0.7855"
"98006400","0.8225"
"98186400","0.8415"
"98366400","0.8236"
"98546400","0.8145"
"98726400","0.8081"
"98906400","0.8242"
"99086400","0.81"
"99266400","0.8082999999999999"
"99446400","0.8115"
"99626400","0.8207000000000001"
"99806400","0.7960999999999999"
"99986400","0.7971"
"100166400","0.8005"
"100346400","0.7955"
"100526400","0.777"
"100706400","0.8028000000000001"
"100886400","0.8142"
"101066400","0.8081"
"101246400","0.8212999999999999"
"101426400","0.8344"
"101606400","0.8189"
"101786400","0.8291"
"101966400","0.8338"
"102146400","0.8192"
"102326400","0.8389"
"102506400","0.8432000000000001"
"102686400","0.8273"
"102866400","0.8364"
"103046400","0.8445"
"103226400","0.8492999999999999"
"103406400","0.8471"
"103586400","0.8414"
"103766400","0.8385"
"103946400","0.8354"
"104126400","0.8515"
"104306400","0.8412999999999999"
"104486400","0.8348"
"104666400","0.8454"
"104846400","0.8369"
"105026400","0.8262"
"105206400","0.8191"
"105386400","0.8217000000000001"
"105566400","0.8216"
"105746400","0.8152999999999999"
"105926400","0.8102999999999999"
"106106400","0.8242999999999999"
"106286400","0.8322999999999999"
"106466400","0.8315"
"106646400","0.828"
"106826400","0.8412999999999999"
"107006400","0.8411000000000001"
"107186400","0.8521"
"107366400","0.8564"
"107546400","0.8492000000000001"
"107726400","0.8482000000000001"
"107906400","0.8523"
"108086400","0.8589"
"108266400","0.8215"
"108446400","0.8486"
"108626400","0.8207000000000001"
"108806400","0.8399"
"108986400","0.832"
"109166400","0.845"
"109346400","0.839"
"109526400","0.8351999999999999"
"109706400","0.8122"
"109886400","0.8524"
"110066400","0.853"
"110246400","0.8477"
"110426400","0.8459"
"110606400","0.8206"
"110786400","0.8279"
"110966400","0.837"
"111146400","0.8384000000000001"
"111326400","0.8522000000000001"
"111506400","0.8463999999999999"
"111686400","0.8548"
"111866400","0.845"
"112046400","0.845"
"112226400","0.8603"
"112406400","0.8325"
"112586400","0.8362"
"112766400","0.8449"
"112946400","0.8185"
"113126400","0.8481000000000001"
"113306400","0.8412999999999999"
"113486400","0.8598"
"113666400","0.8556999999999999"
"113846400","0.8523"
"114026400","0.8438"
"114206400","0.8364000000000001"
"114386400","0.8569000000000001"
"114566400","0.841"
"114746400","0.8627999999999999"
"114926400","0.8519000000000001"
"115106400","0.8695999999999999"
"115286400","0.8607"
"115466400","0.8335999999999999"
"115646400","0.8412999999999999"
"115826400","0.8432000000000001"
"116006400","0.8473999999999998"
"116186400","0.8502000000000001"
"116366400","0.8498"
"116546400","0.8525"
"116726400","0.8541"
"116906400","0.8572000000000001"
"117086400","0.856"
"117266400","0.86"
"117446400","0.8406"
"117626400","0.8482"
"117806400","0.8378"
"117986400","0.8593999999999999"
"118166400","0.835"
"118346400","0.8312999999999999"
"118526400","0.8512000000000001"
"118706400","0.8391000000000001"
"118886400","0.832"
"119066400","0.8209"
"119246400","0.8393999999999999"
"119426400","0.8306"
"119606400","0.8325"
"119786400","0.8294000000000001"
"119966400","0.851"
"120146400","0.834"
"120326400","0.851"
"120506400","0.8448"
"120686400","0.8581"
"120866400","0.8815"
"121046400","0.8859"
"121226400","0.8647999999999999"
"121406400","0.8669"
"121586400","0.8573"
"121766400","0.8765"
"121946400","0.8625"
"122126400","0.867"
"122306400","0.8540999999999999"
"122486400","0.8602000000000001"
"122666400","0.8399"
"122846400","0.8646"
"123026400","0.8478"
"123206400","0.8578000000000001"
"123386400","0.8602"
"123566400","0.8579"
"123746400","0.859"
"123926400","0.8627"
"124106400","0.8339"
"124286400","0.8395"
"124466400","0.8646999999999999"
"124646400","0.8654000000000001"
"124826400","0.8912"
"125006400","0.8755"
"125186400","0.8643"
"125366400","0.8773"
"125546400","0.873"
"125726400","0.8639000000000001"
"125906400","0.8656"
"126086400","0.8613"
"126266400","0.8711"
"126446400","0.8555"
"126626400","0.8632000000000001"
"126806400","0.8592000000000001"
"126986400","0.8653"
"127166400","0.877"
"127346400","0.8777"
"127526400","0.8756"
"127706400","0.8660999999999999"
"127886400","0.8675"
"128066400","0.8632000000000001"
"128246400","0.8441000000000001"
"128426400","0.8649"
"128606400","0.858"
"128786400","0.8654"
"128966400","0.8679"
"129146400","0.8636"
"129326400","0.8662000000000001"
"129506400","0.8687"
"129686400","0.8578"
"129866400","0.8675"
"130046400","0.8763"
"130226400","0.8749"
"130406400","0.86"
"130586400","0.8822000000000001"
"130766400","0.8657"
"130946400","0.8634"
"131126400","0.8655999999999999"
"131306400","0.8642000000000001"
"131486400","0.8772000000000001"
"131666400","0.8691"
"131846400","0.882"
"132026400","0.8827"
"132206400","0.8732"
"132386400","0.8956"
"132566400","0.8917"
"132746400","0.8967999999999999"
"132926400","0.8811"
"133106400","0.8816"
"133286400","0.8789000000000001"
"133466400","0.8619000000000001"
"133646400","0.866"
"133826400","0.8645999999999999"
"134006400","0.8763"
"134186400","0.8372999999999999"
"134366400","0.8425"
"134546400","0.8531"
"134726400","0.8608"
"134906400","0.8685"
"135086400","0.8532000000000001"
"135266400","0.8797"
"135446400","0.8676"
"135626400","0.8856"
"135806400","0.8814"
"135986400","0.8943"
"136166400","0.8777"
"136346400","0.8882000000000001"
"136526400","0.8794"
"136706400","0.8725999999999999"
"136886400","0.8744000000000001"
"137066400","0.8827"
"137246400","0.8759000000000001"
"137426400","0.8896"
"137606400","0.8716"
"137786400","0.8663000000000001"
"137966400","0.8806"
"138146400","0.8851"
"138326400","0.8706"
"138506400","0.8805"
"138686400","0.8767"
"138866400","0.8709000000000001"
"139046400","0.8777"
"139226400","0.8804"
"139406400","0.8900999999999999"
"139586400","0.8855"
"139766400","0.8818999999999999"
"139946400","0.865"
"140126400","0.8776"
"140306400","0.8701"
"140486400","0.8581"
"140666400","0.883"
"140846400","0.8814"
"141026400","0.8813"
"141206400","0.8963"
"141386400","0.8753"
"141566400","0.8889"
"141746400","0.8717"
"141926400","0.8787999999999999"
"142106400","0.8886000000000001"
"142286400","0.8956000000000001"
"142466400","0.9006000000000001"
"142646400","0.8997999999999999"
"142826400","0.8833"
"143006400","0.8867"
"143186400","0.8865"
"143366400","0.8822000000000001"
"143546400","0.8921999999999999"
"143726400","0.9036"
"143906400","0.8969"
"144086400","0.9064"
"144266400","0.9038"
"144446400","0.8959"
"144626400","0.9034"
"144806400","0.8957"
"144986400","0.903"
"145166400","0.912"
"145346400","0.8977999999999999"
"145526400","0.9013"
"145706400","0.8993"
"145886400","0.8987"
"146066400","0.8843"
"146246400","0.8802000000000001"
"146426400","0.8813"
"146606400","0.8681"
"146786400","0.8830999999999999"
"146966400","0.8770999999999999"
"147146400","0.8957999999999999"
"147326400","0.8815"
"147506400","0.8748"
"147686400","0.8976000000000001"
"147866400","0.8792000000000001"
"148046400","0.8792000000000001"
"148226400","0.8816"
"148406400","0.8789"
"148586400","0.8973000000000001"
"148766400","0.8903"
"148946400","0.8981999999999999"
"149126400","0.8914"
"149306400","0.8964000000000001"
"149486400","0.8939"
"149666400","0.8903"
"149846400","0.8979"
"150026400","0.8987"
"150206400","0.8891"
"150386400","0.8894"
"150566400","0.8967999999999999"
"150746400","0.8856"
"150926400","0.8886"
"151106400","0.8870999999999999"
"151286400","0.88"
"151466400","0.886"
"151646400","0.8955"
"151826400","0.8820999999999999"
"152006400","0.9004"
"152186400","0.9078"
"152366400","0.9014"
"152546400","0.8881"
"152726400","0.881"
"152906400","0.8863"
"153086400","0.8951"
"153266400","0.8609"
"153446400","0.8769"
"153626400","0.8519"
"153806400","0.8637"
"153986400","0.8727"
"154166400","0.8817"
"154346400","0.8831"
"154526400","0.8875"
"154706400","0.8834000000000001"
"154886400","0.8964000000000001"
"155066400","0.8974"
"155246400","0.9057"
"155426400","0.9002"
"155606400","0.9015"
"155786400","0.8974"
"155966400","0.8754000000000001"
"156146400","0.8867"
"156326400","0.8797999999999999"
"156506400","0.8792000000000001"
"156686400","0.8827"
"156866400","0.8962"
"157046400","0.8981"
"157226400","0.8952"
"157406400","0.906"
"157586400","0.9047"
"157766400","0.9033"
"157946400","0.9"
"158126400","0.8913"
"158306400","0.901"
"158486400","0.8889"
"158666400","0.8937"
"158846400","0.8867999999999999"
"159026400","0.9028"
"159206400","0.8956000000000001"
"159386400","0.8890999999999999"
"159566400","0.8896000000000001"
"159746400","0.8867999999999999"
"159926400","0.9001"
"160106400","0.8745"
"160286400","0.8691"
"160466400","0.8865"
"160646400","0.8931"
"160826400","0.89"
"161006400","0.891"
"161186400","0.8960999999999999"
"161366400","0.8756"
"161546400","0.8884"
"161726400","0.8997"
"161906400","0.8803"
"162086400","0.9059"
"162266400","0.8969"
"162446400","0.8887999999999999"
"162626400","0.8782000000000001"
"162806400","0.9001"
"162986400","0.89"
"163166400","0.8877999999999999"
"163346400","0.898"
"163526400","0.9007000000000001"
"163706400","0.9119"
"163886400","0.895"
"164066400","0.8877"
"164246400","0.8951"
"164426400","0.9036"
"164606400","0.9061"
"164786400","0.8997"
"164966400","0.9078"
"165146400","0.8917"
"165326400","0.8895"
"165506400","0.8835"
"165686400","0.8515"
"165866400","0.8532000000000001"
"166046400","0.8535999999999999"
"166226400","0.863"
"166406400","0.8670999999999999"
"166586400","0.8697"
"166766400","0.8881"
"166946400","0.8742000000000001"
"167126400","0.9004000000000001"
"167306400","0.8837999999999999"
"167486400","0.9014"
"167666400","0.894"
"167846400","0.8957999999999999"
"168026400","0.8687999999999999"
"168206400","0.879"
"168386400","0.8917"
"168566400","0.8592000000000001"
"168746400","0.8802"
"168926400","0.87"
"169106400","0.8817"
"169286400","0.8901"
"169466400","0.8840999999999999"
"169646400","0.8622000000000001"
"169826400","0.8657999999999999"
"170006400","0.8829000000000001"
"170186400","0.8933"
"170366400","0.8925"
"170546400","0.899"
"170726400","0.8977999999999999"
"170906400","0.8836"
"171086400","0.9"
"171266400","0.9024"
"171446400","0.8915"
"171626400","0.8846999999999999"
"171806400","0.9047"
"171986400","0.8966000000000001"
"172166400","0.8930999999999999"
"172346400","0.895"
"172526400","0.8820999999999999"
"172706400","0.8809000000000001"
"172886400","0.8855"
"173066400","0.9001"
"173246400","0.8937"
"173426400","0.8925"
"173606400","0.8817"
"173786400","0.8893"
"173966400","0.8929"
"174146400","0.8932"
"174326400","0.8855999999999999"
"174506400","0.8952"
"174686400","0.8935"
"174866400","0.9"
"175046400","0.894"
"175226400","0.9031"
"175406400","0.9073"
"175586400","0.9027"
"175766400","0.9097"
"175946400","0.9099"
"176126400","0.9158"
"176306400","0.9097"
"176486400","0.8980999999999999"
"176666400","0.9057"
"176846400","0.9166"
"177026400","0.9102"
"177206400","0.9157"
"177386400","0.91"
"177566400","0.9051"
"177746400","0.9119"
"177926400","0.9231"
"178106400","0.9161"
"178286400","0.9101"
"178466400","0.9131"
"178646400","0.9152"
"178826400","0.9172"
"179006400","0.9077"
"179186400","0.9048"
"179366400","0.9258"
"179546400","0.9111"
"179726400","0.9123"
"179906400","0.9041"
"180086400","0.9089"
"180266400","0.9211"
"180446400","0.9171"
"180626400","0.9166"
"180806400","0.9104"
"180986400","0.9097"
"181166400","0.9151"
"181346400","0.8975"
"181526400","0.914"
"181706400","0.9212"
"181886400","0.9246"
"182066400","0.9146"
"182246400","0.9225"
"182426400","0.92"
"182606400","0.9055"
"182786400","0.9185"
"182966400","0.9039"
"183146400","0.922"
"183326400","0.9225"
"183506400","0.9044"
"183686400","0.9051"
"183866400","0.9144"
"184046400","0.9257"
"184226400","0.9122"
"184406400","0.9149"
"184586400","0.9269"
"184766400","0.9158"
"184946400","0.929"
"185126400","0.9198"
"185306400","0.9237"
"185486400","0.9195"
"185666400","0.9176"
"185846400","0.9081"
"186026400","0.9172"
"186206400","0.9253"
"186386400","0.8973"
"186566400","0.8982"
"186746400","0.922"
"186926400","0.9166"
"187106400","0.8986000000000001"
"187286400","0.9209"
"187466400","0.9081"
"187646400","0.9243"
"187826400","0.9101"
"188006400","0.9171"
"188186400","0.9123"
"188366400","0.9281"
"188546400","0.9225"
"188726400","0.924"
"188906400","0.9178"
"189086400","0.9216"
"189266400","0.907"
"189446400","0.9098"
"189626400","0.9091"
"189806400","0.9221"
"189986400","0.9167"
"190166400","0.927"
"190346400","0.922"
"190526400","0.933"
"190706400","0.9238"
"190886400","0.9214"
"191066400","0.92"
"191246400","0.9144"
"191426400","0.9131"
"191606400","0.9186"
"191786400","0.9266"
"191966400","0.9202"
"192146400","0.9246"
"192326400","0.9264"
"192506400","0.9184"
"192686400","0.9164"
"192866400","0.9287"
"193046400","0.9132"
"193226400","0.917"
"193406400","0.9135"
"193586400","0.9233"
"193766400","0.9317"
"193946400","0.9245"
"194126400","0.9316"
"194306400","0.9262"
"194486400","0.948"
"194666400","0.9404"
"194846400","0.9237"
"195026400","0.9316"
"195206400","0.9275"
"195386400","0.9288"
"195566400","0.9283"
"195746400","0.9196"
"195926400","0.9174"
"196106400","0.9224"
"196286400","0.926"
"196466400","0.9262"
"196646400","0.9197"
"196826400","0.9284"
"197006400","0.9248"
"197186400","0.9089"
"197366400","0.909"
"197546400","0.9084"
"197726400","0.9142"
"197906400","0.9161"
"198086400","0.9118"
"198266400","0.9175"
"198446400","0.9139"
"198626400","0.9193"
"198806400","0.9236"
"198986400","0.9184"
"199166400","0.9223"
"199346400","0.9273"
"199526400","0.9303"
"199706400","0.919"
"199886400","0.9093"
"200066400","0.9078"
"200246400","0.9018"
"200426400","0.9094"
"200606400","0.9195"
"200786400","0.9141"
"200966400","0.9115"
"201146400","0.9201"
"201326400","0.9032"
"201506400","0.9022"
"201686400","0.9"
"201866400","0.9133"
"202046400","0.926"
"202226400","0.9167"
"202406400","0.9154"
"202586400","0.9275"
"202766400","0.9392"
"202946400","0.9317"
"203126400","0.9291"
"203306400","0.9362"
"203486400","0.9184"
"203666400","0.9353"
"203846400","0.9328999999999998"
"204026400","0.9257"
"204206400","0.9286"
"204386400","0.9437"
"204566400","0.9186"
"204746400","0.9221"
"204926400","0.9322"
"205106400","0.9413"
"205286400","0.9424"
"205466400","0.9401"
"205646400","0.9331"
"205826400","0.9328"
"206006400","0.9332"
"206186400","0.9299"
"206366400","0.9369"
"206546400","0.933"
"206726400","0.9356"
"206906400","0.9356"
"207086400","0.934"
"207266400","0.9308"
"207446400","0.9285"
"207626400","0.9254"
"207806400","0.9319"
"207986400","0.9478"
"208166400","0.9249"
"208346400","0.9291"
"208526400","0.9229"
"208706400","0.9264"
"208886400","0.9367"
"209066400","0.9352"
"209246400","0.9366"
"209426400","0.9408"
"209606400","0.9388"
"209786400","0.9417"
"209966400","0.9372"
"210146400","0.9376"
"210326400","0.9303"
"210506400","0.8765"
"210686400","0.8861"
"210866400","0.8924"
"211046400","0.8843"
"211226400","0.9043"
"211406400","0.8883"
"211586400","0.9087"
"211766400","0.9101"
"211946400","0.9056"
"212126400","0.91"
"212306400","0.9035"
"212486400","0.9164"
"212666400","0.9064"
"212846400","0.9008"
"213026400","0.9179"
