"Step","pc_sp_seed3 - 8cover_rate"
"49735000","0.00035"
"49770000","0"
"49805000","0.0001"
"49840000","0.00025"
"49875000","0"
"49910000","0"
"49945000","0"
"49980000","0.00025"
"50015000","0.002"
"50050000","0.0004"
"50085000","0"
"50120000","0.00025"
"50155000","0"
"50190000","0"
"50225000","0"
"50260000","0.0012"
"50295000","0.00165"
"50330000","0.0024"
"50365000","0.00395"
"50400000","0.006849999999999999"
"50435000","0.006050000000000001"
"50470000","0.00845"
"50505000","0.0070999999999999995"
"50540000","0.0085"
"50575000","0.0075"
"50610000","0.01155"
"50645000","0.01225"
"50680000","0.0131"
"50715000","0.007850000000000001"
"50750000","0.01455"
"50785000","0.0142"
"50820000","0.01295"
"50855000","0.01305"
"50890000","0.013200000000000002"
"50925000","0.01525"
"50960000","0.0143"
"50995000","0.0123"
"51030000","0.0128"
"51065000","0.0129"
"51100000","0.0117"
"51135000","0.01125"
"51170000","0.01365"
"51205000","0.0128"
"51240000","0.01115"
"51275000","0.014150000000000005"
"51310000","0.0105"
"51345000","0.01475"
"51380000","0.0126"
"51415000","0.012399999999999998"
"51450000","0.0121"
"51485000","0.0111"
"51520000","0.008899999999999998"
"51555000","0.0098"
"51590000","0.00605"
"51625000","0.0094"
"51660000","0.0055"
"51695000","0.01015"
"51730000","0.01185"
"51765000","0.0095"
"51800000","0.01005"
"51835000","0.0094"
"51870000","0.01185"
"51905000","0.011450000000000002"
"51940000","0.01175"
"51975000","0.010899999999999998"
"52010000","0.0133"
"52045000","0.0105"
"52080000","0.01105"
"52115000","0.01475"
"52150000","0.0126"
"52185000","0.01055"
"52220000","0.015249999999999998"
"52255000","0.01055"
"52290000","0.01095"
"52325000","0.0121"
"52360000","0.0112"
"52395000","0.00815"
"52430000","0.006449999999999999"
"52465000","0.002"
"52500000","0.00325"
"52535000","0.008600000000000002"
"52570000","0.0081"
"52605000","0.00845"
"52640000","0.0104"
"52675000","0.0117"
"52710000","0.01055"
"52745000","0.011"
"52780000","0.010399999999999998"
"52815000","0.01325"
"52850000","0.0096"
"52885000","0.0095"
"52920000","0.0112"
"52955000","0.01055"
"52990000","0.0136"
"53025000","0.01185"
"53060000","0.0075"
"53095000","0.00475"
"53130000","0.003"
"53165000","0.0008500000000000001"
"53200000","0.001"
"53235000","0.00025"
"53270000","0"
"53305000","0.0007"
"53340000","0"
"53375000","0.00125"
"53410000","0.00025"
"53445000","0"
"53480000","0"
"53515000","0"
"53550000","0"
"53585000","0.0002"
"53620000","0"
"53655000","0"
"53690000","0"
"53725000","0"
"53760000","0"
"53795000","0"
"53830000","0"
"53865000","0"
"53900000","0"
"53935000","0"
"53970000","0"
"54005000","0"
"54040000","0"
"54075000","0"
"54110000","0"
"54145000","0"
"54180000","0"
"54215000","0"
"54250000","0"
"54285000","0"
"54320000","0"
"54355000","0"
"54390000","0"
"54425000","0"
"54460000","0"
"54495000","0"
"54530000","0"
"54565000","0"
"54600000","0"
"54635000","0"
"54670000","0"
"54705000","0"
"54740000","0"
"54775000","0"
"54810000","0"
"54845000","0"
"54880000","0"
"54915000","0"
"54950000","0"
"54985000","0"
"55020000","0"
"55055000","0"
"55090000","0"
"55125000","0"
"55160000","0"
"55195000","0"
"55230000","0"
"55265000","0"
"55300000","0"
"55335000","0.0005"
"55370000","0.00025"
"55405000","0"
"55440000","0"
"55475000","0"
"55510000","0.0005"
"55545000","0"
"55580000","0.0005"
"55615000","0.00125"
"55650000","0.00125"
"55685000","0.0013"
"55720000","0.00325"
"55755000","0.0015"
"55790000","0.0005"
"55825000","0"
"55860000","0"
"55895000","0"
"55930000","0"
"55965000","0"
"56000000","0"
"56035000","0"
"56070000","0"
"56105000","0"
"56140000","0"
"56175000","0"
"56210000","0"
"56245000","0"
"56280000","0"
"56315000","0.0005"
"56350000","0"
"56385000","0.00025"
"56420000","0.00025"
"56455000","0.0003"
"56490000","0"
"56525000","0"
"56560000","0"
"56595000","0"
"56630000","0"
"56665000","0"
"56700000","0"
"56735000","0"
"56770000","0"
"56805000","0"
"56840000","0"
"56875000","0"
"56910000","0"
"56945000","0"
"56980000","0"
"57015000","0"
"57050000","0"
"57085000","0"
"57120000","0"
"57155000","0.0003"
"57190000","0"
"57225000","0"
"57260000","0"
"57295000","0.0005"
"57330000","0.00025"
"57365000","0.001"
"57400000","0"
"57435000","0.00035"
"57470000","0.00135"
"57505000","0.001"
"57540000","0.0006"
"57575000","0.00085"
"57610000","0.0015"
"57645000","0.002"
"57680000","0.00175"
"57715000","0.001"
"57750000","0.00025"
"57785000","0.001"
"57820000","0.0025"
"57855000","0.00225"
"57890000","0.00125"
"57925000","0.00125"
"57960000","0.0014"
"57995000","0.0045"
"58030000","0.00375"
"58065000","0.0034"
"58100000","0.00115"
"58135000","0.001"
"58170000","0.001"
"58205000","0.00025"
"58240000","0.0015"
"58275000","0.0015"
"58310000","0.00125"
"58345000","0.0035"
"58380000","0.0058000000000000005"
"58415000","0.0026500000000000004"
"58450000","0.0006"
"58485000","0.0015"
"58520000","0.00035"
"58555000","0.001"
"58590000","0.00025"
"58625000","0.00075"
"58660000","0.00075"
"58695000","0.00025"
"58730000","0.001"
"58765000","0.00075"
"58800000","0.00055"
"58835000","0.00185"
"58870000","0.00355"
"58905000","0.00095"
"58940000","0.00045"
"58975000","0.00145"
"59010000","0.0004"
"59045000","0.0005"
"59080000","0.0001"
"59115000","0"
"59150000","0.00025"
"59185000","0.00035"
"59220000","0.0002"
"59255000","0.0026"
"59290000","0.00165"
"59325000","0.0005"
"59360000","0.0013"
"59395000","0.0033000000000000004"
"59430000","0.00025"
"59465000","0.0035"
"59500000","0.00155"
"59535000","0.002"
"59570000","0.00055"
"59605000","0.00265"
"59640000","0.00155"
"59675000","0.0008"
"59710000","0.00135"
"59745000","0.00065"
"59780000","0.0021500000000000004"
"59815000","0.00175"
"59850000","0.00155"
"59885000","0.0015499999999999995"
"59920000","0.0025499999999999997"
"59955000","0.0015"
"59990000","0.0024500000000000004"
"60025000","0.0052"
"60060000","0.0095"
"60095000","0.00705"
"60130000","0.008400000000000001"
"60165000","0.01285"
"60200000","0.0095"
"60235000","0.0114"
"60270000","0.00935"
"60305000","0.0074"
"60340000","0.00875"
"60375000","0.0056500000000000005"
"60410000","0.00435"
"60445000","0.00505"
"60480000","0.00425"
"60515000","0.004200000000000001"
"60550000","0.005"
"60585000","0.004"
"60620000","0.0060999999999999995"
"60655000","0.005300000000000001"
"60690000","0.0040999999999999995"
"60725000","0.00475"
"60760000","0.00305"
"60795000","0.0054"
"60830000","0.003"
"60865000","0.0028"
"60900000","0.0019"
"60935000","0.0006"
"60970000","0.0014"
"61005000","0.00155"
"61040000","0.0016"
"61075000","0.0024"
"61110000","0.004200000000000001"
"61145000","0.005350000000000001"
"61180000","0.0034"
"61215000","0.0028"
"61250000","0.00445"
"61285000","0.00625"
"61320000","0.006199999999999999"
"61355000","0.0039"
"61390000","0.004050000000000001"
"61425000","0.0048"
"61460000","0.00405"
"61495000","0.0046"
"61530000","0.0048"
"61565000","0.00515"
"61600000","0.00275"
"61635000","0.003"
"61670000","0.005"
"61705000","0.00265"
"61740000","0.006900000000000001"
"61775000","0.0044"
"61810000","0.0060999999999999995"
"61845000","0.0066500000000000005"
"61880000","0.0095"
"61915000","0.00625"
"61950000","0.0058"
"61985000","0.01"
"62020000","0.006549999999999999"
"62055000","0.00615"
"62090000","0.00825"
"62125000","0.005550000000000001"
"62160000","0.0058"
"62195000","0.00505"
"62230000","0.0072"
"62265000","0.0064"
"62300000","0.006799999999999999"
"62335000","0.00535"
"62370000","0.004"
"62405000","0.00305"
"62440000","0.00275"
"62475000","0.00125"
"62510000","0.00175"
"62545000","0.00075"
"62580000","0.00175"
"62615000","0.002"
"62650000","0.00225"
"62685000","0.0040999999999999995"
"62720000","0.0079"
"62755000","0.006050000000000001"
"62790000","0.00775"
"62825000","0.006600000000000001"
"62860000","0.0065"
"62895000","0.0056500000000000005"
"62930000","0.0074"
"62965000","0.0060999999999999995"
"63000000","0.0062"
"63035000","0.00975"
"63070000","0.0098"
"63105000","0.01015"
"63140000","0.00805"
"63175000","0.0079"
"63210000","0.00695"
"63245000","0.0058000000000000005"
"63280000","0.00525"
"63315000","0.0038"
"63350000","0.00325"
"63385000","0.0046"
"63420000","0.0028000000000000004"
"63455000","0.0007999999999999999"
"63490000","0.0029"
"63525000","0.00145"
"63560000","0.0024"
"63595000","0.00315"
"63630000","0.002"
"63665000","0.0008500000000000001"
"63700000","0.00355"
"63735000","0.00305"
"63770000","0.0023"
"63805000","0.0024"
"63840000","0.0026999999999999997"
"63875000","0.0012"
"63910000","0.00135"
"63945000","0"
"63980000","0.0003"
"64015000","0.0001"
"64050000","0.0011500000000000002"
"64085000","0.00275"
"64120000","0.0023000000000000004"
"64155000","0.00225"
"64190000","0.0021000000000000003"
"64225000","0.00185"
"64260000","0.0021500000000000004"
"64295000","0.0006000000000000001"
"64330000","0.0013"
"64365000","0"
"64400000","0"
"64435000","0"
"64470000","0"
"64505000","0"
"64540000","0"
"64575000","0"
"64610000","0.00005"
"64645000","0.0007"
"64680000","0.0026500000000000004"
"64715000","0.001"
"64750000","0.0010500000000000002"
"64785000","0.00215"
"64820000","0.001"
"64855000","0.00125"
"64890000","0.00135"
"64925000","0.0011"
"64960000","0.002"
"64995000","0.0012"
"65030000","0.00025"
"65065000","0.0006"
"65100000","0.00035"
"65135000","0.0015"
"65170000","0.00165"
"65205000","0.0021000000000000003"
"65240000","0.0008"
"65275000","0.0025499999999999997"
"65310000","0.0023499999999999997"
"65345000","0.00215"
"65380000","0.0028499999999999997"
"65415000","0.00375"
"65450000","0.00185"
"65485000","0.00035"
"65520000","0"
"65555000","0.00025"
"65590000","0.0008"
"65625000","0.0009"
"65660000","0.0009"
"65695000","0.0012"
"65730000","0.0012"
"65765000","0.00145"
"65800000","0.0044"
"65835000","0.00545"
"65870000","0.0031"
"65905000","0.00495"
"65940000","0.00375"
"65975000","0.0050999999999999995"
"66010000","0.001"
"66045000","0.00695"
"66080000","0.00325"
"66115000","0.0038"
"66150000","0.0015"
"66185000","0.00145"
"66220000","0.0013"
"66255000","0.00285"
"66290000","0.00225"
"66325000","0.00575"
"66360000","0.0040999999999999995"
"66395000","0.0008"
"66430000","0.00175"
"66465000","0.00195"
"66500000","0.00265"
"66535000","0.00135"
"66570000","0.00325"
"66605000","0.00125"
"66640000","0.00405"
"66675000","0.006300000000000001"
"66710000","0.00225"
"66745000","0.0005"
"66780000","0.00165"
"66815000","0.006"
"66850000","0.0060999999999999995"
"66885000","0.0061"
"66920000","0.0063999999999999994"
"66955000","0.0050999999999999995"
"66990000","0.00615"
"67025000","0.0045"
"67060000","0.0052"
"67095000","0.008399999999999998"
"67130000","0.00425"
"67165000","0.0062"
"67200000","0.00455"
"67235000","0.0068"
"67270000","0.0097"
"67305000","0.01125"
"67340000","0.0083"
"67375000","0.007749999999999999"
"67410000","0.008899999999999998"
"67445000","0.01025"
"67480000","0.0096"
"67515000","0.00875"
"67550000","0.01135"
"67585000","0.0102"
"67620000","0.00875"
"67655000","0.00735"
"67690000","0.00735"
"67725000","0.0066500000000000005"
"67760000","0.0098"
"67795000","0.00765"
"67830000","0.008400000000000001"
"67865000","0.0070999999999999995"
"67900000","0.0091"
"67935000","0.01105"
"67970000","0.00985"
"68005000","0.0107"
"68040000","0.0097"
"68075000","0.0112"
"68110000","0.0095"
"68145000","0.0113"
"68180000","0.0102"
"68215000","0.0067"
"68250000","0.0066500000000000005"
"68285000","0.00875"
"68320000","0.00745"
"68355000","0.008399999999999998"
"68390000","0.006849999999999999"
"68425000","0.0075"
"68460000","0.008649999999999998"
"68495000","0.006"
"68530000","0.007350000000000001"
"68565000","0.00765"
"68600000","0.008299999999999998"
"68635000","0.00985"
"68670000","0.00925"
"68705000","0.0085"
"68740000","0.01005"
"68775000","0.0074"
"68810000","0.009200000000000002"
"68845000","0.007600000000000001"
"68880000","0.01135"
"68915000","0.00945"
"68950000","0.0058000000000000005"
"68985000","0.00935"
"69020000","0.00845"
"69055000","0.007149999999999999"
"69090000","0.010850000000000002"
"69125000","0.01125"
"69160000","0.01035"
"69195000","0.0096"
"69230000","0.009"
"69265000","0.005050000000000001"
"69300000","0.005849999999999999"
"69335000","0.007899999999999999"
"69370000","0.01025"
"69405000","0.0119"
"69440000","0.00555"
"69475000","0.01135"
"69510000","0.00995"
"69545000","0.00605"
"69580000","0.008150000000000001"
"69615000","0.0074"
"69650000","0.01295"
"69685000","0.0125"
"69720000","0.00845"
"69755000","0.0064"
"69790000","0.01025"
"69825000","0.01025"
"69860000","0.00825"
"69895000","0.0097"
"69930000","0.00515"
"69965000","0.007850000000000001"
"70000000","0.00995"
"70035000","0.007949999999999999"
"70070000","0.0087"
"70105000","0.0099"
"70140000","0.012299999999999998"
"70175000","0.01535"
"70210000","0.01405"
"70245000","0.01105"
"70280000","0.0087"
"70315000","0.01365"
"70350000","0.01335"
"70385000","0.015950000000000002"
"70420000","0.01305"
"70455000","0.0119"
"70490000","0.01235"
"70525000","0.01155"
"70560000","0.008199999999999999"
"70595000","0.01025"
"70630000","0.013100000000000002"
"70665000","0.008049999999999998"
"70700000","0.0099"
"70735000","0.00505"
"70770000","0.0055"
"70805000","0.01055"
"70840000","0.008450000000000001"
"70875000","0.00615"
"70910000","0.0064"
"70945000","0.004900000000000001"
"70980000","0.003650000000000001"
"71015000","0.00425"
"71050000","0.00545"
"71085000","0.00695"
"71120000","0.0075499999999999986"
"71155000","0.0046"
"71190000","0.00415"
"71225000","0.0064"
"71260000","0.007199999999999999"
"71295000","0.0086"
"71330000","0.01045"
"71365000","0.0128"
"71400000","0.0133"
"71435000","0.010299999999999998"
"71470000","0.0107"
"71505000","0.00965"
"71540000","0.0115"
"71575000","0.01245"
"71610000","0.0145"
"71645000","0.0133"
"71680000","0.0118"
"71715000","0.0116"
"71750000","0.00985"
"71785000","0.00725"
"71820000","0.0062"
"71855000","0.01325"
"71890000","0.00765"
"71925000","0.01275"
"71960000","0.00155"
"71995000","0.00365"
"72030000","0.007850000000000001"
"72065000","0.00975"
"72100000","0.00825"
"72135000","0.01335"
"72170000","0.0096"
"72205000","0.01505"
"72240000","0.015400000000000002"
"72275000","0.0158"
"72310000","0.016"
"72345000","0.01525"
"72380000","0.0127"
"72415000","0.014850000000000002"
"72450000","0.0145"
"72485000","0.01295"
"72520000","0.0134"
"72555000","0.0167"
"72590000","0.01495"
"72625000","0.01255"
"72660000","0.0139"
"72695000","0.0156"
"72730000","0.01415"
"72765000","0.0125"
"72800000","0.01055"
"72835000","0.00945"
"72870000","0.01215"
"72905000","0.0114"
"72940000","0.006900000000000001"
"72975000","0.007899999999999999"
"73010000","0.00785"
"73045000","0.0075"
"73080000","0.005750000000000001"
"73115000","0.01005"
"73150000","0.0083"
"73185000","0.0165"
"73220000","0.0123"
"73255000","0.01295"
"73290000","0.016050000000000002"
"73325000","0.01515"
"73360000","0.016"
"73395000","0.01035"
"73430000","0.01015"
"73465000","0.0107"
"73500000","0.00625"
"73535000","0.00515"
"73570000","0.00765"
"73605000","0.00845"
"73640000","0.0074"
"73675000","0.00855"
"73710000","0.00865"
"73745000","0.0103"
"73780000","0.0101"
"73815000","0.011"
"73850000","0.012899999999999998"
"73885000","0.0094"
"73920000","0.01405"
"73955000","0.0119"
"73990000","0.0152"
"74025000","0.01475"
"74060000","0.01285"
"74095000","0.01395"
"74130000","0.0145"
"74165000","0.01785"
"74200000","0.01295"
"74235000","0.01355"
"74270000","0.01405"
"74305000","0.017200000000000003"
"74340000","0.0124"
"74375000","0.011"
"74410000","0.0091"
"74445000","0.00145"
"74480000","0.0019"
"74515000","0.00495"
"74550000","0.0035"
"74585000","0.0040999999999999995"
"74620000","0.0043"
"74655000","0.01015"
"74690000","0.01505"
"74725000","0.01625"
"74760000","0.01435"
"74795000","0.01285"
"74830000","0.016300000000000002"
"74865000","0.014700000000000005"
"74900000","0.0126"
"74935000","0.018650000000000003"
"74970000","0.0145"
"75005000","0.013"
"75040000","0.01175"
"75075000","0.012850000000000002"
"75110000","0.00915"
"75145000","0.0079"
"75180000","0.012649999999999998"
"75215000","0.01105"
"75250000","0.00725"
"75285000","0.009450000000000002"
"75320000","0.00835"
"75355000","0.010399999999999998"
"75390000","0.008"
"75425000","0.00995"
"75460000","0.0125"
"75495000","0.012649999999999998"
"75530000","0.00935"
"75565000","0.0078"
"75600000","0.008400000000000001"
"75635000","0.0102"
"75670000","0.009450000000000002"
"75705000","0.0105"
"75740000","0.010399999999999998"
"75775000","0.01065"
"75810000","0.01065"
"75845000","0.007449999999999999"
"75880000","0.01045"
"75915000","0.01095"
"75950000","0.01205"
"75985000","0.015349999999999996"
"76020000","0.0132"
"76055000","0.01425"
"76090000","0.0098"
"76125000","0.0141"
"76160000","0.0112"
"76195000","0.0114"
"76230000","0.0101"
"76265000","0.00825"
"76300000","0.00545"
"76335000","0.0075"
"76370000","0.009100000000000002"
"76405000","0.01285"
"76440000","0.0098"
"76475000","0.00815"
"76510000","0.0068000000000000005"
"76545000","0.0046500000000000005"
"76580000","0.0076"
"76615000","0.006300000000000001"
"76650000","0.0119"
"76685000","0.0094"
"76720000","0.00945"
"76755000","0.01055"
"76790000","0.01025"
"76825000","0.00375"
"76860000","0.00695"
"76895000","0.00605"
"76930000","0.010899999999999998"
"76965000","0.0143"
"77000000","0.010899999999999998"
"77035000","0.01325"
"77070000","0.01455"
"77105000","0.01235"
"77140000","0.0142"
"77175000","0.01465"
"77210000","0.01275"
"77245000","0.0137"
"77280000","0.017200000000000003"
"77315000","0.0105"
"77350000","0.01315"
"77385000","0.01425"
"77420000","0.01175"
"77455000","0.01065"
"77490000","0.0152"
"77525000","0.0099"
"77560000","0.01245"
"77595000","0.0129"
"77630000","0.0142"
"77665000","0.012600000000000002"
"77700000","0.0108"
"77735000","0.00945"
"77770000","0.0107"
"77805000","0.013800000000000002"
"77840000","0.0126"
"77875000","0.0116"
"77910000","0.00925"
"77945000","0.0128"
"77980000","0.01555"
"78015000","0.0122"
"78050000","0.01555"
"78085000","0.01155"
"78120000","0.0108"
"78155000","0.0073"
"78190000","0.0060999999999999995"
"78225000","0.00935"
"78260000","0.012600000000000002"
"78295000","0.008350000000000002"
"78330000","0.01125"
"78365000","0.00975"
"78400000","0.0063"
"78435000","0.0135"
"78470000","0.00995"
"78505000","0.00595"
"78540000","0.00675"
"78575000","0.00385"
"78610000","0.00185"
"78645000","0.00045"
"78680000","0.0064"
"78715000","0.00555"
"78750000","0.0050999999999999995"
"78785000","0.00745"
"78820000","0.00385"
"78855000","0.007"
"78890000","0.0078"
"78925000","0.0048"
"78960000","0.005900000000000001"
"78995000","0.01105"
"79030000","0.01055"
"79065000","0.0101"
"79100000","0.012600000000000002"
"79135000","0.010649999999999998"
"79170000","0.01025"
"79205000","0.010399999999999998"
"79240000","0.01205"
"79275000","0.0107"
"79310000","0.00965"
"79345000","0.0136"
"79380000","0.014649999999999998"
"79415000","0.00985"
"79450000","0.009149999999999998"
"79485000","0.006899999999999998"
"79520000","0.00715"
"79555000","0.005050000000000001"
"79590000","0.0083"
"79625000","0.0117"
"79660000","0.0133"
"79695000","0.01455"
"79730000","0.0161"
"79765000","0.01185"
"79800000","0.0119"
"79835000","0.0153"
"79870000","0.0094"
"79905000","0.015200000000000002"
"79940000","0.00895"
"79975000","0.013"
"80010000","0.01475"
"80045000","0.013100000000000002"
"80080000","0.0174"
"80115000","0.00955"
"80150000","0.0104"
"80185000","0.006550000000000001"
"80220000","0.00925"
"80255000","0.0103"
"80290000","0.0133"
"80325000","0.01105"
"80360000","0.01185"
"80395000","0.01455"
"80430000","0.013149999999999998"
"80465000","0.01295"
"80500000","0.007549999999999999"
"80535000","0.0101"
"80570000","0.0088"
"80605000","0.01015"
"80640000","0.00925"
"80675000","0.00975"
"80710000","0.01255"
"80745000","0.00615"
"80780000","0.00745"
"80815000","0.0072"
"80850000","0.00555"
"80885000","0.00545"
"80920000","0.0024500000000000004"
"80955000","0.00515"
"80990000","0.002099999999999999"
"81025000","0.00185"
"81060000","0.0011"
"81095000","0.00145"
"81130000","0.004200000000000001"
"81165000","0.0044"
"81200000","0.0036"
"81235000","0.0025"
"81270000","0.0097"
"81305000","0.0052"
"81340000","0.005900000000000001"
"81375000","0.0034"
"81410000","0.00115"
"81445000","0.00145"
"81480000","0.0057"
"81515000","0.00535"
"81550000","0.00555"
"81585000","0.004449999999999999"
"81620000","0.00175"
"81655000","0.008"
"81690000","0.005900000000000001"
"81725000","0.0108"
"81760000","0.004699999999999999"
"81795000","0.0074"
"81830000","0.0075"
"81865000","0.00535"
"81900000","0.0010500000000000002"
"81935000","0.0014"
"81970000","0.0040999999999999995"
"82005000","0.00765"
"82040000","0.00135"
"82075000","0.00025"
"82110000","0.0025"
"82145000","0.0032"
"82180000","0.00335"
"82215000","0.00365"
"82250000","0.0052"
"82285000","0.00315"
"82320000","0.00325"
"82355000","0.0029500000000000004"
"82390000","0.0058"
"82425000","0.00495"
"82460000","0"
"82495000","0.0012"
"82530000","0.0021000000000000003"
"82565000","0.004300000000000001"
"82600000","0.00275"
"82635000","0.00975"
"82670000","0.00895"
"82705000","0.013"
"82740000","0.0125"
"82775000","0.01175"
"82810000","0.011450000000000002"
"82845000","0.0097"
"82880000","0.0107"
"82915000","0.00985"
"82950000","0.0103"
"82985000","0.01365"
"83020000","0.015999999999999997"
"83055000","0.01295"
"83090000","0.01515"
"83125000","0.013800000000000002"
"83160000","0.016050000000000002"
"83195000","0.010649999999999998"
"83230000","0.01195"
"83265000","0.0098"
"83300000","0.0089"
"83335000","0.0078"
"83370000","0.0092"
"83405000","0.01015"
"83440000","0.0149"
"83475000","0.01205"
"83510000","0.010899999999999998"
"83545000","0.01065"
"83580000","0.0144"
"83615000","0.01185"
"83650000","0.0083"
"83685000","0.0025"
"83720000","0.0063"
"83755000","0.0048"
"83790000","0.0054"
"83825000","0.006900000000000001"
"83860000","0.007050000000000001"
"83895000","0.009"
"83930000","0.01045"
"83965000","0.01265"
"84000000","0.0093"
"84035000","0.0091"
"84070000","0.0086"
"84105000","0.0093"
"84140000","0.0049"
"84175000","0.00525"
"84210000","0.008400000000000001"
"84245000","0.00825"
"84280000","0.0088"
"84315000","0.0088"
"84350000","0.00955"
"84385000","0.0121"
"84420000","0.01115"
"84455000","0.0126"
"84490000","0.012649999999999998"
"84525000","0.0093"
"84560000","0.0085"
"84595000","0.0073"
"84630000","0.004849999999999999"
"84665000","0.0074"
"84700000","0.0068"
"84735000","0.0074"
"84770000","0.00785"
"84805000","0.0055"
"84840000","0.0025"
"84875000","0.0066"
"84910000","0.0049499999999999995"
"84945000","0.00595"
"84980000","0.0075"
"85015000","0.008"
"85050000","0.011"
"85085000","0.00915"
"85120000","0.006"
"85155000","0.0073"
"85190000","0.0098"
"85225000","0.009100000000000002"
"85260000","0.01005"
"85295000","0.00855"
"85330000","0.007049999999999999"
"85365000","0.009100000000000002"
"85400000","0.0086"
"85435000","0.0068"
"85470000","0.01015"
"85505000","0.00785"
"85540000","0.00865"
"85575000","0.0087"
"85610000","0.00905"
"85645000","0.004849999999999999"
"85680000","0.0039"
"85715000","0.0032"
"85750000","0.004900000000000001"
"85785000","0.00455"
"85820000","0.0053"
"85855000","0.0029500000000000004"
"85890000","0.00355"
"85925000","0.0025"
"85960000","0.00315"
"85995000","0.0066"
"86030000","0.00765"
"86065000","0.00625"
"86100000","0.0087"
"86135000","0.00935"
"86170000","0.0058000000000000005"
"86205000","0.00765"
"86240000","0.00875"
"86275000","0.0058000000000000005"
"86310000","0.0068"
"86345000","0.00525"
"86380000","0.00695"
"86415000","0.00305"
"86450000","0.0028499999999999997"
"86485000","0.0046500000000000005"
"86520000","0.0039"
"86555000","0.004699999999999999"
"86590000","0.00505"
"86625000","0.0045"
"86660000","0.00515"
"86695000","0.0074"
"86730000","0.006699999999999999"
"86765000","0.0065"
"86800000","0.0054"
"86835000","0.00575"
"86870000","0.0046"
"86905000","0.0079"
"86940000","0.00535"
"86975000","0.0060999999999999995"
"87010000","0.0076"
"87045000","0.00515"
"87080000","0.008150000000000001"
"87115000","0.007850000000000001"
"87150000","0.007"
"87185000","0.00955"
"87220000","0.00765"
"87255000","0.006799999999999999"
"87290000","0.005050000000000001"
"87325000","0.00755"
"87360000","0.00625"
"87395000","0.005849999999999999"
"87430000","0.0078"
"87465000","0.00395"
"87500000","0.004900000000000001"
"87535000","0.006"
"87570000","0.004699999999999999"
"87605000","0.00415"
"87640000","0.0029"
"87675000","0.00615"
"87710000","0.00615"
"87745000","0.00885"
"87780000","0.00725"
"87815000","0.0054"
"87850000","0.0078"
"87885000","0.00825"
"87920000","0.00895"
"87955000","0.008899999999999998"
"87990000","0.007899999999999999"
"88025000","0.0066500000000000005"
"88060000","0.0118"
"88095000","0.012399999999999998"
"88130000","0.01205"
"88165000","0.00895"
"88200000","0.01595"
"88235000","0.01165"
"88270000","0.01325"
"88305000","0.0109"
"88340000","0.00845"
"88375000","0.00915"
"88410000","0.01085"
"88445000","0.00645"
"88480000","0.00445"
"88515000","0.01105"
"88550000","0.01395"
"88585000","0.0124"
"88620000","0.01105"
"88655000","0.01425"
"88690000","0.0101"
"88725000","0.0089"
"88760000","0.0081"
"88795000","0.00935"
"88830000","0.010350000000000002"
"88865000","0.0095"
"88900000","0.007699999999999999"
"88935000","0.0098"
"88970000","0.014"
"89005000","0.01175"
"89040000","0.01695"
"89075000","0.01255"
"89110000","0.00875"
"89145000","0.01365"
"89180000","0.010850000000000002"
"89215000","0.01175"
"89250000","0.00865"
"89285000","0.01015"
"89320000","0.01345"
"89355000","0.01065"
"89390000","0.01115"
"89425000","0.00995"
"89460000","0.010649999999999998"
"89495000","0.01065"
"89530000","0.0091"
"89565000","0.0075"
"89600000","0.0065"
"89635000","0.00585"
"89670000","0.00525"
"89705000","0.00215"
"89740000","0.0046"
"89775000","0.0064"
"89810000","0.0039"
"89845000","0.0021000000000000003"
"89880000","0.0027"
"89915000","0.0038"
"89950000","0.00265"
"89985000","0.0046"
"90020000","0.004449999999999999"
"90055000","0.0031500000000000005"
"90090000","0.0023500000000000005"
"90125000","0.00365"
"90160000","0.0031500000000000005"
"90195000","0.00405"
"90230000","0.0025"
"90265000","0.00355"
"90300000","0.0022"
"90335000","0.00275"
"90370000","0.00395"
"90405000","0.004550000000000001"
"90440000","0.0064"
"90475000","0.0102"
"90510000","0.003"
"90545000","0.0067"
"90580000","0.00475"
"90615000","0.0040999999999999995"
"90650000","0.00445"
"90685000","0.005550000000000001"
"90720000","0.00595"
"90755000","0.0043"
"90790000","0.00425"
"90825000","0.004550000000000001"
"90860000","0.0015"
"90895000","0.0029"
"90930000","0.00485"
"90965000","0.0102"
"91000000","0.00725"
"91035000","0.0063"
"91070000","0.01075"
"91105000","0.01605"
"91140000","0.012900000000000002"
"91175000","0.01245"
"91210000","0.014"
"91245000","0.012850000000000002"
"91280000","0.0085"
"91315000","0.008650000000000001"
"91350000","0.00865"
"91385000","0.008299999999999998"
"91420000","0.00735"
"91455000","0.008199999999999999"
"91490000","0.01015"
"91525000","0.0088"
"91560000","0.00955"
"91595000","0.0058000000000000005"
"91630000","0.00875"
"91665000","0.00905"
"91700000","0.01105"
"91735000","0.0046500000000000005"
"91770000","0.00515"
"91805000","0.00455"
"91840000","0.0064"
"91875000","0.0083"
"91910000","0.01195"
"91945000","0.01075"
"91980000","0.01275"
"92015000","0.0065"
"92050000","0.00695"
"92085000","0.0058"
"92120000","0.0027"
"92155000","0.00575"
"92190000","0.006"
"92225000","0.005550000000000001"
"92260000","0.00355"
"92295000","0.004199999999999999"
"92330000","0.00585"
"92365000","0.0043"
"92400000","0.0056"
"92435000","0.00675"
