"Step","VACL_sp_4agents_act500_sol500_seed1 - cover_rate_5step"
"36540000","0.8947999999999999"
"36645000","0.9031"
"36750000","0.9107"
"36855000","0.9366"
"36960000","0.9284"
"37065000","0.9423"
"37170000","0.9447"
"37275000","0.9266"
"37380000","0.9196"
"37485000","0.9393"
"37590000","0.9371"
"37695000","0.9392"
"37800000","0.9374"
"37905000","0.9329"
"38010000","0.9468"
"38115000","0.9511"
"38220000","0.9438"
"38325000","0.9416"
"38430000","0.9434"
"38535000","0.9459"
"38640000","0.9422"
"38745000","0.9323"
"38850000","0.9373"
"38955000","0.9389"
"39060000","0.9284"
"39165000","0.9336"
"39270000","0.9395"
"39375000","0.9234"
"39480000","0.9321"
"39585000","0.9456"
"39690000","0.9353"
"39795000","0.9449"
"39900000","0.9437"
"40005000","0.959"
"40110000","0.9573"
"40215000","0.9586"
"40320000","0.9546"
"40425000","0.9586"
"40530000","0.9495"
"40635000","0.953"
"40740000","0.9409"
"40845000","0.94"
"40950000","0.9435"
"41055000","0.9495"
"41160000","0.9478"
"41265000","0.9463"
"41370000","0.9543"
"41475000","0.9495"
"41580000","0.9568"
"41685000","0.9613"
"41790000","0.9572"
"41895000","0.9589"
"42000000","0.9622"
"42105000","0.9704"
"42210000","0.9628"
"42315000","0.9577"
"42420000","0.9595"
"42525000","0.9522"
"42630000","0.96"
"42735000","0.9612"
"42840000","0.9664"
"42945000","0.9671"
"43050000","0.9668"
"43155000","0.9677"
"43260000","0.9592"
"43365000","0.9635"
"43470000","0.9603"
"43575000","0.9548"
"43680000","0.9558"
"43785000","0.9569"
"43890000","0.9611"
"43995000","0.9703"
"44100000","0.9657"
"44205000","0.9615"
"44310000","0.9631"
"44415000","0.9685"
"44520000","0.9707"
"44625000","0.9721"
"44730000","0.9766"
"44835000","0.9754"
"44940000","0.968"
"45045000","0.9783"
"45150000","0.9793"
"45255000","0.981"
"45360000","0.9877"
"45465000","0.9761"
"45570000","0.9744"
"45675000","0.9772"
"45780000","0.9835"
"45885000","0.9801"
"45990000","0.9742"
"46095000","0.9775"
"46200000","0.9708"
"46305000","0.9768"
"46410000","0.9791"
"46515000","0.9759"
"46620000","0.9792"
"46725000","0.9745"
"46830000","0.9721"
"46935000","0.9723"
"47040000","0.9777"
"47145000","0.9801"
"47250000","0.9791"
"47355000","0.9846"
"47460000","0.9763"
"47565000","0.9671"
"47670000","0.9721"
"47775000","0.973"
"47880000","0.9679"
"47985000","0.9637"
"48090000","0.9656"
"48195000","0.9673"
"48300000","0.9685"
"48405000","0.969"
"48510000","0.9695"
"48615000","0.9599"
"48720000","0.9579"
"48825000","0.9521"
"48930000","0.9567"
"49035000","0.9718"
"49140000","0.9716"
"49245000","0.9668"
"49350000","0.9682"
"49455000","0.9693"
"49560000","0.9676"
"49665000","0.9773999999999998"
"49770000","0.9812"
"49875000","0.9757"
"49980000","0.9776"
"50085000","0.9723999999999998"
"50190000","0.9693"
"50295000","0.9732"
"50400000","0.9625"
"50505000","0.9728"
"50610000","0.9734"
"50715000","0.9758"
"50820000","0.975"
"50925000","0.9803"
"51030000","0.9778"
"51135000","0.982"
"51240000","0.97"
"51345000","0.9636"
"51450000","0.9749"
"51555000","0.9726"
"51660000","0.977"
"51765000","0.9693999999999998"
"51870000","0.9695"
"51975000","0.9686"
"52080000","0.9668"
"52185000","0.9637"
"52290000","0.9538"
"52395000","0.9677"
"52500000","0.9676"
"52605000","0.9695"
"52710000","0.9736"
"52815000","0.98"
"52920000","0.981"
"53025000","0.975"
"53130000","0.9798"
"53235000","0.9797"
"53340000","0.9793"
"53445000","0.9703"
"53550000","0.9707"
"53655000","0.9703"
"53760000","0.9742"
"53865000","0.9642"
"53970000","0.9603"
"54075000","0.9557"
"54180000","0.9609"
"54285000","0.9611"
"54390000","0.9757"
"54495000","0.9722"
"54600000","0.9794"
"54705000","0.9834"
"54810000","0.9735"
"54915000","0.9815"
"55020000","0.9812"
"55125000","0.9749"
"55230000","0.9763"
"55335000","0.9786"
"55440000","0.9744"
"55545000","0.9757"
"55650000","0.9846"
"55755000","0.9826"
"55860000","0.9788"
"55965000","0.9733"
"56070000","0.9723"
"56175000","0.9837"
"56280000","0.9838"
"56385000","0.9763"
"56490000","0.9772"
"56595000","0.9707"
"56700000","0.9687"
"56805000","0.9757"
"56910000","0.9775"
"57015000","0.9753"
"57120000","0.9805"
"57225000","0.9744"
"57330000","0.9726"
"57435000","0.974"
"57540000","0.98"
"57645000","0.9779"
"57750000","0.9779"
"57855000","0.9787"
"57960000","0.9687"
"58065000","0.9776"
"58170000","0.975"
"58275000","0.9761"
"58380000","0.9805"
"58485000","0.9879"
"58590000","0.9771"
"58695000","0.9787"
"58800000","0.9808"
"58905000","0.9762"
"59010000","0.9756"
"59115000","0.9812"
"59220000","0.982"
"59325000","0.987"
"59430000","0.9782"
"59535000","0.9793"
"59640000","0.9822"
"59745000","0.9858"
"59850000","0.9902"
"59955000","0.9881"
