"Step","amigo_pb_teacherhorizon10_load_seed1 - 4cover_rate_5step"
"143400000","0.5422"
"143460000","0.5457000000000001"
"143520000","0.5386"
"143580000","0.5273"
"143640000","0.5455999999999999"
"143700000","0.5303"
"143760000","0.5404"
"143820000","0.5403"
"143880000","0.5448999999999999"
"143940000","0.5298999999999999"
"144000000","0.5434"
"144060000","0.549"
"144120000","0.5438000000000001"
"144180000","0.5296"
"144240000","0.5404"
"144300000","0.5344"
"144360000","0.537"
"144420000","0.5345"
"144480000","0.5482"
"144540000","0.5327999999999999"
"144600000","0.5383"
"144660000","0.5478"
"144720000","0.5367000000000001"
"144780000","0.5355"
"144840000","0.5432"
"144900000","0.562"
"144960000","0.5463"
"145020000","0.5468999999999999"
"145080000","0.5387000000000001"
"145140000","0.5507"
"145200000","0.5257000000000001"
"145260000","0.5235"
"145320000","0.5447000000000001"
"145380000","0.5304"
"145440000","0.5375"
"145500000","0.5407000000000001"
"145560000","0.5307999999999999"
"145620000","0.5444"
"145680000","0.5396"
"145740000","0.5404"
"145800000","0.5410999999999999"
"145860000","0.5514"
"145920000","0.5388999999999999"
"145980000","0.5531"
"146040000","0.5512"
"146100000","0.5619"
"146160000","0.5487000000000001"
"146220000","0.5564"
"146280000","0.5286000000000001"
"146340000","0.56"
"146400000","0.5507000000000001"
"146460000","0.5539"
"146520000","0.5502999999999999"
"146580000","0.5515"
"146640000","0.5639000000000001"
"146700000","0.5537000000000001"
"146760000","0.5453"
"146820000","0.5543"
"146880000","0.5411"
"146940000","0.5410999999999999"
"147000000","0.5491"
"147060000","0.5562"
"147120000","0.5455"
"147180000","0.5537000000000001"
"147240000","0.5491"
"147300000","0.5397"
"147360000","0.5474"
"147420000","0.5457000000000001"
"147480000","0.5324"
"147540000","0.532"
"147600000","0.5408"
"147660000","0.551"
"147720000","0.5388999999999999"
"147780000","0.5382"
"147840000","0.5472"
"147900000","0.5575"
"147960000","0.5529"
"148020000","0.5462"
"148080000","0.5413"
"148140000","0.5378999999999999"
"148200000","0.5443"
"148260000","0.5529000000000001"
"148320000","0.5438000000000001"
"148380000","0.553"
"148440000","0.5568000000000001"
"148500000","0.5541"
"148560000","0.5551"
"148620000","0.552"
"148680000","0.5522"
"148740000","0.5517000000000001"
"148800000","0.5658000000000001"
"148860000","0.5530999999999999"
"148920000","0.5650999999999999"
"148980000","0.5567000000000001"
"149040000","0.5509"
"149100000","0.5524"
"149160000","0.5498999999999999"
"149220000","0.5585"
"149280000","0.5716"
"149340000","0.5560999999999999"
"149400000","0.535"
"149460000","0.5505"
"149520000","0.5575"
"149580000","0.5465"
"149640000","0.5512999999999999"
"149700000","0.5472"
"149760000","0.5438999999999999"
"149820000","0.55"
"149880000","0.5484"
"149940000","0.5555"
"150000000","0.5507000000000001"
"150060000","0.5567000000000001"
"150120000","0.5515"
"150180000","0.546"
"150240000","0.5521"
"150300000","0.5542999999999999"
"150360000","0.5467"
"150420000","0.5517000000000001"
"150480000","0.5455"
"150540000","0.5672"
"150600000","0.5594"
"150660000","0.5696"
"150720000","0.564"
"150780000","0.5667000000000001"
"150840000","0.5545"
"150900000","0.5645999999999999"
"150960000","0.5572999999999999"
"151020000","0.5492999999999999"
"151080000","0.561"
"151140000","0.5656"
"151200000","0.5531"
"151260000","0.5679"
"151320000","0.5562"
"151380000","0.5615999999999999"
"151440000","0.5608000000000001"
"151500000","0.5592999999999999"
"151560000","0.5632999999999999"
"151620000","0.5647000000000001"
"151680000","0.5709000000000001"
"151740000","0.5552"
"151800000","0.5564000000000001"
"151860000","0.583"
"151920000","0.5669000000000001"
"151980000","0.5614"
"152040000","0.5668"
"152100000","0.5628"
"152160000","0.567"
"152220000","0.5480999999999999"
"152280000","0.5534"
"152340000","0.566"
"152400000","0.5588"
"152460000","0.5567000000000001"
"152520000","0.5601"
"152580000","0.5742"
"152640000","0.5657"
"152700000","0.5678"
"152760000","0.5740999999999999"
"152820000","0.5732"
"152880000","0.5657"
"152940000","0.5681"
"153000000","0.5535999999999999"
"153060000","0.5544000000000001"
"153120000","0.5747000000000001"
"153180000","0.5661"
"153240000","0.5549"
"153300000","0.5711"
"153360000","0.5632999999999999"
"153420000","0.5665"
"153480000","0.5615"
"153540000","0.5605"
"153600000","0.5601999999999999"
"153660000","0.555"
"153720000","0.5631000000000002"
"153780000","0.5697000000000001"
"153840000","0.5647"
"153900000","0.5585"
"153960000","0.5622"
"154020000","0.5680999999999999"
"154080000","0.5524"
"154140000","0.5735"
"154200000","0.5592"
"154260000","0.5607000000000001"
"154320000","0.5609000000000001"
"154380000","0.5585"
"154440000","0.5710999999999999"
"154500000","0.5567000000000001"
"154560000","0.5658"
"154620000","0.5639"
"154680000","0.5701999999999999"
"154740000","0.5602999999999999"
"154800000","0.5772999999999999"
"154860000","0.5585"
"154920000","0.5533"
"154980000","0.5488"
"155040000","0.565"
"155100000","0.57"
"155160000","0.5665"
"155220000","0.5735999999999999"
"155280000","0.5585"
"155340000","0.5655999999999999"
"155400000","0.5574"
"155460000","0.5622"
"155520000","0.5521"
"155580000","0.5765"
"155640000","0.5552"
"155700000","0.5669"
"155760000","0.574"
"155820000","0.5625999999999999"
"155880000","0.5595"
"155940000","0.5641999999999999"
"156000000","0.5717000000000001"
"156060000","0.5704"
"156120000","0.5709000000000001"
"156180000","0.5799000000000001"
"156240000","0.5727000000000001"
"156300000","0.5634"
"156360000","0.5605999999999999"
"156420000","0.5587000000000001"
"156480000","0.5645"
"156540000","0.5511"
"156600000","0.5583"
"156660000","0.5704"
"156720000","0.5584"
"156780000","0.5765"
"156840000","0.5725999999999999"
"156900000","0.5574000000000001"
"156960000","0.5827"
"157020000","0.5704000000000001"
"157080000","0.5587"
"157140000","0.5686"
"157200000","0.55"
"157260000","0.5714"
"157320000","0.5727"
"157380000","0.5632"
"157440000","0.5597"
"157500000","0.5757000000000001"
"157560000","0.5715999999999999"
"157620000","0.5612999999999999"
"157680000","0.5615"
"157740000","0.5551"
"157800000","0.5605999999999999"
"157860000","0.5571999999999999"
"157920000","0.5918000000000001"
"157980000","0.5809"
"158040000","0.5667"
"158100000","0.5635"
"158160000","0.5761000000000001"
"158220000","0.5715999999999999"
"158280000","0.561"
"158340000","0.5738"
"158400000","0.5755999999999999"
"158460000","0.5696"
"158520000","0.5582"
"158580000","0.5644"
"158640000","0.5629"
"158700000","0.5791000000000001"
"158760000","0.5709000000000001"
"158820000","0.5734000000000001"
"158880000","0.5791000000000002"
"158940000","0.5715999999999999"
"159000000","0.5558"
"159060000","0.5694"
"159120000","0.5744"
"159180000","0.569"
"159240000","0.5671"
"159300000","0.5696"
"159360000","0.5685"
"159420000","0.5585"
"159480000","0.5757000000000001"
"159540000","0.5665"
"159600000","0.5632999999999999"
"159660000","0.5655"
"159720000","0.5604"
"159780000","0.5771000000000001"
"159840000","0.5682999999999999"
"159900000","0.5632"
"159960000","0.5708"
"160020000","0.5549000000000001"
"160080000","0.5646"
"160140000","0.5687"
"160200000","0.5806"
"160260000","0.5771000000000001"
"160320000","0.5724000000000001"
"160380000","0.5789000000000001"
"160440000","0.5782"
"160500000","0.5675999999999999"
"160560000","0.5619"
"160620000","0.5540999999999999"
"160680000","0.5764"
"160740000","0.5703"
"160800000","0.565"
"160860000","0.5588"
"160920000","0.5632"
"160980000","0.5665999999999999"
"161040000","0.5668"
"161100000","0.5791000000000001"
"161160000","0.5688000000000001"
"161220000","0.5705"
"161280000","0.5690999999999999"
"161340000","0.5705"
"161400000","0.55"
"161460000","0.5720999999999999"
"161520000","0.5765"
"161580000","0.5812"
"161640000","0.5615999999999999"
"161700000","0.5756999999999999"
"161760000","0.5722999999999999"
"161820000","0.5883999999999999"
"161880000","0.5668"
"161940000","0.5759"
"162000000","0.5747000000000001"
"162060000","0.5839000000000001"
"162120000","0.5692999999999999"
"162180000","0.5641"
"162240000","0.5719000000000001"
"162300000","0.563"
"162360000","0.5801000000000001"
"162420000","0.5722"
"162480000","0.5644000000000001"
"162540000","0.5714000000000001"
"162600000","0.5639000000000001"
"162660000","0.5527000000000001"
"162720000","0.5662999999999999"
"162780000","0.573"
"162840000","0.5707000000000001"
"162900000","0.5729"
"162960000","0.5668"
"163020000","0.571"
"163080000","0.568"
"163140000","0.5782999999999999"
"163200000","0.5651"
"163260000","0.5722"
"163320000","0.5692"
"163380000","0.5634"
"163440000","0.5528"
"163500000","0.5604"
"163560000","0.5575"
"163620000","0.5635"
"163680000","0.5796"
"163740000","0.5625"
"163800000","0.5744"
"163860000","0.5706"
"163920000","0.5642"
"163980000","0.5638"
"164040000","0.5718"
"164100000","0.5511"
"164160000","0.5626"
"164220000","0.5552999999999999"
"164280000","0.5682"
"164340000","0.5661"
"164400000","0.5700999999999999"
"164460000","0.5809000000000001"
"164520000","0.564"
"164580000","0.5567000000000001"
"164640000","0.5632"
"164700000","0.5724"
"164760000","0.5737000000000001"
"164820000","0.5783"
"164880000","0.5688"
"164940000","0.5607000000000001"
"165000000","0.5802999999999999"
"165060000","0.5654000000000001"
"165120000","0.5735999999999999"
"165180000","0.5550999999999999"
"165240000","0.5685"
"165300000","0.5857"
"165360000","0.5681999999999999"
"165420000","0.5715999999999999"
"165480000","0.5556"
"165540000","0.5601"
"165600000","0.5704000000000001"
"165660000","0.5591"
"165720000","0.57"
"165780000","0.5571"
"165840000","0.556"
"165900000","0.578"
"165960000","0.5752999999999999"
"166020000","0.5624"
"166080000","0.5678"
"166140000","0.5784000000000001"
"166200000","0.573"
"166260000","0.5698"
"166320000","0.5771999999999999"
"166380000","0.5545999999999999"
"166440000","0.5695"
"166500000","0.5602999999999999"
"166560000","0.5873999999999999"
"166620000","0.5657000000000001"
"166680000","0.5682999999999999"
"166740000","0.5605"
"166800000","0.5568"
"166860000","0.5702999999999999"
"166920000","0.5639000000000001"
"166980000","0.5642999999999999"
"167040000","0.5690999999999999"
"167100000","0.5604000000000001"
"167160000","0.5692999999999999"
"167220000","0.5751000000000001"
"167280000","0.5765999999999999"
"167340000","0.5717000000000001"
"167400000","0.5613"
"167460000","0.5756999999999999"
"167520000","0.5879000000000001"
"167580000","0.5662"
"167640000","0.5835999999999999"
"167700000","0.57"
"167760000","0.5889"
"167820000","0.579"
"167880000","0.5718"
"167940000","0.5781000000000001"
"168000000","0.5804000000000001"
"168060000","0.5782"
"168120000","0.5689"
"168180000","0.5808"
"168240000","0.5632999999999999"
"168300000","0.5722999999999999"
"168360000","0.575"
"168420000","0.5642999999999999"
"168480000","0.5832999999999999"
"168540000","0.5674"
"168600000","0.579"
"168660000","0.5674"
"168720000","0.574"
"168780000","0.5695999999999999"
"168840000","0.5705"
"168900000","0.5722999999999999"
"168960000","0.5768"
"169020000","0.5869000000000001"
"169080000","0.5715"
"169140000","0.5705999999999999"
"169200000","0.5707000000000001"
"169260000","0.5532"
"169320000","0.5888000000000001"
"169380000","0.5685"
"169440000","0.5661"
"169500000","0.5676"
"169560000","0.5655"
"169620000","0.5746"
"169680000","0.567"
"169740000","0.5667000000000001"
"169800000","0.5778"
"169860000","0.5627000000000001"
"169920000","0.5819"
"169980000","0.5778"
"170040000","0.5564"
"170100000","0.558"
"170160000","0.5702"
"170220000","0.5728"
"170280000","0.5636"
"170340000","0.575"
"170400000","0.5572999999999999"
"170460000","0.5615999999999999"
"170520000","0.5605999999999999"
"170580000","0.5606000000000001"
"170640000","0.5711"
"170700000","0.5574"
"170760000","0.5761000000000001"
"170820000","0.5705999999999999"
"170880000","0.5756"
"170940000","0.5739"
"171000000","0.5822"
"171060000","0.5792999999999999"
"171120000","0.5638"
"171180000","0.5670999999999999"
"171240000","0.5650999999999999"
"171300000","0.5947"
"171360000","0.5771000000000001"
"171420000","0.5775"
"171480000","0.5734"
"171540000","0.5566"
"171600000","0.5305"
"171660000","0.5373"
"171720000","0.5341"
"171780000","0.5373"
"171840000","0.5425"
"171900000","0.554"
"171960000","0.5375999999999999"
"172020000","0.5601"
"172080000","0.5487000000000001"
"172140000","0.5577"
"172200000","0.5550999999999999"
"172260000","0.5495999999999999"
"172320000","0.5588"
"172380000","0.5517000000000001"
"172440000","0.5532999999999999"
"172500000","0.5373"
"172560000","0.5602999999999999"
"172620000","0.5656"
"172680000","0.5456"
"172740000","0.5473"
"172800000","0.5472"
"172860000","0.5405"
"172920000","0.549"
"172980000","0.5458"
"173040000","0.5642"
"173100000","0.5390999999999999"
"173160000","0.5484000000000001"
"173220000","0.5552999999999999"
"173280000","0.5645"
"173340000","0.5496"
"173400000","0.5568"
"173460000","0.5367000000000001"
"173520000","0.5555"
"173580000","0.5372"
"173640000","0.552"
"173700000","0.5542"
"173760000","0.5642999999999999"
"173820000","0.5702"
"173880000","0.5458"
"173940000","0.5552999999999999"
"174000000","0.5549"
"174060000","0.5552"
"174120000","0.5530999999999999"
"174180000","0.5612999999999999"
"174240000","0.5438"
"174300000","0.5607000000000001"
"174360000","0.5457000000000001"
"174420000","0.5518"
"174480000","0.5646"
"174540000","0.5584"
"174600000","0.5514"
"174660000","0.5664"
"174720000","0.5489"
"174780000","0.5598"
"174840000","0.5545"
"174900000","0.551"
"174960000","0.5433"
"175020000","0.5717000000000001"
"175080000","0.5648"
"175140000","0.5681"
"175200000","0.5556"
"175260000","0.5618"
"175320000","0.5697000000000001"
"175380000","0.5505"
"175440000","0.5682999999999999"
"175500000","0.5587000000000001"
"175560000","0.5665"
"175620000","0.5515"
"175680000","0.561"
"175740000","0.5485"
"175800000","0.5523"
"175860000","0.5458999999999999"
"175920000","0.556"
"175980000","0.5654"
"176040000","0.5615999999999999"
"176100000","0.5553"
"176160000","0.5468999999999999"
"176220000","0.5768"
"176280000","0.5594000000000001"
"176340000","0.5565"
"176400000","0.5549"
"176460000","0.5408000000000001"
"176520000","0.5463"
"176580000","0.5783"
"176640000","0.5567000000000001"
"176700000","0.5682"
"176760000","0.558"
"176820000","0.5695999999999999"
"176880000","0.5639000000000001"
"176940000","0.5592"
"177000000","0.5565"
"177060000","0.5548"
"177120000","0.5658000000000001"
"177180000","0.563"
"177240000","0.5654"
"177300000","0.5672999999999999"
"177360000","0.5645"
"177420000","0.5549"
"177480000","0.5490999999999999"
"177540000","0.5568"
"177600000","0.569"
"177660000","0.5589"
"177720000","0.5611999999999999"
"177780000","0.5545999999999999"
"177840000","0.5639"
"177900000","0.5741"
"177960000","0.5587000000000001"
"178020000","0.5609"
"178080000","0.5701"
"178140000","0.5692999999999999"
"178200000","0.5667000000000001"
"178260000","0.5617000000000001"
"178320000","0.5505999999999999"
"178380000","0.5718"
"178440000","0.5769000000000001"
"178500000","0.574"
"178560000","0.5615"
"178620000","0.5575"
"178680000","0.5755999999999999"
"178740000","0.5662999999999999"
"178800000","0.5801000000000001"
"178860000","0.562"
"178920000","0.5677000000000001"
"178980000","0.5555"
"179040000","0.569"
"179100000","0.5679000000000001"
"179160000","0.5470999999999999"
"179220000","0.5675"
"179280000","0.5505999999999999"
"179340000","0.5777"
"179400000","0.5715999999999999"
"179460000","0.5660999999999999"
"179520000","0.5771000000000001"
"179580000","0.5598"
"179640000","0.58"
"179700000","0.5749000000000001"
"179760000","0.5764000000000001"
"179820000","0.57"
"179880000","0.5854000000000001"
"179940000","0.5672999999999999"
"180000000","0.5652"
"180060000","0.5668000000000001"
"180120000","0.5537"
"180180000","0.5682999999999999"
"180240000","0.5732"
"180300000","0.567"
"180360000","0.5612999999999999"
"180420000","0.5732999999999999"
"180480000","0.5664"
"180540000","0.5610999999999999"
"180600000","0.5865"
"180660000","0.5676"
"180720000","0.573"
"180780000","0.5575"
"180840000","0.5658"
"180900000","0.5708"
"180960000","0.5677000000000001"
"181020000","0.5727000000000001"
"181080000","0.5784000000000001"
"181140000","0.5662999999999999"
"181200000","0.5548999999999998"
"181260000","0.5544"
"181320000","0.5702999999999999"
"181380000","0.5681"
"181440000","0.5641000000000002"
"181500000","0.5672"
"181560000","0.5694"
"181620000","0.5569"
"181680000","0.5682999999999999"
"181740000","0.5667000000000001"
"181800000","0.5690999999999999"
"181860000","0.5801000000000001"
"181920000","0.5744"
"181980000","0.5709"
"182040000","0.5773"
"182100000","0.5771000000000001"
"182160000","0.5781000000000001"
"182220000","0.576"
"182280000","0.5638"
"182340000","0.5842"
"182400000","0.5702"
"182460000","0.5734"
"182520000","0.5812999999999999"
"182580000","0.5654"
"182640000","0.5615999999999999"
"182700000","0.5671999999999999"
"182760000","0.5698"
"182820000","0.5643"
"182880000","0.5768"
"182940000","0.5638000000000001"
"183000000","0.5576"
"183060000","0.5507000000000001"
"183120000","0.5654"
"183180000","0.5581"
"183240000","0.5690999999999999"
"183300000","0.5712999999999999"
"183360000","0.5646"
"183420000","0.5654"
"183480000","0.5842"
"183540000","0.5645"
"183600000","0.5702999999999999"
"183660000","0.5648"
"183720000","0.5709"
"183780000","0.5657000000000001"
"183840000","0.575"
"183900000","0.5675"
"183960000","0.5699"
"184020000","0.5777"
"184080000","0.5782999999999999"
"184140000","0.5692999999999999"
"184200000","0.5717000000000001"
"184260000","0.5748"
"184320000","0.5652999999999999"
"184380000","0.567"
"184440000","0.5858"
"184500000","0.5825"
"184560000","0.5755999999999999"
"184620000","0.5642"
"184680000","0.5719"
"184740000","0.5626000000000001"
"184800000","0.5721"
"184860000","0.5814"
"184920000","0.5685"
"184980000","0.5671"
"185040000","0.5692999999999999"
"185100000","0.5767"
"185160000","0.5612"
"185220000","0.5742999999999999"
"185280000","0.5581999999999999"
"185340000","0.5744000000000001"
"185400000","0.5744"
"185460000","0.564"
"185520000","0.5664"
"185580000","0.5616"
"185640000","0.5669"
"185700000","0.5728"
"185760000","0.5873999999999999"
"185820000","0.5593"
"185880000","0.5802999999999999"
"185940000","0.5601"
"186000000","0.5749"
"186060000","0.5766"
"186120000","0.5762999999999999"
"186180000","0.5644000000000001"
"186240000","0.5720999999999999"
"186300000","0.5642999999999999"
"186360000","0.5765"
"186420000","0.564"
"186480000","0.5612"
"186540000","0.5635"
"186600000","0.572"
"186660000","0.571"
"186720000","0.5812"
"186780000","0.5628000000000001"
"186840000","0.5651"
"186900000","0.563"
"186960000","0.5534000000000001"
"187020000","0.5736"
"187080000","0.5524"
"187140000","0.5647000000000001"
"187200000","0.5597000000000001"
"187260000","0.5752"
"187320000","0.5772999999999999"
"187380000","0.5644000000000001"
"187440000","0.5702"
"187500000","0.5591"
"187560000","0.5665"
"187620000","0.5649"
"187680000","0.5776"
"187740000","0.5589"
"187800000","0.5755"
"187860000","0.5752999999999999"
"187920000","0.5901000000000001"
"187980000","0.5651"
"188040000","0.568"
"188100000","0.5727000000000001"
"188160000","0.5645"
"188220000","0.5594"
"188280000","0.5641"
"188340000","0.5734"
"188400000","0.5751999999999999"
"188460000","0.5715"
"188520000","0.578"
"188580000","0.5675999999999999"
"188640000","0.5797"
"188700000","0.5645"
"188760000","0.5747000000000001"
"188820000","0.5614"
"188880000","0.5787"
"188940000","0.5805"
"189000000","0.577"
"189060000","0.575"
"189120000","0.5789000000000001"
"189180000","0.5774000000000001"
"189240000","0.5627000000000001"
"189300000","0.5589"
"189360000","0.5906"
"189420000","0.5759"
"189480000","0.572"
"189540000","0.5561"
"189600000","0.5662999999999999"
"189660000","0.5607000000000001"
"189720000","0.5772999999999999"
"189780000","0.562"
"189840000","0.5682999999999999"
"189900000","0.5759000000000001"
"189960000","0.5705"
"190020000","0.5818"
"190080000","0.564"
"190140000","0.5696"
"190200000","0.5549"
"190260000","0.5781000000000001"
"190320000","0.5784"
"190380000","0.5648000000000001"
"190440000","0.5605"
"190500000","0.5572999999999999"
"190560000","0.5762999999999999"
"190620000","0.5646"
"190680000","0.5998"
"190740000","0.5835999999999999"
"190800000","0.5666"
"190860000","0.5706"
"190920000","0.5749"
"190980000","0.5792999999999999"
"191040000","0.5819"
"191100000","0.5615"
"191160000","0.5754000000000001"
"191220000","0.5655"
"191280000","0.562"
"191340000","0.5775"
"191400000","0.5875"
"191460000","0.5767"
"191520000","0.5805"
"191580000","0.5716"
"191640000","0.5639"
"191700000","0.5792999999999999"
"191760000","0.5819000000000001"
"191820000","0.5812"
"191880000","0.5837"
"191940000","0.599"
"192000000","0.5628"
"192060000","0.5764"
"192120000","0.5855"
"192180000","0.5774"
"192240000","0.5771000000000001"
"192300000","0.5862999999999999"
"192360000","0.5797"
"192420000","0.5883999999999999"
"192480000","0.5836000000000001"
"192540000","0.5785"
"192600000","0.572"
"192660000","0.5718"
"192720000","0.57"
"192780000","0.5761000000000001"
"192840000","0.5722"
"192900000","0.5921000000000001"
"192960000","0.5829000000000001"
"193020000","0.5572999999999999"
"193080000","0.5762999999999999"
"193140000","0.5671"
"193200000","0.5625"
"193260000","0.576"
"193320000","0.5719"
"193380000","0.5821000000000001"
"193440000","0.5678"
"193500000","0.5781000000000001"
"193560000","0.5699"
"193620000","0.5749"
"193680000","0.5638"
"193740000","0.5665999999999999"
"193800000","0.5724"
"193860000","0.5784000000000001"
"193920000","0.5736999999999999"
"193980000","0.572"
"194040000","0.58"
"194100000","0.565"
"194160000","0.5783"
"194220000","0.5622"
"194280000","0.5739"
"194340000","0.5778"
"194400000","0.5592"
"194460000","0.5710999999999999"
"194520000","0.5784000000000001"
"194580000","0.5794"
"194640000","0.5731"
"194700000","0.5772"
"194760000","0.584"
"194820000","0.5635"
"194880000","0.5777"
"194940000","0.5794"
"195000000","0.5755999999999999"
"195060000","0.5571"
"195120000","0.5604"
"195180000","0.5803"
"195240000","0.5678999999999998"
"195300000","0.5752999999999999"
"195360000","0.584"
"195420000","0.5643"
"195480000","0.5696"
"195540000","0.5745"
"195600000","0.5654"
"195660000","0.5785"
"195720000","0.5712999999999999"
"195780000","0.5828"
"195840000","0.5622"
"195900000","0.5564"
"195960000","0.5702"
"196020000","0.5591000000000002"
"196080000","0.5816999999999999"
"196140000","0.576"
"196200000","0.5565"
"196260000","0.5614"
"196320000","0.5789000000000001"
"196380000","0.5725999999999999"
"196440000","0.5808"
"196500000","0.5809"
"196560000","0.5775999999999999"
"196620000","0.5836999999999999"
"196680000","0.5712999999999999"
"196740000","0.5848"
"196800000","0.5735"
"196860000","0.5784000000000001"
"196920000","0.5808999999999999"
"196980000","0.5701999999999999"
"197040000","0.576"
"197100000","0.5691999999999999"
"197160000","0.5842"
"197220000","0.5764"
"197280000","0.5708000000000001"
"197340000","0.5821"
"197400000","0.584"
"197460000","0.5921"
"197520000","0.57"
"197580000","0.5672"
"197640000","0.5908"
"197700000","0.5730999999999999"
"197760000","0.5768"
"197820000","0.5771"
"197880000","0.5547000000000001"
"197940000","0.5525"
"198000000","0.5791000000000001"
"198060000","0.5851000000000001"
"198120000","0.5747000000000001"
"198180000","0.5768"
"198240000","0.5682"
"198300000","0.5732"
"198360000","0.5639"
"198420000","0.5654"
"198480000","0.58"
"198540000","0.586"
"198600000","0.5743"
"198660000","0.5829000000000001"
"198720000","0.5672999999999999"
"198780000","0.5702999999999999"
"198840000","0.5798000000000001"
"198900000","0.5655999999999999"
"198960000","0.5707000000000001"
"199020000","0.5787"
"199080000","0.5782"
"199140000","0.5701999999999999"
"199200000","0.5731"
"199260000","0.566"
"199320000","0.5765999999999999"
"199380000","0.5740999999999999"
"199440000","0.574"
"199500000","0.5745"
"199560000","0.5755"
"199620000","0.5708"
"199680000","0.5752999999999999"
"199740000","0.5743"
"199800000","0.5841000000000001"
"199860000","0.5689"
"199920000","0.5848"
"199980000","0.5802999999999999"
"200040000","0.587"
"200100000","0.594"
"200160000","0.5739"
"200220000","0.5847"
"200280000","0.5712999999999999"
"200340000","0.5899"
"200400000","0.5636000000000001"
"200460000","0.5877"
"200520000","0.5849000000000001"
"200580000","0.5761000000000001"
"200640000","0.593"
"200700000","0.5892000000000001"
"200760000","0.577"
"200820000","0.5681000000000002"
"200880000","0.5911000000000001"
"200940000","0.5647"
"201000000","0.5978"
"201060000","0.58"
"201120000","0.5864"
"201180000","0.5762"
"201240000","0.5782"
"201300000","0.5842999999999999"
"201360000","0.5818"
"201420000","0.5762"
"201480000","0.5771"
"201540000","0.588"
"201600000","0.5876"
"201660000","0.579"
"201720000","0.5746"
"201780000","0.5902999999999999"
"201840000","0.5914"
"201900000","0.571"
"201960000","0.5764000000000001"
"202020000","0.5834"
"202080000","0.5641"
"202140000","0.5700999999999999"
"202200000","0.5751000000000001"
"202260000","0.5842999999999999"
"202320000","0.589"
"202380000","0.5891000000000001"
"202440000","0.5762"
"202500000","0.5755999999999999"
"202560000","0.5895"
"202620000","0.5824"
"202680000","0.5802"
"202740000","0.5758000000000001"
"202800000","0.5772"
"202860000","0.5816"
"202920000","0.5859000000000001"
"202980000","0.5774"
"203040000","0.5832"
"203100000","0.5951"
"203160000","0.5992999999999999"
"203220000","0.5905"
"203280000","0.5741999999999999"
"203340000","0.5850000000000001"
"203400000","0.5772999999999999"
"203460000","0.5685"
"203520000","0.5651"
"203580000","0.5862"
"203640000","0.5897"
"203700000","0.5967"
"203760000","0.5828"
"203820000","0.5709000000000001"
"203880000","0.5885999999999999"
"203940000","0.5883"
"204000000","0.5872"
"204060000","0.5922000000000001"
"204120000","0.5866"
"204180000","0.5709"
"204240000","0.5814000000000001"
"204300000","0.5895999999999999"
"204360000","0.5921000000000001"
"204420000","0.5809"
"204480000","0.583"
"204540000","0.5728"
"204600000","0.5726"
"204660000","0.5851000000000001"
"204720000","0.589"
"204780000","0.5878"
"204840000","0.5817"
"204900000","0.5835"
"204960000","0.6053"
"205020000","0.5887"
"205080000","0.58"
"205140000","0.5685"
"205200000","0.5697000000000001"
"205260000","0.5671"
"205320000","0.5805"
"205380000","0.5825"
"205440000","0.588"
"205500000","0.5772999999999999"
"205560000","0.5851999999999999"
"205620000","0.5857"
"205680000","0.5835"
"205740000","0.5764"
"205800000","0.5749"
"205860000","0.5837"
"205920000","0.583"
"205980000","0.5821"
"206040000","0.5805"
"206100000","0.5881000000000001"
"206160000","0.5772999999999999"
"206220000","0.5928"
"206280000","0.596"
"206340000","0.5772999999999999"
"206400000","0.6037"
"206460000","0.5776"
"206520000","0.5887"
"206580000","0.5855999999999999"
"206640000","0.5872"
"206700000","0.5698"
"206760000","0.5887"
"206820000","0.581"
"206880000","0.5888"
"206940000","0.5832999999999999"
"207000000","0.5751999999999999"
"207060000","0.6049"
"207120000","0.5881000000000001"
"207180000","0.5726"
"207240000","0.5771000000000001"
"207300000","0.5831000000000001"
"207360000","0.5861000000000001"
"207420000","0.5897"
"207480000","0.599"
"207540000","0.5856"
"207600000","0.5905"
"207660000","0.5857"
"207720000","0.5842999999999999"
"207780000","0.5816999999999999"
"207840000","0.584"
"207900000","0.586"
"207960000","0.5990999999999999"
"208020000","0.5752999999999999"
"208080000","0.5935999999999999"
"208140000","0.5713"
"208200000","0.5905999999999999"
"208260000","0.5643"
"208320000","0.5791"
"208380000","0.596"
"208440000","0.5799"
"208500000","0.594"
"208560000","0.5712"
"208620000","0.5867"
"208680000","0.5824"
"208740000","0.5852"
"208800000","0.5875"
"208860000","0.5705"
"208920000","0.5859000000000001"
"208980000","0.5893999999999999"
"209040000","0.5732999999999999"
"209100000","0.5925999999999999"
"209160000","0.57"
"209220000","0.6013"
"209280000","0.584"
"209340000","0.5872"
"209400000","0.6026"
"209460000","0.5828000000000001"
"209520000","0.5842999999999999"
"209580000","0.5825"
"209640000","0.5872"
"209700000","0.5725999999999999"
"209760000","0.6001000000000001"
"209820000","0.586"
"209880000","0.6013000000000001"
"209940000","0.5804000000000001"
"210000000","0.5769"
"210060000","0.5858"
"210120000","0.5702"
"210180000","0.5845"
"210240000","0.5765"
"210300000","0.5922000000000001"
"210360000","0.5844"
"210420000","0.5936999999999999"
"210480000","0.5892000000000001"
"210540000","0.5767"
"210600000","0.5807"
"210660000","0.59"
"210720000","0.5856"
"210780000","0.5981000000000001"
"210840000","0.5867"
