"Step","mix28_seed3 - 4cover_rate"
"117036000","0.8876"
"117216000","0.8787999999999999"
"117396000","0.8804"
"117576000","0.8541"
"117756000","0.8839"
"117936000","0.8702000000000001"
"118116000","0.8699"
"118296000","0.8707999999999999"
"118476000","0.8711"
"118656000","0.8701"
"118836000","0.8627999999999999"
"119016000","0.8588"
"119196000","0.8697"
"119376000","0.8747"
"119556000","0.8786"
"119736000","0.8844"
"119916000","0.8971000000000001"
"120096000","0.8789"
"120276000","0.8896000000000001"
"120456000","0.8925"
"120636000","0.8900999999999999"
"120816000","0.8911"
"120996000","0.8779"
"121176000","0.8825999999999999"
"121356000","0.8726"
"121536000","0.8766"
"121716000","0.8685"
"121896000","0.8682000000000001"
"122076000","0.872"
"122256000","0.8726"
"122436000","0.8875"
"122616000","0.8896000000000001"
"122796000","0.8820999999999999"
"122976000","0.8953"
"123156000","0.8929"
"123336000","0.8934000000000001"
"123516000","0.89"
"123696000","0.8947999999999999"
"123876000","0.8737999999999999"
"124056000","0.8929000000000001"
"124236000","0.8917999999999999"
"124416000","0.8904"
"124596000","0.9001"
"124776000","0.8985"
"124956000","0.8897"
"125136000","0.8835"
"125316000","0.8736"
"125496000","0.8755"
"125676000","0.8846"
"125856000","0.8845"
"126036000","0.8818999999999999"
"126216000","0.8579"
"126396000","0.8805"
"126576000","0.8577"
"126756000","0.8757"
"126936000","0.8903"
"127116000","0.8699"
"127296000","0.8800999999999999"
"127476000","0.883"
"127656000","0.8904000000000001"
"127836000","0.8796"
"128016000","0.876"
"128196000","0.8846"
"128376000","0.8962"
"128556000","0.8897999999999999"
"128736000","0.8869"
"128916000","0.8859"
"129096000","0.8899000000000001"
"129276000","0.8852000000000001"
"129456000","0.9051"
"129636000","0.8991999999999999"
"129816000","0.8962"
"129996000","0.9053"
"130176000","0.901"
"130356000","0.8931"
"130536000","0.8905"
"130716000","0.8977"
"130896000","0.8896000000000001"
"131076000","0.9049"
"131256000","0.9078"
"131436000","0.887"
"131616000","0.8692000000000001"
"131796000","0.9069"
"131976000","0.8937"
"132156000","0.8909"
"132336000","0.8797"
"132516000","0.8939"
"132696000","0.8805"
"132876000","0.8752000000000001"
"133056000","0.8785"
"133236000","0.8782"
"133416000","0.8770999999999999"
"133596000","0.8851"
"133776000","0.9021"
"133956000","0.8902"
"134136000","0.891"
"134316000","0.9034"
"134496000","0.896"
"134676000","0.8907999999999999"
"134856000","0.8967999999999999"
"135036000","0.8777999999999999"
"135216000","0.9006000000000001"
"135396000","0.89"
"135576000","0.8965"
"135756000","0.8976999999999999"
"135936000","0.8913"
"136116000","0.8970999999999999"
"136296000","0.8997999999999999"
"136476000","0.9024"
"136656000","0.9077"
"136836000","0.905"
"137016000","0.9008"
"137196000","0.8949000000000001"
"137376000","0.8866"
"137556000","0.8892"
"137736000","0.8797999999999999"
"137916000","0.899"
"138096000","0.8909"
"138276000","0.8724"
"138456000","0.8913"
"138636000","0.8956000000000001"
"138816000","0.9034"
"138996000","0.9013"
"139176000","0.9018"
"139356000","0.9144"
"139536000","0.9037"
"139716000","0.9067"
"139896000","0.9052"
"140076000","0.8895"
"140256000","0.8907"
"140436000","0.8912"
"140616000","0.9002"
"140796000","0.8842000000000001"
"140976000","0.8949"
"141156000","0.8906000000000002"
"141336000","0.894"
"141516000","0.8929"
"141696000","0.8863"
"141876000","0.8811"
"142056000","0.8927"
"142236000","0.8834000000000001"
"142416000","0.8823"
"142596000","0.8890999999999999"
"142776000","0.9082"
"142956000","0.9036"
"143136000","0.9115"
"143316000","0.8966000000000001"
"143496000","0.9074"
"143676000","0.9173"
"143856000","0.907"
"144036000","0.8873"
"144216000","0.8967"
"144396000","0.8911"
"144576000","0.9006"
"144756000","0.8993"
"144936000","0.901"
"145116000","0.9109"
"145296000","0.9128"
"145476000","0.9069"
"145656000","0.8949"
"145836000","0.9164"
"146016000","0.9149"
"146196000","0.9109"
"146376000","0.9072"
"146556000","0.9028999999999998"
"146736000","0.8892"
"146916000","0.8836"
"147096000","0.9013"
"147276000","0.917"
"147456000","0.9111"
"147636000","0.9054"
"147816000","0.8946"
"147996000","0.8909"
"148176000","0.9038"
"148356000","0.8961"
"148536000","0.9072"
"148716000","0.9087"
"148896000","0.9018"
"149076000","0.901"
"149256000","0.9089"
"149436000","0.9021"
"149616000","0.9124"
"149796000","0.9016"
"149976000","0.9217"
"150156000","0.9131"
"150336000","0.9044"
"150516000","0.91"
"150696000","0.9029"
"150876000","0.9044"
"151056000","0.9068"
"151236000","0.9212"
"151416000","0.9136"
"151596000","0.9059"
"151776000","0.8973"
"151956000","0.903"
"152136000","0.9199"
"152316000","0.9157"
"152496000","0.9063"
"152676000","0.9185"
"152856000","0.9085"
"153036000","0.9123"
"153216000","0.918"
"153396000","0.9139"
"153576000","0.9149"
"153756000","0.9207"
"153936000","0.9124"
"154116000","0.9092"
"154296000","0.9134"
"154476000","0.921"
"154656000","0.929"
"154836000","0.9307"
"155016000","0.9212"
"155196000","0.9238"
"155376000","0.9176"
"155556000","0.9094"
"155736000","0.9151"
"155916000","0.9142"
"156096000","0.904"
"156276000","0.9015"
"156456000","0.8933000000000001"
"156636000","0.9066"
"156816000","0.9191"
"156996000","0.9012"
"157176000","0.9115"
"157356000","0.909"
"157536000","0.9077"
"157716000","0.9162"
"157896000","0.923"
"158076000","0.9213"
"158256000","0.925"
"158436000","0.9284"
"158616000","0.9354"
"158796000","0.9249"
"158976000","0.9276"
"159156000","0.9034"
"159336000","0.9299"
"159516000","0.9237"
"159696000","0.9173"
"159876000","0.9123"
"160056000","0.9099"
"160236000","0.9095"
"160416000","0.9244"
"160596000","0.9159"
"160776000","0.9262"
"160956000","0.9148"
"161136000","0.9201"
"161316000","0.9248"
"161496000","0.9073"
"161676000","0.9248"
"161856000","0.9389"
"162036000","0.9281"
"162216000","0.9385"
"162396000","0.9154"
"162576000","0.9318"
"162756000","0.9197"
"162936000","0.9349"
"163116000","0.9256"
"163296000","0.9254"
"163476000","0.9279"
"163656000","0.9228"
"163836000","0.916"
"164016000","0.9268"
"164196000","0.9374"
"164376000","0.9271"
"164556000","0.9211"
"164736000","0.9119"
"164916000","0.9248"
"165096000","0.9136"
"165276000","0.9217"
"165456000","0.9215"
"165636000","0.9211"
"165816000","0.9288"
"165996000","0.9229"
"166176000","0.9121"
"166356000","0.9273"
"166536000","0.9232"
"166716000","0.9193"
"166896000","0.9038"
"167076000","0.9158"
"167256000","0.9"
"167436000","0.9091"
"167616000","0.9133"
"167796000","0.9262"
"167976000","0.9099"
"168156000","0.9257"
"168336000","0.919"
"168516000","0.9174"
"168696000","0.9144"
"168876000","0.9197"
"169056000","0.9106"
"169236000","0.9225"
"169416000","0.9201"
"169596000","0.9364"
"169776000","0.9311"
"169956000","0.9193"
"170136000","0.9033"
"170316000","0.9105"
"170496000","0.9128"
"170676000","0.9169"
"170856000","0.923"
"171036000","0.9129"
"171216000","0.9224"
"171396000","0.9194"
"171576000","0.9255"
"171756000","0.9331"
"171936000","0.9241"
"172116000","0.923"
"172296000","0.9236"
"172476000","0.9408"
"172656000","0.9348"
"172836000","0.936"
"173016000","0.9301"
"173196000","0.9442"
"173376000","0.9437"
"173556000","0.9479"
"173736000","0.9442"
"173916000","0.9375"
"174096000","0.944"
"174276000","0.9466"
"174456000","0.9342"
"174636000","0.93"
"174816000","0.934"
"174996000","0.9391"
"175176000","0.9466"
"175356000","0.9368"
"175536000","0.9421"
"175716000","0.9348"
"175896000","0.9325"
"176076000","0.9418"
"176256000","0.9101"
"176436000","0.9344"
"176616000","0.9199"
"176796000","0.9298"
"176976000","0.9429"
"177156000","0.945"
"177336000","0.944"
"177516000","0.9413"
"177696000","0.9357"
"177876000","0.9371"
"178056000","0.9451"
"178236000","0.9434"
"178416000","0.9375"
"178596000","0.9242"
"178776000","0.9334"
"178956000","0.9355"
"179136000","0.9301"
"179316000","0.943"
"179496000","0.9273"
"179676000","0.9414"
"179856000","0.9448"
"180036000","0.9363"
"180216000","0.9398"
"180396000","0.9178"
"180576000","0.9403"
"180756000","0.9298"
"180936000","0.9378"
"181116000","0.932"
"181296000","0.9264"
"181476000","0.9126"
"181656000","0.912"
"181836000","0.926"
"182016000","0.9313"
"182196000","0.9167"
"182376000","0.9151"
"182556000","0.9281"
"182736000","0.9344"
"182916000","0.9404"
"183096000","0.9356"
"183276000","0.9475"
"183456000","0.9351"
"183636000","0.9455"
"183816000","0.9355"
"183996000","0.9413"
"184176000","0.9438"
"184356000","0.9469"
"184536000","0.9406"
"184716000","0.9383"
"184896000","0.9479"
"185076000","0.9393"
"185256000","0.9468"
"185436000","0.942"
"185616000","0.9367"
"185796000","0.9427"
"185976000","0.9332"
"186156000","0.9366"
"186336000","0.9384"
"186516000","0.9391"
"186696000","0.9326"
"186876000","0.9206"
"187056000","0.9233"
"187236000","0.9199"
"187416000","0.929"
"187596000","0.939"
"187776000","0.9437"
"187956000","0.9317"
"188136000","0.941"
"188316000","0.9293"
"188496000","0.9473"
"188676000","0.9301"
"188856000","0.9243"
"189036000","0.9301"
"189216000","0.928"
"189396000","0.9271"
"189576000","0.9389"
"189756000","0.9303"
"189936000","0.934"
"190116000","0.9415"
"190296000","0.9381"
"190476000","0.9278"
"190656000","0.9199"
"190836000","0.937"
"191016000","0.9214"
"191196000","0.8974"
"191376000","0.9254"
"191556000","0.9231"
"191736000","0.9202"
"191916000","0.9206"
"192096000","0.9099"
"192276000","0.9232"
"192456000","0.9369"
"192636000","0.9196"
"192816000","0.938"
"192996000","0.9349"
"193176000","0.93"
"193356000","0.9303"
"193536000","0.933"
"193716000","0.933"
"193896000","0.9293"
"194076000","0.9483"
"194256000","0.9376"
"194436000","0.9482"
"194616000","0.9456"
"194796000","0.937"
"194976000","0.9431"
"195156000","0.9429"
"195336000","0.9336"
"195516000","0.9422"
"195696000","0.9455"
"195876000","0.9321"
"196056000","0.9326"
"196236000","0.9339"
"196416000","0.9326"
"196596000","0.9338"
"196776000","0.9282"
"196956000","0.9407"
"197136000","0.9333"
"197316000","0.9317"
"197496000","0.9345"
"197676000","0.9286"
"197856000","0.9295"
"198036000","0.9317"
"198216000","0.9317"
"198396000","0.9306"
"198576000","0.9266"
"198756000","0.927"
"198936000","0.9311"
"199116000","0.9223"
"199296000","0.9276"
"199476000","0.9367"
"199656000","0.929"
"199836000","0.9301"
"200016000","0.9151"
"200196000","0.9209"
"200376000","0.9099"
"200556000","0.9222"
"200736000","0.915"
"200916000","0.921"
"201096000","0.9236"
"201276000","0.9191"
"201456000","0.9243"
"201636000","0.9229"
"201816000","0.9283"
"201996000","0.9341"
"202176000","0.9285"
"202356000","0.9294"
"202536000","0.9277"
"202716000","0.9282"
"202896000","0.9374"
"203076000","0.9392"
"203256000","0.9406"
"203436000","0.9245"
"203616000","0.9323"
"203796000","0.932"
"203976000","0.9413"
"204156000","0.9296"
"204336000","0.9291"
"204516000","0.9416"
"204696000","0.9419"
"204876000","0.9274"
"205056000","0.93"
"205236000","0.9268"
"205416000","0.9169"
"205596000","0.9281"
"205776000","0.9406"
"205956000","0.9399"
"206136000","0.9365"
"206316000","0.9281"
"206496000","0.9231"
"206676000","0.9046"
"206856000","0.9238"
"207036000","0.9223"
"207216000","0.9221"
"207396000","0.9221"
"207576000","0.9322"
"207756000","0.9338"
"207936000","0.9241"
"208116000","0.9393"
"208296000","0.9379"
"208476000","0.9337"
"208656000","0.9369"
"208836000","0.9204"
"209016000","0.9385"
"209196000","0.9296"
"209376000","0.9325"
"209556000","0.9332"
"209736000","0.9351"
"209916000","0.9393"
"210096000","0.9388"
"210276000","0.9307"
"210456000","0.9177"
"210636000","0.9317"
"210816000","0.9239"
"210996000","0.9197"
"211176000","0.925"
"211356000","0.9283"
"211536000","0.9228"
"211716000","0.9235"
"211896000","0.9219"
"212076000","0.919"
"212256000","0.9286"
"212436000","0.9271"
"212616000","0.9229"
"212796000","0.9208"
"212976000","0.9284"
"213156000","0.9225"
"213336000","0.9271"
"213516000","0.9375"
"213696000","0.9395"
"213876000","0.941"
"214056000","0.9411"
"214236000","0.9475"
"214416000","0.9399"
"214596000","0.9264"
"214776000","0.9351"
"214956000","0.9306"
"215136000","0.9395"
"215316000","0.9344"
"215496000","0.9411"
"215676000","0.9279"
"215856000","0.9331"
"216036000","0.9306"
"216216000","0.9411"
"216396000","0.9378"
"216576000","0.9292"
"216756000","0.9322"
"216936000","0.9337"
"217116000","0.9452"
"217296000","0.9394"
"217476000","0.9411"
"217656000","0.9482"
"217836000","0.9409"
"218016000","0.937"
"218196000","0.9449"
"218376000","0.9365"
"218556000","0.927"
"218736000","0.9337"
"218916000","0.9305"
"219096000","0.9345"
"219276000","0.9384"
"219456000","0.9466"
"219636000","0.9366"
"219816000","0.9431"
"219996000","0.932"
"220176000","0.936"
"220356000","0.9418"
"220536000","0.9407"
"220716000","0.9326"
"220896000","0.9386"
"221076000","0.9471"
"221256000","0.951"
"221436000","0.9432"
"221616000","0.9514"
"221796000","0.9388"
"221976000","0.9443"
"222156000","0.9443"
"222336000","0.9474"
"222516000","0.9473"
"222696000","0.9437"
"222876000","0.9431000000000002"
"223056000","0.9494"
"223236000","0.9461"
"223416000","0.9538"
"223596000","0.9468"
"223776000","0.9423"
"223956000","0.9411"
"224136000","0.9454"
"224316000","0.9309"
