"Step","pc_sp_seed2 - 8cover_rate"
"41510000","0.006700000000000001"
"41545000","0.0058000000000000005"
"41580000","0.0016"
"41615000","0.00415"
"41650000","0.006449999999999999"
"41685000","0.00215"
"41720000","0.0036"
"41755000","0.00385"
"41790000","0.005"
"41825000","0.0087"
"41860000","0.00835"
"41895000","0.0115"
"41930000","0.0106"
"41965000","0.0114"
"42000000","0.01355"
"42035000","0.0101"
"42070000","0.008199999999999999"
"42105000","0.007"
"42140000","0.0066"
"42175000","0.0060999999999999995"
"42210000","0.005"
"42245000","0.0040999999999999995"
"42280000","0.00475"
"42315000","0.00725"
"42350000","0.006199999999999999"
"42385000","0.006900000000000001"
"42420000","0.007449999999999999"
"42455000","0.00415"
"42490000","0.00695"
"42525000","0.0096"
"42560000","0.00755"
"42595000","0.0097"
"42630000","0.0089"
"42665000","0.0047"
"42700000","0.005"
"42735000","0.00355"
"42770000","0.005950000000000001"
"42805000","0.007449999999999999"
"42840000","0.004900000000000001"
"42875000","0.0027"
"42910000","0.00225"
"42945000","0.0033000000000000004"
"42980000","0.00825"
"43015000","0.0075"
"43050000","0.003"
"43085000","0.0046500000000000005"
"43120000","0.004900000000000001"
"43155000","0.00405"
"43190000","0.004900000000000001"
"43225000","0.0048"
"43260000","0.0073"
"43295000","0.0034500000000000004"
"43330000","0.0031"
"43365000","0.0053"
"43400000","0.00335"
"43435000","0.00195"
"43470000","0.0035"
"43505000","0.005"
"43540000","0.0062"
"43575000","0.0047"
"43610000","0.0060999999999999995"
"43645000","0.007"
"43680000","0.00615"
"43715000","0.0020499999999999997"
"43750000","0.0008"
"43785000","0.0003"
"43820000","0"
"43855000","0.0014000000000000002"
"43890000","0.0003"
"43925000","0.00025"
"43960000","0.0005"
"43995000","0"
"44030000","0.0011"
"44065000","0.00075"
"44100000","0.00085"
"44135000","0.00145"
"44170000","0.00135"
"44205000","0.00275"
"44240000","0.0029999999999999996"
"44275000","0.0034500000000000004"
"44310000","0.0037"
"44345000","0.00235"
"44380000","0.00425"
"44415000","0.0014"
"44450000","0.00735"
"44485000","0.00575"
"44520000","0.00305"
"44555000","0.005199999999999999"
"44590000","0.004"
"44625000","0.0046"
"44660000","0.0048"
"44695000","0.0045"
"44730000","0.005"
"44765000","0.00385"
"44800000","0.00395"
"44835000","0.005550000000000001"
"44870000","0.004900000000000001"
"44905000","0.00325"
"44940000","0.0044"
"44975000","0.00375"
"45010000","0.00445"
"45045000","0.006550000000000001"
"45080000","0.007899999999999999"
"45115000","0.006"
"45150000","0.00475"
"45185000","0.0063999999999999994"
"45220000","0.0065"
"45255000","0.0035999999999999995"
"45290000","0.00495"
"45325000","0.0058000000000000005"
"45360000","0.0075"
"45395000","0.0066500000000000005"
"45430000","0.0031999999999999997"
"45465000","0.00425"
"45500000","0.0008"
"45535000","0.0020499999999999997"
"45570000","0.00044999999999999993"
"45605000","0.00065"
"45640000","0.0015"
"45675000","0.006"
"45710000","0.008"
"45745000","0.00735"
"45780000","0.0046"
"45815000","0.00425"
"45850000","0.00385"
"45885000","0.0038"
"45920000","0.0037"
"45955000","0.0034500000000000004"
"45990000","0.0068"
"46025000","0.0038"
"46060000","0.00515"
"46095000","0.0044"
"46130000","0.00425"
"46165000","0.005900000000000001"
"46200000","0.00725"
"46235000","0.00525"
"46270000","0.00675"
"46305000","0.01125"
"46340000","0.00855"
"46375000","0.0093"
"46410000","0.00955"
"46445000","0.0097"
"46480000","0.008899999999999998"
"46515000","0.0089"
"46550000","0.00605"
"46585000","0.0101"
"46620000","0.006699999999999999"
"46655000","0.00635"
"46690000","0.00805"
"46725000","0.008150000000000001"
"46760000","0.0103"
"46795000","0.005"
"46830000","0.0055"
"46865000","0.00535"
"46900000","0.00425"
"46935000","0.00335"
"46970000","0.00275"
"47005000","0.0034"
"47040000","0.00265"
"47075000","0.0034500000000000004"
"47110000","0.00165"
"47145000","0.0048"
"47180000","0.00215"
"47215000","0.00095"
"47250000","0.00335"
"47285000","0.0016"
"47320000","0.0046500000000000005"
"47355000","0.004"
"47390000","0.0026500000000000004"
"47425000","0.00175"
"47460000","0.0028499999999999997"
"47495000","0.00135"
"47530000","0.0027"
"47565000","0.0034500000000000004"
"47600000","0.00325"
"47635000","0.00515"
"47670000","0.003"
"47705000","0.00425"
"47740000","0.004200000000000001"
"47775000","0.0026"
"47810000","0.004050000000000001"
"47845000","0.0031999999999999997"
"47880000","0.00335"
"47915000","0.004200000000000001"
"47950000","0.00455"
"47985000","0.0038"
"48020000","0.0015"
"48055000","0.0065"
"48090000","0.00595"
"48125000","0.0074"
"48160000","0.00455"
"48195000","0.00795"
"48230000","0.004900000000000001"
"48265000","0.00455"
"48300000","0.00445"
"48335000","0.0026"
"48370000","0.00315"
"48405000","0.0043"
"48440000","0.0034500000000000004"
"48475000","0.0039"
"48510000","0.00285"
"48545000","0.0033"
"48580000","0.0085"
"48615000","0.0058000000000000005"
"48650000","0.005"
"48685000","0.004900000000000001"
"48720000","0.0038"
"48755000","0.0043"
"48790000","0.0053"
"48825000","0.0034500000000000004"
"48860000","0.0039"
"48895000","0.0078"
"48930000","0.00505"
"48965000","0.00375"
"49000000","0.005449999999999999"
"49035000","0.00645"
"49070000","0.0070999999999999995"
"49105000","0.007050000000000001"
"49140000","0.00785"
"49175000","0.0092"
"49210000","0.005300000000000001"
"49245000","0.0040999999999999995"
"49280000","0.00395"
"49315000","0.00225"
"49350000","0.00475"
"49385000","0.0045"
"49420000","0.00605"
"49455000","0.0044"
"49490000","0.00425"
"49525000","0.00495"
"49560000","0.00525"
"49595000","0.0021500000000000004"
"49630000","0.0026"
"49665000","0.00195"
"49700000","0.0035"
"49735000","0.0013"
"49770000","0.0013"
"49805000","0.0006"
"49840000","0.00025"
"49875000","0.0001"
"49910000","0.00125"
"49945000","0.00125"
"49980000","0.004550000000000001"
"50015000","0.006849999999999999"
"50050000","0.00415"
"50085000","0.00725"
"50120000","0.0044"
"50155000","0.0085"
"50190000","0.006"
"50225000","0.0064"
"50260000","0.00725"
"50295000","0.0076"
"50330000","0.0113"
"50365000","0.005900000000000001"
"50400000","0.0065"
"50435000","0.007350000000000001"
"50470000","0.008400000000000001"
"50505000","0.0077"
"50540000","0.00635"
"50575000","0.00705"
"50610000","0.0091"
"50645000","0.007"
"50680000","0.00645"
"50715000","0.00635"
"50750000","0.00945"
"50785000","0.008850000000000002"
"50820000","0.0089"
"50855000","0.005950000000000001"
"50890000","0.0058"
"50925000","0.005900000000000001"
"50960000","0.01015"
"50995000","0.0038"
"51030000","0.0015"
"51065000","0.00225"
"51100000","0.003"
"51135000","0.0060999999999999995"
"51170000","0.00195"
"51205000","0.00315"
"51240000","0.005849999999999999"
"51275000","0.00505"
"51310000","0.00515"
"51345000","0.006549999999999999"
"51380000","0.008400000000000001"
"51415000","0.01175"
"51450000","0.00715"
"51485000","0.0131"
"51520000","0.008950000000000001"
"51555000","0.00805"
"51590000","0.00805"
"51625000","0.0049"
"51660000","0.0065"
"51695000","0.00675"
"51730000","0.00355"
"51765000","0.007200000000000001"
"51800000","0.005550000000000001"
"51835000","0.006350000000000001"
"51870000","0.0046"
"51905000","0.0052"
"51940000","0.004300000000000001"
"51975000","0.004050000000000001"
"52010000","0.0010499999999999995"
"52045000","0.0006"
"52080000","0.0005"
"52115000","0.0025499999999999997"
"52150000","0.0027"
"52185000","0.0039"
"52220000","0.0093"
"52255000","0.00445"
"52290000","0.0049499999999999995"
"52325000","0.005849999999999999"
"52360000","0.006950000000000001"
"52395000","0.00535"
"52430000","0.00835"
"52465000","0.0072"
"52500000","0.0043"
"52535000","0.00475"
"52570000","0.005300000000000001"
"52605000","0.006549999999999999"
"52640000","0.0056500000000000005"
"52675000","0.0029500000000000004"
"52710000","0.006849999999999999"
"52745000","0.0057"
"52780000","0.00275"
"52815000","0.00065"
"52850000","0.00155"
"52885000","0.004"
"52920000","0.003"
"52955000","0.0039"
"52990000","0.005600000000000001"
"53025000","0.0037"
"53060000","0.00385"
"53095000","0.0025"
"53130000","0.0024500000000000004"
"53165000","0.00525"
"53200000","0.004"
"53235000","0.0026500000000000004"
"53270000","0.00175"
"53305000","0.00445"
"53340000","0.00725"
"53375000","0.00575"
"53410000","0.00955"
"53445000","0.00875"
"53480000","0.00665"
"53515000","0.008649999999999998"
"53550000","0.00905"
"53585000","0.0087"
"53620000","0.0056500000000000005"
"53655000","0.00595"
"53690000","0.00495"
"53725000","0.0029500000000000004"
"53760000","0.003650000000000001"
"53795000","0.0034500000000000004"
"53830000","0.00185"
"53865000","0.00195"
"53900000","0.00135"
"53935000","0.0014"
"53970000","0.0009000000000000001"
"54005000","0.00175"
"54040000","0.00195"
"54075000","0.00275"
"54110000","0.0034"
"54145000","0.0046"
"54180000","0.0024500000000000004"
"54215000","0.00355"
"54250000","0.00405"
"54285000","0.00635"
"54320000","0.004849999999999999"
"54355000","0.00435"
"54390000","0.006"
"54425000","0.0037"
"54460000","0.00435"
"54495000","0.0056"
"54530000","0.0046500000000000005"
"54565000","0.0046"
"54600000","0.00435"
"54635000","0.0045"
"54670000","0.00405"
"54705000","0.0052"
"54740000","0.0078"
"54775000","0.003"
"54810000","0.00525"
"54845000","0.00805"
"54880000","0.0037"
"54915000","0.006300000000000001"
"54950000","0.0075"
"54985000","0.00355"
"55020000","0.0029500000000000004"
"55055000","0.0037"
"55090000","0.0050999999999999995"
"55125000","0.00355"
"55160000","0.0065"
"55195000","0.007"
"55230000","0.00985"
"55265000","0.00885"
"55300000","0.0074"
"55335000","0.00535"
"55370000","0.00455"
"55405000","0.006900000000000001"
"55440000","0.0038"
"55475000","0.0028"
"55510000","0.0034500000000000004"
"55545000","0.0035"
"55580000","0.0021000000000000003"
"55615000","0.0044"
"55650000","0.0039499999999999995"
"55685000","0.00315"
"55720000","0.0044"
"55755000","0.00325"
"55790000","0.00275"
"55825000","0.0034"
"55860000","0.00305"
"55895000","0.00305"
"55930000","0.0024"
"55965000","0.0035"
"56000000","0.0024"
"56035000","0.0028499999999999997"
"56070000","0.0045"
"56105000","0.00525"
"56140000","0.004900000000000001"
"56175000","0.0036"
"56210000","0.004200000000000001"
"56245000","0.00385"
"56280000","0.0025499999999999997"
"56315000","0.0029500000000000004"
"56350000","0.0020499999999999997"
"56385000","0.001"
"56420000","0"
"56455000","0.00025"
"56490000","0"
"56525000","0.00075"
"56560000","0.00015"
"56595000","0.0024"
"56630000","0.00225"
"56665000","0.00325"
"56700000","0.0020499999999999997"
"56735000","0.00135"
"56770000","0.00365"
"56805000","0.00365"
"56840000","0.00495"
"56875000","0.0029500000000000004"
"56910000","0.0029500000000000004"
"56945000","0.00225"
"56980000","0.001"
"57015000","0.00145"
"57050000","0.0014"
"57085000","0.0012"
"57120000","0.0025499999999999997"
"57155000","0.0020499999999999997"
"57190000","0.00155"
"57225000","0.0038"
"57260000","0.0045"
"57295000","0.0024500000000000004"
"57330000","0.0054"
"57365000","0.0040999999999999995"
"57400000","0.0027"
"57435000","0.00325"
"57470000","0.0035999999999999995"
"57505000","0.0026"
"57540000","0.0023"
"57575000","0.00185"
"57610000","0.00285"
"57645000","0.0027"
"57680000","0.00405"
"57715000","0.004849999999999999"
"57750000","0.00335"
"57785000","0.0031999999999999997"
"57820000","0.006"
"57855000","0.0016"
"57890000","0.0046"
"57925000","0.00225"
"57960000","0.0025"
"57995000","0.0026"
"58030000","0.00155"
"58065000","0.002"
"58100000","0.0032"
"58135000","0.0037"
"58170000","0.00165"
"58205000","0.0024"
"58240000","0.0031999999999999997"
"58275000","0.00335"
"58310000","0.0044"
"58345000","0.0086"
"58380000","0.0094"
"58415000","0.0072"
"58450000","0.00605"
"58485000","0.006900000000000001"
"58520000","0.00425"
"58555000","0.00595"
"58590000","0.00285"
"58625000","0.0040999999999999995"
"58660000","0.0031"
"58695000","0.00735"
"58730000","0.0083"
"58765000","0.008199999999999999"
"58800000","0.0046500000000000005"
"58835000","0.0045"
"58870000","0.0075"
"58905000","0.0060999999999999995"
"58940000","0.008"
"58975000","0.00785"
"59010000","0.00535"
"59045000","0.00495"
"59080000","0.005900000000000001"
"59115000","0.00505"
"59150000","0.006"
"59185000","0.007300000000000001"
"59220000","0.00695"
"59255000","0.0057"
"59290000","0.0033000000000000004"
"59325000","0.0024"
"59360000","0.003650000000000001"
"59395000","0.0039"
"59430000","0.0024500000000000004"
"59465000","0.0039"
"59500000","0.0048"
"59535000","0.00225"
"59570000","0.00315"
"59605000","0.0022"
"59640000","0.0065"
"59675000","0.00535"
"59710000","0.005900000000000001"
"59745000","0.0052"
"59780000","0.00575"
"59815000","0.0081"
"59850000","0.0048"
"59885000","0.00415"
"59920000","0.005199999999999999"
"59955000","0.00365"
"59990000","0.0044"
"60025000","0.0038"
"60060000","0.00515"
"60095000","0.00435"
"60130000","0.00505"
"60165000","0.005"
"60200000","0.005550000000000001"
"60235000","0.0058"
"60270000","0.0025"
"60305000","0.00805"
"60340000","0.0068"
"60375000","0.0062"
"60410000","0.0054"
"60445000","0.0032"
"60480000","0.0046"
"60515000","0.0047"
"60550000","0.0048"
"60585000","0.0078"
"60620000","0.006149999999999999"
"60655000","0.00415"
"60690000","0.0027"
"60725000","0.00875"
"60760000","0.00475"
"60795000","0.0025499999999999997"
"60830000","0.003"
"60865000","0.00265"
"60900000","0.0024"
"60935000","0.0021000000000000003"
"60970000","0.0032"
"61005000","0.004550000000000001"
"61040000","0.0028499999999999997"
"61075000","0.0031500000000000005"
"61110000","0.004050000000000001"
"61145000","0.0065"
"61180000","0.0083"
"61215000","0.0038999999999999994"
"61250000","0.00515"
"61285000","0.0046"
"61320000","0.00315"
"61355000","0.0009"
"61390000","0.00075"
"61425000","0.00285"
"61460000","0.0032"
"61495000","0.0026"
"61530000","0.0023"
"61565000","0.0039"
"61600000","0.006900000000000001"
"61635000","0.004600000000000001"
"61670000","0.004900000000000001"
"61705000","0.0066500000000000005"
"61740000","0.00385"
"61775000","0.00535"
"61810000","0.00725"
"61845000","0.005699999999999999"
"61880000","0.0048"
"61915000","0.005199999999999999"
"61950000","0.0101"
"61985000","0.0088"
"62020000","0.007199999999999999"
"62055000","0.00595"
"62090000","0.0066"
"62125000","0.00725"
"62160000","0.006750000000000001"
"62195000","0.00955"
"62230000","0.0078"
"62265000","0.0072"
"62300000","0.00715"
"62335000","0.00905"
"62370000","0.01125"
"62405000","0.00935"
"62440000","0.0091"
"62475000","0.0069"
"62510000","0.0088"
"62545000","0.005849999999999999"
"62580000","0.00455"
"62615000","0.004050000000000001"
"62650000","0.00325"
"62685000","0.00695"
"62720000","0.006549999999999999"
"62755000","0.008400000000000001"
"62790000","0.0099"
"62825000","0.00915"
"62860000","0.0103"
"62895000","0.0053"
"62930000","0.00695"
"62965000","0.0066"
"63000000","0.0057"
"63035000","0.0089"
"63070000","0.00675"
"63105000","0.00525"
"63140000","0.00575"
"63175000","0.00575"
"63210000","0.004849999999999999"
"63245000","0.007"
"63280000","0.008199999999999999"
"63315000","0.00335"
"63350000","0.0064"
"63385000","0.00615"
"63420000","0.008"
"63455000","0.0052"
"63490000","0.0058"
"63525000","0.0045"
"63560000","0.003"
"63595000","0.00425"
"63630000","0.0026"
"63665000","0.00365"
"63700000","0.0045"
"63735000","0.0039"
"63770000","0.00615"
"63805000","0.0050999999999999995"
"63840000","0.009"
"63875000","0.0066500000000000005"
"63910000","0.004900000000000001"
"63945000","0.00775"
"63980000","0.004900000000000001"
"64015000","0.006549999999999999"
"64050000","0.0033499999999999997"
"64085000","0.0086"
"64120000","0.0087"
"64155000","0.01405"
"64190000","0.0147"
"64225000","0.008150000000000001"
"64260000","0.0092"
"64295000","0.004"
"64330000","0.006"
"64365000","0.00395"
"64400000","0.0032"
"64435000","0.0070999999999999995"
"64470000","0.0066500000000000005"
"64505000","0.00395"
"64540000","0.00075"
"64575000","0.0025"
"64610000","0.00765"
"64645000","0.0060999999999999995"
"64680000","0.0026500000000000004"
"64715000","0.0031500000000000005"
"64750000","0.0045"
"64785000","0.01165"
"64820000","0.0038"
"64855000","0.006049999999999999"
"64890000","0.006699999999999999"
"64925000","0.0095"
"64960000","0.0087"
"64995000","0.005900000000000001"
"65030000","0.0074"
"65065000","0.00775"
"65100000","0.0073"
"65135000","0.00805"
"65170000","0.00825"
"65205000","0.011149999999999998"
"65240000","0.0076"
"65275000","0.0070999999999999995"
"65310000","0.008"
"65345000","0.00765"
"65380000","0.0076"
"65415000","0.00975"
"65450000","0.00825"
"65485000","0.01215"
"65520000","0.01135"
"65555000","0.01025"
"65590000","0.01275"
"65625000","0.01125"
"65660000","0.00995"
"65695000","0.0060999999999999995"
"65730000","0.0093"
"65765000","0.00615"
"65800000","0.00425"
"65835000","0.0045"
"65870000","0.00545"
"65905000","0.0033499999999999997"
"65940000","0.00875"
"65975000","0.006849999999999999"
"66010000","0.0107"
"66045000","0.00995"
"66080000","0.0117"
"66115000","0.01315"
"66150000","0.0105"
"66185000","0.0104"
"66220000","0.01375"
"66255000","0.0094"
"66290000","0.01055"
"66325000","0.010350000000000002"
"66360000","0.0088"
"66395000","0.0099"
"66430000","0.00905"
"66465000","0.00675"
"66500000","0.0078"
"66535000","0.009900000000000004"
"66570000","0.00845"
"66605000","0.00435"
"66640000","0.004449999999999999"
"66675000","0.0046"
"66710000","0.006"
"66745000","0.00825"
"66780000","0.00895"
"66815000","0.006550000000000001"
"66850000","0.0102"
"66885000","0.01"
"66920000","0.006699999999999999"
"66955000","0.00825"
"66990000","0.01355"
"67025000","0.007450000000000001"
"67060000","0.009"
"67095000","0.0099"
"67130000","0.0107"
"67165000","0.0046"
"67200000","0.0032"
"67235000","0.00175"
"67270000","0.0032"
"67305000","0.00455"
"67340000","0.003"
"67375000","0.0046500000000000005"
"67410000","0.00435"
"67445000","0.0078"
"67480000","0.01015"
"67515000","0.008350000000000002"
"67550000","0.0083"
"67585000","0.012"
"67620000","0.009100000000000002"
"67655000","0.004900000000000001"
"67690000","0.009"
"67725000","0.00725"
"67760000","0.00605"
"67795000","0.00075"
"67830000","0.0029"
"67865000","0.00395"
"67900000","0.0043"
"67935000","0.0035"
"67970000","0.00165"
"68005000","0.00275"
"68040000","0.005849999999999999"
"68075000","0.006900000000000001"
"68110000","0.005849999999999999"
"68145000","0.00895"
"68180000","0.0058"
"68215000","0.00715"
"68250000","0.0072"
"68285000","0.005449999999999999"
"68320000","0.0051"
"68355000","0.0044"
"68390000","0.00215"
"68425000","0.00685"
"68460000","0.008600000000000002"
"68495000","0.0119"
"68530000","0.01055"
"68565000","0.01005"
"68600000","0.01055"
"68635000","0.011200000000000002"
"68670000","0.01115"
"68705000","0.0112"
"68740000","0.00785"
"68775000","0.007600000000000001"
"68810000","0.006900000000000001"
"68845000","0.00645"
"68880000","0.0068000000000000005"
"68915000","0.0078"
"68950000","0.00765"
"68985000","0.00895"
"69020000","0.00555"
"69055000","0.0079"
"69090000","0.006849999999999999"
"69125000","0.00905"
"69160000","0.006"
"69195000","0.007450000000000001"
"69230000","0.005050000000000001"
"69265000","0.0117"
"69300000","0.00855"
"69335000","0.0088"
"69370000","0.0081"
"69405000","0.0073"
"69440000","0.007549999999999999"
"69475000","0.00705"
"69510000","0.0103"
"69545000","0.0064"
"69580000","0.006900000000000001"
"69615000","0.0038"
"69650000","0.005"
"69685000","0.00415"
"69720000","0.0017999999999999995"
"69755000","0.00145"
"69790000","0.00125"
"69825000","0.0021000000000000003"
"69860000","0.00135"
"69895000","0.0011"
"69930000","0.0025"
"69965000","0.00175"
"70000000","0.0014"
"70035000","0.0026"
"70070000","0.00275"
"70105000","0.00225"
"70140000","0.00275"
"70175000","0.0034"
"70210000","0.0075"
"70245000","0.007549999999999999"
"70280000","0.012"
"70315000","0.007699999999999999"
"70350000","0.0035999999999999995"
"70385000","0.0011"
"70420000","0.00085"
"70455000","0.0022"
"70490000","0.0028"
"70525000","0.0054"
"70560000","0.0055"
"70595000","0.0076"
"70630000","0.0087"
"70665000","0.0097"
"70700000","0.00545"
"70735000","0.0058"
"70770000","0.0061"
"70805000","0.007600000000000001"
"70840000","0.007549999999999999"
"70875000","0.00495"
"70910000","0.00415"
"70945000","0.003650000000000001"
"70980000","0.0070999999999999995"
"71015000","0.0032"
"71050000","0.0029500000000000004"
"71085000","0.00165"
"71120000","0.001"
"71155000","0.0027"
"71190000","0.0010500000000000002"
"71225000","0.005699999999999999"
"71260000","0.0060999999999999995"
"71295000","0.00575"
"71330000","0.00805"
"71365000","0.00545"
"71400000","0.00525"
"71435000","0.0085"
"71470000","0.00985"
"71505000","0.0091"
"71540000","0.0067"
"71575000","0.0099"
"71610000","0.008399999999999998"
"71645000","0.0068000000000000005"
"71680000","0.0048"
"71715000","0.00285"
"71750000","0.005050000000000001"
"71785000","0.00275"
"71820000","0.00675"
"71855000","0.0094"
"71890000","0.0131"
"71925000","0.0076"
"71960000","0.0065"
"71995000","0.00265"
"72030000","0.0026500000000000004"
"72065000","0.00395"
"72100000","0.00985"
"72135000","0.00435"
"72170000","0.00375"
"72205000","0.00425"
"72240000","0.005350000000000001"
"72275000","0.0017"
"72310000","0.0050999999999999995"
"72345000","0.005550000000000001"
"72380000","0.004"
"72415000","0.00425"
"72450000","0.0055"
"72485000","0.00725"
"72520000","0.0025499999999999997"
"72555000","0.0021000000000000003"
"72590000","0.005849999999999999"
"72625000","0.0020499999999999997"
"72660000","0.0035"
"72695000","0.00195"
"72730000","0.0060999999999999995"
"72765000","0.0075"
"72800000","0.0088"
"72835000","0.0046500000000000005"
"72870000","0.0058"
"72905000","0.00635"
"72940000","0.00725"
"72975000","0.0035"
"73010000","0.0063"
"73045000","0.00475"
"73080000","0.007050000000000001"
"73115000","0.00515"
"73150000","0.009"
"73185000","0.0048"
"73220000","0.0056"
"73255000","0.0029500000000000004"
"73290000","0.0025"
"73325000","0.0025"
"73360000","0.0025"
"73395000","0.006"
"73430000","0.00225"
"73465000","0.0015"
"73500000","0.0029500000000000004"
"73535000","0.0044"
"73570000","0.0065"
"73605000","0.005900000000000001"
"73640000","0.00715"
"73675000","0.0078"
"73710000","0.0119"
"73745000","0.0128"
"73780000","0.01045"
"73815000","0.0137"
"73850000","0.01265"
"73885000","0.006449999999999999"
"73920000","0.01075"
"73955000","0.00695"
"73990000","0.01375"
"74025000","0.01075"
"74060000","0.01045"
"74095000","0.009149999999999998"
"74130000","0.01315"
"74165000","0.010899999999999998"
"74200000","0.009"
"74235000","0.01125"
"74270000","0.0088"
"74305000","0.01025"
"74340000","0.01015"
"74375000","0.00925"
"74410000","0.0155"
"74445000","0.0148"
"74480000","0.0153"
"74515000","0.0117"
"74550000","0.00965"
"74585000","0.0073"
"74620000","0.01165"
"74655000","0.0054"
"74690000","0.006"
"74725000","0.0024"
"74760000","0.00325"
"74795000","0.0040999999999999995"
"74830000","0.01175"
"74865000","0.01175"
"74900000","0.01165"
"74935000","0.00935"
"74970000","0.01125"
"75005000","0.0105"
"75040000","0.01225"
"75075000","0.01075"
"75110000","0.0105"
"75145000","0.008199999999999999"
"75180000","0.0075"
"75215000","0.00825"
"75250000","0.01425"
"75285000","0.0108"
"75320000","0.01455"
"75355000","0.00725"
"75390000","0.0077"
"75425000","0.00775"
"75460000","0.0034500000000000004"
"75495000","0.0014"
"75530000","0.0028"
"75565000","0.00425"
"75600000","0.00575"
"75635000","0.007300000000000001"
"75670000","0.0083"
"75705000","0.00885"
"75740000","0.0129"
"75775000","0.0105"
"75810000","0.01025"
"75845000","0.009149999999999998"
"75880000","0.01005"
"75915000","0.0068000000000000005"
"75950000","0.00825"
"75985000","0.00925"
"76020000","0.0101"
"76055000","0.0099"
"76090000","0.0093"
"76125000","0.00955"
"76160000","0.008"
"76195000","0.00285"
"76230000","0.0029"
"76265000","0.0027"
"76300000","0.007"
"76335000","0.006550000000000001"
"76370000","0.004900000000000001"
"76405000","0.0070999999999999995"
"76440000","0.008199999999999999"
"76475000","0.0104"
"76510000","0.0083"
"76545000","0.0088"
"76580000","0.00735"
"76615000","0.007050000000000001"
"76650000","0.00515"
"76685000","0.00745"
"76720000","0.00765"
"76755000","0.008450000000000001"
"76790000","0.0097"
"76825000","0.00905"
"76860000","0.01215"
"76895000","0.00945"
"76930000","0.00825"
"76965000","0.00645"
"77000000","0.00815"
"77035000","0.0123"
"77070000","0.009200000000000002"
"77105000","0.00575"
"77140000","0.0107"
"77175000","0.00765"
"77210000","0.0050999999999999995"
"77245000","0.01125"
"77280000","0.00965"
"77315000","0.0067"
"77350000","0.010899999999999998"
"77385000","0.0104"
"77420000","0.01025"
"77455000","0.00745"
"77490000","0.007250000000000001"
"77525000","0.0088"
"77560000","0.00335"
"77595000","0.002"
"77630000","0.00225"
"77665000","0.00175"
"77700000","0.00175"
"77735000","0.0005"
"77770000","0.00275"
"77805000","0.003"
"77840000","0.004"
"77875000","0.0093"
"77910000","0.0122"
"77945000","0.0136"
"77980000","0.0075"
"78015000","0.0123"
"78050000","0.008649999999999998"
"78085000","0.00215"
"78120000","0.0035"
"78155000","0.007"
"78190000","0.0093"
"78225000","0.0026"
"78260000","0.00345"
"78295000","0.00735"
"78330000","0.004"
"78365000","0.00715"
"78400000","0.006900000000000001"
"78435000","0.0074"
"78470000","0.00415"
"78505000","0.005199999999999999"
"78540000","0.00475"
"78575000","0.00725"
"78610000","0.0047"
"78645000","0.00165"
"78680000","0.0001"
"78715000","0.0003"
"78750000","0.0047"
"78785000","0.00405"
"78820000","0.0013"
"78855000","0.00415"
"78890000","0.00365"
"78925000","0.0034"
"78960000","0.00185"
"78995000","0.0040999999999999995"
"79030000","0.00725"
"79065000","0.0026"
"79100000","0.0046"
"79135000","0.006849999999999999"
"79170000","0.00535"
"79205000","0.00715"
"79240000","0.007350000000000001"
"79275000","0.0066500000000000005"
"79310000","0.0085"
"79345000","0.0096"
"79380000","0.010600000000000002"
"79415000","0.0047"
"79450000","0.00725"
"79485000","0.00555"
"79520000","0.00835"
"79555000","0.00155"
"79590000","0.00165"
"79625000","0.00025"
"79660000","0.0005"
"79695000","0.0024500000000000004"
"79730000","0.00425"
"79765000","0.009149999999999998"
"79800000","0.01135"
"79835000","0.004"
"79870000","0.0017"
"79905000","0.00075"
"79940000","0.00125"
"79975000","0.00875"
"80010000","0.01015"
"80045000","0.006699999999999999"
"80080000","0.008199999999999999"
"80115000","0.00155"
"80150000","0.0005"
"80185000","0.0004"
"80220000","0.00075"
"80255000","0.0025499999999999997"
"80290000","0"
"80325000","0.0005"
"80360000","0.0015"
"80395000","0.00025"
"80430000","0.00155"
"80465000","0.0037"
"80500000","0.00045"
"80535000","0.0025499999999999997"
"80570000","0.007549999999999999"
"80605000","0.006"
"80640000","0.01035"
"80675000","0.00965"
"80710000","0.012"
"80745000","0.00855"
"80780000","0.01"
"80815000","0.01"
"80850000","0.0105"
"80885000","0.00695"
"80920000","0.009"
"80955000","0.010899999999999998"
"80990000","0.00775"
"81025000","0.0058"
"81060000","0.00625"
"81095000","0.0025499999999999997"
"81130000","0.00545"
"81165000","0.00555"
"81200000","0.0025"
"81235000","0.0005"
"81270000","0.00125"
"81305000","0.00045"
"81340000","0.0014"
"81375000","0.001"
"81410000","0.0002"
"81445000","0.00135"
"81480000","0.0024"
"81515000","0.0018"
"81550000","0.005849999999999999"
"81585000","0.011"
"81620000","0.0122"
"81655000","0.01195"
"81690000","0.0109"
"81725000","0.0087"
"81760000","0.0065"
"81795000","0.003"
"81830000","0.0055"
"81865000","0.00835"
"81900000","0.0096"
"81935000","0.0094"
"81970000","0.0088"
"82005000","0.0048"
"82040000","0.0101"
"82075000","0.00415"
"82110000","0.00375"
"82145000","0.0023"
"82180000","0.0022"
"82215000","0.0044"
"82250000","0.00115"
"82285000","0.00175"
"82320000","0.0027"
"82355000","0.00085"
"82390000","0.0015"
"82425000","0.0025"
