"Step","mix37_seed3 - 4cover_rate"
"284508000","0.9466"
"284742000","0.9432"
"284976000","0.9338"
"285210000","0.9515"
"285444000","0.9453"
"285678000","0.9408"
"285912000","0.9442"
"286146000","0.9574"
"286380000","0.9403"
"286614000","0.9527"
"286848000","0.9503"
"287082000","0.9513"
"287316000","0.953"
"287550000","0.9537"
"287784000","0.9498"
"288018000","0.9359"
"288252000","0.9437"
"288486000","0.9253"
"288720000","0.9321"
"288954000","0.9326"
"289188000","0.9348"
"289422000","0.9465"
"289656000","0.9292"
"289890000","0.9516"
"290124000","0.9521"
"290358000","0.9536"
"290592000","0.9526"
"290826000","0.9494"
"291060000","0.9485"
"291294000","0.9545"
"291528000","0.9469"
"291762000","0.9582"
"291996000","0.9654"
"292230000","0.9594"
"292464000","0.9608"
"292698000","0.9582"
"292932000","0.9587"
"293166000","0.9601"
"293400000","0.9584"
"293634000","0.9539"
"293868000","0.9599"
"294102000","0.957"
"294336000","0.9481"
"294570000","0.9514"
"294804000","0.9563"
"295038000","0.9548"
"295272000","0.9662"
"295506000","0.964"
"295740000","0.9541"
"295974000","0.9614"
"296208000","0.9645"
"296442000","0.9611"
"296676000","0.9571"
"296910000","0.96"
"297144000","0.9559"
"297378000","0.9473"
"297612000","0.9639"
"297846000","0.9535"
"298080000","0.9591"
"298314000","0.9608"
"298548000","0.9585"
"298782000","0.9519"
"299016000","0.9557"
"299250000","0.9584"
"299484000","0.9651"
"299718000","0.9619"
"299952000","0.9641"
"300186000","0.9662"
"300420000","0.9583"
"300654000","0.958"
"300888000","0.9569"
"301122000","0.962"
"301356000","0.9547"
"301590000","0.9619"
"301824000","0.9592"
"302058000","0.9561"
"302292000","0.9534"
"302526000","0.9631"
"302760000","0.9567"
"302994000","0.9552"
"303228000","0.9549"
"303462000","0.958"
"303696000","0.9462"
"303930000","0.9434"
"304164000","0.9521"
"304398000","0.9584"
"304632000","0.9534"
"304866000","0.9611"
"305100000","0.9504"
"305334000","0.9581"
"305568000","0.9552"
"305802000","0.9556"
"306036000","0.9578"
"306270000","0.9628"
"306504000","0.9618"
"306738000","0.9655"
"306972000","0.966"
"307206000","0.9612"
"307440000","0.9612"
"307674000","0.9513"
"307908000","0.9624"
"308142000","0.955"
"308376000","0.9589"
"308610000","0.9533"
"308844000","0.951"
"309078000","0.9579"
"309312000","0.9588"
"309546000","0.958"
"309780000","0.9485"
"310014000","0.9646"
"310248000","0.9516"
"310482000","0.9643"
"310716000","0.9564"
"310950000","0.9578"
"311184000","0.9482"
"311418000","0.9615"
"311652000","0.9576"
"311886000","0.9627"
"312120000","0.9496"
"312354000","0.9591"
"312588000","0.9537"
"312822000","0.9609"
"313056000","0.9585"
"313290000","0.9641"
"313524000","0.9568"
"313758000","0.9623"
"313992000","0.959"
"314226000","0.9641"
"314460000","0.9588"
"314694000","0.9619"
"314928000","0.9493"
"315162000","0.9589"
"315396000","0.9727"
"315630000","0.9604"
"315864000","0.9656"
"316098000","0.9568"
"316332000","0.9475"
"316566000","0.9479"
"316800000","0.9561"
"317034000","0.948"
"317268000","0.9503"
"317502000","0.9521"
"317736000","0.9559"
"317970000","0.958"
"318204000","0.9476"
"318438000","0.9551"
"318672000","0.9552"
"318906000","0.9508"
"319140000","0.9398"
"319374000","0.9407"
"319608000","0.9519"
"319842000","0.9424"
"320076000","0.9439"
"320310000","0.9565"
"320544000","0.9523"
"320778000","0.9587"
"321012000","0.9551"
"321246000","0.9632"
"321480000","0.9545"
"321714000","0.9587"
"321948000","0.9584"
"322182000","0.9398"
"322416000","0.9454"
"322650000","0.9503"
"322884000","0.9407"
"323118000","0.9466"
"323352000","0.9411"
"323586000","0.9594"
"323820000","0.9537"
"324054000","0.9503"
"324288000","0.9551"
"324522000","0.9545"
"324756000","0.9575"
"324990000","0.9544"
"325224000","0.9532"
"325458000","0.965"
"325692000","0.9568"
"325926000","0.9615"
"326160000","0.9595"
"326394000","0.9655"
"326628000","0.9579"
"326862000","0.9489"
"327096000","0.9599"
"327330000","0.9506"
"327564000","0.9674"
"327798000","0.9671"
"328032000","0.9572"
"328266000","0.9556"
"328500000","0.9566"
"328734000","0.9617"
"328968000","0.9626"
"329202000","0.9601"
"329436000","0.9527"
"329670000","0.9667"
