"Step","gan_pb_4agents_seed2 - cover_rate_5step"
"31200000","0.07940000000000001"
"31320000","0.07759999999999999"
"31440000","0.07529999999999999"
"31560000","0.07730000000000001"
"31680000","0.0812"
"31800000","0.0776"
"31920000","0.084"
"32040000","0.08990000000000001"
"32160000","0.08139999999999999"
"32280000","0.08159999999999999"
"32400000","0.0795"
"32520000","0.07379999999999999"
"32640000","0.1016"
"32760000","0.0869"
"32880000","0.0839"
"33000000","0.08510000000000001"
"33120000","0.0809"
"33240000","0.08410000000000001"
"33360000","0.0762"
"33480000","0.07959999999999999"
"33600000","0.0849"
"33720000","0.0755"
"33840000","0.0796"
"33960000","0.08"
"34080000","0.0865"
"34200000","0.0903"
"34320000","0.08259999999999999"
"34440000","0.0836"
"34560000","0.0944"
"34680000","0.08280000000000001"
"34800000","0.0756"
"34920000","0.0841"
"35040000","0.0839"
"35160000","0.0757"
"35280000","0.0857"
"35400000","0.0906"
"35520000","0.0725"
"35640000","0.0851"
"35760000","0.07619999999999999"
"35880000","0.0971"
"36000000","0.0811"
"36120000","0.08220000000000001"
"36240000","0.0773"
"36360000","0.08780000000000002"
"36480000","0.08009999999999999"
"36600000","0.08530000000000001"
"36720000","0.0888"
"36840000","0.08730000000000002"
"36960000","0.0805"
"37080000","0.0819"
"37200000","0.0926"
"37320000","0.0974"
"37440000","0.0919"
"37560000","0.07940000000000001"
"37680000","0.0741"
"37800000","0.074"
"37920000","0.0762"
"38040000","0.0886"
"38160000","0.07959999999999999"
"38280000","0.0848"
"38400000","0.0824"
"38520000","0.0866"
"38640000","0.0736"
"38760000","0.08869999999999999"
"38880000","0.0835"
"39000000","0.0799"
"39120000","0.0895"
"39240000","0.085"
"39360000","0.07519999999999999"
"39480000","0.08070000000000001"
"39600000","0.0774"
"39720000","0.0926"
"39840000","0.08669999999999999"
"39960000","0.0733"
"40080000","0.095"
"40200000","0.0917"
"40320000","0.0856"
"40440000","0.0849"
"40560000","0.0817"
"40680000","0.0894"
"40800000","0.0873"
"40920000","0.08130000000000001"
"41040000","0.0855"
"41160000","0.0912"
"41280000","0.08059999999999999"
"41400000","0.0935"
"41520000","0.08610000000000001"
"41640000","0.0864"
"41760000","0.1028"
"41880000","0.0815"
"42000000","0.0992"
"42120000","0.0829"
"42240000","0.0958"
"42360000","0.084"
"42480000","0.0864"
"42600000","0.0835"
"42720000","0.0882"
"42840000","0.0995"
"42960000","0.0864"
"43080000","0.0965"
"43200000","0.0919"
"43320000","0.1046"
"43440000","0.1021"
"43560000","0.0886"
"43680000","0.0914"
"43800000","0.0884"
"43920000","0.0886"
"44040000","0.0897"
"44160000","0.1054"
"44280000","0.0979"
"44400000","0.1027"
"44520000","0.07759999999999999"
"44640000","0.09969999999999998"
"44760000","0.08109999999999999"
"44880000","0.0982"
"45000000","0.0901"
"45120000","0.0966"
"45240000","0.1001"
"45360000","0.0925"
"45480000","0.0833"
"45600000","0.0936"
"45720000","0.0961"
"45840000","0.0904"
"45960000","0.0721"
"46080000","0.1029"
"46200000","0.0982"
"46320000","0.09969999999999998"
"46440000","0.093"
"46560000","0.1071"
"46680000","0.0959"
"46800000","0.0958"
"46920000","0.103"
"47040000","0.1029"
"47160000","0.1038"
"47280000","0.1045"
"47400000","0.1065"
"47520000","0.1075"
"47640000","0.1191"
"47760000","0.1073"
"47880000","0.1113"
"48000000","0.1072"
"48120000","0.0986"
"48240000","0.1103"
"48360000","0.1053"
"48480000","0.093"
"48600000","0.1026"
"48720000","0.1085"
"48840000","0.0996"
"48960000","0.1046"
"49080000","0.098"
"49200000","0.0944"
"49320000","0.113"
"49440000","0.113"
"49560000","0.1128"
"49680000","0.1128"
"49800000","0.118"
"49920000","0.10430000000000002"
"50040000","0.1179"
"50160000","0.1141"
"50280000","0.1104"
"50400000","0.1144"
"50520000","0.1194"
"50640000","0.1065"
"50760000","0.0924"
"50880000","0.1113"
"51000000","0.1161"
"51120000","0.1132"
"51240000","0.1072"
"51360000","0.1051"
"51480000","0.1122"
"51600000","0.1021"
"51720000","0.1103"
"51840000","0.1106"
"51960000","0.1018"
"52080000","0.1115"
"52200000","0.1018"
"52320000","0.1106"
"52440000","0.1139"
"52560000","0.1063"
"52680000","0.1098"
"52800000","0.1122"
"52920000","0.1116"
"53040000","0.1085"
"53160000","0.1188"
"53280000","0.106"
"53400000","0.106"
"53520000","0.1095"
"53640000","0.1008"
"53760000","0.1145"
"53880000","0.1095"
"54000000","0.1138"
"54120000","0.1003"
"54240000","0.1056"
"54360000","0.11669999999999998"
"54480000","0.1071"
"54600000","0.1018"
"54720000","0.1117"
"54840000","0.1141"
"54960000","0.1158"
"55080000","0.1174"
"55200000","0.1149"
"55320000","0.1167"
"55440000","0.1278"
"55560000","0.1115"
"55680000","0.1123"
"55800000","0.1173"
"55920000","0.1066"
"56040000","0.122"
"56160000","0.1064"
"56280000","0.1228"
"56400000","0.1221"
"56520000","0.1025"
"56640000","0.111"
"56760000","0.1211"
"56880000","0.1148"
"57000000","0.1027"
"57120000","0.1156"
"57240000","0.117"
"57360000","0.1063"
"57480000","0.1146"
"57600000","0.1167"
"57720000","0.1125"
"57840000","0.1076"
"57960000","0.1088"
"58080000","0.1118"
"58200000","0.1147"
"58320000","0.1221"
"58440000","0.106"
"58560000","0.1231"
"58680000","0.1172"
"58800000","0.1066"
"58920000","0.1249"
"59040000","0.1163"
"59160000","0.1229"
"59280000","0.1213"
"59400000","0.1246"
"59520000","0.112"
"59640000","0.1208"
"59760000","0.11830000000000002"
"59880000","0.1119"
"60000000","0.1088"
"60120000","0.1215"
"60240000","0.124"
"60360000","0.1216"
"60480000","0.1234"
"60600000","0.1229"
"60720000","0.1318"
"60840000","0.1276"
"60960000","0.1214"
"61080000","0.1236"
"61200000","0.1182"
"61320000","0.1156"
"61440000","0.1219"
"61560000","0.1103"
"61680000","0.1221"
"61800000","0.1141"
"61920000","0.1192"
"62040000","0.12660000000000002"
"62160000","0.1255"
"62280000","0.1295"
"62400000","0.1254"
"62520000","0.1206"
"62640000","0.1319"
"62760000","0.1343"
"62880000","0.1337"
"63000000","0.1249"
"63120000","0.1269"
"63240000","0.1257"
"63360000","0.1411"
"63480000","0.1443"
"63600000","0.1363"
"63720000","0.13460000000000005"
"63840000","0.127"
"63960000","0.1289"
"64080000","0.13310000000000002"
"64200000","0.1368"
"64320000","0.1279"
"64440000","0.1196"
"64560000","0.1337"
"64680000","0.1321"
"64800000","0.12580000000000002"
"64920000","0.1184"
"65040000","0.1352"
"65160000","0.1293"
"65280000","0.1278"
"65400000","0.1276"
"65520000","0.1241"
"65640000","0.1188"
"65760000","0.1332"
"65880000","0.1209"
"66000000","0.1161"
"66120000","0.1238"
"66240000","0.1229"
"66360000","0.121"
"66480000","0.12569999999999998"
"66600000","0.1355"
"66720000","0.1276"
"66840000","0.13890000000000002"
"66960000","0.133"
"67080000","0.13909999999999997"
"67200000","0.1435"
"67320000","0.1438"
"67440000","0.13529999999999998"
"67560000","0.1236"
"67680000","0.1126"
"67800000","0.1236"
"67920000","0.1217"
"68040000","0.1285"
"68160000","0.1363"
"68280000","0.1189"
"68400000","0.1362"
"68520000","0.1396"
"68640000","0.14379999999999998"
"68760000","0.1485"
"68880000","0.1408"
"69000000","0.1409"
"69120000","0.1396"
"69240000","0.1397"
"69360000","0.1348"
"69480000","0.13939999999999997"
"69600000","0.1454"
"69720000","0.13610000000000003"
"69840000","0.1465"
"69960000","0.1328"
"70080000","0.1361"
"70200000","0.14489999999999997"
"70320000","0.1421"
"70440000","0.1337"
"70560000","0.1446"
"70680000","0.158"
"70800000","0.1388"
"70920000","0.1508"
"71040000","0.1403"
"71160000","0.1555"
"71280000","0.1404"
"71400000","0.1403"
"71520000","0.1458"
"71640000","0.1441"
"71760000","0.1276"
"71880000","0.1375"
"72000000","0.12810000000000002"
"72120000","0.1323"
"72240000","0.1377"
"72360000","0.1454"
"72480000","0.1391"
"72600000","0.15819999999999998"
"72720000","0.14010000000000003"
"72840000","0.1353"
"72960000","0.1406"
"73080000","0.1321"
"73200000","0.1373"
"73320000","0.142"
"73440000","0.1429"
"73560000","0.1501"
"73680000","0.1362"
"73800000","0.1301"
"73920000","0.14389999999999997"
"74040000","0.12669999999999998"
"74160000","0.1248"
"74280000","0.1127"
"74400000","0.12830000000000005"
"74520000","0.13219999999999998"
"74640000","0.14420000000000002"
"74760000","0.1185"
"74880000","0.1248"
"75000000","0.11519999999999998"
"75120000","0.1365"
"75240000","0.127"
"75360000","0.12569999999999998"
"75480000","0.129"
"75600000","0.1252"
"75720000","0.1284"
"75840000","0.12360000000000002"
"75960000","0.1214"
"76080000","0.1298"
"76200000","0.1328"
"76320000","0.1248"
"76440000","0.12919999999999998"
"76560000","0.13069999999999998"
"76680000","0.1388"
"76800000","0.1321"
"76920000","0.13069999999999998"
"77040000","0.12830000000000005"
"77160000","0.13389999999999996"
"77280000","0.1192"
"77400000","0.1456"
"77520000","0.1408"
"77640000","0.13090000000000002"
"77760000","0.1196"
"77880000","0.13739999999999997"
"78000000","0.1298"
"78120000","0.13190000000000002"
"78240000","0.139"
"78360000","0.139"
"78480000","0.1525"
"78600000","0.1385"
"78720000","0.13"
"78840000","0.1347"
"78960000","0.1365"
"79080000","0.1383"
"79200000","0.13040000000000002"
"79320000","0.127"
"79440000","0.1335"
"79560000","0.1408"
"79680000","0.14310000000000003"
"79800000","0.1457"
"79920000","0.14360000000000003"
"80040000","0.1275"
"80160000","0.13340000000000002"
"80280000","0.13390000000000002"
"80400000","0.1337"
"80520000","0.1228"
"80640000","0.137"
"80760000","0.1219"
"80880000","0.13060000000000002"
"81000000","0.13169999999999998"
"81120000","0.1215"
"81240000","0.1232"
"81360000","0.1363"
"81480000","0.1399"
"81600000","0.13389999999999996"
"81720000","0.13760000000000003"
"81840000","0.1316"
"81960000","0.1402"
"82080000","0.12730000000000002"
"82200000","0.14160000000000003"
"82320000","0.1476"
"82440000","0.1404"
"82560000","0.1357"
"82680000","0.1432"
"82800000","0.1287"
"82920000","0.1435"
"83040000","0.1564"
"83160000","0.13119999999999998"
"83280000","0.13989999999999997"
"83400000","0.1414"
"83520000","0.1459"
"83640000","0.1547"
"83760000","0.1404"
"83880000","0.1504"
"84000000","0.12569999999999998"
"84120000","0.1329"
"84240000","0.1326"
"84360000","0.14590000000000003"
"84480000","0.1405"
"84600000","0.1419"
"84720000","0.1366"
"84840000","0.1318"
"84960000","0.127"
"85080000","0.13589999999999997"
"85200000","0.14"
"85320000","0.1345"
"85440000","0.1361"
"85560000","0.12"
"85680000","0.1406"
"85800000","0.1347"
"85920000","0.1299"
"86040000","0.1407"
"86160000","0.14739999999999998"
"86280000","0.13979999999999998"
"86400000","0.1388"
"86520000","0.1575"
"86640000","0.1405"
"86760000","0.1529"
"86880000","0.146"
"87000000","0.1341"
"87120000","0.137"
"87240000","0.1428"
"87360000","0.1419"
"87480000","0.1409"
"87600000","0.15089999999999998"
"87720000","0.1495"
"87840000","0.1479"
"87960000","0.1355"
"88080000","0.1383"
"88200000","0.1449"
"88320000","0.1297"
"88440000","0.157"
"88560000","0.1481"
"88680000","0.1555"
"88800000","0.14489999999999997"
"88920000","0.1468"
"89040000","0.1429"
"89160000","0.14210000000000003"
"89280000","0.1655"
"89400000","0.14160000000000003"
"89520000","0.14889999999999998"
"89640000","0.15560000000000002"
"89760000","0.159"
"89880000","0.15469999999999998"
"90000000","0.1442"
"90120000","0.1465"
"90240000","0.1486"
"90360000","0.1447"
"90480000","0.15489999999999998"
"90600000","0.1428"
"90720000","0.1321"
"90840000","0.1452"
"90960000","0.1482"
"91080000","0.1476"
"91200000","0.16169999999999998"
"91320000","0.1487"
"91440000","0.1395"
"91560000","0.14110000000000003"
"91680000","0.1323"
"91800000","0.1395"
"91920000","0.13989999999999997"
"92040000","0.1279"
"92160000","0.1393"
"92280000","0.1319"
"92400000","0.143"
"92520000","0.13610000000000003"
"92640000","0.13629999999999998"
"92760000","0.14289999999999997"
"92880000","0.148"
"93000000","0.1409"
"93120000","0.1557"
"93240000","0.1483"
"93360000","0.14010000000000003"
"93480000","0.1421"
"93600000","0.1435"
"93720000","0.1383"
"93840000","0.1526"
"93960000","0.14179999999999998"
"94080000","0.1479"
"94200000","0.15059999999999998"
"94320000","0.1485"
"94440000","0.1327"
"94560000","0.1277"
"94680000","0.14110000000000003"
"94800000","0.1432"
"94920000","0.1233"
"95040000","0.145"
"95160000","0.13069999999999998"
"95280000","0.129"
"95400000","0.1472"
"95520000","0.13360000000000002"
"95640000","0.1397"
"95760000","0.1352"
"95880000","0.13460000000000005"
"96000000","0.1266"
"96120000","0.12830000000000005"
"96240000","0.1324"
"96360000","0.1268"
"96480000","0.13"
"96600000","0.13160000000000002"
"96720000","0.13029999999999997"
"96840000","0.13560000000000005"
"96960000","0.12780000000000002"
"97080000","0.1353"
"97200000","0.1232"
"97320000","0.1288"
"97440000","0.1419"
"97560000","0.14709999999999998"
"97680000","0.1367"
"97800000","0.13710000000000003"
"97920000","0.1248"
"98040000","0.1369"
"98160000","0.125"
"98280000","0.1342"
"98400000","0.1281"
"98520000","0.1352"
"98640000","0.13119999999999998"
"98760000","0.1184"
"98880000","0.1351"
"99000000","0.1445"
"99120000","0.1437"
"99240000","0.1457"
"99360000","0.14089999999999997"
"99480000","0.142"
"99600000","0.1298"
"99720000","0.135"
"99840000","0.1296"
"99960000","0.1499"
"100080000","0.1412"
"100200000","0.1472"
"100320000","0.15180000000000002"
"100440000","0.1337"
"100560000","0.1474"
"100680000","0.15419999999999998"
"100800000","0.1455"
"100920000","0.145"
"101040000","0.1342"
"101160000","0.1452"
"101280000","0.1437"
"101400000","0.1403"
"101520000","0.1515"
"101640000","0.1438"
"101760000","0.1601"
"101880000","0.1393"
"102000000","0.1497"
"102120000","0.13589999999999997"
"102240000","0.1421"
"102360000","0.1495"
"102480000","0.15580000000000002"
"102600000","0.15619999999999998"
"102720000","0.15189999999999998"
"102840000","0.1394"
"102960000","0.1611"
"103080000","0.1494"
"103200000","0.1406"
"103320000","0.14389999999999997"
"103440000","0.1448"
"103560000","0.1564"
"103680000","0.1399"
"103800000","0.1526"
"103920000","0.132"
"104040000","0.1435"
"104160000","0.14709999999999998"
"104280000","0.14039999999999997"
"104400000","0.133"
"104520000","0.14239999999999997"
"104640000","0.16140000000000002"
"104760000","0.154"
"104880000","0.14870000000000003"
"105000000","0.1362"
"105120000","0.158"
"105240000","0.1502"
"105360000","0.1459"
"105480000","0.1418"
"105600000","0.14110000000000003"
"105720000","0.1492"
"105840000","0.1417"
"105960000","0.1506"
"106080000","0.163"
"106200000","0.14339999999999997"
"106320000","0.13760000000000003"
"106440000","0.1475"
"106560000","0.149"
"106680000","0.1517"
"106800000","0.1459"
"106920000","0.1405"
"107040000","0.1384"
"107160000","0.14759999999999998"
"107280000","0.1467"
"107400000","0.14930000000000002"
"107520000","0.15469999999999998"
"107640000","0.15180000000000002"
"107760000","0.1531"
"107880000","0.1557"
"108000000","0.14129999999999998"
"108120000","0.1581"
"108240000","0.1432"
"108360000","0.15180000000000002"
"108480000","0.1536"
"108600000","0.1536"
"108720000","0.1514"
"108840000","0.1585"
"108960000","0.1363"
"109080000","0.15170000000000006"
"109200000","0.1549"
"109320000","0.1408"
"109440000","0.156"
"109560000","0.14809999999999998"
"109680000","0.1389"
"109800000","0.1475"
"109920000","0.15"
"110040000","0.1372"
"110160000","0.1419"
"110280000","0.1372"
"110400000","0.1453"
"110520000","0.157"
"110640000","0.1426"
"110760000","0.15930000000000002"
"110880000","0.1499"
"111000000","0.151"
"111120000","0.14970000000000003"
"111240000","0.139"
"111360000","0.1605"
"111480000","0.1507"
"111600000","0.1517"
"111720000","0.15680000000000002"
"111840000","0.14880000000000002"
"111960000","0.13990000000000002"
"112080000","0.16539999999999996"
"112200000","0.14830000000000002"
"112320000","0.15440000000000004"
"112440000","0.1515"
"112560000","0.15639999999999998"
"112680000","0.1455"
"112800000","0.14510000000000003"
"112920000","0.1569"
"113040000","0.1653"
"113160000","0.1602"
"113280000","0.1616"
"113400000","0.1423"
"113520000","0.14789999999999998"
"113640000","0.1442"
"113760000","0.13810000000000003"
"113880000","0.15319999999999998"
"114000000","0.1545"
"114120000","0.15419999999999998"
"114240000","0.1485"
"114360000","0.1531"
"114480000","0.161"
"114600000","0.1606"
"114720000","0.1524"
"114840000","0.1645"
"114960000","0.1499"
"115080000","0.153"
"115200000","0.15280000000000002"
"115320000","0.15109999999999998"
"115440000","0.16840000000000002"
"115560000","0.1646"
"115680000","0.16060000000000002"
"115800000","0.1691"
"115920000","0.1694"
"116040000","0.1605"
"116160000","0.1564"
"116280000","0.16190000000000002"
"116400000","0.17429999999999998"
"116520000","0.1603"
"116640000","0.1699"
"116760000","0.1674"
"116880000","0.1732"
"117000000","0.16240000000000002"
"117120000","0.16060000000000002"
"117240000","0.1586"
"117360000","0.1898"
"117480000","0.1764"
"117600000","0.1767"
"117720000","0.1668"
"117840000","0.17339999999999997"
"117960000","0.16889999999999997"
"118080000","0.1762"
"118200000","0.1707"
"118320000","0.1676"
"118440000","0.173"
"118560000","0.1826"
"118680000","0.16829999999999998"
"118800000","0.1765"
"118920000","0.1815"
"119040000","0.1647"
"119160000","0.1806"
"119280000","0.1728"
"119400000","0.1743"
"119520000","0.175"
"119640000","0.1803"
"119760000","0.1911"
"119880000","0.1845"
"120000000","0.1765"
"120120000","0.1811"
"120240000","0.1755"
"120360000","0.1892"
"120480000","0.1762"
"120600000","0.176"
"120720000","0.1732"
"120840000","0.1653"
"120960000","0.16870000000000002"
"121080000","0.183"
"121200000","0.1887"
"121320000","0.16190000000000002"
"121440000","0.1689"
"121560000","0.176"
"121680000","0.1864"
"121800000","0.1648"
"121920000","0.1819"
"122040000","0.1815"
"122160000","0.1692"
"122280000","0.1762"
"122400000","0.1828"
"122520000","0.1875"
"122640000","0.16219999999999998"
"122760000","0.16820000000000002"
"122880000","0.1839"
"123000000","0.178"
"123120000","0.1905"
"123240000","0.1943"
"123360000","0.1977"
"123480000","0.1859"
"123600000","0.1823"
"123720000","0.1898"
"123840000","0.17959999999999998"
"123960000","0.2"
"124080000","0.1683"
"124200000","0.1935"
"124320000","0.1994"
"124440000","0.1972"
"124560000","0.1937"
"124680000","0.193"
"124800000","0.17360000000000003"
"124920000","0.1739"
"125040000","0.16539999999999996"
"125160000","0.1689"
"125280000","0.1862"
"125400000","0.20539999999999997"
"125520000","0.1871"
"125640000","0.182"
"125760000","0.16889999999999997"
"125880000","0.1936"
"126000000","0.164"
"126120000","0.1932"
"126240000","0.1858"
"126360000","0.19"
"126480000","0.1816"
"126600000","0.1897"
"126720000","0.1859"
"126840000","0.1964"
"126960000","0.1994"
"127080000","0.2073"
"127200000","0.17790000000000003"
"127320000","0.2008"
"127440000","0.21420000000000003"
"127560000","0.2139"
"127680000","0.1944"
"127800000","0.1915"
"127920000","0.2121"
"128040000","0.20839999999999995"
"128160000","0.1989"
"128280000","0.21090000000000003"
"128400000","0.1946"
"128520000","0.2031"
"128640000","0.2201"
"128760000","0.19689999999999996"
"128880000","0.2058"
"129000000","0.2092"
"129120000","0.2161"
"129240000","0.19839999999999997"
"129360000","0.2189"
"129480000","0.2067"
"129600000","0.20239999999999997"
"129720000","0.20789999999999997"
"129840000","0.2153"
"129960000","0.2099"
"130080000","0.2166"
"130200000","0.2332"
"130320000","0.2142"
"130440000","0.2135"
"130560000","0.2308"
"130680000","0.2132"
"130800000","0.2117"
"130920000","0.21740000000000004"
"131040000","0.231"
"131160000","0.2176"
"131280000","0.2202"
"131400000","0.2205"
"131520000","0.207"
"131640000","0.1973"
"131760000","0.2138"
"131880000","0.2182"
"132000000","0.2034"
"132120000","0.20889999999999995"
"132240000","0.2023"
"132360000","0.198"
"132480000","0.2158"
"132600000","0.1996"
"132720000","0.2179"
"132840000","0.2225"
"132960000","0.2281"
"133080000","0.20760000000000003"
"133200000","0.2259"
"133320000","0.2141"
"133440000","0.22609999999999997"
"133560000","0.2173"
"133680000","0.2277"
"133800000","0.2204"
"133920000","0.2116"
"134040000","0.2109"
"134160000","0.2102"
"134280000","0.2206"
"134400000","0.2271"
"134520000","0.2212"
"134640000","0.2254"
"134760000","0.2348"
"134880000","0.2104"
"135000000","0.2101"
"135120000","0.2281"
"135240000","0.23490000000000005"
"135360000","0.2287"
"135480000","0.22889999999999996"
"135600000","0.2169"
"135720000","0.2239"
"135840000","0.2211"
"135960000","0.2265"
"136080000","0.2181"
"136200000","0.2207"
"136320000","0.2198"
"136440000","0.2276"
"136560000","0.2276"
"136680000","0.2091"
"136800000","0.2125"
"136920000","0.2216"
"137040000","0.2176"
"137160000","0.2325"
"137280000","0.2378"
"137400000","0.23010000000000003"
"137520000","0.2169"
"137640000","0.2167"
"137760000","0.2243"
"137880000","0.1995"
"138000000","0.20889999999999995"
"138120000","0.2281"
"138240000","0.22"
"138360000","0.213"
"138480000","0.21940000000000004"
"138600000","0.2094"
"138720000","0.2098"
"138840000","0.2174"
"138960000","0.2238"
"139080000","0.2076"
"139200000","0.2183"
"139320000","0.219"
"139440000","0.2025"
"139560000","0.2116"
"139680000","0.2043"
"139800000","0.2099"
"139920000","0.2189"
"140040000","0.2123"
"140160000","0.2227"
"140280000","0.2286"
"140400000","0.23110000000000003"
"140520000","0.2135"
"140640000","0.2002"
"140760000","0.1952"
"140880000","0.2053"
"141000000","0.2055"
"141120000","0.1995"
"141240000","0.2087"
"141360000","0.2146"
"141480000","0.1997"
"141600000","0.2114"
"141720000","0.2264"
"141840000","0.2114"
"141960000","0.2185"
"142080000","0.2179"
"142200000","0.20740000000000003"
"142320000","0.2262"
"142440000","0.2065"
"142560000","0.2147"
