"Step","mixdecay_0.5_fre120_pb_seed3 - 4cover_rate"
"89892000","0.8332999999999999"
"90081360","0.8345"
"90270720","0.8257000000000001"
"90460080","0.8013000000000001"
"90649440","0.8211"
"90838800","0.85"
"91028160","0.8422000000000001"
"91217520","0.8495"
"91406880","0.8593999999999999"
"91596240","0.8561"
"91785600","0.8475"
"91965600","0.8377"
"92145600","0.8499000000000001"
"92325600","0.8457"
"92505600","0.8513999999999999"
"92685600","0.8357"
"92865600","0.8549000000000001"
"93045600","0.8508"
"93225600","0.8448"
"93405600","0.8487"
"93585600","0.8465"
"93765600","0.8301"
"93945600","0.8295"
"94125600","0.8162999999999999"
"94305600","0.8155"
"94485600","0.8515"
"94665600","0.8422000000000001"
"94845600","0.8462000000000001"
"95025600","0.8348"
"95205600","0.8447"
"95385600","0.8471000000000001"
"95565600","0.8419"
"95745600","0.8469000000000001"
"95925600","0.8352"
"96105600","0.8535999999999999"
"96285600","0.8553"
"96465600","0.8553999999999999"
"96645600","0.8523999999999999"
"96825600","0.8511"
"97005600","0.8281999999999999"
"97185600","0.8382"
"97365600","0.8456"
"97545600","0.8316"
"97725600","0.8142"
"97905600","0.8236"
"98085600","0.8130999999999999"
"98265600","0.8004"
"98445600","0.8173"
"98625600","0.8232999999999999"
"98805600","0.8425"
"98985600","0.8371000000000001"
"99165600","0.8346"
"99345600","0.829"
"99525600","0.8349000000000001"
"99705600","0.8349"
"99885600","0.8214"
"100065600","0.8237000000000001"
"100245600","0.8174"
"100425600","0.8441"
"100605600","0.8342999999999999"
"100785600","0.8332"
"100965600","0.8319"
"101145600","0.833"
"101325600","0.8308"
"101505600","0.8131"
"101685600","0.8334000000000001"
"101865600","0.8288"
"102045600","0.8302999999999999"
"102225600","0.8538"
"102405600","0.8268000000000001"
"102585600","0.8555"
"102765600","0.8485999999999999"
"102945600","0.8492999999999999"
"103125600","0.8317"
"103305600","0.8162999999999999"
"103485600","0.8411000000000001"
"103665600","0.8488"
"103845600","0.8505999999999999"
"104025600","0.8387"
"104205600","0.8437"
"104385600","0.8389"
"104565600","0.856"
"104745600","0.853"
"104925600","0.8581"
"105105600","0.8614"
"105285600","0.8636"
"105465600","0.8680999999999999"
"105645600","0.8676"
"105825600","0.858"
"106005600","0.8703"
"106185600","0.8552000000000001"
"106365600","0.8610999999999999"
"106545600","0.855"
"106725600","0.8705"
"106905600","0.856"
"107085600","0.8426"
"107265600","0.8487"
"107445600","0.8354"
"107625600","0.8564"
"107805600","0.8342999999999999"
"107985600","0.8396"
"108165600","0.8383999999999999"
"108345600","0.8195999999999999"
"108525600","0.8217000000000001"
"108705600","0.8285999999999999"
"108885600","0.8259"
"109065600","0.8492000000000001"
"109245600","0.8391000000000001"
"109425600","0.8469000000000001"
"109605600","0.8434"
"109785600","0.8508"
"109965600","0.8441000000000001"
"110145600","0.8391000000000001"
"110325600","0.8572000000000001"
"110505600","0.8553999999999999"
"110685600","0.8185999999999999"
"110865600","0.8545"
"111045600","0.8465999999999999"
"111225600","0.8627999999999999"
"111405600","0.8617999999999999"
"111585600","0.8567"
"111765600","0.8797999999999999"
"111945600","0.8766"
"112125600","0.878"
"112305600","0.8741"
"112485600","0.8719"
"112665600","0.8776"
"112845600","0.8566"
"113025600","0.8539000000000001"
"113205600","0.8596"
"113385600","0.8617"
"113565600","0.8605"
"113745600","0.863"
"113925600","0.8789000000000001"
"114105600","0.8774"
"114285600","0.864"
"114465600","0.853"
"114645600","0.8675"
"114825600","0.8659000000000001"
"115005600","0.8721"
"115185600","0.8796"
"115365600","0.8847999999999999"
"115545600","0.8649000000000001"
"115725600","0.8669"
"115905600","0.8843"
"116085600","0.8972"
"116265600","0.8869"
"116445600","0.873"
"116625600","0.8637"
"116805600","0.8434"
"116985600","0.8825"
"117165600","0.8945"
"117345600","0.8993"
"117525600","0.8855"
"117705600","0.8855"
"117885600","0.886"
"118065600","0.8874"
"118245600","0.8869000000000001"
"118425600","0.9008"
"118605600","0.9028"
"118785600","0.8871"
"118965600","0.8787999999999999"
"119145600","0.8911"
"119325600","0.8862000000000001"
"119505600","0.8857"
"119685600","0.8893"
"119865600","0.8860999999999999"
"120045600","0.8734"
"120225600","0.8799000000000001"
"120405600","0.8761"
"120585600","0.8792000000000001"
"120765600","0.863"
"120945600","0.8697999999999999"
"121125600","0.8546"
"121305600","0.8631"
"121485600","0.8635999999999999"
"121665600","0.8765"
"121845600","0.8820999999999999"
"122025600","0.8615"
"122205600","0.8696"
"122385600","0.8625"
"122565600","0.875"
"122745600","0.8715999999999999"
"122925600","0.8797999999999999"
"123105600","0.8767"
"123285600","0.8877999999999999"
"123465600","0.8796"
"123645600","0.8682000000000001"
"123825600","0.87"
"124005600","0.8969"
"124185600","0.8909"
"124365600","0.9033"
"124545600","0.8773"
"124725600","0.8874"
"124905600","0.8873"
"125085600","0.9025"
"125265600","0.8989000000000001"
"125445600","0.8939000000000001"
"125625600","0.877"
"125805600","0.864"
"125985600","0.8887999999999999"
"126165600","0.8919"
"126345600","0.8830999999999999"
"126525600","0.8924000000000001"
"126705600","0.8807999999999999"
"126885600","0.8820999999999999"
"127065600","0.8964"
"127245600","0.9018"
"127425600","0.8882000000000001"
"127605600","0.9047"
"127785600","0.9101"
"127965600","0.9034"
"128145600","0.9003"
"128325600","0.9053"
"128505600","0.8967"
"128685600","0.8906999999999999"
"128865600","0.9042"
"129045600","0.8998999999999999"
"129225600","0.9"
"129405600","0.8813"
"129585600","0.8875"
"129765600","0.8894000000000001"
"129945600","0.8835"
"130125600","0.8627999999999999"
"130305600","0.8893"
"130485600","0.9098"
"130665600","0.8964"
"130845600","0.905"
"131025600","0.887"
"131205600","0.8715999999999999"
"131385600","0.8937999999999999"
"131565600","0.8847999999999999"
"131745600","0.8826"
"131925600","0.8969"
"132105600","0.8935"
"132285600","0.9057"
"132465600","0.9152"
"132645600","0.8936"
"132825600","0.9055"
"133005600","0.9039"
"133185600","0.9147"
"133365600","0.921"
"133545600","0.9137"
"133725600","0.9074"
"133905600","0.9049"
"134085600","0.9162"
"134265600","0.897"
"134445600","0.898"
"134625600","0.9153"
"134805600","0.9079"
"134985600","0.9082"
"135165600","0.8895"
"135345600","0.9051"
"135525600","0.8939"
"135705600","0.895"
"135885600","0.8923"
"136065600","0.8807"
"136245600","0.8929"
"136425600","0.9096"
"136605600","0.9141"
"136785600","0.9106"
"136965600","0.8814000000000001"
"137145600","0.9026"
"137325600","0.9007000000000001"
"137505600","0.9051"
"137685600","0.8987"
"137865600","0.9086"
"138045600","0.9118"
"138225600","0.9128"
"138405600","0.9174"
"138585600","0.9017"
"138765600","0.9189"
"138945600","0.9144"
"139125600","0.9226"
"139305600","0.9217"
"139485600","0.919"
"139665600","0.9209"
"139845600","0.9059"
"140025600","0.9093"
"140205600","0.9157"
"140385600","0.9109"
"140565600","0.91"
"140745600","0.9066"
"140925600","0.9165"
"141105600","0.9"
"141285600","0.9155"
"141465600","0.9031"
"141645600","0.8991"
"141825600","0.9145"
"142005600","0.883"
"142185600","0.9037"
"142365600","0.8887"
"142545600","0.9015"
"142725600","0.9006000000000001"
"142905600","0.9106"
"143085600","0.9115"
"143265600","0.9288"
"143445600","0.9172"
"143625600","0.9253"
"143805600","0.9197"
"143985600","0.9222"
"144165600","0.9171"
"144345600","0.9226"
"144525600","0.9317"
"144705600","0.9316"
"144885600","0.9288"
"145065600","0.9278"
"145245600","0.9321"
"145425600","0.9324"
"145605600","0.9345"
"145785600","0.9209"
"145965600","0.9021"
"146145600","0.9065"
"146325600","0.901"
"146505600","0.8994000000000001"
"146685600","0.8833"
"146865600","0.8995"
"147045600","0.9044"
"147225600","0.9134"
"147405600","0.9069"
"147585600","0.9221"
"147765600","0.9073"
"147945600","0.9043"
"148125600","0.9112"
"148305600","0.9249"
"148485600","0.9192"
"148665600","0.9327"
"148845600","0.9234"
"149025600","0.9338"
"149205600","0.92"
"149385600","0.9272"
"149565600","0.9336"
"149745600","0.9408"
"149925600","0.9401"
"150105600","0.9261"
"150285600","0.9394"
"150465600","0.9266"
"150645600","0.9332"
"150825600","0.9311"
"151005600","0.939"
"151185600","0.9311"
"151365600","0.9158"
"151545600","0.9065"
"151725600","0.9213"
"151905600","0.9293"
"152085600","0.928"
"152265600","0.9266"
"152445600","0.9128"
"152625600","0.9153"
"152805600","0.9082"
"152985600","0.9087"
"153165600","0.9197"
"153345600","0.9137"
"153525600","0.9154"
"153705600","0.9309"
"153885600","0.9183"
"154065600","0.921"
"154245600","0.9156"
"154425600","0.9296"
"154605600","0.9191"
"154785600","0.9261"
"154965600","0.9302"
"155145600","0.9243"
