"Step","tech1_sp3_small_asym_seed3 - cover_rate_5step"
"20160000","0.0085"
"20265000","0.0165"
"20370000","0.0282"
"20475000","0.0193"
"20580000","0.052599999999999994"
"20685000","0.069"
"20790000","0.033299999999999996"
"20895000","0.0694"
"21000000","0.0684"
"21105000","0.046200000000000005"
"21210000","0.0471"
"21315000","0.0654"
"21420000","0.0619"
"21525000","0.053099999999999994"
"21630000","0.0576"
"21735000","0.0785"
"21840000","0.0655"
"21945000","0.0724"
"22050000","0.0734"
"22155000","0.07390000000000001"
"22260000","0.0698"
"22365000","0.06430000000000001"
"22470000","0.062"
"22575000","0.051800000000000006"
"22680000","0.0551"
"22785000","0.0614"
"22890000","0.058199999999999995"
"22995000","0.0498"
"23100000","0.0516"
"23205000","0.06559999999999999"
"23310000","0.056"
"23415000","0.0626"
"23520000","0.0447"
"23625000","0.05059999999999999"
"23730000","0.047"
"23835000","0.054799999999999995"
"23940000","0.04440000000000001"
"24045000","0.0536"
"24150000","0.035300000000000005"
"24255000","0.0535"
"24360000","0.06509999999999999"
"24465000","0.0546"
"24570000","0.0495"
"24675000","0.037"
"24780000","0.044"
"24885000","0.05050000000000001"
"24990000","0.0439"
"25095000","0.0435"
"25200000","0.0453"
"25305000","0.0555"
"25410000","0.0438"
"25515000","0.050199999999999995"
"25620000","0.0483"
"25725000","0.0428"
"25830000","0.057"
"25935000","0.0357"
"26040000","0.0518"
"26145000","0.0439"
"26250000","0.037"
"26355000","0.03889999999999999"
"26460000","0.0483"
"26565000","0.05759999999999999"
"26670000","0.07080000000000002"
"26775000","0.06359999999999999"
"26880000","0.0948"
"26985000","0.07790000000000001"
"27090000","0.0691"
"27195000","0.0769"
"27300000","0.08419999999999998"
"27405000","0.0825"
"27510000","0.08780000000000002"
"27615000","0.08"
"27720000","0.0723"
"27825000","0.08569999999999998"
"27930000","0.07919999999999999"
"28035000","0.0675"
"28140000","0.054299999999999994"
"28245000","0.0507"
"28350000","0.056400000000000006"
"28455000","0.07239999999999999"
"28560000","0.05740000000000001"
"28665000","0.068"
"28770000","0.0669"
"28875000","0.0527"
"28980000","0.0296"
"29085000","0.0243"
"29190000","0.0154"
"29295000","0.028"
"29400000","0.03219999999999999"
"29505000","0.035"
"29610000","0.0487"
"29715000","0.038700000000000005"
"29820000","0.0635"
"29925000","0.0722"
"30030000","0.06819999999999998"
"30135000","0.07890000000000001"
"30240000","0.0775"
"30345000","0.0966"
"30450000","0.07869999999999999"
"30555000","0.05890000000000001"
"30660000","0.064"
"30765000","0.062299999999999994"
"30870000","0.04340000000000001"
"30975000","0.0535"
"31080000","0.0552"
"31185000","0.029999999999999995"
"31290000","0.0315"
"31395000","0.038299999999999994"
"31500000","0.0352"
"31605000","0.0188"
"31710000","0.0176"
"31815000","0.0108"
"31920000","0.0206"
"32025000","0.015"
"32130000","0.025900000000000003"
"32235000","0.0195"
"32340000","0.024199999999999996"
"32445000","0.026800000000000004"
"32550000","0.025799999999999997"
"32655000","0.0184"
"32760000","0.0139"
"32865000","0.011"
"32970000","0.0198"
"33075000","0.019"
"33180000","0.0282"
"33285000","0.0246"
"33390000","0.033900000000000007"
"33495000","0.0374"
"33600000","0.039799999999999995"
"33705000","0.0407"
"33810000","0.0377"
"33915000","0.03"
"34020000","0.0441"
"34125000","0.0475"
"34230000","0.0527"
"34335000","0.0612"
"34440000","0.0566"
"34545000","0.0676"
"34650000","0.063"
"34755000","0.0583"
"34860000","0.067"
"34965000","0.06930000000000001"
"35070000","0.0697"
"35175000","0.055"
"35280000","0.0446"
"35385000","0.0324"
"35490000","0.0549"
"35595000","0.047700000000000006"
"35700000","0.0712"
"35805000","0.0637"
"35910000","0.0463"
"36015000","0.050699999999999995"
"36120000","0.053599999999999995"
"36225000","0.050800000000000005"
"36330000","0.06609999999999999"
"36435000","0.0564"
"36540000","0.042199999999999994"
"36645000","0.0533"
"36750000","0.047299999999999995"
"36855000","0.0522"
"36960000","0.0598"
"37065000","0.0683"
"37170000","0.0637"
"37275000","0.0721"
"37380000","0.0609"
"37485000","0.0647"
"37590000","0.0735"
"37695000","0.0632"
"37800000","0.0803"
"37905000","0.0972"
"38010000","0.08719999999999999"
"38115000","0.0881"
"38220000","0.093"
"38325000","0.0921"
"38430000","0.0959"
"38535000","0.0854"
"38640000","0.07959999999999999"
"38745000","0.0761"
"38850000","0.07790000000000001"
"38955000","0.081"
"39060000","0.08570000000000001"
"39165000","0.092"
"39270000","0.0912"
"39375000","0.0974"
"39480000","0.0994"
"39585000","0.08830000000000002"
"39690000","0.0906"
"39795000","0.0905"
"39900000","0.07490000000000001"
"40005000","0.08059999999999999"
"40110000","0.0824"
"40215000","0.1004"
"40320000","0.0959"
"40425000","0.0943"
"40530000","0.0715"
"40635000","0.0626"
"40740000","0.0712"
"40845000","0.08170000000000001"
"40950000","0.0686"
"41055000","0.06630000000000001"
"41160000","0.051"
"41265000","0.073"
"41370000","0.0532"
"41475000","0.0752"
"41580000","0.0832"
"41685000","0.0737"
"41790000","0.078"
"41895000","0.07030000000000002"
"42000000","0.07959999999999999"
"42105000","0.072"
"42210000","0.081"
"42315000","0.0933"
"42420000","0.0896"
"42525000","0.0734"
"42630000","0.0773"
"42735000","0.0718"
"42840000","0.0767"
"42945000","0.0736"
"43050000","0.08159999999999999"
"43155000","0.08519999999999998"
"43260000","0.093"
"43365000","0.07479999999999999"
"43470000","0.0684"
"43575000","0.08429999999999999"
"43680000","0.087"
"43785000","0.0889"
"43890000","0.0939"
"43995000","0.0907"
"44100000","0.0895"
"44205000","0.1065"
"44310000","0.08919999999999999"
"44415000","0.0946"
"44520000","0.0906"
"44625000","0.097"
"44730000","0.091"
"44835000","0.0869"
"44940000","0.0884"
"45045000","0.0871"
"45150000","0.0911"
"45255000","0.1055"
"45360000","0.0891"
"45465000","0.0901"
"45570000","0.07490000000000001"
"45675000","0.0831"
"45780000","0.0856"
"45885000","0.08189999999999999"
"45990000","0.0792"
"46095000","0.07330000000000002"
"46200000","0.0507"
"46305000","0.0615"
"46410000","0.0567"
"46515000","0.0465"
"46620000","0.0571"
"46725000","0.040900000000000006"
"46830000","0.0525"
"46935000","0.07579999999999999"
"47040000","0.07390000000000001"
"47145000","0.07569999999999999"
"47250000","0.07130000000000002"
"47355000","0.0681"
"47460000","0.0685"
"47565000","0.0772"
"47670000","0.0699"
"47775000","0.0707"
"47880000","0.0901"
"47985000","0.08280000000000001"
"48090000","0.089"
"48195000","0.0896"
"48300000","0.0855"
"48405000","0.0859"
"48510000","0.0761"
"48615000","0.0606"
"48720000","0.071"
"48825000","0.06509999999999999"
"48930000","0.07690000000000001"
"49035000","0.0685"
"49140000","0.062200000000000005"
"49245000","0.0838"
"49350000","0.0737"
"49455000","0.0607"
"49560000","0.0575"
"49665000","0.0665"
"49770000","0.0535"
"49875000","0.0553"
"49980000","0.066"
"50085000","0.05289999999999999"
"50190000","0.0459"
"50295000","0.05090000000000001"
"50400000","0.0549"
"50505000","0.0431"
"50610000","0.0532"
"50715000","0.0448"
"50820000","0.05"
"50925000","0.0414"
"51030000","0.0262"
"51135000","0.027399999999999997"
"51240000","0.0285"
"51345000","0.0411"
"51450000","0.0302"
"51555000","0.021900000000000003"
"51660000","0.0137"
"51765000","0.027"
"51870000","0.033299999999999996"
"51975000","0.0529"
"52080000","0.0377"
"52185000","0.030800000000000004"
"52290000","0.0459"
"52395000","0.0425"
"52500000","0.0294"
"52605000","0.0346"
"52710000","0.0502"
"52815000","0.0432"
"52920000","0.0365"
"53025000","0.0373"
"53130000","0.039900000000000005"
"53235000","0.0282"
"53340000","0.033100000000000004"
"53445000","0.0223"
"53550000","0.020200000000000003"
"53655000","0.0227"
"53760000","0.0216"
"53865000","0.0264"
"53970000","0.022200000000000004"
"54075000","0.032"
"54180000","0.033800000000000004"
"54285000","0.021200000000000004"
"54390000","0.020700000000000003"
"54495000","0.032600000000000004"
"54600000","0.0273"
"54705000","0.0245"
"54810000","0.0259"
"54915000","0.0148"
"55020000","0.0224"
"55125000","0.0133"
"55230000","0.025700000000000004"
"55335000","0.036899999999999995"
"55440000","0.027199999999999995"
"55545000","0.032600000000000004"
"55650000","0.0274"
"55755000","0.0375"
"55860000","0.032600000000000004"
"55965000","0.033600000000000005"
"56070000","0.0583"
"56175000","0.0308"
"56280000","0.036599999999999994"
"56385000","0.034"
"56490000","0.028700000000000003"
"56595000","0.032299999999999995"
"56700000","0.0224"
"56805000","0.0226"
"56910000","0.024"
"57015000","0.0263"
"57120000","0.0167"
"57225000","0.031700000000000006"
"57330000","0.031400000000000004"
"57435000","0.0303"
"57540000","0.0259"
"57645000","0.0245"
"57750000","0.023600000000000003"
"57855000","0.0322"
"57960000","0.0679"
"58065000","0.08619999999999998"
"58170000","0.08719999999999999"
"58275000","0.0941"
"58380000","0.0773"
"58485000","0.0725"
"58590000","0.0711"
"58695000","0.0835"
"58800000","0.07619999999999999"
"58905000","0.0832"
"59010000","0.0834"
"59115000","0.0809"
"59220000","0.07429999999999999"
"59325000","0.0934"
"59430000","0.0923"
"59535000","0.0635"
"59640000","0.08689999999999999"
"59745000","0.0726"
"59850000","0.0736"
"59955000","0.0631"
"60060000","0.05140000000000001"
"60165000","0.0535"
"60270000","0.06709999999999999"
"60375000","0.065"
"60480000","0.0707"
"60585000","0.0692"
"60690000","0.07490000000000001"
"60795000","0.0669"
"60900000","0.0445"
"61005000","0.08180000000000001"
"61110000","0.0642"
"61215000","0.07869999999999999"
"61320000","0.08009999999999999"
"61425000","0.085"
"61530000","0.054"
"61635000","0.0335"
"61740000","0.0408"
"61845000","0.0307"
"61950000","0.0174"
"62055000","0.0145"
"62160000","0.0192"
"62265000","0.0399"
"62370000","0.036599999999999994"
"62475000","0.0448"
"62580000","0.0344"
"62685000","0.0327"
"62790000","0.047200000000000006"
"62895000","0.0343"
"63000000","0.046"
"63105000","0.0466"
"63210000","0.039200000000000006"
"63315000","0.0418"
"63420000","0.0498"
"63525000","0.0498"
"63630000","0.046200000000000005"
"63735000","0.061"
"63840000","0.0418"
"63945000","0.0364"
"64050000","0.0564"
"64155000","0.0535"
"64260000","0.038099999999999995"
"64365000","0.03640000000000001"
"64470000","0.04570000000000001"
"64575000","0.0288"
"64680000","0.0204"
"64785000","0.021"
"64890000","0.0315"
"64995000","0.0248"
"65100000","0.0154"
"65205000","0.0167"
"65310000","0.013100000000000002"
"65415000","0.0187"
"65520000","0.0251"
"65625000","0.036599999999999994"
"65730000","0.0328"
"65835000","0.03490000000000001"
"65940000","0.0266"
"66045000","0.0301"
"66150000","0.046799999999999994"
"66255000","0.0552"
"66360000","0.038"
"66465000","0.046299999999999994"
"66570000","0.0371"
"66675000","0.030499999999999996"
"66780000","0.025200000000000004"
"66885000","0.0186"
"66990000","0.029499999999999995"
"67095000","0.012"
"67200000","0.0182"
"67305000","0.0255"
"67410000","0.0233"
"67515000","0.025799999999999997"
"67620000","0.0243"
"67725000","0.039200000000000006"
"67830000","0.0434"
"67935000","0.0343"
"68040000","0.0417"
"68145000","0.032100000000000004"
"68250000","0.0285"
"68355000","0.0153"
"68460000","0.0186"
"68565000","0.015"
"68670000","0.0229"
"68775000","0.0292"
"68880000","0.0413"
"68985000","0.0389"
"69090000","0.0389"
"69195000","0.0192"
"69300000","0.0253"
"69405000","0.0308"
"69510000","0.0329"
"69615000","0.0325"
"69720000","0.048"
"69825000","0.0458"
"69930000","0.0497"
"70035000","0.05859999999999999"
"70140000","0.0526"
"70245000","0.0459"
"70350000","0.0426"
"70455000","0.039700000000000006"
"70560000","0.046700000000000005"
"70665000","0.0534"
"70770000","0.044800000000000006"
"70875000","0.0578"
"70980000","0.056900000000000006"
"71085000","0.0528"
"71190000","0.047400000000000005"
"71295000","0.0435"
"71400000","0.0405"
"71505000","0.032"
"71610000","0.0367"
"71715000","0.0356"
"71820000","0.0352"
"71925000","0.0412"
"72030000","0.042"
"72135000","0.03359999999999999"
"72240000","0.0219"
"72345000","0.036300000000000006"
"72450000","0.0366"
"72555000","0.0348"
"72660000","0.0352"
"72765000","0.034"
"72870000","0.0377"
"72975000","0.0283"
"73080000","0.0318"
"73185000","0.03739999999999999"
"73290000","0.049100000000000005"
"73395000","0.027399999999999997"
"73500000","0.027399999999999997"
"73605000","0.0224"
"73710000","0.0199"
"73815000","0.0211"
"73920000","0.0214"
"74025000","0.024800000000000003"
"74130000","0.0226"
"74235000","0.021"
"74340000","0.016300000000000002"
"74445000","0.0164"
"74550000","0.015400000000000002"
"74655000","0.0135"
"74760000","0.006"
"74865000","0.0019"
"74970000","0.0021000000000000003"
"75075000","0"
"75180000","0"
"75285000","0.0023000000000000004"
"75390000","0.0002"
"75495000","0.0019"
"75600000","0.0027"
"75705000","0.0139"
"75810000","0.0092"
"75915000","0.0149"
"76020000","0.0175"
"76125000","0.031100000000000003"
"76230000","0.0193"
"76335000","0.0337"
"76440000","0.0226"
"76545000","0.0402"
"76650000","0.027100000000000003"
"76755000","0.027399999999999997"
"76860000","0.024800000000000003"
"76965000","0.0279"
"77070000","0.023600000000000003"
"77175000","0.0255"
"77280000","0.02"
"77385000","0.0171"
"77490000","0.013"
"77595000","0.0116"
"77700000","0.017900000000000003"
"77805000","0.0117"
"77910000","0.0195"
"78015000","0.023"
"78120000","0.0294"
"78225000","0.0142"
"78330000","0.0192"
"78435000","0.022"
"78540000","0.031599999999999996"
"78645000","0.0289"
"78750000","0.0389"
"78855000","0.04570000000000001"
"78960000","0.0395"
"79065000","0.0238"
"79170000","0.0197"
"79275000","0.0096"
"79380000","0.019"
"79485000","0.031299999999999994"
"79590000","0.03359999999999999"
"79695000","0.0253"
"79800000","0.031100000000000003"
"79905000","0.0255"
"80010000","0.038"
"80115000","0.047200000000000006"
"80220000","0.026799999999999997"
"80325000","0.0455"
"80430000","0.0437"
"80535000","0.026799999999999997"
"80640000","0.0115"
"80745000","0.0209"
"80850000","0.037"
"80955000","0.0382"
"81060000","0.038299999999999994"
"81165000","0.0374"
"81270000","0.0243"
"81375000","0.018"
"81480000","0.0079"
"81585000","0.0017"
"81690000","0.0036"
"81795000","0.0044"
"81900000","0.0068000000000000005"
"82005000","0.007300000000000001"
"82110000","0.005199999999999999"
"82215000","0.0143"
"82320000","0.013"
"82425000","0.0101"
"82530000","0.008"
"82635000","0.0184"
"82740000","0.015899999999999997"
"82845000","0.0266"
"82950000","0.0247"
"83055000","0.0371"
"83160000","0.0421"
"83265000","0.0386"
"83370000","0.0266"
"83475000","0.0294"
"83580000","0.0307"
"83685000","0.0283"
"83790000","0.027"
"83895000","0.0512"
"84000000","0.0428"
"84105000","0.0458"
"84210000","0.0366"
"84315000","0.031100000000000003"
"84420000","0.0255"
"84525000","0.0149"
"84630000","0.021"
"84735000","0.024200000000000003"
"84840000","0.0384"
"84945000","0.0465"
"85050000","0.0386"
"85155000","0.032100000000000004"
"85260000","0.0481"
"85365000","0.0199"
"85470000","0.018799999999999997"
"85575000","0.004399999999999999"
"85680000","0.0023"
"85785000","0.001"
"85890000","0.0026"
"85995000","0.0031"
"86100000","0.002"
"86205000","0.0033"
"86310000","0.0095"
"86415000","0.018"
"86520000","0.015799999999999998"
"86625000","0.0179"
"86730000","0.0070999999999999995"
"86835000","0.003"
"86940000","0.0062"
"87045000","0.008199999999999999"
"87150000","0.0012"
"87255000","0.0027"
"87360000","0.008899999999999998"
"87465000","0.0014"
"87570000","0.001"
"87675000","0.0022"
"87780000","0.0040999999999999995"
"87885000","0.0036"
"87990000","0.0033"
"88095000","0.0015"
"88200000","0.0016"
"88305000","0.0025"
"88410000","0.0036"
"88515000","0.0039"
"88620000","0.0063"
"88725000","0.0013"
"88830000","0.0021000000000000003"
"88935000","0.0025"
"89040000","0.0013"
"89145000","0.0045"
"89250000","0.0019"
"89355000","0.0011"
"89460000","0.0060999999999999995"
"89565000","0.0024"
"89670000","0.0045"
"89775000","0.0040999999999999995"
"89880000","0.0030999999999999995"
"89985000","0.0025"
"90090000","0.0019"
"90195000","0.0018"
"90300000","0.008799999999999999"
"90405000","0.0096"
"90510000","0.0023"
"90615000","0.0034"
"90720000","0.0046"
"90825000","0.0017"
"90930000","0.0019999999999999996"
"91035000","0.0070999999999999995"
"91140000","0.0086"
"91245000","0.0030999999999999995"
"91350000","0.0027"
"91455000","0.0035"
"91560000","0.002"
"91665000","0.012"
"91770000","0.011100000000000002"
"91875000","0.0254"
"91980000","0.0313"
"92085000","0.033299999999999996"
"92190000","0.0231"
"92295000","0.021200000000000004"
"92400000","0.0153"
"92505000","0.0070999999999999995"
"92610000","0.0096"
"92715000","0.0089"
"92820000","0.008199999999999999"
"92925000","0.0106"
"93030000","0.0098"
"93135000","0.0103"
"93240000","0.0128"
"93345000","0.012"
"93450000","0.0205"
"93555000","0.0098"
"93660000","0.0038"
"93765000","0.0045"
"93870000","0.0126"
"93975000","0.0036"
"94080000","0.0102"
"94185000","0.0054"
"94290000","0.0052"
"94395000","0.006699999999999999"
"94500000","0.006300000000000001"
"94605000","0.0119"
"94710000","0.0073"
"94815000","0.008600000000000002"
"94920000","0.0087"
"95025000","0.0022"
"95130000","0.0036"
"95235000","0.0081"
"95340000","0.008400000000000001"
"95445000","0.0065"
"95550000","0.0081"
"95655000","0.0262"
"95760000","0.017200000000000003"
"95865000","0.0151"
"95970000","0.0123"
"96075000","0.0147"
"96180000","0.0171"
"96285000","0.030400000000000003"
"96390000","0.030899999999999997"
"96495000","0.025"
"96600000","0.0237"
"96705000","0.0483"
"96810000","0.0481"
"96915000","0.0626"
"97020000","0.045"
"97125000","0.049100000000000005"
"97230000","0.041100000000000005"
"97335000","0.036"
"97440000","0.031100000000000003"
"97545000","0.0235"
"97650000","0.0153"
"97755000","0.0237"
"97860000","0.0317"
"97965000","0.02"
"98070000","0.004900000000000001"
"98175000","0.019600000000000003"
"98280000","0.018299999999999997"
"98385000","0.0159"
"98490000","0.0094"
"98595000","0.0058000000000000005"
"98700000","0.0209"
"98805000","0.0361"
"98910000","0.031400000000000004"
"99015000","0.0291"
"99120000","0.038"
"99225000","0.042600000000000006"
"99330000","0.032299999999999995"
"99435000","0.0269"
"99540000","0.044"
"99645000","0.0315"
"99750000","0.0351"
"99855000","0.0324"
"99960000","0.029099999999999997"
"100065000","0.0352"
"100170000","0.0355"
"100275000","0.0347"
"100380000","0.0106"
"100485000","0.014899999999999998"
"100590000","0.030899999999999997"
"100695000","0.0222"
"100800000","0.0179"
"100905000","0.0066"
"101010000","0.0068"
"101115000","0.0032"
"101220000","0.010399999999999998"
"101325000","0.0097"
"101430000","0.0034"
"101535000","0.0015"
"101640000","0.016399999999999998"
"101745000","0.004900000000000001"
"101850000","0.0035"
"101955000","0.0098"
"102060000","0.0242"
"102165000","0.0241"
"102270000","0.0385"
"102375000","0.0251"
"102480000","0.0238"
"102585000","0.0185"
"102690000","0.0135"
"102795000","0.0236"
"102900000","0.0353"
"103005000","0.0256"
"103110000","0.03490000000000001"
"103215000","0.0313"
"103320000","0.0367"
"103425000","0.0386"
"103530000","0.0327"
"103635000","0.0332"
"103740000","0.0402"
"103845000","0.0475"
"103950000","0.0466"
"104055000","0.0489"
"104160000","0.06309999999999999"
"104265000","0.0442"
"104370000","0.041400000000000006"
"104475000","0.03459999999999999"
"104580000","0.032600000000000004"
"104685000","0.0314"
"104790000","0.024"
"104895000","0.0348"
"105000000","0.0265"
"105105000","0.0331"
"105210000","0.0371"
"105315000","0.0213"
"105420000","0.026"
"105525000","0.0203"
"105630000","0.0319"
"105735000","0.0245"
"105840000","0.0215"
"105945000","0.0269"
"106050000","0.0243"
"106155000","0.0243"
"106260000","0.0255"
"106365000","0.026300000000000004"
"106470000","0.0267"
"106575000","0.0296"
"106680000","0.016300000000000002"
"106785000","0.017"
"106890000","0.0103"
"106995000","0.0225"
"107100000","0.0155"
"107205000","0.008199999999999999"
"107310000","0.014"
"107415000","0.018799999999999997"
"107520000","0.0255"
"107625000","0.0236"
"107730000","0.021700000000000004"
"107835000","0.0199"
"107940000","0.028"
"108045000","0.0284"
"108150000","0.0361"
"108255000","0.0248"
"108360000","0.026900000000000004"
"108465000","0.032299999999999995"
"108570000","0.0182"
"108675000","0.0134"
"108780000","0.0185"
"108885000","0.0077"
"108990000","0.0104"
"109095000","0.005900000000000001"
"109200000","0.0048"
"109305000","0.004"
"109410000","0.0046"
"109515000","0.006699999999999999"
"109620000","0.006699999999999999"
"109725000","0.0099"
"109830000","0.0097"
"109935000","0.014200000000000004"
"110040000","0.0105"
"110145000","0.006"
"110250000","0.0102"
"110355000","0.0043"
"110460000","0.006900000000000001"
"110565000","0.0028"
"110670000","0.0036"
"110775000","0.003"
"110880000","0.0097"
"110985000","0.01"
"111090000","0.0094"
"111195000","0.0081"
"111300000","0.004600000000000001"
"111405000","0.0118"
"111510000","0.0078"
"111615000","0.0064"
"111720000","0.004900000000000001"
"111825000","0.005900000000000001"
"111930000","0.0083"
"112035000","0.006199999999999999"
"112140000","0.0060999999999999995"
"112245000","0.0081"
"112350000","0.004900000000000001"
"112455000","0.0034"
"112560000","0.0039"
"112665000","0.0029"
"112770000","0.0028000000000000004"
"112875000","0.0032"
"112980000","0.0046"
"113085000","0.0041"
"113190000","0.0043"
"113295000","0.0024"
"113400000","0.002"
"113505000","0.0040999999999999995"
"113610000","0.0015"
"113715000","0.0027"
"113820000","0.003"
"113925000","0.0046"
"114030000","0.0047"
"114135000","0.007"
"114240000","0.004200000000000001"
"114345000","0.0014999999999999998"
"114450000","0.0007"
"114555000","0.0033"
"114660000","0.004"
"114765000","0.0009"
"114870000","0.0019"
"114975000","0.004699999999999999"
"115080000","0.0095"
"115185000","0.008199999999999999"
"115290000","0.0093"
"115395000","0.0048"
"115500000","0.009100000000000002"
"115605000","0.0045"
"115710000","0.0049"
"115815000","0.0078"
"115920000","0.005"
