"Step","pb_4agents_seed2 - 4cover_rate"
"143880000","0.5443"
"143940000","0.5365999999999999"
"144000000","0.5509000000000001"
"144060000","0.5733"
"144120000","0.5641999999999999"
"144180000","0.5373"
"144240000","0.5510999999999999"
"144300000","0.5622"
"144360000","0.5432"
"144420000","0.5601"
"144480000","0.5559"
"144540000","0.5376000000000001"
"144600000","0.5426"
"144660000","0.5564"
"144720000","0.5421999999999999"
"144780000","0.5516"
"144840000","0.5478"
"144900000","0.5306000000000001"
"144960000","0.529"
"145020000","0.539"
"145080000","0.5526"
"145140000","0.5531"
"145200000","0.5435999999999999"
"145260000","0.5585999999999999"
"145320000","0.5571"
"145380000","0.5451"
"145440000","0.5529000000000001"
"145500000","0.5448"
"145560000","0.5421"
"145620000","0.5691"
"145680000","0.5667000000000001"
"145740000","0.5649"
"145800000","0.5534"
"145860000","0.5492999999999999"
"145920000","0.5538"
"145980000","0.5585"
"146040000","0.5582"
"146100000","0.5629"
"146160000","0.5588"
"146220000","0.5605999999999999"
"146280000","0.5502999999999999"
"146340000","0.5507000000000001"
"146400000","0.556"
"146460000","0.557"
"146520000","0.5588"
"146580000","0.5535999999999999"
"146640000","0.5699"
"146700000","0.5628"
"146760000","0.5557000000000001"
"146820000","0.5497000000000001"
"146880000","0.5481"
"146940000","0.5519"
"147000000","0.5304"
"147060000","0.54"
"147120000","0.5527000000000001"
"147180000","0.5433000000000001"
"147240000","0.5352"
"147300000","0.5475"
"147360000","0.5569000000000001"
"147420000","0.5454"
"147480000","0.5587000000000001"
"147540000","0.559"
"147600000","0.5589"
"147660000","0.5565"
"147720000","0.5468"
"147780000","0.5568"
"147840000","0.5547000000000001"
"147900000","0.5505999999999999"
"147960000","0.5506"
"148020000","0.5646"
"148080000","0.554"
"148140000","0.5707000000000001"
"148200000","0.5627000000000001"
"148260000","0.5574"
"148320000","0.5559000000000001"
"148380000","0.5497000000000001"
"148440000","0.5605"
"148500000","0.5554000000000001"
"148560000","0.5547"
"148620000","0.5594000000000001"
"148680000","0.5528"
"148740000","0.5595999999999999"
"148800000","0.5685"
"148860000","0.5478"
"148920000","0.5536"
"148980000","0.5554"
"149040000","0.5630999999999999"
"149100000","0.5579000000000001"
"149160000","0.5725"
"149220000","0.5637000000000001"
"149280000","0.5495999999999999"
"149340000","0.5711999999999999"
"149400000","0.5558"
"149460000","0.5584"
"149520000","0.5635"
"149580000","0.551"
"149640000","0.5572999999999999"
"149700000","0.5591000000000002"
"149760000","0.5789000000000001"
"149820000","0.5575999999999999"
"149880000","0.5650999999999999"
"149940000","0.562"
"150000000","0.5749"
"150060000","0.5715"
"150120000","0.5774"
"150180000","0.5767"
"150240000","0.5539000000000001"
"150300000","0.577"
"150360000","0.5757000000000001"
"150420000","0.5661"
"150480000","0.5725"
"150540000","0.5657000000000001"
"150600000","0.5615"
"150660000","0.5804000000000001"
"150720000","0.5728000000000001"
"150780000","0.5704"
"150840000","0.558"
"150900000","0.5745"
"150960000","0.5658"
"151020000","0.5648"
"151080000","0.5662999999999999"
"151140000","0.5588"
"151200000","0.5737000000000001"
"151260000","0.5745"
"151320000","0.57"
"151380000","0.5649"
"151440000","0.5564"
"151500000","0.5763"
"151560000","0.5740999999999999"
"151620000","0.5609"
"151680000","0.5711"
"151740000","0.5825"
"151800000","0.5778"
"151860000","0.5761000000000001"
"151920000","0.569"
"151980000","0.5645"
"152040000","0.5795999999999999"
"152100000","0.5638"
"152160000","0.5672"
"152220000","0.5665999999999999"
"152280000","0.5768"
"152340000","0.5655"
"152400000","0.5772999999999999"
"152460000","0.5738"
"152520000","0.583"
"152580000","0.571"
"152640000","0.5812"
"152700000","0.5748"
"152760000","0.5618"
"152820000","0.569"
"152880000","0.5754"
"152940000","0.5546"
"153000000","0.5699"
"153060000","0.571"
"153120000","0.5973999999999999"
"153180000","0.5849000000000001"
"153240000","0.5802"
"153300000","0.5832"
"153360000","0.5841000000000001"
"153420000","0.5685"
"153480000","0.5596"
"153540000","0.5817"
"153600000","0.5688000000000001"
"153660000","0.5622"
"153720000","0.5774000000000001"
"153780000","0.5775"
"153840000","0.5650999999999999"
"153900000","0.5719"
"153960000","0.5732"
"154020000","0.5682999999999999"
"154080000","0.5885"
"154140000","0.5749"
"154200000","0.5798"
"154260000","0.5834"
"154320000","0.5881"
"154380000","0.5655999999999999"
"154440000","0.5721"
"154500000","0.5777"
"154560000","0.5741"
"154620000","0.5692999999999999"
"154680000","0.5751"
"154740000","0.5736999999999999"
"154800000","0.5788"
"154860000","0.5772999999999999"
"154920000","0.5749000000000001"
"154980000","0.5747000000000001"
"155040000","0.5702999999999999"
"155100000","0.5856"
"155160000","0.5782"
"155220000","0.5776999999999999"
"155280000","0.5949000000000001"
"155340000","0.5671999999999999"
"155400000","0.5675"
"155460000","0.5778"
"155520000","0.5752999999999999"
"155580000","0.5761000000000001"
"155640000","0.5759"
"155700000","0.5662"
"155760000","0.5769"
"155820000","0.5804000000000001"
"155880000","0.5688"
"155940000","0.573"
"156000000","0.5845999999999999"
"156060000","0.5752999999999999"
"156120000","0.5822"
"156180000","0.572"
"156240000","0.5676"
"156300000","0.593"
"156360000","0.5718"
"156420000","0.5732"
"156480000","0.5682999999999999"
"156540000","0.5757000000000001"
"156600000","0.5749000000000001"
"156660000","0.5789"
"156720000","0.5868"
"156780000","0.573"
"156840000","0.5669"
"156900000","0.5674000000000001"
"156960000","0.5851"
"157020000","0.561"
"157080000","0.5661999999999999"
"157140000","0.5714000000000001"
"157200000","0.5564"
"157260000","0.5742999999999999"
"157320000","0.573"
"157380000","0.5772999999999999"
"157440000","0.5776999999999999"
"157500000","0.5757000000000001"
"157560000","0.5771000000000001"
"157620000","0.5715999999999999"
"157680000","0.5761"
"157740000","0.5838000000000001"
"157800000","0.5712999999999999"
"157860000","0.5696"
"157920000","0.5702"
"157980000","0.5775"
"158040000","0.568"
"158100000","0.5875"
"158160000","0.5768"
"158220000","0.5979"
"158280000","0.587"
"158340000","0.592"
"158400000","0.5961000000000001"
"158460000","0.5937"
"158520000","0.5816999999999999"
"158580000","0.603"
"158640000","0.6015"
"158700000","0.5999"
"158760000","0.5838"
"158820000","0.5745"
"158880000","0.5899"
"158940000","0.5772"
"159000000","0.5662999999999999"
"159060000","0.5818"
"159120000","0.5809"
"159180000","0.5896999999999999"
"159240000","0.574"
"159300000","0.577"
"159360000","0.5757000000000001"
"159420000","0.579"
"159480000","0.5822999999999999"
"159540000","0.5902000000000001"
"159600000","0.5796"
"159660000","0.5712"
"159720000","0.595"
"159780000","0.5822999999999999"
"159840000","0.5725999999999999"
"159900000","0.5985"
"159960000","0.5895999999999999"
"160020000","0.5641"
"160080000","0.5787"
"160140000","0.5781000000000001"
"160200000","0.5772"
"160260000","0.5842"
"160320000","0.5732"
"160380000","0.5841000000000001"
"160440000","0.5914"
"160500000","0.5961000000000001"
"160560000","0.592"
"160620000","0.5955"
"160680000","0.5906"
"160740000","0.5748"
"160800000","0.5821"
"160860000","0.5975"
"160920000","0.6075"
"160980000","0.5872999999999999"
"161040000","0.5885"
"161100000","0.589"
"161160000","0.5917"
"161220000","0.589"
"161280000","0.5955"
"161340000","0.5862999999999999"
"161400000","0.5791000000000001"
"161460000","0.5807"
"161520000","0.5842999999999999"
"161580000","0.5682999999999999"
"161640000","0.5802999999999999"
"161700000","0.5854"
"161760000","0.5839000000000001"
"161820000","0.5740999999999999"
"161880000","0.6024"
"161940000","0.5766"
"162000000","0.5747000000000001"
"162060000","0.5908"
"162120000","0.5856"
"162180000","0.5909000000000001"
"162240000","0.6065"
"162300000","0.5882000000000001"
"162360000","0.5835999999999999"
"162420000","0.5947"
"162480000","0.599"
"162540000","0.5822999999999999"
"162600000","0.5908"
"162660000","0.5918"
"162720000","0.5805"
"162780000","0.5886"
"162840000","0.5905"
"162900000","0.598"
"162960000","0.5752999999999999"
"163020000","0.5994"
"163080000","0.5889"
"163140000","0.5962999999999999"
"163200000","0.5868"
"163260000","0.5942999999999999"
"163320000","0.585"
"163380000","0.5972000000000001"
"163440000","0.5972999999999999"
"163500000","0.5912000000000001"
"163560000","0.5935"
"163620000","0.5809000000000001"
"163680000","0.594"
"163740000","0.6051"
"163800000","0.5779000000000001"
"163860000","0.5876"
"163920000","0.6023999999999999"
"163980000","0.5915999999999999"
"164040000","0.5984"
"164100000","0.5975"
"164160000","0.5971"
"164220000","0.5894000000000001"
"164280000","0.5949000000000001"
"164340000","0.5947"
"164400000","0.601"
"164460000","0.5825"
"164520000","0.595"
"164580000","0.6065999999999999"
"164640000","0.5935"
"164700000","0.5873"
"164760000","0.6054"
"164820000","0.5893999999999999"
"164880000","0.5834"
"164940000","0.6015999999999999"
"165000000","0.5959000000000001"
"165060000","0.5943999999999999"
"165120000","0.5979"
"165180000","0.605"
"165240000","0.6038"
"165300000","0.6053"
"165360000","0.6036000000000001"
"165420000","0.6119"
"165480000","0.6142000000000001"
"165540000","0.5997"
"165600000","0.6154000000000001"
"165660000","0.6081"
"165720000","0.6015999999999999"
"165780000","0.6037"
"165840000","0.5993999999999999"
"165900000","0.6163"
"165960000","0.6116999999999999"
"166020000","0.6297999999999999"
"166080000","0.604"
"166140000","0.6157999999999999"
"166200000","0.6104"
"166260000","0.6090999999999999"
"166320000","0.5959"
"166380000","0.6123"
"166440000","0.6105"
"166500000","0.6096"
"166560000","0.6105999999999999"
"166620000","0.6117"
"166680000","0.6055"
"166740000","0.6043"
"166800000","0.6036"
"166860000","0.6145"
"166920000","0.6048"
"166980000","0.6028"
"167040000","0.589"
"167100000","0.6106"
"167160000","0.6019000000000001"
"167220000","0.6032"
"167280000","0.6058"
"167340000","0.6013999999999999"
"167400000","0.5943999999999999"
"167460000","0.6025"
"167520000","0.5987"
"167580000","0.5797"
"167640000","0.5935"
"167700000","0.5899"
"167760000","0.5824000000000001"
"167820000","0.5927"
"167880000","0.5856"
"167940000","0.5845"
"168000000","0.5973999999999999"
"168060000","0.6005"
"168120000","0.6007"
"168180000","0.5943"
"168240000","0.5978"
"168300000","0.6127"
"168360000","0.5985"
"168420000","0.5919000000000001"
"168480000","0.5953999999999999"
"168540000","0.6096999999999999"
"168600000","0.6076999999999999"
"168660000","0.6015999999999999"
"168720000","0.6042000000000001"
"168780000","0.5996"
"168840000","0.597"
"168900000","0.6003"
"168960000","0.5888"
"169020000","0.6031"
"169080000","0.5902999999999999"
"169140000","0.5956"
"169200000","0.5905999999999999"
"169260000","0.6040999999999999"
"169320000","0.5895999999999999"
"169380000","0.5915"
"169440000","0.5957"
"169500000","0.6023000000000001"
"169560000","0.5999000000000001"
"169620000","0.6116"
"169680000","0.6061"
"169740000","0.5938000000000001"
"169800000","0.5812999999999999"
"169860000","0.5902999999999999"
"169920000","0.6113"
"169980000","0.6173"
"170040000","0.606"
"170100000","0.5955999999999999"
"170160000","0.6017"
"170220000","0.5978"
"170280000","0.6129000000000001"
"170340000","0.6073"
"170400000","0.5889"
"170460000","0.6007"
"170520000","0.5955999999999999"
"170580000","0.5905"
"170640000","0.5872999999999999"
"170700000","0.5941000000000001"
"170760000","0.6017"
"170820000","0.5832"
"170880000","0.5868"
"170940000","0.5912999999999999"
"171000000","0.595"
"171060000","0.5955"
"171120000","0.603"
"171180000","0.6082000000000001"
"171240000","0.5895999999999999"
"171300000","0.6041"
"171360000","0.595"
"171420000","0.5922000000000001"
"171480000","0.6097"
"171540000","0.6025"
"171600000","0.5817"
"171660000","0.5799000000000001"
"171720000","0.6013"
"171780000","0.6075"
"171840000","0.6132000000000001"
"171900000","0.6157999999999999"
"171960000","0.6035"
"172020000","0.6157999999999999"
"172080000","0.6323"
"172140000","0.6164000000000001"
"172200000","0.6151"
"172260000","0.6090999999999999"
"172320000","0.611"
"172380000","0.6095"
"172440000","0.605"
"172500000","0.6163"
"172560000","0.609"
"172620000","0.6246"
"172680000","0.6168"
"172740000","0.6227"
"172800000","0.6145"
"172860000","0.6264000000000001"
"172920000","0.6082000000000001"
"172980000","0.6174000000000001"
"173040000","0.6135"
"173100000","0.609"
"173160000","0.6161"
"173220000","0.6215999999999999"
"173280000","0.5976"
"173340000","0.6073999999999998"
"173400000","0.6043"
"173460000","0.6207999999999999"
"173520000","0.6096"
"173580000","0.6185"
"173640000","0.6249000000000001"
"173700000","0.6276999999999999"
"173760000","0.6222000000000001"
"173820000","0.6110999999999999"
"173880000","0.6222000000000001"
"173940000","0.6124"
"174000000","0.6035999999999999"
"174060000","0.627"
"174120000","0.6127"
"174180000","0.6241"
"174240000","0.6167"
"174300000","0.6207"
"174360000","0.633"
"174420000","0.6076"
"174480000","0.625"
"174540000","0.6434000000000001"
"174600000","0.624"
"174660000","0.6324000000000001"
"174720000","0.6027"
"174780000","0.6326"
"174840000","0.6184"
"174900000","0.6355"
"174960000","0.6371"
"175020000","0.629"
"175080000","0.6267999999999999"
"175140000","0.6311"
"175200000","0.625"
"175260000","0.62"
"175320000","0.6275"
"175380000","0.6412"
"175440000","0.625"
"175500000","0.6417999999999999"
"175560000","0.607"
"175620000","0.6257999999999999"
"175680000","0.6273"
"175740000","0.637"
"175800000","0.6306"
"175860000","0.6238"
"175920000","0.6219000000000001"
"175980000","0.6311"
"176040000","0.6262"
"176100000","0.6385"
"176160000","0.6279000000000001"
"176220000","0.6299000000000001"
"176280000","0.6293"
"176340000","0.6277999999999999"
"176400000","0.6323"
"176460000","0.6200999999999999"
"176520000","0.6557999999999999"
"176580000","0.6362000000000001"
"176640000","0.6205999999999999"
"176700000","0.6342000000000001"
"176760000","0.6264000000000001"
"176820000","0.6376999999999999"
"176880000","0.6234000000000001"
"176940000","0.6299"
"177000000","0.6387999999999999"
"177060000","0.632"
"177120000","0.6210999999999999"
"177180000","0.6423000000000001"
"177240000","0.6253"
"177300000","0.6252000000000001"
"177360000","0.6254"
"177420000","0.6372000000000001"
"177480000","0.6097"
"177540000","0.6295"
"177600000","0.62"
"177660000","0.6267"
"177720000","0.612"
"177780000","0.6245"
"177840000","0.6362000000000001"
"177900000","0.6222000000000001"
"177960000","0.6276"
"178020000","0.626"
"178080000","0.6233"
"178140000","0.6362000000000001"
"178200000","0.6417999999999999"
"178260000","0.636"
"178320000","0.6396000000000001"
"178380000","0.6387999999999999"
"178440000","0.6407"
"178500000","0.6557999999999999"
"178560000","0.6443000000000001"
"178620000","0.6287999999999999"
"178680000","0.6542"
"178740000","0.6329"
"178800000","0.6441"
"178860000","0.6367999999999999"
"178920000","0.6325"
"178980000","0.6356"
"179040000","0.6544000000000001"
"179100000","0.6277999999999999"
"179160000","0.6287999999999999"
"179220000","0.6286999999999999"
"179280000","0.6501"
"179340000","0.629"
"179400000","0.638"
"179460000","0.6269"
"179520000","0.617"
"179580000","0.6273000000000001"
"179640000","0.6199"
"179700000","0.6361"
"179760000","0.6249"
"179820000","0.6381"
"179880000","0.63"
"179940000","0.6307999999999999"
"180000000","0.6321"
"180060000","0.631"
"180120000","0.6209"
"180180000","0.6331"
"180240000","0.6235"
"180300000","0.6289000000000001"
"180360000","0.6095"
"180420000","0.6276999999999999"
"180480000","0.623"
"180540000","0.621"
"180600000","0.64"
"180660000","0.6243"
"180720000","0.6385"
"180780000","0.6112"
"180840000","0.6181"
"180900000","0.6305"
"180960000","0.6262000000000001"
"181020000","0.6294000000000001"
"181080000","0.6271"
"181140000","0.6315"
"181200000","0.6447999999999999"
"181260000","0.6220999999999999"
"181320000","0.6235"
"181380000","0.6299000000000001"
"181440000","0.6344"
"181500000","0.6319000000000001"
"181560000","0.6296"
"181620000","0.6231"
"181680000","0.6365"
"181740000","0.6177999999999999"
"181800000","0.6207"
"181860000","0.6369000000000001"
"181920000","0.628"
"181980000","0.6304"
"182040000","0.6377"
"182100000","0.6275999999999999"
"182160000","0.6283000000000001"
"182220000","0.6227"
"182280000","0.6311"
"182340000","0.6286"
"182400000","0.624"
"182460000","0.6391"
"182520000","0.6335"
"182580000","0.6333"
"182640000","0.6296"
"182700000","0.6377"
"182760000","0.6168"
"182820000","0.62"
"182880000","0.6115"
"182940000","0.6300999999999999"
"183000000","0.6247999999999999"
"183060000","0.6154"
"183120000","0.6088000000000001"
"183180000","0.6272000000000001"
"183240000","0.6262000000000001"
"183300000","0.623"
"183360000","0.6311"
"183420000","0.634"
"183480000","0.6443000000000001"
"183540000","0.6239000000000001"
"183600000","0.626"
"183660000","0.6325"
"183720000","0.6283"
"183780000","0.6363"
"183840000","0.6346"
"183900000","0.6357999999999999"
"183960000","0.6413"
"184020000","0.6289000000000001"
"184080000","0.6326"
"184140000","0.6236"
"184200000","0.6471"
"184260000","0.6351000000000001"
"184320000","0.6388"
"184380000","0.6397999999999999"
"184440000","0.6372000000000001"
"184500000","0.6429000000000001"
"184560000","0.6477"
"184620000","0.6475"
"184680000","0.6595"
"184740000","0.6446000000000001"
"184800000","0.6326999999999999"
"184860000","0.6267"
"184920000","0.6487999999999999"
"184980000","0.6398"
"185040000","0.6557000000000001"
"185100000","0.6470999999999999"
"185160000","0.6463000000000001"
"185220000","0.6537999999999999"
"185280000","0.6353"
"185340000","0.6537000000000001"
"185400000","0.6586000000000001"
"185460000","0.6487"
"185520000","0.6473"
"185580000","0.6489"
"185640000","0.646"
"185700000","0.6564"
"185760000","0.639"
"185820000","0.6487"
"185880000","0.6579"
"185940000","0.6489"
"186000000","0.6597999999999999"
"186060000","0.6567000000000001"
"186120000","0.6537999999999999"
"186180000","0.6426000000000001"
"186240000","0.6587000000000001"
"186300000","0.6497999999999999"
"186360000","0.655"
"186420000","0.6581"
"186480000","0.6576"
"186540000","0.6575"
"186600000","0.6611999999999999"
"186660000","0.6663"
"186720000","0.6668"
"186780000","0.652"
"186840000","0.6678"
"186900000","0.6647000000000001"
"186960000","0.6674"
"187020000","0.6638"
"187080000","0.6545"
"187140000","0.6618999999999999"
"187200000","0.6506000000000001"
"187260000","0.6566000000000001"
"187320000","0.6607000000000001"
"187380000","0.6587000000000001"
"187440000","0.6629"
"187500000","0.6465"
"187560000","0.6599"
"187620000","0.6377"
"187680000","0.6526"
"187740000","0.6618999999999999"
"187800000","0.6543"
"187860000","0.649"
"187920000","0.6512"
"187980000","0.6556000000000001"
"188040000","0.6432"
"188100000","0.6553"
"188160000","0.6565"
"188220000","0.6638000000000001"
"188280000","0.6572"
"188340000","0.6545"
"188400000","0.652"
"188460000","0.6497999999999999"
"188520000","0.6599"
"188580000","0.6544"
"188640000","0.6368"
"188700000","0.6503"
"188760000","0.6444"
"188820000","0.651"
"188880000","0.6551999999999999"
"188940000","0.6617000000000001"
"189000000","0.6487"
"189060000","0.6576000000000001"
"189120000","0.6649"
"189180000","0.6611"
"189240000","0.6553"
"189300000","0.6467"
"189360000","0.6534"
"189420000","0.6543"
"189480000","0.6702"
"189540000","0.6475"
"189600000","0.6657000000000001"
"189660000","0.6604000000000001"
"189720000","0.65"
"189780000","0.6578"
"189840000","0.6705"
"189900000","0.6619"
"189960000","0.6554"
"190020000","0.6791999999999999"
"190080000","0.6646"
"190140000","0.668"
"190200000","0.6593"
"190260000","0.6577000000000001"
"190320000","0.6617000000000001"
"190380000","0.6658999999999999"
"190440000","0.6655"
"190500000","0.6652"
"190560000","0.6643"
"190620000","0.6537000000000001"
"190680000","0.6708000000000001"
"190740000","0.6632"
"190800000","0.6652"
"190860000","0.6659"
"190920000","0.6710999999999999"
"190980000","0.665"
"191040000","0.6537000000000001"
"191100000","0.6677000000000001"
"191160000","0.6611999999999999"
"191220000","0.637"
"191280000","0.6692"
"191340000","0.6696"
"191400000","0.6467999999999999"
"191460000","0.636"
"191520000","0.6547999999999999"
"191580000","0.6634"
"191640000","0.6505"
"191700000","0.6494"
"191760000","0.6522"
"191820000","0.6441"
"191880000","0.6507000000000001"
"191940000","0.6527999999999999"
"192000000","0.6502"
"192060000","0.6379000000000001"
"192120000","0.6491"
"192180000","0.6417999999999999"
"192240000","0.6535"
"192300000","0.6568999999999999"
"192360000","0.6531"
"192420000","0.6524"
"192480000","0.6574000000000001"
"192540000","0.6611999999999999"
"192600000","0.6505"
"192660000","0.6672"
"192720000","0.6646"
"192780000","0.6545"
"192840000","0.6611"
"192900000","0.6719"
"192960000","0.6647000000000001"
"193020000","0.6578999999999999"
"193080000","0.6719"
"193140000","0.6662"
"193200000","0.6678"
"193260000","0.6538999999999999"
"193320000","0.6596"
"193380000","0.6707000000000001"
"193440000","0.6559"
"193500000","0.6695"
"193560000","0.6552"
"193620000","0.6562"
"193680000","0.6538999999999999"
"193740000","0.6565"
"193800000","0.6628000000000001"
"193860000","0.6535"
"193920000","0.6784"
"193980000","0.6563000000000001"
"194040000","0.6693"
"194100000","0.6603"
"194160000","0.654"
"194220000","0.6638999999999999"
"194280000","0.6562"
"194340000","0.6661"
"194400000","0.6537000000000001"
"194460000","0.6547000000000001"
"194520000","0.6624"
"194580000","0.6634"
"194640000","0.6765"
"194700000","0.6735999999999999"
"194760000","0.675"
"194820000","0.6685999999999999"
"194880000","0.6656000000000002"
"194940000","0.666"
"195000000","0.6717000000000001"
"195060000","0.6583999999999999"
"195120000","0.6588999999999999"
"195180000","0.6601"
"195240000","0.6635999999999999"
"195300000","0.6663"
"195360000","0.6433"
"195420000","0.6761"
"195480000","0.6577999999999999"
"195540000","0.6683999999999999"
"195600000","0.6746"
"195660000","0.6528999999999999"
"195720000","0.647"
"195780000","0.6688"
"195840000","0.6655"
"195900000","0.6523"
"195960000","0.6611999999999999"
"196020000","0.6611"
"196080000","0.6728999999999999"
"196140000","0.6658000000000001"
"196200000","0.6548"
"196260000","0.6607999999999999"
"196320000","0.6792999999999999"
"196380000","0.6557999999999999"
"196440000","0.6605"
"196500000","0.658"
"196560000","0.6627"
"196620000","0.6623"
"196680000","0.66"
"196740000","0.6623"
"196800000","0.6544"
"196860000","0.6556"
"196920000","0.6588999999999999"
"196980000","0.6557999999999999"
"197040000","0.6631"
"197100000","0.6558999999999999"
"197160000","0.662"
"197220000","0.6728"
"197280000","0.6704000000000001"
"197340000","0.6674000000000001"
"197400000","0.6668"
"197460000","0.6583000000000001"
"197520000","0.6697000000000001"
"197580000","0.6702"
"197640000","0.6632"
"197700000","0.67"
"197760000","0.6728"
"197820000","0.6613"
"197880000","0.6715999999999999"
"197940000","0.6691"
"198000000","0.6651"
"198060000","0.6550999999999999"
"198120000","0.6687000000000001"
"198180000","0.6842"
"198240000","0.6592"
"198300000","0.6758000000000001"
"198360000","0.6841"
"198420000","0.6832"
"198480000","0.6591"
"198540000","0.6713"
"198600000","0.6758"
"198660000","0.6725"
"198720000","0.6745"
"198780000","0.6671"
"198840000","0.6678"
"198900000","0.6617000000000001"
"198960000","0.6708999999999999"
"199020000","0.6667000000000001"
"199080000","0.6802999999999999"
"199140000","0.671"
"199200000","0.6629"
"199260000","0.6804"
"199320000","0.6644000000000001"
"199380000","0.6516000000000001"
"199440000","0.6582"
"199500000","0.6613"
"199560000","0.6415"
"199620000","0.6418"
"199680000","0.6483"
"199740000","0.677"
"199800000","0.6688999999999999"
"199860000","0.6568"
"199920000","0.6547000000000001"
"199980000","0.6450999999999999"
"200040000","0.6520999999999999"
"200100000","0.6537999999999999"
"200160000","0.6397999999999999"
"200220000","0.6624"
"200280000","0.6437999999999999"
"200340000","0.6614000000000001"
"200400000","0.6609"
"200460000","0.6516000000000001"
"200520000","0.6609"
"200580000","0.6369000000000001"
"200640000","0.6403"
"200700000","0.6477999999999999"
"200760000","0.6472"
"200820000","0.6627000000000001"
"200880000","0.6589"
"200940000","0.6479"
"201000000","0.6383"
"201060000","0.665"
"201120000","0.6508999999999999"
"201180000","0.6605999999999999"
"201240000","0.6572"
"201300000","0.6571"
"201360000","0.6580999999999999"
"201420000","0.6413"
"201480000","0.6617000000000001"
"201540000","0.6399"
"201600000","0.6543000000000001"
"201660000","0.6571"
"201720000","0.6712"
"201780000","0.653"
"201840000","0.6707000000000001"
"201900000","0.6617999999999999"
"201960000","0.6651999999999999"
"202020000","0.6641999999999999"
"202080000","0.658"
"202140000","0.6637"
"202200000","0.6711"
"202260000","0.6674"
"202320000","0.673"
"202380000","0.679"
"202440000","0.6801"
"202500000","0.6738000000000001"
"202560000","0.6758"
"202620000","0.6761"
"202680000","0.6932999999999999"
"202740000","0.6714"
"202800000","0.6713"
"202860000","0.669"
"202920000","0.6833"
"202980000","0.6814"
"203040000","0.6885"
"203100000","0.6828"
"203160000","0.6868"
"203220000","0.6987000000000001"
"203280000","0.6735"
"203340000","0.6762"
"203400000","0.6650999999999999"
"203460000","0.6946"
"203520000","0.6849"
"203580000","0.688"
"203640000","0.6967000000000001"
"203700000","0.6934"
"203760000","0.6844000000000001"
"203820000","0.666"
"203880000","0.6774000000000001"
"203940000","0.6794"
"204000000","0.6670999999999999"
"204060000","0.6887000000000001"
"204120000","0.6855"
"204180000","0.6776"
"204240000","0.6837000000000001"
"204300000","0.6868"
"204360000","0.6862"
"204420000","0.6952999999999999"
"204480000","0.7021999999999999"
"204540000","0.6712"
"204600000","0.6802999999999999"
"204660000","0.6750999999999999"
"204720000","0.6780999999999999"
"204780000","0.6848"
"204840000","0.6709"
"204900000","0.6690999999999999"
"204960000","0.6845999999999999"
"205020000","0.6750999999999999"
"205080000","0.6806000000000001"
"205140000","0.6832"
"205200000","0.6871999999999999"
"205260000","0.6712"
"205320000","0.6784000000000001"
"205380000","0.6785"
"205440000","0.6719"
"205500000","0.6932"
"205560000","0.6951999999999999"
"205620000","0.6809"
"205680000","0.6708999999999999"
"205740000","0.6748999999999999"
"205800000","0.6846"
"205860000","0.6882"
"205920000","0.6749"
"205980000","0.684"
"206040000","0.6962"
"206100000","0.6852999999999999"
"206160000","0.6812999999999999"
"206220000","0.6824000000000001"
"206280000","0.6723"
"206340000","0.6745"
"206400000","0.6785"
"206460000","0.6731"
"206520000","0.6751"
"206580000","0.696"
"206640000","0.6794000000000001"
"206700000","0.6799"
"206760000","0.6897000000000001"
"206820000","0.6852999999999999"
"206880000","0.6915999999999999"
"206940000","0.6788000000000001"
"207000000","0.6922999999999999"
"207060000","0.6896"
"207120000","0.6985"
"207180000","0.6875"
"207240000","0.6831999999999999"
"207300000","0.681"
"207360000","0.691"
"207420000","0.6981999999999999"
"207480000","0.6845"
"207540000","0.6798"
"207600000","0.6764"
"207660000","0.677"
"207720000","0.6888"
"207780000","0.6928"
"207840000","0.6816"
"207900000","0.6892999999999999"
"207960000","0.6915"
"208020000","0.6785999999999999"
"208080000","0.6828"
"208140000","0.6808"
"208200000","0.6802"
"208260000","0.6856"
"208320000","0.6897000000000001"
"208380000","0.6939"
"208440000","0.693"
"208500000","0.6858"
"208560000","0.68"
"208620000","0.6869"
"208680000","0.6817000000000001"
"208740000","0.6835"
"208800000","0.6849"
"208860000","0.6741"
"208920000","0.6755999999999999"
"208980000","0.6932"
"209040000","0.6937000000000001"
"209100000","0.6772"
"209160000","0.6825"
"209220000","0.6822999999999999"
"209280000","0.6914"
"209340000","0.6812"
"209400000","0.6684"
"209460000","0.6922999999999999"
"209520000","0.6765999999999999"
"209580000","0.6822999999999999"
"209640000","0.6815"
"209700000","0.6774000000000001"
"209760000","0.6846"
"209820000","0.6889"
"209880000","0.6915999999999999"
"209940000","0.6856"
"210000000","0.6724"
"210060000","0.6838"
"210120000","0.6740999999999999"
"210180000","0.6758"
"210240000","0.6882"
"210300000","0.6809"
"210360000","0.6931"
"210420000","0.6947000000000001"
"210480000","0.6898"
"210540000","0.7045999999999999"
"210600000","0.6848"
"210660000","0.7032999999999999"
"210720000","0.6985999999999999"
"210780000","0.6878"
"210840000","0.709"
"210900000","0.6848"
"210960000","0.6910999999999999"
"211020000","0.6987000000000001"
"211080000","0.6964"
"211140000","0.6962"
"211200000","0.6936"
"211260000","0.6981"
"211320000","0.6892999999999999"
"211380000","0.6847000000000001"
"211440000","0.6766"
