"Step","VACL_sp_4agents_act200_sol200_seed1 - cover_rate_5step"
"7438410","0.5792"
"7543410","0.5819"
"7648410","0.584"
"7753410","0.5905999999999999"
"7858410","0.6053"
"7963410","0.6063"
"8068410","0.6189000000000001"
"8173410","0.6058"
"8278410","0.6159"
"8383410","0.6060999999999999"
"8488410","0.6120999999999999"
"8593410","0.6194"
"8698410","0.6023"
"8803410","0.6176"
"8908410","0.6066"
"9013410","0.6225"
"9118410","0.639"
"9223410","0.629"
"9328410","0.6364000000000001"
"9433410","0.6316000000000002"
"9538410","0.6496"
"9643410","0.6408"
"9748410","0.6503999999999999"
"9853410","0.6447"
"9958410","0.6446"
"10063410","0.641"
"10168410","0.632"
"10273410","0.6244"
"10378410","0.6503"
"10483410","0.6413"
"10588410","0.6375"
"10693410","0.6417"
"10798410","0.6200999999999999"
"10903410","0.6235"
"11008410","0.6408"
"11113410","0.6406000000000001"
"11218410","0.6356"
"11323410","0.6400999999999999"
"11428410","0.6427"
"11533410","0.6382000000000001"
"11638410","0.6414000000000001"
"11743410","0.6501999999999999"
"11848410","0.6565"
"11953410","0.6693"
"12058410","0.6696"
"12163410","0.6508"
"12268410","0.6465"
"12373410","0.6472"
"12478410","0.6397"
"12583410","0.6537000000000001"
"12688410","0.6334"
"12793410","0.6601"
"12898410","0.6445"
"13003410","0.6498999999999999"
"13108410","0.6565"
"13213410","0.6517000000000001"
"13318410","0.6369"
"13423410","0.6196"
"13528410","0.6322000000000001"
"13633410","0.6455"
"13738410","0.6597999999999999"
"13843410","0.6442"
"13948410","0.6337999999999999"
"14053410","0.6628"
"14158410","0.6517999999999999"
"14263410","0.657"
"14368410","0.6555"
"14473410","0.6320999999999999"
"14578410","0.631"
"14683410","0.6587999999999999"
"14788410","0.6622"
"14893410","0.654"
"14998410","0.6667000000000001"
"15103410","0.6557000000000001"
"15208410","0.6852999999999999"
"15313410","0.6838000000000001"
"15418410","0.6669"
"15523410","0.6626000000000001"
"15628410","0.6752999999999999"
"15733410","0.6676"
"15838410","0.6789"
"15943410","0.6909000000000001"
"16048410","0.674"
"16153410","0.6694000000000001"
"16258410","0.679"
"16363410","0.6715999999999999"
"16468410","0.6752999999999999"
"16573410","0.6674000000000001"
"16678410","0.6673"
"16783410","0.6784"
"16888410","0.675"
"16993410","0.6648000000000001"
"17098410","0.6772"
"17203410","0.6638999999999999"
"17308410","0.6769000000000001"
"17413410","0.6721"
"17518410","0.6625999999999999"
"17623410","0.6808"
"17728410","0.6895999999999999"
"17833410","0.6817000000000001"
"17938410","0.6948000000000001"
"18043410","0.6855"
"18148410","0.6979000000000001"
"18253410","0.698"
"18358410","0.7271"
"18463410","0.6948"
"18568410","0.6999"
"18673410","0.7053"
"18778410","0.7064000000000001"
"18883410","0.7058"
"18988410","0.7007000000000001"
"19093410","0.7042"
"19198410","0.6931"
"19303410","0.7041000000000001"
"19408410","0.7086"
"19513410","0.6862"
"19618410","0.6867000000000001"
"19723410","0.6786"
"19828410","0.6950999999999999"
"19933410","0.6832"
"20038410","0.704"
"20143410","0.6842"
"20248410","0.6934"
"20353410","0.6909000000000001"
"20458410","0.7109"
"20563410","0.6899000000000001"
"20668410","0.7002999999999999"
"20773410","0.6892"
"20878410","0.7044000000000001"
"20983410","0.6992999999999999"
"21088410","0.678"
"21193410","0.6948"
"21298410","0.6999"
"21403410","0.6717000000000001"
"21508410","0.6812"
"21613410","0.6868999999999998"
"21718410","0.6857000000000001"
"21823410","0.6925"
"21928410","0.6971"
"22033410","0.6806"
"22138410","0.6944000000000001"
"22243410","0.6862"
"22348410","0.703"
"22453410","0.6848"
"22558410","0.7"
"22663410","0.6935"
"22768410","0.7071000000000001"
"22873410","0.6890999999999999"
"22978410","0.7126"
"23083410","0.6984"
"23188410","0.6999"
"23293410","0.6797000000000001"
"23398410","0.7015"
"23503410","0.7018"
"23608410","0.7052999999999999"
"23713410","0.6937000000000001"
"23818410","0.7011000000000001"
"23923410","0.6912"
"24028410","0.6982"
"24133410","0.7095"
"24238410","0.7058"
"24343410","0.7067"
"24448410","0.6941999999999999"
"24553410","0.7127"
"24658410","0.7071000000000001"
"24763410","0.7032999999999999"
"24868410","0.7028"
"24973410","0.6885"
"25078410","0.716"
"25183410","0.6817"
"25288410","0.6869"
"25393410","0.6992999999999999"
"25498410","0.7075"
"25603410","0.7138"
"25708410","0.7089000000000001"
"25813410","0.7229"
"25918410","0.7323"
"26023410","0.7327"
"26128410","0.7288"
"26233410","0.7283999999999999"
"26338410","0.7302000000000001"
"26443410","0.7340999999999999"
"26548410","0.7201000000000001"
"26653410","0.7024000000000001"
"26758410","0.7330999999999999"
"26863410","0.7227"
"26968410","0.7225"
"27073410","0.7330999999999999"
"27178410","0.726"
"27283410","0.7215"
"27388410","0.7370999999999999"
"27493410","0.7382"
"27598410","0.7445"
"27703410","0.7584000000000001"
"27808410","0.7384000000000001"
"27913410","0.7400999999999999"
"28018410","0.734"
"28123410","0.7347"
"28228410","0.7305"
"28333410","0.7312000000000001"
"28438410","0.7394"
"28543410","0.7544000000000001"
"28648410","0.7399000000000001"
"28753410","0.7419999999999999"
"28858410","0.7293999999999998"
"28963410","0.7393"
"29068410","0.7557999999999999"
"29173410","0.7505"
"29278410","0.7477999999999999"
"29383410","0.7516"
"29488410","0.75"
"29593410","0.7435"
"29698410","0.7503"
"29803410","0.7409"
"29908410","0.7657999999999999"
"30013410","0.757"
"30118410","0.7610999999999999"
"30223410","0.7559"
"30328410","0.7602000000000001"
"30433410","0.7474"
"30538410","0.7565"
"30643410","0.7484"
"30748410","0.7495"
"30853410","0.7335"
"30958410","0.7397999999999999"
"31063410","0.7375999999999999"
"31168410","0.733"
"31273410","0.731"
"31378410","0.7604000000000001"
"31483410","0.7507999999999999"
"31588410","0.7564"
"31693410","0.7391"
"31798410","0.7493"
"31903410","0.746"
"32008410","0.7644"
"32113410","0.7636"
"32218410","0.7515"
"32323410","0.7407"
"32428410","0.7559"
"32533410","0.7629"
"32638410","0.7539"
"32743410","0.7558999999999999"
"32848410","0.7721"
"32953410","0.7594000000000001"
"33058410","0.7557"
"33163410","0.7639"
"33268410","0.7684"
"33373410","0.7647"
"33478410","0.7665"
"33583410","0.7662"
"33688410","0.7556999999999999"
"33793410","0.7497999999999999"
"33898410","0.7605"
"34003410","0.767"
"34108410","0.7752"
"34213410","0.7831"
"34318410","0.7597999999999999"
"34423410","0.7681999999999999"
"34528410","0.7587999999999999"
"34633410","0.7642"
"34738410","0.7535"
"34843410","0.7656"
"34948410","0.7712"
"35053410","0.7778999999999999"
"35158410","0.7802"
"35263410","0.7904"
"35368410","0.7879"
"35473410","0.7808999999999999"
"35578410","0.7674"
"35683410","0.7823"
"35788410","0.7613"
"35893410","0.7794"
"35998410","0.7892"
"36103410","0.7694"
"36208410","0.7742"
"36313410","0.7537"
"36418410","0.7646999999999999"
"36523410","0.7717"
"36628410","0.765"
"36733410","0.7627"
"36838410","0.7509"
"36943410","0.7833"
"37048410","0.7854"
"37153410","0.7677"
"37258410","0.7784"
"37363410","0.7815"
"37468410","0.7826000000000001"
"37573410","0.7784000000000001"
"37678410","0.8026"
"37783410","0.7815"
"37888410","0.7822"
"37993410","0.7973"
"38098410","0.7995999999999999"
"38203410","0.7914"
"38308410","0.7957000000000001"
"38413410","0.7901"
"38518410","0.8024"
"38623410","0.7885"
"38728410","0.8030999999999999"
"38833410","0.7873999999999999"
"38938410","0.8047000000000001"
"39043410","0.7916"
"39148410","0.7992999999999999"
"39253410","0.7878000000000001"
"39358410","0.8018"
"39463410","0.7918999999999999"
"39568410","0.797"
"39673410","0.7898"
"39778410","0.7952"
"39883410","0.7918"
"39988410","0.7689000000000001"
"40093410","0.7813"
"40198410","0.7857999999999999"
"40303410","0.7945999999999999"
"40408410","0.7919"
"40513410","0.7885"
"40618410","0.7873"
"40723410","0.8059"
"40828410","0.8025999999999999"
"40933410","0.7844"
"41038410","0.7934"
"41143410","0.794"
"41248410","0.8026"
"41353410","0.798"
"41458410","0.7972"
"41563410","0.811"
"41668410","0.7895"
"41773410","0.8087"
"41878410","0.8031999999999999"
"41983410","0.7995"
"42088410","0.8081"
"42193410","0.7956"
"42298410","0.805"
"42403410","0.7879"
"42508410","0.8289"
"42613410","0.8129"
"42718410","0.8012"
"42823410","0.8140999999999999"
"42928410","0.8092"
"43033410","0.8165"
"43138410","0.815"
"43243410","0.8045"
"43348410","0.8292"
"43453410","0.8242999999999999"
"43558410","0.813"
"43663410","0.8255"
"43768410","0.8126"
"43873410","0.8137000000000001"
"43978410","0.8282"
"44083410","0.8258"
"44188410","0.8177"
"44293410","0.8167"
"44398410","0.8048"
"44503410","0.8332999999999999"
"44608410","0.8269"
"44713410","0.8126"
"44818410","0.8212999999999999"
"44923410","0.8398999999999999"
"45028410","0.8261999999999999"
"45133410","0.8272999999999999"
"45238410","0.8476000000000001"
"45343410","0.8249"
"45448410","0.83"
"45553410","0.8255"
"45658410","0.826"
"45763410","0.8435999999999999"
"45868410","0.8235"
"45973410","0.847"
"46078410","0.8323999999999999"
"46183410","0.8444"
"46288410","0.8371"
"46393410","0.8265999999999999"
"46498410","0.8458"
"46603410","0.8327"
"46708410","0.8341"
"46813410","0.8483999999999999"
"46918410","0.8436"
"47023410","0.8559999999999999"
"47128410","0.8585999999999999"
"47233410","0.8437"
"47338410","0.8531"
"47443410","0.8664"
"47548410","0.852"
"47653410","0.8695"
"47758410","0.8484"
"47863410","0.8585"
"47968410","0.8462000000000001"
"48073410","0.8555"
"48178410","0.8546999999999999"
"48283410","0.8656"
"48388410","0.8529000000000001"
"48493410","0.8583999999999999"
"48598410","0.8553999999999999"
"48703410","0.8338000000000001"
"48808410","0.8551"
"48913410","0.8629"
"49018410","0.8607"
"49123410","0.8757"
"49228410","0.8832000000000001"
"49333410","0.8704"
"49438410","0.8695"
"49543410","0.8700999999999999"
"49648410","0.8662000000000001"
"49753410","0.8615"
"49858410","0.8747"
"49963410","0.878"
"50068410","0.8643"
"50173410","0.8772000000000001"
"50278410","0.8651"
"50383410","0.8609"
"50488410","0.8774000000000001"
"50593410","0.8647999999999999"
"50698410","0.8689"
"50803410","0.8624"
"50908410","0.8689"
"51013410","0.889"
"51118410","0.8620999999999999"
"51223410","0.8721"
"51328410","0.8709"
"51433410","0.8786"
"51538410","0.8749000000000001"
"51643410","0.8757999999999999"
"51748410","0.8777999999999999"
"51853410","0.8702000000000001"
"51958410","0.8800999999999999"
"52063410","0.8819"
"52168410","0.8808"
"52273410","0.8674"
"52378410","0.8864000000000001"
"52483410","0.8883"
"52588410","0.871"
"52693410","0.8787"
"52798410","0.8699000000000001"
"52903410","0.8842000000000001"
"53008410","0.8699000000000001"
"53113410","0.8794"
"53218410","0.8817999999999999"
"53323410","0.8973000000000001"
"53428410","0.8859"
"53533410","0.8864"
"53638410","0.8780999999999999"
"53743410","0.884"
"53848410","0.888"
"53953410","0.8947999999999999"
"54058410","0.8819000000000001"
"54163410","0.8877999999999999"
"54268410","0.8867"
"54373410","0.893"
"54478410","0.8879000000000001"
"54583410","0.9041"
"54688410","0.8897999999999999"
"54793410","0.893"
"54898410","0.8823"
"55003410","0.8945"
"55108410","0.8924"
"55213410","0.8922"
"55318410","0.8997"
"55423410","0.8805999999999999"
"55528410","0.8819000000000001"
"55633410","0.8994"
"55738410","0.8889"
"55843410","0.9019"
"55948410","0.8825999999999999"
"56053410","0.8946999999999999"
"56158410","0.8909"
"56263410","0.906"
"56368410","0.9032"
"56473410","0.8942"
"56578410","0.8946000000000001"
"56683410","0.8983"
"56788410","0.903"
"56893410","0.897"
"56998410","0.8957999999999999"
"57103410","0.9199"
"57208410","0.9037"
"57313410","0.8959"
"57418410","0.9095"
"57523410","0.8915"
"57628410","0.8907999999999999"
"57733410","0.8977999999999999"
"57838410","0.8932"
"57943410","0.8921"
"58048410","0.9075"
"58153410","0.9001999999999999"
"58258410","0.889"
