"Step","mixdecay2n4_only2decay_seed2 - 4cover_rate"
"208706400","0.9027"
"208886400","0.9041"
"209066400","0.8906000000000001"
"209246400","0.8953"
"209426400","0.8941"
"209606400","0.8885"
"209786400","0.8964000000000001"
"209966400","0.8864"
"210146400","0.8859000000000001"
"210326400","0.8738"
"210506400","0.8782000000000001"
"210686400","0.8986"
"210866400","0.8799000000000001"
"211046400","0.8784000000000001"
"211226400","0.8961"
"211406400","0.8766"
"211586400","0.8767"
"211766400","0.8964000000000001"
"211946400","0.8745"
"212126400","0.8873"
"212306400","0.8693"
"212486400","0.878"
"212666400","0.8872000000000001"
"212846400","0.885"
"213026400","0.882"
"213206400","0.8850999999999999"
"213386400","0.8727"
"213566400","0.8879000000000001"
"213746400","0.8853000000000001"
"213926400","0.8822"
"214106400","0.8737999999999999"
"214286400","0.869"
"214466400","0.8744"
"214646400","0.8632000000000001"
"214826400","0.8923000000000001"
"215006400","0.8710999999999999"
"215186400","0.8903999999999999"
"215366400","0.8817999999999999"
"215546400","0.8817999999999999"
"215726400","0.8874"
"215906400","0.8907999999999999"
"216086400","0.8884"
"216266400","0.8760999999999999"
"216446400","0.8665"
"216626400","0.8812000000000001"
"216806400","0.8691"
"216986400","0.8689000000000001"
"217166400","0.8827"
"217346400","0.8895"
"217526400","0.8837"
"217706400","0.8859"
"217886400","0.9047"
"218066400","0.8867"
"218246400","0.8897"
"218426400","0.8981"
"218606400","0.8914000000000001"
"218786400","0.8839"
"218966400","0.8827"
"219146400","0.8943"
"219326400","0.8936000000000001"
"219506400","0.8877"
"219686400","0.8800999999999999"
"219866400","0.8702000000000001"
"220046400","0.877"
"220226400","0.8887"
"220406400","0.8946000000000001"
"220586400","0.8899"
"220766400","0.8933"
"220946400","0.8919"
"221126400","0.8923"
"221306400","0.8859000000000001"
"221486400","0.8876000000000001"
"221666400","0.8896000000000001"
"221846400","0.8826"
"222026400","0.8815"
"222206400","0.8817"
"222386400","0.8775"
"222566400","0.8770999999999999"
"222746400","0.8642000000000001"
"222926400","0.8557"
"223106400","0.8640999999999999"
"223286400","0.8719"
"223466400","0.8727"
"223646400","0.8767999999999999"
"223826400","0.8822000000000001"
"224006400","0.875"
"224186400","0.8923"
"224366400","0.8703"
"224546400","0.8786"
"224726400","0.8846"
"224906400","0.8857999999999999"
"225086400","0.9017"
"225266400","0.8878"
"225446400","0.9051"
"225626400","0.8892"
"225806400","0.8881999999999999"
"225986400","0.8782000000000001"
"226166400","0.8866"
"226346400","0.8869"
"226526400","0.8857"
"226706400","0.8961999999999999"
"226886400","0.9028"
"227066400","0.8946000000000001"
"227246400","0.8887"
"227426400","0.893"
"227606400","0.8912"
"227786400","0.8879000000000001"
"227966400","0.8902"
"228146400","0.8800999999999999"
"228326400","0.8791"
"228506400","0.8893999999999999"
"228686400","0.888"
"228866400","0.8933"
"229046400","0.8816"
"229226400","0.8857999999999999"
"229406400","0.8870999999999999"
"229586400","0.8993"
"229766400","0.9053"
"229946400","0.8994000000000001"
"230126400","0.8896"
"230306400","0.8990999999999999"
"230486400","0.8912"
"230666400","0.8789"
"230846400","0.8652000000000001"
"231026400","0.8666"
"231206400","0.8899"
"231386400","0.8932"
"231566400","0.8809000000000001"
"231746400","0.8712000000000001"
"231926400","0.8835"
"232106400","0.8846"
"232286400","0.8819000000000001"
"232466400","0.8884"
"232646400","0.8801"
"232826400","0.881"
"233006400","0.8769000000000001"
"233186400","0.8821"
"233366400","0.8837999999999999"
"233546400","0.8855999999999999"
"233726400","0.8835"
"233906400","0.8983"
"234086400","0.9"
"234266400","0.9033"
"234446400","0.8847"
"234626400","0.8861999999999999"
"234806400","0.8856"
"234986400","0.898"
"235166400","0.9003"
"235346400","0.8954000000000001"
"235526400","0.8804"
"235706400","0.8934"
"235886400","0.882"
"236066400","0.8920999999999999"
"236246400","0.8880999999999999"
"236426400","0.8954"
"236606400","0.8981"
"236786400","0.9044"
"236966400","0.8904000000000001"
"237146400","0.8845"
"237326400","0.8831"
"237506400","0.8972"
"237686400","0.8945"
"237866400","0.8909000000000001"
"238046400","0.8894"
"238226400","0.8953"
"238406400","0.8875"
"238586400","0.8869000000000001"
"238766400","0.8737999999999999"
"238946400","0.8793000000000001"
"239126400","0.8827"
"239306400","0.8773"
"239486400","0.8886000000000001"
"239666400","0.8907"
"239846400","0.8975"
"240026400","0.892"
"240206400","0.8797"
"240386400","0.8823"
"240566400","0.8837999999999999"
"240746400","0.8815"
"240926400","0.8812000000000001"
"241106400","0.8783"
"241286400","0.8777999999999999"
"241466400","0.8791"
"241646400","0.8836"
"241826400","0.8753"
"242006400","0.8863"
"242186400","0.8885"
"242366400","0.8897999999999999"
"242546400","0.8994"
"242726400","0.8907999999999999"
"242906400","0.9086"
"243086400","0.893"
"243266400","0.8897999999999999"
"243446400","0.886"
"243626400","0.8879"
"243806400","0.8936000000000001"
"243986400","0.8904"
"244166400","0.9004"
"244346400","0.8955"
"244526400","0.9034"
"244706400","0.889"
"244886400","0.8882000000000001"
"245066400","0.8883"
"245246400","0.8919000000000001"
"245426400","0.8915"
"245606400","0.8853"
"245786400","0.8832000000000001"
"245966400","0.8903"
"246146400","0.8922"
"246326400","0.8772000000000001"
"246506400","0.8692000000000001"
"246686400","0.8962"
"246866400","0.8829"
"247046400","0.8776"
"247226400","0.8654"
"247406400","0.8869"
"247586400","0.8781"
"247766400","0.8833000000000001"
"247946400","0.889"
"248126400","0.889"
"248306400","0.8927999999999999"
"248486400","0.8917999999999999"
"248666400","0.8856"
"248846400","0.906"
"249026400","0.8812000000000001"
"249206400","0.8780999999999999"
"249386400","0.894"
"249566400","0.8937"
"249746400","0.8818"
"249926400","0.8932"
"250106400","0.8953"
"250286400","0.8944000000000001"
"250466400","0.9044"
"250646400","0.9021"
"250826400","0.9155"
"251006400","0.9048"
"251186400","0.9024"
"251366400","0.9068"
"251546400","0.9083"
"251726400","0.9124"
"251906400","0.9054"
"252086400","0.8907"
"252266400","0.9096"
"252446400","0.8883"
"252626400","0.9129"
"252806400","0.8799"
"252986400","0.8822000000000001"
"253166400","0.8949000000000001"
"253346400","0.8839"
"253526400","0.8857999999999999"
"253706400","0.8855"
"253886400","0.8912"
"254066400","0.8965"
"254246400","0.8975"
"254426400","0.885"
"254606400","0.898"
"254786400","0.9"
"254966400","0.8938"
"255146400","0.8931"
"255326400","0.8829000000000001"
"255506400","0.9045"
"255686400","0.8967999999999999"
"255866400","0.8921"
"256046400","0.8939"
"256226400","0.9031"
"256406400","0.9055"
"256586400","0.9007000000000001"
"256766400","0.869"
"256946400","0.8725999999999999"
"257126400","0.8872000000000001"
"257306400","0.8934"
"257486400","0.8842000000000001"
"257666400","0.8905"
"257846400","0.8899000000000001"
"258026400","0.886"
"258206400","0.9033"
"258386400","0.8901999999999999"
"258566400","0.8902"
"258746400","0.8865999999999999"
"258926400","0.9018"
"259106400","0.8757999999999999"
"259286400","0.8873"
"259466400","0.8902"
"259646400","0.9015"
"259826400","0.8984000000000001"
"260006400","0.8957"
"260186400","0.9044"
"260366400","0.8982"
"260546400","0.9053"
"260726400","0.8936000000000001"
"260906400","0.9024"
"261086400","0.8877999999999999"
"261266400","0.9033"
"261446400","0.9008"
"261626400","0.9009"
"261806400","0.907"
"261986400","0.8909000000000001"
"262166400","0.9032"
"262346400","0.903"
"262526400","0.9102"
"262706400","0.8975"
"262886400","0.9044"
"263066400","0.8997"
"263246400","0.9101"
"263426400","0.8893"
"263606400","0.8967999999999999"
"263786400","0.8941"
"263966400","0.8937999999999999"
"264146400","0.8947999999999999"
"264326400","0.8997"
"264506400","0.8949000000000001"
"264686400","0.8904"
"264866400","0.897"
"265046400","0.9073"
"265226400","0.9058"
"265406400","0.9081"
"265586400","0.9046"
"265766400","0.917"
"265946400","0.91"
"266126400","0.9153"
"266306400","0.9102"
"266486400","0.9151"
"266666400","0.9064"
"266846400","0.9096"
"267026400","0.915"
"267206400","0.899"
"267386400","0.911"
"267566400","0.9108"
"267746400","0.9114"
"267926400","0.9107"
"268106400","0.9037"
"268286400","0.9013"
"268466400","0.8822000000000001"
"268646400","0.8889"
"268826400","0.9058"
"269006400","0.9106"
"269186400","0.9145"
"269366400","0.9226"
"269546400","0.9027"
"269726400","0.9046"
"269906400","0.909"
"270086400","0.9004"
"270266400","0.9144"
"270446400","0.9017"
"270626400","0.9175"
"270806400","0.8975"
"270986400","0.9025"
"271166400","0.9022"
"271346400","0.9001999999999999"
"271526400","0.914"
"271706400","0.9043"
"271886400","0.9093"
"272066400","0.8983"
"272246400","0.9063"
"272426400","0.9095"
"272606400","0.9116"
"272786400","0.9118"
"272966400","0.9104"
"273146400","0.9023"
"273326400","0.904"
"273506400","0.9038"
"273686400","0.9119"
"273866400","0.911"
"274046400","0.9115"
"274226400","0.905"
"274406400","0.9006"
"274586400","0.9041"
"274766400","0.8929"
"274946400","0.9085"
"275126400","0.9116"
"275306400","0.92"
"275486400","0.9143"
"275666400","0.9089"
"275846400","0.9096"
"276026400","0.9123"
"276206400","0.9297"
"276386400","0.9172"
"276566400","0.9213"
"276746400","0.9113"
"276926400","0.9275"
"277106400","0.919"
"277286400","0.9103"
"277466400","0.9098"
"277646400","0.9125"
"277826400","0.9149"
"278006400","0.9196"
"278186400","0.9175"
"278366400","0.9256"
"278546400","0.9202"
"278726400","0.9221"
"278906400","0.9153"
"279086400","0.9186"
"279266400","0.9234"
"279446400","0.9093"
"279626400","0.9168"
"279806400","0.9304"
"279986400","0.9188"
"280166400","0.9146"
"280346400","0.9226"
"280526400","0.9212"
"280706400","0.8993"
"280886400","0.9032"
"281066400","0.8965"
"281246400","0.9235"
"281426400","0.9055"
"281606400","0.9202"
"281786400","0.9283"
"281966400","0.9108"
"282146400","0.9134"
"282326400","0.912"
"282506400","0.9124"
"282686400","0.9132"
"282866400","0.9185"
"283046400","0.919"
"283226400","0.9175"
"283406400","0.9103"
"283586400","0.9172"
"283766400","0.9096"
"283946400","0.9083"
"284126400","0.9173"
"284306400","0.923"
"284486400","0.914"
"284666400","0.9053"
"284846400","0.9121"
"285026400","0.9103"
"285206400","0.9005"
"285386400","0.9107"
"285566400","0.916"
"285746400","0.9266"
"285926400","0.9114"
"286106400","0.9181"
"286286400","0.9101"
"286466400","0.9155"
"286646400","0.9211"
"286826400","0.9067"
"287006400","0.9099"
"287186400","0.9156"
"287366400","0.914"
"287546400","0.9092"
"287726400","0.906"
"287906400","0.9228"
"288086400","0.9018"
"288266400","0.9131"
"288446400","0.9146"
"288626400","0.9163"
"288806400","0.9192"
"288986400","0.9218"
"289166400","0.9281"
"289346400","0.9163"
"289526400","0.9216"
"289706400","0.9189"
"289886400","0.9132"
"290066400","0.9329"
"290246400","0.9277"
"290426400","0.9316"
"290606400","0.9289"
"290786400","0.928"
"290966400","0.9302"
"291146400","0.9249"
"291326400","0.924"
"291506400","0.9069"
"291686400","0.9162"
"291866400","0.9205"
"292046400","0.9156"
"292226400","0.9052"
"292406400","0.9268"
"292586400","0.9224"
"292766400","0.9201"
"292946400","0.9152"
"293126400","0.9182"
"293306400","0.9263"
"293486400","0.9155"
"293666400","0.9269"
"293846400","0.9203"
"294026400","0.9172"
"294206400","0.9164"
"294386400","0.9218"
"294566400","0.9207"
"294746400","0.9188"
"294926400","0.9248"
"295106400","0.9256"
"295286400","0.924"
"295466400","0.9225"
"295646400","0.9154"
"295826400","0.9201"
"296006400","0.9214"
"296186400","0.9234"
"296366400","0.9244"
"296546400","0.9223"
"296726400","0.9349"
"296906400","0.9236"
"297086400","0.9175"
"297266400","0.9214"
"297446400","0.9026"
"297626400","0.9224"
"297806400","0.9283"
"297986400","0.9347"
"298166400","0.9161"
"298346400","0.9202"
"298526400","0.9321"
"298706400","0.9323"
"298886400","0.9365"
"299066400","0.9331"
"299246400","0.9291"
"299426400","0.921"
"299606400","0.9291"
"299786400","0.9227"
"299966400","0.9256"
"300146400","0.929"
"300326400","0.9268"
"300506400","0.9318"
"300686400","0.9334"
"300866400","0.9337"
"301046400","0.924"
"301226400","0.9306"
"301406400","0.9197"
"301586400","0.9307"
"301766400","0.925"
"301946400","0.9108"
"302126400","0.9174"
"302306400","0.9174"
"302486400","0.9173"
"302666400","0.9272"
"302846400","0.9214"
"303026400","0.9227"
"303206400","0.9108"
"303386400","0.9238"
"303566400","0.9173"
"303746400","0.9217"
"303926400","0.9205"
"304106400","0.9102"
"304286400","0.9114"
"304466400","0.9098"
"304646400","0.9281"
"304826400","0.9268"
